osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge
85465408,True,3,Calle Mariano Matamoros,residential,False,81.813,"LINESTRING (-100.9892787 25.4272385, -100.9896839 25.4266002)",
88531688,True,3,Avenida Presidente Cárdenas,primary,False,51.497,"LINESTRING (-100.9892787 25.4272385, -100.9888271 25.4270191)",
188152123,True,1,Calle General Victoriano Cepeda,residential,False,40.821,"LINESTRING (-100.9973305 25.4215443, -100.9973627 25.4214789, -100.9974955 25.4212088)",
85464753,True,,Calle Melchor Múzquiz,residential,False,52.228,"LINESTRING (-100.9975438 25.4258006, -100.997466 25.42574, -100.9971897 25.4255287, -100.9971468 25.4254972)",
258146472,True,2,Calle Miguel Hidalgo,residential,False,198.32100000000003,"LINESTRING (-100.9975438 25.4258006, -100.9973182 25.4260702, -100.9972163 25.4261985, -100.9971221 25.42633, -100.997045 25.4264486, -100.9965353 25.4273291)",
85378941,True,2,Calle Mariano Abasolo,secondary,False,113.133,"LINESTRING (-100.9888954 25.4256386, -100.9884638 25.4265784)",
86415521,False,,Calle Coronel Pedro Agüero,residential,False,115.427,"LINESTRING (-100.9888954 25.4256386, -100.9878339 25.4252405)",
86415521,False,,Calle Coronel Pedro Agüero,residential,True,29.498,"LINESTRING (-100.9888954 25.4256386, -100.9891666 25.4257405)",
85378941,True,2,Calle Mariano Abasolo,secondary,False,101.482,"LINESTRING (-100.9903322 25.4225287, -100.9899453 25.4233718)",
863805262,True,2,Calle Melchor Múzquiz,residential,False,117.77199999999999,"LINESTRING (-100.9903322 25.4225287, -100.9897084 25.4222222, -100.9893027 25.4220215)",
85378948,False,,Calle E. Guillén,residential,True,43.234,"LINESTRING (-100.9961576 25.4271425, -100.9965353 25.4273291)",
"[85378948, 765164245]",False,,Calle E. Guillén,residential,False,105.96799999999999,"LINESTRING (-100.9961576 25.4271425, -100.9958567 25.4270008, -100.9958326 25.4269908, -100.995807 25.4269899, -100.9957858 25.4269964, -100.9957656 25.4270118, -100.9953893 25.427451)",
85378948,False,,Calle E. Guillén,residential,False,43.234,"LINESTRING (-100.9965353 25.4273291, -100.9961576 25.4271425)",
"[85378948, 765164245]",False,,Calle E. Guillén,residential,True,105.96799999999999,"LINESTRING (-100.9953893 25.427451, -100.9957656 25.4270118, -100.9957858 25.4269964, -100.995807 25.4269899, -100.9958326 25.4269908, -100.9958567 25.4270008, -100.9961576 25.4271425)",
863898974,True,,Calle General José María Arteaga,residential,False,64.995,"LINESTRING (-100.9965044 25.4189244, -100.9963234 25.4191933, -100.9961718 25.4194258)",
863898973,True,,Calle General Ignacio de la Llave,residential,False,112.289,"LINESTRING (-100.9882808 25.4215092, -100.9882097 25.4216485, -100.9880567 25.4219984, -100.9878581 25.4224439)",
863898973,True,,Calle General Ignacio de la Llave,residential,False,87.553,"LINESTRING (-100.9886556 25.4207983, -100.9882808 25.4215092)",
"[764233686, 86429054]",False,,Privada Santa Lucía,residential,False,108.153,"LINESTRING (-100.9886556 25.4207983, -100.9880219 25.4205123, -100.9880005 25.4205099, -100.9879829 25.4205133, -100.9879658 25.4205222, -100.9879508 25.420539, -100.9878292 25.4207721)",
863898973,True,,Calle General Ignacio de la Llave,residential,False,48.477,"LINESTRING (-100.9897043 25.4188144, -100.9894949 25.4192072)",
85465408,True,3,Calle Mariano Matamoros,residential,False,89.099,"LINESTRING (-100.9930712 25.4212124, -100.9935065 25.4205142)",
"[99720813, 85418514, 99720781]",True,,Calle General Manuel Pérez Treviño,residential,False,126.515,"LINESTRING (-100.9930712 25.4212124, -100.9935663 25.421459, -100.993713 25.4215312, -100.9939778 25.4216582, -100.9940703 25.4217018, -100.994183 25.4217466)",yes
85464741,True,,Calle José María Arteaga,residential,False,62.449,"LINESTRING (-100.9941374 25.4218471, -100.9938799 25.4223583)",
85418515,True,,Calle Comandante Leza,residential,False,190.085,"LINESTRING (-100.9941374 25.4218471, -100.9942661 25.4219901, -100.9944847 25.4222432, -100.9947409 25.4225472, -100.9949286 25.4227749, -100.9950359 25.4229142, -100.9951432 25.4230596, -100.9952585 25.4232231)",
85418515,True,,Calle Comandante Leza,residential,False,94.214,"LINESTRING (-100.9952585 25.4232231, -100.9957869 25.4239232)",
629989011,True,,Calle Doctor Dionisio García Fuentes,residential,False,151.477,"LINESTRING (-100.9952585 25.4232231, -100.9949662 25.4235853, -100.9943815 25.4243314)",
85418515,True,,Calle Comandante Leza,residential,False,108.59299999999999,"LINESTRING (-100.9957869 25.4239232, -100.9959409 25.4241196, -100.9960151 25.4242089, -100.9961019 25.4243024, -100.9962029 25.424399, -100.9965031 25.4246499)",
85423957,True,1,Calle General Victoriano Cepeda,residential,False,201.602,"LINESTRING (-100.9957869 25.4239232, -100.9959573 25.4236785, -100.9961531 25.4233757, -100.9965836 25.4227023, -100.9968115 25.4223643)",
85423963,True,,Calle Ignacio Lopez Rayón,residential,False,51.295,"LINESTRING (-100.9965031 25.4246499, -100.9961919 25.4250157)",
85423963,True,,Calle Ignacio Lopez Rayón,residential,False,187.445,"LINESTRING (-100.9976958 25.423358, -100.9974258 25.4235889, -100.9973305 25.4236809, -100.9971857 25.4238372, -100.9970637 25.4239801, -100.9969363 25.4241267, -100.9967847 25.4243096, -100.9965031 25.4246499)",
85423957,True,1,Calle General Victoriano Cepeda,residential,False,105.037,"LINESTRING (-100.9968115 25.4223643, -100.9970018 25.4220666, -100.9970785 25.4219465, -100.9972267 25.4217146, -100.9972876 25.4216194, -100.9973305 25.4215443)",
