osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
1211394847,True,1,Avenida 16 de Septiembre,living_street,False,65.188,"LINESTRING (-99.134371 19.431943, -99.1349856 19.4320311)",
1161808793,True,1,Calle 5 de Febrero,residential,False,97.585,"LINESTRING (-99.134371 19.431943, -99.1343794 19.4318828, -99.1344924 19.4310729)",
618043852,True,2,Calle Isabel la Católica,tertiary,False,89.639,"LINESTRING (-99.136564 19.4313606, -99.1364421 19.4321585)",
1217151535,True,2,Calle Venustiano Carranza,residential,False,110.275,"LINESTRING (-99.136564 19.4313606, -99.1355236 19.4312161)",
1217151535,True,2,Calle Venustiano Carranza,residential,False,109.299,"LINESTRING (-99.1355236 19.4312161, -99.1344924 19.4310729)",
24713969,True,2,Calle República de Chile,tertiary,False,95.36,"LINESTRING (-99.1359589 19.4354127, -99.1358191 19.4362601)",
856041977,True,1,Calle Isabel la Católica,tertiary,False,6.6080000000000005,"LINESTRING (-99.1364455 19.4322222, -99.1364424 19.4322423, -99.136421 19.4322758)",
24714067,True,,Calle Palma,residential,False,97.98,"LINESTRING (-99.1353945 19.4320888, -99.1355236 19.4312161)",
1211394849,True,1,Avenida 16 de Septiembre,residential,False,108.153,"LINESTRING (-99.1353945 19.4320888, -99.1364167 19.4322184)",
"[354652706, 1162734719]",True,2,Calle 20 de Noviembre,secondary,False,120.018,"LINESTRING (-99.1335877 19.4309473, -99.1335244 19.4313939, -99.1334684 19.4318148, -99.1334592 19.4318838, -99.1334415 19.4320178)",40
1217183490,True,2,Calle Venustiano Carranza,residential,False,130.663,"LINESTRING (-99.1335877 19.4309473, -99.1325207 19.4307991, -99.1323555 19.4307728)",
24715664,True,2,Calle República de Brasil,tertiary,False,95.574,"LINESTRING (-99.1337779 19.4359878, -99.1336568 19.4368397)",
24850149,True,2,Calle Donceles,residential,False,217.601,"LINESTRING (-99.1337779 19.4359878, -99.1332164 19.4359198, -99.1317225 19.4357185)",
438721545,True,1,Calle 5 de Febrero,residential,False,94.932,"LINESTRING (-99.1344924 19.4310729, -99.1346216 19.4302279)",
1217151536,True,2,Calle Venustiano Carranza,residential,False,95.891,"LINESTRING (-99.1344924 19.4310729, -99.1335877 19.4309473)",
24836487,True,2,Calle Mesones,residential,False,99.554,"LINESTRING (-99.1349091 19.4284599, -99.1358541 19.4285457)",
618043852,True,2,Calle Isabel la Católica,tertiary,False,113.837,"LINESTRING (-99.1369856 19.4286586, -99.1368286 19.4296716)",
24846907,True,2,Calle República de Uruguay,residential,False,131.399,"LINESTRING (-99.1324688 19.4299223, -99.1337079 19.4300982)",
"[1174904588, 1174904596]",True,3,Avenida José María Pino Suárez,secondary,False,93.916,"LINESTRING (-99.1324688 19.4299223, -99.1325414 19.4294466, -99.1325583 19.4293275, -99.1325692 19.4292506, -99.1325901 19.4291025, -99.1325925 19.4290858)",
