osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
31355216,Avenida 20 de Noviembre,unclassified,40,False,False,6.896,"LINESTRING (-98.2525174 19.2805206, -98.2525831 19.28052)",
31355216,Avenida 20 de Noviembre,unclassified,40,False,True,13.022,"LINESTRING (-98.2525174 19.2805206, -98.2523934 19.2805168)",
31355216,Avenida 20 de Noviembre,unclassified,40,False,False,11.582,"LINESTRING (-98.2546202 19.2802938, -98.2547266 19.2802662)",
31355216,Avenida 20 de Noviembre,unclassified,40,False,True,6.178,"LINESTRING (-98.2546202 19.2802938, -98.2545627 19.2803057)",
31376781,Avenida Independencia,residential,40,False,False,40.644,"LINESTRING (-98.2546202 19.2802938, -98.2544802 19.2806346)",
31791361,Calle del Trabajo,residential,40,False,True,103.327,"LINESTRING (-98.2546202 19.2802938, -98.2547638 19.2798788, -98.2549023 19.2794038)",
848026434,Calle Mariano Matamoros,residential,40,False,False,79.04,"LINESTRING (-98.2563993 19.2802491, -98.2566046 19.2795652)",
848538172,Avenida 20 de Noviembre,unclassified,40,False,False,38.571,"LINESTRING (-98.2563993 19.2802491, -98.2567379 19.2803839)",
848538172,Avenida 20 de Noviembre,unclassified,40,False,True,177.03900000000002,"LINESTRING (-98.2563993 19.2802491, -98.2559822 19.2803421, -98.2547266 19.2802662)",
403139506,Avenida Reforma,secondary,50,False,True,133.752,"LINESTRING (-98.2567379 19.2803839, -98.2563396 19.2815265)",
848029048,Avenida Reforma,secondary,,False,False,85.759,"LINESTRING (-98.2567379 19.2803839, -98.2569589 19.2796414)",2
848538172,Avenida 20 de Noviembre,unclassified,40,False,False,49.289,"LINESTRING (-98.2567379 19.2803839, -98.2571603 19.2805776)",
848538172,Avenida 20 de Noviembre,unclassified,40,False,True,38.571,"LINESTRING (-98.2567379 19.2803839, -98.2563993 19.2802491)",
848538172,Avenida 20 de Noviembre,unclassified,40,False,True,49.289,"LINESTRING (-98.2571603 19.2805776, -98.2567379 19.2803839)",
848026433,Calle Libertad,residential,40,False,True,95.96000000000001,"LINESTRING (-98.2571603 19.2805776, -98.2574245 19.2798991, -98.2574715 19.2797662)",
31791342,Calle Máximo Rojas,residential,40,False,True,38.14,"LINESTRING (-98.2569589 19.2796414, -98.2566046 19.2795652)",
848029048,Avenida Reforma,secondary,,False,False,16.284,"LINESTRING (-98.2569589 19.2796414, -98.2570012 19.2795005)",2
848029048,Avenida Reforma,secondary,,False,True,85.759,"LINESTRING (-98.2569589 19.2796414, -98.2567379 19.2803839)",2
31355390,Calle Libertad,residential,40,False,False,55.567,"LINESTRING (-98.2569589 19.2796414, -98.2574379 19.2797565, -98.2574715 19.2797662)",
31791338,Calle Iturbide,unclassified,40,False,False,84.53200000000001,"LINESTRING (-98.2577241 19.2791816, -98.2571872 19.2794665, -98.2570012 19.2795005)",
31791338,Calle Iturbide,unclassified,40,False,True,88.326,"LINESTRING (-98.2577241 19.2791816, -98.2579799 19.2789753, -98.2584006 19.2787115)",
848026418,Calle Ignacio Zaragoza,residential,40,False,False,80.826,"LINESTRING (-98.2577241 19.2791816, -98.2574453 19.2789307, -98.2572904 19.2787686, -98.2571644 19.2786857)",
848029048,Avenida Reforma,secondary,,False,True,92.207,"LINESTRING (-98.2571644 19.2786857, -98.2570012 19.2795005)",2
31355406,Calle Ignacio Zaragoza,residential,40,False,False,73.63,"LINESTRING (-98.2571644 19.2786857, -98.2571429 19.2786851, -98.256463 19.2786743)",
848026418,Calle Ignacio Zaragoza,residential,40,False,True,80.826,"LINESTRING (-98.2571644 19.2786857, -98.2572904 19.2787686, -98.2574453 19.2789307, -98.2577241 19.2791816)",
848029048,Avenida Reforma,secondary,,False,False,80.57499999999999,"LINESTRING (-98.2571644 19.2786857, -98.2572718 19.2783649, -98.2573789 19.2779901)",2
31355406,Calle Ignacio Zaragoza,residential,40,False,True,73.63,"LINESTRING (-98.256463 19.2786743, -98.2571429 19.2786851, -98.2571644 19.2786857)",
"[31729257, 848026434]",Calle Mariano Matamoros,residential,40,False,True,121.819,"LINESTRING (-98.256463 19.2786743, -98.2564223 19.2788, -98.2563031 19.279095, -98.256308 19.2791775, -98.2563356 19.2792225, -98.2565995 19.2793278, -98.2566277 19.2794058, -98.2566046 19.2795652)",
