osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
27433185,MEX 70,Calle Miguel Hidalgo,primary,False,True,98.901,"LINESTRING (-101.5964637 21.8692788, -101.5958919 21.868565)",
487068262,,,residential,False,True,71.126,"LINESTRING (-101.5964637 21.8692788, -101.5970494 21.8689416)",
27433185,MEX 70,Calle Miguel Hidalgo,primary,False,False,89.899,"LINESTRING (-101.5964637 21.8692788, -101.5966012 21.869316, -101.5973049 21.8694889)",
281571027,MEX 80,Calle Doctor M. Azuela,primary,False,False,23.852,"LINESTRING (-101.5900394 21.8675411, -101.5902327 21.8674235)",
281571027,MEX 80,Calle Doctor M. Azuela,primary,False,True,124.09199999999998,"LINESTRING (-101.5900394 21.8675411, -101.5898892 21.8677679, -101.589802 21.8681562, -101.5897959 21.8686093)",
912264512,,,residential,False,False,74.898,"LINESTRING (-101.5900394 21.8675411, -101.5896887 21.8677535, -101.5894195 21.8678905)",
27433185,MEX 70,Calle Miguel Hidalgo,primary,False,False,105.68,"LINESTRING (-101.5934855 21.8654438, -101.5940825 21.866216)",
184901693,,Allende,residential,False,False,74.712,"LINESTRING (-101.5934855 21.8654438, -101.5930757 21.8648899)",
281571027,MEX 80,Calle Doctor M. Azuela,primary,False,True,102.554,"LINESTRING (-101.5934855 21.8654438, -101.5926545 21.8659496)",
316493139,MEX 80,Calle Profesor Jesús Ibarra,primary,False,True,97.282,"LINESTRING (-101.5934855 21.8654438, -101.5942747 21.8649653)",
184901646,,Lázaro Cárdenas,residential,False,False,70.409,"LINESTRING (-101.5962701 21.8609057, -101.5956973 21.8612497)",
184901673,,Álvaro Obregón,residential,False,True,102.467,"LINESTRING (-101.5962701 21.8609057, -101.5969649 21.861564)",
184901693,,Allende,residential,False,True,103.655,"LINESTRING (-101.5902068 21.8611192, -101.5906586 21.8617057, -101.5907887 21.861879)",
184901652,,Abasolo,residential,False,False,84.2,"LINESTRING (-101.5937945 21.8612402, -101.5931098 21.861652)",
487453420,,Guadalupe Victoria,residential,False,True,108.853,"LINESTRING (-101.5937945 21.8612402, -101.5943843 21.8620518)",
487059410,,Solidaridad,unclassified,False,False,96.27,"LINESTRING (-101.5917377 21.8613389, -101.5925338 21.8608876)",
487453418,,De Paz,residential,False,True,104.669,"LINESTRING (-101.5917377 21.8613389, -101.592284 21.862132)",
487059410,,Solidaridad,unclassified,False,True,114.886,"LINESTRING (-101.5917377 21.8613389, -101.5911629 21.8616707, -101.5907887 21.861879)",
184901646,,Lázaro Cárdenas,residential,False,True,61.982,"LINESTRING (-101.5951931 21.8615526, -101.5956973 21.8612497)",
487453430,,Aquiles Serdán,residential,False,True,98.129,"LINESTRING (-101.5951931 21.8615526, -101.5957509 21.8622673)",
487456289,,Francisco Javier Mina,residential,False,False,100.239,"LINESTRING (-101.5951931 21.8615526, -101.5943843 21.8620518)",
184901647,,Narciso Mendoza,residential,False,False,62.069,"LINESTRING (-101.5969649 21.861564, -101.5964547 21.8618596)",
184901647,,Narciso Mendoza,residential,False,True,75.582,"LINESTRING (-101.5969649 21.861564, -101.5975862 21.8612041)",
184901673,,Álvaro Obregón,residential,False,False,102.467,"LINESTRING (-101.5969649 21.861564, -101.5962701 21.8609057)",
184901673,,Álvaro Obregón,residential,False,True,86.088,"LINESTRING (-101.5969649 21.861564, -101.5975576 21.8621088)",
184901652,,Abasolo,residential,False,True,84.2,"LINESTRING (-101.5931098 21.861652, -101.5937945 21.8612402)",
316493141,MEX 80,Calle López Rayón,primary,False,True,9.409,"LINESTRING (-101.5931098 21.861652, -101.5930838 21.8615709)",
184901652,,Abasolo,residential,False,False,100.588,"LINESTRING (-101.5931098 21.861652, -101.5930803 21.8616744, -101.592284 21.862132)",
316493141,MEX 80,Calle López Rayón,primary,False,False,107.45500000000001,"LINESTRING (-101.5931098 21.861652, -101.5931741 21.8618113, -101.5936427 21.8624783)",
184901647,,Narciso Mendoza,residential,False,False,85.618,"LINESTRING (-101.5964547 21.8618596, -101.5957509 21.8622673)",
184901647,,Narciso Mendoza,residential,False,True,62.069,"LINESTRING (-101.5964547 21.8618596, -101.5969649 21.861564)",
487453427,,Centenario,residential,False,True,86.42,"LINESTRING (-101.5964547 21.8618596, -101.596938 21.8624943)",
487453420,,Guadalupe Victoria,residential,False,False,108.853,"LINESTRING (-101.5943843 21.8620518, -101.5937945 21.8612402)",
487453420,,Guadalupe Victoria,residential,False,True,95.066,"LINESTRING (-101.5943843 21.8620518, -101.5948994 21.8627606)",
487456289,,Francisco Javier Mina,residential,False,False,90.034,"LINESTRING (-101.5943843 21.8620518, -101.5936427 21.8624783)",
487456289,,Francisco Javier Mina,residential,False,True,100.239,"LINESTRING (-101.5943843 21.8620518, -101.5951931 21.8615526)",
184901642,,Ahumada,residential,False,False,76.98,"LINESTRING (-101.5975576 21.8621088, -101.596938 21.8624943)",
184901642,,Ahumada,residential,False,True,19.328,"LINESTRING (-101.5975576 21.8621088, -101.5977101 21.8620079)",
184901673,,Álvaro Obregón,residential,False,False,86.088,"LINESTRING (-101.5975576 21.8621088, -101.5969649 21.861564)",
184901673,,Álvaro Obregón,residential,False,True,58.21,"LINESTRING (-101.5975576 21.8621088, -101.5979365 21.8624966)",
184901652,,Abasolo,residential,False,False,109.067,"LINESTRING (-101.592284 21.862132, -101.5913986 21.8626676)",
487453418,,De Paz,residential,False,False,104.669,"LINESTRING (-101.592284 21.862132, -101.5917377 21.8613389)",
487453418,,De Paz,residential,False,True,106.518,"LINESTRING (-101.592284 21.862132, -101.5928398 21.8629392)",
184901652,,Abasolo,residential,False,True,100.588,"LINESTRING (-101.592284 21.862132, -101.5930803 21.8616744, -101.5931098 21.861652)",
487453415,,Solidaridad,unclassified,False,False,63.634,"LINESTRING (-101.5900803 21.8621991, -101.5894979 21.8623871)",
487453415,,Solidaridad,unclassified,False,True,81.31,"LINESTRING (-101.5900803 21.8621991, -101.5907887 21.861879)",
956710514,,Zaragoza,residential,False,True,115.65,"LINESTRING (-101.5900803 21.8621991, -101.590669 21.8630841)",
184901647,,Narciso Mendoza,residential,False,False,103.588,"LINESTRING (-101.5957509 21.8622673, -101.5948994 21.8627606)",
184901647,,Narciso Mendoza,residential,False,True,85.618,"LINESTRING (-101.5957509 21.8622673, -101.5964547 21.8618596)",
487453430,,Aquiles Serdán,residential,False,False,98.129,"LINESTRING (-101.5957509 21.8622673, -101.5951931 21.8615526)",
487453430,,Aquiles Serdán,residential,False,True,88.662,"LINESTRING (-101.5957509 21.8622673, -101.5962374 21.8629245)",
184901642,,Ahumada,residential,False,False,86.693,"LINESTRING (-101.596938 21.8624943, -101.5962374 21.8629245)",
184901642,,Ahumada,residential,False,True,76.98,"LINESTRING (-101.596938 21.8624943, -101.5975576 21.8621088)",
487453427,,Centenario,residential,False,False,86.42,"LINESTRING (-101.596938 21.8624943, -101.5964547 21.8618596)",
487453427,,Centenario,residential,False,True,81.209,"LINESTRING (-101.596938 21.8624943, -101.5974015 21.8630845)",
316493141,MEX 80,Calle López Rayón,primary,False,False,95.3,"LINESTRING (-101.5936427 21.8624783, -101.5941357 21.863203)",
487456289,,Francisco Javier Mina,residential,False,False,97.426,"LINESTRING (-101.5936427 21.8624783, -101.5928398 21.8629392)",
487456289,,Francisco Javier Mina,residential,False,True,90.034,"LINESTRING (-101.5936427 21.8624783, -101.5943843 21.8620518)",
316493141,MEX 80,Calle López Rayón,primary,False,True,107.45500000000001,"LINESTRING (-101.5936427 21.8624783, -101.5931741 21.8618113, -101.5931098 21.861652)",
184901652,,Abasolo,residential,False,False,88.396,"LINESTRING (-101.5913986 21.8626676, -101.590669 21.8630841)",
184901652,,Abasolo,residential,False,True,109.067,"LINESTRING (-101.5913986 21.8626676, -101.592284 21.862132)",
184901693,,Allende,residential,False,False,107.939,"LINESTRING (-101.5913986 21.8626676, -101.5907887 21.861879)",
184901693,,Allende,residential,False,True,107.277,"LINESTRING (-101.5913986 21.8626676, -101.5920011 21.8634538)",
184901666,,5 de Mayo,residential,False,False,60.782,"LINESTRING (-101.5896963 21.8626954, -101.589201 21.8629912)",
719372130,,,residential,False,False,88.675,"LINESTRING (-101.5896963 21.8626954, -101.5901549 21.8633698)",
719372130,,,residential,False,True,39.93,"LINESTRING (-101.5896963 21.8626954, -101.5894979 21.8623871)",
184901647,,Narciso Mendoza,residential,False,False,92.905,"LINESTRING (-101.5948994 21.8627606, -101.5941357 21.863203)",
184901647,,Narciso Mendoza,residential,False,True,103.588,"LINESTRING (-101.5948994 21.8627606, -101.5957509 21.8622673)",
487453420,,Guadalupe Victoria,residential,False,False,95.066,"LINESTRING (-101.5948994 21.8627606, -101.5943843 21.8620518)",
487453420,,Guadalupe Victoria,residential,False,True,91.692,"LINESTRING (-101.5948994 21.8627606, -101.5953963 21.8634442)",
184901642,,Ahumada,residential,False,False,104.277,"LINESTRING (-101.5962374 21.8629245, -101.5953963 21.8634442)",
184901642,,Ahumada,residential,False,True,86.693,"LINESTRING (-101.5962374 21.8629245, -101.596938 21.8624943)",
487453430,,Aquiles Serdán,residential,False,False,88.662,"LINESTRING (-101.5962374 21.8629245, -101.5957509 21.8622673)",
487453430,,Aquiles Serdán,residential,False,True,80.388,"LINESTRING (-101.5962374 21.8629245, -101.5966909 21.8635123)",
487453418,,De Paz,residential,False,False,106.518,"LINESTRING (-101.5928398 21.8629392, -101.592284 21.862132)",
487453418,,De Paz,residential,False,True,95.892,"LINESTRING (-101.5928398 21.8629392, -101.5933468 21.8636619)",
487456289,,Francisco Javier Mina,residential,False,False,103.757,"LINESTRING (-101.5928398 21.8629392, -101.5920011 21.8634538)",
487456289,,Francisco Javier Mina,residential,False,True,97.426,"LINESTRING (-101.5928398 21.8629392, -101.5936427 21.8624783)",
184901656,,De la Solidaridad,residential,False,False,88.041,"LINESTRING (-101.589201 21.8629912, -101.5896612 21.8636579)",
184901666,,5 de Mayo,residential,False,False,55.98,"LINESTRING (-101.589201 21.8629912, -101.5887474 21.8632673)",
184901666,,5 de Mayo,residential,False,True,60.782,"LINESTRING (-101.589201 21.8629912, -101.5896963 21.8626954)",
184901652,,Abasolo,residential,False,False,61.838,"LINESTRING (-101.590669 21.8630841, -101.5901549 21.8633698)",
184901652,,Abasolo,residential,False,True,88.396,"LINESTRING (-101.590669 21.8630841, -101.5913986 21.8626676)",
956710514,,Zaragoza,residential,False,False,115.65,"LINESTRING (-101.590669 21.8630841, -101.5900803 21.8621991)",
956710514,,Zaragoza,residential,False,True,107.756,"LINESTRING (-101.590669 21.8630841, -101.591244 21.863893)",
184901668,,Calle Profesor Jesús Ibarra,residential,False,False,87.41,"LINESTRING (-101.5974015 21.8630845, -101.5966909 21.8635123)",
184901678,,Niños Héroes,residential,False,True,104.269,"LINESTRING (-101.5974015 21.8630845, -101.5980061 21.8638358)",
487453427,,Centenario,residential,False,False,81.209,"LINESTRING (-101.5974015 21.8630845, -101.596938 21.8624943)",
487062713,,,residential,False,False,95.909,"LINESTRING (-101.5974015 21.8630845, -101.5974068 21.862961, -101.5974631 21.8628856, -101.5975388 21.8628711, -101.5976285 21.862884, -101.5976781 21.8628768, -101.5979081 21.8627651, -101.598096 21.8626598)",
184901647,,Narciso Mendoza,residential,False,True,92.905,"LINESTRING (-101.5941357 21.863203, -101.5948994 21.8627606)",
316493141,MEX 80,Calle López Rayón,primary,False,False,94.446,"LINESTRING (-101.5941357 21.863203, -101.5946243 21.8639212)",
316493141,MEX 80,Calle López Rayón,primary,False,True,95.3,"LINESTRING (-101.5941357 21.863203, -101.5936427 21.8624783)",
944824003,,Emiliano Zapata,residential,False,False,96.082,"LINESTRING (-101.5941357 21.863203, -101.5933468 21.8636619)",
184901666,,5 de Mayo,residential,False,True,55.98,"LINESTRING (-101.5887474 21.8632673, -101.589201 21.8629912)",
184901694,,México,residential,False,False,44.823,"LINESTRING (-101.5887474 21.8632673, -101.5889666 21.8636153)",
184901648,,Francisco Sarabia,residential,False,False,50.38,"LINESTRING (-101.5901549 21.8633698, -101.590414 21.8637538)",
184901652,,Abasolo,residential,False,False,60.183,"LINESTRING (-101.5901549 21.8633698, -101.5896612 21.8636579)",
