osmid,oneway,name,highway,reversed,length,geometry
275638467,True,Avenida Morelos Poniente,residential,False,163.151,"LINESTRING (-103.65738 18.6970887, -103.6582911 18.6982753)"
721651518,True,Avenida Lázaro Cárdenas,residential,False,10.919,"LINESTRING (-103.65738 18.6970887, -103.6574577 18.6970237)"
693951359,True,Avenida Constituyentes,tertiary,False,134.145,"LINESTRING (-103.6617247 18.6977609, -103.6627444 18.6970381)"
717744492,False,Calle Ortega y Montañés,residential,False,12.799,"LINESTRING (-103.6617247 18.6977609, -103.6616521 18.6976686)"
717744492,False,Calle Ortega y Montañés,residential,True,282.961,"LINESTRING (-103.6617247 18.6977609, -103.6617568 18.6978016, -103.662551 18.6988922, -103.6633285 18.6998001)"
717744492,False,Calle Ortega y Montañés,residential,False,6.496,"LINESTRING (-103.6598784 18.695353, -103.6598445 18.6953042)"
717744492,False,Calle Ortega y Montañés,residential,True,319.081,"LINESTRING (-103.6598784 18.695353, -103.6600452 18.695682, -103.6600842 18.6957588, -103.6606166 18.6964206, -103.6616521 18.6976686)"
915805293,False,,residential,False,55.05,"LINESTRING (-103.6598784 18.695353, -103.6595336 18.6955936, -103.6594393 18.6955977)"
275638472,False,Calle Virrey de Mendoza,residential,True,10.372,"LINESTRING (-103.662206 18.7005911, -103.6622654 18.7006655)"
275638472,False,Calle Virrey de Mendoza,residential,False,283.09999999999997,"LINESTRING (-103.662206 18.7005911, -103.6606233 18.6986043, -103.660587 18.6985588)"
275639213,True,Avenida Constituyentes,tertiary,False,69.986,"LINESTRING (-103.6621841 18.6972915, -103.6616521 18.6976686)"
275638474,False,Calle Clavijero,residential,False,324.33,"LINESTRING (-103.6621841 18.6972915, -103.6603981 18.6949781, -103.6603666 18.694937)"
275638475,False,Calle Valladolid,residential,True,12.552,"LINESTRING (-103.6627455 18.6968958, -103.6628188 18.6969848)"
275639213,True,Avenida Constituyentes,tertiary,False,73.705,"LINESTRING (-103.6627455 18.6968958, -103.6621841 18.6972915)"
275638475,False,Calle Valladolid,residential,False,321.947,"LINESTRING (-103.6627455 18.6968958, -103.660959 18.694599, -103.6609335 18.6945641)"
275638476,False,Calle Vasco de Quiroga,residential,True,13.9,"LINESTRING (-103.6632653 18.6965083, -103.6633497 18.6966044)"
275639213,True,Avenida Constituyentes,tertiary,False,69.671,"LINESTRING (-103.6632653 18.6965083, -103.6627455 18.6968958)"
275638476,False,Calle Vasco de Quiroga,residential,False,321.518,"LINESTRING (-103.6632653 18.6965083, -103.6614875 18.6941931, -103.6614694 18.6941702)"
275639223,False,Calle 24 de Febrero,residential,False,21.488,"LINESTRING (-103.6614694 18.6941702, -103.6615175 18.6939824)"
275638476,False,Calle Vasco de Quiroga,residential,True,321.518,"LINESTRING (-103.6614694 18.6941702, -103.6614875 18.6941931, -103.6632653 18.6965083)"
721651518,True,Avenida Lázaro Cárdenas,residential,False,74.17699999999999,"LINESTRING (-103.6614694 18.6941702, -103.6615592 18.6941049, -103.6620421 18.6937821)"
275638477,False,Calle Libertad,residential,False,11.647,"LINESTRING (-103.6639479 18.696179, -103.6638799 18.6960964)"
693951359,True,Avenida Constituyentes,tertiary,False,143.871,"LINESTRING (-103.6639479 18.696179, -103.6650409 18.695403)"
721650134,False,Calle Independencia,residential,True,153.73,"LINESTRING (-103.6639479 18.696179, -103.6639834 18.6962235, -103.6648207 18.6972871)"
275638477,False,Calle Libertad,residential,False,15.596,"LINESTRING (-103.6620421 18.6937821, -103.6619614 18.6936645)"
275638477,False,Calle Libertad,residential,True,322.015,"LINESTRING (-103.6620421 18.6937821, -103.6638799 18.6960964)"
721651518,True,Avenida Lázaro Cárdenas,residential,False,155.299,"LINESTRING (-103.6620421 18.6937821, -103.6632103 18.69293)"
275638478,False,Calle Abasolo,residential,True,9.646,"LINESTRING (-103.6644072 18.6990269, -103.664462 18.6990964)"
275639215,True,Avenida Hidalgo Sur,residential,False,57.757,"LINESTRING (-103.6644072 18.6990269, -103.6639715 18.6993423)"
701169220,False,Privada Mariano Abasolo,residential,True,64.114,"LINESTRING (-103.6644072 18.6990269, -103.6640363 18.6985697)"
275638479,False,Calle Nicolás Bravo,residential,False,282.989,"LINESTRING (-103.6666246 18.7007331, -103.6650399 18.6987393, -103.6650086 18.6986999)"
721650135,True,Avenida Hidalgo Norte,residential,False,15.839,"LINESTRING (-103.6666622 18.6975549, -103.6667785 18.6974646)"
275639212,True,Avenida Constitución Sur,tertiary,False,12.767,"LINESTRING (-103.6649674 18.6953117, -103.6650409 18.695403)"
275639213,True,Avenida Constituyentes,tertiary,False,143.992,"LINESTRING (-103.6649674 18.6953117, -103.6638799 18.6960964)"
275638477,False,Calle Libertad,residential,False,322.015,"LINESTRING (-103.6638799 18.6960964, -103.6620421 18.6937821)"
275638477,False,Calle Libertad,residential,True,11.647,"LINESTRING (-103.6638799 18.6960964, -103.6639479 18.696179)"
275639213,True,Avenida Constituyentes,tertiary,False,79.299,"LINESTRING (-103.6638799 18.6960964, -103.6632653 18.6965083)"
275639213,True,Avenida Constituyentes,tertiary,False,78.735,"LINESTRING (-103.6616521 18.6976686, -103.6610512 18.6980898)"
717744492,False,Calle Ortega y Montañés,residential,True,12.799,"LINESTRING (-103.6616521 18.6976686, -103.6617247 18.6977609)"
717744492,False,Calle Ortega y Montañés,residential,False,319.081,"LINESTRING (-103.6616521 18.6976686, -103.6606166 18.6964206, -103.6600842 18.6957588, -103.6600452 18.695682, -103.6598784 18.695353)"
275639213,True,Avenida Constituyentes,tertiary,False,70.456,"LINESTRING (-103.6610512 18.6980898, -103.6605145 18.698468)"
717744493,False,Calle Antonio Alzate,residential,True,13.411,"LINESTRING (-103.6610512 18.6980898, -103.6611273 18.6981865)"
717744493,False,Calle Antonio Alzate,residential,False,323.34499999999997,"LINESTRING (-103.6610512 18.6980898, -103.6592743 18.695778, -103.6592454 18.6957382)"
275638472,False,Calle Virrey de Mendoza,residential,True,12.659,"LINESTRING (-103.6605145 18.698468, -103.660587 18.6985588)"
275639213,True,Avenida Constituyentes,tertiary,False,76.386,"LINESTRING (-103.6605145 18.698468, -103.6599326 18.698878)"
275638472,False,Calle Virrey de Mendoza,residential,False,322.645,"LINESTRING (-103.6605145 18.698468, -103.6587043 18.6962204, -103.6586595 18.696159)"
275639206,False,Calle Sor Juana Inés de la Cruz,residential,True,12.498,"LINESTRING (-103.6599326 18.698878, -103.6600052 18.6989669)"
275639213,True,Avenida Constituyentes,tertiary,False,80.358,"LINESTRING (-103.6599326 18.698878, -103.6593205 18.6993094)"
275639206,False,Calle Sor Juana Inés de la Cruz,residential,False,320.51300000000003,"LINESTRING (-103.6599326 18.698878, -103.6581658 18.6965963, -103.6581311 18.696555)"
275638468,True,Avenida Morelos Poniente,residential,False,157.77,"LINESTRING (-103.6593205 18.6993094, -103.6584205 18.6981752)"
275639213,True,Avenida Constituyentes,tertiary,False,18.994,"LINESTRING (-103.6593205 18.6993094, -103.659176 18.6994116)"
275638467,True,Avenida Morelos Poniente,residential,False,11.255,"LINESTRING (-103.659176 18.6994116, -103.6592405 18.6994923)"
275639213,True,Avenida Constituyentes,tertiary,False,80.817,"LINESTRING (-103.659176 18.6994116, -103.6585602 18.6998452)"
275639213,True,Avenida Constituyentes,tertiary,False,76.055,"LINESTRING (-103.6585602 18.6998452, -103.6579808 18.7002534)"
717744756,False,Calle Serapio Rendón,residential,True,11.805,"LINESTRING (-103.6585602 18.6998452, -103.6586275 18.6999301)"
275639213,True,Avenida Constituyentes,tertiary,False,72.596,"LINESTRING (-103.6579808 18.7002534, -103.6574278 18.7006431)"
717744491,False,Calle Belisario Domínguez,residential,False,12.555,"LINESTRING (-103.6579808 18.7002534, -103.6580762 18.7003211)"
717744497,False,Calle Pino Suárez,residential,True,13.883,"LINESTRING (-103.6574278 18.7006431, -103.657507 18.7007429)"
275639212,True,Avenida Constitución Sur,tertiary,False,14.96,"LINESTRING (-103.6665738 18.6974496, -103.6666622 18.6975549)"
275639215,True,Avenida Hidalgo Sur,residential,False,137.311,"LINESTRING (-103.6665738 18.6974496, -103.6655408 18.6982029)"
275638480,False,Calle Independencia,residential,True,9.804,"LINESTRING (-103.6655408 18.6982029, -103.6655967 18.6982734)"
