osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
146227779,Calle Pascual Pedraza,residential,False,False,91.105,"LINESTRING (-100.3317941 20.7653885, -100.3324744 20.7659049)",,,
642304381,Calle Hernán Cortés,residential,False,False,88.081,"LINESTRING (-100.3317941 20.7653885, -100.3316063 20.7657021, -100.3315446 20.7657699, -100.3314775 20.7658376, -100.3312683 20.7659955)",,,
642304381,Calle Hernán Cortés,residential,False,True,87.975,"LINESTRING (-100.3317941 20.7653885, -100.3318584 20.7653209, -100.3319094 20.7652707, -100.3324465 20.7648879)",,,
146227775,Calle Enrique Campo,residential,False,False,78.778,"LINESTRING (-100.3368768 20.763937, -100.3364477 20.7645209)",,,
146227776,Calle Ángel Serrano,residential,False,False,58.722,"LINESTRING (-100.3368768 20.763937, -100.336386 20.7636757)",,,
146227776,Calle Ángel Serrano,residential,False,True,63.547,"LINESTRING (-100.3368768 20.763937, -100.3374025 20.7642285)",,,
146227776,Calle Ángel Serrano,residential,False,True,58.722,"LINESTRING (-100.336386 20.7636757, -100.3368768 20.763937)",,,
707347785,Calle Ángel Serrano,tertiary,True,False,44.209,"LINESTRING (-100.336386 20.7636757, -100.3363779 20.7636305, -100.3363605 20.7635616, -100.3363565 20.7635152, -100.3363542 20.7632808)",,,
146227803,Calle Olvera Oviedo,residential,False,True,91.645,"LINESTRING (-100.3318888 20.7665209, -100.3324744 20.7659049)",,,
866542605,Calle Cipriano Pérez,residential,False,False,87.036,"LINESTRING (-100.3318888 20.7665209, -100.3312683 20.7659955)",,,
866542605,Calle Cipriano Pérez,residential,False,True,94.865,"LINESTRING (-100.3318888 20.7665209, -100.332528 20.7671297)",,,
146227803,Calle Olvera Oviedo,residential,False,False,89.96600000000001,"LINESTRING (-100.3318888 20.7665209, -100.3315741 20.7668207, -100.3312617 20.7670776)",,,
146227805,Calle Ingeniero J. Luis Aragón Chávez,residential,False,False,96.123,"LINESTRING (-100.3346414 20.7657926, -100.3352125 20.7651128)",,,
146227805,Calle Ingeniero J. Luis Aragón Chávez,residential,False,True,153.492,"LINESTRING (-100.3346414 20.7657926, -100.3337474 20.7668911)",,,
707403730,Calle Gerónimo Luna,residential,False,True,74.648,"LINESTRING (-100.3346414 20.7657926, -100.3342084 20.7652571)",,,
146227803,Calle Olvera Oviedo,residential,False,True,102.254,"LINESTRING (-100.3305245 20.7676863, -100.3312617 20.7670776)",,,
146227771,Calle Ingeniero Rubén Galicia Medina,tertiary,False,True,88.032,"LINESTRING (-100.3319405 20.7676998, -100.332528 20.7671297)",,,
146227797,Calle José Gutiérrez Lara,residential,False,True,98.831,"LINESTRING (-100.3319405 20.7676998, -100.3312617 20.7670776)",,,
"[146227771, 707403727]",Calle Ingeniero Rubén Galicia Medina,tertiary,False,False,91.10600000000001,"LINESTRING (-100.3319405 20.7676998, -100.3315269 20.7681378, -100.3313541 20.7683085)",2,,
146227771,Calle Ingeniero Rubén Galicia Medina,tertiary,False,False,170.594,"LINESTRING (-100.3342084 20.7652571, -100.3331765 20.7664499)",,,
146227771,Calle Ingeniero Rubén Galicia Medina,tertiary,False,True,89.995,"LINESTRING (-100.3342084 20.7652571, -100.3347374 20.7646165)",,,
146227786,Calle Gerónimo Luna,residential,False,True,131.619,"LINESTRING (-100.3342084 20.7652571, -100.334028 20.7640855)",,,
707403730,Calle Gerónimo Luna,residential,False,False,74.648,"LINESTRING (-100.3342084 20.7652571, -100.3346414 20.7657926)",,,
146227771,Calle Ingeniero Rubén Galicia Medina,tertiary,False,False,101.292,"LINESTRING (-100.3331765 20.7664499, -100.332528 20.7671297)",,,
146227771,Calle Ingeniero Rubén Galicia Medina,tertiary,False,True,170.594,"LINESTRING (-100.3331765 20.7664499, -100.3342084 20.7652571)",,,
146227779,Calle Pascual Pedraza,residential,False,False,77.007,"LINESTRING (-100.3331765 20.7664499, -100.3337474 20.7668911)",,,
146227779,Calle Pascual Pedraza,residential,False,True,94.875,"LINESTRING (-100.3331765 20.7664499, -100.3324744 20.7659049)",,,
707347786,Avenida Presidencia Municipal,tertiary,True,False,60.666,"LINESTRING (-100.3355602 20.7638302, -100.3357942 20.7640265, -100.335993 20.7641961)",,,
707392158,Avenida Presidencia Municipal,tertiary,False,False,14.157,"LINESTRING (-100.3355602 20.7638302, -100.3355213 20.7638259, -100.3354777 20.7638293, -100.3354539 20.7638356, -100.3354308 20.7638512)",,,
146227797,Calle José Gutiérrez Lara,residential,False,False,107.951,"LINESTRING (-100.3305575 20.7663642, -100.3312617 20.7670776)",,,
642304381,Calle Hernán Cortés,residential,False,True,60.487,"LINESTRING (-100.3305575 20.7663642, -100.3310738 20.7661135)",,,
707392156,,residential,False,True,122.07600000000001,"LINESTRING (-100.3305575 20.7663642, -100.3304777 20.7662884, -100.3304647 20.7662645, -100.3304573 20.7662454, -100.3304506 20.7661852, -100.3304492 20.7661545, -100.3304563 20.7661319, -100.3304687 20.7661081, -100.3305016 20.7660714, -100.3305428 20.7660219, -100.3306776 20.7659329, -100.3307225 20.765899, -100.3307687 20.7658601, -100.3309491 20.7656902, -100.330982 20.7656564, -100.3310095 20.7656162, -100.3310495 20.7655308)",,,
146227786,Calle Gerónimo Luna,residential,False,False,131.619,"LINESTRING (-100.334028 20.7640855, -100.3342084 20.7652571)",,,
642304382,Calle Cleotilde Barrón,residential,False,True,94.48,"LINESTRING (-100.334028 20.7640855, -100.3347374 20.7646165)",,,
707403731,Calle Hernán Cortés,residential,False,True,118.955,"LINESTRING (-100.334028 20.7640855, -100.3350147 20.763544)",,,
642304381,Calle Hernán Cortés,residential,False,False,9.932,"LINESTRING (-100.334028 20.7640855, -100.3339773 20.7640707, -100.3339362 20.7640609)",,,
146227779,Calle Pascual Pedraza,residential,False,False,64.284,"LINESTRING (-100.3337474 20.7668911, -100.3342112 20.7672734)",,,
146227779,Calle Pascual Pedraza,residential,False,True,77.007,"LINESTRING (-100.3337474 20.7668911, -100.3331765 20.7664499)",,,
146227805,Calle Ingeniero J. Luis Aragón Chávez,residential,False,False,153.492,"LINESTRING (-100.3337474 20.7668911, -100.3346414 20.7657926)",,,
146227805,Calle Ingeniero J. Luis Aragón Chávez,residential,False,True,97.936,"LINESTRING (-100.3337474 20.7668911, -100.3331714 20.767588)",,,
146227805,Calle Ingeniero J. Luis Aragón Chávez,residential,False,True,130.291,"LINESTRING (-100.335993 20.7641961, -100.3352125 20.7651128)",,,
707353081,Avenida Presidencia Municipal,tertiary,False,True,59.493,"LINESTRING (-100.335993 20.7641961, -100.3364477 20.7645209)",,,
146227799,Calle Ingeniero J. Luis Aragón Chávez,tertiary,True,False,70.85499999999999,"LINESTRING (-100.335993 20.7641961, -100.3361596 20.7639871, -100.336386 20.7636757)",,,
707094311,Carretera 57- Chichimequillas,secondary,False,True,13.073,"LINESTRING (-100.3364745 20.7611551, -100.3363691 20.761091)",2,QRO 500,
"[707352634, 707352635, 707094311]",Carretera 57- Chichimequillas,secondary,False,False,257.117,"LINESTRING (-100.3364745 20.7611551, -100.3370149 20.7614724, -100.3375809 20.7618423, -100.3379028 20.7620793, -100.3381656 20.7623, -100.3383574 20.7624806, -100.3384325 20.7625546)",2,QRO 500,yes
146227779,Calle Pascual Pedraza,residential,False,False,94.875,"LINESTRING (-100.3324744 20.7659049, -100.3331765 20.7664499)",,,
146227779,Calle Pascual Pedraza,residential,False,True,91.105,"LINESTRING (-100.3324744 20.7659049, -100.3317941 20.7653885)",,,
146227803,Calle Olvera Oviedo,residential,False,False,91.645,"LINESTRING (-100.3324744 20.7659049, -100.3318888 20.7665209)",,,
146227803,Calle Olvera Oviedo,residential,False,True,84.651,"LINESTRING (-100.3324744 20.7659049, -100.332955 20.7652904)",,,
