osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry,lanes,bridge
1080295165,True,Avenida Licenciado Adolfo López Mateos,residential,30,False,97.736,,"LINESTRING (-108.0786616 25.4545098, -108.079115 25.453732)",,
1080298338,True,Calle 16 de Septiembre,residential,30,False,90.762,,"LINESTRING (-108.0786616 25.4545098, -108.0794609 25.4548911)",,
508860515,True,Nicolás Bravo,trunk,40,False,44.749,MEX 15,"LINESTRING (-108.0735801 25.4545354, -108.0734224 25.454159)",,
122651685,True,Avenida Emiliano Zapata,residential,,False,10.013,,"LINESTRING (-108.0765863 25.4546198, -108.0766323 25.4545399)",,
122651753,True,Boulevard General Antonio Rosales,tertiary,40,False,87.677,,"LINESTRING (-108.0765863 25.4546198, -108.0773574 25.4549899)",,
122651704,True,Avenida Ignacio Allende,residential,,False,99.895,,"LINESTRING (-108.0745601 25.4546648, -108.0750262 25.4538711)",,
122651784,True,Calle Doctor Luis G. de la Torre,residential,,False,93.351,,"LINESTRING (-108.0745601 25.4546648, -108.0737279 25.4542904)",,
122651688,True,Avenida Venustiano Carranza,residential,,False,99.663,,"LINESTRING (-108.075318 25.4550479, -108.0748594 25.4558428)",,
122651784,True,Calle Doctor Luis G. de la Torre,residential,,False,87.206,,"LINESTRING (-108.075318 25.4550479, -108.0745601 25.4546648)",,
510829404,True,Boulevard General Antonio Rosales,tertiary,40,False,91.61,,"LINESTRING (-108.0781571 25.455375, -108.0789622 25.4557627)",,
1080295165,True,Avenida Licenciado Adolfo López Mateos,residential,30,False,9.715,,"LINESTRING (-108.0781571 25.455375, -108.0782022 25.4552977)",,
122651685,True,Avenida Emiliano Zapata,residential,,False,100.725,,"LINESTRING (-108.0761218 25.4554227, -108.0765863 25.4546198)",,
122651784,True,Calle Doctor Luis G. de la Torre,residential,,False,90.828,,"LINESTRING (-108.0761218 25.4554227, -108.075318 25.4550479)",,
124268922,False,Avenida Ignacio Allende,residential,30,False,65.232,,"LINESTRING (-108.0739734 25.4557593, -108.0736437 25.4562648)",,
509537022,True,Boulevard Francisco Labastida Ochoa,trunk,40,False,99.522,MEX 15,"LINESTRING (-108.0739734 25.4557593, -108.074341 25.4565905)",2,
510587893,False,Avenida Francisco I. Madero,tertiary,30,False,9.824,,"LINESTRING (-108.0789622 25.4557627, -108.0790071 25.4556842)",,
510829404,True,Boulevard General Antonio Rosales,tertiary,40,False,90.568,,"LINESTRING (-108.0789622 25.4557627, -108.0797582 25.4561459)",,
352615168,True,Avenida Francisco I. Madero,tertiary,30,False,102.019,,"LINESTRING (-108.0789622 25.4557627, -108.078708 25.4561903, -108.0784884 25.4565743)",,
122651688,True,Avenida Venustiano Carranza,residential,,False,90.636,,"LINESTRING (-108.0748594 25.4558428, -108.0744816 25.4565831)",,
1080294484,True,Calle 22 de Diciembre,residential,30,False,90.67,,"LINESTRING (-108.0748594 25.4558428, -108.0756586 25.4562225)",,
510931076,True,Boulevard General Antonio Rosales,tertiary,40,False,90.579,,"LINESTRING (-108.0798037 25.4560666, -108.0790071 25.4556842)",,
1080294487,True,Avenida Salvador Alvarado,residential,30,False,99.502,,"LINESTRING (-108.0798037 25.4560666, -108.0802283 25.4553276, -108.0802601 25.4552723)",,
1080294487,True,Avenida Salvador Alvarado,residential,30,False,9.931,,"LINESTRING (-108.0797582 25.4561459, -108.0798037 25.4560666)",,
1080295165,True,Avenida Licenciado Adolfo López Mateos,residential,30,False,102.639,,"LINESTRING (-108.0776809 25.4561918, -108.0781571 25.455375)",,
1080294484,True,Calle 22 de Diciembre,residential,30,False,90.17,,"LINESTRING (-108.0756586 25.4562225, -108.0764534 25.4566001)",,
122651685,True,Avenida Emiliano Zapata,residential,,False,100.359,,"LINESTRING (-108.0756586 25.4562225, -108.0760276 25.4555854, -108.0761218 25.4554227)",,
508860515,True,Nicolás Bravo,trunk,40,False,126.898,MEX 15,"LINESTRING (-108.0744816 25.4565831, -108.0740739 25.45565, -108.0740178 25.4555215)",,
352615168,True,Avenida Francisco I. Madero,tertiary,30,False,97.822,,"LINESTRING (-108.0784884 25.4565743, -108.078034 25.4573525)",,
1080294475,True,Calle Doctor Luis G. de la Torre,residential,30,False,91.552,,"LINESTRING (-108.0784884 25.4565743, -108.0776809 25.4561918)",,
122651756,True,Avenida Aquiles Serdán,residential,,False,99.556,,"LINESTRING (-108.0764534 25.4566001, -108.0759937 25.4573934)",,
1080294484,True,Calle 22 de Diciembre,residential,30,False,41.463,,"LINESTRING (-108.0764534 25.4566001, -108.0768189 25.4567737)",,
508860515,True,Nicolás Bravo,trunk,40,False,12.969,MEX 15,"LINESTRING (-108.074529 25.4566916, -108.0744816 25.4565831)",,
1080294475,True,Calle Doctor Luis G. de la Torre,residential,30,False,91.236,,"LINESTRING (-108.0792931 25.4569555, -108.0784884 25.4565743)",,
1080294487,True,Avenida Salvador Alvarado,residential,30,False,101.414,,"LINESTRING (-108.0792931 25.4569555, -108.0797582 25.4561459)",,
1080296958,True,Calle 22 de Diciembre,residential,30,False,91.494,,"LINESTRING (-108.0772282 25.4569682, -108.078034 25.4573525)",,
1080550380,True,Avenida Licenciado Adolfo López Mateos,residential,30,False,97.565,,"LINESTRING (-108.0772282 25.4569682, -108.0776809 25.4561918)",,
122651685,True,Avenida Emiliano Zapata,residential,,False,99.435,,"LINESTRING (-108.0751998 25.457015, -108.0756586 25.4562225)",,
122651752,True,Calle José María Morelos y Pavón,residential,30,False,76.347,,"LINESTRING (-108.0751998 25.457015, -108.074529 25.4566916)",,
122651744,True,Avenida Francisco Villa,residential,30,False,98.326,,"LINESTRING (-108.0800832 25.4573297, -108.0796279 25.4581126)",,
1080294475,True,Calle Doctor Luis G. de la Torre,residential,30,False,89.57499999999999,,"LINESTRING (-108.0800832 25.4573297, -108.079698 25.4571473, -108.0792931 25.4569555)",,
352615168,True,Avenida Francisco I. Madero,tertiary,30,False,99.365,,"LINESTRING (-108.078034 25.4573525, -108.0775928 25.4581524)",,
1080296958,True,Calle 22 de Diciembre,residential,30,False,91.887,,"LINESTRING (-108.078034 25.4573525, -108.0788433 25.4577384)",,
1080294487,True,Avenida Salvador Alvarado,residential,30,False,98.071,,"LINESTRING (-108.0788433 25.4577384, -108.0792931 25.4569555)",,
1080296958,True,Calle 22 de Diciembre,residential,30,False,89.086,,"LINESTRING (-108.0788433 25.4577384, -108.0792431 25.4579291, -108.0796279 25.4581126)",,
122651752,True,Calle José María Morelos y Pavón,residential,30,False,44.359,,"LINESTRING (-108.0768087 25.4577807, -108.0764148 25.4576)",,
1080550380,True,Avenida Licenciado Adolfo López Mateos,residential,30,False,99.80600000000001,,"LINESTRING (-108.0768087 25.4577807, -108.0769883 25.4573797, -108.0772282 25.4569682)",,
122651744,True,Avenida Francisco Villa,residential,30,False,99.581,,"LINESTRING (-108.0796279 25.4581126, -108.0791668 25.4589055)",,
1080296958,True,Calle 22 de Diciembre,residential,30,False,89.66300000000001,,"LINESTRING (-108.0796279 25.4581126, -108.0800168 25.4582981, -108.0804176 25.4584892)",,
122651752,True,Calle José María Morelos y Pavón,residential,30,False,88.913,,"LINESTRING (-108.0775928 25.4581524, -108.0768087 25.4577807)",,
1080296957,True,Avenida Francisco I. Madero,tertiary,30,False,103.752,,"LINESTRING (-108.0775928 25.4581524, -108.0771109 25.4589778)",,
122651752,True,Calle José María Morelos y Pavón,residential,30,False,90.258,,"LINESTRING (-108.0783865 25.4585336, -108.0775928 25.4581524)",,
1080294487,True,Avenida Salvador Alvarado,residential,30,False,99.608,,"LINESTRING (-108.0783865 25.4585336, -108.0788433 25.4577384)",,
122651707,True,Avenida Licenciado Adolfo López Mateos,residential,30,False,40.531,,"LINESTRING (-108.07633 25.4586059, -108.0765173 25.458283)",,
1080550379,True,Calle General Guadalupe Victoria,residential,30,False,88.638,,"LINESTRING (-108.07633 25.4586059, -108.0771109 25.4589778)",,
122651752,True,Calle José María Morelos y Pavón,residential,30,False,88.585,,"LINESTRING (-108.0791668 25.4589055, -108.0783865 25.4585336)",,
1080294486,True,Avenida Francisco Villa,residential,30,False,103.401,,"LINESTRING (-108.0791668 25.4589055, -108.0786901 25.4597298)",,
1080296957,True,Avenida Francisco I. Madero,tertiary,30,False,93.507,,"LINESTRING (-108.0771109 25.4589778, -108.0766745 25.4597207)",,
1080550379,True,Calle General Guadalupe Victoria,residential,30,False,90.476,,"LINESTRING (-108.0771109 25.4589778, -108.0774761 25.4591516, -108.077908 25.4593574)",,
1080388464,True,Avenida Salvador Alvarado,residential,30,False,103.435,,"LINESTRING (-108.077908 25.4593574, -108.0783865 25.4585336)",,
1080550379,True,Calle General Guadalupe Victoria,residential,30,False,88.771,,"LINESTRING (-108.077908 25.4593574, -108.0783087 25.4595482, -108.0786901 25.4597298)",,
1080294486,True,Avenida Francisco Villa,residential,30,False,103.955,,"LINESTRING (-108.0786901 25.4597298, -108.0783607 25.4602996, -108.078211 25.4605586)",,
1081161283,True,Calle General Guadalupe Victoria,residential,30,False,86.87100000000001,,"LINESTRING (-108.0786901 25.4597298, -108.0790788 25.4599147, -108.0794556 25.460094)",,
1235317448,False,Avenida Mariano Matamoros Norte,tertiary,40,False,102.205,,"LINESTRING (-108.0803043 25.4604979, -108.0798275 25.46131)",,
1080388464,True,Avenida Salvador Alvarado,residential,30,False,44.391,,"LINESTRING (-108.0772217 25.4605308, -108.0774307 25.460179)",,
122651768,True,Carretera a Mocorito,secondary,30,False,110.13499999999999,,"LINESTRING (-108.0772217 25.4605308, -108.0769599 25.4605002, -108.076741 25.4604745, -108.0764956 25.4604458, -108.0762655 25.4604189, -108.0761735 25.4604082, -108.0761338 25.4604035)",,
1080163968,True,Calle Nicolás Bravo,trunk,40,False,88.987,MEX 15,"LINESTRING (-108.078211 25.4605586, -108.0778175 25.4603684, -108.0774307 25.460179)",,
510407295,True,Avenida Francisco Villa,residential,30,False,83.06,,"LINESTRING (-108.0781265 25.4606366, -108.0777632 25.4613077)",,
122651768,True,Carretera a Mocorito,secondary,30,False,91.59700000000001,,"LINESTRING (-108.0781265 25.4606366, -108.0776801 25.4605844, -108.0772217 25.4605308)",,
1235317448,False,Avenida Mariano Matamoros Norte,tertiary,40,True,102.205,,"LINESTRING (-108.0798275 25.46131, -108.0803043 25.4604979)",,
642011683,True,Calle Nicolás Bravo,trunk,40,False,95.73400000000001,MEX 15,"LINESTRING (-108.0798275 25.46131, -108.0794238 25.4611196, -108.0789824 25.4609112)",,
510837426,True,Calle Jesús Rodríguez V.,trunk,40,False,91.399,MEX 15,"LINESTRING (-108.0777632 25.4613077, -108.0781636 25.4615026, -108.0785689 25.4616903)",2,
1080294485,True,Avenida Vicente Guerrero,residential,30,False,96.13300000000001,,"LINESTRING (-108.0785689 25.4616903, -108.0787445 25.4613219, -108.0789824 25.4609112)",,
124268951,False,Boulevard Lázaro Cárdenas,residential,40,False,28.805,,"LINESTRING (-108.0730823 25.453765, -108.0728153 25.4538598)",1,
509537022,True,Boulevard Francisco Labastida Ochoa,trunk,40,False,7.997,MEX 15,"LINESTRING (-108.0730823 25.453765, -108.0731121 25.4538317)",2,
124268923,False,Avenida Enrique Dunant,residential,30,False,20.689,,"LINESTRING (-108.0734984 25.4547082, -108.0734036 25.4548734)",,
509537022,True,Boulevard Francisco Labastida Ochoa,trunk,40,False,103.068,MEX 15,"LINESTRING (-108.0734984 25.4547082, -108.0738871 25.4555661)",2,
124268844,False,Avenida Doctor Enrique González Martínez,residential,,False,107.824,,"LINESTRING (-108.0716892 25.4542598, -108.0712058 25.4551257)",,
124268951,False,Boulevard Lázaro Cárdenas,residential,40,False,70.721,,"LINESTRING (-108.0716892 25.4542598, -108.0710337 25.4544926)",1,
124268951,False,Boulevard Lázaro Cárdenas,residential,40,True,121.496,,"LINESTRING (-108.0716892 25.4542598, -108.0717804 25.4542274, -108.0720096 25.454146, -108.0728153 25.4538598)",1,
124268844,False,Avenida Doctor Enrique González Martínez,residential,,False,100.102,,"LINESTRING (-108.0712058 25.4551257, -108.0707575 25.4559298)",,
124268844,False,Avenida Doctor Enrique González Martínez,residential,,True,107.824,,"LINESTRING (-108.0712058 25.4551257, -108.0716892 25.4542598)",,
124268929,False,Calle José María Morelos y Pavón,residential,,False,93.026,,"LINESTRING (-108.0712058 25.4551257, -108.0720287 25.4555102)",,
124268924,False,Avenida Doctor Genaro Salazar Cuéllar,residential,30,False,100.861,,"LINESTRING (-108.0720287 25.4555102, -108.0715683 25.4563164)",,
124268929,False,Calle José María Morelos y Pavón,residential,,False,42.346,,"LINESTRING (-108.0720287 25.4555102, -108.0724033 25.4556852)",,
124268929,False,Calle José María Morelos y Pavón,residential,,True,93.026,,"LINESTRING (-108.0720287 25.4555102, -108.0712058 25.4551257)",,
124268929,False,Calle José María Morelos y Pavón,residential,,False,92.572,,"LINESTRING (-108.0728248 25.4558822, -108.0736437 25.4562648)",,
124268929,False,Calle José María Morelos y Pavón,residential,,True,47.652,,"LINESTRING (-108.0728248 25.4558822, -108.0724033 25.4556852)",,
124268923,False,Avenida Enrique Dunant,residential,30,False,101.60499999999999,,"LINESTRING (-108.0728248 25.4558822, -108.0725811 25.4563069, -108.0723592 25.4566935)",,
124268923,False,Avenida Enrique Dunant,residential,30,True,126.332,,"LINESTRING (-108.0728248 25.4558822, -108.0733593 25.4549506, -108.0734036 25.4548734)",,
124268757,False,Calle General Guadalupe Victoria,residential,30,True,92.058,,"LINESTRING (-108.0707575 25.4559298, -108.0715683 25.4563164)",,
124268844,False,Avenida Doctor Enrique González Martínez,residential,,True,100.102,,"LINESTRING (-108.0707575 25.4559298, -108.0712058 25.4551257)",,
124268922,False,Avenida Ignacio Allende,residential,30,True,65.232,,"LINESTRING (-108.0736437 25.4562648, -108.0739734 25.4557593)",,
124268929,False,Calle José María Morelos y Pavón,residential,,False,78.821,,"LINESTRING (-108.0736437 25.4562648, -108.074341 25.4565905)",,
124268929,False,Calle José María Morelos y Pavón,residential,,True,92.572,,"LINESTRING (-108.0736437 25.4562648, -108.0728248 25.4558822)",,
124268922,False,Avenida Ignacio Allende,residential,30,False,102.43199999999999,,"LINESTRING (-108.0736437 25.4562648, -108.0733493 25.4567296, -108.0731595 25.4570752)",,
124268757,False,Calle General Guadalupe Victoria,residential,30,False,92.058,,"LINESTRING (-108.0715683 25.4563164, -108.0707575 25.4559298)",,
124268757,False,Calle General Guadalupe Victoria,residential,30,True,89.797,,"LINESTRING (-108.0715683 25.4563164, -108.0723592 25.4566935)",,
124268924,False,Avenida Doctor Genaro Salazar Cuéllar,residential,30,False,100.602,,"LINESTRING (-108.0715683 25.4563164, -108.0711088 25.4571204)",,
124268924,False,Avenida Doctor Genaro Salazar Cuéllar,residential,30,True,100.861,,"LINESTRING (-108.0715683 25.4563164, -108.0720287 25.4555102)",,
124268929,False,Calle José María Morelos y Pavón,residential,,True,78.821,,"LINESTRING (-108.074341 25.4565905, -108.0736437 25.4562648)",,
509537022,True,Boulevard Francisco Labastida Ochoa,trunk,40,False,14.322,MEX 15,"LINESTRING (-108.074341 25.4565905, -108.0743953 25.4567096)",2,
124268757,False,Calle General Guadalupe Victoria,residential,30,False,89.797,,"LINESTRING (-108.0723592 25.4566935, -108.0715683 25.4563164)",,
124268757,False,Calle General Guadalupe Victoria,residential,30,True,90.87,,"LINESTRING (-108.0723592 25.4566935, -108.0731595 25.4570752)",,
124268923,False,Avenida Enrique Dunant,residential,30,False,100.661,,"LINESTRING (-108.0723592 25.4566935, -108.071898 25.4574973)",,
124268923,False,Avenida Enrique Dunant,residential,30,True,101.60499999999999,,"LINESTRING (-108.0723592 25.4566935, -108.0725811 25.4563069, -108.0728248 25.4558822)",,
124268757,False,Calle General Guadalupe Victoria,residential,30,False,90.87,,"LINESTRING (-108.0731595 25.4570752, -108.0723592 25.4566935)",,
124268922,False,Avenida Ignacio Allende,residential,30,False,100.721,,"LINESTRING (-108.0731595 25.4570752, -108.0726832 25.4578724)",,
124268757,False,Calle General Guadalupe Victoria,residential,30,True,91.626,,"LINESTRING (-108.0731595 25.4570752, -108.0735353 25.4572544, -108.0739665 25.45746)",,
124268922,False,Avenida Ignacio Allende,residential,30,True,102.43199999999999,,"LINESTRING (-108.0731595 25.4570752, -108.0733493 25.4567296, -108.0736437 25.4562648)",,
124268772,False,Calle Nicolás Bravo,residential,30,False,89.636,,"LINESTRING (-108.0711088 25.4571204, -108.071898 25.4574973)",,
124268924,False,Avenida Doctor Genaro Salazar Cuéllar,residential,30,False,99.994,,"LINESTRING (-108.0711088 25.4571204, -108.0706522 25.4579196)",,
124268924,False,Avenida Doctor Genaro Salazar Cuéllar,residential,30,True,100.602,,"LINESTRING (-108.0711088 25.4571204, -108.0715683 25.4563164)",,
124268756,False,Avenida Venustiano Carranza,residential,30,False,100.743,,"LINESTRING (-108.0739665 25.45746, -108.0735063 25.4582651)",,
124268756,False,Avenida Venustiano Carranza,residential,30,True,93.892,,"LINESTRING (-108.0739665 25.45746, -108.0743953 25.4567096)",,
124268757,False,Calle General Guadalupe Victoria,residential,30,True,88.674,,"LINESTRING (-108.0739665 25.45746, -108.0747475 25.4578324)",,
124268757,False,Calle General Guadalupe Victoria,residential,30,False,91.626,,"LINESTRING (-108.0739665 25.45746, -108.0735353 25.4572544, -108.0731595 25.4570752)",,
124268772,False,Calle Nicolás Bravo,residential,30,True,89.636,,"LINESTRING (-108.071898 25.4574973, -108.0711088 25.4571204)",,
124268923,False,Avenida Enrique Dunant,residential,30,False,99.731,,"LINESTRING (-108.071898 25.4574973, -108.0714411 25.4582937)",,
124268923,False,Avenida Enrique Dunant,residential,30,True,100.661,,"LINESTRING (-108.071898 25.4574973, -108.0723592 25.4566935)",,
124268772,False,Calle Nicolás Bravo,residential,30,False,89.187,,"LINESTRING (-108.071898 25.4574973, -108.0722907 25.4576849, -108.0726832 25.4578724)",,
124268757,False,Calle General Guadalupe Victoria,residential,30,False,88.674,,"LINESTRING (-108.0747475 25.4578324, -108.0739665 25.45746)",,
124268757,False,Calle General Guadalupe Victoria,residential,30,True,22.71,,"LINESTRING (-108.0747475 25.4578324, -108.0749475 25.4579278)",,
776735041,False,Avenida Emiliano Zapata,residential,30,False,19.18,,"LINESTRING (-108.0747475 25.4578324, -108.074854 25.4576892)",,
776735041,False,Avenida Emiliano Zapata,residential,30,True,100.558,,"LINESTRING (-108.0747475 25.4578324, -108.0742834 25.4586338)",,
124268922,False,Avenida Ignacio Allende,residential,30,False,100.492,,"LINESTRING (-108.0726832 25.4578724, -108.0722082 25.4586679)",,
124268922,False,Avenida Ignacio Allende,residential,30,True,100.721,,"LINESTRING (-108.0726832 25.4578724, -108.0731595 25.4570752)",,
124268772,False,Calle Nicolás Bravo,residential,30,True,89.187,,"LINESTRING (-108.0726832 25.4578724, -108.0722907 25.4576849, -108.071898 25.4574973)",,
1080544749,False,Calle Nicolás Bravo,residential,30,False,93.465,,"LINESTRING (-108.0726832 25.4578724, -108.0730575 25.4580512, -108.0735063 25.4582651)",,
124268924,False,Avenida Doctor Genaro Salazar Cuéllar,residential,30,True,99.994,,"LINESTRING (-108.0706522 25.4579196, -108.0711088 25.4571204)",,
509522221,False,Calle Jesús Rodríguez V.,residential,30,True,89.465,,"LINESTRING (-108.0706522 25.4579196, -108.0710469 25.4581094, -108.0714411 25.4582937)",,
124268756,False,Avenida Venustiano Carranza,residential,30,False,100.748,,"LINESTRING (-108.0735063 25.4582651, -108.0730462 25.4590703)",,
124268756,False,Avenida Venustiano Carranza,residential,30,True,100.743,,"LINESTRING (-108.0735063 25.4582651, -108.0739665 25.45746)",,
1080544749,False,Calle Nicolás Bravo,residential,30,False,88.136,,"LINESTRING (-108.0735063 25.4582651, -108.0738978 25.4584529, -108.0742834 25.4586338)",,
1080544749,False,Calle Nicolás Bravo,residential,30,True,93.465,,"LINESTRING (-108.0735063 25.4582651, -108.0730575 25.4580512, -108.0726832 25.4578724)",,
124268923,False,Avenida Enrique Dunant,residential,30,False,101.093,,"LINESTRING (-108.0714411 25.4582937, -108.0709611 25.4590929)",,
124268923,False,Avenida Enrique Dunant,residential,30,True,99.731,,"LINESTRING (-108.0714411 25.4582937, -108.071898 25.4574973)",,
509522221,False,Calle Jesús Rodríguez V.,residential,30,False,89.465,,"LINESTRING (-108.0714411 25.4582937, -108.0710469 25.4581094, -108.0706522 25.4579196)",,
509522221,False,Calle Jesús Rodríguez V.,residential,30,True,87.539,,"LINESTRING (-108.0714411 25.4582937, -108.0718268 25.4584845, -108.0722082 25.4586679)",,
776735041,False,Avenida Emiliano Zapata,residential,30,False,100.558,,"LINESTRING (-108.0742834 25.4586338, -108.0747475 25.4578324)",,
776735041,False,Avenida Emiliano Zapata,residential,30,True,100.996,,"LINESTRING (-108.0742834 25.4586338, -108.0738173 25.4594387)",,
"[509522219, 509522220, 1080544749]",False,Calle Nicolás Bravo,residential,30,False,92.682,,"LINESTRING (-108.0742834 25.4586338, -108.0746001 25.458788, -108.074686 25.4588291, -108.0751 25.4590225)",,yes
1080544749,False,Calle Nicolás Bravo,residential,30,True,88.136,,"LINESTRING (-108.0742834 25.4586338, -108.0738978 25.4584529, -108.0735063 25.4582651)",,
124268922,False,Avenida Ignacio Allende,residential,30,False,99.98,,"LINESTRING (-108.0722082 25.4586679, -108.071727 25.4594551)",,
124268922,False,Avenida Ignacio Allende,residential,30,True,100.492,,"LINESTRING (-108.0722082 25.4586679, -108.0726832 25.4578724)",,
509522221,False,Calle Jesús Rodríguez V.,residential,30,False,87.539,,"LINESTRING (-108.0722082 25.4586679, -108.0718268 25.4584845, -108.0714411 25.4582937)",,
509522221,False,Calle Jesús Rodríguez V.,residential,30,True,95.291,,"LINESTRING (-108.0722082 25.4586679, -108.0725807 25.4588471, -108.0730462 25.4590703)",,
124268847,False,Avenida Aquiles Serdán,residential,,False,41.014,,"LINESTRING (-108.0752909 25.4586964, -108.0751 25.4590225)",,
509522216,True,Boulevard Francisco Labastida Ochoa,trunk,40,False,59.598,MEX 15,"LINESTRING (-108.0752909 25.4586964, -108.0755101 25.4591945)",2,
124268847,False,Avenida Aquiles Serdán,residential,,False,102.003,,"LINESTRING (-108.0751 25.4590225, -108.0746254 25.4598336)",,
124268847,False,Avenida Aquiles Serdán,residential,,True,41.014,,"LINESTRING (-108.0751 25.4590225, -108.0752909 25.4586964)",,
509522219,False,Calle Nicolás Bravo,residential,30,False,45.398,,"LINESTRING (-108.0751 25.4590225, -108.0755101 25.4591945)",,
"[509522219, 509522220, 1080544749]",False,Calle Nicolás Bravo,residential,30,True,92.682,,"LINESTRING (-108.0751 25.4590225, -108.074686 25.4588291, -108.0746001 25.458788, -108.0742834 25.4586338)",,yes
124268756,False,Avenida Venustiano Carranza,residential,30,False,99.439,,"LINESTRING (-108.0730462 25.4590703, -108.072592 25.459865)",,
124268756,False,Avenida Venustiano Carranza,residential,30,True,100.748,,"LINESTRING (-108.0730462 25.4590703, -108.0735063 25.4582651)",,
509522221,False,Calle Jesús Rodríguez V.,residential,30,False,95.291,,"LINESTRING (-108.0730462 25.4590703, -108.0725807 25.4588471, -108.0722082 25.4586679)",,
509522221,False,Calle Jesús Rodríguez V.,residential,30,True,87.587,,"LINESTRING (-108.0730462 25.4590703, -108.073427 25.4592543, -108.0738173 25.4594387)",,
124268923,False,Avenida Enrique Dunant,residential,30,True,101.093,,"LINESTRING (-108.0709611 25.4590929, -108.0714411 25.4582937)",,
124268777,False,Calle Rodolfo T. Loaiza,residential,30,True,86.803,,"LINESTRING (-108.0709611 25.4590929, -108.0713635 25.4592832, -108.071727 25.4594551)",,
124268887,True,,trunk_link,,False,47.743,,"LINESTRING (-108.0758872 25.4591013, -108.0757981 25.4590939, -108.0757556 25.4590909, -108.0757344 25.4590912, -108.075696 25.459095, -108.0756582 25.4590988, -108.0756435 25.4591045, -108.0756281 25.4591124, -108.0756012 25.4591292, -108.0755686 25.4591581, -108.0755474 25.4591853, -108.0755281 25.4592207, -108.0755399 25.4592673)",,
"[1080163968, 508860515]",True,"['Calle Nicolás Bravo', 'Nicolás Bravo']",trunk,40,False,137.291,MEX 15,"LINESTRING (-108.0758872 25.4591013, -108.0755607 25.4587307, -108.0752964 25.4583656, -108.0751642 25.4581414, -108.075135 25.4580755)",,
509522216,True,Boulevard Francisco Labastida Ochoa,trunk,40,False,8.63,MEX 15,"LINESTRING (-108.0755101 25.4591945, -108.0755399 25.4592673)",2,
