osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,bridge,maxspeed
369749626,True,,Calle Guerrero Norte,residential,False,170.379,"LINESTRING (-97.9257479 19.3162514, -97.9258552 19.3177803)",,,
845497371,True,1,Avenida Abasolo Poniente,primary,False,91.392,"LINESTRING (-97.9257479 19.3162514, -97.9266173 19.3162026)",MEX 136,,20
369748234,True,1,Avenida Hidalgo Poniente,secondary,False,83.785,"LINESTRING (-97.9255119 19.3133734, -97.9263099 19.3133487)",,,
369749626,True,,Calle Guerrero Norte,residential,False,155.893,"LINESTRING (-97.9255119 19.3133734, -97.9256165 19.3147719)",,,
845419374,True,,Calle Guerrero Sur,residential,False,53.286,"LINESTRING (-97.9253134 19.310708, -97.9253429 19.3111864)",,,
845425724,True,,Avenida Matamoros Poniente,secondary,False,174.79,"LINESTRING (-97.9253134 19.310708, -97.9242693 19.310743, -97.9241142 19.3107511, -97.9236504 19.310789)",,,
845497364,True,,Calle Guerrero Norte,residential,False,135.88,"LINESTRING (-97.9253961 19.3121563, -97.9255119 19.3133734)",,,
845497367,True,,Avenida Zaragoza Poniente,residential,False,170.784,"LINESTRING (-97.9253961 19.3121563, -97.9270206 19.3120635)",,,
903438247,False,,Avenida Negrete Poniente,residential,False,54.728,"LINESTRING (-97.9268463 19.3091234, -97.9273669 19.3090942)",,,
31747653,True,,Calle Victoria Norte,residential,False,152.967,"LINESTRING (-97.927195 19.3146935, -97.9271078 19.3133203)",,,
31747641,True,2,Calle Morelos Poniente,secondary,False,165.94799999999998,"LINESTRING (-97.927195 19.3146935, -97.9262388 19.3147188, -97.9256165 19.3147719)",MEX 136,,
31747653,True,,Calle Victoria Norte,residential,False,100.189,"LINESTRING (-97.9273827 19.3176727, -97.9273331 19.3167729)",,,
31747746,True,,Avenida Galeana Poniente,residential,False,76.601,"LINESTRING (-97.9273827 19.3176727, -97.9266561 19.317739)",,,
31747653,True,,Calle Victoria Norte,residential,False,166.798,"LINESTRING (-97.9272929 19.3161907, -97.927195 19.3146935)",,,
845741602,True,,Calle Victoria Sur,residential,False,140.049,"LINESTRING (-97.9271078 19.3133203, -97.9270206 19.3120635)",,,
32718454,True,,Calle Victoria Sur,residential,False,162.169,"LINESTRING (-97.9269214 19.3105801, -97.9268463 19.3091234)",,,
845425724,True,,Avenida Matamoros Poniente,secondary,False,30.262,"LINESTRING (-97.9269214 19.3105801, -97.9266331 19.3105865)",,,
901703688,True,,Calle Victoria Sur,residential,False,61.949,"LINESTRING (-97.9270206 19.3120635, -97.9269906 19.3115071)",,,
845425725,True,,Avenida Negrete Poniente,residential,False,175.922,"LINESTRING (-97.9234949 19.309212, -97.9251713 19.309217)",,,
321074227,True,1,Avenida Juárez Sur,primary,False,188.899,"LINESTRING (-97.9219177 19.3092651, -97.9220599 19.3109586)",MEX 136,,
845425725,True,,Avenida Negrete Poniente,residential,False,165.617,"LINESTRING (-97.9219177 19.3092651, -97.9234949 19.309212)",,,
32718432,True,,Avenida Negrete Oriente,residential,False,159.098,"LINESTRING (-97.9204023 19.3093082, -97.9219177 19.3092651)",,,
32718445,True,1,Avenida Allende Sur,primary,False,40.931,"LINESTRING (-97.9204023 19.3093082, -97.9203695 19.3089414)",,,
31747641,True,2,Calle Morelos Poniente,secondary,False,174.512,"LINESTRING (-97.9240394 19.3148327, -97.9223791 19.3149225)",MEX 136,,
369748233,True,,Avenida Reforma Norte,residential,False,157.247,"LINESTRING (-97.9240394 19.3148327, -97.9239079 19.313424)",,,
369748234,True,1,Avenida Hidalgo Poniente,secondary,False,168.414,"LINESTRING (-97.9239079 19.313424, -97.9255119 19.3133734)",,,
845497363,True,,Avenida Reforma Norte,residential,False,131.567,"LINESTRING (-97.9239079 19.313424, -97.9238087 19.3122445)",,,
321074229,True,,Avenida Reforma Sur,residential,False,162.695,"LINESTRING (-97.9238087 19.3122445, -97.9236504 19.310789)",,,
845497367,True,,Avenida Zaragoza Poniente,residential,False,132.802,"LINESTRING (-97.9238087 19.3122445, -97.9245345 19.3122038, -97.925072 19.3121736)",,,
369748233,True,,Avenida Reforma Norte,residential,False,49.838,"LINESTRING (-97.9243049 19.3178866, -97.9242674 19.3174398)",,,
369748233,True,,Avenida Reforma Norte,residential,False,170.542,"LINESTRING (-97.9241695 19.3163615, -97.9240394 19.3148327)",,,
845497371,True,1,Avenida Abasolo Poniente,primary,False,166.082,"LINESTRING (-97.9241695 19.3163615, -97.9257479 19.3162514)",MEX 136,,20
31747864,True,,Avenida Matamoros Oriente,residential,False,60.55,"LINESTRING (-97.9188627 19.3111054, -97.918286 19.3111231)",,,
845433850,True,1,Calle Nicolás Bravo Sur,tertiary,False,151.21,"LINESTRING (-97.9188627 19.3111054, -97.9190019 19.3124589)",,,
31747864,True,,Avenida Matamoros Oriente,residential,False,76.413,"LINESTRING (-97.9205579 19.3110345, -97.919831 19.311075)",,,
32718445,True,1,Avenida Allende Sur,primary,False,192.649,"LINESTRING (-97.9205579 19.3110345, -97.9204023 19.3093082)",,,
32718461,True,1,Calle Morelos Oriente,secondary,False,156.403,"LINESTRING (-97.9223791 19.3149225, -97.9208907 19.3149963)",,,
845497362,True,1,Avenida Juárez Norte,primary,False,171.106,"LINESTRING (-97.9223791 19.3149225, -97.9224993 19.3164571)",MEX 136,,
935616072,True,1,Calle Morelos Oriente,residential,False,167.943,"LINESTRING (-97.9208907 19.3149963, -97.9192919 19.3150643)",,,
845490698,True,1,Avenida Allende Norte,primary,False,159.182,"LINESTRING (-97.9208907 19.3149963, -97.9208496 19.3145552, -97.9207714 19.3135692)",,,
845829145,True,1,Calle Nicolás Bravo Norte,tertiary,False,177.338,"LINESTRING (-97.9192919 19.3150643, -97.9194582 19.3166514)",,,
845829145,True,1,Calle Nicolás Bravo Norte,tertiary,False,151.844,"LINESTRING (-97.9191282 19.3137075, -97.9192919 19.3150643)",,,
176496523,True,1,Avenida Abasolo Oriente,primary,False,155.445,"LINESTRING (-97.9210219 19.316559, -97.9224993 19.3164571)",MEX 136,,
369748240,False,2,Avenida Abasolo Oriente,primary,False,117.973,"LINESTRING (-97.9210219 19.316559, -97.9199002 19.3166304)",MEX 136,,
845490698,True,1,Avenida Allende Norte,primary,False,174.309,"LINESTRING (-97.9210219 19.316559, -97.9208907 19.3149963)",,,
32718441,True,,Avenida Zaragoza Oriente,residential,False,155.19,"LINESTRING (-97.9206789 19.3123782, -97.9221565 19.3123204)",,,
32718445,True,1,Avenida Allende Sur,primary,False,149.951,"LINESTRING (-97.9206789 19.3123782, -97.9205579 19.3110345)",,,
845429633,True,1,Boulevard Cuamanco Oriente,secondary,False,128.483,"LINESTRING (-97.9187495 19.3101652, -97.9196915 19.3094271)",,,
845433850,True,1,Calle Nicolás Bravo Sur,tertiary,False,105.218,"LINESTRING (-97.9187495 19.3101652, -97.9188627 19.3111054)",,,
"[845433849, 32718447, 902776487]",False,,Calle Nicolás Bravo Sur,tertiary,True,34.050000000000004,"LINESTRING (-97.9187495 19.3101652, -97.9187338 19.310082, -97.9187044 19.3099249, -97.9186971 19.3098631)",,yes,
845497371,True,1,Avenida Abasolo Poniente,primary,False,175.585,"LINESTRING (-97.9224993 19.3164571, -97.9241695 19.3163615)",MEX 136,,20
369748240,False,2,Avenida Abasolo Oriente,primary,True,46.44,"LINESTRING (-97.9194582 19.3166514, -97.9199002 19.3166304)",MEX 136,,
845829145,True,1,Calle Nicolás Bravo Norte,tertiary,False,71.779,"LINESTRING (-97.9194582 19.3166514, -97.9195265 19.3172937)",,,
32718441,True,,Avenida Zaragoza Oriente,residential,False,176.21,"LINESTRING (-97.9190019 19.3124589, -97.9206789 19.3123782)",,,
845490696,True,1,Calle Nicolás Bravo Sur,tertiary,False,139.469,"LINESTRING (-97.9190019 19.3124589, -97.9191282 19.3137075)",,,
845431615,True,1,Avenida Juárez Sur,primary,False,79.659,"LINESTRING (-97.9221565 19.3123204, -97.9222021 19.3130355)",MEX 136,,
845497367,True,,Avenida Zaragoza Poniente,residential,False,173.585,"LINESTRING (-97.9221565 19.3123204, -97.9232313 19.3122729, -97.9238087 19.3122445)",,,
32233277,False,,Calle Beatriz Paredes Rangel,residential,False,153.687,"LINESTRING (-97.9184631 19.3124951, -97.918286 19.3111231)",,,
32718441,True,,Avenida Zaragoza Oriente,residential,False,56.684,"LINESTRING (-97.9184631 19.3124951, -97.9190019 19.3124589)",,,
32233277,False,,Calle Beatriz Paredes Rangel,residential,True,153.687,"LINESTRING (-97.918286 19.3111231, -97.9184631 19.3124951)",,,
31747653,True,,Calle Victoria Norte,residential,False,64.875,"LINESTRING (-97.9273331 19.3167729, -97.9272929 19.3161907)",,,
31747746,True,,Avenida Galeana Poniente,residential,False,84.168,"LINESTRING (-97.9266561 19.317739, -97.9258552 19.3177803)",,,
32233386,False,,Privada J. García Sánchez,residential,False,170.889,"LINESTRING (-97.9266561 19.317739, -97.9266173 19.3162026)",,,
32233386,False,,Privada J. García Sánchez,residential,True,170.889,"LINESTRING (-97.9266173 19.3162026, -97.9266561 19.317739)",,,
845497371,True,1,Avenida Abasolo Poniente,primary,False,70.907,"LINESTRING (-97.9266173 19.3162026, -97.9272929 19.3161907)",MEX 136,,20
369748233,True,,Avenida Reforma Norte,residential,False,42.971,"LINESTRING (-97.9242674 19.3174398, -97.9242285 19.3170551)",,,
"[369748457, 845816076, 845816077]",False,,"['Calle Plaza del Santuario', 'Calle Plaza del Dulce Nombre', 'Calle Plaza Josefa Castelar']",residential,False,196.675,"LINESTRING (-97.9242674 19.3174398, -97.9250186 19.3173072, -97.9249654 19.3169646, -97.9242285 19.3170551)",,,
369748233,True,,Avenida Reforma Norte,residential,False,77.373,"LINESTRING (-97.9242285 19.3170551, -97.9241695 19.3163615)",,,
"[369748457, 845816076, 845816077]",False,,"['Calle Plaza del Santuario', 'Calle Plaza del Dulce Nombre', 'Calle Plaza Josefa Castelar']",residential,True,196.675,"LINESTRING (-97.9242285 19.3170551, -97.9249654 19.3169646, -97.9250186 19.3173072, -97.9242674 19.3174398)",,,
845828711,True,,Callejón de Jesús Oriente,residential,False,116.188,"LINESTRING (-97.9199409 19.3169792, -97.9210447 19.3168969)",,,
"[465314320, 845828710]",True,,Calle Plaza de Jesús Poniente,residential,False,76.212,"LINESTRING (-97.9199409 19.3169792, -97.9199637 19.3172487, -97.9195265 19.3172937)",,,
845822363,True,1,Avenida Allende Norte,primary,False,37.649,"LINESTRING (-97.9210447 19.3168969, -97.9210219 19.316559)",MEX 136,,
845425725,True,,Avenida Negrete Poniente,residential,False,69.336,"LINESTRING (-97.9258043 19.3091753, -97.9264641 19.3091424)",,,
845416453,False,,Privada Matamoros,residential,True,84.132,"LINESTRING (-97.9264627 19.3106068, -97.926334 19.30986)",,,
845425724,True,,Avenida Matamoros Poniente,secondary,False,121.13,"LINESTRING (-97.9264627 19.3106068, -97.9253134 19.310708)",,,
845416453,False,,Privada Matamoros,residential,False,84.132,"LINESTRING (-97.926334 19.30986, -97.9264627 19.3106068)",,,
845419374,True,,Calle Guerrero Sur,residential,False,107.993,"LINESTRING (-97.9253429 19.3111864, -97.9253961 19.3121563)",,,
845425083,False,,Privada San Francisco,residential,True,108.017,"LINESTRING (-97.9253429 19.3111864, -97.9243143 19.3112231)",,,
845425083,False,,Privada San Francisco,residential,False,108.017,"LINESTRING (-97.9243143 19.3112231, -97.9253429 19.3111864)",,,
845425084,False,,Privada Matamoros Poniente,residential,False,18.594,"LINESTRING (-97.9243143 19.3112231, -97.924321 19.3113902)",,,
845425084,False,,Privada Matamoros Poniente,residential,True,40.58,"LINESTRING (-97.9243143 19.3112231, -97.9242914 19.3108588)",,,
845425721,False,,Privada de Victoria Sur,residential,False,97.344,"LINESTRING (-97.926452 19.3110029, -97.9264815 19.3110801, -97.9265757 19.311474, -97.9269871 19.311442)",,,
901703688,True,,Calle Victoria Sur,residential,False,96.087,"LINESTRING (-97.9269871 19.311442, -97.9269214 19.3105801)",,,
845425721,False,,Privada de Victoria Sur,residential,True,97.344,"LINESTRING (-97.9269871 19.311442, -97.9265757 19.311474, -97.9264815 19.3110801, -97.926452 19.3110029)",,,
845434625,False,,Calle 20 de Noviembre Sur,residential,False,57.264,"LINESTRING (-97.9186374 19.3093512, -97.9186971 19.3098631)",,,
845429632,True,1,Boulevard Cuamanco Oriente,secondary,False,63.145,"LINESTRING (-97.9191832 19.3095284, -97.9186971 19.3098631)",,,
845439806,False,,,residential,True,39.99,"LINESTRING (-97.9191832 19.3095284, -97.9191725 19.3091689)",,,
845439806,False,,,residential,False,39.99,"LINESTRING (-97.9191725 19.3091689, -97.9191832 19.3095284)",,,
845497365,False,,Privada Zaragoza,residential,True,48.178,"LINESTRING (-97.925072 19.3121736, -97.9251257 19.3126039)",,,
845497367,True,,Avenida Zaragoza Poniente,residential,False,34.065,"LINESTRING (-97.925072 19.3121736, -97.9253961 19.3121563)",,,
845497365,False,,Privada Zaragoza,residential,False,48.178,"LINESTRING (-97.9251257 19.3126039, -97.925072 19.3121736)",,,
845425084,False,,Privada Matamoros Poniente,residential,True,18.594,"LINESTRING (-97.924321 19.3113902, -97.9243143 19.3112231)",,,
31747746,True,,Avenida Galeana Poniente,residential,False,32.001,"LINESTRING (-97.9276865 19.3176476, -97.9273827 19.3176727)",,,
369748240,False,2,Avenida Abasolo Oriente,primary,False,46.44,"LINESTRING (-97.9199002 19.3166304, -97.9194582 19.3166514)",MEX 136,,
369748240,False,2,Avenida Abasolo Oriente,primary,True,117.973,"LINESTRING (-97.9199002 19.3166304, -97.9210219 19.316559)",MEX 136,,
845829144,True,,Calle Plaza de Jesús Poniente,residential,False,39.019,"LINESTRING (-97.9199002 19.3166304, -97.9199409 19.3169792)",,,
845425084,False,,Privada Matamoros Poniente,residential,False,40.58,"LINESTRING (-97.9242914 19.3108588, -97.9243143 19.3112231)",,,
845413412,False,,Segunda Privada de Matamoros Poniente,residential,True,11.411,"LINESTRING (-97.9266384 19.310689, -97.9266331 19.3105865)",,,
930852458,False,,,residential,True,42.483000000000004,"LINESTRING (-97.9263474 19.3137291, -97.9263166 19.3134019, -97.9263099 19.3133487)",,,
369748234,True,1,Avenida Hidalgo Poniente,secondary,False,83.789,"LINESTRING (-97.9263099 19.3133487, -97.9271078 19.3133203)",,,
930852458,False,,,residential,False,42.483000000000004,"LINESTRING (-97.9263099 19.3133487, -97.9263166 19.3134019, -97.9263474 19.3137291)",,,
930957820,False,,,residential,True,73.213,"LINESTRING (-97.9276805 19.3114091, -97.9269906 19.3115071)",,,
901703688,True,,Calle Victoria Sur,residential,False,7.248,"LINESTRING (-97.9269906 19.3115071, -97.9269871 19.311442)",,,
930957820,False,,,residential,False,73.213,"LINESTRING (-97.9269906 19.3115071, -97.9276805 19.3114091)",,,
930981381,False,,,residential,True,54.028999999999996,"LINESTRING (-97.926566 19.3096182, -97.9264661 19.309181, -97.9264641 19.3091424)",,,
845425725,True,,Avenida Negrete Poniente,residential,False,40.164,"LINESTRING (-97.9264641 19.3091424, -97.9268463 19.3091234)",,,
930981381,False,,,residential,False,54.028999999999996,"LINESTRING (-97.9264641 19.3091424, -97.9264661 19.309181, -97.926566 19.3096182)",,,
