osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes
256298391,Calle 16 de Septiembre,residential,False,True,27.573,"LINESTRING (-100.1523531 18.9079964, -100.152593 18.9078965)",,
256298402,Calle 16 de Septiembre,residential,True,False,107.519,"LINESTRING (-100.1523531 18.9079964, -100.1513324 18.907946)",,
288313879,Calle Constitucion,residential,False,False,41.281,"LINESTRING (-100.1523531 18.9079964, -100.1523263 18.9080599, -100.1520922 18.9082665)",,
288313881,Calle Aquiles Serdán,residential,False,False,79.143,"LINESTRING (-100.1542432 18.9087047, -100.1549946 18.908669)",,
438465714,Calle José María Morelos Y Pavón,residential,False,False,110.80699999999999,"LINESTRING (-100.1542432 18.9087047, -100.1543069 18.9090029, -100.1543411 18.9091405, -100.1543793 18.9092566, -100.1545228 18.9096639)",,
438465714,Calle José María Morelos Y Pavón,residential,False,True,86.91900000000001,"LINESTRING (-100.1542432 18.9087047, -100.1541379 18.9080558, -100.1541315 18.9080155, -100.1541213 18.9079966, -100.1541057 18.90798, -100.1540702 18.9079565)",,
288320500,Avenida 27 de Septiembre,secondary,False,True,10.191,"LINESTRING (-100.1510246 18.9083686, -100.1510829 18.9082954)",,
786985251,Calle Constitución,residential,True,False,79.196,"LINESTRING (-100.1510246 18.9083686, -100.1513792 18.9085841, -100.1516327 18.9086882, -100.1516864 18.9086996)",,
288311429,Calle Nicolás Bravo,residential,False,True,200.488,"LINESTRING (-100.151386 18.9058754, -100.1510749 18.9059496, -100.1507235 18.9059541, -100.1506135 18.9059693, -100.1505545 18.9059921, -100.1504506 18.9059991, -100.1501019 18.9059262, -100.1499041 18.905916, -100.1496962 18.9059395, -100.1495078 18.9059623)",,
787302326,Calle Nicolás Bravo,residential,True,False,34.537000000000006,"LINESTRING (-100.151386 18.9058754, -100.1514611 18.9059465, -100.151571 18.9060023, -100.1516628 18.9060329)",,
256298391,Calle 16 de Septiembre,residential,False,False,131.304,"LINESTRING (-100.1540702 18.9079565, -100.1528247 18.907879)",,
438465714,Calle José María Morelos Y Pavón,residential,False,False,86.919,"LINESTRING (-100.1540702 18.9079565, -100.1541057 18.90798, -100.1541213 18.9079966, -100.1541315 18.9080155, -100.1541379 18.9080558, -100.1542432 18.9087047)",,
288320500,Avenida 27 de Septiembre,secondary,False,False,46.886,"LINESTRING (-100.1513324 18.907946, -100.1510829 18.9082954)",,
288320500,Avenida 27 de Septiembre,secondary,False,True,158.023,"LINESTRING (-100.1513324 18.907946, -100.1521088 18.9067294)",,
787301454,Avenida Guadalupe Victoria,residential,True,False,61.233,"LINESTRING (-100.1535475 18.9035701, -100.1529684 18.9035145)",,
288320502,Calle Abasolo,residential,False,False,157.553,"LINESTRING (-100.1535475 18.9035701, -100.1535391 18.9035336, -100.1535311 18.9035168, -100.153519 18.9034978, -100.1530181 18.9030651, -100.1525071 18.9025627)",,
"[787302322, 787302323]",Andador Vicente Guerrero,residential,False,True,154.167,"LINESTRING (-100.1535475 18.9035701, -100.1534835 18.9039088, -100.1534888 18.9040306, -100.1535076 18.904122, -100.1535881 18.9043022, -100.1535974 18.9043377, -100.1535948 18.9043681, -100.153572 18.904429, -100.1532957 18.9048553)",,
"[784318325, 869058980, 787302325]","['Avenida Pino Suarez', 'Avenida Guadalupe Victoria']",residential,False,True,85.074,"LINESTRING (-100.1535475 18.9035701, -100.1540273 18.9037084, -100.1540662 18.9037122, -100.1541299 18.9037058, -100.1542331 18.9036903, -100.1542627 18.9036838, -100.1543313 18.9036761)",yes,
288312964,Calle Porfirio Díaz,residential,False,True,94.96,"LINESTRING (-100.1546636 18.9030194, -100.1551933 18.9023279)",,
288312964,Calle Porfirio Díaz,residential,False,False,81.488,"LINESTRING (-100.1546636 18.9030194, -100.1545 18.903263, -100.1544296 18.9033975, -100.1543773 18.9035206, -100.1543313 18.9036761)",,
784318325,Avenida Pino Suarez,residential,False,True,32.706,"LINESTRING (-100.1543313 18.9036761, -100.1546422 18.9036754)",,
288312964,Calle Porfirio Díaz,residential,False,True,81.488,"LINESTRING (-100.1543313 18.9036761, -100.1543773 18.9035206, -100.1544296 18.9033975, -100.1545 18.903263, -100.1546636 18.9030194)",,
"[869058980, 784318325, 787302325]","['Avenida Pino Suarez', 'Avenida Guadalupe Victoria']",residential,False,False,85.07400000000001,"LINESTRING (-100.1543313 18.9036761, -100.1542627 18.9036838, -100.1542331 18.9036903, -100.1541299 18.9037058, -100.1540662 18.9037122, -100.1540273 18.9037084, -100.1535475 18.9035701)",yes,
787302985,Avenida Benito Juarez Garcia,secondary,False,False,111.779,"LINESTRING (-100.1523783 18.9050517, -100.152373 18.9054694, -100.1523757 18.9057105, -100.1523744 18.9060569)",,
