osmid,oneway,name,highway,reversed,length,ref,geometry,bridge
770475320,False,Calle Emilio Carranza,residential,False,73.998,,"LINESTRING (-98.4631862 18.5996914, -98.4631595 18.5990264)",
770475320,False,Calle Emilio Carranza,residential,True,53.075,,"LINESTRING (-98.4631862 18.5996914, -98.4632288 18.600167)",
"[38561210, 527932694, 527932695]",False,"['Avenida Oaxaca', 'Avenida Independencia']",tertiary,False,114.42,,"LINESTRING (-98.4631862 18.5996914, -98.4635705 18.5998125, -98.4639174 18.5999301, -98.4642129 18.6000259)",yes
38561210,False,Avenida Oaxaca,tertiary,True,157.85899999999998,,"LINESTRING (-98.4631862 18.5996914, -98.4628281 18.5995554, -98.4625196 18.5993812, -98.4622528 18.5991613, -98.4621227 18.5990202, -98.4619959 18.5988715)",
931659176,True,Santiago,tertiary,False,51.895,,"LINESTRING (-98.4656292 18.60203, -98.4654283 18.6024561)",
105333795,False,Calle Comonfort,residential,True,113.74000000000001,,"LINESTRING (-98.4654283 18.6024561, -98.4648486 18.6022138, -98.4644383 18.6020488)",
931659176,True,Santiago,tertiary,False,125.50900000000001,,"LINESTRING (-98.4654283 18.6024561, -98.4653017 18.6027049, -98.4653084 18.6028043, -98.465386 18.6028848, -98.4660029 18.6031545)",
105333756,False,Calle Herculano Sánchez,residential,False,54.505,,"LINESTRING (-98.4692276 18.5981738, -98.4687636 18.5979573)",
906238875,True,Calle Vicente Guerrero,residential,False,113.466,,"LINESTRING (-98.4692276 18.5981738, -98.4686561 18.5990386)",
105333756,False,Calle Herculano Sánchez,residential,True,54.505,,"LINESTRING (-98.4687636 18.5979573, -98.4692276 18.5981738)",
105333934,False,Privada Herculano Sánchez,residential,False,50.076,,"LINESTRING (-98.4687636 18.5979573, -98.4685096 18.5983379)",
105333730,True,Calle Guerrero Norte,residential,False,8.712,,"LINESTRING (-98.4669552 18.6050902, -98.4669394 18.6051671)",
105333760,True,Calle Ignacio Allende,residential,False,149.683,,"LINESTRING (-98.4669552 18.6050902, -98.4662854 18.6047691, -98.4656713 18.6045158)",
105333702,False,Calle Benito Juárez,residential,False,100.416,,"LINESTRING (-98.4656801 18.5987993, -98.4660291 18.597959)",
105333702,False,Calle Benito Juárez,residential,True,102.095,,"LINESTRING (-98.4656801 18.5987993, -98.4653138 18.5996493)",
105333627,False,Calle 5 de Mayo,residential,False,213.31199999999998,,"LINESTRING (-98.4656801 18.5987993, -98.4642587 18.5979657, -98.463911 18.5979105)",
770464548,True,Morelos,residential,False,60.335,,"LINESTRING (-98.4644383 18.6020488, -98.4646004 18.6015284)",
105333795,False,Calle Comonfort,residential,False,113.74000000000001,,"LINESTRING (-98.4644383 18.6020488, -98.4648486 18.6022138, -98.4654283 18.6024561)",
105333654,False,Calle Zaragoza,residential,False,117.218,,"LINESTRING (-98.4639411 18.6049202, -98.4642392 18.6039046)",
105333654,False,Calle Zaragoza,residential,True,138.6,,"LINESTRING (-98.4639411 18.6049202, -98.4636411 18.6061338)",
931659175,False,Calle Aldama,residential,True,65.543,,"LINESTRING (-98.4639411 18.6049202, -98.463371 18.6046846)",
105333679,True,Calle Aldama,residential,False,159.815,,"LINESTRING (-98.4639411 18.6049202, -98.4650191 18.60537, -98.4653325 18.6054916)",
105333632,True,Calle Morelos,residential,False,148.636,,"LINESTRING (-98.4658742 18.6037019, -98.4671558 18.60426)",
541606862,True,Santiago,tertiary,False,57.038,,"LINESTRING (-98.4658742 18.6037019, -98.4660055 18.6032722, -98.4659962 18.6032072)",
527932694,False,Avenida Independencia,tertiary,True,46.598,,"LINESTRING (-98.4650454 18.6003334, -98.4646338 18.6001803)",
906238872,True,Avenida Independencia,tertiary,False,54.009,,"LINESTRING (-98.4650454 18.6003334, -98.4655231 18.6005093)",
770664635,False,Calle Vicente Guerrero,residential,False,27.332,,"LINESTRING (-98.4621195 18.6048274, -98.4618605 18.6048145)",
770475320,False,Calle Emilio Carranza,residential,False,200.105,,"LINESTRING (-98.4621195 18.6048274, -98.4625867 18.603822, -98.4628466 18.6031657)",
770475320,False,Calle Emilio Carranza,residential,True,88.619,,"LINESTRING (-98.4621195 18.6048274, -98.4621301 18.6050395, -98.4620403 18.6056179)",
"[105333627, 528163541, 528163542]",False,Calle 5 de Mayo,residential,True,61.574,,"LINESTRING (-98.4633283 18.5978788, -98.4634698 18.5978764, -98.4637293 18.5978927, -98.463911 18.5979105)",yes
770454229,False,Calle Emilio Carranza,residential,True,130.415,,"LINESTRING (-98.4633283 18.5978788, -98.4632921 18.5986383, -98.4632197 18.5989309, -98.463205 18.5989665, -98.4631595 18.5990264)",
105333654,False,Calle Zaragoza,residential,False,138.6,,"LINESTRING (-98.4636411 18.6061338, -98.4639411 18.6049202)",
105333748,False,Privada Hidalgo Sur,residential,True,137.74,,"LINESTRING (-98.4673684 18.5977341, -98.4685096 18.5983379)",
105333995,False,Calle General Emiliano Zapata,residential,False,14.961,,"LINESTRING (-98.4613059 18.5988486, -98.4611645 18.5988366)",
105333596,False,Callejón Filadelfo,residential,True,133.127,,"LINESTRING (-98.4613059 18.5988486, -98.4613046 18.5989186, -98.4612657 18.5991181, -98.461192 18.5993698, -98.4611423 18.5996215, -98.46108 18.5998591, -98.4610733 18.6000212)",
105333995,False,Calle General Emiliano Zapata,residential,True,64.307,,"LINESTRING (-98.4613059 18.5988486, -98.461489 18.5987997, -98.4615587 18.598794, -98.4619079 18.5988164)",
105333702,False,Calle Benito Juárez,residential,False,102.095,,"LINESTRING (-98.4653138 18.5996493, -98.4656801 18.5987993)",
906238873,True,Calle Benito Juárez,tertiary,False,81.157,,"LINESTRING (-98.4653138 18.5996493, -98.4650454 18.6003334)",
"[105333627, 528163541, 528163542]",False,Calle 5 de Mayo,residential,False,61.574000000000005,,"LINESTRING (-98.463911 18.5979105, -98.4637293 18.5978927, -98.4634698 18.5978764, -98.4633283 18.5978788)",yes
105333627,False,Calle 5 de Mayo,residential,True,213.31199999999998,,"LINESTRING (-98.463911 18.5979105, -98.4642587 18.5979657, -98.4656801 18.5987993)",
770389444,False,Mariano Matamoros,residential,False,240.20999999999998,,"LINESTRING (-98.463911 18.5979105, -98.4639433 18.5992762, -98.4639922 18.5994913, -98.4640952 18.5997249, -98.4642129 18.6000259)",
105333642,False,Calle Ignacio Allende,residential,False,104.257,,"LINESTRING (-98.4693504 18.6062428, -98.4684427 18.6058699)",
105333709,False,Calle 16 de Septiembre,residential,True,30.588,,"LINESTRING (-98.4693504 18.6062428, -98.4695117 18.6060141)",
105333920,False,Privada Hidalgo Norte,residential,True,124.048,,"LINESTRING (-98.4672199 18.5982006, -98.4682314 18.5987711)",
906238874,True,Calle Hidalgo,tertiary,False,54.182,,"LINESTRING (-98.4672199 18.5982006, -98.4673684 18.5977341)",
770443266,True,Carretera Federal a Puebla,primary,False,109.368,MEX 190,"LINESTRING (-98.4691622 18.6051987, -98.4698863 18.6044941)",
906238869,False,Calle Morelos,residential,False,8.96,,"LINESTRING (-98.4691622 18.6051987, -98.4690899 18.6051563)",
906238869,False,Calle Morelos,residential,True,97.696,,"LINESTRING (-98.4691622 18.6051987, -98.4700046 18.6055655)",
105333642,False,Calle Ignacio Allende,residential,True,12.283,,"LINESTRING (-98.4683364 18.6058246, -98.4684427 18.6058699)",
771350395,True,Carretera Calzada del Cavario Norte,primary,False,109.921,MEX 190,"LINESTRING (-98.4683364 18.6058246, -98.4675958 18.6065207)",
"[770475321, 770473940, 770443260, 906238871]",True,"['Calle Melchor Ocampo', 'Melchor Ocampo']",residential,False,132.882,,"LINESTRING (-98.4647261 18.6011579, -98.464656 18.6011213, -98.4646475 18.6011097, -98.4646426 18.6010944, -98.4647365 18.6006956, -98.4644968 18.6005903, -98.4646338 18.6001803)",
105333920,False,Privada Hidalgo Norte,residential,False,53.741,,"LINESTRING (-98.4686561 18.5990386, -98.4682314 18.5987711)",
906238875,True,Calle Vicente Guerrero,residential,False,55.268,,"LINESTRING (-98.4686561 18.5990386, -98.4683717 18.5994562)",
770473941,False,Calle de la Unión,residential,False,24.498,,"LINESTRING (-98.4631683 18.6019818, -98.4629421 18.601931)",
770475320,False,Calle Emilio Carranza,residential,True,65.843,,"LINESTRING (-98.4631683 18.6019818, -98.4630178 18.6025565)",
770475320,False,Calle Emilio Carranza,residential,False,202.67200000000003,,"LINESTRING (-98.4631683 18.6019818, -98.4632426 18.6014772, -98.4632737 18.6012413, -98.4632643 18.6006949, -98.4632288 18.600167)",
527932694,False,Avenida Independencia,tertiary,False,47.564,,"LINESTRING (-98.4642129 18.6000259, -98.4646338 18.6001803)",
"[38561210, 527932694, 527932695]",False,"['Avenida Oaxaca', 'Avenida Independencia']",tertiary,True,114.41999999999999,,"LINESTRING (-98.4642129 18.6000259, -98.4639174 18.5999301, -98.4635705 18.5998125, -98.4631862 18.5996914)",yes
770389444,False,Mariano Matamoros,residential,True,240.20999999999998,,"LINESTRING (-98.4642129 18.6000259, -98.4640952 18.5997249, -98.4639922 18.5994913, -98.4639433 18.5992762, -98.463911 18.5979105)",
906238864,False,Calle Guadalupe Victoria,residential,False,63.751,,"LINESTRING (-98.4683717 18.5994562, -98.4689171 18.5997042)",
906238875,True,Calle Vicente Guerrero,residential,False,61.374,,"LINESTRING (-98.4683717 18.5994562, -98.4682289 18.5999913)",
540070411,True,Calle Aquiles Serdán,residential,False,60.613,,"LINESTRING (-98.4692571 18.6040215, -98.4687288 18.603806)",
770443268,True,Calle Revolución Sur,residential,False,118.143,,"LINESTRING (-98.4692571 18.6040215, -98.4694855 18.6029813)",
770443265,True,Carretera Federal a Puebla,primary,False,88.85,MEX 190,"LINESTRING (-98.4690899 18.6051563, -98.4684911 18.6057188)",
906238869,False,Calle Morelos,residential,True,8.96,,"LINESTRING (-98.4690899 18.6051563, -98.4691622 18.6051987)",
770443265,True,Carretera Federal a Puebla,primary,False,95.164,MEX 190,"LINESTRING (-98.4705036 18.6024594, -98.470394 18.6033089)",
770454223,False,Callejón Emilio Carranza,residential,False,98.29,,"LINESTRING (-98.4629281 18.5989403, -98.462004 18.5988209)",
770454223,False,Callejón Emilio Carranza,residential,True,26.199,,"LINESTRING (-98.4629281 18.5989403, -98.4631595 18.5990264)",
770691547,False,Calle Puebla,residential,True,27.414,,"LINESTRING (-98.4615274 18.6048029, -98.4614471 18.6050374)",
770664635,False,Calle Vicente Guerrero,residential,True,35.168,,"LINESTRING (-98.4615274 18.6048029, -98.4617489 18.6048034, -98.4618605 18.6048145)",
906238874,True,Calle Hidalgo,tertiary,False,49.025,,"LINESTRING (-98.4671195 18.5986311, -98.4672199 18.5982006)",
105333686,True,Calle Guadalupe Victoria,residential,False,160.907,,"LINESTRING (-98.4671195 18.5986311, -98.467528 18.5989055, -98.4679461 18.5992122, -98.4683717 18.5994562)",
906238875,True,Calle Vicente Guerrero,residential,False,80.788,,"LINESTRING (-98.4682289 18.5999913, -98.4680251 18.6006917)",
105333748,False,Privada Hidalgo Sur,residential,False,137.74,,"LINESTRING (-98.4685096 18.5983379, -98.4673684 18.5977341)",
105333934,False,Privada Herculano Sánchez,residential,False,56.391,,"LINESTRING (-98.4685096 18.5983379, -98.4682314 18.5987711)",
105333934,False,Privada Herculano Sánchez,residential,True,50.076,,"LINESTRING (-98.4685096 18.5983379, -98.4687636 18.5979573)",
105333649,True,Calle Reforma,tertiary,False,59.133,,"LINESTRING (-98.4658409 18.5998316, -98.4653138 18.5996493)",
105333665,True,Calle Niño Perdido,residential,False,82.464,,"LINESTRING (-98.4658409 18.5998316, -98.4655231 18.6005093)",
770464549,True,Santiago,tertiary,False,57.459,,"LINESTRING (-98.4660029 18.6031545, -98.4661855 18.6026676)",
931659177,False,Santiago,tertiary,False,5.902,,"LINESTRING (-98.4660029 18.6031545, -98.4659962 18.6032072)",
105333642,False,Calle Ignacio Allende,residential,False,12.283,,"LINESTRING (-98.4684427 18.6058699, -98.4683364 18.6058246)",
105333642,False,Calle Ignacio Allende,residential,True,104.257,,"LINESTRING (-98.4684427 18.6058699, -98.4693504 18.6062428)",
770443266,True,Carretera Federal a Puebla,primary,False,20.431,MEX 190,"LINESTRING (-98.4684427 18.6058699, -98.4685841 18.6057442)",
105333749,False,Privada Segunda Poniente,residential,False,22.793,,"LINESTRING (-98.461964 18.606452, -98.4617549 18.6063996)",
770475320,False,Calle Emilio Carranza,residential,False,93.096,,"LINESTRING (-98.461964 18.606452, -98.4620403 18.6056179)",
105333649,True,Calle Reforma,tertiary,False,97.372,,"LINESTRING (-98.4666943 18.6001672, -98.4658409 18.5998316)",
906238874,True,Calle Hidalgo,tertiary,False,92.869,,"LINESTRING (-98.4666943 18.6001672, -98.4669268 18.5993616)",
105333632,True,Calle Morelos,residential,False,34.762,,"LINESTRING (-98.4688026 18.6050027, -98.4690899 18.6051563)",
770443268,True,Calle Revolución Sur,residential,False,35.513,,"LINESTRING (-98.4688026 18.6050027, -98.4689602 18.6047204)",
105333632,True,Calle Morelos,residential,False,75.791,,"LINESTRING (-98.4671558 18.60426, -98.4678104 18.6045423)",
105333730,True,Calle Guerrero Norte,residential,False,94.96000000000001,,"LINESTRING (-98.4671558 18.60426, -98.4670271 18.6046522, -98.4669552 18.6050902)",
105333686,True,Calle Guadalupe Victoria,residential,False,137.079,,"LINESTRING (-98.4660291 18.597959, -98.4671195 18.5986311)",
105333702,False,Calle Benito Juárez,residential,True,100.416,,"LINESTRING (-98.4660291 18.597959, -98.4656801 18.5987993)",
105333841,True,Calle Melchor Ocampo,residential,False,55.035,,"LINESTRING (-98.466259 18.6017871, -98.4667443 18.6019699)",
906238874,True,Calle Hidalgo,tertiary,False,104.173,,"LINESTRING (-98.466259 18.6017871, -98.4665024 18.6008791)",
105333730,True,Calle Guerrero Norte,residential,False,114.944,,"LINESTRING (-98.46739 18.6032504, -98.4671558 18.60426)",
540070411,True,Calle Aquiles Serdán,residential,False,146.24399999999997,,"LINESTRING (-98.46739 18.6032504, -98.4673263 18.6032455, -98.466251 18.602777, -98.4662093 18.6027492, -98.4661855 18.6026676)",
770464549,True,Santiago,tertiary,False,49.431000000000004,,"LINESTRING (-98.4661855 18.6026676, -98.4662519 18.6024851, -98.4662696 18.6023935, -98.4662394 18.6022967, -98.4661908 18.6022624)",
527932694,False,Avenida Independencia,tertiary,False,46.598,,"LINESTRING (-98.4646338 18.6001803, -98.4650454 18.6003334)",
527932694,False,Avenida Independencia,tertiary,True,47.564,,"LINESTRING (-98.4646338 18.6001803, -98.4642129 18.6000259)",
105333841,True,Calle Melchor Ocampo,residential,False,124.447,,"LINESTRING (-98.4651797 18.601333, -98.466259 18.6017871)",
770468781,True,Calle Madero,tertiary,False,90.834,,"LINESTRING (-98.4651797 18.601333, -98.4656292 18.60203)",
906238871,True,Calle Melchor Ocampo,residential,False,51.616,,"LINESTRING (-98.4651797 18.601333, -98.4647261 18.6011579)",
105333649,True,Calle Reforma,tertiary,False,215.717,,"LINESTRING (-98.4699118 18.6014441, -98.4680251 18.6006917)",
770443268,True,Calle Revolución Sur,residential,False,61.748000000000005,,"LINESTRING (-98.4699118 18.6014441, -98.4699856 18.6012293, -98.4700727 18.6010736, -98.470161 18.6009453)",
105333649,True,Calle Reforma,tertiary,False,151.892,,"LINESTRING (-98.4680251 18.6006917, -98.4666943 18.6001672)",
906238875,True,Calle Vicente Guerrero,residential,False,81.34,,"LINESTRING (-98.4680251 18.6006917, -98.4678535 18.6014049)",
539474836,False,Calle Adolfo López Mateos,residential,True,10.2,,"LINESTRING (-98.4684911 18.6057188, -98.4685841 18.6057442)",
770443265,True,Carretera Federal a Puebla,primary,False,20.104,MEX 190,"LINESTRING (-98.4684911 18.6057188, -98.4683364 18.6058246)",
906238858,True,Calle Adolfo López Mateos,residential,False,71.426,,"LINESTRING (-98.4684911 18.6057188, -98.4678643 18.6054744)",
770443268,True,Calle Revolución Sur,residential,False,86.7,,"LINESTRING (-98.4684911 18.6057188, -98.4685306 18.6055264, -98.4688026 18.6050027)",
105333920,False,Privada Hidalgo Norte,residential,False,124.048,,"LINESTRING (-98.4682314 18.5987711, -98.4672199 18.5982006)",
105333920,False,Privada Hidalgo Norte,residential,True,53.741,,"LINESTRING (-98.4682314 18.5987711, -98.4686561 18.5990386)",
105333934,False,Privada Herculano Sánchez,residential,True,56.391,,"LINESTRING (-98.4682314 18.5987711, -98.4685096 18.5983379)",
770443266,True,Carretera Federal a Puebla,primary,False,19.551,MEX 190,"LINESTRING (-98.4698863 18.6044941, -98.4700172 18.6043695)",
105333847,True,Santiago,tertiary,False,115.066,,"LINESTRING (-98.4656065 18.6044899, -98.4653325 18.6054916)",
105333760,True,Calle Ignacio Allende,residential,False,158.127,,"LINESTRING (-98.4656065 18.6044899, -98.4652954 18.6043589, -98.4650102 18.6042272, -98.4642392 18.6039046)",
105333760,True,Calle Ignacio Allende,residential,False,7.411,,"LINESTRING (-98.4656713 18.6045158, -98.4656065 18.6044899)",
541606862,True,Santiago,tertiary,False,92.993,,"LINESTRING (-98.4656713 18.6045158, -98.4658742 18.6037019)",
105333679,True,Calle Aldama,residential,False,9.859,,"LINESTRING (-98.4653325 18.6054916, -98.4654161 18.6055314)",
105333847,True,Santiago,tertiary,False,36.269,,"LINESTRING (-98.4653325 18.6054916, -98.465242 18.6058063)",
541606862,True,Santiago,tertiary,False,116.088,,"LINESTRING (-98.4654161 18.6055314, -98.4656713 18.6045158)",
105333679,True,Calle Aldama,residential,False,97.003,,"LINESTRING (-98.4654161 18.6055314, -98.4656593 18.6056516, -98.4662453 18.6059097)",
105333964,True,Calle Abasolo,residential,False,158.819,,"LINESTRING (-98.4650505 18.6066396, -98.4636411 18.6061338)",
105333964,True,Calle Abasolo,residential,False,8.191,,"LINESTRING (-98.4651213 18.60667, -98.4650505 18.6066396)",
541606862,True,Santiago,tertiary,False,130.363,,"LINESTRING (-98.4651213 18.60667, -98.4654161 18.6055314)",
770454223,False,Callejón Emilio Carranza,residential,True,10.14,,"LINESTRING (-98.4619079 18.5988164, -98.462004 18.5988209)",
931691861,True,Avenida Oaxaca,tertiary,False,11.115,,"LINESTRING (-98.4619079 18.5988164, -98.4619959 18.5988715)",
105333995,False,Calle General Emiliano Zapata,residential,False,64.307,,"LINESTRING (-98.4619079 18.5988164, -98.4615587 18.598794, -98.461489 18.5987997, -98.4613059 18.5988486)",
528528605,False,Cerrada de Allende,residential,True,24.679,,"LINESTRING (-98.4633521 18.6034359, -98.4635157 18.6032771)",
528528608,False,Calle Ignacio Allende,residential,True,36.136,,"LINESTRING (-98.4633521 18.6034359, -98.4636417 18.6036099)",
528528605,False,Cerrada de Allende,residential,False,75.582,,"LINESTRING (-98.4633521 18.6034359, -98.4632344 18.6035731, -98.4631554 18.6037473, -98.4631124 18.6039163, -98.4631285 18.6040549)",
"[528528608, 528528606, 528528607]",False,Calle Ignacio Allende,residential,False,61.436,,"LINESTRING (-98.4633521 18.6034359, -98.4631573 18.6033462, -98.462993 18.6032681, -98.462958 18.6032383, -98.4629124 18.6032032, -98.4628466 18.6031657)",yes
528528608,False,Calle Ignacio Allende,residential,False,36.136,,"LINESTRING (-98.4636417 18.6036099, -98.4633521 18.6034359)",
770475322,False,Calle Allende,residential,False,31.75,,"LINESTRING (-98.4636417 18.6036099, -98.4637327 18.6033377)",
528528608,False,Calle Ignacio Allende,residential,True,72.284,,"LINESTRING (-98.4636417 18.6036099, -98.4636841 18.6036724, -98.4642554 18.6038682)",
105333707,False,Primera Privada de Galeana Sur,residential,True,8.21,,"LINESTRING (-98.4611946 18.6057998, -98.4611725 18.6058706)",
770691547,False,Calle Puebla,residential,False,38.848,,"LINESTRING (-98.4611946 18.6057998, -98.461301 18.6054653)",
770687720,False,Privada Nayarit,residential,True,79.737,,"LINESTRING (-98.461301 18.6054653, -98.4620403 18.6056179)",
770691547,False,Calle Puebla,residential,False,19.963,,"LINESTRING (-98.461301 18.6054653, -98.4613616 18.6052952)",
770691547,False,Calle Puebla,residential,True,38.848,,"LINESTRING (-98.461301 18.6054653, -98.4611946 18.6057998)",
105333749,False,Privada Segunda Poniente,residential,False,19.774,,"LINESTRING (-98.4617549 18.6063996, -98.4615927 18.6063102)",
105333749,False,Privada Segunda Poniente,residential,True,22.793,,"LINESTRING (-98.4617549 18.6063996, -98.461964 18.606452)",
540070411,True,Calle Aquiles Serdán,residential,False,154.077,,"LINESTRING (-98.4687288 18.603806, -98.468422 18.6036808, -98.4678294 18.6034165, -98.46739 18.6032504)",
105333632,True,Calle Morelos,residential,False,66.696,,"LINESTRING (-98.4682401 18.6047278, -98.4688026 18.6050027)",
534180245,True,Privada Morelos,residential,False,32.191,,"LINESTRING (-98.4682401 18.6047278, -98.4683795 18.6044702)",
105333654,False,Calle Zaragoza,residential,False,4.393,,"LINESTRING (-98.4642392 18.6039046, -98.4642554 18.6038682)",
105333654,False,Calle Zaragoza,residential,True,117.218,,"LINESTRING (-98.4642392 18.6039046, -98.4639411 18.6049202)",
105333654,False,Calle Zaragoza,residential,True,4.393,,"LINESTRING (-98.4642554 18.6038682, -98.4642392 18.6039046)",
528528608,False,Calle Ignacio Allende,residential,False,72.284,,"LINESTRING (-98.4642554 18.6038682, -98.4636841 18.6036724, -98.4636417 18.6036099)",
950185189,True,Calle Zaragoza,residential,False,86.47800000000001,,"LINESTRING (-98.4642554 18.6038682, -98.4643489 18.603488, -98.4644532 18.6031135)",
931659175,False,Calle Aldama,residential,False,65.543,,"LINESTRING (-98.463371 18.6046846, -98.4639411 18.6049202)",
538852671,False,Calle Filadelfo,residential,False,101.94200000000001,,"LINESTRING (-98.461978 18.6003454, -98.461483 18.600175, -98.4610733 18.6000212)",
105333596,False,Callejón Filadelfo,residential,True,23.513,,"LINESTRING (-98.4610733 18.6000212, -98.4610337 18.6002293)",
105333596,False,Callejón Filadelfo,residential,False,133.127,,"LINESTRING (-98.4610733 18.6000212, -98.46108 18.5998591, -98.4611423 18.5996215, -98.461192 18.5993698, -98.4612657 18.5991181, -98.4613046 18.5989186, -98.4613059 18.5988486)",
538852671,False,Calle Filadelfo,residential,True,101.94200000000001,,"LINESTRING (-98.4610733 18.6000212, -98.461483 18.600175, -98.461978 18.6003454)",
539110331,False,,residential,True,69.995,,"LINESTRING (-98.4687538 18.6003265, -98.469118 18.5998001)",
539110331,False,,residential,False,69.995,,"LINESTRING (-98.469118 18.5998001, -98.4687538 18.6003265)",
906238864,False,Calle Guadalupe Victoria,residential,False,50.542,,"LINESTRING (-98.469118 18.5998001, -98.469539 18.6000178)",
906238864,False,Calle Guadalupe Victoria,residential,True,23.706,,"LINESTRING (-98.469118 18.5998001, -98.4689171 18.5997042)",
105333709,False,Calle 16 de Septiembre,residential,False,30.588,,"LINESTRING (-98.4695117 18.6060141, -98.4693504 18.6062428)",
105333709,False,Calle 16 de Septiembre,residential,True,72.016,,"LINESTRING (-98.4695117 18.6060141, -98.4700046 18.6055655)",
539474836,False,Calle Adolfo López Mateos,residential,False,102.257,,"LINESTRING (-98.4695117 18.6060141, -98.4685841 18.6057442)",
