osmid,name,highway,oneway,reversed,length,geometry,width
841428226,Calle Gabriel Quiroz,tertiary,False,True,57.822,"LINESTRING (-98.9958477 19.0088447, -98.9958281 19.0089332, -98.995801 19.0090014, -98.9957604 19.0090526, -98.9957153 19.0090814, -98.9956468 19.0090934, -98.9954669 19.0090505)",
31827322,Calle Benito Juárez,residential,False,False,57.284,"LINESTRING (-98.9933952 19.0099919, -98.9933585 19.0094779)",
31827326,Calle Lerdo de Tejada,residential,False,True,106.111,"LINESTRING (-98.9933952 19.0099919, -98.994404 19.0100228)",
"[840619784, 840969485]","['Calle Brasil', 'Calle Unión']",residential,False,True,121.17699999999999,"LINESTRING (-98.9933952 19.0099919, -98.9933818 19.010364, -98.9934133 19.0104603, -98.9934682 19.0105174, -98.9935615 19.0105529, -98.9936855 19.0105808, -98.9940265 19.0106119)",
31827322,Calle Benito Juárez,residential,False,False,70.362,"LINESTRING (-98.9933542 19.009361, -98.9933435 19.0087283)",
31827322,Calle Benito Juárez,residential,False,True,13.007,"LINESTRING (-98.9933542 19.009361, -98.9933585 19.0094779)",
31827327,Calle Melchor Ocampo,residential,False,True,107.751,"LINESTRING (-98.9933542 19.009361, -98.9943775 19.0094155)",
31827322,Calle Benito Juárez,residential,False,False,68.047,"LINESTRING (-98.9933862 19.0081581, -98.9933771 19.0075462)",
31827322,Calle Benito Juárez,residential,False,True,63.562,"LINESTRING (-98.9933862 19.0081581, -98.9933435 19.0087283)",
31827328,Calle Argentina,residential,False,True,109.864,"LINESTRING (-98.9933862 19.0081581, -98.9944312 19.0081539)",
31827385,Privada Argentina,residential,False,False,43.674,"LINESTRING (-98.9933862 19.0081581, -98.9931011 19.0081439, -98.9929733 19.0081218)",
31827322,Calle Benito Juárez,residential,False,False,28.153,"LINESTRING (-98.9933771 19.0075462, -98.9934019 19.0072941)",
31827322,Calle Benito Juárez,residential,False,True,68.047,"LINESTRING (-98.9933771 19.0075462, -98.9933862 19.0081581)",
31827384,Privada Benito Juárez,residential,False,False,102.793,"LINESTRING (-98.9933771 19.0075462, -98.99321 19.0075187, -98.9930499 19.0075073, -98.9927696 19.0075123, -98.9925939 19.0075199, -98.9924209 19.0074426)",
31827322,Calle Benito Juárez,residential,False,False,122.748,"LINESTRING (-98.9932558 19.0064276, -98.9932462 19.005952, -98.9932456 19.0054404, -98.9932401 19.0053239)",
31827322,Calle Benito Juárez,residential,False,True,98.961,"LINESTRING (-98.9932558 19.0064276, -98.9934186 19.006961, -98.9934281 19.0070596, -98.9934019 19.0072941)",
841426806,Calle Reforma Oriente,residential,False,False,212.328,"LINESTRING (-98.9932558 19.0064276, -98.9938438 19.0064853, -98.9952713 19.0065348)",
31827322,Calle Benito Juárez,residential,False,True,49.977,"LINESTRING (-98.9932188 19.0048749, -98.9932401 19.0053239)",
841418470,Calle No Reelección,residential,False,True,62.911,"LINESTRING (-98.9932188 19.0048749, -98.9933851 19.0049244, -98.9937365 19.0051488)",
840619784,Calle Brasil,residential,False,False,25.286,"LINESTRING (-98.9965514 19.0100019, -98.9963439 19.0101169)",
840969486,Calle Inés Chávez,residential,False,False,52.663,"LINESTRING (-98.9965514 19.0100019, -98.9965484 19.0095283)",
840969486,Calle Inés Chávez,residential,False,True,11.781,"LINESTRING (-98.9965514 19.0100019, -98.9965548 19.0101078)",
840619784,Calle Brasil,residential,False,False,22.786,"LINESTRING (-98.995667 19.0104217, -98.9954728 19.0105127)",
31827382,Calle 5 de Febrero,residential,False,True,80.07000000000001,"LINESTRING (-98.995667 19.0104217, -98.9957379 19.0105232, -98.9958334 19.0111148)",
840619784,Calle Brasil,residential,False,True,79.96,"LINESTRING (-98.995667 19.0104217, -98.9957229 19.0104021, -98.9958957 19.0103726, -98.995981 19.0103425, -98.9963439 19.0101169)",
840619784,Calle Brasil,residential,False,False,72.596,"LINESTRING (-98.9954728 19.0105127, -98.9947921 19.0106225)",
840619784,Calle Brasil,residential,False,True,22.786,"LINESTRING (-98.9954728 19.0105127, -98.995667 19.0104217)",
840930687,Calle 5 de Mayo,residential,False,False,45.213,"LINESTRING (-98.9954728 19.0105127, -98.9954536 19.0101065)",
840619784,Calle Brasil,residential,False,False,42.483,"LINESTRING (-98.9947921 19.0106225, -98.994388 19.0106224)",
840619784,Calle Brasil,residential,False,True,72.596,"LINESTRING (-98.9947921 19.0106225, -98.9954728 19.0105127)",
840929682,Calle Galeana,residential,False,False,70.825,"LINESTRING (-98.9947921 19.0106225, -98.9948109 19.0112592)",
31827331,Calle Venustiano Carranza,residential,False,True,66.694,"LINESTRING (-98.994388 19.0106224, -98.994404 19.0100228)",
840619784,Calle Brasil,residential,False,False,38.023,"LINESTRING (-98.994388 19.0106224, -98.9940265 19.0106119)",
840619784,Calle Brasil,residential,False,True,42.483,"LINESTRING (-98.994388 19.0106224, -98.9947921 19.0106225)",
840929686,Cerrada Tercera Cerrada Nacional,residential,False,True,56.409,"LINESTRING (-98.994388 19.0106224, -98.9943776 19.0111296)",
840619784,Calle Brasil,residential,False,True,38.023,"LINESTRING (-98.9940265 19.0106119, -98.994388 19.0106224)",
31827383,Calle Santa Ana,residential,False,True,138.359,"LINESTRING (-98.9940265 19.0106119, -98.9938311 19.0111687, -98.9937695 19.0113149, -98.9936642 19.0114583, -98.9935284 19.0116014, -98.9934155 19.0116815)",
"[840619784, 840969485]","['Calle Brasil', 'Calle Unión']",residential,False,False,121.17699999999999,"LINESTRING (-98.9940265 19.0106119, -98.9936855 19.0105808, -98.9935615 19.0105529, -98.9934682 19.0105174, -98.9934133 19.0104603, -98.9933818 19.010364, -98.9933952 19.0099919)",
31827326,Calle Lerdo de Tejada,residential,False,False,106.111,"LINESTRING (-98.994404 19.0100228, -98.9933952 19.0099919)",
31827331,Calle Venustiano Carranza,residential,False,False,66.694,"LINESTRING (-98.994404 19.0100228, -98.994388 19.0106224)",
31827331,Calle Venustiano Carranza,residential,False,True,11.044,"LINESTRING (-98.994404 19.0100228, -98.9944018 19.0099235)",
31827327,Calle Melchor Ocampo,residential,False,False,107.751,"LINESTRING (-98.9943775 19.0094155, -98.9933542 19.009361)",
31827331,Calle Venustiano Carranza,residential,False,False,56.545,"LINESTRING (-98.9943775 19.0094155, -98.9944018 19.0099235)",
31827331,Calle Venustiano Carranza,residential,False,True,66.76400000000001,"LINESTRING (-98.9943775 19.0094155, -98.9943749 19.0090846, -98.9944097 19.0088171)",
31827328,Calle Argentina,residential,False,False,109.864,"LINESTRING (-98.9944312 19.0081539, -98.9933862 19.0081581)",
31827331,Calle Venustiano Carranza,residential,False,False,73.912,"LINESTRING (-98.9944312 19.0081539, -98.9944419 19.0084735, -98.9944097 19.0088171)",
"[31827331, 841428228]","['Calle Nacional', 'Calle Venustiano Carranza']",residential,False,True,165.598,"LINESTRING (-98.9944312 19.0081539, -98.9944366 19.0078877, -98.9944834 19.0077633, -98.9945707 19.0076835, -98.9946243 19.0076619, -98.9946914 19.0076658, -98.9949086 19.0077533, -98.9950924 19.0077824, -98.9951473 19.0077722, -98.995197 19.0077393, -98.9952264 19.0076721, -98.9952753 19.0074009)",
841426806,Calle Reforma Oriente,residential,False,False,24.268,"LINESTRING (-98.9952713 19.0065348, -98.9955012 19.0065152)",
841428228,Calle Nacional,residential,False,False,96.307,"LINESTRING (-98.9952713 19.0065348, -98.9952753 19.0074009)",
841426806,Calle Reforma Oriente,residential,False,True,212.328,"LINESTRING (-98.9952713 19.0065348, -98.9938438 19.0064853, -98.9932558 19.0064276)",
841434016,Calle Morelos,tertiary,False,False,14.757,"LINESTRING (-98.9965092 19.0076392, -98.9965188 19.0075068)",
841434016,Calle Morelos,tertiary,False,True,41.625,"LINESTRING (-98.9965092 19.0076392, -98.996503 19.0080135)",
841431109,Calle Constitución,residential,False,True,111.235,"LINESTRING (-98.9965092 19.0076392, -98.9970021 19.0077697, -98.9975482 19.0077605)",
31827344,Calle Morelos,tertiary,False,False,104.428,"LINESTRING (-98.9965256 19.00745, -98.9965166 19.0065109)",
841431108,Calle Morelos,residential,False,False,140.12,"LINESTRING (-98.9965256 19.00745, -98.9955704 19.0065712)",
841434016,Calle Morelos,tertiary,False,True,6.356,"LINESTRING (-98.9965256 19.00745, -98.9965188 19.0075068)",
841431108,Calle Morelos,residential,False,False,9.576,"LINESTRING (-98.9955704 19.0065712, -98.9955012 19.0065152)",
841431108,Calle Morelos,residential,False,True,140.12,"LINESTRING (-98.9955704 19.0065712, -98.9965256 19.00745)",
841437643,Calle Reforma Poniente,residential,False,False,99.78,"LINESTRING (-98.9955704 19.0065712, -98.995948 19.0065297, -98.9965166 19.0065109)",
841431108,Calle Morelos,residential,False,True,60.045,"LINESTRING (-98.9950776 19.006153, -98.9955012 19.0065152)",
841437641,Calle Lázaro Cárdenas,residential,False,True,48.264,"LINESTRING (-98.9950776 19.006153, -98.9954388 19.0058851)",
841431108,Calle Morelos,residential,False,False,180.91899999999998,"LINESTRING (-98.9950776 19.006153, -98.9944473 19.0056002, -98.9941113 19.0054385, -98.9937365 19.0051488)",
841420144,Calle Morelos,residential,False,False,33.213,"LINESTRING (-98.9937365 19.0051488, -98.9936291 19.0048679)",
841418470,Calle No Reelección,residential,False,False,62.911,"LINESTRING (-98.9937365 19.0051488, -98.9933851 19.0049244, -98.9932188 19.0048749)",
841431108,Calle Morelos,residential,False,True,180.91899999999998,"LINESTRING (-98.9937365 19.0051488, -98.9941113 19.0054385, -98.9944473 19.0056002, -98.9950776 19.006153)",
890793006,Calle Inés Chávez,residential,False,True,7.109,"LINESTRING (-98.9967336 19.0114, -98.9967278 19.0114637)",
840617099,Subida Farid,residential,False,False,125.274,"LINESTRING (-98.9967336 19.0114, -98.9970302 19.0113471, -98.9970911 19.0113258, -98.9971148 19.0112917, -98.9971689 19.0111702, -98.9972129 19.0111254, -98.9972862 19.0110966, -98.997467 19.0110658, -98.997695 19.0110192, -98.9977689 19.0109873)",2
840969486,Calle Inés Chávez,residential,False,False,37.398,"LINESTRING (-98.9967336 19.0114, -98.9966795 19.0112469, -98.9966295 19.0110785)",
31827379,Privada 5 de Febrero,residential,False,False,63.339,"LINESTRING (-98.9966295 19.0110785, -98.9960278 19.0111076)",
840969486,Calle Inés Chávez,residential,False,False,51.336,"LINESTRING (-98.9966295 19.0110785, -98.9966017 19.0109292, -98.9965835 19.0106196)",
840969486,Calle Inés Chávez,residential,False,True,37.398,"LINESTRING (-98.9966295 19.0110785, -98.9966795 19.0112469, -98.9967336 19.0114)",
840969486,Calle Inés Chávez,residential,False,False,11.781,"LINESTRING (-98.9965548 19.0101078, -98.9965514 19.0100019)",
840969486,Calle Inés Chávez,residential,False,True,56.99,"LINESTRING (-98.9965548 19.0101078, -98.9965835 19.0106196)",
841431112,Calle Chapultepec,residential,False,False,109.851,"LINESTRING (-98.9965548 19.0101078, -98.9969444 19.0101649, -98.9971657 19.0101916, -98.9975891 19.0101354)",
840969486,Calle Inés Chávez,residential,False,True,52.663,"LINESTRING (-98.9965484 19.0095283, -98.9965514 19.0100019)",
841434021,Avenida Inés Chávez,residential,False,False,69.832,"LINESTRING (-98.9965484 19.0095283, -98.9965435 19.0089003)",
841434015,Calle Hidalgo,residential,False,False,92.55000000000001,"LINESTRING (-98.9965484 19.0095283, -98.9971952 19.0096324, -98.9974089 19.0096966)",
841434019,Calle Iturbide,residential,False,False,103.483,"LINESTRING (-98.9965435 19.0089003, -98.997522 19.0090014)",
841434019,Calle Iturbide,residential,False,True,73.411,"LINESTRING (-98.9965435 19.0089003, -98.9958477 19.0088447)",
841434021,Avenida Inés Chávez,residential,False,False,64.196,"LINESTRING (-98.9965435 19.0089003, -98.9965265 19.0083232)",
841434021,Avenida Inés Chávez,residential,False,True,69.832,"LINESTRING (-98.9965435 19.0089003, -98.9965484 19.0095283)",
841434018,Calle Guerrero,residential,False,True,108.288,"LINESTRING (-98.9965265 19.0083232, -98.997553 19.0084037)",
841434021,Avenida Inés Chávez,residential,False,False,34.526,"LINESTRING (-98.9965265 19.0083232, -98.996503 19.0080135)",
841434021,Avenida Inés Chávez,residential,False,True,64.196,"LINESTRING (-98.9965265 19.0083232, -98.9965435 19.0089003)",
31827344,Calle Morelos,tertiary,False,False,67.639,"LINESTRING (-98.9965166 19.0065109, -98.9964882 19.0059032)",
31827344,Calle Morelos,tertiary,False,True,104.428,"LINESTRING (-98.9965166 19.0065109, -98.9965256 19.00745)",
841437643,Calle Reforma Poniente,residential,False,False,111.60900000000001,"LINESTRING (-98.9965166 19.0065109, -98.9970209 19.0065157, -98.997578 19.0065288)",
841437643,Calle Reforma Poniente,residential,False,True,99.78,"LINESTRING (-98.9965166 19.0065109, -98.995948 19.0065297, -98.9955704 19.0065712)",
31827344,Calle Morelos,tertiary,False,False,55.323,"LINESTRING (-98.9964882 19.0059032, -98.9964822 19.0054057)",
31827344,Calle Morelos,tertiary,False,True,67.639,"LINESTRING (-98.9964882 19.0059032, -98.9965166 19.0065109)",
31827376,Calle Lázaro Cárdenas,residential,False,False,110.345,"LINESTRING (-98.9964882 19.0059032, -98.9954388 19.0058851)",
31827344,Calle Morelos,tertiary,False,True,3.447,"LINESTRING (-98.9964818 19.0053747, -98.9964822 19.0054057)",
841418469,Calle Guillermo Prieto Oriente,residential,False,True,110.796,"LINESTRING (-98.9964818 19.0053747, -98.9954297 19.0053171)",
31827344,Calle Morelos,tertiary,False,False,31.900000000000002,"LINESTRING (-98.9964818 19.0053747, -98.9964987 19.0051768, -98.9964778 19.0050907)",
31827356,Calle Guillermo Prieto Poniente,residential,False,True,49.021,"LINESTRING (-98.9964778 19.0050907, -98.9969041 19.0049121)",
31827344,Calle Morelos,tertiary,False,True,31.900000000000002,"LINESTRING (-98.9964778 19.0050907, -98.9964987 19.0051768, -98.9964818 19.0053747)",
31827362,Calle Niño Artillero,residential,False,False,45.189,"LINESTRING (-98.997578 19.0065288, -98.9975871 19.0069351)",
31827362,Calle Niño Artillero,residential,False,True,61.788,"LINESTRING (-98.997578 19.0065288, -98.9976311 19.0059754)",
841437643,Calle Reforma Poniente,residential,False,False,104.134,"LINESTRING (-98.997578 19.0065288, -98.9985685 19.0065287)",
841437643,Calle Reforma Poniente,residential,False,True,111.60900000000001,"LINESTRING (-98.997578 19.0065288, -98.9970209 19.0065157, -98.9965166 19.0065109)",
31827375,Calle Cuauhtémoc,residential,False,True,61.26,"LINESTRING (-98.9987482 19.0065208, -98.9987227 19.0059704)",
841437643,Calle Reforma Poniente,residential,False,False,102.701,"LINESTRING (-98.9987482 19.0065208, -98.9997234 19.0065747)",
841437643,Calle Reforma Poniente,residential,False,True,18.913,"LINESTRING (-98.9987482 19.0065208, -98.9985685 19.0065287)",
841437643,Calle Reforma Poniente,residential,False,False,96.992,"LINESTRING (-98.9997234 19.0065747, -99.0006456 19.0065994)",
841437643,Calle Reforma Poniente,residential,False,True,102.701,"LINESTRING (-98.9997234 19.0065747, -98.9987482 19.0065208)",
842754206,Calle Laureles,residential,False,False,68.346,"LINESTRING (-98.9997234 19.0065747, -98.999809 19.0059654)",
842754206,Calle Laureles,residential,False,True,67.383,"LINESTRING (-98.9997234 19.0065747, -98.9996588 19.0071776)",
31827373,Calle Ignacio Zaragoza,residential,False,False,60.858,"LINESTRING (-99.0006456 19.0065994, -99.0006649 19.0071464)",
31827373,Calle Ignacio Zaragoza,residential,False,True,66.567,"LINESTRING (-99.0006456 19.0065994, -99.0006374 19.0060008)",
841437643,Calle Reforma Poniente,residential,False,True,96.992,"LINESTRING (-99.0006456 19.0065994, -98.9997234 19.0065747)",
31827352,Calle Primavera,residential,False,False,105.831,"LINESTRING (-99.0006649 19.0071464, -98.9996588 19.0071776)",
31827352,Calle Primavera,residential,False,True,39.59,"LINESTRING (-99.0006649 19.0071464, -99.0010414 19.0071396)",
31827373,Calle Ignacio Zaragoza,residential,False,True,60.858,"LINESTRING (-99.0006649 19.0071464, -99.0006456 19.0065994)",
31827373,Calle Ignacio Zaragoza,residential,False,False,200.445,"LINESTRING (-99.0006649 19.0071464, -99.0006577 19.0077935, -99.0006446 19.007852, -99.0006108 19.0079032, -99.0004179 19.0080601, -99.0003145 19.0081197, -99.0001336 19.0081666, -98.9996019 19.0081819)",
31827352,Calle Primavera,residential,False,True,105.831,"LINESTRING (-98.9996588 19.0071776, -99.0006649 19.0071464)",
842754206,Calle Laureles,residential,False,False,67.383,"LINESTRING (-98.9996588 19.0071776, -98.9997234 19.0065747)",
842754206,Calle Laureles,residential,False,True,104.92,"LINESTRING (-98.9996588 19.0071776, -98.9996032 19.0081197)",
31827354,Calle Aldama,residential,False,False,87.181,"LINESTRING (-99.0006374 19.0060008, -98.999809 19.0059654)",
31827373,Calle Ignacio Zaragoza,residential,False,False,66.567,"LINESTRING (-99.0006374 19.0060008, -99.0006456 19.0065994)",
31827373,Calle Ignacio Zaragoza,residential,False,True,38.406,"LINESTRING (-99.0006374 19.0060008, -99.0006457 19.0056555)",
31827354,Calle Aldama,residential,False,False,114.765,"LINESTRING (-98.9987227 19.0059704, -98.9976311 19.0059754)",
31827354,Calle Aldama,residential,False,True,114.208,"LINESTRING (-98.9987227 19.0059704, -98.999809 19.0059654)",
31827375,Calle Cuauhtémoc,residential,False,False,61.26,"LINESTRING (-98.9987227 19.0059704, -98.9987482 19.0065208)",
31827375,Calle Cuauhtémoc,residential,False,True,51.141,"LINESTRING (-98.9987227 19.0059704, -98.9988005 19.0055164)",
31827354,Calle Aldama,residential,False,True,114.765,"LINESTRING (-98.9976311 19.0059754, -98.9987227 19.0059704)",
31827362,Calle Niño Artillero,residential,False,False,61.788,"LINESTRING (-98.9976311 19.0059754, -98.997578 19.0065288)",
31827362,Calle Niño Artillero,residential,False,True,31.73,"LINESTRING (-98.9976311 19.0059754, -98.9976954 19.0056966)",
841440173,Calle Laureles,residential,False,True,67.674,"LINESTRING (-98.9998059 19.0047735, -98.9998023 19.0053821)",
880032530,Calle Guillermo Prieto Poniente,residential,False,False,94.587,"LINESTRING (-98.9998059 19.0047735, -98.9989067 19.0048014)",
31827356,Calle Guillermo Prieto Poniente,residential,False,False,8.566,"LINESTRING (-98.9989067 19.0048014, -98.9988255 19.004795)",
31827375,Calle Cuauhtémoc,residential,False,False,67.677,"LINESTRING (-98.9989067 19.0048014, -98.9988233 19.0054049)",
880032530,Calle Guillermo Prieto Poniente,residential,False,True,94.587,"LINESTRING (-98.9989067 19.0048014, -98.9998059 19.0047735)",
31827362,Calle Niño Artillero,residential,False,True,41.821,"LINESTRING (-98.9974554 19.0046618, -98.9975452 19.0042954)",
31827356,Calle Guillermo Prieto Poniente,residential,False,False,64.38900000000001,"LINESTRING (-98.9974554 19.0046618, -98.9972985 19.0047177, -98.9969041 19.0049121)",
31827356,Calle Guillermo Prieto Poniente,residential,False,True,146.667,"LINESTRING (-98.9974554 19.0046618, -98.9975654 19.0046517, -98.9978183 19.0046577, -98.9979674 19.0046795, -98.9983701 19.0048017, -98.9984759 19.0048184, -98.9988255 19.004795)",
31827362,Calle Niño Artillero,residential,False,False,124.01600000000002,"LINESTRING (-98.9974554 19.0046618, -98.9977719 19.0052807, -98.9977853 19.005353, -98.9977665 19.0054607, -98.9976954 19.0056966)",
841440173,Calle Laureles,residential,False,False,67.674,"LINESTRING (-98.9998023 19.0053821, -98.9998059 19.0047735)",
841440173,Calle Laureles,residential,False,True,64.864,"LINESTRING (-98.9998023 19.0053821, -98.999809 19.0059654)",
842754207,Calle Moctezuma,residential,False,False,102.957,"LINESTRING (-98.9998023 19.0053821, -98.9988233 19.0054049)",
842754207,Calle Moctezuma,residential,False,True,88.022,"LINESTRING (-98.9998023 19.0053821, -99.0006378 19.0053311)",
841434018,Calle Guerrero,residential,False,False,109.744,"LINESTRING (-98.9996373 19.0085064, -98.9985953 19.0084473)",
841434018,Calle Guerrero,residential,False,True,133.111,"LINESTRING (-98.9996373 19.0085064, -99.000902 19.0085635)",
842754206,Calle Laureles,residential,False,False,36.274,"LINESTRING (-98.9996373 19.0085064, -98.9996019 19.0081819)",
842754206,Calle Laureles,residential,False,True,69.966,"LINESTRING (-98.9996373 19.0085064, -98.9996548 19.0091354)",
841434019,Calle Iturbide,residential,False,False,115.85,"LINESTRING (-98.9996548 19.0091354, -99.0007567 19.0091463)",
842754206,Calle Laureles,residential,False,False,69.966,"LINESTRING (-98.9996548 19.0091354, -98.9996373 19.0085064)",
842754206,Calle Laureles,residential,False,True,52.652,"LINESTRING (-98.9996548 19.0091354, -98.9996803 19.0096083)",
841434019,Calle Iturbide,residential,False,True,106.887,"LINESTRING (-98.9996548 19.0091354, -98.9989293 19.0091113, -98.9986407 19.0090779)",
842754206,Calle Laureles,residential,False,False,52.652,"LINESTRING (-98.9996803 19.0096083, -98.9996548 19.0091354)",
31827365,Calle Abasolo,residential,False,True,156.868,"LINESTRING (-98.9996803 19.0096083, -98.9999437 19.0099055, -99.0000683 19.009992, -99.0001292 19.0100176, -99.0002082 19.0100026, -99.0005206 19.0098726, -99.0006762 19.009767, -99.0007438 19.0097542, -99.0008002 19.0097787, -99.0008835 19.0098555)",
31827367,Calle Abasolo,residential,False,False,77.136,"LINESTRING (-98.9996803 19.0096083, -98.9992592 19.0096958, -98.9989573 19.0097148)",
31827365,Calle Abasolo,residential,False,False,156.86800000000002,"LINESTRING (-99.0008835 19.0098555, -99.0008002 19.0097787, -99.0007438 19.0097542, -99.0006762 19.009767, -99.0005206 19.0098726, -99.0002082 19.0100026, -99.0001292 19.0100176, -99.0000683 19.009992, -98.9999437 19.0099055, -98.9996803 19.0096083)",
31827369,Calle del Trabajo,residential,False,False,103.22099999999999,"LINESTRING (-99.0008835 19.0098555, -99.0010585 19.0096412, -99.0010615 19.0095901, -99.0010134 19.00938, -99.0009818 19.0092286, -99.0009074 19.0091678, -99.0007567 19.0091463)",
840617101,Calle Laureles Norte,residential,False,True,194.93699999999998,"LINESTRING (-99.0008835 19.0098555, -99.0009074 19.009993, -99.0009186 19.010121, -99.0008846 19.0103501, -99.0008725 19.0105529, -99.0009275 19.0109156, -99.0009476 19.0110411, -99.0009905 19.0111286, -99.0011367 19.0114012, -99.0011514 19.0114645, -99.0011432 19.0115548)",
31827373,Calle Ignacio Zaragoza,residential,False,False,36.081,"LINESTRING (-99.0006378 19.0053311, -99.0006457 19.0056555)",
842754207,Calle Moctezuma,residential,False,False,88.022,"LINESTRING (-99.0006378 19.0053311, -98.9998023 19.0053821)",
31827375,Calle Cuauhtémoc,residential,False,False,12.628,"LINESTRING (-98.9988233 19.0054049, -98.9988005 19.0055164)",
31827375,Calle Cuauhtémoc,residential,False,True,67.677,"LINESTRING (-98.9988233 19.0054049, -98.9989067 19.0048014)",
842754207,Calle Moctezuma,residential,False,True,102.957,"LINESTRING (-98.9988233 19.0054049, -98.9998023 19.0053821)",
31827375,Calle Cuauhtémoc,residential,False,False,51.141,"LINESTRING (-98.9988005 19.0055164, -98.9987227 19.0059704)",
31827375,Calle Cuauhtémoc,residential,False,True,12.628,"LINESTRING (-98.9988005 19.0055164, -98.9988233 19.0054049)",
486404526,Calle Moctezuma,residential,False,False,117.898,"LINESTRING (-98.9988005 19.0055164, -98.9976954 19.0056966)",
31827362,Calle Niño Artillero,residential,False,False,31.73,"LINESTRING (-98.9976954 19.0056966, -98.9976311 19.0059754)",
486404526,Calle Moctezuma,residential,False,True,117.898,"LINESTRING (-98.9976954 19.0056966, -98.9988005 19.0055164)",
31827362,Calle Niño Artillero,residential,False,True,124.01599999999999,"LINESTRING (-98.9976954 19.0056966, -98.9977665 19.0054607, -98.9977853 19.005353, -98.9977719 19.0052807, -98.9974554 19.0046618)",
31827362,Calle Niño Artillero,residential,False,False,91.871,"LINESTRING (-98.9975871 19.0069351, -98.9975482 19.0077605)",
31827362,Calle Niño Artillero,residential,False,True,45.189,"LINESTRING (-98.9975871 19.0069351, -98.997578 19.0065288)",
841437644,Callejón Nacional,residential,False,True,91.265,"LINESTRING (-98.9975871 19.0069351, -98.9980066 19.006872, -98.9984491 19.0068466)",
31827362,Calle Niño Artillero,residential,False,True,91.871,"LINESTRING (-98.9975482 19.0077605, -98.9975871 19.0069351)",
31827374,Calle Matamoros,residential,False,True,114.898,"LINESTRING (-98.9975482 19.0077605, -98.9986382 19.0078356)",
841431109,Calle Constitución,residential,False,False,111.235,"LINESTRING (-98.9975482 19.0077605, -98.9970021 19.0077697, -98.9965092 19.0076392)",
841434020,Calle Hidalgo,residential,False,False,71.71199999999999,"LINESTRING (-98.9975482 19.0077605, -98.997527 19.0079516, -98.997553 19.0084037)",
841434018,Calle Guerrero,residential,False,False,108.288,"LINESTRING (-98.997553 19.0084037, -98.9965265 19.0083232)",
841434020,Calle Hidalgo,residential,False,False,66.541,"LINESTRING (-98.997553 19.0084037, -98.997522 19.0090014)",
841434018,Calle Guerrero,residential,False,True,109.738,"LINESTRING (-98.997553 19.0084037, -98.9979744 19.0084063, -98.9985953 19.0084473)",
841434020,Calle Hidalgo,residential,False,True,71.71199999999999,"LINESTRING (-98.997553 19.0084037, -98.997527 19.0079516, -98.9975482 19.0077605)",
841434019,Calle Iturbide,residential,False,False,106.212,"LINESTRING (-98.997522 19.0090014, -98.9985303 19.0090612)",
841434019,Calle Iturbide,residential,False,True,103.483,"LINESTRING (-98.997522 19.0090014, -98.9965435 19.0089003)",
841434020,Calle Hidalgo,residential,False,False,78.212,"LINESTRING (-98.997522 19.0090014, -98.9974089 19.0096966)",
841434020,Calle Hidalgo,residential,False,True,66.541,"LINESTRING (-98.997522 19.0090014, -98.997553 19.0084037)",
840617100,Calle Hidalgo,residential,False,False,15.193,"LINESTRING (-98.9974089 19.0096966, -98.9974648 19.0098226)",
841434020,Calle Hidalgo,residential,False,True,78.212,"LINESTRING (-98.9974089 19.0096966, -98.997522 19.0090014)",
