osmid,highway,oneway,reversed,length,name,geometry,lanes,ref
841499200,residential,False,False,26.453,,"LINESTRING (-99.1823864 18.7018129, -99.1821856 18.7019558)",,
841813726,residential,False,True,21.302,Línea C,"LINESTRING (-99.1823864 18.7018129, -99.1823671 18.7020036)",,
841813726,residential,False,False,65.59299999999999,Línea C,"LINESTRING (-99.1823864 18.7018129, -99.1824053 18.7017034, -99.1824324 18.7016038, -99.1826153 18.70127)",,
841813726,residential,False,False,43.147,Línea C,"LINESTRING (-99.1824386 18.7041386, -99.1825811 18.7037748)",,
841492328,residential,False,False,112.059,Avenida Ferrocarril,"LINESTRING (-99.1824386 18.7041386, -99.1824493 18.7041997, -99.1824466 18.704248, -99.1824278 18.7043013, -99.1823936 18.704361, -99.1820986 18.7047339, -99.1820483 18.7047878, -99.1819939 18.7048304, -99.181953 18.7048571, -99.1819028 18.704873, -99.1818282 18.7048832)",,
841813726,residential,False,True,105.159,Línea C,"LINESTRING (-99.1824386 18.7041386, -99.1823561 18.7042796, -99.1820231 18.7046851, -99.1818282 18.7048832)",,
841813726,residential,False,True,41.369,Línea C,"LINESTRING (-99.1806985 18.7065843, -99.1807196 18.7069558)",,
841482394,residential,False,True,45.553,Avenida Ferrocarril,"LINESTRING (-99.1806985 18.7065843, -99.1806529 18.7064738, -99.1806395 18.7063836, -99.1806656 18.7061852)",,
841813726,residential,False,False,144.061,Línea C,"LINESTRING (-99.1806985 18.7065843, -99.1807307 18.7063506, -99.1807683 18.7062083, -99.180842 18.7059644, -99.180897 18.7058463, -99.1810647 18.705549, -99.1811922 18.705398)",,
841813726,residential,False,False,54.922,Línea C,"LINESTRING (-99.1812244 18.7082447, -99.1810225 18.7077893)",,
841486568,residential,False,False,199.681,,"LINESTRING (-99.1812244 18.7082447, -99.1809877 18.7084499, -99.1809143 18.7085209, -99.1808426 18.708542, -99.1807453 18.7085345, -99.1804694 18.7084469, -99.1803147 18.7084393, -99.1801648 18.7084529, -99.1799676 18.7084388, -99.1798101 18.708423, -99.1794674 18.7083868)",,
659825294,residential,False,False,6.464,Calle Galeana,"LINESTRING (-99.1806308 18.7002202, -99.180669 18.7002657)",,
841391687,residential,False,False,69.9,Calle Allende,"LINESTRING (-99.1830493 18.7088563, -99.1828483 18.7082572)",,
841391687,residential,False,True,6.507,Calle Allende,"LINESTRING (-99.1822971 18.7063467, -99.1823011 18.7064051)",,
841391687,residential,False,False,170.75300000000001,Calle Allende,"LINESTRING (-99.1822971 18.7063467, -99.1822878 18.7062311, -99.1822703 18.7061194, -99.1822489 18.706019, -99.1822086 18.7058793, -99.1820893 18.705535, -99.1818282 18.7048832)",,
"[841484802, 841482403]",residential,False,True,146.74399999999997,Privada Allende,"LINESTRING (-99.1822971 18.7063467, -99.182727 18.7061111, -99.1827947 18.7060781, -99.1828437 18.7060647, -99.1828893 18.7060609, -99.1829335 18.7060711, -99.1829597 18.7060927, -99.1829999 18.7061435, -99.1830307 18.706207, -99.1831206 18.7064522, -99.1831555 18.7065182, -99.1832045 18.7066532)",,
659825293,residential,False,False,120.171,Calle Allende,"LINESTRING (-99.1818282 18.7048832, -99.1816256 18.7045644, -99.1814297 18.7043385, -99.1811548 18.7040137)",,
841391687,residential,False,True,170.753,Calle Allende,"LINESTRING (-99.1818282 18.7048832, -99.1820893 18.705535, -99.1822086 18.7058793, -99.1822489 18.706019, -99.1822703 18.7061194, -99.1822878 18.7062311, -99.1822971 18.7063467)",,
841492328,residential,False,True,112.059,Avenida Ferrocarril,"LINESTRING (-99.1818282 18.7048832, -99.1819028 18.704873, -99.181953 18.7048571, -99.1819939 18.7048304, -99.1820483 18.7047878, -99.1820986 18.7047339, -99.1823936 18.704361, -99.1824278 18.7043013, -99.1824466 18.704248, -99.1824493 18.7041997, -99.1824386 18.7041386)",,
841813726,residential,False,False,105.159,Línea C,"LINESTRING (-99.1818282 18.7048832, -99.1820231 18.7046851, -99.1823561 18.7042796, -99.1824386 18.7041386)",,
841813726,residential,False,True,88.112,Línea C,"LINESTRING (-99.1818282 18.7048832, -99.1816599 18.7050194, -99.1811922 18.705398)",,
659825293,residential,False,False,27.372,Calle Allende,"LINESTRING (-99.1811548 18.7040137, -99.1810273 18.7037992)",,
841482392,residential,False,False,28.161,Calle El Capiri,"LINESTRING (-99.1811548 18.7040137, -99.1809219 18.7041381)",,
659825293,residential,False,True,120.17099999999999,Calle Allende,"LINESTRING (-99.1811548 18.7040137, -99.1814297 18.7043385, -99.1816256 18.7045644, -99.1818282 18.7048832)",,
659825293,residential,False,True,56.492,Calle Allende,"LINESTRING (-99.1802933 18.7023486, -99.1805538 18.7027927)",,
841496514,residential,False,True,18.022,Privada Allende,"LINESTRING (-99.1802933 18.7023486, -99.1804534 18.7022914)",,
659825293,residential,False,False,140.405,Calle Allende,"LINESTRING (-99.1802933 18.7023486, -99.1800866 18.7020612, -99.1799766 18.7019677, -99.1798609 18.701833, -99.1797452 18.7017162, -99.1794984 18.7013421)",,
841496514,residential,False,False,139.598,Privada Allende,"LINESTRING (-99.1802933 18.7023486, -99.1800373 18.702451, -99.1798438 18.7025624, -99.1791458 18.702972)",,
841497550,residential,False,True,55.74,Privada Gabriel Mariaca,"LINESTRING (-99.1794984 18.7013421, -99.1799785 18.7011312)",,
841497551,residential,False,False,7.008,Calle Allende,"LINESTRING (-99.1794984 18.7013421, -99.1794634 18.7012885)",,
659825293,residential,False,True,140.405,Calle Allende,"LINESTRING (-99.1794984 18.7013421, -99.1797452 18.7017162, -99.1798609 18.701833, -99.1799766 18.7019677, -99.1800866 18.7020612, -99.1802933 18.7023486)",,
655153404,residential,False,True,149.27599999999998,Calle 10 de Abril,"LINESTRING (-99.1792743 18.6999592, -99.1793387 18.700492, -99.1793843 18.7007823, -99.1794091 18.700936, -99.1794359 18.7010668, -99.1794533 18.701143, -99.1794607 18.7011945, -99.1794634 18.7012885)",,
841496517,residential,False,True,74.661,Privada 10 de Abril,"LINESTRING (-99.1792743 18.6999592, -99.1790423 18.6999947, -99.1789437 18.7000182, -99.1788733 18.7000379, -99.178589 18.7001249)",,
659825295,residential,False,False,76.145,Calle Plan de Ayala,"LINESTRING (-99.1825811 18.7037748, -99.183204 18.7034272)",,
841813726,residential,False,True,43.147,Línea C,"LINESTRING (-99.1825811 18.7037748, -99.1824386 18.7041386)",,
841813726,residential,False,False,68.432,Línea C,"LINESTRING (-99.1825811 18.7037748, -99.182614 18.703523, -99.1826005 18.7033331, -99.1825699 18.7031642)",,
659825295,residential,False,False,10.125,Calle Plan de Ayala,"LINESTRING (-99.1844524 18.7026965, -99.1845481 18.7026879)",,
659825295,residential,False,True,32.494,Calle Plan de Ayala,"LINESTRING (-99.1844524 18.7026965, -99.1841928 18.7028544)",,
841509687,residential,False,False,107.226,Calle 3 de Mayo,"LINESTRING (-99.1844524 18.7026965, -99.1836666 18.7020834)",,
659825295,residential,False,False,7.994,Calle Plan de Ayala,"LINESTRING (-99.1845481 18.7026879, -99.1846225 18.7026737)",,
659825295,residential,False,True,10.125,Calle Plan de Ayala,"LINESTRING (-99.1845481 18.7026879, -99.1844524 18.7026965)",,
841494085,primary,True,False,153.136,Carretera Federal Zacatepec-Zapata,"LINESTRING (-99.1845481 18.7026879, -99.1844094 18.7040588)",2,MOR 14
659825295,residential,False,False,7.172,Calle Plan de Ayala,"LINESTRING (-99.1846225 18.7026737, -99.1846867 18.7026522)",,
659825295,residential,False,True,7.994,Calle Plan de Ayala,"LINESTRING (-99.1846225 18.7026737, -99.1845481 18.7026879)",,
841061247,primary,True,False,230.296,Carretera Federal Zacatepec-Zapata,"LINESTRING (-99.1846225 18.7026737, -99.1846338 18.7025214, -99.1846383 18.7023441, -99.1846259 18.7022042, -99.1846067 18.7020493, -99.1845762 18.7019094, -99.1843925 18.7012948, -99.1841944 18.7006588)",2,MOR 14
841497552,residential,False,True,17.437,Calle Gabriel Mariaca,"LINESTRING (-99.1823671 18.7020036, -99.1822162 18.7020681)",,
841813726,residential,False,False,21.302,Línea C,"LINESTRING (-99.1823671 18.7020036, -99.1823864 18.7018129)",,
841813726,residential,False,True,131.038,Línea C,"LINESTRING (-99.1823671 18.7020036, -99.1823682 18.7021154, -99.1823764 18.70221, -99.1823964 18.7023314, -99.1824837 18.7027588, -99.1825699 18.7031642)",,
