osmid,oneway,ref,name,highway,reversed,length,geometry
874907244,False,MEX 95,Carretera Federal México - Acapulco,primary,False,11.062,"LINESTRING (-99.7844559 16.9933584, -99.7845224 16.9932819)"
874907244,False,MEX 95,Carretera Federal México - Acapulco,primary,True,125.99600000000001,"LINESTRING (-99.7844559 16.9933584, -99.7843287 16.9935309, -99.784197 16.9937203, -99.7840701 16.9939839, -99.7840253 16.9941748, -99.7839511 16.9943711)"
"[875220669, 875220671]",False,,Calle Arroyo Seco,residential,False,254.81800000000007,"LINESTRING (-99.7844559 16.9933584, -99.7843122 16.9932983, -99.7841042 16.9933161, -99.7838931 16.9933971, -99.7838231 16.9934256, -99.7837471 16.9934532, -99.7836455 16.9934764, -99.7836173 16.9934807, -99.7835504 16.9934674, -99.7834869 16.993422, -99.7834227 16.9933906, -99.7832829 16.9933268, -99.7832344 16.9932588, -99.7831206 16.9930618, -99.7830786 16.992909, -99.7830509 16.9928663, -99.7830124 16.9928501, -99.7829746 16.9928391, -99.7829338 16.9928398, -99.7828999 16.9928472, -99.7828753 16.9928678, -99.7827116 16.9930184, -99.7826424 16.9930352, -99.7825348 16.9930109)"
874907244,False,MEX 95,Carretera Federal México - Acapulco,primary,True,42.522,"LINESTRING (-99.7839511 16.9943711, -99.7838335 16.9947366)"
875204986,False,,Calle Francisco I. Madero,residential,False,12.953,"LINESTRING (-99.7839511 16.9943711, -99.7840729 16.99437)"
874907244,False,MEX 95,Carretera Federal México - Acapulco,primary,False,125.99600000000001,"LINESTRING (-99.7839511 16.9943711, -99.7840253 16.9941748, -99.7840701 16.9939839, -99.784197 16.9937203, -99.7843287 16.9935309, -99.7844559 16.9933584)"
875201610,False,,Calle Hermenegildo Galeana,residential,False,91.268,"LINESTRING (-99.7839511 16.9943711, -99.7835327 16.9942377, -99.783293 16.9941332, -99.7831636 16.9940537)"
874894981,False,,Calle Morelos,tertiary,False,4.912,"LINESTRING (-99.7816751 16.9975869, -99.7816305 16.9975754)"
874894981,False,,Calle Morelos,tertiary,True,113.76100000000001,"LINESTRING (-99.7816751 16.9975869, -99.7818427 16.9976383, -99.7819741 16.9976483, -99.7821922 16.9976331, -99.7825566 16.997725, -99.7827131 16.9977792)"
874914095,False,,Calle Vicente Guerrero,residential,True,90.29899999999999,"LINESTRING (-99.7816751 16.9975869, -99.7818074 16.9974968, -99.7819122 16.9974274, -99.7821101 16.9973069, -99.7821411 16.9972789, -99.7821563 16.9972452, -99.7822266 16.9970221)"
