osmid,oneway,ref,name,highway,reversed,length,geometry
225772951,False,SON 71,Carretera San Pedro El Saucito - Estación Pesqueira,secondary,False,91.672,"LINESTRING (-110.8955924 29.3736954, -110.8956702 29.3740787, -110.8957547 29.3745076)"
225774261,False,,General Fausto Topete,unclassified,True,84.136,"LINESTRING (-110.8967283 29.3743066, -110.8969825 29.3750301)"
754267606,False,,Enrique Amarillas Ochoa,unclassified,False,54.736,"LINESTRING (-110.8967283 29.3743066, -110.8963497 29.3745657, -110.8962817 29.3746079)"
754267606,False,,Enrique Amarillas Ochoa,unclassified,True,64.095,"LINESTRING (-110.8967283 29.3743066, -110.8970703 29.3740589, -110.8971454 29.3740074, -110.8972488 29.3739523)"
266305025,False,,Antonio Amarillas Villa,residential,True,18.933,"LINESTRING (-110.8985282 29.3769208, -110.8987051 29.3768485)"
225774332,False,,Humberto Tapia Limón,residential,True,132.874,"LINESTRING (-110.8985282 29.3769208, -110.8984215 29.3767069, -110.8982391 29.3763236, -110.8980455 29.3758035)"
311442260,False,,Arroyo,residential,False,88.388,"LINESTRING (-110.8985282 29.3769208, -110.8983057 29.3769983, -110.8981955 29.3770401, -110.8980697 29.3770638, -110.8976472 29.3770913)"
225774332,False,,Humberto Tapia Limón,residential,False,219.844,"LINESTRING (-110.8972488 29.3739523, -110.8980455 29.3758035)"
754267606,False,,Enrique Amarillas Ochoa,unclassified,False,64.095,"LINESTRING (-110.8972488 29.3739523, -110.8971454 29.3740074, -110.8970703 29.3740589, -110.8967283 29.3743066)"
754267606,False,,Enrique Amarillas Ochoa,unclassified,True,55.11,"LINESTRING (-110.8972488 29.3739523, -110.8973694 29.3739034, -110.8975008 29.3738637, -110.8977878 29.3737983)"
225774332,False,,Humberto Tapia Limón,residential,True,219.844,"LINESTRING (-110.8980455 29.3758035, -110.8972488 29.3739523)"
266305015,False,,Cerro Pelón,residential,False,72.923,"LINESTRING (-110.8980455 29.3758035, -110.8973116 29.3759487)"
266305015,False,,Cerro Pelón,residential,True,53.104,"LINESTRING (-110.8980455 29.3758035, -110.8985858 29.3757235)"
225774332,False,,Humberto Tapia Limón,residential,False,132.874,"LINESTRING (-110.8980455 29.3758035, -110.8982391 29.3763236, -110.8984215 29.3767069, -110.8985282 29.3769208)"
225774261,False,,General Fausto Topete,unclassified,True,43.763,"LINESTRING (-110.8977393 29.3773864, -110.8978573 29.3777663)"
225774261,False,,General Fausto Topete,unclassified,False,34.034,"LINESTRING (-110.8977393 29.3773864, -110.8977142 29.3772831, -110.8976472 29.3770913)"
