osmid,highway,oneway,reversed,length,ref,name,geometry
755345244,residential,False,False,14.021,,,"LINESTRING (-97.4287051 25.2675678, -97.4288198 25.2676395)"
962638823,secondary,False,False,9.933,TAM 57,Carretera Matamoros-Puerto Matamoros,"LINESTRING (-97.4287051 25.2675678, -97.4287561 25.2674913)"
962638823,secondary,False,True,55.629999999999995,TAM 57,Carretera Matamoros-Puerto Matamoros,"LINESTRING (-97.4287051 25.2675678, -97.4285992 25.2677169, -97.4284144 25.2679934)"
755345244,residential,False,True,156.914,,,"LINESTRING (-97.4301267 25.2684106, -97.4288198 25.2676395)"
"[755345250, 755345244]",residential,False,False,331.98100000000005,,,"LINESTRING (-97.4301267 25.2684106, -97.4304874 25.268618, -97.4312519 25.2690564, -97.4313444 25.269095, -97.431384 25.2691063, -97.4314057 25.2691103, -97.4314285 25.2691119, -97.4314595 25.2691097, -97.431477 25.2691062, -97.4314933 25.2691013, -97.4315139 25.2690916, -97.4315368 25.2690762, -97.4315556 25.2690577, -97.4318041 25.2687384, -97.431846 25.2686826, -97.4318818 25.2686302, -97.4319137 25.2685759, -97.4319526 25.2684955, -97.4320029 25.2683749, -97.4320431 25.2682675, -97.4320766 25.2681572, -97.4321356 25.2679328, -97.4321812 25.2677145)"
755345255,residential,False,False,125.125,,,"LINESTRING (-97.4330797 25.2611695, -97.4327968 25.2610985, -97.4326265 25.2610549, -97.4324253 25.2609967, -97.4322356 25.2609293, -97.4320974 25.2608602, -97.4319365 25.2607517)"
755345255,residential,False,True,131.401,,,"LINESTRING (-97.4330797 25.2611695, -97.4332903 25.2612465, -97.4334486 25.2612938, -97.4336417 25.2613381, -97.4338556 25.261383, -97.4341051 25.2614375, -97.4343363 25.2614859)"
1231691136,secondary,False,True,125.583,TAM 57,Carretera Matamoros-Puerto Matamoros,"LINESTRING (-97.4330797 25.2611695, -97.4327425 25.261674, -97.4324236 25.2621304)"
755345255,residential,False,False,27.034,,,"LINESTRING (-97.4347555 25.261577, -97.434494 25.2615206)"
755353342,residential,False,True,38.85,,,"LINESTRING (-97.4347555 25.261577, -97.4346218 25.2619048)"
755345248,residential,False,False,30.176,,,"LINESTRING (-97.4353141 25.26099, -97.435015 25.2610118)"
817768506,residential,False,True,50.852999999999994,,,"LINESTRING (-97.4353141 25.26099, -97.4352618 25.2608535, -97.4352282 25.2607638, -97.4351732 25.2605952, -97.4351594 25.2605547)"
755345255,residential,False,True,16.321,,,"LINESTRING (-97.4343363 25.2614859, -97.434494 25.2615206)"
755345255,residential,False,False,131.401,,,"LINESTRING (-97.4343363 25.2614859, -97.4341051 25.2614375, -97.4338556 25.261383, -97.4336417 25.2613381, -97.4334486 25.2612938, -97.4332903 25.2612465, -97.4330797 25.2611695)"
817768505,residential,False,True,72.708,,,"LINESTRING (-97.4343363 25.2614859, -97.4344946 25.2612835, -97.4345771 25.2611822, -97.4346529 25.2610864, -97.4347206 25.2610018, -97.4347598 25.260956)"
962638823,secondary,False,True,50.82,TAM 57,Carretera Matamoros-Puerto Matamoros,"LINESTRING (-97.4293837 25.2665708, -97.4291168 25.2669589)"
