osmid,oneway,name,highway,reversed,length,geometry,lanes
173674312,True,Calle Río Blanco,residential,False,127.639,"LINESTRING (-99.2017571 19.5041307, -99.2020121 19.504147, -99.2021374 19.5041754, -99.2022814 19.504219, -99.2025694 19.504298, -99.2026882 19.5043381, -99.2029259 19.5044275)",
182890359,False,Calle Cananea,residential,True,335.19599999999997,"LINESTRING (-99.2017571 19.5041307, -99.2016975 19.5041793, -99.2016426 19.5042543, -99.2016009 19.5043638, -99.201377 19.5051387, -99.2014709 19.5055441, -99.2015111 19.5057595, -99.2015044 19.5058421, -99.2014521 19.5059099, -99.2010819 19.5063208, -99.2009353 19.5068946)",
182890552,False,Calle Planetas,residential,False,47.54,"LINESTRING (-99.2029259 19.5044275, -99.2027907 19.5048356)",
173674312,True,Calle Río Blanco,residential,False,90.67699999999999,"LINESTRING (-99.2029259 19.5044275, -99.2035035 19.5046423, -99.2037066 19.5047701)",
182890552,False,Calle Planetas,residential,True,47.54,"LINESTRING (-99.2027907 19.5048356, -99.2029259 19.5044275)",
"[182890496, 182890451]",False,"['Calle Cedros', 'Calle Oyameles']",residential,"[False, True]",142.128,"LINESTRING (-99.2027907 19.5048356, -99.2031114 19.5049478, -99.2033087 19.5050336, -99.203491 19.5051654, -99.2035305 19.5052085, -99.2035291 19.5052879, -99.2034737 19.5053849, -99.2033373 19.5054869, -99.2032697 19.505511, -99.2032112 19.5055181)",
182890552,False,Calle Planetas,residential,False,44.050000000000004,"LINESTRING (-99.2027907 19.5048356, -99.2027089 19.5051069, -99.2026952 19.5051638, -99.2027049 19.5052188)",
650396757,False,,residential,True,12.545,"LINESTRING (-99.2043325 19.5051939, -99.2042512 19.5052767)",
803471389,True,Calle Río Blanco,residential,False,83.20100000000001,"LINESTRING (-99.2043325 19.5051939, -99.2042054 19.5050381, -99.2040914 19.5049142, -99.2039023 19.5047757, -99.2037668 19.5046761)",
"[182890459, 182890491]",False,Calle Almendros,residential,"[False, True]",64.874,"LINESTRING (-99.2027049 19.5052188, -99.2030646 19.5053538, -99.2031304 19.5053997, -99.2031848 19.5054683, -99.2032112 19.5055181)",
182890552,False,Calle Planetas,residential,False,56.075,"LINESTRING (-99.2027049 19.5052188, -99.2027391 19.505392, -99.202806 19.505714)",
182890552,False,Calle Planetas,residential,True,44.05,"LINESTRING (-99.2027049 19.5052188, -99.2026952 19.5051638, -99.2027089 19.5051069, -99.2027907 19.5048356)",
650396757,False,,residential,False,12.545,"LINESTRING (-99.2042512 19.5052767, -99.2043325 19.5051939)",
803471390,True,Calle Río Blanco,residential,False,82.941,"LINESTRING (-99.2042512 19.5052767, -99.2043798 19.5054818, -99.2044867 19.5056872, -99.2045945 19.5059469)",2
"[182890491, 182890459]",False,Calle Almendros,residential,"[False, True]",64.874,"LINESTRING (-99.2032112 19.5055181, -99.2031848 19.5054683, -99.2031304 19.5053997, -99.2030646 19.5053538, -99.2027049 19.5052188)",
182890491,False,Calle Almendros,residential,True,30.953,"LINESTRING (-99.2032112 19.5055181, -99.2032305 19.5056138, -99.2032704 19.5057908)",
"[182890496, 182890451]",False,"['Calle Oyameles', 'Calle Cedros']",residential,"[False, True]",142.128,"LINESTRING (-99.2032112 19.5055181, -99.2032697 19.505511, -99.2033373 19.5054869, -99.2034737 19.5053849, -99.2035291 19.5052879, -99.2035305 19.5052085, -99.203491 19.5051654, -99.2033087 19.5050336, -99.2031114 19.5049478, -99.2027907 19.5048356)",
182890498,False,Calle Ahuehuetes,residential,True,145.892,"LINESTRING (-99.2039998 19.5057189, -99.2038566 19.5058096, -99.2038053 19.5058518, -99.2037623 19.5058968, -99.203736 19.5059522, -99.2037333 19.5060205, -99.2039331 19.5068961)",
"[182890376, 182890515]",False,"['Calle Cedros', 'Calle Oyameles']",residential,"[False, True]",107.352,"LINESTRING (-99.2039998 19.5057189, -99.2038144 19.5054498, -99.2037754 19.5054279, -99.2037314 19.5054397, -99.2032704 19.5057908)",
182890515,False,Calle Cedros,residential,True,40.794,"LINESTRING (-99.2039998 19.5057189, -99.2040828 19.5058796, -99.2041536 19.5060555)",
"[182890440, 182890400]",False,"['Andador Segundo de Planetas', 'Andador Tercer Transversal']",residential,"[False, True]",164.726,"LINESTRING (-99.202806 19.505714, -99.2024795 19.5057798, -99.2022373 19.505831, -99.2021931 19.5058802, -99.2024053 19.5067251)",
"[182890552, 182890346]",False,Calle Planetas,residential,"[False, True]",164.193,"LINESTRING (-99.202806 19.505714, -99.2030092 19.5065538, -99.2030066 19.506585, -99.2029811 19.5065933, -99.202686 19.5066616, -99.2024053 19.5067251)",
182890552,False,Calle Planetas,residential,True,56.075,"LINESTRING (-99.202806 19.505714, -99.2027391 19.505392, -99.2027049 19.5052188)",
173674307,True,Calle Río Blanco,residential,False,36.545,"LINESTRING (-99.2046169 19.5057467, -99.2045564 19.5055669, -99.2044952 19.5054393)",2
182890491,False,Calle Almendros,residential,True,135.443,"LINESTRING (-99.2032704 19.5057908, -99.2035515 19.5069797)",
"[182890376, 182890515]",False,"['Calle Oyameles', 'Calle Cedros']",residential,"[False, True]",107.35199999999999,"LINESTRING (-99.2032704 19.5057908, -99.2037314 19.5054397, -99.2037754 19.5054279, -99.2038144 19.5054498, -99.2039998 19.5057189)",
182890491,False,Calle Almendros,residential,False,30.953,"LINESTRING (-99.2032704 19.5057908, -99.2032305 19.5056138, -99.2032112 19.5055181)",
182890515,False,Calle Cedros,residential,True,83.703,"LINESTRING (-99.2041536 19.5060555, -99.204327 19.5067903)",
182890515,False,Calle Cedros,residential,False,40.794,"LINESTRING (-99.2041536 19.5060555, -99.2040828 19.5058796, -99.2039998 19.5057189)",
654543028,False,,residential,False,47.874,"LINESTRING (-99.2041536 19.5060555, -99.2043583 19.50599, -99.2045945 19.5059469)",
"[182890552, 182890346]",False,Calle Planetas,residential,"[False, True]",164.193,"LINESTRING (-99.2024053 19.5067251, -99.202686 19.5066616, -99.2029811 19.5065933, -99.2030066 19.506585, -99.2030092 19.5065538, -99.202806 19.505714)",
"[182890400, 182890440]",False,"['Andador Segundo de Planetas', 'Andador Tercer Transversal']",residential,"[False, True]",164.726,"LINESTRING (-99.2024053 19.5067251, -99.2021931 19.5058802, -99.2022373 19.505831, -99.2024795 19.5057798, -99.202806 19.505714)",
182890346,False,Calle Planetas,residential,True,40.103,"LINESTRING (-99.2024053 19.5067251, -99.2023789 19.5067312, -99.2021186 19.5067914, -99.2020337 19.506811)",
182890535,False,Calle Jacarandas,residential,False,5.589,"LINESTRING (-99.2043783 19.5067766, -99.204327 19.5067903)",
182890515,False,Calle Cedros,residential,False,83.703,"LINESTRING (-99.204327 19.5067903, -99.2041536 19.5060555)",
182890535,False,Calle Jacarandas,residential,False,42.929,"LINESTRING (-99.204327 19.5067903, -99.2039331 19.5068961)",
182890535,False,Calle Jacarandas,residential,True,5.589,"LINESTRING (-99.204327 19.5067903, -99.2043783 19.5067766)",
182890346,False,Calle Planetas,residential,True,22.631,"LINESTRING (-99.2020337 19.506811, -99.201824 19.5068595)",
182890448,False,Calle Toltecas,residential,True,94.48,"LINESTRING (-99.2020337 19.506811, -99.2022383 19.5076385)",
182890346,False,Calle Planetas,residential,False,40.102999999999994,"LINESTRING (-99.2020337 19.506811, -99.2021186 19.5067914, -99.2023789 19.5067312, -99.2024053 19.5067251)",
182890346,False,Calle Planetas,residential,False,22.631,"LINESTRING (-99.201824 19.5068595, -99.2020337 19.506811)",
182890346,False,Calle Planetas,residential,True,21.583,"LINESTRING (-99.201824 19.5068595, -99.201624 19.5069057)",
859848920,False,Cerrada Primera de Planetas,residential,False,6.4,"LINESTRING (-99.201824 19.5068595, -99.2018129 19.5068029)",
182890359,False,Calle Cananea,residential,True,11.773,"LINESTRING (-99.2009353 19.5068946, -99.2009023 19.5069958)",
182890346,False,Calle Planetas,residential,False,33.144,"LINESTRING (-99.2009353 19.5068946, -99.2011619 19.5069459, -99.201243 19.5069633)",
182890359,False,Calle Cananea,residential,False,335.19599999999997,"LINESTRING (-99.2009353 19.5068946, -99.2010819 19.5063208, -99.2014521 19.5059099, -99.2015044 19.5058421, -99.2015111 19.5057595, -99.2014709 19.5055441, -99.201377 19.5051387, -99.2016009 19.5043638, -99.2016426 19.5042543, -99.2016975 19.5041793, -99.2017571 19.5041307)",
182890535,False,Calle Jacarandas,residential,False,17.443,"LINESTRING (-99.2039331 19.5068961, -99.203771 19.5069316)",
182890535,False,Calle Jacarandas,residential,True,42.929,"LINESTRING (-99.2039331 19.5068961, -99.204327 19.5067903)",
182890498,False,Calle Ahuehuetes,residential,False,145.892,"LINESTRING (-99.2039331 19.5068961, -99.2037333 19.5060205, -99.203736 19.5059522, -99.2037623 19.5058968, -99.2038053 19.5058518, -99.2038566 19.5058096, -99.2039998 19.5057189)",
182890346,False,Calle Planetas,residential,False,21.583,"LINESTRING (-99.201624 19.5069057, -99.201824 19.5068595)",
182890409,False,Calle Olmecas,residential,False,119.013,"LINESTRING (-99.201624 19.5069057, -99.2018949 19.5079451)",
182890346,False,Calle Planetas,residential,True,40.558,"LINESTRING (-99.201624 19.5069057, -99.2013685 19.5069573, -99.201243 19.5069633)",
182890383,False,Calle Tarascos,residential,False,122.393,"LINESTRING (-99.201243 19.5069633, -99.2015015 19.5080367)",
182890346,False,Calle Planetas,residential,False,40.558,"LINESTRING (-99.201243 19.5069633, -99.2013685 19.5069573, -99.201624 19.5069057)",
182890346,False,Calle Planetas,residential,True,33.144,"LINESTRING (-99.201243 19.5069633, -99.2011619 19.5069459, -99.2009353 19.5068946)",
182890491,False,Calle Almendros,residential,False,135.443,"LINESTRING (-99.2035515 19.5069797, -99.2032704 19.5057908)",
182890535,False,Calle Jacarandas,residential,True,23.62,"LINESTRING (-99.2035515 19.5069797, -99.203771 19.5069316)",
"[182890554, 182890535]",False,Calle Jacarandas,residential,"[False, True]",111.562,"LINESTRING (-99.2035515 19.5069797, -99.2028904 19.507126, -99.2029299 19.5073917, -99.2029515 19.5074844)",
182890359,False,Calle Cananea,residential,False,11.773,"LINESTRING (-99.2009023 19.5069958, -99.2009353 19.5068946)",
182890359,False,Calle Cananea,residential,True,25.905,"LINESTRING (-99.2009023 19.5069958, -99.2007912 19.5072039)",
255735671,False,Calle Mayas,residential,True,127.78200000000001,"LINESTRING (-99.2009023 19.5069958, -99.2008979 19.5071835, -99.2008994 19.5073063, -99.2010808 19.5081273)",
182890444,False,Andador Cuarto Jacarandas,residential,False,63.825,"LINESTRING (-99.2033275 19.5073997, -99.2034644 19.507959)",
439580225,False,Cerrada Jacarandas,residential,True,40.519,"LINESTRING (-99.2033275 19.5073997, -99.2029515 19.5074844)",
