osmid,oneway,name,highway,reversed,length,geometry,maxspeed
1227018251,True,Calle Jacinto López,unclassified,False,77.766,"LINESTRING (-93.3788943 17.9866887, -93.3796285 17.9867269)",
283741160,True,Calle Andrés Sánchez Magallanes,residential,False,164.901,"LINESTRING (-93.3796285 17.9867269, -93.379633 17.9871163, -93.3796456 17.9882098)",
215967118,True,Calle Abraham Bandala,tertiary,False,59.731,"LINESTRING (-93.3789179 17.9897696, -93.3794691 17.9898867)",
279684371,True,Avenida Lázaro Cárdenas del Río,primary,False,70.47500000000001,"LINESTRING (-93.3789179 17.9897696, -93.3790068 17.9892, -93.3790125 17.9891423)",60
283741160,True,Calle Andrés Sánchez Magallanes,residential,False,144.561,"LINESTRING (-93.3794691 17.9898867, -93.3791866 17.9911587)",
215967123,True,Calle Reyes Hernández,tertiary,False,62.119,"LINESTRING (-93.3796456 17.9882098, -93.3790593 17.9881762)",
283741160,True,Calle Andrés Sánchez Magallanes,residential,False,92.595,"LINESTRING (-93.3796456 17.9882098, -93.3795575 17.9890383)",
215967123,True,Calle Reyes Hernández,tertiary,False,8.635,"LINESTRING (-93.3790593 17.9881762, -93.3789778 17.9881716)",
279684371,True,Avenida Lázaro Cárdenas del Río,primary,False,166.36599999999999,"LINESTRING (-93.3790593 17.9881762, -93.3790077 17.9875479, -93.3789426 17.9870548, -93.3788943 17.9866887)",60
215967115,True,Calle Ignacio Allende,residential,False,149.114,"LINESTRING (-93.3762125 17.9864776, -93.3761578 17.9878176)",
215967117,True,Calle Jacinto López,residential,False,82.03,"LINESTRING (-93.3762125 17.9864776, -93.3769866 17.9865237)",
215967117,True,Calle Jacinto López,residential,False,46.932,"LINESTRING (-93.3757694 17.9864546, -93.3762125 17.9864776)",
279685170,False,Calle Cuauhtémoc,residential,True,135.07,"LINESTRING (-93.3757694 17.9864546, -93.3753854 17.9876131)",
216981930,True,Calle Xicoténcatl,tertiary,False,105.34,"LINESTRING (-93.3744292 17.9873479, -93.3753854 17.9876131)",
215967116,True,Calle Josefa Ortiz de Domínguez,unclassified,False,18.252,"LINESTRING (-93.3769866 17.9865237, -93.3769601 17.9866859)",
215967117,True,Calle Jacinto López,residential,False,192.861,"LINESTRING (-93.3769866 17.9865237, -93.3786288 17.9866654, -93.3788027 17.9866804)",
215967123,True,Calle Reyes Hernández,tertiary,False,55.543,"LINESTRING (-93.376773 17.9881035, -93.3764216 17.9880621, -93.376251 17.9880497)",
1227018254,True,,tertiary,False,27.627,"LINESTRING (-93.3761578 17.9878176, -93.376251 17.9880497)",
567892856,True,Calle Moctezuma,residential,False,127.574,"LINESTRING (-93.3761057 17.9890468, -93.3759652 17.9891942, -93.3755948 17.9898268, -93.3754833 17.9900244)",
1227018253,True,Calle Abraham Bandala,tertiary,False,43.753,"LINESTRING (-93.3761057 17.9890468, -93.3761829 17.989098, -93.3764926 17.989173)",
215967118,True,Calle Abraham Bandala,tertiary,False,8.981,"LINESTRING (-93.3788344 17.9897549, -93.3789179 17.9897696)",
319983227,True,Avenida Lázaro Cárdenas del Río,primary,False,139.863,"LINESTRING (-93.3788344 17.9897549, -93.3786831 17.9904598, -93.3785591 17.9909851)",60
216981930,True,Calle Xicoténcatl,tertiary,False,84.795,"LINESTRING (-93.3753854 17.9876131, -93.3761578 17.9878176)",
279685170,False,Calle Cuauhtémoc,residential,False,135.07,"LINESTRING (-93.3753854 17.9876131, -93.3757694 17.9864546)",
279685170,False,Calle Cuauhtémoc,residential,True,115.163,"LINESTRING (-93.3753854 17.9876131, -93.3750718 17.9886049)",
215967118,True,Calle Abraham Bandala,tertiary,False,100.21,"LINESTRING (-93.3771316 17.9894012, -93.378055 17.9896033)",
1227018252,True,Calle Ignacio Zaragoza,residential,False,45.458,"LINESTRING (-93.3771316 17.9894012, -93.3771619 17.9889934)",
215967123,True,Calle Reyes Hernández,tertiary,False,47.022,"LINESTRING (-93.3772065 17.9881822, -93.377097 17.9881393, -93.376773 17.9881035)",
647032786,True,Calle Ignacio Zaragoza,unclassified,False,168.994,"LINESTRING (-93.3772065 17.9881822, -93.3772364 17.9880117, -93.3770212 17.9866804)",
283741160,True,Calle Andrés Sánchez Magallanes,residential,False,166.35,"LINESTRING (-93.3789113 17.992293, -93.3784516 17.9937237)",
647001989,True,Calle Manuel Leyva,residential,False,59.639,"LINESTRING (-93.3789113 17.992293, -93.378366 17.9921563)",
279685161,True,Calle Hermenegildo Galeana,residential,False,89.648,"LINESTRING (-93.375228 17.9905248, -93.3760059 17.9908451)",
567892856,True,Calle Moctezuma,residential,False,99.145,"LINESTRING (-93.375228 17.9905248, -93.3747564 17.9912954)",
279685184,True,Calle Ramón López Velarde,residential,False,55.213,"LINESTRING (-93.3747564 17.9912954, -93.3742515 17.9911691)",
567892856,True,Calle Moctezuma,residential,False,115.711,"LINESTRING (-93.3747564 17.9912954, -93.3742223 17.9922036)",
319983227,True,Avenida Lázaro Cárdenas del Río,primary,False,134.215,"LINESTRING (-93.37796 17.9936378, -93.3777009 17.9948194)",60
1227018255,False,Calle Joaquín Cuevas,unclassified,False,7.758,"LINESTRING (-93.37796 17.9936378, -93.3780323 17.9936496)",
1227018255,False,Calle Joaquín Cuevas,unclassified,True,102.605,"LINESTRING (-93.37796 17.9936378, -93.3769969 17.9935264)",
902896441,False,Prolongación Santos Degollado,unclassified,False,143.998,"LINESTRING (-93.3736337 17.9930852, -93.374982 17.9932657)",
902896441,False,Prolongación Santos Degollado,unclassified,True,43.333,"LINESTRING (-93.3736337 17.9930852, -93.3732283 17.9930286)",
1227023373,False,Calle Moctezuma,unclassified,True,118.521,"LINESTRING (-93.3736337 17.9930852, -93.3730228 17.9939788)",
215967149,True,Calle Ignacio Zaragoza,residential,False,71.292,"LINESTRING (-93.3766005 17.9910804, -93.3768197 17.9904741)",
215967149,True,Calle Ignacio Zaragoza,residential,False,73.371,"LINESTRING (-93.3764385 17.991722, -93.3766005 17.9910804)",
279685184,True,Calle Ramón López Velarde,residential,False,50.512,"LINESTRING (-93.3764385 17.991722, -93.3759766 17.9916064)",
215967149,True,Calle Ignacio Zaragoza,residential,False,123.777,"LINESTRING (-93.3768197 17.9904741, -93.3771316 17.9894012)",
279685158,True,Calle Leandro Adriano,residential,False,98.432,"LINESTRING (-93.3768197 17.9904741, -93.3776958 17.9907729)",
550959905,False,Calle Vicente Guerrero,residential,False,74.93,"LINESTRING (-93.3768197 17.9904741, -93.376725 17.99044, -93.3761571 17.9902355)",
216981918,True,Miguel Orrico de los Llanos,tertiary,False,115.383,"LINESTRING (-93.3741632 17.9884046, -93.3731009 17.9881682)",
279685171,True,Calle Francisco I. Madero,unclassified,False,120.821,"LINESTRING (-93.3741632 17.9884046, -93.3744292 17.9873479)",
279683931,False,Calle Aurelio Sosa Torres,residential,False,8.165,"LINESTRING (-93.3777009 17.9948194, -93.3777779 17.9948247)",
279683931,False,Calle Aurelio Sosa Torres,residential,True,80.82,"LINESTRING (-93.3777009 17.9948194, -93.3773394 17.9947671, -93.3769461 17.9947058)",
279684371,True,Avenida Lázaro Cárdenas del Río,primary,False,64.055,"LINESTRING (-93.378366 17.9921563, -93.3784952 17.9915935)",60
647001989,True,Calle Manuel Leyva,residential,False,8.44,"LINESTRING (-93.378366 17.9921563, -93.3782889 17.9921367)",
216981930,True,Calle Xicoténcatl,tertiary,False,147.777,"LINESTRING (-93.3720513 17.9866562, -93.3733811 17.9870642)",
550970978,False,Calle Francisco J. Santamaría,residential,False,137.885,"LINESTRING (-93.3720513 17.9866562, -93.3717419 17.9878608)",
216981918,True,Miguel Orrico de los Llanos,tertiary,False,96.448,"LINESTRING (-93.3731009 17.9881682, -93.3722134 17.9879687)",
278769066,True,Calle Reforma,unclassified,False,60.809,"LINESTRING (-93.3731009 17.9881682, -93.372966 17.9886998)",
279685158,True,Calle Leandro Adriano,residential,False,8.134,"LINESTRING (-93.3785591 17.9909851, -93.3786329 17.9910057)",
319983227,True,Avenida Lázaro Cárdenas del Río,primary,False,66.571,"LINESTRING (-93.3785591 17.9909851, -93.3784229 17.9915696)",60
278769066,True,Calle Reforma,unclassified,False,91.409,"LINESTRING (-93.3724823 17.9907259, -93.3722834 17.9915259)",
279685184,True,Calle Ramón López Velarde,residential,False,104.919,"LINESTRING (-93.3724823 17.9907259, -93.3715252 17.9904776)",
279683931,False,Calle Aurelio Sosa Torres,residential,False,44.243,"LINESTRING (-93.3708397 17.9934994, -93.3712454 17.9935965)",
279683931,False,Calle Aurelio Sosa Torres,residential,True,5.779,"LINESTRING (-93.3708397 17.9934994, -93.3707861 17.9934893)",
279685183,False,Calle José Martí,residential,False,148.411,"LINESTRING (-93.3708397 17.9934994, -93.3708569 17.9940898, -93.370836 17.9948336)",
279685183,False,Calle José Martí,residential,True,92.91300000000001,"LINESTRING (-93.3708397 17.9934994, -93.370836 17.993155, -93.3709792 17.9926831)",
278769066,True,Calle Reforma,unclassified,False,191.522,"LINESTRING (-93.3717441 17.9936958, -93.3713275 17.995372)",
279683931,False,Calle Aurelio Sosa Torres,residential,False,46.708,"LINESTRING (-93.3717441 17.9936958, -93.3721747 17.9937892)",
279683931,False,Calle Aurelio Sosa Torres,residential,True,53.884,"LINESTRING (-93.3717441 17.9936958, -93.3712454 17.9935965)",
278769066,True,Calle Reforma,unclassified,False,151.918,"LINESTRING (-93.3722834 17.9915259, -93.371953 17.9928555)",
314932018,False,Calle Tomás Garrido Canabal,residential,False,103.177,"LINESTRING (-93.3722834 17.9915259, -93.3732066 17.9918259)",
314932018,False,Calle Tomás Garrido Canabal,residential,True,105.875,"LINESTRING (-93.3722834 17.9915259, -93.3713349 17.9912213)",
279685171,True,Calle Francisco I. Madero,unclassified,False,98.56,"LINESTRING (-93.3732066 17.9918259, -93.3734461 17.9909693)",
314932018,False,Calle Tomás Garrido Canabal,residential,False,63.888,"LINESTRING (-93.3732066 17.9918259, -93.3737666 17.9920414)",
314932018,False,Calle Tomás Garrido Canabal,residential,True,103.177,"LINESTRING (-93.3732066 17.9918259, -93.3722834 17.9915259)",
279685183,False,Calle José Martí,residential,True,47.961,"LINESTRING (-93.3708505 17.9952647, -93.370836 17.9948336)",
1227023374,False,,residential,True,51.837,"LINESTRING (-93.3708505 17.9952647, -93.3713275 17.995372)",
279685183,False,Calle José Martí,residential,True,69.803,"LINESTRING (-93.3709792 17.9926831, -93.3711238 17.9920706)",
902896441,False,Prolongación Santos Degollado,unclassified,False,104.755,"LINESTRING (-93.3709792 17.9926831, -93.371953 17.9928555)",
279685183,False,Calle José Martí,residential,False,92.91300000000001,"LINESTRING (-93.3709792 17.9926831, -93.370836 17.993155, -93.3708397 17.9934994)",
278769066,True,Calle Reforma,unclassified,False,96.014,"LINESTRING (-93.371953 17.9928555, -93.3717441 17.9936958)",
902896441,False,Prolongación Santos Degollado,unclassified,False,51.376,"LINESTRING (-93.371953 17.9928555, -93.3724361 17.9929041)",
902896441,False,Prolongación Santos Degollado,unclassified,True,104.755,"LINESTRING (-93.371953 17.9928555, -93.3709792 17.9926831)",
279685165,True,Calle Ramón Sosa Torres,residential,False,111.569,"LINESTRING (-93.3755417 17.9915111, -93.3752437 17.9924736)",
279685184,True,Calle Ramón López Velarde,residential,False,86.446,"LINESTRING (-93.3755417 17.9915111, -93.3747564 17.9912954)",
279685171,True,Calle Francisco I. Madero,unclassified,False,120.904,"LINESTRING (-93.3734461 17.9909693, -93.373729 17.9899158)",
279685184,True,Calle Ramón López Velarde,residential,False,105.462,"LINESTRING (-93.3734461 17.9909693, -93.3724823 17.9907259)",
215967149,True,Calle Ignacio Zaragoza,residential,False,87.884,"LINESTRING (-93.3762384 17.9934136, -93.3763172 17.9926268)",
902896441,False,Prolongación Santos Degollado,unclassified,True,54.212,"LINESTRING (-93.3762384 17.9934136, -93.3757284 17.9933645)",
1227018255,False,Calle Joaquín Cuevas,unclassified,False,81.191,"LINESTRING (-93.3762384 17.9934136, -93.3769969 17.9935264)",
279685184,True,Calle Ramón López Velarde,residential,False,88.027,"LINESTRING (-93.3742515 17.9911691, -93.3734461 17.9909693)",
1167230840,False,Calle Cuauhtémoc,residential,False,109.718,"LINESTRING (-93.3742515 17.9911691, -93.3737666 17.9920414)",
1167230840,False,Calle Cuauhtémoc,residential,True,106.958,"LINESTRING (-93.3742515 17.9911691, -93.3744201 17.9908013, -93.3744631 17.9907083, -93.3745861 17.9902644)",
279685162,True,Vicente Guerrero,residential,False,42.77,"LINESTRING (-93.3717903 17.9894787, -93.3714004 17.9895808)",
279685183,False,Calle José Martí,residential,False,115.017,"LINESTRING (-93.3717903 17.9894787, -93.3717681 17.9897226, -93.3715252 17.9904776)",
1227023374,False,,residential,False,51.837,"LINESTRING (-93.3713275 17.995372, -93.3708505 17.9952647)",
279683931,False,Calle Aurelio Sosa Torres,residential,False,87.107,"LINESTRING (-93.3738108 17.9941314, -93.3746179 17.9942877)",
279683931,False,Calle Aurelio Sosa Torres,residential,True,85.046,"LINESTRING (-93.3738108 17.9941314, -93.3730228 17.9939788)",
279685184,True,Calle Ramón López Velarde,residential,False,22.99,"LINESTRING (-93.3759766 17.9916064, -93.3757661 17.9915548)",
279683931,False,Calle Aurelio Sosa Torres,residential,False,99.114,"LINESTRING (-93.3746179 17.9942877, -93.3755333 17.9944788)",
279683931,False,Calle Aurelio Sosa Torres,residential,True,87.107,"LINESTRING (-93.3746179 17.9942877, -93.3738108 17.9941314)",
279685162,True,Vicente Guerrero,residential,False,83.99,"LINESTRING (-93.3754833 17.9900244, -93.3747448 17.9897466)",
550959905,False,Calle Vicente Guerrero,residential,True,75.027,"LINESTRING (-93.3754833 17.9900244, -93.3761571 17.9902355)",
567892856,True,Calle Moctezuma,residential,False,61.847,"LINESTRING (-93.3754833 17.9900244, -93.375228 17.9905248)",
