osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
452567931,Calle 5 de Mayo,residential,False,True,83.039,"LINESTRING (-107.5664862 30.0148912, -107.5668168 30.0147028, -107.5672046 30.014478)",,
753523007,Carretera Nuevo Casas Grandes-Buenaventura,primary,False,False,114.36099999999999,"LINESTRING (-107.5664862 30.0148912, -107.5669871 30.0153798, -107.5672732 30.0156615)",MEX 10,90
753523007,Carretera Nuevo Casas Grandes-Buenaventura,primary,False,True,116.043,"LINESTRING (-107.5664862 30.0148912, -107.5659263 30.01433, -107.565705 30.0140966)",MEX 10,90
452567937,Calle López Mateos,residential,False,False,112.431,"LINESTRING (-107.5642537 30.0082646, -107.5652386 30.0077215)",,
452567943,Avenida Lebaron,residential,False,True,170.05,"LINESTRING (-107.5642537 30.0082646, -107.5646651 30.0088162, -107.5652185 30.0095455)",,
452567927,Calle Alma Dayer,unclassified,False,True,131.127,"LINESTRING (-107.5650546 30.0133163, -107.5655294 30.0130306, -107.5661779 30.0126496)",,
753523007,Carretera Nuevo Casas Grandes-Buenaventura,primary,False,False,107.05799999999999,"LINESTRING (-107.5650546 30.0133163, -107.5654321 30.0137947, -107.565705 30.0140966)",MEX 10,90
753523007,Carretera Nuevo Casas Grandes-Buenaventura,primary,False,True,115.309,"LINESTRING (-107.5650546 30.0133163, -107.5648172 30.0129945, -107.5645879 30.0126531, -107.5644498 30.012422)",MEX 10,90
452567915,Calle San Diego,residential,False,True,6.619,"LINESTRING (-107.5680866 30.0151773, -107.5680372 30.0151359)",,
452567942,Calle 16 de Septiembre,residential,False,True,110.36,"LINESTRING (-107.5680866 30.0151773, -107.5685281 30.0149118, -107.5690335 30.0146181)",,
452567935,Calle Constitución,residential,False,False,113.48,"LINESTRING (-107.5687377 30.0123697, -107.5677537 30.0129314)",,
452567944,Calle Benito Juárez,residential,False,False,113.424,"LINESTRING (-107.5687377 30.0123697, -107.5693637 30.0132338)",,
452567944,Calle Benito Juárez,residential,False,True,109.357,"LINESTRING (-107.5687377 30.0123697, -107.5686884 30.0123066, -107.568402 30.0119401, -107.5681034 30.0115539)",,
452567927,Calle Alma Dayer,unclassified,False,True,109.809,"LINESTRING (-107.5661779 30.0126496, -107.5671288 30.0121044)",,
452567947,Calle San Diego,residential,False,False,226.084,"LINESTRING (-107.5661779 30.0126496, -107.5648957 30.0109463)",,
452567927,Calle Alma Dayer,unclassified,False,False,131.127,"LINESTRING (-107.5661779 30.0126496, -107.5655294 30.0130306, -107.5650546 30.0133163)",,
452567940,Calle Niños Héroes,unclassified,False,False,11.709,"LINESTRING (-107.5619727 30.0083487, -107.5620787 30.0082971)",,
753523008,Carretera Nuevo Casas Grandes-Buenaventura,primary,True,False,193.052,"LINESTRING (-107.5619727 30.0083487, -107.5628667 30.0099027)",MEX 10,
452567944,Calle Benito Juárez,residential,False,False,108.73,"LINESTRING (-107.566846 30.0098705, -107.5674599 30.0106912)",,
452567944,Calle Benito Juárez,residential,False,True,115.441,"LINESTRING (-107.566846 30.0098705, -107.5661799 30.0090073)",,
452569366,Calle Francisco Villa,residential,False,False,112.346,"LINESTRING (-107.566846 30.0098705, -107.5658571 30.0104067)",,
452569366,Calle Francisco Villa,residential,False,True,110.815,"LINESTRING (-107.566846 30.0098705, -107.5678025 30.0093163)",,
452567942,Calle 16 de Septiembre,residential,False,False,108.233,"LINESTRING (-107.5699619 30.0140693, -107.5690335 30.0146181)",,
452567944,Calle Benito Juárez,residential,False,False,61.851,"LINESTRING (-107.5699619 30.0140693, -107.5703029 30.0145407)",,
452567944,Calle Benito Juárez,residential,False,True,109.309,"LINESTRING (-107.5699619 30.0140693, -107.5693637 30.0132338)",,
452567942,Calle 16 de Septiembre,residential,False,True,108.233,"LINESTRING (-107.5690335 30.0146181, -107.5699619 30.0140693)",,
452567943,Avenida Lebaron,residential,False,False,112.004,"LINESTRING (-107.5690335 30.0146181, -107.5683975 30.0137747)",,
452567942,Calle 16 de Septiembre,residential,False,False,110.36,"LINESTRING (-107.5690335 30.0146181, -107.5685281 30.0149118, -107.5680866 30.0151773)",,
452567943,Avenida Lebaron,residential,False,True,238.06799999999998,"LINESTRING (-107.5690335 30.0146181, -107.5702702 30.0162681, -107.5703819 30.0164127)",,
452567927,Calle Alma Dayer,unclassified,False,False,109.809,"LINESTRING (-107.5671288 30.0121044, -107.5661779 30.0126496)",,
452567927,Calle Alma Dayer,unclassified,False,True,112.041,"LINESTRING (-107.5671288 30.0121044, -107.5681034 30.0115539)",,
452567943,Avenida Lebaron,residential,False,False,112.501,"LINESTRING (-107.5671288 30.0121044, -107.5664878 30.0112585)",,
452567943,Avenida Lebaron,residential,False,True,109.90899999999999,"LINESTRING (-107.5671288 30.0121044, -107.5674337 30.0125231, -107.5677537 30.0129314)",,
452567937,Calle López Mateos,residential,False,True,112.431,"LINESTRING (-107.5652386 30.0077215, -107.5642537 30.0082646)",,
452567944,Calle Benito Juárez,residential,False,False,169.283,"LINESTRING (-107.5652386 30.0077215, -107.5661799 30.0090073)",,
452567935,Calle Constitución,residential,False,True,66.037,"LINESTRING (-107.565705 30.0140966, -107.5662763 30.013768)",,
753523007,Carretera Nuevo Casas Grandes-Buenaventura,primary,False,False,116.043,"LINESTRING (-107.565705 30.0140966, -107.5659263 30.01433, -107.5664862 30.0148912)",MEX 10,90
753523007,Carretera Nuevo Casas Grandes-Buenaventura,primary,False,True,107.05799999999999,"LINESTRING (-107.565705 30.0140966, -107.5654321 30.0137947, -107.5650546 30.0133163)",MEX 10,90
452567931,Calle 5 de Mayo,residential,False,False,138.953,"LINESTRING (-107.5683975 30.0137747, -107.5672046 30.014478)",,
452567943,Avenida Lebaron,residential,False,True,112.004,"LINESTRING (-107.5683975 30.0137747, -107.5690335 30.0146181)",,
452567931,Calle 5 de Mayo,residential,False,True,110.779,"LINESTRING (-107.5683975 30.0137747, -107.5687802 30.0135612, -107.5693637 30.0132338)",,
452567943,Avenida Lebaron,residential,False,False,112.40899999999999,"LINESTRING (-107.5683975 30.0137747, -107.5680855 30.0133708, -107.5677537 30.0129314)",,
452567943,Avenida Lebaron,residential,False,True,14.146,"LINESTRING (-107.5703819 30.0164127, -107.570467 30.0165164)",,
"[760208565, 452567926]",,residential,False,True,79.022,"LINESTRING (-107.5703819 30.0164127, -107.5706376 30.0162797, -107.5709541 30.016109, -107.5710294 30.0162209)",,
452567943,Avenida Lebaron,residential,False,False,238.06799999999998,"LINESTRING (-107.5703819 30.0164127, -107.5702702 30.0162681, -107.5690335 30.0146181)",,
452567927,Calle Alma Dayer,unclassified,False,False,112.041,"LINESTRING (-107.5681034 30.0115539, -107.5671288 30.0121044)",,
452567927,Calle Alma Dayer,unclassified,False,True,112.912,"LINESTRING (-107.5681034 30.0115539, -107.5690899 30.0110049)",,
452567944,Calle Benito Juárez,residential,False,True,114.199,"LINESTRING (-107.5681034 30.0115539, -107.5674599 30.0106912)",,
452567944,Calle Benito Juárez,residential,False,False,109.357,"LINESTRING (-107.5681034 30.0115539, -107.568402 30.0119401, -107.5686884 30.0123066, -107.5687377 30.0123697)",,
452567944,Calle Benito Juárez,residential,False,False,109.309,"LINESTRING (-107.5693637 30.0132338, -107.5699619 30.0140693)",,
452567944,Calle Benito Juárez,residential,False,True,113.424,"LINESTRING (-107.5693637 30.0132338, -107.5687377 30.0123697)",,
452567931,Calle 5 de Mayo,residential,False,False,110.779,"LINESTRING (-107.5693637 30.0132338, -107.5687802 30.0135612, -107.5683975 30.0137747)",,
452567935,Calle Constitución,residential,False,False,66.037,"LINESTRING (-107.5662763 30.013768, -107.565705 30.0140966)",,
452567915,Calle San Diego,residential,False,False,119.282,"LINESTRING (-107.5662763 30.013768, -107.5668047 30.014157, -107.5672046 30.014478)",,
452567935,Calle Constitución,residential,False,True,169.97899999999998,"LINESTRING (-107.5662763 30.013768, -107.5668517 30.0134521, -107.5677537 30.0129314)",,
452567931,Calle 5 de Mayo,residential,False,True,138.953,"LINESTRING (-107.5672046 30.014478, -107.5683975 30.0137747)",,
452567915,Calle San Diego,residential,False,False,108.546,"LINESTRING (-107.5672046 30.014478, -107.5677998 30.0149373, -107.5680372 30.0151359)",,
452567915,Calle San Diego,residential,False,True,119.282,"LINESTRING (-107.5672046 30.014478, -107.5668047 30.014157, -107.5662763 30.013768)",,
452567931,Calle 5 de Mayo,residential,False,False,83.039,"LINESTRING (-107.5672046 30.014478, -107.5668168 30.0147028, -107.5664862 30.0148912)",,
