osmid,oneway,highway,reversed,length,geometry,lanes,ref,name,maxspeed
669756100,True,trunk_link,False,54.468999999999994,"LINESTRING (-112.2656943 27.3385323, -112.2657003 27.3383267, -112.265699 27.3381409, -112.2656943 27.3380426)",,,,
681618388,False,trunk,False,51.83,"LINESTRING (-112.2656943 27.3385323, -112.2655723 27.3383726, -112.2654461 27.3382562, -112.265359 27.3381759)",2,MEX 1,Carretera Loreto-Santa Rosalía,
156734359,True,tertiary,False,122.62,"LINESTRING (-112.2663565 27.3371135, -112.2657721 27.3376054, -112.2656191 27.3377186, -112.2654205 27.3378338)",,,Manuel F. Montoya,
178515958,True,residential,False,7.085,"LINESTRING (-112.2664075 27.3371583, -112.2663565 27.3371135)",,,Playa,
154147614,True,tertiary,False,290.20500000000004,"LINESTRING (-112.2664075 27.3371583, -112.2666243 27.3369573, -112.2667683 27.3368245, -112.2670084 27.3366107, -112.2673316 27.3363055, -112.2674881 27.3361465, -112.268406 27.3352459)",,,Manuel F. Montoya,
154147598,True,residential,False,52.387,"LINESTRING (-112.2671031 27.3371757, -112.2666417 27.337408)",,,Constitución,
"[156734379, 156734351]",True,residential,False,86.291,"LINESTRING (-112.2671031 27.3371757, -112.2669053 27.3369013, -112.2668906 27.3368751, -112.2668879 27.3368453, -112.2669067 27.3368143, -112.2672509 27.3366323)",,,"['1', 'Emilio Carranza']",
154147626,False,residential,True,45.583,"LINESTRING (-112.2666417 27.337408, -112.2668865 27.3377555)",,,Playa,
178515958,True,residential,False,36.14,"LINESTRING (-112.2666417 27.337408, -112.2664075 27.3371583)",,,Playa,
154147678,True,residential,False,49.635,"LINESTRING (-112.2673545 27.3375622, -112.2671031 27.3371757)",,,Calle 1,
778045409,True,tertiary,False,44.201,"LINESTRING (-112.2673545 27.3375622, -112.2677395 27.3373596)",,,Álvaro Obregón,
156734359,True,tertiary,False,7.247,"LINESTRING (-112.2654205 27.3378338, -112.2653556 27.3378642)",,,Manuel F. Montoya,
154147614,True,tertiary,False,112.149,"LINESTRING (-112.2656809 27.3379186, -112.2657003 27.3378454, -112.2657448 27.3377745, -112.2659973 27.3375402, -112.2664075 27.3371583)",,,Manuel F. Montoya,
154147666,True,tertiary_link,False,28.076999999999998,"LINESTRING (-112.2656809 27.3379186, -112.2656125 27.3378758, -112.2655488 27.3378514, -112.2655025 27.3378383, -112.2654636 27.3378323, -112.2654205 27.3378338)",,,,
154147652,True,tertiary,False,29.738,"LINESTRING (-112.2653556 27.3378642, -112.2652407 27.3379082, -112.2651548 27.3379238, -112.2650666 27.3379206)",,,Manuel F. Montoya,
1133931610,True,trunk_link,False,30.929000000000002,"LINESTRING (-112.2653556 27.3378642, -112.2653469 27.3379431, -112.2653389 27.3379908, -112.2653275 27.3380599, -112.2653174 27.3381402)",,,,
681618388,False,trunk,True,9.89,"LINESTRING (-112.2650666 27.3379206, -112.2651359 27.3379848)",2,MEX 1,Carretera Loreto-Santa Rosalía,
681618388,False,trunk,True,5.713,"LINESTRING (-112.2653174 27.3381402, -112.265359 27.3381759)",2,MEX 1,Carretera Loreto-Santa Rosalía,
681618388,False,trunk,False,24.902,"LINESTRING (-112.2653174 27.3381402, -112.2652195 27.3380545, -112.2651359 27.3379848)",2,MEX 1,Carretera Loreto-Santa Rosalía,
261790834,False,residential,False,84.225,"LINESTRING (-112.2715469 27.3368084, -112.271407 27.336921, -112.271218 27.337049, -112.2708707 27.3372685)",,,Sordo Beltrán,
"[360770604, 156734357]",False,residential,"[False, True]",139.78400000000002,"LINESTRING (-112.2715469 27.3368084, -112.2718862 27.3365689, -112.2719666 27.3364974, -112.2720471 27.3364129, -112.2724266 27.3359482, -112.2724922 27.3358846)",,,Sordo Beltrán,
156734362,True,residential,False,42.808,"LINESTRING (-112.2697711 27.3352845, -112.2701414 27.3350845)",,,Emilio Carranza,
156734399,True,residential,False,47.381,"LINESTRING (-112.2697711 27.3352845, -112.2695388 27.3349117)",,,Calle 6,
154147598,True,residential,False,42.483,"LINESTRING (-112.2703855 27.3354675, -112.2700172 27.3356648)",,,Constitución,
156734388,True,residential,False,48.598,"LINESTRING (-112.2703855 27.3354675, -112.2706443 27.3358392)",,,Calle 7,
