osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,access
105339405,False,,,Calle Vicente Guerrero,living_street,False,92.964,"LINESTRING (-98.1964995 19.3353701, -98.1964494 19.3352826, -98.196325 19.3351187, -98.1961541 19.3346086)",40,permissive
105339405,False,,,Calle Vicente Guerrero,living_street,True,85.897,"LINESTRING (-98.1964995 19.3353701, -98.1966465 19.3357923, -98.1968396 19.3358601, -98.1969752 19.3358214)",40,permissive
105339441,False,,,Retorno Oriente,living_street,True,61.641,"LINESTRING (-98.1964995 19.3353701, -98.196807 19.3352968, -98.1970656 19.3352225)",40,permissive
847214743,False,,,Retorno Poniente,living_street,False,63.090999999999994,"LINESTRING (-98.1964995 19.3353701, -98.1961878 19.3354524, -98.1959224 19.3355293)",40,permissive
143799640,False,,,,residential,False,46.08,"LINESTRING (-98.1983997 19.3336313, -98.1981222 19.3339525)",,
31592523,False,,,Calle Manuel Doblado,residential,False,131.132,"LINESTRING (-98.1983997 19.3336313, -98.1981024 19.3334049, -98.1979355 19.3332778, -98.1976534 19.3330629, -98.1974424 19.3328742)",40,
31592523,False,,,Calle Manuel Doblado,residential,True,36.867,"LINESTRING (-98.1983997 19.3336313, -98.1984291 19.3336539, -98.1986722 19.3338406)",40,
143799631,False,,,Calle Reforma,residential,True,59.035,"LINESTRING (-98.1981222 19.3339525, -98.1986722 19.3338406)",40,
143799640,False,,,,residential,True,46.08,"LINESTRING (-98.1981222 19.3339525, -98.1983997 19.3336313)",,
143799631,False,,,Calle Reforma,residential,False,81.043,"LINESTRING (-98.1981222 19.3339525, -98.1978657 19.3339902, -98.1973591 19.3340652)",40,
327196492,False,,,,residential,False,88.709,"LINESTRING (-98.199373 19.3283965, -98.1990685 19.3290432, -98.1990308 19.329126)",,
903160476,True,3,,,secondary,False,21.163,"LINESTRING (-98.1980926 19.335145, -98.1979725 19.3349921)",,
903160473,True,1,,,secondary_link,False,36.90200000000001,"LINESTRING (-98.1980926 19.335145, -98.1980338 19.3351504, -98.1979776 19.3351723, -98.1979118 19.3352027, -98.1978689 19.3352333, -98.197825 19.3352807, -98.1978152 19.3353154)",,
94838157,True,2,MEX 121,Carretera Puebla - Belem,trunk,False,58.193999999999996,"LINESTRING (-98.1972583 19.3333663, -98.1972714 19.3333109, -98.1973146 19.3331734, -98.1973683 19.3330352, -98.1973989 19.3329531, -98.1974424 19.3328742)",,
143799631,False,,,Calle Reforma,residential,True,81.043,"LINESTRING (-98.1973591 19.3340652, -98.1978657 19.3339902, -98.1981222 19.3339525)",40,
903124648,True,2,,,secondary,False,78.625,"LINESTRING (-98.1973591 19.3340652, -98.1972921 19.3337817, -98.197284 19.3336818, -98.1972583 19.3333663)",,
"[847214755, 32345509]",True,,,Prolongación Reforma,residential,False,207.188,"LINESTRING (-98.1978152 19.3353154, -98.197579 19.3355243, -98.1964016 19.3344323)",40,
105339426,False,,,Calle Reforma,residential,True,76.283,"LINESTRING (-98.1970725 19.334168, -98.1969235 19.334228, -98.1964016 19.3344323)",40,
765788320,True,2,,,secondary,False,128.755,"LINESTRING (-98.1970725 19.334168, -98.1970909 19.3342227, -98.1971781 19.3344214, -98.1972786 19.334584, -98.1975764 19.3349902, -98.1976506 19.3350876, -98.1977011 19.335156)",,
"[105339458, 846470853]",False,,,Privada Plaza del Retorno,living_street,False,75.83800000000001,"LINESTRING (-98.1951694 19.3346903, -98.1957111 19.3346242, -98.1957329 19.3346141, -98.195879 19.3345735)",40,permissive
"[846476546, 903173485]",False,1,,Privada Gavillero,residential,True,65.06099999999999,"LINESTRING (-98.1921432 19.3290563, -98.1922124 19.3286634, -98.1922448 19.3284791)",,
31966903,False,,,Calle Gavillero,residential,True,196.81300000000002,"LINESTRING (-98.1922448 19.3284791, -98.1929862 19.3287879, -98.1931186 19.3288666, -98.1932232 19.3289551, -98.1933097 19.3290108, -98.1934512 19.3290437, -98.1939633 19.3291165)",40,
"[846476546, 903173485]",False,1,,Privada Gavillero,residential,False,65.06099999999999,"LINESTRING (-98.1922448 19.3284791, -98.1922124 19.3286634, -98.1921432 19.3290563)",,
847195642,False,,,,residential,True,51.543,"LINESTRING (-98.1971546 19.3318439, -98.1974471 19.3314715)",,
847195642,False,,,,residential,False,51.543,"LINESTRING (-98.1974471 19.3314715, -98.1971546 19.3318439)",,
32345508,True,,,Carvajal,residential,False,68.327,"LINESTRING (-98.1974471 19.3314715, -98.1977159 19.3316266, -98.1978359 19.3316703, -98.1978902 19.3316951, -98.1980131 19.3317715)",40,
"[847195643, 847195644]",False,,,Privada Emiliano Zapata,residential,True,53.061,"LINESTRING (-98.1979212 19.3296953, -98.1977856 19.3296069, -98.1977581 19.329576, -98.1977615 19.3295373, -98.1978716 19.3293182)",,
31592970,False,2,,Calle Emiliano Zapata,secondary,False,20.672,"LINESTRING (-98.1978716 19.3293182, -98.1976751 19.3293316)",,
31592970,False,2,,Calle Emiliano Zapata,secondary,True,19.42,"LINESTRING (-98.1978716 19.3293182, -98.1980562 19.3293056)",,
"[847195643, 847195644]",False,,,Privada Emiliano Zapata,residential,False,53.061,"LINESTRING (-98.1978716 19.3293182, -98.1977615 19.3295373, -98.1977581 19.329576, -98.1977856 19.3296069, -98.1979212 19.3296953)",,
"[847194019, 913755509]",False,,,,residential,True,86.743,"LINESTRING (-98.1976242 19.328553, -98.1976689 19.3292614, -98.1976751 19.3293316)",,
31592970,False,2,,Calle Emiliano Zapata,secondary,True,20.672,"LINESTRING (-98.1976751 19.3293316, -98.1978716 19.3293182)",,
31592970,False,2,,Calle Emiliano Zapata,secondary,False,140.469,"LINESTRING (-98.1976751 19.3293316, -98.1974935 19.3293442, -98.196898 19.3293857, -98.19634 19.3294246)",,
"[847194019, 913755509]",False,,,,residential,False,86.743,"LINESTRING (-98.1976751 19.3293316, -98.1976689 19.3292614, -98.1976242 19.328553)",,
847194020,False,,,Privada La Laguna,residential,True,121.604,"LINESTRING (-98.1979963 19.3282928, -98.1991532 19.3282281)",,
31967046,False,,,Calle La Laguna,residential,True,112.793,"LINESTRING (-98.1979963 19.3282928, -98.1980275 19.3288201, -98.1980562 19.3293056)",40,
847194020,False,,,Privada La Laguna,residential,False,121.604,"LINESTRING (-98.1991532 19.3282281, -98.1979963 19.3282928)",,
31591090,False,,,Avenida Próspero Cahuantzi,residential,True,114.059,"LINESTRING (-98.2009083 19.3278065, -98.2007286 19.3280443, -98.2003753 19.3285856, -98.2003517 19.328681)",40,
1137055733,True,2,,Calle Emiliano Zapata,secondary,False,43.92,"LINESTRING (-98.1992912 19.3291541, -98.1996994 19.3290667)",,
847201383,False,,,Calle Agricultura,residential,False,53.744,"LINESTRING (-98.1992912 19.3291541, -98.1994334 19.3292599, -98.1996947 19.3294518)",,
31592970,False,2,,Calle Emiliano Zapata,secondary,False,11.629000000000001,"LINESTRING (-98.1987347 19.3292423, -98.1986885 19.3292495, -98.1986251 19.3292578)",,
1137055733,True,2,,Calle Emiliano Zapata,secondary,False,59.282,"LINESTRING (-98.1987347 19.3292423, -98.1990539 19.3292049, -98.1992912 19.3291541)",,
32069218,True,2,,Calle Emiliano Zapata,secondary,False,47.023,"LINESTRING (-98.19992 19.3289362, -98.1994829 19.3290295)",40,
1137055734,True,,,Carretera Puebla - Belem,secondary,False,11.161,"LINESTRING (-98.19992 19.3289362, -98.199897 19.3290342)",,
32069218,True,2,,Calle Emiliano Zapata,secondary,False,33.653,"LINESTRING (-98.1990308 19.329126, -98.1987347 19.3292423)",40,
327196492,False,,,,residential,True,88.709,"LINESTRING (-98.1990308 19.329126, -98.1990685 19.3290432, -98.199373 19.3283965)",,
847194023,False,1,,,residential,True,76.425,"LINESTRING (-98.197043 19.3304824, -98.1964035 19.3301534)",,
38327001,False,,,Calle Aldama,residential,False,81.312,"LINESTRING (-98.1964035 19.3301534, -98.19634 19.3294246)",40,
38327001,False,,,Calle Aldama,residential,True,71.503,"LINESTRING (-98.1964035 19.3301534, -98.1964178 19.3307963)",40,
847194023,False,1,,,residential,False,76.425,"LINESTRING (-98.1964035 19.3301534, -98.197043 19.3304824)",,
847198936,False,,,Privada 19 de Abril,residential,False,29.557,"LINESTRING (-98.1981101 19.3311663, -98.1983443 19.331314)",,
847198941,False,,,Privada 31 de Mayo,residential,True,58.687,"LINESTRING (-98.2006614 19.3307604, -98.2009872 19.3303314)",,
847198941,False,,,Privada 31 de Mayo,residential,False,58.687,"LINESTRING (-98.2009872 19.3303314, -98.2006614 19.3307604)",,
31592206,False,,,Calle Agricultura,residential,False,68.957,"LINESTRING (-98.2009872 19.3303314, -98.2009456 19.3303, -98.2004436 19.3299832)",40,
847210994,False,,,Privada Carvajal,residential,True,28.302,"LINESTRING (-98.1985736 19.3326092, -98.1987423 19.3324106)",,
31592272,False,,,Calle Carbajal,residential,False,123.723,"LINESTRING (-98.1987423 19.3324106, -98.199701 19.3330584)",40,
31592272,False,,,Calle Carbajal,residential,True,23.012,"LINESTRING (-98.1987423 19.3324106, -98.198564 19.3322901)",40,
847210994,False,,,Privada Carvajal,residential,False,28.302,"LINESTRING (-98.1987423 19.3324106, -98.1985736 19.3326092)",,
847214748,False,,,Calle Colonial,residential,False,77.447,"LINESTRING (-98.2011552 19.3324024, -98.2005903 19.3319541)",40,
847214751,False,,,Calle Linda Vista,residential,True,80.952,"LINESTRING (-98.20112 19.3340027, -98.2005523 19.3335097)",40,
"[31973907, 847211004, 847214751]",False,,,"['Calle Linda Vista', 'Prolongación Ajusco']",residential,False,158.308,"LINESTRING (-98.20112 19.3340027, -98.2013154 19.334174, -98.2013325 19.3342046, -98.2013194 19.3342335, -98.200952 19.3345233, -98.2009133 19.3345477, -98.2008554 19.3345486, -98.2006444 19.3344475, -98.2002927 19.334431)",40,
"[846473362, 105339443]",False,,,"['Andador Vicente Guerrero', 'Calle Reforma']",living_street,False,136.57500000000002,"LINESTRING (-98.1951663 19.3341749, -98.1954447 19.3340957, -98.1957222 19.3340169, -98.1959728 19.3341662, -98.1960593 19.3342357, -98.1961926 19.3343426, -98.196246 19.3344608)",40,permissive
903139589,True,3,MEX 121,Carretera Puebla - Belem,trunk,False,41.910000000000004,"LINESTRING (-98.1975108 19.3324894, -98.19732 19.3327583, -98.1972906 19.3328038)",,
31592403,False,,,Linda Vista,residential,False,9.168,"LINESTRING (-98.2004661 19.3335232, -98.2005523 19.3335097)",40,
914936309,False,,,,residential,True,47.436,"LINESTRING (-98.2004661 19.3335232, -98.2001889 19.3338602)",,
31592403,False,,,Linda Vista,residential,True,63.739,"LINESTRING (-98.2004661 19.3335232, -98.2003852 19.3335043, -98.2003228 19.3334818, -98.1999395 19.3332464)",40,
"[903124648, 903160476]",True,"['2', '3']",,,secondary,False,122.131,"LINESTRING (-98.1979725 19.3349921, -98.197904 19.3349031, -98.1978374 19.3348266, -98.197685 19.334641, -98.197398 19.3341677, -98.1973766 19.3341247, -98.1973591 19.3340652)",,
921487151,True,2,,,secondary,False,21.389,"LINESTRING (-98.1977011 19.335156, -98.1978152 19.3353154)",,
847210998,True,1,,,secondary_link,False,35.486000000000004,"LINESTRING (-98.1977011 19.335156, -98.1977292 19.3351545, -98.1977798 19.3351446, -98.197828 19.3351269, -98.1978725 19.3351021, -98.1979121 19.3350708, -98.1979457 19.3350338, -98.1979725 19.3349921)",,
93835276,False,,,Calle Ajusco,residential,True,161.33,"LINESTRING (-98.2011429 19.3352008, -98.2010591 19.3351348, -98.2009982 19.3350692, -98.2009589 19.3347874, -98.2008849 19.3346783, -98.2007672 19.334608, -98.2006021 19.3345359, -98.2004474 19.3345226, -98.2003054 19.334572, -98.2001894 19.3346396, -98.2000672 19.3346898)",40,
31966903,False,,,Calle Gavillero,residential,False,8.829,"LINESTRING (-98.1940474 19.329114, -98.1939633 19.3291165)",40,
846475687,False,4,,Ignacio Picaso Norte,secondary,True,41.44,"LINESTRING (-98.1940123 19.3292047, -98.1940486 19.3295758)",,
846477558,True,2,,Ignacio Picaso Norte,secondary,False,10.737,"LINESTRING (-98.1940123 19.3292047, -98.1940474 19.329114)",,
31592970,False,2,,Calle Emiliano Zapata,secondary,True,80.185,"LINESTRING (-98.1940486 19.3295758, -98.1948092 19.3295059)",,
846475687,False,4,,Ignacio Picaso Norte,secondary,False,41.44,"LINESTRING (-98.1940486 19.3295758, -98.1940123 19.3292047)",,
846477556,False,2,MEX 119,Calle Emiliano Zapata,secondary,False,97.791,"LINESTRING (-98.1940486 19.3295758, -98.1932071 19.3296518, -98.1931238 19.3296743)",,
846473356,False,2,MEX 119,Calle Máximo Rojas,secondary,False,23.316,"LINESTRING (-98.1921952 19.3308348, -98.1920657 19.3310052)",,
846473356,False,2,MEX 119,Calle Máximo Rojas,secondary,True,133.424,"LINESTRING (-98.1921952 19.3308348, -98.192534 19.330389, -98.1929441 19.3298651)",,
914936309,False,,,,residential,False,47.436,"LINESTRING (-98.2001889 19.3338602, -98.2004661 19.3335232)",,
31592970,False,2,,Calle Emiliano Zapata,secondary,False,59.929,"LINESTRING (-98.1986251 19.3292578, -98.1980562 19.3293056)",,
31592970,False,2,,Calle Emiliano Zapata,secondary,True,11.629000000000001,"LINESTRING (-98.1986251 19.3292578, -98.1986885 19.3292495, -98.1987347 19.3292423)",,
31591188,False,,,Avenida Ferrocarril Mexicano,residential,True,15.785,"LINESTRING (-98.2003517 19.328681, -98.200208 19.328723)",40,
31591090,False,,,Avenida Próspero Cahuantzi,residential,False,114.059,"LINESTRING (-98.2003517 19.328681, -98.2003753 19.3285856, -98.2007286 19.3280443, -98.2009083 19.3278065)",40,
105339458,False,,,,living_street,False,40.495,"LINESTRING (-98.195879 19.3345735, -98.196246 19.3344608)",40,permissive
"[105339458, 846470853]",False,,,Privada Plaza del Retorno,living_street,True,75.838,"LINESTRING (-98.195879 19.3345735, -98.1957329 19.3346141, -98.1957111 19.3346242, -98.1951694 19.3346903)",40,permissive
922360638,False,,,,living_street,True,35.907,"LINESTRING (-98.195879 19.3345735, -98.1959108 19.3346448, -98.1959276 19.3346619, -98.1959564 19.334665, -98.1961541 19.3346086)",,
32069218,True,2,,Calle Emiliano Zapata,secondary,False,48.636,"LINESTRING (-98.1994829 19.3290295, -98.1990308 19.329126)",40,
1137055734,True,,,Carretera Puebla - Belem,secondary,False,9.936,"LINESTRING (-98.1999376 19.3288484, -98.19992 19.3289362)",,
1137055729,True,,,,secondary_link,False,51.933,"LINESTRING (-98.1999376 19.3288484, -98.1997619 19.3289, -98.1994829 19.3290295)",,
1137055733,True,2,,Calle Emiliano Zapata,secondary,False,21.046,"LINESTRING (-98.1996994 19.3290667, -98.199897 19.3290342)",,
1137055730,True,,,,secondary_link,False,20.666999999999998,"LINESTRING (-98.1996994 19.3290667, -98.1997712 19.3290834, -98.1998193 19.3291229, -98.1998391 19.3291756)",,
1137055734,True,,,Carretera Puebla - Belem,secondary,False,34.248999999999995,"LINESTRING (-98.1998391 19.3291756, -98.1997935 19.3292583, -98.1996947 19.3294518)",,
1137055735,True,,,Carretera Puebla - Belem,secondary,False,2.384,"LINESTRING (-98.2002025 19.3287438, -98.200208 19.328723)",,
32069218,True,2,,Calle Emiliano Zapata,secondary,False,28.207,"LINESTRING (-98.2004222 19.3288906, -98.2001554 19.3289217)",40,
1137055731,True,,,,secondary_link,False,30.574000000000005,"LINESTRING (-98.2004222 19.3288906, -98.2003243 19.3288773, -98.2002653 19.3288425, -98.2002331 19.3288052, -98.2002025 19.3287438)",,
847198936,False,,,Privada 19 de Abril,residential,True,29.557,"LINESTRING (-98.1983443 19.331314, -98.1981101 19.3311663)",,
1137055734,True,,,Carretera Puebla - Belem,secondary,False,61.608,"LINESTRING (-98.1983443 19.331314, -98.1980131 19.3317715)",,
847201383,False,,,Calle Agricultura,residential,True,53.744,"LINESTRING (-98.1996947 19.3294518, -98.1994334 19.3292599, -98.1992912 19.3291541)",,
1137055734,True,,,Carretera Puebla - Belem,secondary,False,251.012,"LINESTRING (-98.1996947 19.3294518, -98.1996131 19.3295912, -98.1995077 19.3297386, -98.199271 19.3300743, -98.1989815 19.3304592, -98.1986602 19.3308827, -98.1983443 19.331314)",,
31591188,False,,,Avenida Ferrocarril Mexicano,residential,False,15.785,"LINESTRING (-98.200208 19.328723, -98.2003517 19.328681)",40,
1137055735,True,,,Carretera Puebla - Belem,secondary,False,40.899,"LINESTRING (-98.2000157 19.3293551, -98.200121 19.3290451, -98.2001335 19.3290045)",,
1137055735,True,,,Carretera Puebla - Belem,secondary,False,25.962,"LINESTRING (-98.1999153 19.3295685, -98.2000157 19.3293551)",,
31592206,False,,,Calle Agricultura,residential,True,72.106,"LINESTRING (-98.1999153 19.3295685, -98.2003951 19.3299459, -98.2004436 19.3299832)",40,
1137055734,True,,,Carretera Puebla - Belem,secondary,False,95.799,"LINESTRING (-98.1980131 19.3317715, -98.1978725 19.3319516, -98.1978113 19.3320331, -98.1977366 19.3321326, -98.1976701 19.3322212, -98.1975108 19.3324894)",,
31592272,False,,,Calle Carbajal,residential,False,55.591,"LINESTRING (-98.1981588 19.331968, -98.198564 19.3322901)",40,
1137055735,True,,,Carretera Puebla - Belem,secondary,False,66.214,"LINESTRING (-98.1981588 19.331968, -98.1985236 19.3314821)",,
31592383,False,,,Privada Cuahutla,residential,True,57.714,"LINESTRING (-98.1985236 19.3314821, -98.1989661 19.3317904)",40,
1137055735,True,,,Carretera Puebla - Belem,secondary,False,258.168,"LINESTRING (-98.1985236 19.3314821, -98.1991502 19.330634, -98.1994189 19.3302816, -98.1996889 19.3299166, -98.1998337 19.3297057, -98.1999153 19.3295685)",,
32069218,True,2,,Calle Emiliano Zapata,secondary,False,24.752,"LINESTRING (-98.2001554 19.3289217, -98.19992 19.3289362)",40,
1137055735,True,,,Carretera Puebla - Belem,secondary,False,20.39,"LINESTRING (-98.2001554 19.3289217, -98.2002025 19.3287438)",,
