osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
952421679,False,MEX 261,Calle 10,primary,40,True,28.946,"LINESTRING (-89.7461624 20.0053015, -89.7464387 20.0052826)"
952455516,False,,Calle Manuel Crescencio García Rejón,residential,,False,23.929,"LINESTRING (-89.7461624 20.0053015, -89.7460419 20.0051185)"
952421679,False,MEX 261,Calle 10,primary,40,False,248.98299999999998,"LINESTRING (-89.7461624 20.0053015, -89.7458126 20.0054227, -89.7455662 20.0055247, -89.7452336 20.0056357, -89.7448753 20.005668, -89.7444575 20.0055851, -89.7441347 20.0054628, -89.743892 20.005396)"
101712593,False,,Calle Leona Vicario,tertiary,,False,38.259,"LINESTRING (-89.7481459 20.0035775, -89.7477798 20.0035712)"
437132180,False,MEX 261,Calle 9,primary,40,False,69.506,"LINESTRING (-89.7481459 20.0035775, -89.7480065 20.0041887)"
437132180,False,MEX 261,Calle 9,primary,40,True,152.083,"LINESTRING (-89.7481459 20.0035775, -89.7482318 20.0033293, -89.7483954 20.0031075, -89.7486609 20.0028277, -89.7489949 20.0024887)"
1225024567,False,,,tertiary,,True,20.205,"LINESTRING (-89.7452302 20.0040827, -89.7454235 20.0040778)"
36922391,False,,Calle 13,residential,,False,198.77299999999997,"LINESTRING (-89.7452302 20.0040827, -89.744172 20.0034841, -89.7435264 20.0033258)"
1225024568,False,,Calle 11,tertiary,,False,110.34,"LINESTRING (-89.7452302 20.0040827, -89.7448388 20.0042542, -89.7442259 20.0043651)"
952421679,False,MEX 261,Calle 10,primary,40,False,28.946,"LINESTRING (-89.7464387 20.0052826, -89.7461624 20.0053015)"
952421679,False,MEX 261,Calle 10,primary,40,True,65.473,"LINESTRING (-89.7464387 20.0052826, -89.7470621 20.0053422)"
101712575,False,,Calle 12,residential,,True,139.064,"LINESTRING (-89.7464387 20.0052826, -89.7463491 20.0057235, -89.7463705 20.0059, -89.7466803 20.0062969, -89.7467767 20.0063928)"
952421677,False,,,residential,,True,27.323,"LINESTRING (-89.7464387 20.0052826, -89.7464897 20.0050872, -89.7465232 20.0050557)"
101712589,False,,Calle 11,residential,,True,114.078,"LINESTRING (-89.7421968 20.0041055, -89.743275 20.0042669)"
101712591,False,,Calle 18,residential,,False,126.179,"LINESTRING (-89.7421968 20.0041055, -89.7425326 20.0030155)"
101712572,False,,,tertiary,,False,119.82300000000001,"LINESTRING (-89.743892 20.005396, -89.744155 20.0045894, -89.7442259 20.0043651)"
952421679,False,MEX 261,Calle 10,primary,40,False,111.143,"LINESTRING (-89.743892 20.005396, -89.7434223 20.0053476, -89.7428311 20.0053456)"
952421679,False,MEX 261,Calle 10,primary,40,True,248.983,"LINESTRING (-89.743892 20.005396, -89.7441347 20.0054628, -89.7444575 20.0055851, -89.7448753 20.005668, -89.7452336 20.0056357, -89.7455662 20.0055247, -89.7458126 20.0054227, -89.7461624 20.0053015)"
101712576,False,,,residential,,False,87.929,"LINESTRING (-89.744894 20.0073353, -89.745429 20.0074147, -89.745708 20.0075181)"
952421684,False,,,residential,,False,54.17,"LINESTRING (-89.7515564 20.0072358, -89.7514035 20.0072157, -89.7512409 20.0071593, -89.7510791 20.0070644)"
101712566,False,,Calle 25,residential,,True,7.845,"LINESTRING (-89.7476953 20.0007295, -89.7476524 20.0007874)"
101712586,False,,Prolongación Tamarindo,residential,,False,86.716,"LINESTRING (-89.7496681 20.0019216, -89.7489468 20.0015359)"
437132180,False,MEX 261,Calle 9,primary,40,False,94.488,"LINESTRING (-89.7496681 20.0019216, -89.7492658 20.0022493, -89.7489949 20.0024887)"
952444903,False,MEX 261,Calle Madero,primary,40,True,143.659,"LINESTRING (-89.7496681 20.0019216, -89.7497955 20.0018095, -89.7500892 20.0015902, -89.7502407 20.0015045, -89.7505653 20.0014289, -89.7508758 20.0013852)"
101712583,False,,Calle 28,residential,,False,411.44700000000006,"LINESTRING (-89.7425053 19.9999746, -89.7435728 20.0008593, -89.7442004 20.0012474, -89.7444826 20.0014321, -89.7447551 20.0016588, -89.745008 20.0019127, -89.745512 20.0023488)"
101712593,False,,Calle Leona Vicario,tertiary,,True,38.259,"LINESTRING (-89.7477798 20.0035712, -89.7481459 20.0035775)"
101712593,False,,Calle Leona Vicario,tertiary,,False,232.98199999999997,"LINESTRING (-89.7477798 20.0035712, -89.7472763 20.0035604, -89.7468196 20.0035586, -89.7463341 20.0035511, -89.7459264 20.0035359, -89.7455509 20.0035208)"
952444902,False,,Calle 10-B,residential,,False,229.73100000000002,"LINESTRING (-89.7477798 20.0035712, -89.7474541 20.0026688, -89.7472635 20.0021825, -89.7471401 20.0018901, -89.7471215 20.0016103)"
101712579,False,,Calle Miguel Hidalgo,residential,,False,64.386,"LINESTRING (-89.745708 20.0075181, -89.7461881 20.0071551)"
101712576,False,,,residential,,True,87.929,"LINESTRING (-89.745708 20.0075181, -89.745429 20.0074147, -89.744894 20.0073353)"
"[101712585, 101712579]",False,,"['Calle Miguel Hidalgo', 'Prolongación Miguel Hidalgo']",residential,,True,238.233,"LINESTRING (-89.745708 20.0075181, -89.7452547 20.008254, -89.745111 20.0087682, -89.7450574 20.0087846, -89.7444794 20.0085565, -89.7443801 20.0084834)"
952455516,False,,Calle Manuel Crescencio García Rejón,residential,,True,132.538,"LINESTRING (-89.7454235 20.0040778, -89.7460419 20.0051185)"
