osmid,name,highway,oneway,reversed,length,ref,geometry
267188640,Avenida Cuauhtémoc,residential,False,False,114.949,,"LINESTRING (-97.5749541 17.6723286, -97.5747277 17.6733396)"
267188640,Avenida Cuauhtémoc,residential,False,True,121.669,,"LINESTRING (-97.5749541 17.6723286, -97.5752053 17.6712609)"
668754493,Calle Cristóbal Colón,primary,False,False,21.883,MEX 190,"LINESTRING (-97.5749541 17.6723286, -97.5751569 17.6723659)"
668754493,Calle Cristóbal Colón,primary,False,True,117.214,MEX 190,"LINESTRING (-97.5749541 17.6723286, -97.5738632 17.6721531)"
276033524,Calle 5 de Febrero,tertiary,False,True,96.232,,"LINESTRING (-97.5767141 17.673697, -97.5758237 17.673526)"
668754503,Calle Cristóbal Colón,primary,False,True,122.208,MEX 190,"LINESTRING (-97.5767141 17.673697, -97.5765592 17.6734383, -97.5764063 17.6732351, -97.5762474 17.6730556, -97.576006 17.6728384)"
267188661,Calle Insurgentes,residential,False,True,117.071,,"LINESTRING (-97.5724346 17.6783146, -97.5735224 17.6784998)"
668724449,Avenida Benito Juárez,residential,False,True,121.028,,"LINESTRING (-97.5724346 17.6783146, -97.5726815 17.6772519)"
668754519,Calle Valerio Trujano,residential,False,False,116.448,,"LINESTRING (-97.5724346 17.6783146, -97.5713519 17.6781341)"
267188650,Avenida Francisco I. Madero,secondary,False,False,120.499,,"LINESTRING (-97.5738632 17.6721531, -97.5741069 17.6710946)"
668754493,Calle Cristóbal Colón,primary,False,False,117.214,MEX 190,"LINESTRING (-97.5738632 17.6721531, -97.5749541 17.6723286)"
668754493,Calle Cristóbal Colón,primary,False,True,114.37,MEX 190,"LINESTRING (-97.5738632 17.6721531, -97.5728012 17.6719687)"
267188650,Avenida Francisco I. Madero,secondary,False,True,120.499,,"LINESTRING (-97.5741069 17.6710946, -97.5738632 17.6721531)"
267188662,Calle Ignacio Allende,residential,False,False,117.196,,"LINESTRING (-97.5741069 17.6710946, -97.5730184 17.670907)"
267188662,Calle Ignacio Allende,residential,False,True,117.834,,"LINESTRING (-97.5741069 17.6710946, -97.5752053 17.6712609)"
267188647,Calle Venustiano Carranza,residential,False,True,117.11,,"LINESTRING (-97.5753264 17.6755666, -97.5742372 17.6753871)"
