osmid,highway,oneway,reversed,length,name,geometry,ref
484658303,residential,False,False,125.835,,"LINESTRING (-109.6826147 27.06175, -109.6825112 27.0628779)",
484655235,tertiary,False,False,125.144,Calle Sonora,"LINESTRING (-109.6826147 27.06175, -109.6827444 27.0617962, -109.682788 27.0618027, -109.6838679 27.0618091)",
484656746,residential,False,False,113.674,Avenida México,"LINESTRING (-109.6895471 27.0617799, -109.6895151 27.0628018)",
754726535,residential,False,False,112.104,Calle Sonora,"LINESTRING (-109.6895471 27.0617799, -109.688415 27.0617857)",
484655235,tertiary,False,True,116.836,Calle Sonora,"LINESTRING (-109.6872656 27.0618129, -109.6860857 27.0618167)",
754726535,residential,False,True,113.855,Calle Sonora,"LINESTRING (-109.6872656 27.0618129, -109.688415 27.0617857)",
773056733,secondary,False,True,112.885,Avenida Crisanto Buitimea,"LINESTRING (-109.6872656 27.0618129, -109.6872654 27.0628281)",SON 141
484656743,residential,False,False,114.364,Avenida Francisco Villa,"LINESTRING (-109.688415 27.0617857, -109.6884152 27.0628142)",
754726535,residential,False,False,113.855,Calle Sonora,"LINESTRING (-109.688415 27.0617857, -109.6872656 27.0618129)",
754726535,residential,False,True,112.104,Calle Sonora,"LINESTRING (-109.688415 27.0617857, -109.6895471 27.0617799)",
484655235,tertiary,False,False,116.836,Calle Sonora,"LINESTRING (-109.6860857 27.0618167, -109.6872656 27.0618129)",
484655235,tertiary,False,True,111.567,Calle Sonora,"LINESTRING (-109.6860857 27.0618167, -109.6849591 27.0618034)",
484656747,residential,False,False,113.808,Avenida Lázaro Cárdenas del Río,"LINESTRING (-109.6860857 27.0618167, -109.6860881 27.0628402)",
484655235,tertiary,False,False,111.567,Calle Sonora,"LINESTRING (-109.6849591 27.0618034, -109.6860857 27.0618167)",
484655235,tertiary,False,True,108.054,Calle Sonora,"LINESTRING (-109.6849591 27.0618034, -109.6838679 27.0618091)",
484656748,residential,False,True,116.688,,"LINESTRING (-109.6849591 27.0618034, -109.6849615 27.0628528)",
484655235,tertiary,False,False,108.054,Calle Sonora,"LINESTRING (-109.6838679 27.0618091, -109.6849591 27.0618034)",
484656749,residential,False,False,117.422,Avenida Ricardo Flores Magón,"LINESTRING (-109.6838679 27.0618091, -109.6838693 27.0628651)",
484655235,tertiary,False,True,125.144,Calle Sonora,"LINESTRING (-109.6838679 27.0618091, -109.682788 27.0618027, -109.6827444 27.0617962, -109.6826147 27.06175)",
484658303,residential,False,True,125.835,,"LINESTRING (-109.6825112 27.0628779, -109.6826147 27.06175)",
773056722,residential,False,False,134.487,Calle Benito Juárez García,"LINESTRING (-109.6825112 27.0628779, -109.6838693 27.0628651)",
484658303,residential,False,False,110.128,,"LINESTRING (-109.6825112 27.0628779, -109.6824673 27.0633558, -109.6825252 27.0638641)",
484656749,residential,False,False,110.105,Avenida Ricardo Flores Magón,"LINESTRING (-109.6838693 27.0628651, -109.6838678 27.0638553)",
484656749,residential,False,True,117.422,Avenida Ricardo Flores Magón,"LINESTRING (-109.6838693 27.0628651, -109.6838679 27.0618091)",
773056722,residential,False,False,108.158,Calle Benito Juárez García,"LINESTRING (-109.6838693 27.0628651, -109.6849615 27.0628528)",
773056722,residential,False,True,134.487,Calle Benito Juárez García,"LINESTRING (-109.6838693 27.0628651, -109.6825112 27.0628779)",
484656748,residential,False,False,116.688,,"LINESTRING (-109.6849615 27.0628528, -109.6849591 27.0618034)",
484656748,residential,False,True,110.539,,"LINESTRING (-109.6849615 27.0628528, -109.6849622 27.0638469)",
773056722,residential,False,False,111.565,Calle Benito Juárez García,"LINESTRING (-109.6849615 27.0628528, -109.6860881 27.0628402)",
773056722,residential,False,True,108.158,Calle Benito Juárez García,"LINESTRING (-109.6849615 27.0628528, -109.6838693 27.0628651)",
484656747,residential,False,False,111.396,Avenida Lázaro Cárdenas del Río,"LINESTRING (-109.6860881 27.0628402, -109.686093 27.063842)",
484656747,residential,False,True,113.808,Avenida Lázaro Cárdenas del Río,"LINESTRING (-109.6860881 27.0628402, -109.6860857 27.0618167)",
773056722,residential,False,False,116.584,Calle Benito Juárez García,"LINESTRING (-109.6860881 27.0628402, -109.6872654 27.0628281)",
773056722,residential,False,True,111.565,Calle Benito Juárez García,"LINESTRING (-109.6860881 27.0628402, -109.6849615 27.0628528)",
773056722,residential,False,False,113.864,Calle Benito Juárez García,"LINESTRING (-109.6872654 27.0628281, -109.6884152 27.0628142)",
773056722,residential,False,True,116.584,Calle Benito Juárez García,"LINESTRING (-109.6872654 27.0628281, -109.6860881 27.0628402)",
773056733,secondary,False,False,112.885,Avenida Crisanto Buitimea,"LINESTRING (-109.6872654 27.0628281, -109.6872656 27.0618129)",SON 141
773056733,secondary,False,True,112.874,Avenida Crisanto Buitimea,"LINESTRING (-109.6872654 27.0628281, -109.6872652 27.0638432)",SON 141
484656743,residential,False,False,111.595,Avenida Francisco Villa,"LINESTRING (-109.6884152 27.0628142, -109.6884151 27.0638178)",
484656743,residential,False,True,114.364,Avenida Francisco Villa,"LINESTRING (-109.6884152 27.0628142, -109.688415 27.0617857)",
773056722,residential,False,False,108.921,Calle Benito Juárez García,"LINESTRING (-109.6884152 27.0628142, -109.6895151 27.0628018)",
773056722,residential,False,True,113.864,Calle Benito Juárez García,"LINESTRING (-109.6884152 27.0628142, -109.6872654 27.0628281)",
484656746,residential,False,False,112.751,Avenida México,"LINESTRING (-109.6895151 27.0628018, -109.6894833 27.0638154)",
484656746,residential,False,True,113.674,Avenida México,"LINESTRING (-109.6895151 27.0628018, -109.6895471 27.0617799)",
773056722,residential,False,True,108.921,Calle Benito Juárez García,"LINESTRING (-109.6895151 27.0628018, -109.6884152 27.0628142)",
484656746,residential,False,True,112.751,Avenida México,"LINESTRING (-109.6894833 27.0638154, -109.6895151 27.0628018)",
773056730,residential,False,False,105.773,Calle Melchor Ocampo,"LINESTRING (-109.6894833 27.0638154, -109.6884151 27.0638178)",
484656746,residential,False,False,110.19200000000001,Avenida México,"LINESTRING (-109.6894833 27.0638154, -109.6894778 27.0639913, -109.6894819 27.0648063)",
484656743,residential,False,False,110.561,Avenida Francisco Villa,"LINESTRING (-109.6884151 27.0638178, -109.6884151 27.0648121)",
484656743,residential,False,True,111.595,Avenida Francisco Villa,"LINESTRING (-109.6884151 27.0638178, -109.6884152 27.0628142)",
773056730,residential,False,False,113.897,Calle Melchor Ocampo,"LINESTRING (-109.6884151 27.0638178, -109.6872652 27.0638432)",
773056730,residential,False,True,105.773,Calle Melchor Ocampo,"LINESTRING (-109.6884151 27.0638178, -109.6894833 27.0638154)",
773056730,residential,False,False,116.07,Calle Melchor Ocampo,"LINESTRING (-109.6872652 27.0638432, -109.686093 27.063842)",
773056730,residential,False,True,113.897,Calle Melchor Ocampo,"LINESTRING (-109.6872652 27.0638432, -109.6884151 27.0638178)",
773056733,secondary,False,False,112.874,Avenida Crisanto Buitimea,"LINESTRING (-109.6872652 27.0638432, -109.6872654 27.0628281)",SON 141
773056733,secondary,False,True,111.284,Avenida Crisanto Buitimea,"LINESTRING (-109.6872652 27.0638432, -109.687265 27.064844)",SON 141
484656747,residential,False,False,112.986,Avenida Lázaro Cárdenas del Río,"LINESTRING (-109.686093 27.063842, -109.6860898 27.0648581)",
484656747,residential,False,True,111.396,Avenida Lázaro Cárdenas del Río,"LINESTRING (-109.686093 27.063842, -109.6860881 27.0628402)",
773056730,residential,False,False,111.972,Calle Melchor Ocampo,"LINESTRING (-109.686093 27.063842, -109.6849622 27.0638469)",
773056730,residential,False,True,116.07,Calle Melchor Ocampo,"LINESTRING (-109.686093 27.063842, -109.6872652 27.0638432)",
484656748,residential,False,False,110.539,,"LINESTRING (-109.6849622 27.0638469, -109.6849615 27.0628528)",
484656748,residential,False,True,110.995,,"LINESTRING (-109.6849622 27.0638469, -109.6849629 27.0648451)",
773056730,residential,False,False,108.371,Calle Melchor Ocampo,"LINESTRING (-109.6849622 27.0638469, -109.6838678 27.0638553)",
773056730,residential,False,True,111.972,Calle Melchor Ocampo,"LINESTRING (-109.6849622 27.0638469, -109.686093 27.063842)",
484656749,residential,False,False,110.215,Avenida Ricardo Flores Magón,"LINESTRING (-109.6838678 27.0638553, -109.6838825 27.0648464)",
484656749,residential,False,True,110.105,Avenida Ricardo Flores Magón,"LINESTRING (-109.6838678 27.0638553, -109.6838693 27.0628651)",
773056730,residential,False,False,132.947,Calle Melchor Ocampo,"LINESTRING (-109.6838678 27.0638553, -109.6825252 27.0638641)",
773056730,residential,False,True,108.371,Calle Melchor Ocampo,"LINESTRING (-109.6838678 27.0638553, -109.6849622 27.0638469)",
773056730,residential,False,True,132.947,Calle Melchor Ocampo,"LINESTRING (-109.6825252 27.0638641, -109.6838678 27.0638553)",
484658303,residential,False,False,109.21099999999998,,"LINESTRING (-109.6825252 27.0638641, -109.6824968 27.0641529, -109.6825417 27.064844)",
484658303,residential,False,True,110.128,,"LINESTRING (-109.6825252 27.0638641, -109.6824673 27.0633558, -109.6825112 27.0628779)",
484658303,residential,False,False,113.4,,"LINESTRING (-109.6825417 27.064844, -109.682588 27.065863)",
773056734,residential,False,False,132.764,Calle Miguel Hidalgo y Costilla,"LINESTRING (-109.6825417 27.064844, -109.6838825 27.0648464)",
484658303,residential,False,True,109.21099999999998,,"LINESTRING (-109.6825417 27.064844, -109.6824968 27.0641529, -109.6825252 27.0638641)",
484656749,residential,False,False,111.357,Avenida Ricardo Flores Magón,"LINESTRING (-109.6838825 27.0648464, -109.6838704 27.0658478)",
484656749,residential,False,True,110.215,Avenida Ricardo Flores Magón,"LINESTRING (-109.6838825 27.0648464, -109.6838678 27.0638553)",
773056734,residential,False,False,106.98,Calle Miguel Hidalgo y Costilla,"LINESTRING (-109.6838825 27.0648464, -109.6849629 27.0648451)",
773056734,residential,False,True,132.764,Calle Miguel Hidalgo y Costilla,"LINESTRING (-109.6838825 27.0648464, -109.6825417 27.064844)",
484656748,residential,False,False,110.995,,"LINESTRING (-109.6849629 27.0648451, -109.6849622 27.0638469)",
484656748,residential,False,True,110.697,,"LINESTRING (-109.6849629 27.0648451, -109.6849703 27.0658406)",
773056734,residential,False,False,111.593,Calle Miguel Hidalgo y Costilla,"LINESTRING (-109.6849629 27.0648451, -109.6860898 27.0648581)",
773056734,residential,False,True,106.98,Calle Miguel Hidalgo y Costilla,"LINESTRING (-109.6849629 27.0648451, -109.6838825 27.0648464)",
484656747,residential,False,False,109.565,Avenida Lázaro Cárdenas del Río,"LINESTRING (-109.6860898 27.0648581, -109.6861 27.0658434)",
484656747,residential,False,True,112.986,Avenida Lázaro Cárdenas del Río,"LINESTRING (-109.6860898 27.0648581, -109.686093 27.063842)",
773056734,residential,False,False,116.377,Calle Miguel Hidalgo y Costilla,"LINESTRING (-109.6860898 27.0648581, -109.687265 27.064844)",
773056734,residential,False,True,111.593,Calle Miguel Hidalgo y Costilla,"LINESTRING (-109.6860898 27.0648581, -109.6849629 27.0648451)",
773056733,secondary,False,False,111.284,Avenida Crisanto Buitimea,"LINESTRING (-109.687265 27.064844, -109.6872652 27.0638432)",SON 141
773056733,secondary,False,True,111.406,Avenida Crisanto Buitimea,"LINESTRING (-109.687265 27.064844, -109.6872648 27.0658459)",SON 141
773056734,residential,False,False,113.936,Calle Miguel Hidalgo y Costilla,"LINESTRING (-109.687265 27.064844, -109.6884151 27.0648121)",
773056734,residential,False,True,116.377,Calle Miguel Hidalgo y Costilla,"LINESTRING (-109.687265 27.064844, -109.6860898 27.0648581)",
484656743,residential,False,False,109.494,Avenida Francisco Villa,"LINESTRING (-109.6884151 27.0648121, -109.6884151 27.0657968)",
484656743,residential,False,True,110.561,Avenida Francisco Villa,"LINESTRING (-109.6884151 27.0648121, -109.6884151 27.0638178)",
773056734,residential,False,False,105.635,Calle Miguel Hidalgo y Costilla,"LINESTRING (-109.6884151 27.0648121, -109.6894819 27.0648063)",
773056734,residential,False,True,113.936,Calle Miguel Hidalgo y Costilla,"LINESTRING (-109.6884151 27.0648121, -109.687265 27.064844)",
484656746,residential,False,False,111.819,Avenida México,"LINESTRING (-109.6894819 27.0648063, -109.6894869 27.0658119)",
773056734,residential,False,True,105.635,Calle Miguel Hidalgo y Costilla,"LINESTRING (-109.6894819 27.0648063, -109.6884151 27.0648121)",
484656746,residential,False,True,110.19200000000001,Avenida México,"LINESTRING (-109.6894819 27.0648063, -109.6894778 27.0639913, -109.6894833 27.0638154)",
484656746,residential,False,False,114.365,Avenida México,"LINESTRING (-109.6894869 27.0658119, -109.689492 27.0668404)",
484656746,residential,False,True,111.819,Avenida México,"LINESTRING (-109.6894869 27.0658119, -109.6894819 27.0648063)",
