osmid,highway,oneway,reversed,length,ref,name,geometry
911433672,residential,False,False,71.08,,,"LINESTRING (-102.4988727 22.8263396, -102.4991973 22.8257747)"
910789537,residential,False,False,121.568,ZAC,Ramal a Sauceda,"LINESTRING (-102.4988727 22.8263396, -102.499617 22.8267821, -102.4998326 22.826975)"
910789537,residential,False,True,93.818,ZAC,Ramal a Sauceda,"LINESTRING (-102.4988727 22.8263396, -102.4984027 22.8260128, -102.4981083 22.8258823)"
910789537,residential,False,False,29.208,ZAC,Ramal a Sauceda,"LINESTRING (-102.4998326 22.826975, -102.4999477 22.8272153)"
910789537,residential,False,True,121.568,ZAC,Ramal a Sauceda,"LINESTRING (-102.4998326 22.826975, -102.499617 22.8267821, -102.4988727 22.8263396)"
913021223,residential,False,False,70.381,,,"LINESTRING (-102.4998326 22.826975, -102.500246 22.8267289, -102.5003915 22.826848)"
910789537,residential,False,False,139.304,ZAC,Ramal a Sauceda,"LINESTRING (-102.4999477 22.8272153, -102.5000243 22.8284661)"
910789537,residential,False,True,29.208,ZAC,Ramal a Sauceda,"LINESTRING (-102.4999477 22.8272153, -102.4998326 22.826975)"
913021218,residential,False,False,32.499,,,"LINESTRING (-102.4999477 22.8272153, -102.5002635 22.8271888)"
910789537,residential,False,True,139.304,ZAC,Ramal a Sauceda,"LINESTRING (-102.5000243 22.8284661, -102.4999477 22.8272153)"
910789537,residential,False,False,73.619,ZAC,Ramal a Sauceda,"LINESTRING (-102.5000243 22.8284661, -102.5000163 22.8287104, -102.5000624 22.8291259)"
913021216,residential,False,True,125.321,,,"LINESTRING (-102.5000243 22.8284661, -102.4995044 22.8283877, -102.4988204 22.8282691)"
"[913021217, 913021218]",residential,False,"[False, True]",154.298,,,"LINESTRING (-102.5000243 22.8284661, -102.5006738 22.8284817, -102.5008455 22.8282209, -102.5007677 22.8277425)"
910789537,residential,False,False,55.796,ZAC,Ramal a Sauceda,"LINESTRING (-102.5000624 22.8291259, -102.5001966 22.8296122)"
910789537,residential,False,True,73.619,ZAC,Ramal a Sauceda,"LINESTRING (-102.5000624 22.8291259, -102.5000163 22.8287104, -102.5000243 22.8284661)"
913021219,residential,False,False,98.21700000000001,,,"LINESTRING (-102.5000624 22.8291259, -102.5007221 22.8290255, -102.5007181 22.8287585)"
