osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
51166101,True,2,Boulevard El Rosario,tertiary,40,False,10.135,"LINESTRING (-117.0330003 32.4449087, -117.0331042 32.4448838)"
737423168,True,,Real de Mar,residential,,False,13.897,"LINESTRING (-117.0367567 32.4420442, -117.0366089 32.442052)"
1042706323,True,2,Boulevard El Rosario,tertiary,40,False,121.79400000000001,"LINESTRING (-117.0366089 32.442052, -117.0364221 32.44227, -117.0363876 32.4423133, -117.0363061 32.442416, -117.0361894 32.4425784, -117.0360771 32.4427798, -117.0360538 32.4428138, -117.0360381 32.4428313, -117.0360227 32.4428485, -117.0359774 32.4428864, -117.0358938 32.4429592)"
51176540,True,2,Boulevard El Rosario,tertiary,40,False,570.9,"LINESTRING (-117.0329577 32.4448164, -117.0327743 32.4448504, -117.0326114 32.444868, -117.0324364 32.4448731, -117.0323103 32.4448753, -117.0321909 32.4448714, -117.0320655 32.4448623, -117.0319329 32.4448461, -117.031684 32.4448007, -117.0315633 32.4447678, -117.0313098 32.4446931, -117.0310557 32.4445992, -117.030532 32.4443955, -117.0300432 32.4442059, -117.0298272 32.4441165, -117.0294249 32.4439592, -117.0286752 32.4436819, -117.0284459 32.4435834, -117.0282877 32.4435223, -117.0278759 32.4433639, -117.0272987 32.4431663)"
282597958,False,,Calle Milán,residential,,False,10.857,"LINESTRING (-117.0312288 32.436728, -117.031344 32.436737)"
282597951,True,2,Boulevard Santa Fe,tertiary,,False,147.892,"LINESTRING (-117.0312288 32.436728, -117.0312134 32.4368622, -117.0312124 32.4369871, -117.0312307 32.4371196, -117.0312494 32.4371932, -117.031277 32.4372888, -117.0313254 32.4374109, -117.0314124 32.4375836, -117.031509 32.4377161, -117.0316096 32.4378394, -117.0317266 32.4379408)"
282597958,False,,Calle Milán,residential,,True,185.713,"LINESTRING (-117.0312288 32.436728, -117.031012 32.4366899, -117.030638 32.4365923, -117.0302671 32.4364852, -117.0298618 32.4363711, -117.0296513 32.4363113, -117.0294663 32.4362628, -117.0293412 32.4362303)"
305929693,False,,,tertiary_link,,True,10.281,"LINESTRING (-117.0360473 32.4409243, -117.0361358 32.4409788)"
282597951,True,2,Boulevard Santa Fe,tertiary,,False,77.069,"LINESTRING (-117.0360473 32.4409243, -117.035765 32.4412225, -117.0355497 32.4414754)"
664202618,False,,,residential,,False,11.821,"LINESTRING (-117.032245 32.4439573, -117.0322924 32.4440558)"
664202618,False,,,residential,,True,55.613,"LINESTRING (-117.032245 32.4439573, -117.0322007 32.4438836, -117.0319971 32.4435031)"
1042706351,True,2,Boulevard Santa Fe,tertiary,,False,41.038,"LINESTRING (-117.032245 32.4439573, -117.0320685 32.4439909, -117.0318144 32.4440197)"
"[1042706352, 1042706351]",True,2,Boulevard Santa Fe,tertiary,,False,105.37700000000001,"LINESTRING (-117.028444 32.442559, -117.0283889 32.4425221, -117.0283072 32.4424432, -117.0282699 32.442392, -117.0282325 32.442323, -117.0282115 32.4422738, -117.0282047 32.442245, -117.0281998 32.4422245, -117.0281936 32.4421677, -117.0281856 32.4416798)"
1149953998,False,,Privada Málaga,residential,,True,11.556000000000001,"LINESTRING (-117.028444 32.442559, -117.0283997 32.4426134, -117.0283702 32.442642)"
282597958,False,,Calle Milán,residential,,True,10.857,"LINESTRING (-117.031344 32.436737, -117.0312288 32.436728)"
305928866,False,,,residential,,True,14.734,"LINESTRING (-117.0327623 32.438255, -117.0326556 32.4383522)"
282597953,True,2,Boulevard Santa Fe,tertiary,30,False,104.623,"LINESTRING (-117.0327623 32.438255, -117.0326429 32.4382362, -117.0325502 32.4382144, -117.0324656 32.438193, -117.0323882 32.438169, -117.0322824 32.4381337, -117.0322344 32.4381122, -117.032185 32.4380899, -117.0320711 32.4380349, -117.0320088 32.4379967, -117.0319557 32.4379639, -117.0317904 32.4378311)"
"[305928865, 737423180]",False,,Alejandra,residential,,True,269.824,"LINESTRING (-117.0327623 32.438255, -117.0329219 32.4380507, -117.0330165 32.4379189, -117.03315 32.4377448, -117.0332315 32.4376267, -117.0333815 32.4374402, -117.0336012 32.4371458, -117.0336524 32.4370739, -117.0340136 32.4365735, -117.0340371 32.4365387, -117.0342624 32.4361862)"
305928811,False,,Calle Mallorca,residential,,False,11.594,"LINESTRING (-117.0342338 32.4433453, -117.0341801 32.4432514)"
282597953,True,2,Boulevard Santa Fe,tertiary,30,False,88.066,"LINESTRING (-117.0342338 32.4433453, -117.0343693 32.443258, -117.0345008 32.4431578, -117.0346091 32.4430422, -117.0347752 32.4428356, -117.0348294 32.4427449)"
664202618,False,,,residential,,True,11.821,"LINESTRING (-117.0322924 32.4440558, -117.032245 32.4439573)"
