osmid,name,highway,oneway,reversed,length,geometry
869128647,Avenida Adrián Castrejón Norte,secondary,False,True,10.973,"LINESTRING (-99.9352591 18.1312103, -99.9352259 18.1313038)"
869156888,Calle Adrián Castrejón Sur,residential,False,False,81.606,"LINESTRING (-99.9352591 18.1312103, -99.9353482 18.1304813)"
868820230,Carretera El Caracol,secondary,False,False,104.58,"LINESTRING (-99.9352591 18.1312103, -99.9354199 18.1310871, -99.9356807 18.1310623, -99.9362007 18.1310316)"
868820230,Carretera El Caracol,secondary,False,True,73.966,"LINESTRING (-99.9368975 18.1309686, -99.9362007 18.1310316)"
869143687,Calle Jesús H. Salgado,residential,False,False,31.514,"LINESTRING (-99.9368975 18.1309686, -99.9369601 18.1306915)"
869143687,Calle Jesús H. Salgado,residential,False,True,56.812,"LINESTRING (-99.9368975 18.1309686, -99.9368003 18.1314711)"
868820230,Carretera El Caracol,secondary,False,False,60.065,"LINESTRING (-99.9368975 18.1309686, -99.9372051 18.1308809, -99.9373009 18.1308307, -99.9374079 18.1307481)"
868820230,Carretera El Caracol,secondary,False,False,10.494,"LINESTRING (-99.93533 18.1262439, -99.935326 18.1261496)"
868820230,Carretera El Caracol,secondary,False,True,6.845,"LINESTRING (-99.93533 18.1262439, -99.9353595 18.1262987)"
869128647,Avenida Adrián Castrejón Norte,secondary,False,False,10.973,"LINESTRING (-99.9352259 18.1313038, -99.9352591 18.1312103)"
869128647,Avenida Adrián Castrejón Norte,secondary,False,True,91.357,"LINESTRING (-99.9352259 18.1313038, -99.9349823 18.1320921)"
869128649,Calle Constituyentes del 57,unclassified,False,True,99.591,"LINESTRING (-99.9352259 18.1313038, -99.9342927 18.1311787)"
936214409,Calle Constituyentes del 57,residential,False,False,100.664,"LINESTRING (-99.9352259 18.1313038, -99.9361727 18.1314035)"
283808657,,residential,False,False,84.087,"LINESTRING (-99.9298113 18.1300179, -99.9290266 18.1298925)"
283808657,,residential,False,True,109.659,"LINESTRING (-99.9298113 18.1300179, -99.9308479 18.1300634)"
936204901,,residential,False,False,70.457,"LINESTRING (-99.9298113 18.1300179, -99.9296698 18.1306371)"
936204901,,residential,False,True,70.537,"LINESTRING (-99.9298113 18.1300179, -99.9298756 18.1293865)"
869128649,Calle Constituyentes del 57,unclassified,False,False,99.591,"LINESTRING (-99.9342927 18.1311787, -99.9352259 18.1313038)"
869128649,Calle Constituyentes del 57,unclassified,False,True,86.533,"LINESTRING (-99.9342927 18.1311787, -99.9334807 18.1310781)"
869156886,Calle Emiliano Zapata,residential,False,False,88.949,"LINESTRING (-99.9342927 18.1311787, -99.9345132 18.1304067)"
