osmid,highway,maxspeed,oneway,reversed,length,name,geometry
662200573,unclassified,30,False,False,21.046,,"LINESTRING (-98.3381749 19.0106959, -98.3382701 19.0108624)"
774879911,unclassified,30,False,True,26.709,Calle Francisco Xavier Mina,"LINESTRING (-98.3381749 19.0106959, -98.3383818 19.0105565)"
662200573,unclassified,30,False,False,111.134,,"LINESTRING (-98.3382701 19.0108624, -98.3388933 19.0116697)"
662200573,unclassified,30,False,True,21.046,,"LINESTRING (-98.3382701 19.0108624, -98.3381749 19.0106959)"
662200573,unclassified,30,False,True,111.134,,"LINESTRING (-98.3388933 19.0116697, -98.3382701 19.0108624)"
662200573,unclassified,30,False,False,282.006,,"LINESTRING (-98.3388933 19.0116697, -98.3391147 19.0119484, -98.3394589 19.0123155, -98.3394881 19.0123648, -98.3394828 19.0124277, -98.3393089 19.0126628, -98.339308 19.0127237, -98.3393248 19.0127821, -98.3393542 19.0128232, -98.3399169 19.0131492, -98.3399477 19.0131801, -98.3399506 19.0132162, -98.3399348 19.0132487, -98.3397247 19.0135249, -98.3397238 19.0135658)"
662200573,unclassified,30,False,False,88.92399999999999,,"LINESTRING (-98.3397238 19.0135658, -98.3397527 19.013597, -98.3404513 19.0139694)"
662200573,unclassified,30,False,True,282.006,,"LINESTRING (-98.3397238 19.0135658, -98.3397247 19.0135249, -98.3399348 19.0132487, -98.3399506 19.0132162, -98.3399477 19.0131801, -98.3399169 19.0131492, -98.3393542 19.0128232, -98.3393248 19.0127821, -98.339308 19.0127237, -98.3393089 19.0126628, -98.3394828 19.0124277, -98.3394881 19.0123648, -98.3394589 19.0123155, -98.3391147 19.0119484, -98.3388933 19.0116697)"
662200573,unclassified,30,False,False,198.97,,"LINESTRING (-98.3404513 19.0139694, -98.3420302 19.0149561)"
774896083,residential,,False,False,170.12,,"LINESTRING (-98.3404513 19.0139694, -98.3394654 19.0151826)"
662200573,unclassified,30,False,True,88.92399999999999,,"LINESTRING (-98.3404513 19.0139694, -98.3397527 19.013597, -98.3397238 19.0135658)"
952953101,residential,,False,True,340.166,,"LINESTRING (-98.3404513 19.0139694, -98.3406736 19.013752, -98.3415104 19.0127414, -98.3422011 19.011902, -98.3424693 19.01158)"
774878800,unclassified,,False,False,351.188,,"LINESTRING (-98.3452295 19.0117704, -98.3439915 19.0126539, -98.3436602 19.0129696, -98.3428524 19.0139555)"
916137161,residential,,False,False,117.547,,"LINESTRING (-98.3452295 19.0117704, -98.345338 19.011774, -98.3454211 19.0118019, -98.3455887 19.0119604, -98.3456518 19.0120656, -98.3456719 19.0122, -98.3456464 19.0123306, -98.3455016 19.0125487)"
916137162,residential,,False,True,301.549,,"LINESTRING (-98.3452295 19.0117704, -98.3449692 19.0115521, -98.3442315 19.0109574, -98.3439901 19.0107279, -98.3441578 19.0105884, -98.3445695 19.0102588, -98.3446588 19.0101745, -98.3448849 19.009961)"
774896082,residential,,False,True,56.427,,"LINESTRING (-98.3399105 19.0154662, -98.3394654 19.0151826)"
774896082,residential,,False,False,56.427,,"LINESTRING (-98.3394654 19.0151826, -98.3399105 19.0154662)"
774896083,residential,,False,False,38.207,,"LINESTRING (-98.3394654 19.0151826, -98.3392475 19.0154576)"
774896083,residential,,False,True,170.12,,"LINESTRING (-98.3394654 19.0151826, -98.3404513 19.0139694)"
774896084,residential,,False,True,418.92600000000004,,"LINESTRING (-98.3394653 19.0177484, -98.3396208 19.0177484, -98.3397737 19.01768, -98.33983 19.017628, -98.3420302 19.0149561)"
662200573,unclassified,30,False,True,198.97,,"LINESTRING (-98.3420302 19.0149561, -98.3404513 19.0139694)"
774878800,unclassified,,False,True,140.891,,"LINESTRING (-98.3420302 19.0149561, -98.3428524 19.0139555)"
774896084,residential,,False,False,418.926,,"LINESTRING (-98.3420302 19.0149561, -98.33983 19.017628, -98.3397737 19.01768, -98.3396208 19.0177484, -98.3394653 19.0177484)"
"[775140139, 913731631]",unclassified,30,False,False,278.96299999999997,Calle Francisco Xavier Mina,"LINESTRING (-98.3420302 19.0149561, -98.3428052 19.0154605, -98.3434733 19.0159151, -98.3441851 19.0164195)"
"[775140139, 775140140]",unclassified,"['40', '30']",False,False,229.844,Calle Francisco Xavier Mina,"LINESTRING (-98.3441851 19.0164195, -98.3457845 19.0175481, -98.345865 19.0175773, -98.3459683 19.0175633)"
"[775140139, 913731631]",unclassified,30,False,True,278.963,Calle Francisco Xavier Mina,"LINESTRING (-98.3441851 19.0164195, -98.3434733 19.0159151, -98.3428052 19.0154605, -98.3420302 19.0149561)"
916137162,residential,,False,False,12.808,,"LINESTRING (-98.3449711 19.0098796, -98.3448849 19.009961)"
"[656102314, 774879413]",unclassified,40,False,False,307.168,,"LINESTRING (-98.3449711 19.0098796, -98.3444796 19.0098508, -98.3422494 19.0089401)"
"[775140139, 775140140]",unclassified,"['40', '30']",False,True,229.844,Calle Francisco Xavier Mina,"LINESTRING (-98.3459683 19.0175633, -98.345865 19.0175773, -98.3457845 19.0175481, -98.3441851 19.0164195)"
917288357,residential,,False,True,125.469,,"LINESTRING (-98.3378398 19.0095512, -98.3383818 19.0105565)"
774879911,unclassified,30,False,False,26.709,Calle Francisco Xavier Mina,"LINESTRING (-98.3383818 19.0105565, -98.3381749 19.0106959)"
774879911,unclassified,30,False,True,51.721,Calle Francisco Xavier Mina,"LINESTRING (-98.3383818 19.0105565, -98.3387778 19.0102805)"
917288357,residential,,False,False,125.469,,"LINESTRING (-98.3383818 19.0105565, -98.3378398 19.0095512)"
774879911,unclassified,30,False,False,51.721,Calle Francisco Xavier Mina,"LINESTRING (-98.3387778 19.0102805, -98.3383818 19.0105565)"
917288359,residential,,False,True,112.985,,"LINESTRING (-98.3387778 19.0102805, -98.3382824 19.0093788)"
917288359,residential,,False,False,112.985,,"LINESTRING (-98.3382824 19.0093788, -98.3387778 19.0102805)"
917345606,residential,,False,True,72.039,,"LINESTRING (-98.3423513 19.0135136, -98.3428524 19.0139555)"
774878800,unclassified,,False,False,140.891,,"LINESTRING (-98.3428524 19.0139555, -98.3420302 19.0149561)"
917345606,residential,,False,False,72.039,,"LINESTRING (-98.3428524 19.0139555, -98.3423513 19.0135136)"
774878800,unclassified,,False,True,351.188,,"LINESTRING (-98.3428524 19.0139555, -98.3436602 19.0129696, -98.3439915 19.0126539, -98.3452295 19.0117704)"
917407750,residential,,False,True,45.677,,"LINESTRING (-98.3452159 19.0102271, -98.3448849 19.009961)"
916137162,residential,,False,True,12.808,,"LINESTRING (-98.3448849 19.009961, -98.3449711 19.0098796)"
917407750,residential,,False,False,45.677,,"LINESTRING (-98.3448849 19.009961, -98.3452159 19.0102271)"
916137162,residential,,False,False,301.549,,"LINESTRING (-98.3448849 19.009961, -98.3446588 19.0101745, -98.3445695 19.0102588, -98.3441578 19.0105884, -98.3439901 19.0107279, -98.3442315 19.0109574, -98.3449692 19.0115521, -98.3452295 19.0117704)"
"[656102314, 774879413]",unclassified,40,False,True,307.168,,"LINESTRING (-98.3422494 19.0089401, -98.3444796 19.0098508, -98.3449711 19.0098796)"
952953101,residential,,False,False,340.166,,"LINESTRING (-98.3424693 19.01158, -98.3422011 19.011902, -98.3415104 19.0127414, -98.3406736 19.013752, -98.3404513 19.0139694)"
916137161,residential,,False,True,117.547,,"LINESTRING (-98.3455016 19.0125487, -98.3456464 19.0123306, -98.3456719 19.0122, -98.3456518 19.0120656, -98.3455887 19.0119604, -98.3454211 19.0118019, -98.345338 19.011774, -98.3452295 19.0117704)"
774896083,residential,,False,True,38.207,,"LINESTRING (-98.3392475 19.0154576, -98.3394654 19.0151826)"
952953102,residential,,False,True,80.955,,"LINESTRING (-98.3392475 19.0154576, -98.3398582 19.0159011)"
952953102,residential,,False,False,80.955,,"LINESTRING (-98.3398582 19.0159011, -98.3392475 19.0154576)"
