osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,tunnel
848473810,Calle Lázaro Cárdenas,residential,False,False,35.742,,"LINESTRING (-98.184746 19.181615, -98.1845583 19.1816466, -98.1844698 19.1816492, -98.1844094 19.1816403)",,
848473814,,residential,False,False,42.183,,"LINESTRING (-98.184746 19.181615, -98.1848232 19.1816995, -98.1848735 19.1817416, -98.1850511 19.1818582)",,
903867613,,residential,False,True,54.874,,"LINESTRING (-98.1898731 19.1748725, -98.1897645 19.1744823, -98.1897658 19.1744361, -98.189794 19.1744013)",,
848541770,,residential,False,True,155.87099999999998,,"LINESTRING (-98.1895593 19.1747762, -98.1896317 19.1752449, -98.1897735 19.1761633)",,
104544961,,residential,False,True,16.976,,"LINESTRING (-98.189794 19.1744013, -98.1897732 19.1742499)",,
104544961,,residential,False,False,42.945,,"LINESTRING (-98.189794 19.1744013, -98.1898785 19.1744893, -98.1900173 19.1745875, -98.1900997 19.1746559)",,
903867613,,residential,False,False,54.874,,"LINESTRING (-98.189794 19.1744013, -98.1897658 19.1744361, -98.1897645 19.1744823, -98.1898731 19.1748725)",,
915452241,,residential,False,False,8.147,,"LINESTRING (-98.1900997 19.1746559, -98.1901496 19.1745998)",,
104544961,,residential,False,False,99.478,,"LINESTRING (-98.1900997 19.1746559, -98.1902483 19.1747969, -98.1906268 19.175103, -98.1908203 19.1752343)",,
104544961,,residential,False,True,42.945,,"LINESTRING (-98.1900997 19.1746559, -98.1900173 19.1745875, -98.1898785 19.1744893, -98.189794 19.1744013)",,
848445758,Calle Cuauhtémoc,residential,False,False,55.483,,"LINESTRING (-98.1897735 19.1761633, -98.1892455 19.1761797)",,
848445758,Calle Cuauhtémoc,residential,False,True,38.351,,"LINESTRING (-98.1897735 19.1761633, -98.1901386 19.1761569)",,
848541770,,residential,False,False,155.87099999999998,,"LINESTRING (-98.1897735 19.1761633, -98.1896317 19.1752449, -98.1895593 19.1747762)",,
848445758,Calle Cuauhtémoc,residential,False,False,29.046,,"LINESTRING (-98.1909326 19.176143, -98.1906563 19.1761544)",,
848445758,Calle Cuauhtémoc,residential,False,True,103.165,,"LINESTRING (-98.1909326 19.176143, -98.1919135 19.1760937)",,
848541775,,residential,False,True,81.357,,"LINESTRING (-98.1909326 19.176143, -98.1909862 19.1763672, -98.1910037 19.1765116, -98.191005 19.1765711, -98.191009 19.176637, -98.1910184 19.1766978, -98.1910479 19.176865)",,
848541775,,residential,False,False,81.357,,"LINESTRING (-98.1910479 19.176865, -98.1910184 19.1766978, -98.191009 19.176637, -98.191005 19.1765711, -98.1910037 19.1765116, -98.1909862 19.1763672, -98.1909326 19.176143)",,
848541776,Primera Privada Cuauhtémoc,residential,False,True,119.74199999999999,,"LINESTRING (-98.1905302 19.1772336, -98.1904739 19.1766788, -98.1903961 19.1761645)",,
848445758,Calle Cuauhtémoc,residential,False,False,8.432,,"LINESTRING (-98.1903961 19.1761645, -98.1903166 19.1761539)",,
848445758,Calle Cuauhtémoc,residential,False,True,27.351,,"LINESTRING (-98.1903961 19.1761645, -98.1906563 19.1761544)",,
848541776,Primera Privada Cuauhtémoc,residential,False,False,119.74199999999999,,"LINESTRING (-98.1903961 19.1761645, -98.1904739 19.1766788, -98.1905302 19.1772336)",,
848541777,Segunda Privada Cuauhtémoc,residential,False,True,71.219,,"LINESTRING (-98.1907193 19.1767909, -98.1907133 19.1766927, -98.1907153 19.1765597, -98.1906563 19.1761544)",,
848445758,Calle Cuauhtémoc,residential,False,False,27.351,,"LINESTRING (-98.1906563 19.1761544, -98.1903961 19.1761645)",,
848445758,Calle Cuauhtémoc,residential,False,True,29.046,,"LINESTRING (-98.1906563 19.1761544, -98.1909326 19.176143)",,
848541777,Segunda Privada Cuauhtémoc,residential,False,False,71.219,,"LINESTRING (-98.1906563 19.1761544, -98.1907153 19.1765597, -98.1907133 19.1766927, -98.1907193 19.1767909)",,
848541778,Privada Benito Juárez,residential,False,True,77.358,,"LINESTRING (-98.1904513 19.1760154, -98.1902647 19.1753424)",,
848541794,Calle Benito Juárez,residential,False,False,21.090000000000003,,"LINESTRING (-98.1904513 19.1760154, -98.1903854 19.1761012, -98.1903166 19.1761539)",,
848541794,Calle Benito Juárez,residential,False,True,88.06,,"LINESTRING (-98.1904513 19.1760154, -98.1906188 19.1757972, -98.1909593 19.1753855)",,
848541778,Privada Benito Juárez,residential,False,False,77.358,,"LINESTRING (-98.1902647 19.1753424, -98.1904513 19.1760154)",,
31752705,Calle Benito Juárez,residential,False,False,8.157,,"LINESTRING (-98.1920839 19.1746212, -98.1920063 19.1746243)",,
848541792,Calle de las Flores,residential,False,True,170.887,,"LINESTRING (-98.1920839 19.1746212, -98.192153 19.1754932, -98.1921959 19.1758732, -98.19222 19.1760505, -98.1922421 19.1761498)",,
848544756,Segunda Privada Cuauhtémoc,residential,False,True,54.671,,"LINESTRING (-98.1874323 19.1768308, -98.1874189 19.1763393)",,
848445758,Calle Cuauhtémoc,residential,False,False,35.925,,"LINESTRING (-98.1874189 19.1763393, -98.1870832 19.1764013)",,
848445758,Calle Cuauhtémoc,residential,False,True,52.865,,"LINESTRING (-98.1874189 19.1763393, -98.1879112 19.1762402)",,
848544756,Segunda Privada Cuauhtémoc,residential,False,False,54.671,,"LINESTRING (-98.1874189 19.1763393, -98.1874323 19.1768308)",,
848544767,Calle Nuevo Laredo,residential,False,True,25.423,,"LINESTRING (-98.1865968 19.1752487, -98.1868344 19.175205)",,
954523726,,residential,False,True,25.008,,"LINESTRING (-98.1865968 19.1752487, -98.186578 19.1750245)",,
848544767,Calle Nuevo Laredo,residential,False,False,97.83699999999999,,"LINESTRING (-98.1865968 19.1752487, -98.1861387 19.1754213, -98.1857391 19.1755915)",,
848544757,,residential,False,True,60.173,,"LINESTRING (-98.1867698 19.1746673, -98.1868344 19.175205)",,
848544758,Privada Cuauhtémoc,residential,False,True,45.67,,"LINESTRING (-98.1882115 19.1757617, -98.1882624 19.1761696)",,
848544758,Privada Cuauhtémoc,residential,False,False,45.67,,"LINESTRING (-98.1882624 19.1761696, -98.1882115 19.1757617)",,
848445758,Calle Cuauhtémoc,residential,False,False,37.711,,"LINESTRING (-98.1882624 19.1761696, -98.1879667 19.176229, -98.1879112 19.1762402)",,
848445758,Calle Cuauhtémoc,residential,False,True,70.025,,"LINESTRING (-98.1882624 19.1761696, -98.1886822 19.1761721, -98.1889284 19.1761901)",,
848544759,,residential,False,True,39.098,,"LINESTRING (-98.1869991 19.1760683, -98.1869991 19.1761113, -98.1869991 19.1761455, -98.1870058 19.1762025, -98.1870111 19.176262, -98.1870166 19.1763304, -98.1870324 19.1764179)",,
848544760,Privada Cuauhtémoc,residential,False,True,83.339,,"LINESTRING (-98.1862253 19.1758909, -98.1862615 19.1759454, -98.1862883 19.1760055, -98.1864908 19.1765952)",,
848445758,Calle Cuauhtémoc,residential,False,False,50.26,,"LINESTRING (-98.1864908 19.1765952, -98.1860617 19.1767953)",,
848445758,Calle Cuauhtémoc,residential,False,True,60.201,,"LINESTRING (-98.1864908 19.1765952, -98.1870324 19.1764179)",,
848544760,Privada Cuauhtémoc,residential,False,False,83.339,,"LINESTRING (-98.1864908 19.1765952, -98.1862883 19.1760055, -98.1862615 19.1759454, -98.1862253 19.1758909)",,
848544767,Calle Nuevo Laredo,residential,False,False,5.995,,"LINESTRING (-98.1881587 19.1751136, -98.1881028 19.1751245)",,
848544767,Calle Nuevo Laredo,residential,False,True,71.521,,"LINESTRING (-98.1881587 19.1751136, -98.1888257 19.1749839)",,
848544762,Privada Laredo,residential,False,True,44.193,,"LINESTRING (-98.1881587 19.1751136, -98.1881712 19.1752829, -98.1882048 19.1755084)",,
848544762,Privada Laredo,residential,False,False,44.193,,"LINESTRING (-98.1882048 19.1755084, -98.1881712 19.1752829, -98.1881587 19.1751136)",,
848544767,Calle Nuevo Laredo,residential,False,True,32.996,,"LINESTRING (-98.1877892 19.1751424, -98.1881028 19.1751245)",,
848544763,Privada Cuauhtémoc,residential,False,True,122.85,,"LINESTRING (-98.1877892 19.1751424, -98.1878775 19.1757136, -98.1879112 19.1762402)",,
848544767,Calle Nuevo Laredo,residential,False,False,83.354,,"LINESTRING (-98.1877892 19.1751424, -98.1876442 19.1751334, -98.1873732 19.175172, -98.1870005 19.1752043)",,
32014871,Calle Porfirio Díaz,residential,False,False,69.541,,"LINESTRING (-98.1888257 19.1749839, -98.1888143 19.1743586)",,
848544767,Calle Nuevo Laredo,residential,False,False,71.521,,"LINESTRING (-98.1888257 19.1749839, -98.1881587 19.1751136)",,
32014871,Calle Porfirio Díaz,residential,False,True,134.559,,"LINESTRING (-98.1888257 19.1749839, -98.1888471 19.1752752, -98.1889284 19.1761901)",,
848445758,Calle Cuauhtémoc,residential,False,False,38.351,,"LINESTRING (-98.1901386 19.1761569, -98.1897735 19.1761633)",,
848445758,Calle Cuauhtémoc,residential,False,True,18.697,,"LINESTRING (-98.1901386 19.1761569, -98.1903166 19.1761539)",,
848544768,Segunda Privada Benito Juárez,residential,False,False,108.62,,"LINESTRING (-98.1901386 19.1761569, -98.1900314 19.1757541, -98.1898718 19.1752132)",,
848546354,,residential,False,True,76.16,,"LINESTRING (-98.1893179 19.1768612, -98.1892455 19.1761797)",,
848445758,Calle Cuauhtémoc,residential,False,False,33.324,,"LINESTRING (-98.1892455 19.1761797, -98.1889284 19.1761901)",,
848445758,Calle Cuauhtémoc,residential,False,True,55.483,,"LINESTRING (-98.1892455 19.1761797, -98.1897735 19.1761633)",,
848546354,,residential,False,False,76.16,,"LINESTRING (-98.1892455 19.1761797, -98.1893179 19.1768612)",,
848445753,,residential,False,True,144.148,,"LINESTRING (-98.1846723 19.1760986, -98.1846964 19.1765394, -98.1847286 19.1770461, -98.1847501 19.1770816, -98.1847715 19.1771221, -98.1848118 19.1773805)",,
848551105,Privada Nuevo Laredo,residential,False,True,21.308,,"LINESTRING (-98.1857009 19.1754033, -98.1857391 19.1755915)",,
848544767,Calle Nuevo Laredo,residential,False,True,19.683,,"LINESTRING (-98.1855677 19.1756631, -98.1857391 19.1755915)",,
848551106,Calle Máximo Rojas,residential,False,True,136.167,,"LINESTRING (-98.1855677 19.1756631, -98.1860617 19.1767953)",,
848544767,Calle Nuevo Laredo,residential,False,False,253.46200000000002,,"LINESTRING (-98.1855677 19.1756631, -98.1848976 19.1759213, -98.1846482 19.17601, -98.1844872 19.1760733, -98.1844078 19.17613, -98.1842271 19.1762988, -98.1840983 19.176395, -98.1840339 19.1764305, -98.1838881 19.1764758, -98.1837693 19.1765195, -98.1834197 19.1766484)",,
848551108,Privada de Laredo,residential,False,True,95.314,,"LINESTRING (-98.1871453 19.1760505, -98.1870005 19.1752043)",,
848544767,Calle Nuevo Laredo,residential,False,False,17.445,,"LINESTRING (-98.1870005 19.1752043, -98.1868344 19.175205)",,
848551108,Privada de Laredo,residential,False,False,95.314,,"LINESTRING (-98.1870005 19.1752043, -98.1871453 19.1760505)",,
848544767,Calle Nuevo Laredo,residential,False,True,83.354,,"LINESTRING (-98.1870005 19.1752043, -98.1873732 19.175172, -98.1876442 19.1751334, -98.1877892 19.1751424)",,
848919779,Carretera Puebla - Belem,trunk,True,False,23.588,2,"LINESTRING (-98.1923754 19.176343, -98.1922076 19.176202)",MEX 121,
848473810,Calle Lázaro Cárdenas,residential,False,False,12.846,,"LINESTRING (-98.185882 19.1812509, -98.1857693 19.1812958)",,
848473810,Calle Lázaro Cárdenas,residential,False,True,21.572,,"LINESTRING (-98.185882 19.1812509, -98.1860541 19.181145)",,
848941396,,residential,False,True,51.363,,"LINESTRING (-98.185882 19.1812509, -98.1861762 19.1816199)",,
848941396,,residential,False,False,51.363,,"LINESTRING (-98.1861762 19.1816199, -98.185882 19.1812509)",,
848941397,Primera Privada Xochimilco,residential,False,True,30.658,,"LINESTRING (-98.1875239 19.1811513, -98.1875476 19.1808765)",,
32014854,Calle Xochimilco,residential,False,False,76.645,,"LINESTRING (-98.1875476 19.1808765, -98.1868221 19.1808018)",,
848941397,Primera Privada Xochimilco,residential,False,False,30.658,,"LINESTRING (-98.1875476 19.1808765, -98.1875239 19.1811513)",,
32014854,Calle Xochimilco,residential,False,True,86.563,,"LINESTRING (-98.1875476 19.1808765, -98.1883284 19.1809706, -98.1883644 19.1809791)",,
95561777,Calle Melchor Ocampo,residential,False,False,31.966,,"LINESTRING (-98.1869128 19.1803888, -98.1872119 19.1803355)",,
848941398,Privada Melchor Ocampo,residential,False,True,53.683,,"LINESTRING (-98.1869128 19.1803888, -98.186877 19.1799072)",,
95561777,Calle Melchor Ocampo,residential,False,True,69.14599999999999,,"LINESTRING (-98.1869128 19.1803888, -98.186779 19.1804243, -98.1866008 19.1804864, -98.186519 19.1805535, -98.1864023 19.1807309)",,
848941398,Privada Melchor Ocampo,residential,False,False,53.683,,"LINESTRING (-98.186877 19.1799072, -98.1869128 19.1803888)",,
848941399,Privada Segunda Privada Principal,residential,False,True,60.544,,"LINESTRING (-98.1872214 19.1786868, -98.1872318 19.1792312)",,
848418194,Calle Principal,residential,False,True,13.748,,"LINESTRING (-98.1872318 19.1792312, -98.1873627 19.1792317)",,
848941399,Privada Segunda Privada Principal,residential,False,False,60.544,,"LINESTRING (-98.1872318 19.1792312, -98.1872214 19.1786868)",,
848418194,Calle Principal,residential,False,False,133.049,,"LINESTRING (-98.1872318 19.1792312, -98.1869427 19.1792268, -98.1868636 19.1792256, -98.1859651 19.1792121)",,
848941400,Privada Primera Privada Principal,residential,False,True,64.081,,"LINESTRING (-98.1873374 19.1786559, -98.1873627 19.1792317)",,
848418194,Calle Principal,residential,False,False,13.748,,"LINESTRING (-98.1873627 19.1792317, -98.1872318 19.1792312)",,
848418194,Calle Principal,residential,False,True,113.64,,"LINESTRING (-98.1873627 19.1792317, -98.1884446 19.1792487)",,
848941400,Privada Primera Privada Principal,residential,False,False,64.081,,"LINESTRING (-98.1873627 19.1792317, -98.1873374 19.1786559)",,
848939001,,residential,False,True,60.075,,"LINESTRING (-98.1877368 19.1818688, -98.1877642 19.1820118, -98.1878078 19.1821672, -98.1878582 19.1822686, -98.1879325 19.1823686)",,
95561787,Calle Benito Juárez,residential,False,False,48.764,,"LINESTRING (-98.1879325 19.1823686, -98.1874792 19.1824636)",,
95561787,Calle Benito Juárez,residential,False,True,16.194,,"LINESTRING (-98.1879325 19.1823686, -98.1880841 19.182342)",,
848939001,,residential,False,False,60.074999999999996,,"LINESTRING (-98.1879325 19.1823686, -98.1878582 19.1822686, -98.1878078 19.1821672, -98.1877642 19.1820118, -98.1877368 19.1818688)",,
32014991,Calle Adolfo López Mateos,residential,False,False,101.09,,"LINESTRING (-98.1901628 19.1826866, -98.1893245 19.1822398)",,
848932723,Quinta Privada Melchor Ocampo,residential,False,False,77.941,,"LINESTRING (-98.1861943 19.1818654, -98.1859053 19.1815424, -98.1857693 19.1812958)",,
95561787,Calle Benito Juárez,residential,False,False,76.242,,"LINESTRING (-98.186383 19.1827098, -98.1856741 19.1828576)",,
95561787,Calle Benito Juárez,residential,False,True,17.363,,"LINESTRING (-98.186383 19.1827098, -98.1865445 19.1826764)",,
"[848937369, 848473815]","['Calle Melchor Ocampo', 'Tercera Privada Juárez']",residential,False,True,166.16799999999998,,"LINESTRING (-98.186383 19.1827098, -98.185747 19.1817135, -98.1856689 19.1816525, -98.1854984 19.1816429, -98.1854201 19.1816414)",,
95561787,Calle Benito Juárez,residential,False,False,37.681,,"LINESTRING (-98.1874792 19.1824636, -98.1871305 19.1825434)",,
95561787,Calle Benito Juárez,residential,False,True,48.764,,"LINESTRING (-98.1874792 19.1824636, -98.1879325 19.1823686)",,
848932726,Privada Segunda Privada Juárez,residential,False,True,36.689,,"LINESTRING (-98.1874792 19.1824636, -98.1875488 19.1825928, -98.1876621 19.1827437)",,
848932726,Privada Segunda Privada Juárez,residential,False,False,36.689,,"LINESTRING (-98.1876621 19.1827437, -98.1875488 19.1825928, -98.1874792 19.1824636)",,
95561787,Calle Benito Juárez,residential,False,False,16.194,,"LINESTRING (-98.1880841 19.182342, -98.1879325 19.1823686)",,
95561787,Calle Benito Juárez,residential,False,True,131.833,,"LINESTRING (-98.1880841 19.182342, -98.1884301 19.1822635, -98.1893116 19.1820946)",,
848932728,Privada Primera Privada Juárez,residential,False,True,49.20399999999999,,"LINESTRING (-98.1880841 19.182342, -98.1882081 19.1824719, -98.1882569 19.1825235, -98.1882651 19.1825466, -98.1881718 19.1826967)",,
848932728,Privada Primera Privada Juárez,residential,False,False,49.204,,"LINESTRING (-98.1881718 19.1826967, -98.1882651 19.1825466, -98.1882569 19.1825235, -98.1882081 19.1824719, -98.1880841 19.182342)",,
32014854,Calle Xochimilco,residential,False,False,44.788,,"LINESTRING (-98.1868221 19.1808018, -98.1864023 19.1807309)",,
32014854,Calle Xochimilco,residential,False,True,76.645,,"LINESTRING (-98.1868221 19.1808018, -98.1875476 19.1808765)",,
848932729,Calle Tlahuicole,residential,False,True,200.294,,"LINESTRING (-98.1868221 19.1808018, -98.1867542 19.1813821, -98.1867577 19.1814618, -98.1867764 19.1815339, -98.1871305 19.1825434)",,
848936553,Sexta Privada Melchor Ocampo,residential,False,True,68.524,,"LINESTRING (-98.1856105 19.1821711, -98.1852744 19.1816429)",,
848936554,Privada Melchor Ocampo,residential,False,True,66.93,,"LINESTRING (-98.1857445 19.1821595, -98.1854201 19.1816414)",,
95561787,Calle Benito Juárez,residential,False,False,17.363,,"LINESTRING (-98.1865445 19.1826764, -98.186383 19.1827098)",,
95561787,Calle Benito Juárez,residential,False,True,23.489,,"LINESTRING (-98.1865445 19.1826764, -98.1867591 19.1826169)",,
95561787,Calle Benito Juárez,residential,False,False,23.489,,"LINESTRING (-98.1867591 19.1826169, -98.1865445 19.1826764)",,
95561787,Calle Benito Juárez,residential,False,True,39.852,,"LINESTRING (-98.1867591 19.1826169, -98.1871305 19.1825434)",,
848936556,Segunda Privada Juárez,residential,False,True,56.347,,"LINESTRING (-98.1867591 19.1826169, -98.1866635 19.1824508, -98.186633 19.1823836, -98.1866391 19.1823337, -98.1867611 19.1821772)",,
848936556,Segunda Privada Juárez,residential,False,False,56.347,,"LINESTRING (-98.1867611 19.1821772, -98.1866391 19.1823337, -98.186633 19.1823836, -98.1866635 19.1824508, -98.1867591 19.1826169)",,
32014854,Calle Xochimilco,residential,False,False,25.436,,"LINESTRING (-98.1902204 19.1809741, -98.1899822 19.1810155)",,
848955583,Primera Privada Xochimilco,residential,False,True,28.634,,"LINESTRING (-98.1902204 19.1809741, -98.1902283 19.1807167)",,
32014854,Calle Xochimilco,residential,False,True,50.781,,"LINESTRING (-98.1902204 19.1809741, -98.1904702 19.1809022, -98.1906615 19.1807951)",,
848955581,Privada Xochimilco,residential,False,False,25.462,,"LINESTRING (-98.188388 19.1807512, -98.1883644 19.1809791)",,
848955583,Primera Privada Xochimilco,residential,False,False,28.634,,"LINESTRING (-98.1902283 19.1807167, -98.1902204 19.1809741)",,
848955584,,residential,False,True,44.005,,"LINESTRING (-98.1886406 19.1802508, -98.1887389 19.1798661)",,
95561777,Calle Melchor Ocampo,residential,False,False,48.046,,"LINESTRING (-98.1887389 19.1798661, -98.1891889 19.1799439)",,
848955584,,residential,False,False,44.005,,"LINESTRING (-98.1887389 19.1798661, -98.1886406 19.1802508)",,
95561777,Calle Melchor Ocampo,residential,False,True,95.21000000000001,,"LINESTRING (-98.1887389 19.1798661, -98.1884867 19.1798353, -98.1883548 19.179827, -98.1881679 19.1798326, -98.1878484 19.1799215)",,
32014854,Calle Xochimilco,residential,False,True,25.436,,"LINESTRING (-98.1899822 19.1810155, -98.1902204 19.1809741)",,
32014854,Calle Xochimilco,residential,False,False,75.351,,"LINESTRING (-98.1899822 19.1810155, -98.1896785 19.1810469, -98.1892685 19.1810848)",,
104544887,Calle Alameda,residential,False,False,152.35500000000002,,"LINESTRING (-98.1899822 19.1810155, -98.1900635 19.1807106, -98.1900593 19.1806788, -98.1900197 19.1806595, -98.1898042 19.1805649, -98.1892049 19.180062)",,
848955581,Privada Xochimilco,residential,False,True,25.462,,"LINESTRING (-98.1883644 19.1809791, -98.188388 19.1807512)",,
32014854,Calle Xochimilco,residential,False,False,86.563,,"LINESTRING (-98.1883644 19.1809791, -98.1883284 19.1809706, -98.1875476 19.1808765)",,
32014854,Calle Xochimilco,residential,False,True,95.685,,"LINESTRING (-98.1883644 19.1809791, -98.1887975 19.1810235, -98.1892685 19.1810848)",,
848954045,Privada Primera Privada Melchor Ocampo,residential,False,True,59.901,,"LINESTRING (-98.1878484 19.1799215, -98.1881069 19.1804017)",,
95561777,Calle Melchor Ocampo,residential,False,False,95.21000000000001,,"LINESTRING (-98.1878484 19.1799215, -98.1881679 19.1798326, -98.1883548 19.179827, -98.1884867 19.1798353, -98.1887389 19.1798661)",,
95561777,Calle Melchor Ocampo,residential,False,True,86.005,,"LINESTRING (-98.1878484 19.1799215, -98.1877713 19.1799537, -98.1876862 19.1800084, -98.187578 19.1801846, -98.1874613 19.180291, -98.1872119 19.1803355)",,
848445758,Calle Cuauhtémoc,residential,False,False,23.21,,"LINESTRING (-98.1850119 19.1772919, -98.1848118 19.1773805)",,
848445758,Calle Cuauhtémoc,residential,False,True,21.9,,"LINESTRING (-98.1850119 19.1772919, -98.1852007 19.1772083)",,
848951679,,residential,False,True,55.487,,"LINESTRING (-98.1850119 19.1772919, -98.1849767 19.176794)",,
848951679,,residential,False,False,55.487,,"LINESTRING (-98.1849767 19.176794, -98.1850119 19.1772919)",,
848445758,Calle Cuauhtémoc,residential,False,False,35.761,,"LINESTRING (-98.1855164 19.1770878, -98.1852007 19.1772083)",,
848445758,Calle Cuauhtémoc,residential,False,True,65.861,,"LINESTRING (-98.1855164 19.1770878, -98.1860617 19.1767953)",,
848951680,Primera Privada Cuauhtémoc,residential,False,True,63.167,,"LINESTRING (-98.1855164 19.1770878, -98.18545 19.1765232)",,
848951680,Primera Privada Cuauhtémoc,residential,False,False,63.167,,"LINESTRING (-98.18545 19.1765232, -98.1855164 19.1770878)",,
848418194,Calle Principal,residential,False,False,113.64,,"LINESTRING (-98.1884446 19.1792487, -98.1873627 19.1792317)",,
848418194,Calle Principal,residential,False,True,72.156,,"LINESTRING (-98.1884446 19.1792487, -98.1891314 19.1792662)",,
848952067,,residential,False,True,79.606,,"LINESTRING (-98.1884446 19.1792487, -98.1884703 19.1785332)",,
848952067,,residential,False,False,79.606,,"LINESTRING (-98.1884703 19.1785332, -98.1884446 19.1792487)",,
848951822,Avenida Victoria,residential,False,False,49.612,,"LINESTRING (-98.188497 19.1777916, -98.1880247 19.1777832)",,
848951822,Avenida Victoria,residential,False,True,12.15,,"LINESTRING (-98.188497 19.1777916, -98.1886126 19.1777959)",,
848952068,Privada Victoria,residential,False,True,55.862,,"LINESTRING (-98.188497 19.1777916, -98.1884714 19.1772898)",,
848952068,Privada Victoria,residential,False,False,55.862,,"LINESTRING (-98.1884714 19.1772898, -98.188497 19.1777916)",,
848445758,Calle Cuauhtémoc,residential,False,False,52.865,,"LINESTRING (-98.1879112 19.1762402, -98.1874189 19.1763393)",,
848952069,,residential,False,True,35.201,,"LINESTRING (-98.1879112 19.1762402, -98.187925 19.1765565)",,
848445758,Calle Cuauhtémoc,residential,False,True,37.711,,"LINESTRING (-98.1879112 19.1762402, -98.1879667 19.176229, -98.1882624 19.1761696)",,
848544763,Privada Cuauhtémoc,residential,False,False,122.85,,"LINESTRING (-98.1879112 19.1762402, -98.1878775 19.1757136, -98.1877892 19.1751424)",,
848952069,,residential,False,False,35.201,,"LINESTRING (-98.187925 19.1765565, -98.1879112 19.1762402)",,
848952070,,residential,False,True,94.939,,"LINESTRING (-98.1880707 19.1786359, -98.1880247 19.1777832)",,
848951822,Avenida Victoria,residential,False,True,49.612,,"LINESTRING (-98.1880247 19.1777832, -98.188497 19.1777916)",,
848952070,,residential,False,False,94.939,,"LINESTRING (-98.1880247 19.1777832, -98.1880707 19.1786359)",,
848951822,Avenida Victoria,residential,False,False,212.674,,"LINESTRING (-98.1880247 19.1777832, -98.187836 19.1777801, -98.186 19.1777504)",,
848954045,Privada Primera Privada Melchor Ocampo,residential,False,False,59.901,,"LINESTRING (-98.1881069 19.1804017, -98.1878484 19.1799215)",,
848956732,,residential,False,True,107.773,,"LINESTRING (-98.1920698 19.1782482, -98.1921248 19.178271, -98.1921463 19.1783128, -98.1922046 19.1789935, -98.1922268 19.1791754)",,
848951822,Avenida Victoria,residential,False,False,33.429,,"LINESTRING (-98.1926187 19.1778926, -98.1923005 19.177885)",,
903868812,,residential,False,True,98.957,,"LINESTRING (-98.1926187 19.1778926, -98.1926096 19.1770027)",,
903868812,,residential,False,False,98.957,,"LINESTRING (-98.1926096 19.1770027, -98.1926187 19.1778926)",,
848956736,Calle Vía Corta,residential,False,True,97.647,,"LINESTRING (-98.1923391 19.1770076, -98.1923005 19.177885)",,
848951822,Avenida Victoria,residential,False,False,73.603,,"LINESTRING (-98.1923005 19.177885, -98.1915998 19.1778726)",,
848951822,Avenida Victoria,residential,False,True,33.429,,"LINESTRING (-98.1923005 19.177885, -98.1926187 19.1778926)",,
848956736,Calle Vía Corta,residential,False,False,97.647,,"LINESTRING (-98.1923005 19.177885, -98.1923391 19.1770076)",,
848951822,Avenida Victoria,residential,False,False,36.869,,"LINESTRING (-98.1915998 19.1778726, -98.1912499 19.1778458)",,
848951822,Avenida Victoria,residential,False,True,73.603,,"LINESTRING (-98.1915998 19.1778726, -98.1923005 19.177885)",,
848956737,,residential,False,True,94.594,,"LINESTRING (-98.1915998 19.1778726, -98.1917372 19.1783134, -98.191866 19.1786852)",,
848956737,,residential,False,False,94.594,,"LINESTRING (-98.191866 19.1786852, -98.1917372 19.1783134, -98.1915998 19.1778726)",,
32014856,Calle Principal,residential,False,False,144.405,,"LINESTRING (-98.1917005 19.1793172, -98.190326 19.1792828)",,
848955708,Xochimilco,residential,False,False,14.319,,"LINESTRING (-98.1917005 19.1793172, -98.1916856 19.1794452)",,
32014856,Calle Principal,residential,False,True,62.916,,"LINESTRING (-98.1917005 19.1793172, -98.1918358 19.179349, -98.1919438 19.1793458, -98.1920262 19.1793356, -98.1921671 19.1792565, -98.1922268 19.1791754)",,
848957515,,residential,False,True,119.391,,"LINESTRING (-98.1917005 19.1793172, -98.1917621 19.1788176, -98.1917574 19.178784, -98.1917299 19.1787656, -98.1916112 19.1787378, -98.1915119 19.1786586, -98.1913973 19.1784148)",,
848957515,,residential,False,False,119.39099999999999,,"LINESTRING (-98.1913973 19.1784148, -98.1915119 19.1786586, -98.1916112 19.1787378, -98.1917299 19.1787656, -98.1917574 19.178784, -98.1917621 19.1788176, -98.1917005 19.1793172)",,
848961329,Privada México,residential,False,True,38.307,,"LINESTRING (-98.1917973 19.1816223, -98.1918356 19.1812797)",,
32014857,Calle México,residential,False,False,94.23,,"LINESTRING (-98.1918356 19.1812797, -98.1910104 19.1816124)",,
32014857,Calle México,residential,False,True,48.386,,"LINESTRING (-98.1918356 19.1812797, -98.1922577 19.1811053)",,
848961329,Privada México,residential,False,False,38.307,,"LINESTRING (-98.1918356 19.1812797, -98.1917973 19.1816223)",,
848961333,Segunda Privada Xochimilco,residential,False,False,29.247,,"LINESTRING (-98.1910041 19.1803828, -98.1911142 19.1806244)",,
848961334,,residential,False,False,66.818,,"LINESTRING (-98.192555 19.1816351, -98.1925323 19.1816024, -98.1924847 19.1815422, -98.1922577 19.1811053)",,
32014857,Calle México,residential,False,False,23.947,,"LINESTRING (-98.1924673 19.1810205, -98.1922577 19.1811053)",,
848961335,Privada México,residential,False,True,36.834,,"LINESTRING (-98.1924673 19.1810205, -98.1926049 19.1813252)",,
