osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
865020913,Calle Niño Perdido,residential,False,False,79.182,,,"LINESTRING (-98.5602155 17.7987834, -98.5609621 17.7988253)"
492382309,Calle 4 Oriente,residential,False,False,12.245,,,"LINESTRING (-98.5599297 17.8008654, -98.5598141 17.800862)"
492382309,Calle 4 Oriente,residential,False,True,293.733,,,"LINESTRING (-98.5599297 17.8008654, -98.5627017 17.8009758)"
864995571,Carretera Tlapa-Puebla,primary,True,False,44.546,MEX 93,80,"LINESTRING (-98.5599297 17.8008654, -98.5599777 17.8004674)"
492382315,Calle 3 Oriente,residential,False,False,135.897,,,"LINESTRING (-98.55942 17.8039388, -98.560701 17.8040169)"
864995571,Carretera Tlapa-Puebla,primary,True,False,72.577,MEX 93,80,"LINESTRING (-98.55942 17.8039388, -98.5595322 17.8032949)"
943803025,Avenida Centenario,tertiary,False,True,10.91,,,"LINESTRING (-98.5588869 17.8055255, -98.5587922 17.8054868)"
864794831,Avenida Centenario,tertiary,False,False,236.52200000000002,,,"LINESTRING (-98.5588869 17.8055255, -98.5590951 17.8056374, -98.560836 17.8065651)"
864995571,Carretera Tlapa-Puebla,primary,True,False,33.705,MEX 93,80,"LINESTRING (-98.5588869 17.8055255, -98.5589244 17.8054521, -98.5590177 17.8052492)"
492382329,Calle 7 Poniente,residential,False,True,65.201,,,"LINESTRING (-98.5647638 17.8071101, -98.565377 17.8071647)"
864800508,Calle 7 Oriente,residential,False,False,124.984,,,"LINESTRING (-98.5647638 17.8071101, -98.5635854 17.807042)"
864800511,Calle Nicolás Bravo,residential,False,True,175.856,,,"LINESTRING (-98.5647638 17.8071101, -98.5648386 17.8055302)"
492382296,Calle Ignacio Manuel Altamirano,residential,False,False,95.589,,,"LINESTRING (-98.5607561 17.8027543, -98.5598543 17.8027122)"
492382296,Calle Ignacio Manuel Altamirano,residential,False,True,55.129,,,"LINESTRING (-98.5607561 17.8027543, -98.5612759 17.8027838)"
492382300,Calle José María Morelos y Pavón,residential,False,False,68.018,,,"LINESTRING (-98.5607561 17.8027543, -98.5607573 17.803366)"
492382300,Calle José María Morelos y Pavón,residential,False,True,50.153,,,"LINESTRING (-98.5607561 17.8027543, -98.5607743 17.8023036)"
492382296,Calle Ignacio Manuel Altamirano,residential,False,True,95.589,,,"LINESTRING (-98.5598543 17.8027122, -98.5607561 17.8027543)"
492382296,Calle Ignacio Manuel Altamirano,residential,False,False,55.129,,,"LINESTRING (-98.5612759 17.8027838, -98.5607561 17.8027543)"
492382298,Calle Vicente Guerrero,residential,False,True,129.942,,,"LINESTRING (-98.5595322 17.8032949, -98.5607573 17.803366)"
864995571,Carretera Tlapa-Puebla,primary,True,False,119.296,MEX 93,80,"LINESTRING (-98.5595322 17.8032949, -98.5597041 17.8022346)"
492382298,Calle Vicente Guerrero,residential,False,False,129.942,,,"LINESTRING (-98.5607573 17.803366, -98.5595322 17.8032949)"
492382298,Calle Vicente Guerrero,residential,False,True,71.966,,,"LINESTRING (-98.5607573 17.803366, -98.5614368 17.8033839)"
492382300,Calle José María Morelos y Pavón,residential,False,False,44.355,,,"LINESTRING (-98.5607573 17.803366, -98.5607345 17.8037643)"
492382300,Calle José María Morelos y Pavón,residential,False,True,68.018,,,"LINESTRING (-98.5607573 17.803366, -98.5607561 17.8027543)"
492382298,Calle Vicente Guerrero,residential,False,False,109.967,,,"LINESTRING (-98.5624704 17.8034818, -98.5614368 17.8033839)"
492382322,Calle 5 Sur,residential,False,False,69.776,,,"LINESTRING (-98.5624704 17.8034818, -98.5624092 17.8041066)"
492382322,Calle 5 Sur,residential,False,True,123.574,,,"LINESTRING (-98.5624704 17.8034818, -98.5625768 17.8023751)"
492382300,Calle José María Morelos y Pavón,residential,False,False,50.153,,,"LINESTRING (-98.5607743 17.8023036, -98.5607561 17.8027543)"
864995575,Calle Cuauhtémoc,residential,False,False,113.562,,,"LINESTRING (-98.5607743 17.8023036, -98.5597041 17.8022346)"
864995575,Calle Cuauhtémoc,residential,False,True,190.998,,,"LINESTRING (-98.5607743 17.8023036, -98.5625768 17.8023751)"
864995575,Calle Cuauhtémoc,residential,False,False,136.922,,,"LINESTRING (-98.5638682 17.8024418, -98.5625768 17.8023751)"
864995575,Calle Cuauhtémoc,residential,False,True,118.125,,,"LINESTRING (-98.5638682 17.8024418, -98.5649828 17.80249)"
864995578,Calle 3 Sur,residential,False,False,99.473,,,"LINESTRING (-98.5638682 17.8024418, -98.5639048 17.8015479)"
864995579,Calle 3 Norte,residential,False,True,192.869,,,"LINESTRING (-98.5638682 17.8024418, -98.5637703 17.8041738)"
492382302,Calle 2 Oriente,residential,False,False,135.723,,,"LINESTRING (-98.5626231 17.801523, -98.5639048 17.8015479)"
492382322,Calle 5 Sur,residential,False,False,94.876,,,"LINESTRING (-98.5626231 17.801523, -98.5625768 17.8023751)"
492382322,Calle 5 Sur,residential,False,True,61.412,,,"LINESTRING (-98.5626231 17.801523, -98.5627017 17.8009758)"
492382302,Calle 2 Oriente,residential,False,True,295.922,,,"LINESTRING (-98.5626231 17.801523, -98.560144 17.8014379, -98.5598296 17.8014388)"
492382302,Calle 2 Oriente,residential,False,True,135.723,,,"LINESTRING (-98.5639048 17.8015479, -98.5626231 17.801523)"
864995578,Calle 3 Sur,residential,False,True,99.473,,,"LINESTRING (-98.5639048 17.8015479, -98.5638682 17.8024418)"
865001896,Calle 2 Oriente,residential,False,False,118.501,,,"LINESTRING (-98.5639048 17.8015479, -98.5650239 17.8015679)"
864995578,Calle 3 Sur,residential,False,False,60.552,,,"LINESTRING (-98.5639048 17.8015479, -98.5639367 17.801451, -98.5639391 17.801008)"
864995574,Calle 2 Poniente,residential,False,False,84.903,,,"LINESTRING (-98.5650239 17.8015679, -98.5658256 17.801549)"
865001894,Calle Hermanos Galeana,residential,True,False,102.625,,,"LINESTRING (-98.5650239 17.8015679, -98.5649828 17.80249)"
865001896,Calle 2 Oriente,residential,False,True,118.501,,,"LINESTRING (-98.5650239 17.8015679, -98.5639048 17.8015479)"
864995574,Calle 2 Poniente,residential,False,False,161.898,,,"LINESTRING (-98.5658256 17.801549, -98.5673536 17.8016067)"
864995574,Calle 2 Poniente,residential,False,True,84.903,,,"LINESTRING (-98.5658256 17.801549, -98.5650239 17.8015679)"
905863575,Calle Heróico Colegio Militar,residential,True,False,110.54,,,"LINESTRING (-98.5658256 17.801549, -98.5658223 17.8005549)"
864995574,Calle 2 Poniente,residential,False,True,161.898,,,"LINESTRING (-98.5673536 17.8016067, -98.5658256 17.801549)"
865001904,Calle 4 Sur,residential,False,False,109.596,,,"LINESTRING (-98.5673536 17.8016067, -98.5673699 17.8025922)"
865001904,Calle 4 Sur,residential,False,True,151.992,,,"LINESTRING (-98.5673536 17.8016067, -98.5673189 17.8002402)"
864995571,Carretera Tlapa-Puebla,primary,True,False,64.634,MEX 93,80,"LINESTRING (-98.5598296 17.8014388, -98.5599297 17.8008654)"
492382302,Calle 2 Oriente,residential,False,False,295.922,,,"LINESTRING (-98.5598296 17.8014388, -98.560144 17.8014379, -98.5626231 17.801523)"
492382322,Calle 5 Sur,residential,False,False,123.574,,,"LINESTRING (-98.5625768 17.8023751, -98.5624704 17.8034818)"
492382322,Calle 5 Sur,residential,False,True,94.876,,,"LINESTRING (-98.5625768 17.8023751, -98.5626231 17.801523)"
864995575,Calle Cuauhtémoc,residential,False,False,190.998,,,"LINESTRING (-98.5625768 17.8023751, -98.5607743 17.8023036)"
864995575,Calle Cuauhtémoc,residential,False,True,136.922,,,"LINESTRING (-98.5625768 17.8023751, -98.5638682 17.8024418)"
492382309,Calle 4 Oriente,residential,False,False,131.054,,,"LINESTRING (-98.5639391 17.801008, -98.5627017 17.8009758)"
492382309,Calle 4 Oriente,residential,False,True,116.837,,,"LINESTRING (-98.5639391 17.801008, -98.5650425 17.8010268)"
864995578,Calle 3 Sur,residential,False,False,159.509,,,"LINESTRING (-98.5639391 17.801008, -98.5640102 17.7995751)"
864995578,Calle 3 Sur,residential,False,True,60.552,,,"LINESTRING (-98.5639391 17.801008, -98.5639367 17.801451, -98.5639048 17.8015479)"
492382309,Calle 4 Oriente,residential,False,False,293.733,,,"LINESTRING (-98.5627017 17.8009758, -98.5599297 17.8008654)"
492382309,Calle 4 Oriente,residential,False,True,131.054,,,"LINESTRING (-98.5627017 17.8009758, -98.5639391 17.801008)"
492382322,Calle 5 Sur,residential,False,False,61.412,,,"LINESTRING (-98.5627017 17.8009758, -98.5626231 17.801523)"
492382322,Calle 5 Sur,residential,False,True,159.436,,,"LINESTRING (-98.5627017 17.8009758, -98.5627965 17.7995448)"
492382322,Calle 5 Sur,residential,False,False,159.436,,,"LINESTRING (-98.5627965 17.7995448, -98.5627017 17.8009758)"
492382333,Calle 6 Oriente,residential,False,False,128.559,,,"LINESTRING (-98.5627965 17.7995448, -98.5633627 17.7995685, -98.5640102 17.7995751)"
492382333,Calle 6 Oriente,residential,False,True,220.084,,,"LINESTRING (-98.5627965 17.7995448, -98.5621637 17.7995033, -98.5616836 17.7995047, -98.5607193 17.7995149)"
492382333,Calle 6 Oriente,residential,False,False,113.833,,,"LINESTRING (-98.5640102 17.7995751, -98.5650853 17.7995882)"
864995578,Calle 3 Sur,residential,False,False,82.697,,,"LINESTRING (-98.5640102 17.7995751, -98.56406 17.7988329)"
864995578,Calle 3 Sur,residential,False,True,159.509,,,"LINESTRING (-98.5640102 17.7995751, -98.5639391 17.801008)"
492382333,Calle 6 Oriente,residential,False,True,128.559,,,"LINESTRING (-98.5640102 17.7995751, -98.5633627 17.7995685, -98.5627965 17.7995448)"
492382333,Calle 6 Oriente,residential,False,True,113.833,,,"LINESTRING (-98.5650853 17.7995882, -98.5640102 17.7995751)"
865001894,Calle Hermanos Galeana,residential,True,False,160.029,,,"LINESTRING (-98.5650853 17.7995882, -98.5650425 17.8010268)"
865028214,Calle 6 Poniente,residential,False,False,79.858,,,"LINESTRING (-98.5650853 17.7995882, -98.5658395 17.7995775)"
865028214,Calle 6 Poniente,residential,False,False,101.818,,,"LINESTRING (-98.5658395 17.7995775, -98.5668012 17.7995736)"
865028214,Calle 6 Poniente,residential,False,True,79.858,,,"LINESTRING (-98.5658395 17.7995775, -98.5650853 17.7995882)"
492382325,Calle Heróico Colegio Militar,residential,False,False,143.98,,,"LINESTRING (-98.5658652 17.8055649, -98.5658542 17.8042701)"
948258163,Calle 5 Poniente,residential,False,False,166.111,,,"LINESTRING (-98.5658652 17.8055649, -98.5674319 17.8056462)"
948258163,Calle 5 Poniente,residential,False,True,108.753,,,"LINESTRING (-98.5658652 17.8055649, -98.5648386 17.8055302)"
492382325,Calle Heróico Colegio Militar,residential,False,True,182.07,,,"LINESTRING (-98.5658652 17.8055649, -98.5658786 17.806336, -98.5658973 17.8067931, -98.565891 17.8072018)"
492382318,Calle 5 Oriente,residential,False,True,121.635,,,"LINESTRING (-98.5648386 17.8055302, -98.5636907 17.805484)"
864800511,Calle Nicolás Bravo,residential,False,False,175.856,,,"LINESTRING (-98.5648386 17.8055302, -98.5647638 17.8071101)"
864800511,Calle Nicolás Bravo,residential,False,True,148.34,,,"LINESTRING (-98.5648386 17.8055302, -98.5649182 17.8041983)"
948258163,Calle 5 Poniente,residential,False,False,108.753,,,"LINESTRING (-98.5648386 17.8055302, -98.5658652 17.8055649)"
492382318,Calle 5 Oriente,residential,False,False,121.635,,,"LINESTRING (-98.5636907 17.805484, -98.5648386 17.8055302)"
492382318,Calle 5 Oriente,residential,False,True,79.411,,,"LINESTRING (-98.5636907 17.805484, -98.5629416 17.8054473)"
864794826,Calle 3 Norte,residential,False,True,173.6,,,"LINESTRING (-98.5636907 17.805484, -98.5635854 17.807042)"
864995579,Calle 3 Norte,residential,False,False,145.931,,,"LINESTRING (-98.5636907 17.805484, -98.5637703 17.8041738)"
492382315,Calle 3 Oriente,residential,False,False,121.558,,,"LINESTRING (-98.5637703 17.8041738, -98.5649182 17.8041983)"
492382315,Calle 3 Oriente,residential,False,True,144.293,,,"LINESTRING (-98.5637703 17.8041738, -98.5624092 17.8041066)"
864995579,Calle 3 Norte,residential,False,False,192.869,,,"LINESTRING (-98.5637703 17.8041738, -98.5638682 17.8024418)"
864995579,Calle 3 Norte,residential,False,True,145.931,,,"LINESTRING (-98.5637703 17.8041738, -98.5636907 17.805484)"
492382315,Calle 3 Oriente,residential,False,True,121.558,,,"LINESTRING (-98.5649182 17.8041983, -98.5637703 17.8041738)"
864800511,Calle Nicolás Bravo,residential,False,False,148.34,,,"LINESTRING (-98.5649182 17.8041983, -98.5648386 17.8055302)"
864800511,Calle Nicolás Bravo,residential,False,True,190.078,,,"LINESTRING (-98.5649182 17.8041983, -98.5649828 17.80249)"
