osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
962402203,Calle Mariano Escobedo,secondary,False,False,53.948,"LINESTRING (-99.1991837 24.0144294, -99.1986579 24.014498)",,,
962407226,Avenida Ferrocarril,secondary,False,True,69.757,"LINESTRING (-99.1991837 24.0144294, -99.1993292 24.0150425)",,,
"[420899819, 962404662]",Calle Ferrocarril,residential,False,False,157.956,"LINESTRING (-99.1991837 24.0144294, -99.1989785 24.0135431, -99.1989738 24.0135333, -99.198959 24.0135241, -99.1989342 24.0135173, -99.1988973 24.0135149, -99.1984266 24.0135271)",,,
962402203,Calle Mariano Escobedo,secondary,False,False,118.789,"LINESTRING (-99.1976286 24.0145721, -99.1964605 24.0145194)",,,
420899568,,residential,False,False,61.163,"LINESTRING (-99.1976286 24.0145721, -99.1976032 24.0144716, -99.1975549 24.0142793, -99.1975026 24.0140343)",,,
420899568,,residential,False,True,54.195,"LINESTRING (-99.1976286 24.0145721, -99.1976622 24.0147105, -99.1977265 24.0150511)",,,
962402203,Calle Mariano Escobedo,secondary,False,True,104.93199999999999,"LINESTRING (-99.1976286 24.0145721, -99.1983314 24.0145366, -99.1986579 24.014498)",,,
420899587,,residential,False,True,99.473,"LINESTRING (-99.204239 24.0094428, -99.2044562 24.0103151)",,,
420899763,,residential,False,False,144.785,"LINESTRING (-99.204239 24.0094428, -99.2028523 24.0097442)",,,
833443050,,residential,False,False,108.732,"LINESTRING (-99.1994834 24.0093938, -99.199698 24.0103518)",,,
962407798,,residential,False,False,88.054,"LINESTRING (-99.1994834 24.0093938, -99.1986278 24.0095212)",,,
420899701,,unclassified,False,False,112.556,"LINESTRING (-99.1986278 24.0095212, -99.1987404 24.0105282)",,,
962407798,,residential,False,True,88.054,"LINESTRING (-99.1986278 24.0095212, -99.1994834 24.0093938)",,,
420899763,,residential,False,False,99.225,"LINESTRING (-99.199698 24.0103518, -99.1987404 24.0105282)",,,
420899763,,residential,False,True,169.953,"LINESTRING (-99.199698 24.0103518, -99.2013335 24.0100292)",,,
833443050,,residential,False,False,99.622,"LINESTRING (-99.199698 24.0103518, -99.1998696 24.0112339)",,,
833443050,,residential,False,True,108.732,"LINESTRING (-99.199698 24.0103518, -99.1994834 24.0093938)",,,
269857102,Balconcitos principal,unclassified,False,False,156.47,"LINESTRING (-99.2044562 24.0103151, -99.2029622 24.0106581)",2,30,
269857102,Balconcitos principal,unclassified,False,True,127.397,"LINESTRING (-99.2044562 24.0103151, -99.2056739 24.0100406)",2,30,
420899587,,residential,False,False,99.473,"LINESTRING (-99.2044562 24.0103151, -99.204239 24.0094428)",,,
420899700,,residential,False,True,102.232,"LINESTRING (-99.2028523 24.0097442, -99.2029622 24.0106581)",,,
