osmid,oneway,lanes,name,highway,reversed,length,geometry
157989468,True,2,Avenida Juan José Torres Landa,primary,False,19.236,"LINESTRING (-101.3512586 20.6795464, -101.3514325 20.6794876)"
690584047,True,2,Avenida Vicente Guerrero,tertiary,False,7.081,"LINESTRING (-101.3512586 20.6795464, -101.351215 20.6794975)"
75353607,True,3,Avenida Revolución,tertiary,False,114.322,"LINESTRING (-101.3477034 20.6756277, -101.3480446 20.6752079, -101.348358 20.674802)"
158624835,True,2,Calle Vicente Guerrero,residential,False,30.987000000000002,"LINESTRING (-101.3477034 20.6756277, -101.3475793 20.6754459, -101.3475505 20.675389)"
75353607,True,3,Avenida Revolución,tertiary,False,83.381,"LINESTRING (-101.348358 20.674802, -101.3486758 20.6743018, -101.348771 20.6741594)"
75353607,True,3,Avenida Revolución,tertiary,False,19.656,"LINESTRING (-101.3490078 20.6729605, -101.34895 20.6727922)"
158638163,True,,Calle Jesús García,residential,False,182.855,"LINESTRING (-101.3490078 20.6729605, -101.3507526 20.6727622)"
157989468,True,2,Avenida Juan José Torres Landa,primary,False,73.654,"LINESTRING (-101.3492581 20.6799997, -101.3499419 20.679828)"
691529519,False,2,Calle 5 de Febrero,tertiary,False,123.021,"LINESTRING (-101.3557389 20.6738389, -101.3569102 20.673687)"
691529519,False,2,Calle 5 de Febrero,tertiary,True,10.831,"LINESTRING (-101.3557389 20.6738389, -101.3556348 20.67384)"
893149297,True,2,Avenida Juan José Torres Landa,primary,False,71.456,"LINESTRING (-101.3557389 20.6738389, -101.355739 20.6737902, -101.3557432 20.6735745, -101.3557099 20.6731976)"
"[893149296, 893155857]",True,"['2', '3']",Avenida Juan José Torres Landa,primary,False,129.484,"LINESTRING (-101.3553614 20.6763841, -101.3556243 20.6754396, -101.355675 20.6752572)"
157989468,True,2,Avenida Juan José Torres Landa,primary,False,35.364,"LINESTRING (-101.3539654 20.678553, -101.3542806 20.6784339)"
189152822,False,,Calle Otumba,residential,False,100.986,"LINESTRING (-101.3539654 20.678553, -101.354404 20.6793632)"
893149297,True,2,Avenida Juan José Torres Landa,primary,False,11.529,"LINESTRING (-101.355675 20.6752572, -101.3557058 20.6751576)"
905369313,True,2,Calle Guadalupe Victoria,tertiary,False,28.298,"LINESTRING (-101.355675 20.6752572, -101.3559459 20.6752801)"
226113617,False,,Calle Victorino de las Fuentes,residential,False,56.875,"LINESTRING (-101.3548188 20.6780003, -101.3553626 20.6779476)"
893155854,False,,Calle Puebla,residential,False,12.945,"LINESTRING (-101.3548188 20.6780003, -101.354728 20.6779207)"
