osmid,oneway,name,highway,reversed,length,ref,geometry,lanes
26997108,False,Calle 18,residential,True,61.083,,"LINESTRING (-89.8436846 19.7448425, -89.8435404 19.7453748)",
26997124,False,Calle 21,residential,True,56.212,,"LINESTRING (-89.8436846 19.7448425, -89.8431552 19.7447572)",
26997108,False,Calle 18,residential,False,91.006,,"LINESTRING (-89.8436846 19.7448425, -89.8436987 19.7447904, -89.8438189 19.7443463, -89.8438993 19.7440494)",
29493972,False,Calle 19,residential,False,170.999,,"LINESTRING (-89.8452198 19.7459248, -89.8467093 19.7465569)",
29493972,False,Calle 19,residential,True,47.015,,"LINESTRING (-89.8452198 19.7459248, -89.8448111 19.7457493)",
50562317,False,Calle 22,residential,True,100.155,,"LINESTRING (-89.8452198 19.7459248, -89.8455063 19.7450654)",
50562317,False,Calle 22,residential,False,177.659,,"LINESTRING (-89.8452198 19.7459248, -89.8452093 19.7468519, -89.8450538 19.7475063)",
437130144,False,Calle 23,secondary,True,19.495,CAM,"LINESTRING (-89.8451351 19.7445145, -89.8449607 19.7444529)",
"[37532425, 952732282]",True,Plaza Principal,secondary,False,49.255,CAM,"LINESTRING (-89.8451351 19.7445145, -89.8450329 19.7448178, -89.8451362 19.744896)",
58690710,False,Calle 22,residential,False,158.196,,"LINESTRING (-89.8465533 19.7431842, -89.845822 19.7444293)",
58690715,False,Calle 25,residential,False,19.554,,"LINESTRING (-89.8465533 19.7431842, -89.8467168 19.7432693)",
58690710,False,Calle 22,residential,True,113.383,,"LINESTRING (-89.8465533 19.7431842, -89.846757 19.742534, -89.846772 19.7421925)",
58690710,False,Calle 22,residential,True,38.363,,"LINESTRING (-89.846772 19.7421925, -89.8468013 19.7418486)",
100652235,False,Calle 27,residential,False,116.126,,"LINESTRING (-89.846772 19.7421925, -89.8456766 19.7420262)",
58690710,False,Calle 22,residential,False,113.383,,"LINESTRING (-89.846772 19.7421925, -89.846757 19.742534, -89.8465533 19.7431842)",
100652235,False,Calle 27,residential,True,60.733000000000004,,"LINESTRING (-89.846772 19.7421925, -89.8468678 19.7422278, -89.8473085 19.7424006)",
58690710,False,Calle 22,residential,False,38.363,,"LINESTRING (-89.8468013 19.7418486, -89.846772 19.7421925)",
58690715,False,Calle 25,residential,False,118.8,,"LINESTRING (-89.8467168 19.7432693, -89.84782 19.7435209)",
58690715,False,Calle 25,residential,True,19.554,,"LINESTRING (-89.8467168 19.7432693, -89.8465533 19.7431842)",
58690782,False,Calle 22-A,residential,True,114.741,,"LINESTRING (-89.8467168 19.7432693, -89.8473085 19.7424006)",
58690715,False,Calle 25,residential,True,118.8,,"LINESTRING (-89.84782 19.7435209, -89.8467168 19.7432693)",
926217735,False,Calle 24,residential,True,80.467,,"LINESTRING (-89.84782 19.7435209, -89.8477129 19.7442375)",
437130135,False,Calle 25,residential,True,50.553,,"LINESTRING (-89.8449881 19.7427271, -89.8445267 19.7425926)",
26997124,False,Calle 21,residential,False,301.073,,"LINESTRING (-89.8394386 19.7440635, -89.842256 19.7446106)",
58690761,False,Calle 12,residential,True,220.693,,"LINESTRING (-89.8394386 19.7440635, -89.8398364 19.7421144)",
26997124,False,Calle 21,residential,False,56.212,,"LINESTRING (-89.8431552 19.7447572, -89.8436846 19.7448425)",
26997124,False,Calle 21,residential,True,95.51,,"LINESTRING (-89.8431552 19.7447572, -89.842256 19.7446106)",
58691606,False,Calle 16,residential,False,106.468,,"LINESTRING (-89.8431552 19.7447572, -89.8433906 19.7438257)",
58691606,False,Calle 16,residential,True,108.293,,"LINESTRING (-89.8439521 19.7423528, -89.8435632 19.7432553)",
437130135,False,Calle 25,residential,False,65.784,,"LINESTRING (-89.8439521 19.7423528, -89.8445267 19.7425926)",
437130135,False,Calle 25,residential,True,134.598,,"LINESTRING (-89.8439521 19.7423528, -89.8427764 19.7418622)",
58691606,False,Calle 16,residential,False,65.948,,"LINESTRING (-89.8433906 19.7438257, -89.8435632 19.7432553)",
58691606,False,Calle 16,residential,True,106.468,,"LINESTRING (-89.8433906 19.7438257, -89.8431552 19.7447572)",
437130144,False,Calle 23,secondary,False,58.764,CAM,"LINESTRING (-89.8433906 19.7438257, -89.8438993 19.7440494)",
437130144,False,Calle 23,secondary,True,46.774,CAM,"LINESTRING (-89.8433906 19.7438257, -89.8429795 19.7436607)",
85791541,True,Calle 23A,secondary,False,111.497,CAM,"LINESTRING (-89.8462343 19.7454689, -89.8472712 19.7452387)",
85791550,False,Calle 21,residential,False,98.761,261,"LINESTRING (-89.8462343 19.7454689, -89.8470222 19.7459577)",
85791547,False,Calle 24,residential,False,7.656,,"LINESTRING (-89.8473508 19.7452488, -89.8473761 19.7451842)",
85791547,False,Calle 24,residential,True,86.002,,"LINESTRING (-89.8473508 19.7452488, -89.8470222 19.7459577)",
85791562,True,Calle 23,secondary,False,77.152,CAM,"LINESTRING (-89.8473508 19.7452488, -89.8480405 19.7454938)",1
29493972,False,Calle 19,residential,True,170.999,,"LINESTRING (-89.8467093 19.7465569, -89.8452198 19.7459248)",
85791547,False,Calle 24,residential,False,74.241,,"LINESTRING (-89.8467093 19.7465569, -89.8470222 19.7459577)",
29493972,False,Calle 19,residential,False,122.554,,"LINESTRING (-89.8467093 19.7465569, -89.846955 19.7466268, -89.8478525 19.7467912)",
85791547,False,Calle 24,residential,False,86.002,,"LINESTRING (-89.8470222 19.7459577, -89.8473508 19.7452488)",
85791547,False,Calle 24,residential,True,74.241,,"LINESTRING (-89.8470222 19.7459577, -89.8467093 19.7465569)",
85791550,False,Calle 21,residential,True,98.761,261,"LINESTRING (-89.8470222 19.7459577, -89.8462343 19.7454689)",
952490773,False,Calle 21,residential,False,71.957,261,"LINESTRING (-89.8470222 19.7459577, -89.8476091 19.7462948)",
931257676,False,,residential,False,12.033,,"LINESTRING (-89.8472764 19.7451306, -89.8472712 19.7452387)",
85791555,True,Calle 23,secondary,False,172.563,CAM,"LINESTRING (-89.8472764 19.7451306, -89.8465162 19.7446487, -89.845822 19.7444293)",
926217735,False,Calle 24,residential,False,109.32300000000001,,"LINESTRING (-89.8472764 19.7451306, -89.8476386 19.7444024, -89.8477129 19.7442375)",
437130144,False,Calle 23,secondary,False,19.495,CAM,"LINESTRING (-89.8449607 19.7444529, -89.8451351 19.7445145)",
437130144,False,Calle 23,secondary,True,56.913,CAM,"LINESTRING (-89.8449607 19.7444529, -89.8444635 19.7442456)",
58690764,False,Calle 20,residential,False,280.773,,"LINESTRING (-89.8449607 19.7444529, -89.8452888 19.7436512, -89.8454319 19.7430869, -89.845549 19.7425137, -89.8456766 19.7420262)",
58690782,False,Calle 22-A,residential,False,114.741,,"LINESTRING (-89.8473085 19.7424006, -89.8467168 19.7432693)",
100652235,False,Calle 27,residential,False,60.733000000000004,,"LINESTRING (-89.8473085 19.7424006, -89.8468678 19.7422278, -89.846772 19.7421925)",
26997116,False,Calle 26,residential,True,87.501,,"LINESTRING (-89.8477248 19.7486452, -89.8476095 19.7494246)",
26997116,False,Calle 26,residential,False,206.589,,"LINESTRING (-89.8477248 19.7486452, -89.8477813 19.7477813, -89.8478525 19.7467912)",
101327901,False,Calle 17,residential,True,239.04399999999998,,"LINESTRING (-89.8477248 19.7486452, -89.8471736 19.7485871, -89.8469536 19.7485227, -89.8467283 19.7484476, -89.8464628 19.7483396, -89.8457123 19.74776)",
26997124,False,Calle 21,residential,False,95.51,,"LINESTRING (-89.842256 19.7446106, -89.8431552 19.7447572)",
26997124,False,Calle 21,residential,True,301.073,,"LINESTRING (-89.842256 19.7446106, -89.8394386 19.7440635)",
100652224,False,Calle 14,residential,False,131.331,,"LINESTRING (-89.842256 19.7446106, -89.8414947 19.7455495)",
100652224,False,Calle 14,residential,True,129.962,,"LINESTRING (-89.842256 19.7446106, -89.8429795 19.7436607)",
925035272,False,,residential,True,8.199,,"LINESTRING (-89.8480405 19.7454938, -89.8480218 19.7454222)",
100652243,False,Calle 24,residential,False,110.03,,"LINESTRING (-89.8457123 19.74776, -89.8454382 19.7487153)",
101327901,False,Calle 17,residential,True,74.466,,"LINESTRING (-89.8457123 19.74776, -89.8450538 19.7475063)",
101327901,False,Calle 17,residential,False,239.044,,"LINESTRING (-89.8457123 19.74776, -89.8464628 19.7483396, -89.8467283 19.7484476, -89.8469536 19.7485227, -89.8471736 19.7485871, -89.8477248 19.7486452)",
437130144,False,Calle 23,secondary,False,56.913,CAM,"LINESTRING (-89.8444635 19.7442456, -89.8449607 19.7444529)",
100652240,False,Calle 18,residential,False,217.313,,"LINESTRING (-89.8444635 19.7442456, -89.8445716 19.7434894, -89.8442301 19.743317, -89.8441874 19.7432764, -89.8441742 19.7432004, -89.8443613 19.7428779, -89.8445267 19.7425926)",
437130144,False,Calle 23,secondary,True,62.949,CAM,"LINESTRING (-89.8444635 19.7442456, -89.844212 19.7441581, -89.8438993 19.7440494)",
100652242,False,Calle 11,residential,False,50.076,,"LINESTRING (-89.8429868 19.7507758, -89.8425102 19.7507358)",
100652247,False,Calle 15,residential,True,84.93199999999999,,"LINESTRING (-89.8429868 19.7507758, -89.8433227 19.7502635, -89.843448 19.7501527)",
58690761,False,Calle 12,residential,False,220.693,,"LINESTRING (-89.8398364 19.7421144, -89.8394386 19.7440635)",
100652246,False,Calle 23A,residential,True,250.167,,"LINESTRING (-89.8398364 19.7421144, -89.8400163 19.7421584, -89.8406735 19.7424162, -89.8411171 19.7427813, -89.8413558 19.7429568, -89.8416269 19.7430834, -89.8419165 19.743148)",
52721748,False,Calle 20,secondary,False,100.358,261,"LINESTRING (-89.8440906 19.7471728, -89.8437197 19.7480051)",
52721748,False,Calle 20,secondary,True,175.329,261,"LINESTRING (-89.8440906 19.7471728, -89.8448111 19.7457493)",
101327901,False,Calle 17,residential,False,107.409,,"LINESTRING (-89.8440906 19.7471728, -89.8450538 19.7475063)",
101327901,False,Calle 17,residential,True,187.891,,"LINESTRING (-89.8440906 19.7471728, -89.8423933 19.7466221)",
26997108,False,Calle 18,residential,False,113.7,,"LINESTRING (-89.8423933 19.7466221, -89.8431562 19.7458941)",
26997108,False,Calle 18,residential,True,96.99,,"LINESTRING (-89.8423933 19.7466221, -89.8417664 19.7472645)",
101327901,False,Calle 17,residential,False,187.891,,"LINESTRING (-89.8423933 19.7466221, -89.8440906 19.7471728)",
101327901,False,Calle 17,residential,True,66.156,,"LINESTRING (-89.8423933 19.7466221, -89.8418064 19.7464011)",
100652242,False,Calle 11,residential,True,50.076,,"LINESTRING (-89.8425102 19.7507358, -89.8429868 19.7507758)",
52721748,False,Calle 20,secondary,True,160.595,261,"LINESTRING (-89.8425102 19.7507358, -89.8425775 19.7506121, -89.8427274 19.7501899, -89.8430874 19.7493993)",
100652243,False,Calle 24,residential,True,110.03,,"LINESTRING (-89.8454382 19.7487153, -89.8457123 19.74776)",
656602243,False,Calle 15,tertiary,True,57.386,,"LINESTRING (-89.8454382 19.7487153, -89.8449601 19.7484626)",
100652243,False,Calle 24,residential,False,167.786,,"LINESTRING (-89.8454382 19.7487153, -89.8452329 19.7492841, -89.8450058 19.7501668)",
656602243,False,Calle 15,tertiary,False,240.93599999999998,,"LINESTRING (-89.8454382 19.7487153, -89.8464446 19.7491101, -89.8476095 19.7494246)",
26997108,False,Calle 18,residential,False,247.928,,"LINESTRING (-89.8401581 19.7489016, -89.8417664 19.7472645)",
26997108,False,Calle 18,residential,True,99.771,,"LINESTRING (-89.8401581 19.7489016, -89.839577 19.7496129)",
100652239,False,Calle 13,residential,False,316.587,,"LINESTRING (-89.8401581 19.7489016, -89.8406447 19.7491145, -89.841793 19.7494075, -89.8421042 19.7494479, -89.8430874 19.7493993)",
100652224,False,Calle 14,residential,False,69.933,,"LINESTRING (-89.8414947 19.7455495, -89.8411279 19.7460752)",
100652224,False,Calle 14,residential,True,131.331,,"LINESTRING (-89.8414947 19.7455495, -89.842256 19.7446106)",
26997104,False,Calle 19,residential,False,51.429,,"LINESTRING (-89.8414947 19.7455495, -89.841741 19.7456006, -89.8419746 19.745649)",
100652224,False,Calle 14,residential,True,69.933,,"LINESTRING (-89.8411279 19.7460752, -89.8414947 19.7455495)",
101327901,False,Calle 17,residential,False,79.722,,"LINESTRING (-89.8411279 19.7460752, -89.8418064 19.7464011)",
"[100652237, 101327901]",False,"['Calle 14', 'Calle 17']",residential,"[False, True]",197.839,,"LINESTRING (-89.8411279 19.7460752, -89.8404765 19.745848, -89.8399062 19.7468371)",
26997085,False,Calle 13,residential,True,33.349,,"LINESTRING (-89.8450058 19.7501668, -89.8453118 19.7502505)",
"[50562317, 26997085]",False,"['Calle 13', 'Calle 22']",residential,"[False, True]",210.31900000000002,,"LINESTRING (-89.8450058 19.7501668, -89.8447715 19.7501189, -89.8449601 19.7484626)",
100652243,False,Calle 24,residential,True,167.786,,"LINESTRING (-89.8450058 19.7501668, -89.8452329 19.7492841, -89.8454382 19.7487153)",
26997116,False,Calle 26,residential,False,148.586,,"LINESTRING (-89.8475288 19.7507587, -89.8476095 19.7494246)",
26997085,False,Calle 13,residential,False,238.811,,"LINESTRING (-89.8475288 19.7507587, -89.8458771 19.7503711, -89.8453118 19.7502505)",
58691606,False,Calle 16,residential,False,108.293,,"LINESTRING (-89.8435632 19.7432553, -89.8439521 19.7423528)",
58691606,False,Calle 16,residential,True,65.948,,"LINESTRING (-89.8435632 19.7432553, -89.8433906 19.7438257)",
187104067,False,Calle 25-A,residential,False,117.373,,"LINESTRING (-89.8435632 19.7432553, -89.8431362 19.7429937, -89.8426676 19.7426232)",
52721748,False,Calle 20,secondary,True,168.561,261,"LINESTRING (-89.8430874 19.7493993, -89.8437197 19.7480051)",
52721748,False,Calle 20,secondary,False,160.595,261,"LINESTRING (-89.8430874 19.7493993, -89.8427274 19.7501899, -89.8425775 19.7506121, -89.8425102 19.7507358)",
100652239,False,Calle 13,residential,True,316.587,,"LINESTRING (-89.8430874 19.7493993, -89.8421042 19.7494479, -89.841793 19.7494075, -89.8406447 19.7491145, -89.8401581 19.7489016)",
26997108,False,Calle 18,residential,False,99.771,,"LINESTRING (-89.839577 19.7496129, -89.8401581 19.7489016)",
26997085,False,Calle 13,residential,False,33.349,,"LINESTRING (-89.8453118 19.7502505, -89.8450058 19.7501668)",
26997085,False,Calle 13,residential,True,238.811,,"LINESTRING (-89.8453118 19.7502505, -89.8458771 19.7503711, -89.8475288 19.7507587)",
100652235,False,Calle 27,residential,False,92.482,,"LINESTRING (-89.8456766 19.7420262, -89.8448078 19.7418744)",
100652235,False,Calle 27,residential,True,116.126,,"LINESTRING (-89.8456766 19.7420262, -89.846772 19.7421925)",
58690764,False,Calle 20,residential,True,280.773,,"LINESTRING (-89.8456766 19.7420262, -89.845549 19.7425137, -89.8454319 19.7430869, -89.8452888 19.7436512, -89.8449607 19.7444529)",
100652240,False,Calle 18,residential,False,85.107,,"LINESTRING (-89.8445267 19.7425926, -89.8448078 19.7418744)",
437130135,False,Calle 25,residential,False,50.553,,"LINESTRING (-89.8445267 19.7425926, -89.8449881 19.7427271)",
437130135,False,Calle 25,residential,True,65.784,,"LINESTRING (-89.8445267 19.7425926, -89.8439521 19.7423528)",
100652240,False,Calle 18,residential,True,217.313,,"LINESTRING (-89.8445267 19.7425926, -89.8443613 19.7428779, -89.8441742 19.7432004, -89.8441874 19.7432764, -89.8442301 19.743317, -89.8445716 19.7434894, -89.8444635 19.7442456)",
656602243,False,Calle 15,tertiary,False,118.648,,"LINESTRING (-89.8439077 19.7480658, -89.8449601 19.7484626)",
656602243,False,Calle 15,tertiary,True,20.801,,"LINESTRING (-89.8439077 19.7480658, -89.8437197 19.7480051)",
100652247,False,Calle 15,residential,False,237.409,,"LINESTRING (-89.8439077 19.7480658, -89.8437779 19.7484785, -89.843595 19.749296, -89.8435311 19.7498215, -89.843448 19.7501527)",
50562317,False,Calle 22,residential,False,106.787,,"LINESTRING (-89.8450538 19.7475063, -89.8449601 19.7484626)",
101327901,False,Calle 17,residential,False,74.466,,"LINESTRING (-89.8450538 19.7475063, -89.8457123 19.74776)",
101327901,False,Calle 17,residential,True,107.409,,"LINESTRING (-89.8450538 19.7475063, -89.8440906 19.7471728)",
50562317,False,Calle 22,residential,True,177.659,,"LINESTRING (-89.8450538 19.7475063, -89.8452093 19.7468519, -89.8452198 19.7459248)",
187104067,False,Calle 25-A,residential,False,33.4,,"LINESTRING (-89.8426676 19.7426232, -89.8424412 19.7424115)",
955370398,False,Calle 25-A,residential,False,48.884,,"LINESTRING (-89.8426676 19.7426232, -89.8424486 19.7422349)",
187104067,False,Calle 25-A,residential,True,117.373,,"LINESTRING (-89.8426676 19.7426232, -89.8431362 19.7429937, -89.8435632 19.7432553)",
26997090,False,Calle 15,tertiary,False,201.537,,"LINESTRING (-89.8399062 19.7468371, -89.8405977 19.7470924, -89.8417664 19.7472645)",
100652237,False,Calle 14,residential,False,76.631,,"LINESTRING (-89.8399062 19.7468371, -89.839748 19.7471598, -89.8396348 19.7474761)",
"[101327901, 100652237]",False,"['Calle 17', 'Calle 14']",residential,"[False, True]",197.839,,"LINESTRING (-89.8399062 19.7468371, -89.8404765 19.745848, -89.8411279 19.7460752)",
26997090,False,Calle 15,tertiary,False,220.388,,"LINESTRING (-89.8417664 19.7472645, -89.8437197 19.7480051)",
26997108,False,Calle 18,residential,False,96.99,,"LINESTRING (-89.8417664 19.7472645, -89.8423933 19.7466221)",
26997108,False,Calle 18,residential,True,247.928,,"LINESTRING (-89.8417664 19.7472645, -89.8401581 19.7489016)",
26997090,False,Calle 15,tertiary,True,201.537,,"LINESTRING (-89.8417664 19.7472645, -89.8405977 19.7470924, -89.8399062 19.7468371)",
100652235,False,Calle 27,residential,True,92.482,,"LINESTRING (-89.8448078 19.7418744, -89.8456766 19.7420262)",
100652240,False,Calle 18,residential,True,85.107,,"LINESTRING (-89.8448078 19.7418744, -89.8445267 19.7425926)",
29493972,False,Calle 19,residential,True,120.138,,"LINESTRING (-89.848925 19.7471655, -89.8487081 19.747052, -89.848283 19.746909, -89.8478525 19.7467912)",
100652224,False,Calle 14,residential,False,129.962,,"LINESTRING (-89.8429795 19.7436607, -89.842256 19.7446106)",
437130144,False,Calle 23,secondary,False,46.774,CAM,"LINESTRING (-89.8429795 19.7436607, -89.8433906 19.7438257)",
437130144,False,Calle 23,secondary,True,125.224,CAM,"LINESTRING (-89.8429795 19.7436607, -89.8421518 19.7432929, -89.8419165 19.743148)",
952732282,True,Plaza Principal,secondary,False,43.071,CAM,"LINESTRING (-89.8451362 19.744896, -89.8455063 19.7450654)",
52721748,False,Calle 20,secondary,False,100.839,261,"LINESTRING (-89.8451362 19.744896, -89.8449937 19.7452328, -89.8448111 19.7457493)",
437130144,False,Calle 23,secondary,False,144.619,CAM,"LINESTRING (-89.8412704 19.7420039, -89.8415932 19.7426881, -89.8417484 19.7429303, -89.8419165 19.743148)",
187104067,False,Calle 25-A,residential,True,33.4,,"LINESTRING (-89.8424412 19.7424115, -89.8426676 19.7426232)",
187104069,False,Calle 14,residential,False,98.602,,"LINESTRING (-89.8424412 19.7424115, -89.8419165 19.743148)",
100652247,False,Calle 15,residential,False,84.93199999999999,,"LINESTRING (-89.843448 19.7501527, -89.8433227 19.7502635, -89.8429868 19.7507758)",
100652247,False,Calle 15,residential,True,237.40900000000002,,"LINESTRING (-89.843448 19.7501527, -89.8435311 19.7498215, -89.843595 19.749296, -89.8437779 19.7484785, -89.8439077 19.7480658)",
101327901,False,Calle 17,residential,False,66.156,,"LINESTRING (-89.8418064 19.7464011, -89.8423933 19.7466221)",
101327901,False,Calle 17,residential,True,79.722,,"LINESTRING (-89.8418064 19.7464011, -89.8411279 19.7460752)",
437130130,False,Calle 16,residential,False,85.462,,"LINESTRING (-89.8418064 19.7464011, -89.8419746 19.745649)",
26997104,False,Calle 19,residential,False,126.63,,"LINESTRING (-89.8419746 19.745649, -89.8431562 19.7458941)",
437130130,False,Calle 16,residential,True,85.462,,"LINESTRING (-89.8419746 19.745649, -89.8418064 19.7464011)",
26997104,False,Calle 19,residential,True,51.429,,"LINESTRING (-89.8419746 19.745649, -89.841741 19.7456006, -89.8414947 19.7455495)",
437130135,False,Calle 25,residential,False,134.598,,"LINESTRING (-89.8427764 19.7418622, -89.8439521 19.7423528)",
437130138,False,Calle 14 A,residential,False,53.8,,"LINESTRING (-89.8427764 19.7418622, -89.8424486 19.7422349)",
437130138,False,Calle 14 A,residential,True,53.8,,"LINESTRING (-89.8424486 19.7422349, -89.8427764 19.7418622)",
955370398,False,Calle 25-A,residential,False,46.473,,"LINESTRING (-89.8424486 19.7422349, -89.8422393 19.7418663)",
955370398,False,Calle 25-A,residential,True,48.884,,"LINESTRING (-89.8424486 19.7422349, -89.8426676 19.7426232)",
952490773,False,Calle 21,residential,True,71.957,261,"LINESTRING (-89.8476091 19.7462948, -89.8470222 19.7459577)",
437130144,False,Calle 23,secondary,True,58.764,CAM,"LINESTRING (-89.8438993 19.7440494, -89.8433906 19.7438257)",
26997108,False,Calle 18,residential,True,91.006,,"LINESTRING (-89.8438993 19.7440494, -89.8438189 19.7443463, -89.8436987 19.7447904, -89.8436846 19.7448425)",
437130144,False,Calle 23,secondary,False,62.949,CAM,"LINESTRING (-89.8438993 19.7440494, -89.844212 19.7441581, -89.8444635 19.7442456)",
100652237,False,Calle 14,residential,True,76.631,,"LINESTRING (-89.8396348 19.7474761, -89.839748 19.7471598, -89.8399062 19.7468371)",
926217735,False,Calle 24,residential,False,80.467,,"LINESTRING (-89.8477129 19.7442375, -89.84782 19.7435209)",
926217735,False,Calle 24,residential,True,109.32300000000001,,"LINESTRING (-89.8477129 19.7442375, -89.8476386 19.7444024, -89.8472764 19.7451306)",
955370398,False,Calle 25-A,residential,True,46.473,,"LINESTRING (-89.8422393 19.7418663, -89.8424486 19.7422349)",
925035272,False,,residential,False,8.199,,"LINESTRING (-89.8480218 19.7454222, -89.8480405 19.7454938)",
187024492,True,Calle 23,secondary,False,72.646,CAM,"LINESTRING (-89.8480218 19.7454222, -89.8479522 19.745406, -89.8473761 19.7451842)",1
85791547,False,Calle 24,residential,True,7.656,,"LINESTRING (-89.8473761 19.7451842, -89.8473508 19.7452488)",
187024492,True,Calle 23,secondary,False,12.017,CAM,"LINESTRING (-89.8473761 19.7451842, -89.8472764 19.7451306)",1
85791541,True,Calle 23A,secondary,False,8.406,CAM,"LINESTRING (-89.8472712 19.7452387, -89.8473508 19.7452488)",
931257676,False,,residential,True,12.033,,"LINESTRING (-89.8472712 19.7452387, -89.8472764 19.7451306)",
