osmid,name,highway,oneway,reversed,length,ref,geometry
392113512,Avenida Francisco Villa,residential,False,False,5.707,,"LINESTRING (-104.0138944 24.2792961, -104.0139507 24.2792958)"
392113512,Avenida Francisco Villa,residential,False,True,95.391,,"LINESTRING (-104.0138944 24.2792961, -104.0129536 24.2793182)"
789855398,,secondary,False,False,124.245,DGO 472,"LINESTRING (-104.0138944 24.2792961, -104.0138575 24.279397, -104.0138105 24.279485, -104.0137623 24.2795644, -104.0136885 24.2796775, -104.0136288 24.2797582, -104.0132513 24.2802417)"
789855398,,secondary,False,True,98.135,DGO 472,"LINESTRING (-104.0138944 24.2792961, -104.0139125 24.2791983, -104.0139205 24.2790987, -104.0139259 24.2789752, -104.0139259 24.2784153)"
789855387,Calle Constitución,residential,True,False,5.64,,"LINESTRING (-104.018964 24.2765731, -104.0189879 24.2766189)"
789855397,Avenida Ignacio Zaragoza,secondary,False,False,5.779,DGO 472,"LINESTRING (-104.018964 24.2765731, -104.019021 24.2765744)"
789855397,Avenida Ignacio Zaragoza,secondary,False,True,96.56800000000001,DGO 472,"LINESTRING (-104.018964 24.2765731, -104.018896 24.2765742, -104.0180115 24.2765907)"
277383287,Calle Constitución,residential,False,False,102.911,,"LINESTRING (-104.0189892 24.2738645, -104.0189905 24.272939)"
277383294,Avenida Felipe Ángeles,residential,False,False,99.957,,"LINESTRING (-104.0189892 24.2738645, -104.0180034 24.2738418)"
1053146053,Avenida Felipe Ángeles,secondary,False,True,97.474,DGO 472,"LINESTRING (-104.0189892 24.2738645, -104.0199508 24.2738584)"
1053146057,Calle Constitución,secondary,False,False,97.741,DGO 472,"LINESTRING (-104.0189892 24.2738645, -104.0189865 24.2747435)"
277383289,Avenida Ignacio Zaragoza,residential,False,False,98.392,,"LINESTRING (-104.0139051 24.2766359, -104.0129346 24.2766182)"
392113511,Calle César Guillermo Meraz,residential,False,False,110.855,,"LINESTRING (-104.0139051 24.2766359, -104.0138866 24.2756391)"
789855397,Avenida Ignacio Zaragoza,secondary,False,False,98.42,DGO 472,"LINESTRING (-104.0139051 24.2766359, -104.014876 24.2766249)"
789855398,,secondary,False,False,97.879,DGO 472,"LINESTRING (-104.0139051 24.2766359, -104.0139151 24.2775161)"
277383284,Avenida Venustiano Carranza,residential,False,False,101.532,,"LINESTRING (-104.0190127 24.2801774, -104.018011 24.2801789)"
277383284,Avenida Venustiano Carranza,residential,False,True,91.893,,"LINESTRING (-104.0190127 24.2801774, -104.0199193 24.280176)"
277383297,Calle Constitución,residential,False,False,110.261,,"LINESTRING (-104.0190127 24.2801774, -104.0189973 24.2811689)"
277383297,Calle Constitución,residential,False,True,93.351,,"LINESTRING (-104.0190127 24.2801774, -104.0190059 24.2793379)"
277383284,Avenida Venustiano Carranza,residential,False,False,51.854,,"LINESTRING (-104.0139459 24.280234, -104.0134344 24.2802423)"
277383284,Avenida Venustiano Carranza,residential,False,True,96.536,,"LINESTRING (-104.0139459 24.280234, -104.0148978 24.2802055)"
277383285,Calle César Guillermo Meraz,residential,False,False,107.861,,"LINESTRING (-104.0139459 24.280234, -104.0139896 24.2812032)"
277383285,Calle César Guillermo Meraz,residential,False,True,104.324,,"LINESTRING (-104.0139459 24.280234, -104.0139507 24.2792958)"
789855398,,secondary,False,False,38.292,DGO 472,"LINESTRING (-104.0132513 24.2802417, -104.0130267 24.2805186)"
1053111346,,residential,False,False,30.05,,"LINESTRING (-104.0132513 24.2802417, -104.0129598 24.2801924)"
1053111346,,residential,False,True,18.559,,"LINESTRING (-104.0132513 24.2802417, -104.0134344 24.2802423)"
789855398,,secondary,False,True,124.245,DGO 472,"LINESTRING (-104.0132513 24.2802417, -104.0136288 24.2797582, -104.0136885 24.2796775, -104.0137623 24.2795644, -104.0138105 24.279485, -104.0138575 24.279397, -104.0138944 24.2792961)"
277384629,Calle Guadalupe Victoria,residential,False,False,98.121,,"LINESTRING (-104.017054 24.2765993, -104.0170602 24.2774817)"
277384629,Calle Guadalupe Victoria,residential,False,True,107.119,,"LINESTRING (-104.017054 24.2765993, -104.017044 24.275636)"
789855397,Avenida Ignacio Zaragoza,secondary,False,False,97.059,DGO 472,"LINESTRING (-104.017054 24.2765993, -104.0180115 24.2765907)"
789855397,Avenida Ignacio Zaragoza,secondary,False,True,100.595,DGO 472,"LINESTRING (-104.017054 24.2765993, -104.0160616 24.2766066)"
277383294,Avenida Felipe Ángeles,residential,False,False,100.925,,"LINESTRING (-104.0170225 24.2738374, -104.0160269 24.273848)"
277384629,Calle Guadalupe Victoria,residential,False,True,96.91,,"LINESTRING (-104.0170225 24.2738374, -104.0170061 24.272966)"
277383294,Avenida Felipe Ángeles,residential,False,True,99.429,,"LINESTRING (-104.0170225 24.2738374, -104.0179688 24.2738416, -104.0180034 24.2738418)"
277384629,Calle Guadalupe Victoria,residential,False,False,103.469,,"LINESTRING (-104.0170225 24.2738374, -104.0170279 24.2746494, -104.0170285 24.2747679)"
277383297,Calle Constitución,residential,False,True,110.261,,"LINESTRING (-104.0189973 24.2811689, -104.0190127 24.2801774)"
277384631,Avenida Miguel Hidalgo,residential,False,False,93.41,,"LINESTRING (-104.0189973 24.2811689, -104.0199186 24.2811482)"
277384631,Avenida Miguel Hidalgo,residential,False,True,98.967,,"LINESTRING (-104.0189973 24.2811689, -104.0180209 24.2811689)"
277384629,Calle Guadalupe Victoria,residential,False,True,111.827,,"LINESTRING (-104.0170687 24.281186, -104.0170547 24.2801804)"
277384631,Avenida Miguel Hidalgo,residential,False,False,96.532,,"LINESTRING (-104.0170687 24.281186, -104.0180209 24.2811689)"
277384631,Avenida Miguel Hidalgo,residential,False,True,104.392,,"LINESTRING (-104.0170687 24.281186, -104.0160388 24.2811934)"
277383284,Avenida Venustiano Carranza,residential,False,False,100.903,,"LINESTRING (-104.0170547 24.2801804, -104.0160592 24.2801819)"
277383284,Avenida Venustiano Carranza,residential,False,True,96.93,,"LINESTRING (-104.0170547 24.2801804, -104.018011 24.2801789)"
277384629,Calle Guadalupe Victoria,residential,False,False,111.827,,"LINESTRING (-104.0170547 24.2801804, -104.0170687 24.281186)"
277384629,Calle Guadalupe Victoria,residential,False,True,96.951,,"LINESTRING (-104.0170547 24.2801804, -104.0170547 24.2793085)"
277384629,Calle Guadalupe Victoria,residential,False,False,102.6,,"LINESTRING (-104.0170546 24.2783858, -104.0170547 24.2793085)"
277384629,Calle Guadalupe Victoria,residential,False,True,100.533,,"LINESTRING (-104.0170546 24.2783858, -104.0170602 24.2774817)"
789811183,Avenida Ignacio Manuel Altamirano,residential,False,False,100.91,,"LINESTRING (-104.0170546 24.2783858, -104.0160591 24.2783954)"
789811183,Avenida Ignacio Manuel Altamirano,residential,False,True,96.886,,"LINESTRING (-104.0170546 24.2783858, -104.0180104 24.2783764)"
277384632,Calle Francisco I. Madero,residential,True,False,62.811,,"LINESTRING (-104.0199193 24.2783661, -104.0199097 24.2789309)"
277384635,Avenida Ignacio Manuel Altamirano,residential,False,False,7.217,,"LINESTRING (-104.0199193 24.2783661, -104.0199905 24.2783655)"
277384635,Avenida Ignacio Manuel Altamirano,residential,False,True,93.374,,"LINESTRING (-104.0199193 24.2783661, -104.0189981 24.2783671)"
277384629,Calle Guadalupe Victoria,residential,False,False,107.119,,"LINESTRING (-104.017044 24.275636, -104.017054 24.2765993)"
277384629,Calle Guadalupe Victoria,residential,False,True,96.541,,"LINESTRING (-104.017044 24.275636, -104.0170285 24.2747679)"
789855394,Avenida Emiliano Zapata,residential,False,False,100.917,,"LINESTRING (-104.017044 24.275636, -104.0160484 24.275637)"
789855394,Avenida Emiliano Zapata,residential,False,True,97.876,,"LINESTRING (-104.017044 24.275636, -104.0180096 24.275635)"
277383285,Calle César Guillermo Meraz,residential,False,True,107.861,,"LINESTRING (-104.0139896 24.2812032, -104.0139459 24.280234)"
277384631,Avenida Miguel Hidalgo,residential,False,False,92.717,,"LINESTRING (-104.0139896 24.2812032, -104.0149042 24.2812178)"
277384631,Avenida Miguel Hidalgo,residential,False,True,99.777,,"LINESTRING (-104.0139896 24.2812032, -104.0130052 24.2812032)"
277383284,Avenida Venustiano Carranza,residential,False,False,91.893,,"LINESTRING (-104.0199193 24.280176, -104.0190127 24.2801774)"
277383284,Avenida Venustiano Carranza,residential,False,True,110.604,,"LINESTRING (-104.0199193 24.280176, -104.0210105 24.2801744)"
789881675,Calle Francisco I. Madero,residential,False,False,108.104,,"LINESTRING (-104.0199193 24.280176, -104.0199186 24.2811482)"
789881675,Calle Francisco I. Madero,residential,False,True,82.608,,"LINESTRING (-104.0199193 24.280176, -104.0199494 24.2794336)"
789855390,Calle Francisco I. Madero,residential,False,False,98.971,,"LINESTRING (-104.0199508 24.2738584, -104.0199628 24.2747484)"
789855390,Calle Francisco I. Madero,residential,False,True,101.393,,"LINESTRING (-104.0199508 24.2738584, -104.0199613 24.2729466)"
1053146053,Avenida Felipe Ángeles,secondary,False,False,97.474,DGO 472,"LINESTRING (-104.0199508 24.2738584, -104.0189892 24.2738645)"
1053146053,Avenida Felipe Ángeles,secondary,False,True,100.726,DGO 472,"LINESTRING (-104.0199508 24.2738584, -104.0209445 24.2738559)"
277384631,Avenida Miguel Hidalgo,residential,False,False,112.578,,"LINESTRING (-104.0199186 24.2811482, -104.021029 24.2811249)"
277384631,Avenida Miguel Hidalgo,residential,False,True,93.41,,"LINESTRING (-104.0199186 24.2811482, -104.0189973 24.2811689)"
789881675,Calle Francisco I. Madero,residential,False,True,108.104,,"LINESTRING (-104.0199186 24.2811482, -104.0199193 24.280176)"
789811183,Avenida Ignacio Manuel Altamirano,residential,False,False,99.218,,"LINESTRING (-104.0139259 24.2784153, -104.0129474 24.2784395)"
789811183,Avenida Ignacio Manuel Altamirano,residential,False,True,96.229,,"LINESTRING (-104.0139259 24.2784153, -104.0148751 24.278399)"
789855398,,secondary,False,True,99.993,DGO 472,"LINESTRING (-104.0139259 24.2784153, -104.0139151 24.2775161)"
789855398,,secondary,False,False,98.135,DGO 472,"LINESTRING (-104.0139259 24.2784153, -104.0139259 24.2789752, -104.0139205 24.2790987, -104.0139125 24.2791983, -104.0138944 24.2792961)"
277383297,Calle Constitución,residential,False,False,107.951,,"LINESTRING (-104.0189981 24.2783671, -104.0190059 24.2793379)"
277383297,Calle Constitución,residential,False,True,98.153,,"LINESTRING (-104.0189981 24.2783671, -104.0190026 24.2774844)"
277384635,Avenida Ignacio Manuel Altamirano,residential,False,False,93.374,,"LINESTRING (-104.0189981 24.2783671, -104.0199193 24.2783661)"
789811183,Avenida Ignacio Manuel Altamirano,residential,False,False,100.119,,"LINESTRING (-104.0189981 24.2783671, -104.0180104 24.2783764)"
329969904,Avenida Vicente Guerrero,unclassified,False,True,98.136,,"LINESTRING (-104.0189865 24.2747435, -104.0180184 24.2747532)"
789800584,Avenida Vicente Guerrero,residential,False,False,98.963,,"LINESTRING (-104.0189865 24.2747435, -104.0199628 24.2747484)"
1053146057,Calle Constitución,secondary,False,False,90.747,DGO 472,"LINESTRING (-104.0189865 24.2747435, -104.0189832 24.2755596)"
1053146057,Calle Constitución,secondary,False,True,97.741,DGO 472,"LINESTRING (-104.0189865 24.2747435, -104.0189892 24.2738645)"
789800584,Avenida Vicente Guerrero,residential,False,False,100.607,,"LINESTRING (-104.0199628 24.2747484, -104.0209553 24.274741)"
789800584,Avenida Vicente Guerrero,residential,False,True,98.963,,"LINESTRING (-104.0199628 24.2747484, -104.0189865 24.2747435)"
789855390,Calle Francisco I. Madero,residential,False,False,100.187,,"LINESTRING (-104.0199628 24.2747484, -104.0199615 24.2756494)"
789855390,Calle Francisco I. Madero,residential,False,True,98.971,,"LINESTRING (-104.0199628 24.2747484, -104.0199508 24.2738584)"
329969906,Calle Everardo Márquez,residential,False,True,97.209,,"LINESTRING (-104.0129598 24.2801924, -104.0129536 24.2793182)"
1053111346,,residential,False,True,30.05,,"LINESTRING (-104.0129598 24.2801924, -104.0132513 24.2802417)"
329969906,Calle Everardo Márquez,residential,False,False,97.709,,"LINESTRING (-104.0129474 24.2784395, -104.0129536 24.2793182)"
329969906,Calle Everardo Márquez,residential,False,True,102.535,,"LINESTRING (-104.0129474 24.2784395, -104.0129408 24.2775174)"
789811183,Avenida Ignacio Manuel Altamirano,residential,False,True,99.218,,"LINESTRING (-104.0129474 24.2784395, -104.0139259 24.2784153)"
277383289,Avenida Ignacio Zaragoza,residential,False,True,98.392,,"LINESTRING (-104.0129346 24.2766182, -104.0139051 24.2766359)"
329969906,Calle Everardo Márquez,residential,False,False,99.989,,"LINESTRING (-104.0129346 24.2766182, -104.0129408 24.2775174)"
277383287,Calle Constitución,residential,False,True,102.911,,"LINESTRING (-104.0189905 24.272939, -104.0189892 24.2738645)"
392113510,Avenida Ignacio Allende,residential,False,False,98.409,,"LINESTRING (-104.0189905 24.272939, -104.0199613 24.2729466)"
392113510,Avenida Ignacio Allende,residential,False,True,99.519,,"LINESTRING (-104.0189905 24.272939, -104.0180088 24.272951)"
329969906,Calle Everardo Márquez,residential,False,False,97.209,,"LINESTRING (-104.0129536 24.2793182, -104.0129598 24.2801924)"
329969906,Calle Everardo Márquez,residential,False,True,97.709,,"LINESTRING (-104.0129536 24.2793182, -104.0129474 24.2784395)"
392113512,Avenida Francisco Villa,residential,False,False,95.391,,"LINESTRING (-104.0129536 24.2793182, -104.0138944 24.2792961)"
277383297,Calle Constitución,residential,False,False,93.351,,"LINESTRING (-104.0190059 24.2793379, -104.0190127 24.2801774)"
277383297,Calle Constitución,residential,False,True,107.951,,"LINESTRING (-104.0190059 24.2793379, -104.0189981 24.2783671)"
392113512,Avenida Francisco Villa,residential,False,False,92.147,,"LINESTRING (-104.0190059 24.2793379, -104.019915 24.2793404)"
392113512,Avenida Francisco Villa,residential,False,True,100.886,,"LINESTRING (-104.0190059 24.2793379, -104.0180107 24.2793234)"
277383294,Avenida Felipe Ángeles,residential,False,True,100.441,,"LINESTRING (-104.0138598 24.273871, -104.0148505 24.2738535)"
392113511,Calle César Guillermo Meraz,residential,False,False,99.542,,"LINESTRING (-104.0138598 24.273871, -104.0138566 24.2729758)"
392113511,Calle César Guillermo Meraz,residential,False,True,99.465,,"LINESTRING (-104.0138598 24.273871, -104.0138651 24.2747655)"
392113510,Avenida Ignacio Allende,residential,False,False,102.065,,"LINESTRING (-104.0138566 24.2729758, -104.0148635 24.2729728)"
392113511,Calle César Guillermo Meraz,residential,False,False,69.759,,"LINESTRING (-104.0138566 24.2729758, -104.0138662 24.2723485)"
