osmid,oneway,name,highway,reversed,length,geometry,maxspeed
39912607,False,Avenida Héroe de Nacozari,secondary,True,46.124,"LINESTRING (-98.1664443 19.3506926, -98.1660116 19.350766)",
39912607,False,Avenida Héroe de Nacozari,secondary,False,245.183,"LINESTRING (-98.1664443 19.3506926, -98.1675662 19.3504224, -98.1684038 19.3501632, -98.1685852 19.350096, -98.1686873 19.3500853)",
844353346,False,Privada Héroe de Nacozari,residential,False,77.863,"LINESTRING (-98.1664443 19.3506926, -98.1664675 19.3506439, -98.1669127 19.350152)",
844358616,False,Calle Ignacio Zaragoza,residential,False,45.271,"LINESTRING (-98.1686873 19.3500853, -98.1684267 19.3497608)",40
844358617,False,Avenida Héroe de Nacozari,secondary,False,42.997,"LINESTRING (-98.1686873 19.3500853, -98.1689751 19.3503606)",
39912607,False,Avenida Héroe de Nacozari,secondary,True,245.183,"LINESTRING (-98.1686873 19.3500853, -98.1685852 19.350096, -98.1684038 19.3501632, -98.1675662 19.3504224, -98.1664443 19.3506926)",
844360868,False,Calle 16 de Septiembre,residential,True,179.272,"LINESTRING (-98.17159 19.3485532, -98.1702583 19.347543)",40
38629764,False,Avenida José María Morelos y Pavón,secondary,True,37.63,"LINESTRING (-98.17159 19.3485532, -98.1714839 19.3486605, -98.1713255 19.3487805)",
32285458,False,Avenida Vicente Guerrero,secondary,True,120.007,"LINESTRING (-98.166733 19.3528069, -98.1675154 19.3520196)",
33349013,False,Privada Adolfo López Mateos,residential,True,126.907,"LINESTRING (-98.166733 19.3528069, -98.1658283 19.3520493)",40
33348989,False,Calle 16 de Septiembre,residential,True,208.507,"LINESTRING (-98.1689037 19.3465024, -98.1673537 19.3453288)",40
829310679,False,Calle Melchor Ocampo,residential,False,199.942,"LINESTRING (-98.1689037 19.3465024, -98.1700735 19.3450829)",40
829310679,False,Calle Melchor Ocampo,residential,True,223.813,"LINESTRING (-98.1689037 19.3465024, -98.1676058 19.3480998)",40
844360868,False,Calle 16 de Septiembre,residential,False,89.122,"LINESTRING (-98.1689037 19.3465024, -98.1695659 19.3470044)",40
33349022,False,Calle Melchor Ocampo,residential,True,133.177,"LINESTRING (-98.1651512 19.3510056, -98.1643892 19.3519635)",40
39912607,False,Avenida Héroe de Nacozari,secondary,False,94.117,"LINESTRING (-98.1651512 19.3510056, -98.1660116 19.350766)",
39912607,False,Avenida Héroe de Nacozari,secondary,True,81.373,"LINESTRING (-98.1651512 19.3510056, -98.16441 19.3512212)",
829310679,False,Calle Melchor Ocampo,residential,False,79.841,"LINESTRING (-98.1651512 19.3510056, -98.1656279 19.3504459)",40
844360867,False,Calle Venustiano Carranza,residential,False,9.223,"LINESTRING (-98.1721864 19.3451122, -98.1721314 19.3451769)",40
844385880,False,,residential,False,183.27499999999998,"LINESTRING (-98.1721864 19.3451122, -98.1717674 19.3451933, -98.1714095 19.3452202, -98.1709233 19.3452835, -98.1707163 19.3453286, -98.1704695 19.3453957)",
844360868,False,Calle 16 de Septiembre,residential,False,9.569,"LINESTRING (-98.1701922 19.3474837, -98.1702583 19.347543)",40
844360868,False,Calle 16 de Septiembre,residential,True,84.605,"LINESTRING (-98.1701922 19.3474837, -98.1695659 19.3470044)",40
844360867,False,Calle Venustiano Carranza,residential,True,123.833,"LINESTRING (-98.1701922 19.3474837, -98.1704879 19.3471391, -98.17058 19.3470348, -98.1709233 19.3466096)",40
33348964,False,Calle Venustiano Carranza,residential,False,76.529,"LINESTRING (-98.1702583 19.347543, -98.1697536 19.3480399)",40
844360868,False,Calle 16 de Septiembre,residential,False,179.272,"LINESTRING (-98.1702583 19.347543, -98.17159 19.3485532)",40
844360868,False,Calle 16 de Septiembre,residential,True,9.569,"LINESTRING (-98.1702583 19.347543, -98.1701922 19.3474837)",40
33348964,False,Calle Venustiano Carranza,residential,True,62.261,"LINESTRING (-98.1687785 19.3489775, -98.1692011 19.3485844)",40
844353347,False,Calle Miguel Hidalgo,residential,False,157.042,"LINESTRING (-98.1687785 19.3489775, -98.1676058 19.3480998)",40
844353347,False,Calle Miguel Hidalgo,residential,True,30.254,"LINESTRING (-98.1687785 19.3489775, -98.1690045 19.3491465)",40
39912612,False,Calle Primero de Mayo,residential,True,13.489,"LINESTRING (-98.1713255 19.3487805, -98.1714508 19.3488077)",40
38629764,False,Avenida José María Morelos y Pavón,secondary,False,37.63,"LINESTRING (-98.1713255 19.3487805, -98.1714839 19.3486605, -98.17159 19.3485532)",
38629764,False,Avenida José María Morelos y Pavón,secondary,True,181.79500000000002,"LINESTRING (-98.1713255 19.3487805, -98.170759 19.3491115, -98.1698598 19.3496525)",
844327832,False,Calle Josefa Ortiz de Domínguez,residential,False,129.449,"LINESTRING (-98.1664233 19.3456936, -98.1656722 19.3466172)",40
844327832,False,Calle Josefa Ortiz de Domínguez,residential,True,16.882,"LINESTRING (-98.1664233 19.3456936, -98.1665252 19.3455761)",40
844377708,False,Privada Josefa Ortiz de Domínguez,residential,False,173.281,"LINESTRING (-98.1664233 19.3456936, -98.1650783 19.3447892)",
33348983,False,Prolongación Miguel Hidalgo,residential,False,63.065,"LINESTRING (-98.1722632 19.3509926, -98.171708 19.3507752)",40
33348985,False,Prolongación Morelos,residential,True,33.578,"LINESTRING (-98.1710128 19.350482, -98.1709136 19.3507691)",40
33348983,False,Prolongación Miguel Hidalgo,residential,False,46.532,"LINESTRING (-98.1710128 19.350482, -98.1709051 19.3504917, -98.170742 19.3505293, -98.1705839 19.3505813)",40
33348983,False,Prolongación Miguel Hidalgo,residential,True,79.91999999999999,"LINESTRING (-98.1710128 19.350482, -98.1713521 19.3506358, -98.171708 19.3507752)",40
33348985,False,Prolongación Morelos,residential,False,203.82000000000002,"LINESTRING (-98.1710128 19.350482, -98.1710406 19.35025, -98.1710556 19.3500625, -98.1711587 19.3498537, -98.171168 19.3497835, -98.1711081 19.3496649, -98.1711081 19.3494324, -98.1711886 19.349246, -98.1713115 19.3490982, -98.1714782 19.3489268, -98.1714785 19.3488655, -98.1714508 19.3488077)",40
33348988,False,Prolongación Miguel Hidalgo,residential,False,20.861,"LINESTRING (-98.1705839 19.3505813, -98.1704492 19.3504433)",40
33348988,False,Prolongación Miguel Hidalgo,residential,True,44.114,"LINESTRING (-98.1705839 19.3505813, -98.1708822 19.3508609)",40
33348983,False,Prolongación Miguel Hidalgo,residential,True,46.532,"LINESTRING (-98.1705839 19.3505813, -98.170742 19.3505293, -98.1709051 19.3504917, -98.1710128 19.350482)",40
