osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry
618996960,,,Calle Emiliano Zapata,residential,False,False,143.469,,"LINESTRING (-98.8006686 19.125971, -98.8000515 19.127122)"
689239681,,,20 de Noviembre,unclassified,False,False,55.573,,"LINESTRING (-98.8006686 19.125971, -98.8011359 19.1262052)"
689239681,,,20 de Noviembre,unclassified,False,True,110.325,,"LINESTRING (-98.8006686 19.125971, -98.8001347 19.1257811, -98.7996878 19.1256165)"
689239681,,,20 de Noviembre,unclassified,False,False,43.68,,"LINESTRING (-98.8011359 19.1262052, -98.8014998 19.1263952)"
689239681,,,20 de Noviembre,unclassified,False,True,55.573,,"LINESTRING (-98.8011359 19.1262052, -98.8006686 19.125971)"
915145613,,,Jaime Nunó,residential,False,False,126.713,,"LINESTRING (-98.8011359 19.1262052, -98.8013544 19.1258691, -98.8017556 19.1252276)"
618996959,,,Jaime Nunó,residential,False,False,25.452,,"LINESTRING (-98.8014998 19.1263952, -98.8013444 19.1265708)"
689239681,,,20 de Noviembre,unclassified,False,True,43.68,,"LINESTRING (-98.8014998 19.1263952, -98.8011359 19.1262052)"
689239681,,,20 de Noviembre,unclassified,False,False,53.120000000000005,,"LINESTRING (-98.8014998 19.1263952, -98.8017832 19.126534, -98.8019479 19.1266165)"
618996959,,,Jaime Nunó,residential,False,False,63.106,,"LINESTRING (-98.8002178 19.1281077, -98.7998881 19.1285821)"
618996959,,,Jaime Nunó,residential,False,True,93.248,,"LINESTRING (-98.8002178 19.1281077, -98.800704 19.1274061)"
618997005,,,Calle Matamoros,residential,False,True,78.607,,"LINESTRING (-98.8002178 19.1281077, -98.8008679 19.1284577)"
689239686,,,Calle Cuauhtémoc,residential,False,False,20.441,,"LINESTRING (-98.8064675 19.128279, -98.8063598 19.1284321)"
689239686,,,Calle Cuauhtémoc,residential,False,True,59.542,,"LINESTRING (-98.8064675 19.128279, -98.8067732 19.1278281)"
618996965,,,Ocampo,unclassified,False,True,7.359,,"LINESTRING (-98.8055662 19.1277052, -98.8056337 19.1277229)"
618996965,,,Ocampo,unclassified,False,False,72.213,,"LINESTRING (-98.8055662 19.1277052, -98.8052845 19.1276157, -98.8049256 19.1274711)"
689239691,,,Calle Abasolo,residential,False,True,107.013,,"LINESTRING (-98.8055662 19.1277052, -98.8058387 19.1272997, -98.8061255 19.126901)"
618996973,,,Calle Bravo,residential,False,False,62.616,,"LINESTRING (-98.8041216 19.1277109, -98.8043929 19.1272095)"
618996973,,,Calle Bravo,residential,False,True,60.75,,"LINESTRING (-98.8041216 19.1277109, -98.8038724 19.1282039)"
618996990,,,Pichardo Pagaza,residential,False,False,59.92,,"LINESTRING (-98.8041216 19.1277109, -98.8046217 19.12797)"
618996990,,,Pichardo Pagaza,residential,False,True,42.224,,"LINESTRING (-98.8041216 19.1277109, -98.8037595 19.1275461)"
618996990,,,Pichardo Pagaza,residential,False,True,59.92,,"LINESTRING (-98.8046217 19.12797, -98.8041216 19.1277109)"
618997012,,,Calle 5 de Mayo,residential,False,False,55.656,,"LINESTRING (-98.8046217 19.12797, -98.8043729 19.1284119)"
618997012,,,Calle 5 de Mayo,residential,False,True,33.879,,"LINESTRING (-98.8046217 19.12797, -98.8047836 19.1277065)"
915145613,,,Jaime Nunó,residential,False,True,16.476,,"LINESTRING (-98.8021536 19.1246287, -98.8020689 19.1247534)"
648577583,,,De la Estrella,tertiary,False,False,103.871,,"LINESTRING (-98.8021536 19.1246287, -98.8022992 19.1246984, -98.8030193 19.1250797)"
683748744,,,El Calvario,residential,False,False,75.877,,"LINESTRING (-98.8026154 19.1256454, -98.8030193 19.1250797)"
683748744,,,El Calvario,residential,False,True,128.027,,"LINESTRING (-98.8026154 19.1256454, -98.8020413 19.126661)"
689239689,,,De La Luna,residential,False,True,95.304,,"LINESTRING (-98.8026154 19.1256454, -98.8034291 19.1260243)"
689239689,,,De La Luna,residential,False,False,101.642,,"LINESTRING (-98.8026154 19.1256454, -98.8022348 19.1254789, -98.8017556 19.1252276)"
648577583,,,De la Estrella,tertiary,False,False,88.79,,"LINESTRING (-98.8030193 19.1250797, -98.8037633 19.1254585)"
683748744,,,El Calvario,residential,False,True,75.877,,"LINESTRING (-98.8030193 19.1250797, -98.8026154 19.1256454)"
683748746,,,El Calvario,residential,False,False,184.284,,"LINESTRING (-98.8030193 19.1250797, -98.8038572 19.1236237)"
648577583,,,De la Estrella,tertiary,False,True,103.871,,"LINESTRING (-98.8030193 19.1250797, -98.8022992 19.1246984, -98.8021536 19.1246287)"
648577583,,,De la Estrella,tertiary,False,True,88.79,,"LINESTRING (-98.8037633 19.1254585, -98.8030193 19.1250797)"
784534947,,,Zaragoza,tertiary,False,False,179.498,,"LINESTRING (-98.8037633 19.1254585, -98.8046799 19.1240962)"
784534947,,,Zaragoza,tertiary,False,True,72.048,,"LINESTRING (-98.8037633 19.1254585, -98.8034291 19.1260243)"
915145612,,,De la Estrella,residential,False,False,120.5,,"LINESTRING (-98.8037633 19.1254585, -98.8039917 19.1255702, -98.8047814 19.1259576)"
784534947,,,Zaragoza,tertiary,False,True,179.498,,"LINESTRING (-98.8046799 19.1240962, -98.8037633 19.1254585)"
784547518,,,,residential,False,False,101.148,,"LINESTRING (-98.8046799 19.1240962, -98.8038572 19.1236237)"
689239681,,,20 de Noviembre,unclassified,False,True,40.689,,"LINESTRING (-98.8023938 19.1268126, -98.8020413 19.126661)"
"[915145610, 689239683]",,,Hidalgo,tertiary,False,"[False, True]",91.65,,"LINESTRING (-98.8023938 19.1268126, -98.8021882 19.127173, -98.8025414 19.1274194)"
933118483,,,20 de Noviembre,tertiary,False,False,43.772000000000006,,"LINESTRING (-98.8023938 19.1268126, -98.8025755 19.1268888, -98.8027599 19.1269984)"
618996990,,,Pichardo Pagaza,residential,False,False,122.609,,"LINESTRING (-98.8027599 19.1269984, -98.8027833 19.1270311, -98.8028017 19.1270655, -98.8037595 19.1275461)"
784534947,,,Zaragoza,tertiary,False,False,63.673,,"LINESTRING (-98.8027599 19.1269984, -98.8028203 19.1268989, -98.802924 19.1267393, -98.8030854 19.1265157)"
933118483,,,20 de Noviembre,tertiary,False,True,43.772000000000006,,"LINESTRING (-98.8027599 19.1269984, -98.8025755 19.1268888, -98.8023938 19.1268126)"
618996965,,,Ocampo,unclassified,False,True,119.891,,"LINESTRING (-98.8030854 19.1265157, -98.8040807 19.1270432)"
784534947,,,Zaragoza,tertiary,False,False,65.494,,"LINESTRING (-98.8030854 19.1265157, -98.8034291 19.1260243)"
784534947,,,Zaragoza,tertiary,False,True,63.672999999999995,,"LINESTRING (-98.8030854 19.1265157, -98.802924 19.1267393, -98.8028203 19.1268989, -98.8027599 19.1269984)"
689239689,,,De La Luna,residential,False,False,95.304,,"LINESTRING (-98.8034291 19.1260243, -98.8026154 19.1256454)"
784534947,,,Zaragoza,tertiary,False,False,72.048,,"LINESTRING (-98.8034291 19.1260243, -98.8037633 19.1254585)"
784534947,,,Zaragoza,tertiary,False,True,65.494,,"LINESTRING (-98.8034291 19.1260243, -98.8030854 19.1265157)"
689239689,,,De La Luna,residential,False,True,119.13300000000001,,"LINESTRING (-98.8034291 19.1260243, -98.803822 19.1261895, -98.8043078 19.1264105, -98.8044585 19.1264734)"
895491296,,,Juárez,unclassified,False,False,22.897,,"LINESTRING (-98.8047814 19.1259576, -98.8048859 19.1257769)"
895491296,,,Juárez,unclassified,False,True,66.636,,"LINESTRING (-98.8047814 19.1259576, -98.8044585 19.1264734)"
915145612,,,De la Estrella,residential,False,True,120.5,,"LINESTRING (-98.8047814 19.1259576, -98.8039917 19.1255702, -98.8037633 19.1254585)"
689215709,,,Libertad,tertiary,False,False,94.494,,"LINESTRING (-98.8025414 19.1274194, -98.8024296 19.1275311, -98.8022826 19.1277158, -98.8022013 19.1278484, -98.8020418 19.1281213)"
754782165,,,Hidalgo,residential,False,False,120.419,,"LINESTRING (-98.8025414 19.1274194, -98.8028431 19.1276573, -98.8033413 19.1279476, -98.803491 19.1280195)"
"[915145610, 689239683]",,,Hidalgo,tertiary,False,"[False, True]",91.65,,"LINESTRING (-98.8025414 19.1274194, -98.8021882 19.127173, -98.8023938 19.1268126)"
689215707,,,Calle Matamoros,residential,False,True,76.387,,"LINESTRING (-98.8027969 19.129032, -98.8021476 19.1287228)"
895491296,,,Juárez,unclassified,False,False,57.777,,"LINESTRING (-98.8027969 19.129032, -98.8030959 19.1285959)"
895491296,,,Juárez,unclassified,False,True,33.318,,"LINESTRING (-98.8027969 19.129032, -98.8027732 19.1293308)"
689239681,,,20 de Noviembre,unclassified,False,False,65.785,,"LINESTRING (-98.7974999 19.1246577, -98.7975616 19.1246742, -98.7977983 19.1248111, -98.7980514 19.1249339)"
689239681,,,20 de Noviembre,unclassified,False,True,20.234,,"LINESTRING (-98.7982275 19.1250076, -98.7980514 19.1249339)"
933118480,,,Unión,residential,False,True,119.601,,"LINESTRING (-98.7982275 19.1250076, -98.7976189 19.1259166)"
689239681,,,20 de Noviembre,unclassified,False,False,55.562,,"LINESTRING (-98.7982275 19.1250076, -98.7984806 19.1250767, -98.7987233 19.1251782)"
933118481,,,Unión,tertiary,False,False,11.834,,"LINESTRING (-98.7975565 19.1260052, -98.7976189 19.1259166)"
689239678,,,Hank González,tertiary,False,True,56.888,,"LINESTRING (-98.7976189 19.1259166, -98.7981013 19.126149)"
933118480,,,Unión,residential,False,False,119.601,,"LINESTRING (-98.7976189 19.1259166, -98.7982275 19.1250076)"
933118481,,,Unión,tertiary,False,True,11.834,,"LINESTRING (-98.7976189 19.1259166, -98.7975565 19.1260052)"
618996995,,,Mirto,residential,False,False,111.451,,"LINESTRING (-98.7979195 19.1271862, -98.798442 19.1263139)"
618996995,,,Mirto,residential,False,True,89.091,,"LINESTRING (-98.7989211 19.1256528, -98.798442 19.1263139)"
618996996,,,Guerrero,residential,False,True,46.93,,"LINESTRING (-98.7989211 19.1256528, -98.7985478 19.125421)"
618996996,,,Guerrero,residential,False,False,71.36699999999999,,"LINESTRING (-98.7989211 19.1256528, -98.7991704 19.125838, -98.799452 19.1260532)"
618996996,,,Guerrero,residential,False,False,46.93,,"LINESTRING (-98.7985478 19.125421, -98.7989211 19.1256528)"
689239679,,,Morelos,residential,False,False,32.693,,"LINESTRING (-98.7985478 19.125421, -98.7987233 19.1251782)"
689239679,,,Morelos,residential,False,True,93.559,,"LINESTRING (-98.7985478 19.125421, -98.7981013 19.126149)"
618996996,,,Guerrero,residential,False,True,71.36699999999999,,"LINESTRING (-98.799452 19.1260532, -98.7991704 19.125838, -98.7989211 19.1256528)"
618996997,,,Calle Corregidora,residential,False,False,78.9,,"LINESTRING (-98.799452 19.1260532, -98.7994468 19.1262603, -98.7994041 19.1263624, -98.7993145 19.1265132, -98.7991818 19.1266936)"
618996997,,,Calle Corregidora,residential,False,True,55.440999999999995,,"LINESTRING (-98.799452 19.1260532, -98.7994648 19.1259566, -98.7995195 19.1258465, -98.7996878 19.1256165)"
689239681,,,20 de Noviembre,unclassified,False,True,87.718,,"LINESTRING (-98.7996878 19.1256165, -98.7989496 19.1252479)"
618996997,,,Calle Corregidora,residential,False,False,55.441,,"LINESTRING (-98.7996878 19.1256165, -98.7995195 19.1258465, -98.7994648 19.1259566, -98.799452 19.1260532)"
689239681,,,20 de Noviembre,unclassified,False,False,110.325,,"LINESTRING (-98.7996878 19.1256165, -98.8001347 19.1257811, -98.8006686 19.125971)"
784515689,,,Calle Aguilita,residential,False,True,55.118,,"LINESTRING (-98.7985391 19.1275221, -98.7989947 19.1277679)"
784515689,,,Calle Aguilita,residential,False,False,33.049,,"LINESTRING (-98.7985391 19.1275221, -98.798324 19.1274313, -98.7982602 19.1274753)"
"[618996997, 784519413]",,,Calle Corregidora,residential,False,True,121.92800000000001,,"LINESTRING (-98.7985391 19.1275221, -98.798864 19.1269857, -98.7988788 19.1269756, -98.7989004 19.1269813, -98.7989375 19.1270031, -98.798957 19.1270078, -98.7989738 19.1269926, -98.7991818 19.1266936)"
784515689,,,Calle Aguilita,residential,False,False,55.118,,"LINESTRING (-98.7989947 19.1277679, -98.7985391 19.1275221)"
784515689,,,Calle Aguilita,residential,False,True,57.938,,"LINESTRING (-98.7989947 19.1277679, -98.7994719 19.1280291)"
"[784515690, 784516956]",,,Calle De La Selva,residential,False,"[False, True]",116.009,,"LINESTRING (-98.7989947 19.1277679, -98.7988748 19.1279593, -98.7988448 19.1280133, -98.7987387 19.1282099, -98.7987371 19.1282288, -98.7987475 19.1282437, -98.7992179 19.128478)"
618996999,,,,residential,False,False,65.976,,"LINESTRING (-98.7989496 19.1252479, -98.7992842 19.1247458)"
689239681,,,20 de Noviembre,unclassified,False,False,87.718,,"LINESTRING (-98.7989496 19.1252479, -98.7996878 19.1256165)"
689239681,,,20 de Noviembre,unclassified,False,True,25.006,,"LINESTRING (-98.7989496 19.1252479, -98.7987233 19.1251782)"
618996999,,,,residential,False,False,38.938,,"LINESTRING (-98.7992842 19.1247458, -98.7994921 19.1244559)"
618996999,,,,residential,False,True,65.976,,"LINESTRING (-98.7992842 19.1247458, -98.7989496 19.1252479)"
784515686,,,,residential,False,True,47.19,,"LINESTRING (-98.7992842 19.1247458, -98.7989218 19.124555, -98.7988974 19.1245322)"
618996999,,,,residential,False,True,60.045,,"LINESTRING (-98.8001376 19.1236039, -98.8000898 19.123654, -98.7999323 19.1239032, -98.7998952 19.1239617, -98.7998215 19.1240521)"
784532977,,,,residential,False,False,240.04199999999997,,"LINESTRING (-98.8001376 19.1236039, -98.8002269 19.1236364, -98.8015906 19.1244431, -98.8020689 19.1247534)"
915145613,,,Jaime Nunó,residential,False,False,16.476,,"LINESTRING (-98.8020689 19.1247534, -98.8021536 19.1246287)"
915145613,,,Jaime Nunó,residential,False,True,62.159,,"LINESTRING (-98.8020689 19.1247534, -98.8017556 19.1252276)"
784532977,,,,residential,False,True,240.042,,"LINESTRING (-98.8020689 19.1247534, -98.8015906 19.1244431, -98.8002269 19.1236364, -98.8001376 19.1236039)"
689239681,,,20 de Noviembre,unclassified,False,False,20.234,,"LINESTRING (-98.7980514 19.1249339, -98.7982275 19.1250076)"
"[618997000, 784515687]",,,Privada Morelos,residential,False,False,220.408,,"LINESTRING (-98.7980514 19.1249339, -98.7984187 19.1244252, -98.798699 19.124044, -98.7987255 19.1240056, -98.7987763 19.1240146, -98.7990944 19.124213, -98.7994921 19.1244559)"
689239681,,,20 de Noviembre,unclassified,False,True,65.785,,"LINESTRING (-98.7980514 19.1249339, -98.7977983 19.1248111, -98.7975616 19.1246742, -98.7974999 19.1246577)"
784515686,,,,residential,False,False,47.19,,"LINESTRING (-98.7988974 19.1245322, -98.7989218 19.124555, -98.7992842 19.1247458)"
618997004,,,Calle 16 de Septiembre,residential,False,False,56.675000000000004,,"LINESTRING (-98.8008239 19.1289539, -98.8008522 19.1288215, -98.8008538 19.1286893, -98.8008334 19.1285921, -98.8008294 19.1285338, -98.8008405 19.1285009, -98.8008679 19.1284577)"
618997004,,,Calle 16 de Septiembre,residential,False,False,33.576,,"LINESTRING (-98.8008679 19.1284577, -98.8010379 19.128202)"
618997005,,,Calle Matamoros,residential,False,False,78.607,,"LINESTRING (-98.8008679 19.1284577, -98.8002178 19.1281077)"
618997004,,,Calle 16 de Septiembre,residential,False,True,56.675,,"LINESTRING (-98.8008679 19.1284577, -98.8008405 19.1285009, -98.8008294 19.1285338, -98.8008334 19.1285921, -98.8008538 19.1286893, -98.8008522 19.1288215, -98.8008239 19.1289539)"
618997007,,,Calle Galeana,residential,False,False,95.291,,"LINESTRING (-98.8053864 19.1289549, -98.8058471 19.1282167)"
754782165,,,Hidalgo,residential,False,False,50.077,,"LINESTRING (-98.8053864 19.1289549, -98.805821 19.1291399)"
754782165,,,Hidalgo,residential,False,True,42.93,,"LINESTRING (-98.8053864 19.1289549, -98.8050228 19.1287787)"
618997007,,,Calle Galeana,residential,False,True,80.872,,"LINESTRING (-98.8053864 19.1289549, -98.8052757 19.1291335, -98.805133 19.1294433, -98.8051169 19.1295262, -98.8051127 19.1296243)"
685331777,,MEX 902,Camino Real,secondary,False,True,24.198,,"LINESTRING (-98.8065877 19.1295304, -98.8068175 19.1295155)"
754782165,,,Hidalgo,residential,False,True,91.504,,"LINESTRING (-98.8065877 19.1295304, -98.805821 19.1291399)"
