osmid,name,highway,oneway,reversed,length,geometry,tunnel
104710764,Calle 5 de Mayo,residential,False,True,30.112,"LINESTRING (-98.5823193 19.3306612, -98.5826062 19.3306547)",
763436818,Calle Plaza Principal,residential,False,True,48.421,"LINESTRING (-98.5823193 19.3306612, -98.5821665 19.3302503)",
94479535,Avenida Revolución,tertiary,False,False,132.254,"LINESTRING (-98.5823193 19.3306612, -98.5819718 19.3307547, -98.5814931 19.330947, -98.5811474 19.3310932)",
94479535,Avenida Revolución,tertiary,False,False,129.978,"LINESTRING (-98.577343 19.332968, -98.5766694 19.333949)",
94479587,Calle Jesús Carranza,unclassified,False,False,29.763,"LINESTRING (-98.577343 19.332968, -98.5772322 19.3327216)",
94479535,Avenida Revolución,tertiary,False,True,308.28400000000005,"LINESTRING (-98.577343 19.332968, -98.5783294 19.3324542, -98.5785373 19.3323429, -98.5792092 19.3319923, -98.5797506 19.3317135, -98.5799152 19.3316281)",
763410296,Cerrada Revolución,residential,False,True,153.953,"LINESTRING (-98.577343 19.332968, -98.5775059 19.3331313, -98.5784957 19.3338197)",
94479502,Calle Emiliano Zapata,residential,False,False,107.844,"LINESTRING (-98.5737252 19.3348339, -98.5733537 19.3339296)",
94479502,Calle Emiliano Zapata,residential,False,True,110.921,"LINESTRING (-98.5737252 19.3348339, -98.5740939 19.3357688)",
94479547,Calle General Máximo Rojas,residential,False,True,113.505,"LINESTRING (-98.5737252 19.3348339, -98.5747535 19.3345169)",
94479532,Calle Adolfo López Mateos,residential,False,False,108.404,"LINESTRING (-98.5756511 19.3342401, -98.5752931 19.3333256)",
94479532,Calle Adolfo López Mateos,residential,False,True,94.152,"LINESTRING (-98.5756511 19.3342401, -98.5759773 19.3350289)",
94479547,Calle General Máximo Rojas,residential,False,False,99.082,"LINESTRING (-98.5756511 19.3342401, -98.5747535 19.3345169)",
94479547,Calle General Máximo Rojas,residential,False,True,108.04,"LINESTRING (-98.5756511 19.3342401, -98.5766453 19.3339872)",
94479444,Calle General Cirilo Arenas,residential,False,False,109.662,"LINESTRING (-98.5759052 19.329225, -98.574912 19.329532)",
94479587,Calle Jesús Carranza,unclassified,False,False,118.238,"LINESTRING (-98.5759052 19.329225, -98.5754986 19.3282333)",
94479587,Calle Jesús Carranza,unclassified,False,True,102.546,"LINESTRING (-98.5759052 19.329225, -98.57623 19.3300948)",
763438938,,residential,False,True,68.636,"LINESTRING (-98.5759052 19.329225, -98.5760817 19.329145, -98.5763365 19.3287855)",
94479532,Calle Adolfo López Mateos,residential,False,False,94.152,"LINESTRING (-98.5759773 19.3350289, -98.5756511 19.3342401)",
94479535,Avenida Revolución,tertiary,False,False,26.167,"LINESTRING (-98.5759773 19.3350289, -98.5758404 19.3352256)",
94479535,Avenida Revolución,tertiary,False,True,25.159,"LINESTRING (-98.5759773 19.3350289, -98.5761075 19.3348389)",
94479518,Calle Reforma,residential,False,False,100.607,"LINESTRING (-98.5749215 19.3323696, -98.5740131 19.3326592)",
94479518,Calle Reforma,residential,False,True,110.512,"LINESTRING (-98.5749215 19.3323696, -98.5759291 19.3320802)",
94479532,Calle Adolfo López Mateos,residential,False,False,88.095,"LINESTRING (-98.5749215 19.3323696, -98.5746344 19.3316251)",
94479532,Calle Adolfo López Mateos,residential,False,True,113.227,"LINESTRING (-98.5749215 19.3323696, -98.5752931 19.3333256)",
94479439,Calle Miguel Hidalgo,residential,False,False,113.424,"LINESTRING (-98.5743794 19.3336075, -98.5733537 19.3339296)",
94479439,Calle Miguel Hidalgo,residential,False,True,100.864,"LINESTRING (-98.5743794 19.3336075, -98.5752931 19.3333256)",
94479463,Calle José Galeana,residential,False,False,112.232,"LINESTRING (-98.5743794 19.3336075, -98.5740131 19.3326592)",
94479463,Calle José Galeana,residential,False,True,108.472,"LINESTRING (-98.5743794 19.3336075, -98.5747535 19.3345169)",
94479439,Calle Miguel Hidalgo,residential,False,False,103.602,"LINESTRING (-98.5772322 19.3327216, -98.5762954 19.333016)",
94479587,Calle Jesús Carranza,unclassified,False,False,108.55,"LINESTRING (-98.5772322 19.3327216, -98.5768874 19.3318012)",
94479587,Calle Jesús Carranza,unclassified,False,True,29.763,"LINESTRING (-98.5772322 19.3327216, -98.577343 19.332968)",
94479491,Calle General Pascual Orozco,residential,False,False,106.118,"LINESTRING (-98.5765976 19.331049, -98.5756313 19.3313307)",
