osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,tunnel
167542141,Calle Vicente Guerrero,residential,False,False,111.215,"LINESTRING (-86.8471857 21.0864479, -86.8482461 21.0865944)",,,
167542141,Calle Vicente Guerrero,residential,False,True,114.182,"LINESTRING (-86.8471857 21.0864479, -86.846097 21.0862976)",,,
167542048,Avenida Plutarco Elías Calles,residential,False,False,110.115,"LINESTRING (-86.8482461 21.0865944, -86.8484174 21.0856171)",,,
167542048,Avenida Plutarco Elías Calles,residential,False,True,114.758,"LINESTRING (-86.8482461 21.0865944, -86.848063 21.0876122)",,,
167542141,Calle Vicente Guerrero,residential,False,False,112.912,"LINESTRING (-86.8482461 21.0865944, -86.8493227 21.086743)",,,
167542141,Calle Vicente Guerrero,residential,False,True,111.215,"LINESTRING (-86.8482461 21.0865944, -86.8471857 21.0864479)",,,
167542052,Avenida Venustiano Carranza,residential,False,False,109.681,"LINESTRING (-86.8493227 21.086743, -86.8494697 21.0857662)",,,
167542052,Avenida Venustiano Carranza,residential,False,True,115.061,"LINESTRING (-86.8493227 21.086743, -86.8491699 21.0877679)",,,
167542141,Calle Vicente Guerrero,residential,False,False,115.063,"LINESTRING (-86.8493227 21.086743, -86.8504198 21.0868945)",,,
167542141,Calle Vicente Guerrero,residential,False,True,112.912,"LINESTRING (-86.8493227 21.086743, -86.8482461 21.0865944)",,,
167542065,Avenida Francisco I. Madero,residential,False,False,109.179,"LINESTRING (-86.8504198 21.0868945, -86.8505519 21.0859204)",,,
167542065,Avenida Francisco I. Madero,residential,False,True,117.021,"LINESTRING (-86.8504198 21.0868945, -86.8502026 21.0879272)",,,
167542141,Calle Vicente Guerrero,residential,False,True,115.063,"LINESTRING (-86.8504198 21.0868945, -86.8493227 21.086743)",,,
167542105,Calle Javier Rojo Gómez,residential,False,False,113.482,"LINESTRING (-86.8459455 21.0873144, -86.8470271 21.0874665)",,,
167542105,Calle Javier Rojo Gómez,residential,False,True,13.503,"LINESTRING (-86.8459455 21.0873144, -86.8458168 21.0872963)",,,
643198918,Avenida Alfredo V. Bonfil,tertiary,True,False,114.15,"LINESTRING (-86.8459455 21.0873144, -86.846097 21.0862976)",,,
167542051,Avenida José María Morelos,residential,False,False,114.452,"LINESTRING (-86.8470271 21.0874665, -86.8471857 21.0864479)",,,
167542105,Calle Javier Rojo Gómez,residential,False,False,108.687,"LINESTRING (-86.8470271 21.0874665, -86.848063 21.0876122)",,,
167542105,Calle Javier Rojo Gómez,residential,False,True,113.482,"LINESTRING (-86.8470271 21.0874665, -86.8459455 21.0873144)",,,
167542048,Avenida Plutarco Elías Calles,residential,False,False,114.758,"LINESTRING (-86.848063 21.0876122, -86.8482461 21.0865944)",,,
167542105,Calle Javier Rojo Gómez,residential,False,False,116.137,"LINESTRING (-86.848063 21.0876122, -86.8491699 21.0877679)",,,
167542105,Calle Javier Rojo Gómez,residential,False,True,108.687,"LINESTRING (-86.848063 21.0876122, -86.8470271 21.0874665)",,,
167542048,Avenida Plutarco Elías Calles,residential,False,True,113.489,"LINESTRING (-86.848063 21.0876122, -86.8479404 21.0883841, -86.8479081 21.0886225)",,,
167542052,Avenida Venustiano Carranza,residential,False,False,115.061,"LINESTRING (-86.8491699 21.0877679, -86.8493227 21.086743)",,,
167542052,Avenida Venustiano Carranza,residential,False,True,114.158,"LINESTRING (-86.8491699 21.0877679, -86.8490179 21.0887847)",,,
167542105,Calle Javier Rojo Gómez,residential,False,False,108.595,"LINESTRING (-86.8491699 21.0877679, -86.8502026 21.0879272)",,,
167542105,Calle Javier Rojo Gómez,residential,False,True,116.137,"LINESTRING (-86.8491699 21.0877679, -86.848063 21.0876122)",,,
167542065,Avenida Francisco I. Madero,residential,False,False,117.021,"LINESTRING (-86.8502026 21.0879272, -86.8504198 21.0868945)",,,
167542065,Avenida Francisco I. Madero,residential,False,True,112.278,"LINESTRING (-86.8502026 21.0879272, -86.8500815 21.0889306)",,,
167542105,Calle Javier Rojo Gómez,residential,False,False,113.315,"LINESTRING (-86.8502026 21.0879272, -86.8512844 21.0880676)",,,
167542105,Calle Javier Rojo Gómez,residential,False,True,108.595,"LINESTRING (-86.8502026 21.0879272, -86.8491699 21.0877679)",,,
167542061,Avenida Benito Juárez,residential,False,False,115.562,"LINESTRING (-86.8435507 21.0880286, -86.8437099 21.087)",,,
167542061,Avenida Benito Juárez,residential,False,True,114.879,"LINESTRING (-86.8435507 21.0880286, -86.8433552 21.0890455)",,,
167542080,Calle Luis Echeverría Álvarez,tertiary,False,False,109.023,"LINESTRING (-86.8435507 21.0880286, -86.8445897 21.0881754)",2,,
908300222,Calle Luis Echeverría Álvarez,tertiary,False,False,20.234,"LINESTRING (-86.8435507 21.0880286, -86.8433603 21.0879892)",,,
167542054,Avenida Álvaro Obregón,residential,False,True,113.122,"LINESTRING (-86.8512844 21.0880676, -86.8511033 21.0890708)",,,
167542105,Calle Javier Rojo Gómez,residential,False,True,113.315,"LINESTRING (-86.8512844 21.0880676, -86.8502026 21.0879272)",,,
167542080,Calle Luis Echeverría Álvarez,tertiary,False,False,111.453,"LINESTRING (-86.8445897 21.0881754, -86.8456529 21.0883189)",2,,
167542080,Calle Luis Echeverría Álvarez,tertiary,False,True,109.023,"LINESTRING (-86.8445897 21.0881754, -86.8435507 21.0880286)",2,,
642317508,Avenida Miguel Hidalgo,residential,False,False,115.632,"LINESTRING (-86.8445897 21.0881754, -86.8447536 21.0871468)",,,
642317508,Avenida Miguel Hidalgo,residential,False,True,114.102,"LINESTRING (-86.8445897 21.0881754, -86.8444149 21.0891885)",,,
167542080,Calle Luis Echeverría Álvarez,tertiary,False,False,14.564,"LINESTRING (-86.8456529 21.0883189, -86.8457917 21.0883385)",2,,
167542080,Calle Luis Echeverría Álvarez,tertiary,False,True,111.453,"LINESTRING (-86.8456529 21.0883189, -86.8445897 21.0881754)",2,,
643198917,Avenida Alfredo V. Bonfil,tertiary,True,False,114.106,"LINESTRING (-86.8456529 21.0883189, -86.8455152 21.089337)",,,
643198915,Calle Leona Vicario,residential,False,False,110.403,"LINESTRING (-86.8456397 21.0893538, -86.8466929 21.0894959)",,,
643198915,Calle Leona Vicario,residential,False,True,13.051,"LINESTRING (-86.8456397 21.0893538, -86.8455152 21.089337)",,,
643198918,Avenida Alfredo V. Bonfil,tertiary,True,False,113.992,"LINESTRING (-86.8456397 21.0893538, -86.8457917 21.0883385)",,,
310337820,Calle General Lázaro Cárdenas,residential,False,False,13.409,"LINESTRING (-86.8453563 21.0903006, -86.845484 21.0903192)",,,
310337820,Calle General Lázaro Cárdenas,residential,False,True,113.225,"LINESTRING (-86.8453563 21.0903006, -86.8442758 21.0901573)",,,
643198917,Avenida Alfredo V. Bonfil,tertiary,True,False,116.18,"LINESTRING (-86.8453563 21.0903006, -86.8451621 21.0913296)",,,
167542127,Calle Leona Vicario,residential,False,True,115.341,"LINESTRING (-86.8455152 21.089337, -86.8444149 21.0891885)",,,
643198915,Calle Leona Vicario,residential,False,False,13.051,"LINESTRING (-86.8455152 21.089337, -86.8456397 21.0893538)",,,
643198917,Avenida Alfredo V. Bonfil,tertiary,True,False,108.408,"LINESTRING (-86.8455152 21.089337, -86.8453563 21.0903006)",,,
167542048,Avenida Plutarco Elías Calles,residential,False,False,114.167,"LINESTRING (-86.8477532 21.089639, -86.8479081 21.0886225)",,,
167542048,Avenida Plutarco Elías Calles,residential,False,True,111.1,"LINESTRING (-86.8477532 21.089639, -86.8476017 21.0906281)",,,
643198915,Calle Leona Vicario,residential,False,False,116.892,"LINESTRING (-86.8477532 21.089639, -86.8488683 21.0897895)",,,
643198915,Calle Leona Vicario,residential,False,True,111.148,"LINESTRING (-86.8477532 21.089639, -86.8466929 21.0894959)",,,
167542052,Avenida Venustiano Carranza,residential,False,False,112.802,"LINESTRING (-86.8488683 21.0897895, -86.8490179 21.0887847)",,,
167542052,Avenida Venustiano Carranza,residential,False,True,111.984,"LINESTRING (-86.8488683 21.0897895, -86.8487114 21.0907859)",,,
643198915,Calle Leona Vicario,residential,False,False,109.721,"LINESTRING (-86.8488683 21.0897895, -86.849915 21.0899307)",,,
643198915,Calle Leona Vicario,residential,False,True,116.892,"LINESTRING (-86.8488683 21.0897895, -86.8477532 21.089639)",,,
167542065,Avenida Francisco I. Madero,residential,False,False,112.54,"LINESTRING (-86.849915 21.0899307, -86.8500815 21.0889306)",,,
167542065,Avenida Francisco I. Madero,residential,False,True,112.838,"LINESTRING (-86.849915 21.0899307, -86.8497484 21.0909335)",,,
643198915,Calle Leona Vicario,residential,False,False,110.309,"LINESTRING (-86.849915 21.0899307, -86.8509673 21.0900727)",,,
643198915,Calle Leona Vicario,residential,False,True,109.721,"LINESTRING (-86.849915 21.0899307, -86.8488683 21.0897895)",,,
167542054,Avenida Álvaro Obregón,residential,False,False,112.296,"LINESTRING (-86.8509673 21.0900727, -86.8511033 21.0890708)",,,
167542054,Avenida Álvaro Obregón,residential,False,True,113.678,"LINESTRING (-86.8509673 21.0900727, -86.8508032 21.0910835)",,,
643198915,Calle Leona Vicario,residential,False,True,110.309,"LINESTRING (-86.8509673 21.0900727, -86.849915 21.0899307)",,,
167542065,Avenida Francisco I. Madero,residential,False,False,112.081,"LINESTRING (-86.8495673 21.0919272, -86.8497484 21.0909335)",,,
167542065,Avenida Francisco I. Madero,residential,False,True,66.313,"LINESTRING (-86.8495673 21.0919272, -86.8494779 21.0925177)",,,
643198680,Calle Serapio Flota Mass,tertiary,False,False,112.096,"LINESTRING (-86.8495673 21.0919272, -86.8506338 21.0920889)",,,
643198680,Calle Serapio Flota Mass,tertiary,False,True,108.731,"LINESTRING (-86.8495673 21.0919272, -86.8485315 21.0917781)",,,
167542048,Avenida Plutarco Elías Calles,residential,False,True,114.167,"LINESTRING (-86.8479081 21.0886225, -86.8477532 21.089639)",,,
167542089,Calle Luis Echeverría Álvarez,residential,False,False,116.543,"LINESTRING (-86.8479081 21.0886225, -86.8490179 21.0887847)",,,
167542048,Avenida Plutarco Elías Calles,residential,False,False,113.489,"LINESTRING (-86.8479081 21.0886225, -86.8479404 21.0883841, -86.848063 21.0876122)",,,
167542052,Avenida Venustiano Carranza,residential,False,False,114.158,"LINESTRING (-86.8490179 21.0887847, -86.8491699 21.0877679)",,,
167542052,Avenida Venustiano Carranza,residential,False,True,112.802,"LINESTRING (-86.8490179 21.0887847, -86.8488683 21.0897895)",,,
167542089,Calle Luis Echeverría Álvarez,residential,False,False,111.532,"LINESTRING (-86.8490179 21.0887847, -86.8500815 21.0889306)",,,
167542089,Calle Luis Echeverría Álvarez,residential,False,True,116.543,"LINESTRING (-86.8490179 21.0887847, -86.8479081 21.0886225)",,,
167542065,Avenida Francisco I. Madero,residential,False,False,112.278,"LINESTRING (-86.8500815 21.0889306, -86.8502026 21.0879272)",,,
167542065,Avenida Francisco I. Madero,residential,False,True,112.54,"LINESTRING (-86.8500815 21.0889306, -86.849915 21.0899307)",,,
167542089,Calle Luis Echeverría Álvarez,residential,False,False,107.149,"LINESTRING (-86.8500815 21.0889306, -86.8511033 21.0890708)",,,
167542089,Calle Luis Echeverría Álvarez,residential,False,True,111.532,"LINESTRING (-86.8500815 21.0889306, -86.8490179 21.0887847)",,,
167542061,Avenida Benito Juárez,residential,False,False,114.879,"LINESTRING (-86.8433552 21.0890455, -86.8435507 21.0880286)",,,
167542061,Avenida Benito Juárez,residential,False,True,108.953,"LINESTRING (-86.8433552 21.0890455, -86.8432016 21.0900148)",,,
167542127,Calle Leona Vicario,residential,False,False,111.085,"LINESTRING (-86.8433552 21.0890455, -86.8444149 21.0891885)",,,
167542054,Avenida Álvaro Obregón,residential,False,False,113.122,"LINESTRING (-86.8511033 21.0890708, -86.8512844 21.0880676)",,,
167542054,Avenida Álvaro Obregón,residential,False,True,112.296,"LINESTRING (-86.8511033 21.0890708, -86.8509673 21.0900727)",,,
167542089,Calle Luis Echeverría Álvarez,residential,False,True,107.149,"LINESTRING (-86.8511033 21.0890708, -86.8500815 21.0889306)",,,
167542061,Avenida Benito Juárez,residential,False,False,108.953,"LINESTRING (-86.8432016 21.0900148, -86.8433552 21.0890455)",,,
167542061,Avenida Benito Juárez,residential,False,True,114.607,"LINESTRING (-86.8432016 21.0900148, -86.84304 21.0910344)",,,
310337820,Calle General Lázaro Cárdenas,residential,False,False,112.566,"LINESTRING (-86.8432016 21.0900148, -86.8442758 21.0901573)",,,
167542048,Avenida Plutarco Elías Calles,residential,False,False,111.1,"LINESTRING (-86.8476017 21.0906281, -86.8477532 21.089639)",,,
167542048,Avenida Plutarco Elías Calles,residential,False,True,113.893,"LINESTRING (-86.8476017 21.0906281, -86.8474452 21.0916419)",,,
310337820,Calle General Lázaro Cárdenas,residential,False,False,116.457,"LINESTRING (-86.8476017 21.0906281, -86.8487114 21.0907859)",,,
310337820,Calle General Lázaro Cárdenas,residential,False,True,114.006,"LINESTRING (-86.8476017 21.0906281, -86.846516 21.0904697)",,,
167542052,Avenida Venustiano Carranza,residential,False,False,111.984,"LINESTRING (-86.8487114 21.0907859, -86.8488683 21.0897895)",,,
167542052,Avenida Venustiano Carranza,residential,False,True,111.895,"LINESTRING (-86.8487114 21.0907859, -86.8485315 21.0917781)",,,
310337820,Calle General Lázaro Cárdenas,residential,False,False,108.83,"LINESTRING (-86.8487114 21.0907859, -86.8497484 21.0909335)",,,
310337820,Calle General Lázaro Cárdenas,residential,False,True,116.457,"LINESTRING (-86.8487114 21.0907859, -86.8476017 21.0906281)",,,
167542065,Avenida Francisco I. Madero,residential,False,False,112.838,"LINESTRING (-86.8497484 21.0909335, -86.849915 21.0899307)",,,
167542065,Avenida Francisco I. Madero,residential,False,True,112.081,"LINESTRING (-86.8497484 21.0909335, -86.8495673 21.0919272)",,,
310337820,Calle General Lázaro Cárdenas,residential,False,False,110.695,"LINESTRING (-86.8497484 21.0909335, -86.8508032 21.0910835)",,,
310337820,Calle General Lázaro Cárdenas,residential,False,True,108.83,"LINESTRING (-86.8497484 21.0909335, -86.8487114 21.0907859)",,,
167542061,Avenida Benito Juárez,residential,False,False,114.607,"LINESTRING (-86.84304 21.0910344, -86.8432016 21.0900148)",,,
167542123,Calle Serapio Flota Mass,residential,False,False,111.712,"LINESTRING (-86.84304 21.0910344, -86.844105 21.0911826)",,,
"[643198682, 167542061]","['Avenida Benito Juárez', 'Calle Granillo']",residential,False,"[False, True]",206.135,"LINESTRING (-86.84304 21.0910344, -86.8429118 21.0918431, -86.8440168 21.0919482)",,,
167542054,Avenida Álvaro Obregón,residential,False,False,113.678,"LINESTRING (-86.8508032 21.0910835, -86.8509673 21.0900727)",,,
167542054,Avenida Álvaro Obregón,residential,False,True,113.168,"LINESTRING (-86.8508032 21.0910835, -86.8506338 21.0920889)",,,
310337820,Calle General Lázaro Cárdenas,residential,False,True,110.695,"LINESTRING (-86.8508032 21.0910835, -86.8497484 21.0909335)",,,
167542123,Calle Serapio Flota Mass,residential,False,True,110.881,"LINESTRING (-86.8451621 21.0913296, -86.844105 21.0911826)",,,
643198680,Calle Serapio Flota Mass,tertiary,False,False,16.311,"LINESTRING (-86.8451621 21.0913296, -86.8453177 21.0913506)",,,
643198681,Avenida Alfredo V. Bonfil,residential,True,False,80.335,"LINESTRING (-86.8451621 21.0913296, -86.8450496 21.0920444)",,,
167542048,Avenida Plutarco Elías Calles,residential,False,False,113.893,"LINESTRING (-86.8474452 21.0916419, -86.8476017 21.0906281)",,,
643198680,Calle Serapio Flota Mass,tertiary,False,False,113.712,"LINESTRING (-86.8474452 21.0916419, -86.8485315 21.0917781)",,,
643198680,Calle Serapio Flota Mass,tertiary,False,True,112.897,"LINESTRING (-86.8474452 21.0916419, -86.8463689 21.0914921)",,,
"[167542048, 681265638]",Avenida Plutarco Elías Calles,residential,False,True,174.476,"LINESTRING (-86.8474452 21.0916419, -86.8473603 21.0921707, -86.8484512 21.0923552)",,,
167542052,Avenida Venustiano Carranza,residential,False,False,111.895,"LINESTRING (-86.8485315 21.0917781, -86.8487114 21.0907859)",,,
167542052,Avenida Venustiano Carranza,residential,False,True,64.709,"LINESTRING (-86.8485315 21.0917781, -86.8484512 21.0923552)",,,
643198680,Calle Serapio Flota Mass,tertiary,False,False,108.731,"LINESTRING (-86.8485315 21.0917781, -86.8495673 21.0919272)",,,
643198680,Calle Serapio Flota Mass,tertiary,False,True,113.712,"LINESTRING (-86.8485315 21.0917781, -86.8474452 21.0916419)",,,
167542054,Avenida Álvaro Obregón,residential,False,False,113.168,"LINESTRING (-86.8506338 21.0920889, -86.8508032 21.0910835)",,,
643198680,Calle Serapio Flota Mass,tertiary,False,True,112.096,"LINESTRING (-86.8506338 21.0920889, -86.8495673 21.0919272)",,,
"[407090784, 643198678, 31696959]",Boulevard Luis Donaldo Colosio,primary,True,False,880.001,"LINESTRING (-86.8431902 21.0838557, -86.8429806 21.0849075, -86.8428853 21.0854187, -86.8428203 21.0858169, -86.8425933 21.0873945, -86.8424553 21.0882433, -86.842091 21.0905273, -86.8419685 21.0916848)",2,MEX 307,yes
887299722,,primary_link,True,False,396.864,"LINESTRING (-86.8431902 21.0838557, -86.8430802 21.0841009, -86.8429421 21.0846552, -86.8428804 21.0849631, -86.8428107 21.0853685, -86.8426886 21.0861706, -86.8426564 21.0863358, -86.8425196 21.0871828, -86.8424723 21.0873529)",1,,
407090804,,primary_link,True,False,43.035000000000004,"LINESTRING (-86.8424723 21.0873529, -86.8424967 21.0874155, -86.8425433 21.087466, -86.842606 21.0874978, -86.8426768 21.0875068, -86.8427464 21.0874918, -86.842787 21.0874535)",1,,
887299722,,primary_link,True,False,38.605000000000004,"LINESTRING (-86.8424723 21.0873529, -86.8423922 21.0874982, -86.8423203 21.0876693)",1,,
887299721,,primary_link,True,False,366.916,"LINESTRING (-86.842787 21.0874535, -86.8431982 21.0848492, -86.8432718 21.0841854)",1,,
887299721,,primary_link,True,False,24.195,"LINESTRING (-86.8427511 21.0876685, -86.842787 21.0874535)",1,,
407090808,Calle Luis Echeverría Álvarez,tertiary,True,False,51.911,"LINESTRING (-86.8427511 21.0876685, -86.8426921 21.0876134, -86.8426178 21.0875781, -86.8425354 21.0875661, -86.8424531 21.0875784, -86.842379 21.087614, -86.8423203 21.0876693)",1,,
887299722,,primary_link,True,False,27.573,"LINESTRING (-86.8423203 21.0876693, -86.8422917 21.087801, -86.8422765 21.0879137)",1,,
407090790,,primary_link,True,False,41.872,"LINESTRING (-86.8422765 21.0879137, -86.8422702 21.0880087, -86.8422726 21.0881041, -86.8422822 21.0881901, -86.8423023 21.0882878)",1,,
407090809,Calle Luis Echeverría Álvarez,tertiary,True,False,50.798,"LINESTRING (-86.8422765 21.0879137, -86.8423207 21.0879778, -86.8423835 21.0880263, -86.8424592 21.0880549, -86.8425405 21.0880609, -86.84262 21.0880436, -86.8426901 21.0880047)",1,,
407090807,,primary_link,True,False,37.916,"LINESTRING (-86.8426901 21.0880047, -86.8427511 21.0876685)",1,,
407090809,Calle Luis Echeverría Álvarez,tertiary,True,False,70.412,"LINESTRING (-86.8426901 21.0880047, -86.8427648 21.0879777, -86.8428335 21.0879636, -86.8429419 21.0879585, -86.8433603 21.0879892)",1,,
407090807,,primary_link,True,False,23.654,"LINESTRING (-86.8426565 21.0882151, -86.8426901 21.0880047)",1,,
407090805,,primary_link,True,False,47.849999999999994,"LINESTRING (-86.8426565 21.0882151, -86.8426175 21.0881764, -86.84258 21.0881539, -86.8425223 21.0881451, -86.8424472 21.0881438, -86.8423681 21.0881726, -86.8423368 21.0882093, -86.8423023 21.0882878)",,,
