osmid,oneway,lanes,highway,reversed,length,geometry,ref,name,maxspeed,bridge
761858669,True,2,motorway,False,593.951,"LINESTRING (-117.0573346 32.3680459, -117.0571509 32.367091, -117.0570543 32.3665801, -117.056935 32.3659458, -117.0567942 32.3652061, -117.0565702 32.3639657, -117.05642 32.3631671, -117.0563581 32.3627686)",MEX 1D,Autopista Tijuana-Ensenada,,
15093934,True,1,motorway_link,False,35.01,"LINESTRING (-117.055268 32.3655612, -117.0551694 32.365601, -117.0550762 32.3656354, -117.0549294 32.3656928)",,,,
"[751147410, 949941941]",True,,secondary,False,79.799,"LINESTRING (-117.0549294 32.3656928, -117.0548335 32.3657137, -117.0547242 32.3657431, -117.0546125 32.3657644, -117.0545399 32.3657767, -117.0544823 32.3657877, -117.0544206 32.3657949, -117.0540992 32.365841)",,Calle Artículo 27 Constitucional,,
41282762,False,,residential,False,12.981,"LINESTRING (-117.0589011 32.3606784, -117.0587629 32.3606794)",,Calle General Guadalupe Victoria,,
41282762,False,,residential,True,186.796,"LINESTRING (-117.0589011 32.3606784, -117.0593544 32.3606985, -117.059849 32.3607322, -117.0602678 32.3607607, -117.0608826 32.3608175)",,Calle General Guadalupe Victoria,,
52466899,True,2,trunk,False,6.5,"LINESTRING (-117.0598428 32.3650655, -117.0598291 32.3650082)",MEX 1,Boulevard Benito Juárez García,80,
35974078,False,,residential,True,16.199,"LINESTRING (-117.0606235 32.3693444, -117.0607933 32.3693188)",,Calle Lázaro Cárdenas del Río,,
35974078,False,,residential,False,91.327,"LINESTRING (-117.0606235 32.3693444, -117.0604344 32.3693672, -117.0596666 32.3694898)",,Calle Lázaro Cárdenas del Río,,
41282762,False,,residential,True,12.981,"LINESTRING (-117.0587629 32.3606794, -117.0589011 32.3606784)",,Calle General Guadalupe Victoria,,
35974065,True,2,trunk,False,279.376,"LINESTRING (-117.0587629 32.3606794, -117.0587803 32.3607746, -117.0590232 32.3619541, -117.0591211 32.3624104, -117.0592806 32.3631535)",MEX 1,Boulevard Benito Juárez García,80,
41282764,False,,residential,True,50.237,"LINESTRING (-117.0608029 32.3626267, -117.0609055 32.3630701)",,Calle Durazno,,
41282822,False,,residential,True,19.058,"LINESTRING (-117.0608029 32.3626267, -117.0610007 32.3625885)",,Calle Naranja,,
"[47460634, 41282822]",False,,residential,False,144.716,"LINESTRING (-117.0608029 32.3626267, -117.0600101 32.362754, -117.0599887 32.3627506, -117.0599686 32.3627336, -117.0598452 32.3621657)",,Calle Naranja,,
41282775,True,,residential,False,34.072,"LINESTRING (-117.0596708 32.364339, -117.0600281 32.364286)",,Calle Dátil,,
52466899,True,2,trunk,False,12.109,"LINESTRING (-117.0596708 32.364339, -117.0596488 32.3642317)",MEX 1,Boulevard Benito Juárez García,80,
41282764,False,,residential,False,51.874,"LINESTRING (-117.0611092 32.3639878, -117.061006 32.3635295)",,Calle Durazno,,
41282781,True,,residential,False,105.52,"LINESTRING (-117.0611092 32.3639878, -117.0600073 32.3641729)",,Calle Dátil,,
41282781,True,,residential,False,11.579,"LINESTRING (-117.0596488 32.3642317, -117.0595266 32.3642455)",,Calle Dátil,,
52466899,True,2,trunk,False,401.34000000000003,"LINESTRING (-117.0596488 32.3642317, -117.0593865 32.3629462, -117.059074 32.3615653, -117.0590177 32.3612923, -117.058948 32.3609638, -117.0589011 32.3606784)",MEX 1,Boulevard Benito Juárez García,80,
41282764,False,,residential,False,51.948,"LINESTRING (-117.061006 32.3635295, -117.0609055 32.3630701)",,Calle Durazno,,
41282764,False,,residential,True,51.874,"LINESTRING (-117.061006 32.3635295, -117.0611092 32.3639878)",,Calle Durazno,,
41282817,False,,residential,False,80.432,"LINESTRING (-117.061006 32.3635295, -117.0601681 32.3636789)",,Privada Jicama,,
41282817,False,,residential,True,80.432,"LINESTRING (-117.0601681 32.3636789, -117.061006 32.3635295)",,Privada Jicama,,
41282764,False,,residential,False,50.237,"LINESTRING (-117.0609055 32.3630701, -117.0608029 32.3626267)",,Calle Durazno,,
41282764,False,,residential,True,51.948,"LINESTRING (-117.0609055 32.3630701, -117.061006 32.3635295)",,Calle Durazno,,
41282820,False,,residential,False,78.688,"LINESTRING (-117.0609055 32.3630701, -117.0600808 32.3631947)",,Privada Uva,,
41282820,False,,residential,True,78.688,"LINESTRING (-117.0600808 32.3631947, -117.0609055 32.3630701)",,Privada Uva,,
61692859,False,,residential,False,94.262,"LINESTRING (-117.0593343 32.3679906, -117.0603379 32.3679999)",,Calle M. Castellano,,
61692859,False,,residential,True,69.754,"LINESTRING (-117.0593343 32.3679906, -117.0585919 32.3679726)",,Calle M. Castellano,,
563753134,False,,residential,False,67.825,"LINESTRING (-117.0593343 32.3679906, -117.0592695 32.3673831)",,,,
41282861,False,,residential,False,169.623,"LINESTRING (-117.0593343 32.3679906, -117.0595206 32.3687776, -117.0596561 32.3694207, -117.0596666 32.3694898)",,Avenida Miguel Hidalgo y Costilla,,
35974078,False,,residential,False,69.649,"LINESTRING (-117.0596666 32.3694898, -117.058936 32.3695973)",,Calle Lázaro Cárdenas del Río,,
35974078,False,,residential,True,91.327,"LINESTRING (-117.0596666 32.3694898, -117.0604344 32.3693672, -117.0606235 32.3693444)",,Calle Lázaro Cárdenas del Río,,
41282861,False,,residential,True,169.623,"LINESTRING (-117.0596666 32.3694898, -117.0596561 32.3694207, -117.0595206 32.3687776, -117.0593343 32.3679906)",,Avenida Miguel Hidalgo y Costilla,,
43877491,False,,residential,True,38.476,"LINESTRING (-117.0566601 32.3687842, -117.057065 32.3687315)",,Calle Ramón Ramírez,,
754318311,False,,residential,True,27.405,"LINESTRING (-117.0566601 32.3687842, -117.0566198 32.3685401)",,Calle Benito Juárez,,
43877491,False,,residential,False,79.20400000000001,"LINESTRING (-117.0566601 32.3687842, -117.056298 32.368832, -117.0558259 32.3688887)",,Calle Ramón Ramírez,,
43877491,False,,residential,True,54.132000000000005,"LINESTRING (-117.0505116 32.3696069, -117.0508531 32.3695558, -117.0510811 32.3695332)",,Calle Ramón Ramírez,,
15093934,True,1,motorway_link,False,34.806,"LINESTRING (-117.0556129 32.3654467, -117.055268 32.3655612)",,,,
473051832,True,,tertiary,False,141.076,"LINESTRING (-117.0556129 32.3654467, -117.055549 32.365414, -117.0554975 32.3653755, -117.0553947 32.365299, -117.0552754 32.365197, -117.055212 32.3651493, -117.0550135 32.3649886, -117.0549106 32.3649053, -117.0548355 32.3648443, -117.0545139 32.3645842)",,Calle Páramo,,
43877491,False,,residential,False,78.119,"LINESTRING (-117.0558259 32.3688887, -117.0555122 32.3689322, -117.0553653 32.3689548, -117.0551436 32.3689837, -117.0550052 32.3690029)",,Calle Ramón Ramírez,,
43877491,False,,residential,True,79.20400000000001,"LINESTRING (-117.0558259 32.3688887, -117.056298 32.368832, -117.0566601 32.3687842)",,Calle Ramón Ramírez,,
44077184,False,,residential,False,249.19100000000003,"LINESTRING (-117.0558259 32.3688887, -117.0558138 32.3688275, -117.0557736 32.3685896, -117.0557441 32.368448, -117.0557146 32.3682804, -117.0556784 32.368115, -117.0556408 32.3678862, -117.055614 32.367722, -117.0555643 32.3675339, -117.0555027 32.3673776, -117.0554128 32.3672462, -117.0553203 32.3671499, -117.0552425 32.3670967, -117.0548774 32.3669471)",,José Haros Aguilar,,
44077184,False,,residential,False,14.695,"LINESTRING (-117.0543846 32.3646586, -117.0544464 32.3646238, -117.0545139 32.3645842)",,José Haros Aguilar,,
44077184,False,,residential,True,142.303,"LINESTRING (-117.0543846 32.3646586, -117.0542555 32.3647813, -117.0541455 32.3649104, -117.0541066 32.3649648, -117.0540597 32.365052, -117.0540261 32.3651766, -117.0540228 32.3652424, -117.0540208 32.3652831, -117.0540328 32.3654814, -117.0540563 32.365615, -117.0540704 32.3657272, -117.0540992 32.365841)",,José Haros Aguilar,,
473051833,True,2,tertiary,False,136.293,"LINESTRING (-117.0543846 32.3646586, -117.0547262 32.3649195, -117.0548844 32.3650384, -117.0550159 32.3651404, -117.0551754 32.365265, -117.0552291 32.3653228, -117.0552653 32.3653783, -117.0552821 32.3654293, -117.0552874 32.3654615, -117.0552834 32.3655023, -117.055268 32.3655612)",,Calle Páramo,,
44077184,False,,residential,False,73.043,"LINESTRING (-117.0548774 32.3669471, -117.0547514 32.366903, -117.0546553 32.3668643, -117.0545601 32.3668144, -117.0545079 32.3667844, -117.0544432 32.3667342, -117.0543839 32.3666808, -117.0543298 32.3666192, -117.0542818 32.3665506)",,José Haros Aguilar,,
44077184,False,,residential,True,249.19100000000003,"LINESTRING (-117.0548774 32.3669471, -117.0552425 32.3670967, -117.0553203 32.3671499, -117.0554128 32.3672462, -117.0555027 32.3673776, -117.0555643 32.3675339, -117.055614 32.367722, -117.0556408 32.3678862, -117.0556784 32.368115, -117.0557146 32.3682804, -117.0557441 32.368448, -117.0557736 32.3685896, -117.0558138 32.3688275, -117.0558259 32.3688887)",,José Haros Aguilar,,
661608620,False,,residential,False,49.166,"LINESTRING (-117.0548774 32.3669471, -117.0547722 32.3670719, -117.0546546 32.3671959, -117.0545402 32.367283)",,Calle Artículo Tercero,,
661608620,False,,residential,True,132.47899999999998,"LINESTRING (-117.0548774 32.3669471, -117.0549898 32.3668463, -117.0551081 32.3667208, -117.0551827 32.3666321, -117.0552421 32.366539, -117.0552697 32.3664795, -117.0552935 32.3664283, -117.0553137 32.3662973, -117.0552917 32.3659889, -117.0552864 32.365871)",,Calle Artículo Tercero,,
41282762,False,,residential,False,186.796,"LINESTRING (-117.0608826 32.3608175, -117.0602678 32.3607607, -117.059849 32.3607322, -117.0593544 32.3606985, -117.0589011 32.3606784)",,Calle General Guadalupe Victoria,,
43877491,False,,residential,False,53.504000000000005,"LINESTRING (-117.0517547 32.3694361, -117.0515976 32.3694587, -117.0514587 32.3694779, -117.0513267 32.3694957, -117.0512353 32.3695083, -117.0511934 32.3695175)",,Calle Ramón Ramírez,,
43877491,False,,residential,True,64.505,"LINESTRING (-117.0517547 32.3694361, -117.0521061 32.3693952, -117.0524352 32.3693575)",,Calle Ramón Ramírez,,
44121081,False,,residential,False,143.313,"LINESTRING (-117.0517547 32.3694361, -117.0516524 32.3688762, -117.0515119 32.3681637)",,Calle Guanajuato,,
661608620,False,,residential,False,24.575,"LINESTRING (-117.0514459 32.3677595, -117.0511882 32.3677978)",,Calle Artículo Tercero,,
661608620,False,,residential,True,55.915,"LINESTRING (-117.0514459 32.3677595, -117.0520346 32.3676845)",,Calle Artículo Tercero,,
44121081,False,,residential,False,164.89600000000002,"LINESTRING (-117.0514459 32.3677595, -117.0513171 32.3670684, -117.0511592 32.3662965)",,Calle Guanajuato,,
44121081,False,,residential,True,45.385000000000005,"LINESTRING (-117.0514459 32.3677595, -117.0514819 32.3680165, -117.0515119 32.3681637)",,Calle Guanajuato,,
1236081226,False,,secondary,True,53.663,"LINESTRING (-117.0511592 32.3662965, -117.0517227 32.3662167)",,Calle Artículo 27 Constitucional,,
44121081,False,,residential,False,120.956,"LINESTRING (-117.0511592 32.3662965, -117.0511295 32.3661443, -117.0509393 32.3652247)",,Calle Guanajuato,,
44121081,False,,residential,True,164.89600000000002,"LINESTRING (-117.0511592 32.3662965, -117.0513171 32.3670684, -117.0514459 32.3677595)",,Calle Guanajuato,,
1236081226,False,,secondary,False,56.463,"LINESTRING (-117.0511592 32.3662965, -117.0508292 32.3663433, -117.0505663 32.3663805)",,Calle Artículo 27 Constitucional,,
44121090,False,,residential,True,131.545,"LINESTRING (-117.0509393 32.3652247, -117.0519782 32.3644313)",,Calle Distrito Federal,,
44121081,False,,residential,True,120.956,"LINESTRING (-117.0509393 32.3652247, -117.0511295 32.3661443, -117.0511592 32.3662965)",,Calle Guanajuato,,
44121090,False,,residential,False,7.769,"LINESTRING (-117.0530621 32.3635874, -117.0530009 32.3636344)",,Calle Distrito Federal,,
44121090,False,,residential,True,14.611,"LINESTRING (-117.0530621 32.3635874, -117.0531772 32.363499)",,Calle Distrito Federal,,
473051833,True,2,tertiary,False,85.053,"LINESTRING (-117.0530621 32.3635874, -117.0533247 32.3637992, -117.0537029 32.3641277)",,Calle Páramo,,
44121090,False,,residential,False,131.545,"LINESTRING (-117.0519782 32.3644313, -117.0509393 32.3652247)",,Calle Distrito Federal,,
44121090,False,,residential,True,64.799,"LINESTRING (-117.0519782 32.3644313, -117.0524826 32.3640337)",,Calle Distrito Federal,,
44121092,False,,residential,False,191.852,"LINESTRING (-117.0519782 32.3644313, -117.0520325 32.3647432, -117.0520704 32.3649613, -117.0521244 32.3652718, -117.0522749 32.365993, -117.052306 32.3661341)",,Calle Chihuahua,,
44121092,False,,residential,False,43.164,"LINESTRING (-117.0525826 32.3675997, -117.052656 32.3679829)",,Calle Chihuahua,,
661608620,False,,residential,False,52.324,"LINESTRING (-117.0525826 32.3675997, -117.0520346 32.3676845)",,Calle Artículo Tercero,,
661608620,False,,residential,True,55.77,"LINESTRING (-117.0525826 32.3675997, -117.0531673 32.3675122)",,Calle Artículo Tercero,,
44121092,False,,residential,True,136.468,"LINESTRING (-117.0525826 32.3675997, -117.0524557 32.366912, -117.0523548 32.3663876)",,Calle Chihuahua,,
44121092,False,,residential,True,43.164,"LINESTRING (-117.052656 32.3679829, -117.0525826 32.3675997)",,Calle Chihuahua,,
43877491,False,,residential,True,79.105,"LINESTRING (-117.0533085 32.3692367, -117.0541408 32.3691275)",,Calle Ramón Ramírez,,
43877491,False,,residential,False,83.112,"LINESTRING (-117.0533085 32.3692367, -117.0529237 32.3692919, -117.0524352 32.3693575)",,Calle Ramón Ramírez,,
44121098,False,,residential,False,116.743,"LINESTRING (-117.0533085 32.3692367, -117.0532241 32.3687912, -117.0531022 32.3682014)",,Calle Jesús Leyva Torres,,
473051823,False,,residential,False,164.521,"LINESTRING (-117.0531673 32.3675122, -117.0529012 32.3660498)",,Calle Chiapas,,
661608620,False,,residential,False,55.77,"LINESTRING (-117.0531673 32.3675122, -117.0525826 32.3675997)",,Calle Artículo Tercero,,
473051823,False,,residential,True,59.031000000000006,"LINESTRING (-117.0531673 32.3675122, -117.0532349 32.3678092, -117.0532855 32.3680336)",,Calle Chiapas,,
661608620,False,,residential,True,45.260000000000005,"LINESTRING (-117.0531673 32.3675122, -117.0534197 32.3674754, -117.0536432 32.3674484)",,Calle Artículo Tercero,,
44121090,False,,residential,False,64.799,"LINESTRING (-117.0524826 32.3640337, -117.0519782 32.3644313)",,Calle Distrito Federal,,
44121090,False,,residential,True,65.89699999999999,"LINESTRING (-117.0524826 32.3640337, -117.0529023 32.3637052, -117.0530009 32.3636344)",,Calle Distrito Federal,,
473051823,False,,residential,True,227.603,"LINESTRING (-117.0524826 32.3640337, -117.0527038 32.3651211, -117.0529012 32.3660498)",,Calle Chiapas,,
1236081226,False,,secondary,False,52.32,"LINESTRING (-117.0534506 32.365972, -117.0529012 32.3660498)",,Calle Artículo 27 Constitucional,,
44121100,False,,residential,True,263.362,"LINESTRING (-117.0534506 32.365972, -117.0534119 32.3657974, -117.053373 32.365581, -117.0532845 32.3650849, -117.0531652 32.3645185, -117.0530444 32.3638615, -117.0530223 32.3637363, -117.0530009 32.3636344)",,Calle Colima,,
1236081226,False,,secondary,True,52.063,"LINESTRING (-117.0534506 32.365972, -117.0537455 32.3659303, -117.0539973 32.3658946)",,Calle Artículo 27 Constitucional,,
44121101,False,,residential,False,27.33,"LINESTRING (-117.0517227 32.3662167, -117.0517742 32.3664586)",,Calle Guillermo Troncoso,,
1236081226,False,,secondary,False,53.663,"LINESTRING (-117.0517227 32.3662167, -117.0511592 32.3662965)",,Calle Artículo 27 Constitucional,,
1236081226,False,,secondary,True,55.548,"LINESTRING (-117.0517227 32.3662167, -117.052306 32.3661341)",,Calle Artículo 27 Constitucional,,
44121101,False,,residential,True,138.491,"LINESTRING (-117.0520346 32.3676845, -117.0517742 32.3664586)",,Calle Guillermo Troncoso,,
661608620,False,,residential,False,55.915,"LINESTRING (-117.0520346 32.3676845, -117.0514459 32.3677595)",,Calle Artículo Tercero,,
661608620,False,,residential,True,52.324,"LINESTRING (-117.0520346 32.3676845, -117.0525826 32.3675997)",,Calle Artículo Tercero,,
44121101,False,,residential,False,190.51299999999998,"LINESTRING (-117.0520346 32.3676845, -117.0520775 32.3678794, -117.0521097 32.3680187, -117.0521352 32.368098, -117.0521835 32.3681796, -117.0522358 32.3682951, -117.0522653 32.368397, -117.0523618 32.368934, -117.0523953 32.3691107, -117.0524352 32.3693575)",,Calle Guillermo Troncoso,,
43877491,False,,residential,False,64.505,"LINESTRING (-117.0524352 32.3693575, -117.0521061 32.3693952, -117.0517547 32.3694361)",,Calle Ramón Ramírez,,
43877491,False,,residential,True,83.112,"LINESTRING (-117.0524352 32.3693575, -117.0529237 32.3692919, -117.0533085 32.3692367)",,Calle Ramón Ramírez,,
44121101,False,,residential,True,190.51300000000003,"LINESTRING (-117.0524352 32.3693575, -117.0523953 32.3691107, -117.0523618 32.368934, -117.0522653 32.368397, -117.0522358 32.3682951, -117.0521835 32.3681796, -117.0521352 32.368098, -117.0521097 32.3680187, -117.0520775 32.3678794, -117.0520346 32.3676845)",,Calle Guillermo Troncoso,,
661608622,False,,residential,False,158.56,"LINESTRING (-117.0524352 32.3693575, -117.0520125 32.3688034, -117.0515119 32.3681637)",,Calle Acueducto Pemex,,
44121104,False,,residential,False,98.22,"LINESTRING (-117.0539762 32.3682552, -117.054069 32.3687527, -117.0541408 32.3691275)",,Calle Valentín Ruiz Pimentel,,
43877491,False,,residential,False,79.105,"LINESTRING (-117.0541408 32.3691275, -117.0533085 32.3692367)",,Calle Ramón Ramírez,,
43877491,False,,residential,True,82.361,"LINESTRING (-117.0541408 32.3691275, -117.0546055 32.3690563, -117.0550052 32.3690029)",,Calle Ramón Ramírez,,
44121104,False,,residential,True,98.22,"LINESTRING (-117.0541408 32.3691275, -117.054069 32.3687527, -117.0539762 32.3682552)",,Calle Valentín Ruiz Pimentel,,
44121105,False,,residential,False,100.589,"LINESTRING (-117.0548019 32.3681151, -117.0548357 32.3682956, -117.0548736 32.3684376, -117.0549254 32.3686308, -117.0549515 32.3687528, -117.0549933 32.3689327, -117.0550052 32.3690029)",,Calle Jesús González Castro,,
43877491,False,,residential,False,82.361,"LINESTRING (-117.0550052 32.3690029, -117.0546055 32.3690563, -117.0541408 32.3691275)",,Calle Ramón Ramírez,,
43877491,False,,residential,True,78.119,"LINESTRING (-117.0550052 32.3690029, -117.0551436 32.3689837, -117.0553653 32.3689548, -117.0555122 32.3689322, -117.0558259 32.3688887)",,Calle Ramón Ramírez,,
44121105,False,,residential,True,100.589,"LINESTRING (-117.0550052 32.3690029, -117.0549933 32.3689327, -117.0549515 32.3687528, -117.0549254 32.3686308, -117.0548736 32.3684376, -117.0548357 32.3682956, -117.0548019 32.3681151)",,Calle Jesús González Castro,,
44121081,False,,residential,False,45.385000000000005,"LINESTRING (-117.0515119 32.3681637, -117.0514819 32.3680165, -117.0514459 32.3677595)",,Calle Guanajuato,,
44121081,False,,residential,True,143.313,"LINESTRING (-117.0515119 32.3681637, -117.0516524 32.3688762, -117.0517547 32.3694361)",,Calle Guanajuato,,
661608622,False,,residential,False,50.79,"LINESTRING (-117.0515119 32.3681637, -117.0514606 32.3681048, -117.0513469 32.3679766, -117.0511882 32.3677978)",,Calle Acueducto Pemex,,
661608622,False,,residential,True,158.56,"LINESTRING (-117.0515119 32.3681637, -117.0520125 32.3688034, -117.0524352 32.3693575)",,Calle Acueducto Pemex,,
661608620,False,,residential,True,24.575,"LINESTRING (-117.0511882 32.3677978, -117.0514459 32.3677595)",,Calle Artículo Tercero,,
661608622,False,,residential,False,66.803,"LINESTRING (-117.0511882 32.3677978, -117.0507699 32.3673119)",,Calle Acueducto Pemex,,
661608620,False,,residential,False,29.42,"LINESTRING (-117.0511882 32.3677978, -117.0510556 32.3678114, -117.0508786 32.3678375)",,Calle Artículo Tercero,,
661608622,False,,residential,True,50.79,"LINESTRING (-117.0511882 32.3677978, -117.0513469 32.3679766, -117.0514606 32.3681048, -117.0515119 32.3681637)",,Calle Acueducto Pemex,,
661608622,False,,residential,True,66.803,"LINESTRING (-117.0507699 32.3673119, -117.0511882 32.3677978)",,Calle Acueducto Pemex,,
661608614,True,2,secondary,False,105.331,"LINESTRING (-117.0507699 32.3673119, -117.0506693 32.3668939, -117.0505663 32.3663805)",,Calle Guerrero,40,
44077178,True,,tertiary,False,76.912,"LINESTRING (-117.0527829 32.3631943, -117.0526019 32.3630538, -117.052512 32.3629824, -117.0524007 32.3628918, -117.0522988 32.3628137, -117.0521875 32.3627196)",,Calle Distrito Federal,,
44121419,False,,residential,False,219.11599999999996,"LINESTRING (-117.0527829 32.3631943, -117.0528875 32.3630901, -117.0529801 32.362987, -117.0530216 32.3629371, -117.0530605 32.3628703, -117.0530713 32.3628125, -117.0530579 32.3624478, -117.0530471 32.3622019, -117.0530431 32.3618519, -117.0530351 32.3616423, -117.0530326 32.3613024)",,Circuito Vista Alegre,,
44077178,True,,tertiary,False,70.154,"LINESTRING (-117.0521875 32.3627196, -117.0518106 32.3624152, -117.0516497 32.3622818)",,Calle Distrito Federal,,
44121420,False,,residential,False,168.446,"LINESTRING (-117.0521875 32.3627196, -117.0522921 32.3626392, -117.05239 32.3625486, -117.0524503 32.3624818, -117.0524906 32.3624217, -117.052504 32.3623571, -117.052508 32.362185, -117.0524959 32.3617941, -117.0524901 32.3613032)",,Calle Vista Costera,,
44077178,True,,tertiary,False,71.57900000000001,"LINESTRING (-117.0516497 32.3622818, -117.0513935 32.3620762, -117.0511025 32.3618338)",,Calle Distrito Federal,,
44121423,False,,residential,False,118.16300000000001,"LINESTRING (-117.0516497 32.3622818, -117.0517288 32.3622167, -117.0517858 32.3621691, -117.0518958 32.3620496, -117.0519327 32.3619907, -117.0519474 32.3619295, -117.0519421 32.3617165, -117.0519336 32.3613084)",,Calle Vista Encantada,,
44077178,True,,tertiary,False,67.05499999999999,"LINESTRING (-117.0511025 32.3618338, -117.0508635 32.3616251, -117.0508249 32.3615914, -117.0505936 32.3614112)",,Calle Distrito Federal,,
44121425,False,,residential,False,67.188,"LINESTRING (-117.0511025 32.3618338, -117.0512004 32.3617454, -117.0512742 32.3616582, -117.0513144 32.3616106, -117.0513493 32.3615461, -117.0513707 32.3614871, -117.0513761 32.361418, -117.05138 32.3613024)",,Calle Vista Dorada,,
226355507,True,,tertiary_link,False,39.18,"LINESTRING (-117.0511025 32.3618338, -117.0510442 32.3618043, -117.0509946 32.3617749, -117.0509718 32.3617587, -117.0509409 32.3617347, -117.0508772 32.3616826, -117.050837 32.3616718, -117.0508048 32.3616837, -117.0507733 32.3617174)",,Calle Distrito Federal,,
44121426,False,,residential,False,52.001,"LINESTRING (-117.05138 32.3613024, -117.0519336 32.3613084)",,Calle Vista Panorámica,,
44121425,False,,residential,True,67.18800000000002,"LINESTRING (-117.05138 32.3613024, -117.0513761 32.361418, -117.0513707 32.3614871, -117.0513493 32.3615461, -117.0513144 32.3616106, -117.0512742 32.3616582, -117.0512004 32.3617454, -117.0511025 32.3618338)",,Calle Vista Dorada,,
44121426,False,,residential,False,52.273,"LINESTRING (-117.0519336 32.3613084, -117.0524901 32.3613032)",,Calle Vista Panorámica,,
44121426,False,,residential,True,52.001,"LINESTRING (-117.0519336 32.3613084, -117.05138 32.3613024)",,Calle Vista Panorámica,,
