osmid,name,highway,oneway,reversed,length,access,geometry,lanes
412172968,Calle Pedro Infante,residential,False,False,74.698,,"LINESTRING (-106.8965263 23.9189487, -106.8959616 23.9193786)",
412172968,Calle Pedro Infante,residential,False,True,81.662,,"LINESTRING (-106.8965263 23.9189487, -106.8971524 23.9184885)",
462393722,Licenciado Benito Juárez,secondary,True,False,64.293,permissive,"LINESTRING (-106.8965263 23.9189487, -106.8961331 23.9184958)",2
116447090,Calle Francisco I. Madero,secondary,True,False,75.219,,"LINESTRING (-106.8890902 23.9191204, -106.8896638 23.918693)",
412167334,Calle Sebastián Tolosa,residential,False,False,69.632,,"LINESTRING (-106.8890902 23.9191204, -106.8886605 23.9186327)",
412167334,Calle Sebastián Tolosa,residential,False,True,58.383,,"LINESTRING (-106.8890902 23.9191204, -106.8894505 23.9195293)",
412172965,Calle Chamizal,residential,False,True,73.392,,"LINESTRING (-106.8950093 23.9193663, -106.8955569 23.9189361)",
412172972,Calle Leyes de Reforma,residential,False,False,62.239,,"LINESTRING (-106.8950093 23.9193663, -106.8953926 23.9198028)",
412172965,Calle Chamizal,residential,False,False,74.94200000000001,,"LINESTRING (-106.8950093 23.9193663, -106.8947081 23.9195824, -106.8946828 23.9196015, -106.8944353 23.9197892)",
387045061,Saúl Aguilar Picos,secondary,True,False,70.682,permissive,"LINESTRING (-106.8959616 23.9193786, -106.896398 23.9198735)",
412172968,Calle Pedro Infante,residential,False,False,74.632,,"LINESTRING (-106.8959616 23.9193786, -106.8953926 23.9198028)",
412172968,Calle Pedro Infante,residential,False,True,74.698,,"LINESTRING (-106.8959616 23.9193786, -106.8965263 23.9189487)",
412172983,Calle Mar Mermejo,residential,False,True,74.746,,"LINESTRING (-106.8969635 23.9194438, -106.896398 23.9198735)",
462393722,Licenciado Benito Juárez,secondary,True,False,70.751,permissive,"LINESTRING (-106.8969635 23.9194438, -106.8965263 23.9189487)",2
412167328,Calle José Villanueva,residential,False,False,62.468,,"LINESTRING (-106.8885097 23.9195383, -106.8881196 23.9191042)",
412167328,Calle José Villanueva,residential,False,True,61.243,,"LINESTRING (-106.8885097 23.9195383, -106.8888822 23.9199712)",
116447090,Calle Francisco I. Madero,secondary,True,False,75.11099999999999,,"LINESTRING (-106.8885097 23.9195383, -106.8888187 23.9193111, -106.8890902 23.9191204)",
412172968,Calle Pedro Infante,residential,False,False,72.862,,"LINESTRING (-106.8953926 23.9198028, -106.8948375 23.9202174)",
412172968,Calle Pedro Infante,residential,False,True,74.632,,"LINESTRING (-106.8953926 23.9198028, -106.8959616 23.9193786)",
412172972,Calle Leyes de Reforma,residential,False,False,70.147,,"LINESTRING (-106.8953926 23.9198028, -106.8958314 23.9202897)",
412172972,Calle Leyes de Reforma,residential,False,True,62.239,,"LINESTRING (-106.8953926 23.9198028, -106.8950093 23.9193663)",
412167506,Calle Ignacio Ramírez,residential,True,False,66.011,,"LINESTRING (-106.8944353 23.9197892, -106.8940196 23.9193331)",
412172965,Calle Chamizal,residential,False,False,72.695,,"LINESTRING (-106.8944353 23.9197892, -106.8938854 23.9202072)",
412172965,Calle Chamizal,residential,False,True,74.94200000000001,,"LINESTRING (-106.8944353 23.9197892, -106.8946828 23.9196015, -106.8947081 23.9195824, -106.8950093 23.9193663)",
387045061,Saúl Aguilar Picos,secondary,True,False,76.153,permissive,"LINESTRING (-106.896398 23.9198735, -106.896866 23.9204083)",
412172983,Calle Mar Mermejo,residential,False,False,74.746,,"LINESTRING (-106.896398 23.9198735, -106.8969635 23.9194438)",
412172983,Calle Mar Mermejo,residential,False,True,73.882,,"LINESTRING (-106.896398 23.9198735, -106.8958314 23.9202897)",
412167333,Calle Josefa Ortiz de Domínguez,residential,False,False,62.116,,"LINESTRING (-106.8938854 23.9202072, -106.894264 23.9206457)",
412167333,Calle Josefa Ortiz de Domínguez,residential,False,True,67.383,,"LINESTRING (-106.8938854 23.9202072, -106.893455 23.9197463)",
412172965,Calle Chamizal,residential,False,False,80.838,,"LINESTRING (-106.8938854 23.9202072, -106.8932565 23.9206522)",
412172965,Calle Chamizal,residential,False,True,72.695,,"LINESTRING (-106.8938854 23.9202072, -106.8944353 23.9197892)",
412167506,Calle Ignacio Ramírez,residential,True,False,62.756,,"LINESTRING (-106.8948375 23.9202174, -106.8944353 23.9197892)",
412172968,Calle Pedro Infante,residential,False,False,75.274,,"LINESTRING (-106.8948375 23.9202174, -106.894264 23.9206457)",
412172968,Calle Pedro Infante,residential,False,True,72.862,,"LINESTRING (-106.8948375 23.9202174, -106.8953926 23.9198028)",
412172972,Calle Leyes de Reforma,residential,False,False,77.033,,"LINESTRING (-106.8958314 23.9202897, -106.8963071 23.920829)",
412172972,Calle Leyes de Reforma,residential,False,True,70.147,,"LINESTRING (-106.8958314 23.9202897, -106.8953926 23.9198028)",
412172983,Calle Mar Mermejo,residential,False,False,73.882,,"LINESTRING (-106.8958314 23.9202897, -106.896398 23.9198735)",
412172983,Calle Mar Mermejo,residential,False,True,72.681,,"LINESTRING (-106.8958314 23.9202897, -106.8952778 23.9207034)",
387045061,Saúl Aguilar Picos,secondary,True,False,74.47,permissive,"LINESTRING (-106.896866 23.9204083, -106.8973146 23.9209378)",
412172979,Avenida de la Juventud,residential,False,False,73.591,,"LINESTRING (-106.896866 23.9204083, -106.8963071 23.920829)",
412172979,Avenida de la Juventud,residential,False,True,75.826,,"LINESTRING (-106.896866 23.9204083, -106.8974441 23.9199773)",
412172965,Calle Chamizal,residential,False,False,75.539,,"LINESTRING (-106.8932565 23.9206522, -106.8926985 23.9211009)",
412172965,Calle Chamizal,residential,False,True,80.838,,"LINESTRING (-106.8932565 23.9206522, -106.8938854 23.9202072)",
412172969,Calle Mariano Matamoros,residential,False,True,64.268,,"LINESTRING (-106.8932565 23.9206522, -106.8936399 23.9211118)",
412167333,Calle Josefa Ortiz de Domínguez,residential,False,False,70.181,,"LINESTRING (-106.894264 23.9206457, -106.8947004 23.9211348)",
412167333,Calle Josefa Ortiz de Domínguez,residential,False,True,62.116,,"LINESTRING (-106.894264 23.9206457, -106.8938854 23.9202072)",
412172968,Calle Pedro Infante,residential,False,False,81.916,,"LINESTRING (-106.894264 23.9206457, -106.8936399 23.9211118)",
412172968,Calle Pedro Infante,residential,False,True,75.274,,"LINESTRING (-106.894264 23.9206457, -106.8948375 23.9202174)",
412167506,Calle Ignacio Ramírez,residential,True,False,70.166,,"LINESTRING (-106.8952778 23.9207034, -106.8948375 23.9202174)",
412172983,Calle Mar Mermejo,residential,False,False,72.681,,"LINESTRING (-106.8952778 23.9207034, -106.8958314 23.9202897)",
412172983,Calle Mar Mermejo,residential,False,True,75.799,,"LINESTRING (-106.8952778 23.9207034, -106.8947004 23.9211348)",
412172972,Calle Leyes de Reforma,residential,False,False,76.452,,"LINESTRING (-106.8963071 23.920829, -106.8967916 23.9213549)",
412172972,Calle Leyes de Reforma,residential,False,True,77.033,,"LINESTRING (-106.8963071 23.920829, -106.8958314 23.9202897)",
412172979,Avenida de la Juventud,residential,False,False,75.722,,"LINESTRING (-106.8963071 23.920829, -106.8957429 23.9212737)",
412172979,Avenida de la Juventud,residential,False,True,73.591,,"LINESTRING (-106.8963071 23.920829, -106.896866 23.9204083)",
412172965,Calle Chamizal,residential,False,False,72.516,,"LINESTRING (-106.8926985 23.9211009, -106.8921429 23.92151)",
412172965,Calle Chamizal,residential,False,True,75.539,,"LINESTRING (-106.8926985 23.9211009, -106.8932565 23.9206522)",
1067237679,Calle Ángel Flores,residential,False,False,68.048,,"LINESTRING (-106.8926985 23.9211009, -106.8922908 23.9206155)",
1067237679,Calle Ángel Flores,residential,False,True,61.478,,"LINESTRING (-106.8926985 23.9211009, -106.8930772 23.921532)",
412172968,Calle Pedro Infante,residential,False,False,73.854,,"LINESTRING (-106.8936399 23.9211118, -106.8930772 23.921532)",
412172968,Calle Pedro Infante,residential,False,True,81.916,,"LINESTRING (-106.8936399 23.9211118, -106.894264 23.9206457)",
412172969,Calle Mariano Matamoros,residential,False,False,64.268,,"LINESTRING (-106.8936399 23.9211118, -106.8932565 23.9206522)",
412172969,Calle Mariano Matamoros,residential,False,True,70.207,,"LINESTRING (-106.8936399 23.9211118, -106.8940717 23.9216046)",
412167333,Calle Josefa Ortiz de Domínguez,residential,False,False,77.516,,"LINESTRING (-106.8947004 23.9211348, -106.8951796 23.9216771)",
412167333,Calle Josefa Ortiz de Domínguez,residential,False,True,70.181,,"LINESTRING (-106.8947004 23.9211348, -106.894264 23.9206457)",
412172983,Calle Mar Mermejo,residential,False,False,75.799,,"LINESTRING (-106.8947004 23.9211348, -106.8952778 23.9207034)",
412172983,Calle Mar Mermejo,residential,False,True,82.539,,"LINESTRING (-106.8947004 23.9211348, -106.8940717 23.9216046)",
412167506,Calle Ignacio Ramírez,residential,True,False,79.097,,"LINESTRING (-106.8957429 23.9212737, -106.8952778 23.9207034)",
412172979,Avenida de la Juventud,residential,False,False,72.734,,"LINESTRING (-106.8957429 23.9212737, -106.8951796 23.9216771)",
412172979,Avenida de la Juventud,residential,False,True,75.722,,"LINESTRING (-106.8957429 23.9212737, -106.8963071 23.920829)",
412167324,Calle Mar de Cortés,residential,False,False,75.898,,"LINESTRING (-106.8967916 23.9213549, -106.896215 23.9217886)",
412167324,Calle Mar de Cortés,residential,False,True,70.548,,"LINESTRING (-106.8967916 23.9213549, -106.8973146 23.9209378)",
412172972,Calle Leyes de Reforma,residential,False,False,73.427,,"LINESTRING (-106.8967916 23.9213549, -106.8972406 23.9218722)",
412172972,Calle Leyes de Reforma,residential,False,True,76.452,,"LINESTRING (-106.8967916 23.9213549, -106.8963071 23.920829)",
412167296,Calle Guadalupe Victoria,residential,False,False,67.231,,"LINESTRING (-106.8921429 23.92151, -106.8917283 23.9210389)",
412167296,Calle Guadalupe Victoria,residential,False,True,62.122,,"LINESTRING (-106.8921429 23.92151, -106.892526 23.9219453)",
412172965,Calle Chamizal,residential,False,False,74.975,,"LINESTRING (-106.8921429 23.92151, -106.8915723 23.9219373)",
412172965,Calle Chamizal,residential,False,True,72.516,,"LINESTRING (-106.8921429 23.92151, -106.8926985 23.9211009)",
412172968,Calle Pedro Infante,residential,False,False,72.463,,"LINESTRING (-106.8930772 23.921532, -106.892526 23.9219453)",
412172968,Calle Pedro Infante,residential,False,True,73.854,,"LINESTRING (-106.8930772 23.921532, -106.8936399 23.9211118)",
1067237679,Calle Ángel Flores,residential,False,False,61.478,,"LINESTRING (-106.8930772 23.921532, -106.8926985 23.9211009)",
1067237679,Calle Ángel Flores,residential,False,True,70.249,,"LINESTRING (-106.8930772 23.921532, -106.8935005 23.9220314)",
412172969,Calle Mariano Matamoros,residential,False,False,70.207,,"LINESTRING (-106.8940717 23.9216046, -106.8936399 23.9211118)",
412172969,Calle Mariano Matamoros,residential,False,True,75.773,,"LINESTRING (-106.8940717 23.9216046, -106.8945614 23.9221184)",
412172983,Calle Mar Mermejo,residential,False,False,82.539,,"LINESTRING (-106.8940717 23.9216046, -106.8947004 23.9211348)",
412172983,Calle Mar Mermejo,residential,False,True,74.987,,"LINESTRING (-106.8940717 23.9216046, -106.8935005 23.9220314)",
412167333,Calle Josefa Ortiz de Domínguez,residential,False,False,75.207,,"LINESTRING (-106.8951796 23.9216771, -106.895653 23.9221969)",
412167333,Calle Josefa Ortiz de Domínguez,residential,False,True,77.516,,"LINESTRING (-106.8951796 23.9216771, -106.8947004 23.9211348)",
412172979,Avenida de la Juventud,residential,False,False,79.726,,"LINESTRING (-106.8951796 23.9216771, -106.8945614 23.9221184)",
412172979,Avenida de la Juventud,residential,False,True,72.734,,"LINESTRING (-106.8951796 23.9216771, -106.8957429 23.9212737)",
412167324,Calle Mar de Cortés,residential,False,False,72.968,,"LINESTRING (-106.896215 23.9217886, -106.895653 23.9221969)",
412167324,Calle Mar de Cortés,residential,False,True,75.898,,"LINESTRING (-106.896215 23.9217886, -106.8967916 23.9213549)",
412167506,Calle Ignacio Ramírez,residential,True,False,74.704,,"LINESTRING (-106.896215 23.9217886, -106.8957429 23.9212737)",
412167323,Calle Mar Rojo,residential,False,True,75.713,,"LINESTRING (-106.8972406 23.9218722, -106.8966642 23.9223035)",
412172972,Calle Leyes de Reforma,residential,False,True,73.427,,"LINESTRING (-106.8972406 23.9218722, -106.8967916 23.9213549)",
412167334,Calle Sebastián Tolosa,residential,False,False,67.89,,"LINESTRING (-106.8915723 23.9219373, -106.8911469 23.9214666)",
412167334,Calle Sebastián Tolosa,residential,False,True,61.881,,"LINESTRING (-106.8915723 23.9219373, -106.8919542 23.9223707)",
412172965,Calle Chamizal,residential,False,False,76.087,,"LINESTRING (-106.8915723 23.9219373, -106.8910003 23.9223787)",
412172965,Calle Chamizal,residential,False,True,74.975,,"LINESTRING (-106.8915723 23.9219373, -106.8921429 23.92151)",
412172983,Calle Mar Mermejo,residential,False,False,74.987,,"LINESTRING (-106.8935005 23.9220314, -106.8940717 23.9216046)",
1067237679,Calle Ángel Flores,residential,False,False,70.249,,"LINESTRING (-106.8935005 23.9220314, -106.8930772 23.921532)",
1067237679,Calle Ángel Flores,residential,False,True,76.007,,"LINESTRING (-106.8935005 23.9220314, -106.8939766 23.9225585)",
412172969,Calle Mariano Matamoros,residential,False,False,75.773,,"LINESTRING (-106.8945614 23.9221184, -106.8940717 23.9216046)",
412172969,Calle Mariano Matamoros,residential,False,True,77.159,,"LINESTRING (-106.8945614 23.9221184, -106.8950455 23.9226529)",
412172979,Avenida de la Juventud,residential,False,True,79.726,,"LINESTRING (-106.8945614 23.9221184, -106.8951796 23.9216771)",
412172979,Avenida de la Juventud,residential,False,False,76.994,,"LINESTRING (-106.8945614 23.9221184, -106.8945353 23.9221377, -106.8939766 23.9225585)",
412167323,Calle Mar Rojo,residential,False,False,75.713,,"LINESTRING (-106.8966642 23.9223035, -106.8972406 23.9218722)",
412167323,Calle Mar Rojo,residential,False,True,73.231,,"LINESTRING (-106.8966642 23.9223035, -106.896113 23.9227276)",
412167506,Calle Ignacio Ramírez,residential,True,False,73.231,,"LINESTRING (-106.8966642 23.9223035, -106.896215 23.9217886)",
412167328,Calle José Villanueva,residential,False,False,68.425,,"LINESTRING (-106.8910003 23.9223787, -106.8905792 23.9218986)",
412167328,Calle José Villanueva,residential,False,True,60.661,,"LINESTRING (-106.8910003 23.9223787, -106.8913705 23.9228066)",
412172965,Calle Chamizal,residential,False,False,76.918,,"LINESTRING (-106.8910003 23.9223787, -106.8904128 23.9228147)",
412172965,Calle Chamizal,residential,False,True,76.087,,"LINESTRING (-106.8910003 23.9223787, -106.8915723 23.9219373)",
412167334,Calle Sebastián Tolosa,residential,False,False,61.881,,"LINESTRING (-106.8919542 23.9223707, -106.8915723 23.9219373)",
412167334,Calle Sebastián Tolosa,residential,False,True,69.715,,"LINESTRING (-106.8919542 23.9223707, -106.8923844 23.922859)",
412172968,Calle Pedro Infante,residential,False,False,76.611,,"LINESTRING (-106.8919542 23.9223707, -106.8913705 23.9228066)",
412172968,Calle Pedro Infante,residential,False,True,74.936,,"LINESTRING (-106.8919542 23.9223707, -106.892526 23.9219453)",
1067237679,Calle Ángel Flores,residential,False,False,76.007,,"LINESTRING (-106.8939766 23.9225585, -106.8935005 23.9220314)",
1067237679,Calle Ángel Flores,residential,False,True,76.608,,"LINESTRING (-106.8939766 23.9225585, -106.8944635 23.9230844)",
412172979,Avenida de la Juventud,residential,False,True,76.994,,"LINESTRING (-106.8939766 23.9225585, -106.8945353 23.9221377, -106.8945614 23.9221184)",
412167324,Calle Mar de Cortés,residential,False,False,76.168,,"LINESTRING (-106.8950455 23.9226529, -106.8944635 23.9230844)",
412167324,Calle Mar de Cortés,residential,False,True,79.899,,"LINESTRING (-106.8950455 23.9226529, -106.895653 23.9221969)",
412172969,Calle Mariano Matamoros,residential,False,False,77.159,,"LINESTRING (-106.8950455 23.9226529, -106.8945614 23.9221184)",
412172969,Calle Mariano Matamoros,residential,False,True,73.551,,"LINESTRING (-106.8950455 23.9226529, -106.8955015 23.9231665)",
412167326,Calle Mar Báltico,residential,False,False,75.032,,"LINESTRING (-106.8970806 23.9227712, -106.8965059 23.9231947)",
412167506,Calle Ignacio Ramírez,residential,True,False,67.052,,"LINESTRING (-106.8970806 23.9227712, -106.8966642 23.9223035)",
412167486,,residential,False,False,60.918,,"LINESTRING (-106.8904128 23.9228147, -106.8908038 23.9232299)",
412167486,,residential,False,True,69.192,,"LINESTRING (-106.8904128 23.9228147, -106.8899816 23.9223332)",
412172965,Calle Chamizal,residential,False,False,75.013,,"LINESTRING (-106.8904128 23.9228147, -106.8898379 23.9232377)",
412172965,Calle Chamizal,residential,False,True,76.918,,"LINESTRING (-106.8904128 23.9228147, -106.8910003 23.9223787)",
412167328,Calle José Villanueva,residential,False,False,60.661,,"LINESTRING (-106.8913705 23.9228066, -106.8910003 23.9223787)",
412167328,Calle José Villanueva,residential,False,True,69.86,,"LINESTRING (-106.8913705 23.9228066, -106.8918008 23.9232965)",
412172968,Calle Pedro Infante,residential,False,False,74.386,,"LINESTRING (-106.8913705 23.9228066, -106.8908038 23.9232299)",
412172968,Calle Pedro Infante,residential,False,True,76.611,,"LINESTRING (-106.8913705 23.9228066, -106.8919542 23.9223707)",
412167334,Calle Sebastián Tolosa,residential,False,False,69.715,,"LINESTRING (-106.8923844 23.922859, -106.8919542 23.9223707)",
412167334,Calle Sebastián Tolosa,residential,False,True,78.487,,"LINESTRING (-106.8923844 23.922859, -106.8928688 23.9234087)",
412172987,Calle Mar Mermejo,residential,False,False,76.716,,"LINESTRING (-106.8923844 23.922859, -106.8918008 23.9232965)",
412167323,Calle Mar Rojo,residential,False,False,79.025,,"LINESTRING (-106.8955015 23.9231665, -106.896113 23.9227276)",
412167323,Calle Mar Rojo,residential,False,True,74.32,,"LINESTRING (-106.8955015 23.9231665, -106.8949409 23.9235956)",
412172969,Calle Mariano Matamoros,residential,False,False,73.551,,"LINESTRING (-106.8955015 23.9231665, -106.8950455 23.9226529)",
412172969,Calle Mariano Matamoros,residential,False,True,68.668,,"LINESTRING (-106.8955015 23.9231665, -106.8959387 23.9236373)",
412172965,Calle Chamizal,residential,False,False,74.62,,"LINESTRING (-106.8898379 23.9232377, -106.8892596 23.9236511)",
412172965,Calle Chamizal,residential,False,True,75.013,,"LINESTRING (-106.8898379 23.9232377, -106.8904128 23.9228147)",
462220695,Calle Quintín Franco,tertiary,False,False,67.163,,"LINESTRING (-106.8898379 23.9232377, -106.8894289 23.9227633)",
462220695,Calle Quintín Franco,tertiary,False,True,61.447,,"LINESTRING (-106.8898379 23.9232377, -106.8902172 23.923668)",
412167506,Calle Ignacio Ramírez,residential,True,False,64.852,,"LINESTRING (-106.8974882 23.9232199, -106.8970806 23.9227712)",
862184751,Calle Mar Caspio,residential,False,False,75.096,,"LINESTRING (-106.8974882 23.9232199, -106.8969149 23.9236459)",
412167486,,residential,False,False,70.277,,"LINESTRING (-106.8908038 23.9232299, -106.8912382 23.9237216)",
412167486,,residential,False,True,60.918,,"LINESTRING (-106.8908038 23.9232299, -106.8904128 23.9228147)",
412172968,Calle Pedro Infante,residential,False,False,76.994,,"LINESTRING (-106.8908038 23.9232299, -106.8902172 23.923668)",
412172968,Calle Pedro Infante,residential,False,True,74.386,,"LINESTRING (-106.8908038 23.9232299, -106.8913705 23.9228066)",
412167328,Calle José Villanueva,residential,False,False,69.86,,"LINESTRING (-106.8918008 23.9232965, -106.8913705 23.9228066)",
412167328,Calle José Villanueva,residential,False,True,78.07,,"LINESTRING (-106.8918008 23.9232965, -106.8922897 23.923838)",
412172987,Calle Mar Mermejo,residential,False,False,74.191,,"LINESTRING (-106.8918008 23.9232965, -106.8912382 23.9237216)",
412172987,Calle Mar Mermejo,residential,False,True,76.716,,"LINESTRING (-106.8918008 23.9232965, -106.8923844 23.922859)",
412167334,Calle Sebastián Tolosa,residential,False,False,78.487,,"LINESTRING (-106.8928688 23.9234087, -106.8923844 23.922859)",
412167334,Calle Sebastián Tolosa,residential,False,True,75.9,,"LINESTRING (-106.8928688 23.9234087, -106.8933372 23.9239403)",
412172991,Avenida de la Juventud,residential,False,False,75.785,,"LINESTRING (-106.8928688 23.9234087, -106.8922897 23.923838)",
412167324,Calle Mar de Cortés,residential,False,False,77.086,,"LINESTRING (-106.893923 23.9235, -106.8933372 23.9239403)",
412167324,Calle Mar de Cortés,residential,False,True,71.79,,"LINESTRING (-106.893923 23.9235, -106.8944635 23.9230844)",
412172980,,residential,False,False,75.516,,"LINESTRING (-106.893923 23.9235, -106.8943904 23.9240279)",
412167326,Calle Mar Báltico,residential,False,False,75.76,,"LINESTRING (-106.8959387 23.9236373, -106.8953674 23.9240749)",
412167326,Calle Mar Báltico,residential,False,True,75.801,,"LINESTRING (-106.8959387 23.9236373, -106.8965059 23.9231947)",
412172969,Calle Mariano Matamoros,residential,False,False,68.668,,"LINESTRING (-106.8959387 23.9236373, -106.8955015 23.9231665)",
412172969,Calle Mariano Matamoros,residential,False,True,62.651,,"LINESTRING (-106.8959387 23.9236373, -106.8963115 23.924086)",
412172968,Calle Pedro Infante,residential,False,False,74.808,,"LINESTRING (-106.8902172 23.923668, -106.8896472 23.9240936)",
412172968,Calle Pedro Infante,residential,False,True,76.994,,"LINESTRING (-106.8902172 23.923668, -106.8908038 23.9232299)",
462220695,Calle Quintín Franco,tertiary,False,False,61.447,,"LINESTRING (-106.8902172 23.923668, -106.8898379 23.9232377)",
462220695,Calle Quintín Franco,tertiary,False,True,73.397,,"LINESTRING (-106.8902172 23.923668, -106.8906708 23.9241816)",
412167486,,residential,False,False,78.518,,"LINESTRING (-106.8912382 23.9237216, -106.8917183 23.9242748)",
412167486,,residential,False,True,70.277,,"LINESTRING (-106.8912382 23.9237216, -106.8908038 23.9232299)",
412172987,Calle Mar Mermejo,residential,False,False,77.086,,"LINESTRING (-106.8912382 23.9237216, -106.8906708 23.9241816)",
412172987,Calle Mar Mermejo,residential,False,True,74.191,,"LINESTRING (-106.8912382 23.9237216, -106.8918008 23.9232965)",
412167328,Calle José Villanueva,residential,False,False,78.07,,"LINESTRING (-106.8922897 23.923838, -106.8918008 23.9232965)",
412167328,Calle José Villanueva,residential,False,True,75.327,,"LINESTRING (-106.8922897 23.923838, -106.8927536 23.9243663)",
412172991,Avenida de la Juventud,residential,False,False,75.711,,"LINESTRING (-106.8922897 23.923838, -106.8917183 23.9242748)",
412172991,Avenida de la Juventud,residential,False,True,75.785,,"LINESTRING (-106.8922897 23.923838, -106.8928688 23.9234087)",
412167323,Calle Mar Rojo,residential,False,False,73.767,,"LINESTRING (-106.8943904 23.9240279, -106.8949409 23.9235956)",
412167323,Calle Mar Rojo,residential,False,True,77.264,,"LINESTRING (-106.8943904 23.9240279, -106.8938064 23.9244727)",
412172980,,residential,False,False,66.367,,"LINESTRING (-106.8943904 23.9240279, -106.8948011 23.9244919)",
412172980,,residential,False,True,75.516,,"LINESTRING (-106.8943904 23.9240279, -106.893923 23.9235)",
412167490,Calle Manuel Orozco Berra,residential,False,False,75.347,,"LINESTRING (-106.8896472 23.9240936, -106.8901106 23.9246225)",
412167490,Calle Manuel Orozco Berra,residential,False,True,63.032,,"LINESTRING (-106.8896472 23.9240936, -106.8892596 23.9236511)",
412172968,Calle Pedro Infante,residential,False,False,71.906,,"LINESTRING (-106.8896472 23.9240936, -106.8890994 23.9245028)",
412172968,Calle Pedro Infante,residential,False,True,74.808,,"LINESTRING (-106.8896472 23.9240936, -106.8902172 23.923668)",
412172969,Calle Mariano Matamoros,residential,False,False,62.651,,"LINESTRING (-106.8963115 23.924086, -106.8959387 23.9236373)",
412172969,Calle Mariano Matamoros,residential,False,True,65.587,,"LINESTRING (-106.8963115 23.924086, -106.8967068 23.9245522)",
862184751,Calle Mar Caspio,residential,False,False,74.182,,"LINESTRING (-106.8963115 23.924086, -106.8957482 23.9245102)",
862184751,Calle Mar Caspio,residential,False,True,78.462,,"LINESTRING (-106.8963115 23.924086, -106.8969149 23.9236459)",
412172987,Calle Mar Mermejo,residential,False,False,75.138,,"LINESTRING (-106.8906708 23.9241816, -106.8901106 23.9246225)",
412172987,Calle Mar Mermejo,residential,False,True,77.086,,"LINESTRING (-106.8906708 23.9241816, -106.8912382 23.9237216)",
462220695,Calle Quintín Franco,tertiary,False,False,73.397,,"LINESTRING (-106.8906708 23.9241816, -106.8902172 23.923668)",
462220695,Calle Quintín Franco,tertiary,False,True,77.147,,"LINESTRING (-106.8906708 23.9241816, -106.8911563 23.9247149)",
412167486,,residential,False,False,76.365,,"LINESTRING (-106.8917183 23.9242748, -106.8921902 23.9248092)",
412167486,,residential,False,True,78.518,,"LINESTRING (-106.8917183 23.9242748, -106.8912382 23.9237216)",
412172991,Avenida de la Juventud,residential,False,False,75.218,,"LINESTRING (-106.8917183 23.9242748, -106.8911563 23.9247149)",
412172991,Avenida de la Juventud,residential,False,True,75.711,,"LINESTRING (-106.8917183 23.9242748, -106.8922897 23.923838)",
412167326,Calle Mar Báltico,residential,False,False,77.407,,"LINESTRING (-106.8948011 23.9244919, -106.8942122 23.9249333)",
412167326,Calle Mar Báltico,residential,False,True,73.913,,"LINESTRING (-106.8948011 23.9244919, -106.8953674 23.9240749)",
412172980,,residential,False,False,64.394,,"LINESTRING (-106.8948011 23.9244919, -106.8951996 23.9249421)",
412172980,,residential,False,True,66.367,,"LINESTRING (-106.8948011 23.9244919, -106.8943904 23.9240279)",
412167301,Calle Mar de China,residential,False,False,72.148,,"LINESTRING (-106.8967068 23.9245522, -106.8961677 23.9249743)",
412167301,Calle Mar de China,residential,False,True,80.718,,"LINESTRING (-106.8967068 23.9245522, -106.8973188 23.9240896)",
412172969,Calle Mariano Matamoros,residential,False,False,65.587,,"LINESTRING (-106.8967068 23.9245522, -106.8963115 23.924086)",
1110797411,Calle Mariano Matamoros,residential,False,True,65.643,,"LINESTRING (-106.8967068 23.9245522, -106.8971175 23.9250078)",
412167490,Calle Manuel Orozco Berra,residential,False,False,75.876,,"LINESTRING (-106.8901106 23.9246225, -106.8905872 23.9251477)",
412167490,Calle Manuel Orozco Berra,residential,False,True,75.347,,"LINESTRING (-106.8901106 23.9246225, -106.8896472 23.9240936)",
412172987,Calle Mar Mermejo,residential,False,False,72.777,,"LINESTRING (-106.8901106 23.9246225, -106.8895687 23.9250503)",
412172987,Calle Mar Mermejo,residential,False,True,75.138,,"LINESTRING (-106.8901106 23.9246225, -106.8906708 23.9241816)",
412172991,Avenida de la Juventud,residential,False,False,75.246,,"LINESTRING (-106.8911563 23.9247149, -106.8905872 23.9251477)",
412172991,Avenida de la Juventud,residential,False,True,75.218,,"LINESTRING (-106.8911563 23.9247149, -106.8917183 23.9242748)",
462220695,Calle Quintín Franco,tertiary,False,False,77.147,,"LINESTRING (-106.8911563 23.9247149, -106.8906708 23.9241816)",
462220695,Calle Quintín Franco,tertiary,False,True,75.52,,"LINESTRING (-106.8911563 23.9247149, -106.8916216 23.9252444)",
412172980,,residential,False,False,65.387,,"LINESTRING (-106.8951996 23.9249421, -106.8955969 23.9254046)",
412172980,,residential,False,True,64.394,,"LINESTRING (-106.8951996 23.9249421, -106.8948011 23.9244919)",
862184751,Calle Mar Caspio,residential,False,False,77.542,,"LINESTRING (-106.8951996 23.9249421, -106.8946049 23.9253789)",
862184751,Calle Mar Caspio,residential,False,True,73.591,,"LINESTRING (-106.8951996 23.9249421, -106.8957482 23.9245102)",
751579187,Calle Mar de Japón,residential,False,False,72.104,,"LINESTRING (-106.8971175 23.9250078, -106.8965663 23.925416)",
1067242150,Calle Mariano Matamoros,residential,False,True,65.833,,"LINESTRING (-106.8971175 23.9250078, -106.8975306 23.9254638)",
1110797411,Calle Mariano Matamoros,residential,False,False,65.643,,"LINESTRING (-106.8971175 23.9250078, -106.8967068 23.9245522)",
