osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
714072983,2,Calle 20 de Noviembre,tertiary,False,True,18.686,"LINESTRING (-100.4433486 20.7455093, -100.4435283 20.7455093)",
892496876,2,Calle Constitución,secondary,True,False,196.331,"LINESTRING (-100.4433486 20.7455093, -100.4431927 20.7437932, -100.4431902 20.7437499)",
235386495,2,Calle 20 de Noviembre,tertiary,False,False,34.659,"LINESTRING (-100.4515454 20.7452786, -100.4512121 20.745277)",
235386495,2,Calle 20 de Noviembre,tertiary,False,True,37.615,"LINESTRING (-100.4515454 20.7452786, -100.4519053 20.7453126)",
714072983,2,Calle 20 de Noviembre,tertiary,False,False,50.507,"LINESTRING (-100.4464503 20.7453992, -100.4459652 20.7454219)",
714072983,2,Calle 20 de Noviembre,tertiary,False,True,142.407,"LINESTRING (-100.4464503 20.7453992, -100.4478163 20.7453079)",
235386424,2,Calle Independencia,secondary,True,False,254.30999999999997,"LINESTRING (-100.4464503 20.7453992, -100.4472158 20.7441047, -100.4472923 20.7439454, -100.4473448 20.7437783, -100.4473666 20.7435932, -100.4473949 20.7433217)",
236076329,,Privada Corregidora,residential,False,True,179.833,"LINESTRING (-100.4450156 20.7384863, -100.4432866 20.7385175)",
892096602,,Calle Corregidora,residential,False,False,38.171,"LINESTRING (-100.4450156 20.7384863, -100.4449879 20.738144)",
892096602,,Calle Corregidora,residential,False,True,124.475,"LINESTRING (-100.4450156 20.7384863, -100.445122 20.7396013)",
236076324,,Calle Corregidora,residential,True,False,110.94,"LINESTRING (-100.4452457 20.741087, -100.4451629 20.7400923)",
236076335,,Avenida Constitución,residential,False,False,87.475,"LINESTRING (-100.4452457 20.741087, -100.4444046 20.7410749)",
236076335,,Avenida Constitución,residential,False,True,97.208,"LINESTRING (-100.4452457 20.741087, -100.4461804 20.7410748)",
236076333,,Avenida Venustiano Carranza,residential,False,False,121.216,"LINESTRING (-100.4474828 20.7394995, -100.4486476 20.7394578)",
849490182,2,Calle Independencia,secondary,False,True,217.581,"LINESTRING (-100.4474828 20.7394995, -100.4474677 20.7414562)",
893126116,,Avenida Venustiano Carranza,residential,False,True,57.508,"LINESTRING (-100.4474828 20.7394995, -100.4469307 20.7395293)",
849490182,2,Calle Independencia,secondary,False,False,205.87099999999998,"LINESTRING (-100.4474828 20.7394995, -100.4474964 20.7377279, -100.447474 20.7376509)",
236076324,,Calle Corregidora,residential,True,False,214.504,"LINESTRING (-100.4452407 20.7454559, -100.4453187 20.7435282)",
714072983,2,Calle 20 de Noviembre,tertiary,False,False,89.235,"LINESTRING (-100.4452407 20.7454559, -100.4443831 20.7454846)",
714072983,2,Calle 20 de Noviembre,tertiary,False,True,75.432,"LINESTRING (-100.4452407 20.7454559, -100.4459652 20.7454219)",
236076314,,Calle Mariano Escobedo,residential,False,False,207.755,"LINESTRING (-100.4443831 20.7454846, -100.4444797 20.7436184)",
714072983,2,Calle 20 de Noviembre,tertiary,False,False,88.929,"LINESTRING (-100.4443831 20.7454846, -100.4435283 20.7455093)",
714072983,2,Calle 20 de Noviembre,tertiary,False,True,89.235,"LINESTRING (-100.4443831 20.7454846, -100.4452407 20.7454559)",
236076316,2,Miguel Hidalgo,tertiary,True,False,263.778,"LINESTRING (-100.4468688 20.7432053, -100.4459652 20.7454219)",
236076422,,Calle Emiliano Zapata,residential,True,False,56.218,"LINESTRING (-100.4468688 20.7432053, -100.4473949 20.7433217)",
236076341,,Calle Ignacio Pérez,residential,False,False,168.453,"LINESTRING (-100.4461588 20.73956, -100.4461804 20.7410748)",
236076341,,Calle Ignacio Pérez,residential,False,True,221.433,"LINESTRING (-100.4461588 20.73956, -100.4460852 20.7375698)",
893126116,,Avenida Venustiano Carranza,residential,False,False,80.342,"LINESTRING (-100.4461588 20.73956, -100.4468251 20.7395334, -100.4469307 20.7395293)",
893126116,,Avenida Venustiano Carranza,residential,False,True,107.915,"LINESTRING (-100.4461588 20.73956, -100.4460705 20.7395635, -100.445122 20.7396013)",
236076317,,Calle Clavel,residential,False,True,84.099,"LINESTRING (-100.4436911 20.741085, -100.4436847 20.7418413)",
236076335,,Avenida Constitución,residential,False,True,74.204,"LINESTRING (-100.4436911 20.741085, -100.4444046 20.7410749)",
236076335,,Avenida Constitución,residential,False,False,63.754999999999995,"LINESTRING (-100.4436911 20.741085, -100.4432641 20.7410781, -100.4430781 20.7410751)",
