osmid,name,highway,oneway,reversed,length,geometry,ref
877608960,Calle Antonia Nava de Catalán,residential,False,False,28.652,"LINESTRING (-99.3993277 17.5673112, -99.3995974 17.5673281)",
877634113,Avenida Morelos,tertiary,True,False,41.632,"LINESTRING (-99.3993277 17.5673112, -99.3993748 17.5669395)",
309255788,Calle Riva Palacio,residential,False,False,43.632000000000005,"LINESTRING (-99.4002293 17.5659153, -99.4002186 17.5658454, -99.4002364 17.5655241)",
309255788,Calle Riva Palacio,residential,False,True,69.732,"LINESTRING (-99.4002293 17.5659153, -99.4002548 17.5659938, -99.4002533 17.5661131, -99.4001791 17.5665328)",
309255816,Calle Raúl Isidro Burgos,residential,True,False,96.483,"LINESTRING (-99.4002293 17.5659153, -99.4005609 17.5659052, -99.401092 17.5661235)",
309255789,Calle Miguel Negrete,residential,False,False,98.544,"LINESTRING (-99.39632 17.572181, -99.3964393 17.5713021)",
309255815,Calle Juan Bello Vargas,residential,False,True,48.979,"LINESTRING (-99.39632 17.572181, -99.3959526 17.5719139)",
309255808,Calle Igualdad,residential,False,False,135.395,"LINESTRING (-99.3969366 17.5674064, -99.3956627 17.5673189)",
877634159,Calle Ignacio Zaragoza,residential,False,True,62.082,"LINESTRING (-99.3969366 17.5674064, -99.3968748 17.5679616)",
877634170,Calle Adolfo Cienfuegos y Camus,residential,False,False,69.837,"LINESTRING (-99.3969366 17.5674064, -99.3970217 17.5667836)",
906218594,Calle Igualdad,residential,True,False,112.481,"LINESTRING (-99.3969366 17.5674064, -99.3979957 17.5674677)",
877634170,Calle Adolfo Cienfuegos y Camus,residential,False,True,54.88,"LINESTRING (-99.3973443 17.5639679, -99.3973178 17.5644608)",
877634172,Calle Montes de Oca,residential,False,False,110.934,"LINESTRING (-99.3973443 17.5639679, -99.3983883 17.564036)",
877634172,Calle Montes de Oca,residential,False,True,84.957,"LINESTRING (-99.3973443 17.5639679, -99.3965439 17.5639298)",
309255820,Calle Murillo,residential,False,False,96.922,"LINESTRING (-99.4019427 17.5642347, -99.4028551 17.5642903)",
309255820,Calle Murillo,residential,False,True,171.548,"LINESTRING (-99.4019427 17.5642347, -99.400327 17.5641488)",
930938714,Calle Acapulco,residential,False,False,101.079,"LINESTRING (-99.4019427 17.5642347, -99.4018124 17.5651352)",
309255818,Calle Libertad,residential,False,True,6.103,"LINESTRING (-99.4018124 17.5651352, -99.4018674 17.5651514)",
930938714,Calle Acapulco,residential,False,True,101.079,"LINESTRING (-99.4018124 17.5651352, -99.4019427 17.5642347)",
309255802,Calle de López,residential,False,False,105.21,"LINESTRING (-99.4018124 17.5651352, -99.4016664 17.5654054, -99.4015081 17.5656596, -99.40128 17.5659295)",
309255818,Calle Libertad,residential,False,False,166.067,"LINESTRING (-99.4018124 17.5651352, -99.400897 17.5650419, -99.4002511 17.565043)",
309255821,Calle Alejandro Sánchez Castro,residential,False,True,121.436,"LINESTRING (-99.4034321 17.5633541, -99.4031904 17.563644, -99.4029907 17.5639922, -99.4028551 17.5642903)",
877634167,Calle Margarito Damián Vargas,residential,False,False,51.358,"LINESTRING (-99.3965439 17.5639298, -99.3964176 17.5643757)",
877634172,Calle Montes de Oca,residential,False,False,84.957,"LINESTRING (-99.3965439 17.5639298, -99.3973443 17.5639679)",
877634167,Calle Margarito Damián Vargas,residential,False,False,55.058,"LINESTRING (-99.3962175 17.5652772, -99.3960896 17.5657571)",
877634167,Calle Margarito Damián Vargas,residential,False,True,50.742,"LINESTRING (-99.3962175 17.5652772, -99.3963183 17.5648311)",
877634174,Calle Aldama,residential,False,False,106.045,"LINESTRING (-99.3962175 17.5652772, -99.3972145 17.5653549)",
309255810,Calle Abasolo,residential,False,False,119.954,"LINESTRING (-99.3959754 17.5661885, -99.3971051 17.5662499)",
877634167,Calle Margarito Damián Vargas,residential,False,False,58.186,"LINESTRING (-99.3959754 17.5661885, -99.3958173 17.5666896)",
877634167,Calle Margarito Damián Vargas,residential,False,True,49.474,"LINESTRING (-99.3959754 17.5661885, -99.3960896 17.5657571)",
309255798,Calle Hermenegildo Galeana,residential,False,False,64.331,"LINESTRING (-99.3956627 17.5673189, -99.3955868 17.5678929)",
309255808,Calle Igualdad,residential,False,True,135.395,"LINESTRING (-99.3956627 17.5673189, -99.3969366 17.5674064)",
877634167,Calle Margarito Damián Vargas,residential,False,True,72.06,"LINESTRING (-99.3956627 17.5673189, -99.3957241 17.566966, -99.3958173 17.5666896)",
309255798,Calle Hermenegildo Galeana,residential,False,False,58.151,"LINESTRING (-99.3954543 17.5693991, -99.3954011 17.5699196)",
