osmid,name,highway,oneway,reversed,length,geometry,junction,ref,maxspeed
"[760539100, 326012253]",,residential,False,True,137.124,"LINESTRING (-105.496944 27.8538714, -105.4969843 27.85376, -105.4970714 27.8535548, -105.497117 27.8534837, -105.4972096 27.8533888, -105.4973048 27.8533082, -105.4973524 27.8532584, -105.4973665 27.8532175, -105.497347 27.8531671, -105.4972968 27.8531203, -105.4969601 27.8529406)",,,
326012263,Calle Terreros,residential,False,True,22.267,"LINESTRING (-105.4958713 27.8532806, -105.4957584 27.853107)",,,
760539098,,residential,False,False,11.24,"LINESTRING (-105.4968716 27.8528766, -105.4969601 27.8529406)",,,
760539098,,residential,False,True,10.754,"LINESTRING (-105.4968716 27.8528766, -105.4967804 27.8528232)",,,
152724302,Calle Miguel Hidalgo,unclassified,False,False,35.433,"LINESTRING (-105.496649 27.8534635, -105.496641 27.8535845, -105.4966289 27.8536888, -105.4966047 27.8537789)",,,
152724302,Calle Miguel Hidalgo,unclassified,False,True,43.449,"LINESTRING (-105.496649 27.8534635, -105.4966865 27.8532122, -105.4967134 27.853077)",,,
"[760561346, 326012261]",,residential,False,False,240.894,"LINESTRING (-105.496649 27.8534635, -105.4965806 27.8534137, -105.4965216 27.8533639, -105.4964519 27.8532928, -105.4963352 27.8531541, -105.4956277 27.8521681, -105.4956056 27.8521195, -105.4956009 27.8520756, -105.4956056 27.8520335, -105.4956304 27.8519855, -105.4956841 27.8519487, -105.4957471 27.8519244, -105.495841 27.8518972, -105.49604 27.8518525)",,,
"[760561346, 326012261]",,residential,False,True,240.89400000000003,"LINESTRING (-105.49604 27.8518525, -105.495841 27.8518972, -105.4957471 27.8519244, -105.4956841 27.8519487, -105.4956304 27.8519855, -105.4956056 27.8520335, -105.4956009 27.8520756, -105.4956056 27.8521195, -105.4956277 27.8521681, -105.4963352 27.8531541, -105.4964519 27.8532928, -105.4965216 27.8533639, -105.4965806 27.8534137, -105.496649 27.8534635)",,,
152724302,Calle Miguel Hidalgo,unclassified,False,False,118.45,"LINESTRING (-105.4961139 27.8541596, -105.4951295 27.8547738)",,,
760538837,Calle Corregidora,residential,False,True,96.9,"LINESTRING (-105.4961139 27.8541596, -105.4955519 27.8534437)",,,
152724302,Calle Miguel Hidalgo,unclassified,False,True,64.476,"LINESTRING (-105.4961139 27.8541596, -105.4964793 27.8539046, -105.4965437 27.8538513, -105.4966047 27.8537789)",,,
760538837,Calle Corregidora,residential,False,False,124.797,"LINESTRING (-105.4961139 27.8541596, -105.4960844 27.8542912, -105.4960911 27.8544868, -105.4961233 27.8545947, -105.4961702 27.8546955, -105.4962413 27.8548034, -105.4963164 27.8548852, -105.4964787 27.8550002, -105.49659 27.8551235)",,,
760538837,Calle Corregidora,residential,False,False,96.9,"LINESTRING (-105.4955519 27.8534437, -105.4961139 27.8541596)",,,
152724250,Calle Victoria,residential,False,False,80.121,"LINESTRING (-105.496932 27.8571511, -105.4964787 27.8565523)",,,
152724250,Calle Victoria,residential,False,True,48.739,"LINESTRING (-105.496932 27.8571511, -105.4972082 27.8575151)",,,
326012252,Calle Ramírez,residential,False,False,114.368,"LINESTRING (-105.496932 27.8571511, -105.495959 27.8577149)",,,
152724250,Calle Victoria,residential,False,False,48.739,"LINESTRING (-105.4972082 27.8575151, -105.496932 27.8571511)",,,
"[326012266, 760544948]","['Calle Polvorín', 'Calle 11 De Julio']",residential,False,True,97.582,"LINESTRING (-105.4972082 27.8575151, -105.4968663 27.8577333, -105.496822 27.8577866, -105.4967952 27.8578423, -105.4967979 27.8579087, -105.4968247 27.8579728, -105.4969936 27.8581649)",,,
326012269,Calle López Velarde,residential,False,False,54.124,"LINESTRING (-105.4973906 27.8586688, -105.4969266 27.8589308)",,,
760544948,Calle 11 De Julio,residential,False,False,61.956,"LINESTRING (-105.4973906 27.8586688, -105.4970312 27.8582111)",,,
152724322,Calle Juárez,residential,False,False,58.834,"LINESTRING (-105.4969266 27.8589308, -105.4965833 27.8584974)",,,
152724322,Calle Juárez,residential,False,True,64.0,"LINESTRING (-105.4969266 27.8589308, -105.4972954 27.8594051)",,,
326012269,Calle López Velarde,residential,False,False,58.429,"LINESTRING (-105.4969266 27.8589308, -105.4964492 27.8592438)",,,
326012269,Calle López Velarde,residential,False,True,54.124,"LINESTRING (-105.4969266 27.8589308, -105.4973906 27.8586688)",,,
326012269,Calle López Velarde,residential,False,False,51.881,"LINESTRING (-105.4959074 27.8596031, -105.4954782 27.8598746)",,,
326012269,Calle López Velarde,residential,False,True,66.582,"LINESTRING (-105.4959074 27.8596031, -105.4964492 27.8592438)",,,
760544945,Carretera Delicias-Naica,secondary,False,False,62.757,"LINESTRING (-105.4959074 27.8596031, -105.4955533 27.8591335)",,CHIH 37,80
152724323,Calle Vicente Guerrero,residential,False,False,72.771,"LINESTRING (-105.4949458 27.8601983, -105.4945401 27.8596509)",,,
152724323,Calle Vicente Guerrero,residential,False,True,56.457,"LINESTRING (-105.4949458 27.8601983, -105.4952501 27.8606289)",,,
326012269,Calle López Velarde,residential,False,False,52.531,"LINESTRING (-105.4949458 27.8601983, -105.4945113 27.8604733)",,,
326012269,Calle López Velarde,residential,False,True,63.521,"LINESTRING (-105.4949458 27.8601983, -105.4954782 27.8598746)",,,
760542358,Calle División Del Norte,residential,False,False,53.556,"LINESTRING (-105.4953682 27.858913, -105.4949297 27.8591988)",,,
760544945,Carretera Delicias-Naica,secondary,False,False,75.365,"LINESTRING (-105.4953682 27.858913, -105.4949337 27.8583546)",,CHIH 37,80
760544945,Carretera Delicias-Naica,secondary,False,True,30.533,"LINESTRING (-105.4953682 27.858913, -105.4955533 27.8591335)",,CHIH 37,80
326012252,Calle Ramírez,residential,False,True,91.996,"LINESTRING (-105.4910848 27.8606903, -105.4918572 27.8602232)",,,
"[760539697, 326012252]",Calle Ramírez,residential,False,False,87.65899999999999,"LINESTRING (-105.4910848 27.8606903, -105.4909929 27.8607194, -105.4909225 27.8607164, -105.4908561 27.8606921, -105.4907892 27.8606397, -105.490441 27.8602493)",,,
326012252,Calle Ramírez,residential,False,False,121.042,"LINESTRING (-105.4928792 27.8596161, -105.4918572 27.8602232)",,,
326012252,Calle Ramírez,residential,False,True,130.765,"LINESTRING (-105.4928792 27.8596161, -105.4939789 27.8589545)",,,
152724312,Calle Ejidatarios,residential,False,False,76.832,"LINESTRING (-105.4928792 27.8596161, -105.4926659 27.8593304, -105.492452 27.8590375)",,,
152724312,Calle Ejidatarios,residential,False,True,83.36000000000001,"LINESTRING (-105.4928792 27.8596161, -105.4931447 27.8599102, -105.4932453 27.8600382, -105.4933311 27.8601224, -105.4934196 27.8601912)",,,
152724312,Calle Ejidatarios,residential,False,True,18.006,"LINESTRING (-105.4934196 27.8601912, -105.4935671 27.8602872)",,,
152724312,Calle Ejidatarios,residential,False,False,83.36000000000001,"LINESTRING (-105.4934196 27.8601912, -105.4933311 27.8601224, -105.4932453 27.8600382, -105.4931447 27.8599102, -105.4928792 27.8596161)",,,
760544944,Calle División Del Norte,residential,False,True,67.241,"LINESTRING (-105.4934196 27.8601912, -105.4939199 27.8598853, -105.4939897 27.8598594)",,,
152724312,Calle Ejidatarios,residential,False,False,18.006,"LINESTRING (-105.4935671 27.8602872, -105.4934196 27.8601912)",,,
760542360,Calle División Del Norte,residential,False,False,61.769999999999996,"LINESTRING (-105.4935671 27.8602872, -105.4939534 27.8600264, -105.4940553 27.8599386)",,,
326012269,Calle López Velarde,residential,False,True,52.531,"LINESTRING (-105.4945113 27.8604733, -105.4949458 27.8601983)",,,
326012271,Calle Mártires De Cananea,residential,False,False,74.462,"LINESTRING (-105.4945113 27.8604733, -105.4940553 27.8599386)",,,
326012269,Calle López Velarde,residential,False,False,63.521,"LINESTRING (-105.4954782 27.8598746, -105.4949458 27.8601983)",,,
326012269,Calle López Velarde,residential,False,True,51.881,"LINESTRING (-105.4954782 27.8598746, -105.4959074 27.8596031)",,,
326012272,Calle Del Parque,residential,False,False,64.275,"LINESTRING (-105.4954782 27.8598746, -105.4950987 27.8594039)",,,
326012272,Calle Del Parque,residential,False,True,28.216,"LINESTRING (-105.4949297 27.8591988, -105.4950987 27.8594039)",,,
760542358,Calle División Del Norte,residential,False,True,53.556,"LINESTRING (-105.4949297 27.8591988, -105.4953682 27.858913)",,,
760542358,Calle División Del Norte,residential,False,False,60.128,"LINESTRING (-105.4949297 27.8591988, -105.4946119 27.859398, -105.4944472 27.8595297)",,,
326012275,Calle Miguel Hidalgo,residential,False,False,117.522,"LINESTRING (-105.4902675 27.8580769, -105.4892421 27.8586202)",,,
326012275,Calle Miguel Hidalgo,residential,False,True,66.446,"LINESTRING (-105.4902675 27.8580769, -105.4908434 27.8577641)",,,
760540195,Calle Sección 30,residential,False,False,149.92,"LINESTRING (-105.4902675 27.8580769, -105.4894513 27.856938)",,,
760540195,Calle Sección 30,residential,False,True,68.061,"LINESTRING (-105.4902675 27.8580769, -105.4906181 27.8586047)",,,
326012275,Calle Miguel Hidalgo,residential,False,True,117.522,"LINESTRING (-105.4892421 27.8586202, -105.4902675 27.8580769)",,,
760539377,Calle Niños Héroes,residential,False,True,96.327,"LINESTRING (-105.4892421 27.8586202, -105.4897732 27.8593482)",,,
326012275,Calle Miguel Hidalgo,residential,False,False,127.495,"LINESTRING (-105.4892421 27.8586202, -105.4890758 27.8585929, -105.4889269 27.8585881, -105.4887714 27.8586154, -105.4886574 27.8586688, -105.4881209 27.8590541)",,,
760539377,Calle Niños Héroes,residential,False,False,87.604,"LINESTRING (-105.4902694 27.8600026, -105.4897732 27.8593482)",,,
760540197,Carretera Niaca,secondary,False,True,126.801,"LINESTRING (-105.4902694 27.8600026, -105.4905517 27.8588899)",,CHIH 37,80
760540197,Carretera Niaca,secondary,False,False,47.867999999999995,"LINESTRING (-105.4902694 27.8600026, -105.490201 27.8602244, -105.4901353 27.8604164)",,CHIH 37,80
152724245,Calle Nicolás Bravo,residential,False,False,91.947,"LINESTRING (-105.4897732 27.8593482, -105.4905517 27.8588899)",,,
152724245,Calle Nicolás Bravo,residential,False,True,119.945,"LINESTRING (-105.4897732 27.8593482, -105.4887646 27.8599552)",,,
760539377,Calle Niños Héroes,residential,False,False,96.327,"LINESTRING (-105.4897732 27.8593482, -105.4892421 27.8586202)",,,
760539377,Calle Niños Héroes,residential,False,True,87.604,"LINESTRING (-105.4897732 27.8593482, -105.4902694 27.8600026)",,,
152724313,Calle Miguel Barragán,residential,False,False,118.507,"LINESTRING (-105.4881209 27.8590541, -105.4887646 27.8599552)",,,
152724313,Calle Miguel Barragán,residential,False,True,123.093,"LINESTRING (-105.4881209 27.8590541, -105.4874125 27.8581413)",,,
326012275,Calle Miguel Hidalgo,residential,False,True,127.49499999999999,"LINESTRING (-105.4881209 27.8590541, -105.4886574 27.8586688, -105.4887714 27.8586154, -105.4889269 27.8585881, -105.4890758 27.8585929, -105.4892421 27.8586202)",,,
152724325,Calle Constitución,residential,False,True,35.332,"LINESTRING (-105.4901353 27.8604164, -105.490441 27.8602493)",,,
760540197,Carretera Niaca,secondary,False,True,47.867999999999995,"LINESTRING (-105.4901353 27.8604164, -105.490201 27.8602244, -105.4902694 27.8600026)",,CHIH 37,80
152724330,Calle Jiménez,residential,False,True,113.947,"LINESTRING (-105.4890704 27.8545366, -105.490036 27.8539698)",,,
326012278,Calle Ejidatarios,residential,False,False,108.799,"LINESTRING (-105.4890704 27.8545366, -105.4884133 27.8537493)",,,
152724330,Calle Jiménez,residential,False,False,119.11500000000001,"LINESTRING (-105.4890704 27.8545366, -105.4886093 27.8548266, -105.4880834 27.8551579)",,,
326012278,Calle Ejidatarios,residential,False,True,108.799,"LINESTRING (-105.4884133 27.8537493, -105.4890704 27.8545366)",,,
805898146,Calle Primero De Mayo,unclassified,False,False,120.902,"LINESTRING (-105.4884133 27.8537493, -105.4893547 27.8530497)",,,
805898146,Calle Primero De Mayo,unclassified,False,True,55.848,"LINESTRING (-105.4884133 27.8537493, -105.4881518 27.8539864, -105.488015 27.8541074)",,,
152724323,Calle Vicente Guerrero,residential,False,False,9.071,"LINESTRING (-105.4928483 27.8575353, -105.4927947 27.8574689)",,,
152724323,Calle Vicente Guerrero,residential,False,True,114.49,"LINESTRING (-105.4928483 27.8575353, -105.4935189 27.8583771)",,,
760538838,Calle Nicolás Bravo,residential,True,False,118.818,"LINESTRING (-105.4928483 27.8575353, -105.4938354 27.8569187)",,,
760538838,Calle Nicolás Bravo,residential,True,False,122.423,"LINESTRING (-105.4938354 27.8569187, -105.4948653 27.8562998)",,,
760544945,Carretera Delicias-Naica,secondary,False,False,7.444,"LINESTRING (-105.4938354 27.8569187, -105.4937924 27.8568636)",,CHIH 37,80
760544945,Carretera Delicias-Naica,secondary,False,True,114.53,"LINESTRING (-105.4938354 27.8569187, -105.4944912 27.85777)",,CHIH 37,80
152724322,Calle Juárez,residential,False,False,9.626,"LINESTRING (-105.4948653 27.8562998, -105.4948077 27.8562298)",,,
152724322,Calle Juárez,residential,False,True,113.178,"LINESTRING (-105.4948653 27.8562998, -105.4955184 27.857138)",,,
760538838,Calle Nicolás Bravo,residential,True,False,116.33,"LINESTRING (-105.4948653 27.8562998, -105.4958309 27.8556951)",,,
152724250,Calle Victoria,residential,False,False,8.785,"LINESTRING (-105.4958309 27.8556951, -105.4957806 27.8556298)",,,
152724250,Calle Victoria,residential,False,True,114.634,"LINESTRING (-105.4958309 27.8556951, -105.4964787 27.8565523)",,,
760538838,Calle Nicolás Bravo,residential,True,False,97.314,"LINESTRING (-105.4958309 27.8556951, -105.4966383 27.8551888)",,,
760538837,Calle Corregidora,residential,False,True,8.676,"LINESTRING (-105.4966383 27.8551888, -105.49659 27.8551235)",,,
326012272,Calle Del Parque,residential,False,False,28.216,"LINESTRING (-105.4950987 27.8594039, -105.4949297 27.8591988)",,,
326012272,Calle Del Parque,residential,False,True,64.275,"LINESTRING (-105.4950987 27.8594039, -105.4954782 27.8598746)",,,
760542359,Calle División Del Norte,residential,False,False,53.863,"LINESTRING (-105.4950987 27.8594039, -105.4955533 27.8591335)",,,
760542359,Calle División Del Norte,residential,False,True,61.401,"LINESTRING (-105.4950987 27.8594039, -105.4947044 27.8595794, -105.4945401 27.8596509)",,,
326012271,Calle Mártires De Cananea,residential,False,True,10.915,"LINESTRING (-105.4939897 27.8598594, -105.4940553 27.8599386)",,,
760544944,Calle División Del Norte,residential,False,True,13.027,"LINESTRING (-105.4939897 27.8598594, -105.4941206 27.8598412)",,,
760544944,Calle División Del Norte,residential,False,False,67.241,"LINESTRING (-105.4939897 27.8598594, -105.4939199 27.8598853, -105.4934196 27.8601912)",,,
760542359,Calle División Del Norte,residential,False,True,53.863,"LINESTRING (-105.4955533 27.8591335, -105.4950987 27.8594039)",,,
760544945,Carretera Delicias-Naica,secondary,False,False,30.533,"LINESTRING (-105.4955533 27.8591335, -105.4953682 27.858913)",,CHIH 37,80
760544945,Carretera Delicias-Naica,secondary,False,True,62.757,"LINESTRING (-105.4955533 27.8591335, -105.4959074 27.8596031)",,CHIH 37,80
760544948,Calle 11 De Julio,residential,False,False,6.329,"LINESTRING (-105.4970312 27.8582111, -105.4969936 27.8581649)",,,
760544948,Calle 11 De Julio,residential,False,True,61.956,"LINESTRING (-105.4970312 27.8582111, -105.4973906 27.8586688)",,,
152724322,Calle Juárez,residential,False,False,106.478,"LINESTRING (-105.4965833 27.8584974, -105.495959 27.8577149)",,,
152724322,Calle Juárez,residential,False,True,58.834,"LINESTRING (-105.4965833 27.8584974, -105.4969266 27.8589308)",,,
805881444,Calle Socavón,residential,False,False,54.717,"LINESTRING (-105.4965833 27.8584974, -105.4969936 27.8581649)",,,
152724322,Calle Juárez,residential,False,False,64.0,"LINESTRING (-105.4972954 27.8594051, -105.4969266 27.8589308)",,,
760544949,Calle Petronilo Rodríguez,residential,False,True,59.637,"LINESTRING (-105.4972954 27.8594051, -105.496789 27.8597004)",,,
760544949,Calle Petronilo Rodríguez,residential,False,False,59.637,"LINESTRING (-105.496789 27.8597004, -105.4972954 27.8594051)",,,
760544950,Callejón Pantoja,residential,False,False,60.775,"LINESTRING (-105.496789 27.8597004, -105.4964492 27.8592438)",,,
760544950,Callejón Pantoja,residential,False,True,75.348,"LINESTRING (-105.496789 27.8597004, -105.497231 27.860254)",,,
326012269,Calle López Velarde,residential,False,False,66.582,"LINESTRING (-105.4964492 27.8592438, -105.4959074 27.8596031)",,,
326012269,Calle López Velarde,residential,False,True,58.429,"LINESTRING (-105.4964492 27.8592438, -105.4969266 27.8589308)",,,
760544950,Callejón Pantoja,residential,False,True,60.775,"LINESTRING (-105.4964492 27.8592438, -105.496789 27.8597004)",,,
760544950,Callejón Pantoja,residential,False,False,75.348,"LINESTRING (-105.497231 27.860254, -105.496789 27.8597004)",,,
760557291,,residential,False,True,32.453,"LINESTRING (-105.4875724 27.8541904, -105.4878111 27.854392)",,,
760557292,,unclassified,False,True,44.488,"LINESTRING (-105.4875724 27.8541904, -105.4877561 27.8541596, -105.488015 27.8541074)",,,
152724323,Calle Vicente Guerrero,residential,False,True,47.552,"LINESTRING (-105.4890931 27.85269, -105.4893547 27.8530497)",,,
152724312,Calle Ejidatarios,residential,False,True,30.863,"LINESTRING (-105.4895752 27.8551861, -105.4897544 27.855414)",,,
326012275,Calle Miguel Hidalgo,residential,False,False,66.446,"LINESTRING (-105.4908434 27.8577641, -105.4902675 27.8580769)",,,
760540197,Carretera Niaca,secondary,False,False,96.059,"LINESTRING (-105.4908434 27.8577641, -105.4906181 27.8586047)",,CHIH 37,80
760540197,Carretera Niaca,secondary,False,True,63.788999999999994,"LINESTRING (-105.4908434 27.8577641, -105.4908997 27.8576183, -105.4909493 27.8575092, -105.4910338 27.8573479, -105.4911035 27.85724)",,CHIH 37,80
326012271,Calle Mártires De Cananea,residential,False,False,10.915,"LINESTRING (-105.4940553 27.8599386, -105.4939897 27.8598594)",,,
326012271,Calle Mártires De Cananea,residential,False,True,74.462,"LINESTRING (-105.4940553 27.8599386, -105.4945113 27.8604733)",,,
760542360,Calle División Del Norte,residential,False,False,12.59,"LINESTRING (-105.4940553 27.8599386, -105.4941206 27.8598412)",,,
760542360,Calle División Del Norte,residential,False,True,61.769999999999996,"LINESTRING (-105.4940553 27.8599386, -105.4939534 27.8600264, -105.4935671 27.8602872)",,,
760542357,Calle División Del Norte,residential,False,True,29.233,"LINESTRING (-105.4941206 27.8598412, -105.4943597 27.8596849)",,,
760542360,Calle División Del Norte,residential,False,True,12.59,"LINESTRING (-105.4941206 27.8598412, -105.4940553 27.8599386)",,,
760544944,Calle División Del Norte,residential,False,False,13.027,"LINESTRING (-105.4941206 27.8598412, -105.4939897 27.8598594)",,,
152724323,Calle Vicente Guerrero,residential,False,False,78.805,"LINESTRING (-105.4944472 27.8595297, -105.4939789 27.8589545)",,,
760542358,Calle División Del Norte,residential,False,False,19.282,"LINESTRING (-105.4944472 27.8595297, -105.4943597 27.8596849)",,,
152724323,Calle Vicente Guerrero,residential,False,True,16.281,"LINESTRING (-105.4944472 27.8595297, -105.4944784 27.8595715, -105.4945401 27.8596509)",,,
760542358,Calle División Del Norte,residential,False,True,60.128,"LINESTRING (-105.4944472 27.8595297, -105.4946119 27.859398, -105.4949297 27.8591988)",,,
152724323,Calle Vicente Guerrero,residential,False,True,72.771,"LINESTRING (-105.4945401 27.8596509, -105.4949458 27.8601983)",,,
760542359,Calle División Del Norte,residential,False,True,18.133,"LINESTRING (-105.4945401 27.8596509, -105.4943597 27.8596849)",,,
152724323,Calle Vicente Guerrero,residential,False,False,16.281,"LINESTRING (-105.4945401 27.8596509, -105.4944784 27.8595715, -105.4944472 27.8595297)",,,
760542359,Calle División Del Norte,residential,False,False,61.401,"LINESTRING (-105.4945401 27.8596509, -105.4947044 27.8595794, -105.4950987 27.8594039)",,,
760542357,Calle División Del Norte,residential,False,False,29.233,"LINESTRING (-105.4943597 27.8596849, -105.4941206 27.8598412)",,,
760542358,Calle División Del Norte,residential,False,True,19.282,"LINESTRING (-105.4943597 27.8596849, -105.4944472 27.8595297)",,,
760542359,Calle División Del Norte,residential,False,False,18.133,"LINESTRING (-105.4943597 27.8596849, -105.4945401 27.8596509)",,,
152724312,Calle Ejidatarios,residential,False,False,8.195,"LINESTRING (-105.4918049 27.8581625, -105.4917593 27.8581008)",,,
152724312,Calle Ejidatarios,residential,False,True,116.247,"LINESTRING (-105.4918049 27.8581625, -105.492452 27.8590375)",,,
760538838,Calle Nicolás Bravo,residential,True,False,124.057,"LINESTRING (-105.4918049 27.8581625, -105.4920832 27.8580054, -105.4928483 27.8575353)",,,
152724245,Calle Nicolás Bravo,residential,False,True,112.586,"LINESTRING (-105.4916829 27.8581981, -105.4907468 27.8587814)",,,
760538838,Calle Nicolás Bravo,residential,True,False,12.63,"LINESTRING (-105.4916829 27.8581981, -105.4918049 27.8581625)",,,
760544948,Calle 11 De Julio,residential,False,True,6.329,"LINESTRING (-105.4969936 27.8581649, -105.4970312 27.8582111)",,,
805881444,Calle Socavón,residential,False,True,54.717,"LINESTRING (-105.4969936 27.8581649, -105.4965833 27.8584974)",,,
"[326012266, 760544948]","['Calle 11 De Julio', 'Calle Polvorín']",residential,False,False,97.582,"LINESTRING (-105.4969936 27.8581649, -105.4968247 27.8579728, -105.4967979 27.8579087, -105.4967952 27.8578423, -105.496822 27.8577866, -105.4968663 27.8577333, -105.4972082 27.8575151)",,,
293217035,,tertiary,False,True,67.91,"LINESTRING (-105.4892849 27.8517417, -105.4893319 27.8517845, -105.4894339 27.8518521, -105.4895371 27.8518746, -105.4896605 27.8518841, -105.4897785 27.8518818, -105.4899234 27.8518569)",,,
152724322,Calle Juárez,residential,False,True,99.144,"LINESTRING (-105.494235 27.8554959, -105.4948077 27.8562298)",,,
805898149,Calle Miguel Hidalgo,unclassified,True,False,23.941000000000003,"LINESTRING (-105.494235 27.8554959, -105.4942643 27.8554711, -105.4942854 27.8554404, -105.4942968 27.855406, -105.4942977 27.8553701, -105.494288 27.8553352, -105.4942685 27.8553038)",roundabout,,
805898147,Calle Juárez,residential,False,False,103.287,"LINESTRING (-105.4940513 27.8552741, -105.4934385 27.8545196)",,,
805898149,Calle Miguel Hidalgo,unclassified,True,False,23.943,"LINESTRING (-105.4940513 27.8552741, -105.494022 27.8552989, -105.4940009 27.8553296, -105.4939895 27.855364, -105.4939886 27.8553999, -105.4939982 27.8554347, -105.4940178 27.8554662)",roundabout,,
805898148,Calle Miguel Hidalgo,unclassified,False,False,105.653,"LINESTRING (-105.4940178 27.8554662, -105.4931179 27.8559856)",,,
805898149,Calle Miguel Hidalgo,unclassified,True,False,23.929000000000002,"LINESTRING (-105.4940178 27.8554662, -105.4940458 27.8554921, -105.4940805 27.8555108, -105.4941194 27.8555208, -105.49416 27.8555216, -105.4941994 27.8555131, -105.494235 27.8554959)",roundabout,,
