osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
632514287,Carretera Veracruz - Xalapa,primary,True,False,221.233,"LINESTRING (-96.2206194 19.1675267, -96.2216859 19.1679162, -96.2225917 19.1682248)",MEX 140,80,
867688951,Calle Azteca,tertiary,False,True,132.65300000000002,"LINESTRING (-96.2206194 19.1675267, -96.2200603 19.1681237, -96.220032 19.1682298, -96.2199944 19.1682855, -96.2199649 19.1683349, -96.2199381 19.1683982, -96.219914 19.168491)",,,
46945099,Calle Francisco I. Madero,residential,False,True,23.863,"LINESTRING (-96.2224985 19.1717004, -96.2227253 19.1717132)",,,
46945107,Avenida Ursulo Galvan,secondary,False,False,77.502,"LINESTRING (-96.2224985 19.1717004, -96.2227354 19.1723605)",,,
877069657,Boulevard del Parque,residential,False,False,35.861,"LINESTRING (-96.2224985 19.1717004, -96.2221576 19.1716823)",,,
46945107,Avenida Ursulo Galvan,secondary,False,True,174.229,"LINESTRING (-96.2224985 19.1717004, -96.2221805 19.170914, -96.2221657 19.1708608, -96.2221483 19.1707784, -96.2221402 19.170691, -96.2221909 19.170195)",,,
46945099,Calle Francisco I. Madero,residential,False,False,23.863,"LINESTRING (-96.2227253 19.1717132, -96.2224985 19.1717004)",,,
877069659,Avenida Úrsulo Galván,residential,False,False,71.984,"LINESTRING (-96.2227253 19.1717132, -96.2227354 19.1723605)",,,
365369845,Calle Independencia,residential,False,True,141.30200000000002,"LINESTRING (-96.2227253 19.1717132, -96.2226912 19.1706624, -96.2226983 19.1705973, -96.2227086 19.1704787, -96.2227289 19.1704494)",,,
207995464,Calle Oriente,secondary,True,False,23.084,"LINESTRING (-96.2226674 19.1680299, -96.2225917 19.1682248)",,,
876622882,Carretera Veracruz - Xalapa,primary,True,False,96.57300000000001,"LINESTRING (-96.2226674 19.1680299, -96.2220702 19.1678581, -96.2217878 19.1677769)",MEX 140,80,2
659151387,Calle Oriente,secondary,True,False,27.189,"LINESTRING (-96.2225917 19.1682248, -96.222787 19.1680643)",,,
1191459913,Avenida Úrsulo Galván,secondary,False,False,154.285,"LINESTRING (-96.2225917 19.1682248, -96.2223164 19.1688504, -96.2222907 19.1689678, -96.2222958 19.1691139, -96.2222177 19.1695517)",,,
155224364,Avenida 2,residential,False,False,117.419,"LINESTRING (-96.2157992 19.1639049, -96.216849 19.1642679)",,,
155224380,Calle 6,residential,False,False,61.077,"LINESTRING (-96.2157992 19.1639049, -96.2154185 19.1643201)",,,
155224288,Avenida Núm. 1,residential,False,True,113.68,"LINESTRING (-96.2144114 19.1639456, -96.2154185 19.1643201)",,,
155224356,Calle 7,residential,False,True,122.679,"LINESTRING (-96.2144114 19.1639456, -96.2136295 19.1647652)",,,
155224369,Calle 2,residential,False,False,79.613,"LINESTRING (-96.2210903 19.1639794, -96.2205938 19.1645204)",,,
155224283,Avenida 6,residential,False,True,81.75,"LINESTRING (-96.2210903 19.1639794, -96.2216899 19.1643086, -96.2217684 19.1643389)",,,
155224371,Avenida 5,residential,False,False,105.819,"LINESTRING (-96.2197398 19.1640155, -96.2205938 19.1645204)",,,
155224381,Calle 3,residential,False,False,79.545,"LINESTRING (-96.2197398 19.1640155, -96.2192723 19.1645783)",,,
155224314,Avenida N°4,residential,False,True,106.601,"LINESTRING (-96.2184143 19.1640662, -96.2192723 19.1645783)",,,
155224375,Calle 4,residential,False,False,88.571,"LINESTRING (-96.2184143 19.1640662, -96.2178421 19.1646513)",,,
155224364,Avenida 2,residential,False,False,112.684,"LINESTRING (-96.216849 19.1642679, -96.2178421 19.1646513)",,,
155224364,Avenida 2,residential,False,True,117.419,"LINESTRING (-96.216849 19.1642679, -96.2157992 19.1639049)",,,
155224379,Calle 5,residential,False,True,64.804,"LINESTRING (-96.216849 19.1642679, -96.2164196 19.1646864)",,,
155224288,Avenida Núm. 1,residential,False,False,113.68,"LINESTRING (-96.2154185 19.1643201, -96.2144114 19.1639456)",,,
155224288,Avenida Núm. 1,residential,False,True,112.761,"LINESTRING (-96.2154185 19.1643201, -96.2164196 19.1646864)",,,
155224380,Calle 6,residential,False,False,120.785,"LINESTRING (-96.2154185 19.1643201, -96.2146769 19.1651503)",,,
155224380,Calle 6,residential,False,True,61.077,"LINESTRING (-96.2154185 19.1643201, -96.2157992 19.1639049)",,,
155224283,Avenida 6,residential,False,False,10.207,"LINESTRING (-96.2218653 19.1643458, -96.2217684 19.1643389)",,,
155224369,Calle 2,residential,False,False,78.62,"LINESTRING (-96.2205938 19.1645204, -96.2201563 19.1650941)",,,
155224369,Calle 2,residential,False,True,79.613,"LINESTRING (-96.2205938 19.1645204, -96.2210903 19.1639794)",,,
155224371,Avenida 5,residential,False,False,114.742,"LINESTRING (-96.2205938 19.1645204, -96.2215069 19.1650869)",,,
155224371,Avenida 5,residential,False,True,105.819,"LINESTRING (-96.2205938 19.1645204, -96.2197398 19.1640155)",,,
155224314,Avenida N°4,residential,False,False,106.601,"LINESTRING (-96.2192723 19.1645783, -96.2184143 19.1640662)",,,
155224314,Avenida N°4,residential,False,True,109.135,"LINESTRING (-96.2192723 19.1645783, -96.2201563 19.1650941)",,,
155224381,Calle 3,residential,False,False,68.268,"LINESTRING (-96.2192723 19.1645783, -96.218844 19.1650401)",,,
155224381,Calle 3,residential,False,True,79.545,"LINESTRING (-96.2192723 19.1645783, -96.2197398 19.1640155)",,,
155224364,Avenida 2,residential,False,False,113.767,"LINESTRING (-96.2178421 19.1646513, -96.218844 19.1650401)",,,
155224364,Avenida 2,residential,False,True,112.684,"LINESTRING (-96.2178421 19.1646513, -96.216849 19.1642679)",,,
155224375,Calle 4,residential,False,False,65.315,"LINESTRING (-96.2178421 19.1646513, -96.2174171 19.1650801)",,,
155224375,Calle 4,residential,False,True,88.571,"LINESTRING (-96.2178421 19.1646513, -96.2184143 19.1640662)",,,
155224288,Avenida Núm. 1,residential,False,False,112.761,"LINESTRING (-96.2164196 19.1646864, -96.2154185 19.1643201)",,,
155224288,Avenida Núm. 1,residential,False,True,113.548,"LINESTRING (-96.2164196 19.1646864, -96.2174171 19.1650801)",,,
155224379,Calle 5,residential,False,False,64.804,"LINESTRING (-96.2164196 19.1646864, -96.216849 19.1642679)",,,
155224379,Calle 5,residential,False,True,121.201,"LINESTRING (-96.2164196 19.1646864, -96.2156975 19.1655366)",,,
155224356,Calle 7,residential,False,False,122.679,"LINESTRING (-96.2136295 19.1647652, -96.2144114 19.1639456)",,,
155224364,Avenida 2,residential,False,True,113.767,"LINESTRING (-96.218844 19.1650401, -96.2178421 19.1646513)",,,
155224381,Calle 3,residential,False,False,60.675,"LINESTRING (-96.218844 19.1650401, -96.2184747 19.1654597)",,,
155224381,Calle 3,residential,False,True,68.268,"LINESTRING (-96.218844 19.1650401, -96.2192723 19.1645783)",,,
155224355,Calle 1,residential,False,False,78.119,"LINESTRING (-96.2215069 19.1650869, -96.2210135 19.1656126)",,,
155224355,Calle 1,residential,False,True,44.5,"LINESTRING (-96.2215069 19.1650869, -96.2217792 19.1647803)",,,
155224371,Avenida 5,residential,False,True,114.742,"LINESTRING (-96.2215069 19.1650869, -96.2205938 19.1645204)",,,
155224288,Avenida Núm. 1,residential,False,False,113.548,"LINESTRING (-96.2174171 19.1650801, -96.2164196 19.1646864)",,,
155224288,Avenida Núm. 1,residential,False,True,118.831,"LINESTRING (-96.2174171 19.1650801, -96.2184747 19.1654597)",,,
155224375,Calle 4,residential,False,False,121.651,"LINESTRING (-96.2174171 19.1650801, -96.2166739 19.1659192)",,,
155224375,Calle 4,residential,False,True,65.315,"LINESTRING (-96.2174171 19.1650801, -96.2178421 19.1646513)",,,
155224314,Avenida N°4,residential,False,False,109.135,"LINESTRING (-96.2201563 19.1650941, -96.2192723 19.1645783)",,,
155224314,Avenida N°4,residential,False,True,106.912,"LINESTRING (-96.2201563 19.1650941, -96.2210135 19.1656126)",,,
155224369,Calle 2,residential,False,False,107.348,"LINESTRING (-96.2201563 19.1650941, -96.2194944 19.1658297)",,,
155224369,Calle 2,residential,False,True,78.62,"LINESTRING (-96.2201563 19.1650941, -96.2205938 19.1645204)",,,
155224380,Calle 6,residential,False,True,120.785,"LINESTRING (-96.2146769 19.1651503, -96.2154185 19.1643201)",,,
876622882,Carretera Veracruz - Xalapa,primary,True,False,118.051,"LINESTRING (-96.2146769 19.1651503, -96.2136295 19.1647652)",MEX 140,80,2
155224288,Avenida Núm. 1,residential,False,False,118.831,"LINESTRING (-96.2184747 19.1654597, -96.2174171 19.1650801)",,,
155224288,Avenida Núm. 1,residential,False,True,114.731,"LINESTRING (-96.2184747 19.1654597, -96.2194944 19.1658297)",,,
155224381,Calle 3,residential,False,False,125.577,"LINESTRING (-96.2184747 19.1654597, -96.217669 19.1662941)",,,
155224381,Calle 3,residential,False,True,60.675,"LINESTRING (-96.2184747 19.1654597, -96.218844 19.1650401)",,,
155224379,Calle 5,residential,False,False,121.201,"LINESTRING (-96.2156975 19.1655366, -96.2164196 19.1646864)",,,
876622882,Carretera Veracruz - Xalapa,primary,True,False,115.482,"LINESTRING (-96.2156975 19.1655366, -96.2146769 19.1651503)",MEX 140,80,2
155224314,Avenida N°4,residential,False,False,106.912,"LINESTRING (-96.2210135 19.1656126, -96.2201563 19.1650941)",,,
155224314,Avenida N°4,residential,False,True,100.167,"LINESTRING (-96.2210135 19.1656126, -96.2218254 19.1660852)",,,
155224355,Calle 1,residential,False,False,87.977,"LINESTRING (-96.2210135 19.1656126, -96.2204675 19.1662126)",,,
155224355,Calle 1,residential,False,True,78.119,"LINESTRING (-96.2210135 19.1656126, -96.2215069 19.1650869)",,,
155224288,Avenida Núm. 1,residential,False,False,114.731,"LINESTRING (-96.2194944 19.1658297, -96.2184747 19.1654597)",,,
155224288,Avenida Núm. 1,residential,False,True,110.72,"LINESTRING (-96.2194944 19.1658297, -96.2204675 19.1662126)",,,
155224369,Calle 2,residential,False,False,128.427,"LINESTRING (-96.2194944 19.1658297, -96.2186748 19.1666868)",,,
155224369,Calle 2,residential,False,True,107.348,"LINESTRING (-96.2194944 19.1658297, -96.2201563 19.1650941)",,,
155224375,Calle 4,residential,False,True,121.651,"LINESTRING (-96.2166739 19.1659192, -96.2174171 19.1650801)",,,
876622882,Carretera Veracruz - Xalapa,primary,True,False,111.027,"LINESTRING (-96.2166739 19.1659192, -96.2156975 19.1655366)",MEX 140,80,2
155224288,Avenida Núm. 1,residential,False,False,110.72,"LINESTRING (-96.2204675 19.1662126, -96.2194944 19.1658297)",,,
155224288,Avenida Núm. 1,residential,False,True,112.919,"LINESTRING (-96.2204675 19.1662126, -96.2214565 19.1666108)",,,
155224355,Calle 1,residential,False,False,125.585,"LINESTRING (-96.2204675 19.1662126, -96.2196886 19.1670695)",,,
155224355,Calle 1,residential,False,True,87.977,"LINESTRING (-96.2204675 19.1662126, -96.2210135 19.1656126)",,,
155224381,Calle 3,residential,False,True,125.577,"LINESTRING (-96.217669 19.1662941, -96.2184747 19.1654597)",,,
876622882,Carretera Veracruz - Xalapa,primary,True,False,112.524,"LINESTRING (-96.217669 19.1662941, -96.2166739 19.1659192)",MEX 140,80,2
155224369,Calle 2,residential,False,True,128.427,"LINESTRING (-96.2186748 19.1666868, -96.2194944 19.1658297)",,,
876622882,Carretera Veracruz - Xalapa,primary,True,False,114.31,"LINESTRING (-96.2186748 19.1666868, -96.217669 19.1662941)",MEX 140,80,2
155224355,Calle 1,residential,False,True,125.585,"LINESTRING (-96.2196886 19.1670695, -96.2204675 19.1662126)",,,
876622882,Carretera Veracruz - Xalapa,primary,True,False,114.669,"LINESTRING (-96.2196886 19.1670695, -96.2186748 19.1666868)",MEX 140,80,2
207995500,Calle Paseo de Tehuantepec,residential,False,False,48.122,"LINESTRING (-96.2159701 19.1718815, -96.2161775 19.1722674)",,,
207995453,,tertiary,True,False,11.701,"LINESTRING (-96.2159701 19.1718815, -96.2159857 19.1718597, -96.2159953 19.171835, -96.2159983 19.1718089, -96.2159945 19.1717828)",,,
561914613,Azteca,residential,False,False,10.063,"LINESTRING (-96.2223823 19.1656126, -96.2224118 19.1655265)",,,
561914613,Azteca,residential,False,True,9.807,"LINESTRING (-96.2223823 19.1656126, -96.222343 19.1656926)",,,
207995479,Calle Paseo de Coatzacoalcos,residential,False,False,47.021,"LINESTRING (-96.2182087 19.1697268, -96.2186421 19.1698328)",,,
207995479,Calle Paseo de Coatzacoalcos,residential,False,True,44.566,"LINESTRING (-96.2182087 19.1697268, -96.2178028 19.16961)",,,
207995459,Calle Paseo de Amatlán,residential,False,False,52.47,"LINESTRING (-96.2182087 19.1697268, -96.2182859 19.169969, -96.2182919 19.1700007, -96.2183035 19.1701871)",,,
867604107,,tertiary_link,False,True,20.654,"LINESTRING (-96.2191891 19.1704162, -96.2191847 19.1702305)",,,
207995482,Boulevard Paseo Palma Real,tertiary,True,False,36.468999999999994,"LINESTRING (-96.2191891 19.1704162, -96.2192675 19.1704681, -96.2193172 19.1705086, -96.2193695 19.1705694, -96.2194229 19.1706525)",,,
46945107,Avenida Ursulo Galvan,secondary,False,True,36.312,"LINESTRING (-96.2227829 19.1726833, -96.2227598 19.1724569, -96.2227354 19.1723605)",,,
207995470,Boulevard Paseo Palma Real,tertiary,True,False,28.033,"LINESTRING (-96.2189832 19.1702388, -96.2187166 19.1702268)",,,
"[877268988, 207995479]",Calle Paseo de Coatzacoalcos,residential,False,True,68.865,"LINESTRING (-96.2189832 19.1702388, -96.2189765 19.1699994, -96.2189658 19.1699563, -96.2189376 19.1699247, -96.2189095 19.169912, -96.2187512 19.1698613, -96.2186421 19.1698328)",,,
213967074,Calle Bosques de Laureles,residential,False,False,7.67,"LINESTRING (-96.2194709 19.170718, -96.219517 19.1707715)",,,
46945106,Calle Azteca,tertiary,True,False,75.061,"LINESTRING (-96.2194709 19.170718, -96.2194845 19.1706838, -96.2194949 19.1706527, -96.2195116 19.1705872, -96.2195264 19.170496, -96.2195617 19.170051)",,,
46945103,Calle Venustiano Carranza,residential,False,False,25.285,"LINESTRING (-96.2229645 19.1704843, -96.2227734 19.1704438, -96.2227289 19.1704494)",,,
207995479,Calle Paseo de Coatzacoalcos,residential,False,False,44.566,"LINESTRING (-96.2178028 19.16961, -96.2182087 19.1697268)",,,
207995479,Calle Paseo de Coatzacoalcos,residential,False,True,42.467,"LINESTRING (-96.2178028 19.16961, -96.2174071 19.1695315)",,,
207995490,Calle Paseo de Atoyac,residential,False,False,67.40899999999999,"LINESTRING (-96.2178028 19.16961, -96.2178554 19.1698385, -96.2179487 19.1702003)",,,
207995453,,tertiary,True,False,12.341999999999999,"LINESTRING (-96.2158636 19.1719169, -96.2159028 19.1719171, -96.2159397 19.1719049, -96.2159701 19.1718815)",,,
877268986,Boulevard Paseo Palma Real,tertiary,True,False,38.811,"LINESTRING (-96.2179487 19.1702003, -96.2176024 19.1703221)",,,
207995490,Calle Paseo de Atoyac,residential,False,True,67.40899999999999,"LINESTRING (-96.2179487 19.1702003, -96.2178554 19.1698385, -96.2178028 19.16961)",,,
219697100,Paseo de Cuitlahuac,residential,False,False,12.603,"LINESTRING (-96.2166204 19.1709256, -96.2167129 19.1709978)",,,
877268986,Boulevard Paseo Palma Real,tertiary,True,False,29.73,"LINESTRING (-96.2166204 19.1709256, -96.2164323 19.1711254)",,,
219697100,Paseo de Cuitlahuac,residential,False,True,195.835,"LINESTRING (-96.2166204 19.1709256, -96.2165813 19.1708671, -96.2165545 19.1708152, -96.2164164 19.1702667, -96.2161964 19.1692166)",,,
207995470,Boulevard Paseo Palma Real,tertiary,True,False,43.611,"LINESTRING (-96.2187166 19.1702268, -96.2183035 19.1701871)",,,
213967065,Calle Paseo de Orizaba,residential,False,True,11.031,"LINESTRING (-96.2187166 19.1702268, -96.2187329 19.1703248)",,,
207995487,Paseo de Orizaba,residential,False,True,44.505,"LINESTRING (-96.2187166 19.1702268, -96.2186627 19.1699373, -96.2186421 19.1698328)",,,
207995500,Calle Paseo de Tehuantepec,residential,False,True,33.335,"LINESTRING (-96.2183317 19.172608, -96.2180161 19.1725762)",,,
867593574,Calle Azteca,tertiary,False,True,97.48499999999999,"LINESTRING (-96.2183317 19.172608, -96.2185313 19.1723809, -96.2186359 19.172258, -96.2188143 19.1720338, -96.2188885 19.1719087)",,,
876622882,Carretera Veracruz - Xalapa,primary,True,False,13.131,"LINESTRING (-96.222787 19.1680643, -96.2226674 19.1680299)",MEX 140,80,2
1191459913,Avenida Úrsulo Galván,secondary,False,False,71.587,"LINESTRING (-96.2222177 19.1695517, -96.2221909 19.170195)",,,
1191459913,Avenida Úrsulo Galván,secondary,False,True,154.285,"LINESTRING (-96.2222177 19.1695517, -96.2222958 19.1691139, -96.2222907 19.1689678, -96.2223164 19.1688504, -96.2225917 19.1682248)",,,
207995479,Calle Paseo de Coatzacoalcos,residential,False,False,9.602,"LINESTRING (-96.2159874 19.1691484, -96.2160737 19.1691769)",,,
207995479,Calle Paseo de Coatzacoalcos,residential,False,True,41.819,"LINESTRING (-96.2159874 19.1691484, -96.2156188 19.1690062)",,,
219697091,Calle Paseo de Tecolutla,residential,False,False,186.502,"LINESTRING (-96.2159874 19.1691484, -96.2158076 19.1695548, -96.2152732 19.1706839)",,,
207995453,,tertiary,True,False,5.6240000000000006,"LINESTRING (-96.2159044 19.1717041, -96.2158777 19.1717025, -96.2158513 19.1717068)",,,
877268987,Boulevard Paseo Palma Real,tertiary,True,False,47.422,"LINESTRING (-96.2159945 19.1717828, -96.2162937 19.1714634)",,,
207995453,,tertiary,True,False,13.562,"LINESTRING (-96.2159945 19.1717828, -96.215982 19.1717547, -96.2159616 19.1717311, -96.215935 19.1717137, -96.2159044 19.1717041)",,,
207995479,Calle Paseo de Coatzacoalcos,residential,False,True,47.021,"LINESTRING (-96.2186421 19.1698328, -96.2182087 19.1697268)",,,
"[877268988, 207995479]",Calle Paseo de Coatzacoalcos,residential,False,False,68.86500000000001,"LINESTRING (-96.2186421 19.1698328, -96.2187512 19.1698613, -96.2189095 19.169912, -96.2189376 19.1699247, -96.2189658 19.1699563, -96.2189765 19.1699994, -96.2189832 19.1702388)",,,
207995487,Paseo de Orizaba,residential,False,False,44.505,"LINESTRING (-96.2186421 19.1698328, -96.2186627 19.1699373, -96.2187166 19.1702268)",,,
877584892,Calle Paseo de Cosamaloapan,residential,False,False,38.617,"LINESTRING (-96.2157473 19.1668758, -96.2160826 19.1670183)",,,
877584892,Calle Paseo de Cosamaloapan,residential,False,True,116.72,"LINESTRING (-96.2157473 19.1668758, -96.2147196 19.1664764)",,,
219697115,Calle Paseo de Fortín,residential,False,False,120.304,"LINESTRING (-96.2157473 19.1668758, -96.2156184 19.1671619, -96.2155661 19.1672759, -96.215302 19.1678726)",,,
207995479,Calle Paseo de Coatzacoalcos,residential,False,False,8.445,"LINESTRING (-96.213822 19.1683067, -96.2139008 19.1683218)",,,
335576719,Calle Paseo de Veracruz,residential,False,True,43.621,"LINESTRING (-96.213822 19.1683067, -96.2136165 19.1679658)",,,
335576719,Calle Paseo de Veracruz,residential,False,False,62.849999999999994,"LINESTRING (-96.213822 19.1683067, -96.2138696 19.168397, -96.2140252 19.1686897, -96.2140855 19.1688141)",,,
207995459,Calle Paseo de Amatlán,residential,False,True,52.47,"LINESTRING (-96.2183035 19.1701871, -96.2182919 19.1700007, -96.2182859 19.169969, -96.2182087 19.1697268)",,,
207995470,Boulevard Paseo Palma Real,tertiary,True,False,37.327,"LINESTRING (-96.2183035 19.1701871, -96.218145 19.1701881, -96.2180404 19.1701907, -96.2179487 19.1702003)",,,
207995500,Calle Paseo de Tehuantepec,residential,False,False,11.871,"LINESTRING (-96.2164956 19.1724507, -96.2166084 19.1724575)",,,
207995500,Calle Paseo de Tehuantepec,residential,False,True,39.665000000000006,"LINESTRING (-96.2164956 19.1724507, -96.2164043 19.1724201, -96.2163238 19.1723834, -96.2162702 19.1723479, -96.2161775 19.1722674)",,,
219697100,Paseo de Cuitlahuac,residential,False,True,12.603,"LINESTRING (-96.2167129 19.1709978, -96.2166204 19.1709256)",,,
877268987,Boulevard Paseo Palma Real,tertiary,True,False,44.758,"LINESTRING (-96.2167129 19.1709978, -96.2170731 19.1707827)",,,
207995477,Calle Dorado,residential,False,True,239.10999999999999,"LINESTRING (-96.2217878 19.1677769, -96.2219197 19.1672948, -96.2223355 19.1657752, -96.222343 19.1656926)",,,
876622882,Carretera Veracruz - Xalapa,primary,True,False,121.776,"LINESTRING (-96.2217878 19.1677769, -96.2213106 19.167625, -96.2206938 19.1674144)",MEX 140,80,2
213967075,Calle Paseo de Tuxtepec,residential,False,True,21.332,"LINESTRING (-96.2180637 19.1723897, -96.2180161 19.1725762)",,,
"[213967080, 213967075, 877554486]","['Calle Paseo de Suchilapan', 'Calle Paseo de Tuxtepec', 'Paseo de tuxtepec']",residential,False,False,187.635,"LINESTRING (-96.2180637 19.1723897, -96.2181021 19.1717475, -96.2181088 19.1717146, -96.218129 19.171688, -96.2181705 19.1716702, -96.2182349 19.1716626, -96.2183382 19.1716816, -96.2183611 19.1717138, -96.218361 19.1717573, -96.2180637 19.1723897)",,,
"[213967080, 213967075, 877554486]","['Calle Paseo de Suchilapan', 'Calle Paseo de Tuxtepec', 'Paseo de tuxtepec']",residential,False,True,187.635,"LINESTRING (-96.2180637 19.1723897, -96.218361 19.1717573, -96.2183611 19.1717138, -96.2183382 19.1716816, -96.2182349 19.1716626, -96.2181705 19.1716702, -96.218129 19.171688, -96.2181088 19.1717146, -96.2181021 19.1717475, -96.2180637 19.1723897)",,,
213967054,Calle Bosques de Framboyanes,residential,False,False,49.731,"LINESTRING (-96.2191355 19.1715218, -96.219117 19.1719687)",,,
877069657,Boulevard del Parque,residential,False,False,9.436,"LINESTRING (-96.2191355 19.1715218, -96.2190458 19.171517)",,,
877069657,Boulevard del Parque,residential,False,True,40.899,"LINESTRING (-96.2191355 19.1715218, -96.2195243 19.1715424)",,,
213967103,Calle Paseo de Texistepec,residential,False,True,9.102,"LINESTRING (-96.2163541 19.1715221, -96.2162937 19.1714634)",,,
213967059,Calle Paseo de Texcalit,residential,False,False,86.294,"LINESTRING (-96.2163541 19.1715221, -96.2163352 19.1716569, -96.2162816 19.1720806, -96.2162729 19.1721148, -96.2162608 19.1721465, -96.216242 19.1721807, -96.2161775 19.1722674)",,,
"[877560438, 213967103]",Calle Paseo de Texistepec,residential,False,False,133.64499999999998,"LINESTRING (-96.2163541 19.1715221, -96.2166443 19.17156, -96.2166772 19.1715777, -96.2166913 19.1715961, -96.2166987 19.1716208, -96.2166084 19.1724575)",,,
213967102,Calle Bosques de Caobas,residential,False,True,87.172,"LINESTRING (-96.2199037 19.1715626, -96.2199447 19.1707796)",,,
877069657,Boulevard del Parque,residential,False,False,39.911,"LINESTRING (-96.2199037 19.1715626, -96.2195243 19.1715424)",,,
877069657,Boulevard del Parque,residential,False,True,39.269,"LINESTRING (-96.2199037 19.1715626, -96.220277 19.1715824)",,,
213967087,Boulevard de las Arboledas,residential,False,False,37.863,"LINESTRING (-96.2214725 19.1700703, -96.2211223 19.1699895)",,,
213967087,Boulevard de las Arboledas,residential,False,True,41.864,"LINESTRING (-96.2214725 19.1700703, -96.2218626 19.1701476)",,,
365373422,Calle Bosques de Sauces,residential,False,True,174.96,"LINESTRING (-96.2214725 19.1700703, -96.2214117 19.1716427)",,,
213967050,Calle Bosques de Pinos,residential,False,False,194.254,"LINESTRING (-96.2203528 19.1698369, -96.220277 19.1715824)",,,
213967087,Boulevard de las Arboledas,residential,False,False,38.145,"LINESTRING (-96.2203528 19.1698369, -96.219998 19.1697636)",,,
213967087,Boulevard de las Arboledas,residential,False,True,40.207,"LINESTRING (-96.2203528 19.1698369, -96.2207263 19.1699162)",,,
213967054,Calle Bosques de Framboyanes,residential,False,True,49.731,"LINESTRING (-96.219117 19.1719687, -96.2191355 19.1715218)",,,
213967099,Bosques de Ebanos,residential,False,False,20.808,"LINESTRING (-96.219117 19.1719687, -96.2189191 19.1719775)",,,
213967058,Calle París,residential,False,True,122.174,"LINESTRING (-96.2214117 19.1716427, -96.2213409 19.1727394)",,,
365373422,Calle Bosques de Sauces,residential,False,False,174.96,"LINESTRING (-96.2214117 19.1716427, -96.2214725 19.1700703)",,,
877069657,Boulevard del Parque,residential,False,False,40.636,"LINESTRING (-96.2214117 19.1716427, -96.2210254 19.1716222)",,,
877069657,Boulevard del Parque,residential,False,True,38.038,"LINESTRING (-96.2214117 19.1716427, -96.2217733 19.1716619)",,,
213967101,Calle Paseo de Orizaba,residential,False,False,19.467,"LINESTRING (-96.2183087 19.171199, -96.2183006 19.1713739)",,,
213967101,Calle Paseo de Orizaba,residential,False,True,100.27499999999999,"LINESTRING (-96.2183087 19.171199, -96.2183274 19.1708963, -96.2183489 19.1706011, -96.2183628 19.1702987)",,,
"[877210312, 213967065]",Calle Paseo de Orizaba,residential,False,False,132.256,"LINESTRING (-96.2183087 19.171199, -96.2185843 19.1712034, -96.2186191 19.1711889, -96.2186426 19.1711635, -96.2186721 19.1711053, -96.2186989 19.1710242, -96.2187365 19.17089, -96.2187633 19.1707835, -96.2187687 19.1707037, -96.2187727 19.1706062, -96.2187633 19.1705024, -96.2187329 19.1703248)",,,
213967087,Boulevard de las Arboledas,residential,False,False,8.743,"LINESTRING (-96.2195457 19.1696543, -96.2194639 19.1696397)",,,
213967087,Boulevard de las Arboledas,residential,False,True,49.035,"LINESTRING (-96.2195457 19.1696543, -96.219998 19.1697636)",,,
46945106,Calle Azteca,tertiary,True,False,138.39000000000001,"LINESTRING (-96.2195457 19.1696543, -96.2195492 19.1694762, -96.2195572 19.1694116, -96.219576 19.1693356, -96.2196189 19.1692394, -96.2196659 19.1691507, -96.219871 19.1688264, -96.2198992 19.1687631, -96.2199086 19.1687149, -96.2199153 19.1686693, -96.219914 19.168491)",,,
