osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
661249385,Calle Campo Florido,residential,False,True,44.18,"LINESTRING (-99.1376057 19.2032077, -99.1378453 19.2028811)",,
898254927,,residential,False,True,11.751,"LINESTRING (-99.1376057 19.2032077, -99.137568 19.2033072)",,
661237547,Avenida Cruz Blanca,secondary,False,False,171.168,"LINESTRING (-99.1376057 19.2032077, -99.1379108 19.2032357, -99.1390008 19.203424, -99.1392156 19.2034085)",,
661290271,Avenida Cruz Blanca,secondary,False,False,63.441,"LINESTRING (-99.1392156 19.2034085, -99.1396937 19.2030597)",,
661290275,Avenida José María Morelos,residential,False,False,82.625,"LINESTRING (-99.1392156 19.2034085, -99.1385901 19.2038593)",,
661237547,Avenida Cruz Blanca,secondary,False,True,171.168,"LINESTRING (-99.1392156 19.2034085, -99.1390008 19.203424, -99.1379108 19.2032357, -99.1376057 19.2032077)",,
53533784,Calle Campo Florido,residential,False,False,75.356,"LINESTRING (-99.1404188 19.2024933, -99.1411265 19.2026056)",,
661290271,Avenida Cruz Blanca,secondary,False,False,15.809,"LINESTRING (-99.1404188 19.2024933, -99.1405219 19.2023897)",,
661290271,Avenida Cruz Blanca,secondary,False,True,98.814,"LINESTRING (-99.1404188 19.2024933, -99.1396937 19.2030597)",,
296943746,Calle Moctezuma,residential,False,True,105.983,"LINESTRING (-99.1412082 19.2016556, -99.1411265 19.2026056)",,
945239075,Avenida Cruz Blanca,secondary,False,False,7.904,"LINESTRING (-99.1412082 19.2016556, -99.1412731 19.2016196)",,
"[945239075, 661290271]",Avenida Cruz Blanca,secondary,False,True,108.988,"LINESTRING (-99.1412082 19.2016556, -99.1408796 19.2020384, -99.1406213 19.202292, -99.1405219 19.2023897)",,
53533777,Calle Vicente Guerrero,residential,False,False,30.912,"LINESTRING (-99.1415747 19.2011348, -99.141286 19.2010805)",,
53533777,Calle Vicente Guerrero,residential,False,True,56.184,"LINESTRING (-99.1415747 19.2011348, -99.1421097 19.2011408)",,
661290273,Avenida Cruz Blanca,secondary,True,False,67.268,"LINESTRING (-99.1415747 19.2011348, -99.1414951 19.2014651, -99.1414148 19.201555, -99.1412731 19.2016196)",,
945239076,Avenida Cruz Blanca,secondary,False,True,19.736,"LINESTRING (-99.142316 19.2000472, -99.1422051 19.2001905)",,
52891433,Avenida Cruz Blanca,secondary,False,False,81.261,"LINESTRING (-99.142316 19.2000472, -99.1428521 19.2000527, -99.1430849 19.2000981)",2,
453190180,Cerrada Cruz Blanca,residential,False,False,149.15,"LINESTRING (-99.142316 19.2000472, -99.1421382 19.2000266, -99.1414802 19.199947, -99.1409057 19.1998885)",,
52891433,Avenida Cruz Blanca,secondary,False,True,60.297,"LINESTRING (-99.1444186 19.2005098, -99.1438934 19.2002906)",2,
52891433,Avenida Cruz Blanca,secondary,False,False,177.875,"LINESTRING (-99.1444186 19.2005098, -99.1447032 19.2006214, -99.1449829 19.2007, -99.1452596 19.2007191, -99.1454898 19.2006789, -99.1455575 19.2006563, -99.1457145 19.2006038, -99.1457895 19.2005553, -99.1459983 19.2004202)",2,
"[661225704, 898303684]",Cerrada Cruz Blanca,residential,False,"[False, True]",234.457,"LINESTRING (-99.1444186 19.2005098, -99.1444661 19.2004227, -99.1445193 19.2003721, -99.1445765 19.2003414, -99.1448788 19.2002464, -99.1451311 19.2001375, -99.1451751 19.2001034, -99.1453012 19.1999562, -99.1453408 19.1999005, -99.1454919 19.1997774, -99.1456474 19.1996731, -99.1457061 19.1996215, -99.1459458 19.199396, -99.146096 19.1992021)",,
52891433,Avenida Cruz Blanca,secondary,False,False,34.717,"LINESTRING (-99.1459983 19.2004202, -99.1462412 19.2002084)",2,
52891433,Avenida Cruz Blanca,secondary,False,True,177.875,"LINESTRING (-99.1459983 19.2004202, -99.1457895 19.2005553, -99.1457145 19.2006038, -99.1455575 19.2006563, -99.1454898 19.2006789, -99.1452596 19.2007191, -99.1449829 19.2007, -99.1447032 19.2006214, -99.1444186 19.2005098)",2,
898303683,,residential,False,True,50.275,"LINESTRING (-99.1459983 19.2004202, -99.1462208 19.2005687, -99.1463032 19.2005864, -99.1464031 19.2006522)",,
52891433,Avenida Cruz Blanca,secondary,False,True,34.717,"LINESTRING (-99.1462412 19.2002084, -99.1459983 19.2004202)",2,
95831350,,secondary,False,True,35.268,"LINESTRING (-99.1462412 19.2002084, -99.1461742 19.1998976)",,
53011334,Calle del Rastro,secondary,False,True,82.055,"LINESTRING (-99.1378459 19.199775, -99.1374043 19.2003838)",,
661249427,Segundo Callejón Chabacano,residential,False,False,36.295,"LINESTRING (-99.1378459 19.199775, -99.1376142 19.1995328)",,
53011334,Calle del Rastro,secondary,False,False,240.32,"LINESTRING (-99.1378459 19.199775, -99.1380711 19.1995536, -99.138549 19.1993573, -99.1390489 19.1991969, -99.1391656 19.1991594, -99.1393251 19.1991439, -99.1395783 19.1991946, -99.1398961 19.199377)",,
268967544,,residential,False,False,38.056,"LINESTRING (-99.1428063 19.1995433, -99.1427019 19.1996173, -99.142611 19.1996926, -99.1425306 19.1997648)",,
661290272,Calle del Rastro,secondary,False,False,82.695,"LINESTRING (-99.1428063 19.1995433, -99.1432653 19.19923, -99.1433495 19.1991725, -99.1434412 19.1991035)",,
661290272,Calle del Rastro,secondary,False,True,107.0,"LINESTRING (-99.1428063 19.1995433, -99.142634 19.1995868, -99.1424582 19.1995996, -99.1417942 19.1996174)",,
95831350,,secondary,False,False,35.268,"LINESTRING (-99.1461742 19.1998976, -99.1462412 19.2002084)",,
"[95831354, 268967551, 95831351]",Prolongación Morelos,secondary,False,True,189.627,"LINESTRING (-99.1461742 19.1998976, -99.1461077 19.1996526, -99.1460149 19.1993979, -99.145795 19.1989673, -99.1457494 19.1989178, -99.1456799 19.1988807, -99.1454293 19.1987647, -99.1451498 19.1986212)",,yes
53533776,16 de Septiembre,residential,False,False,74.866,"LINESTRING (-99.137393 19.2013185, -99.1377679 19.2011196, -99.1380495 19.2011455)",,
53533776,16 de Septiembre,residential,False,False,100.1,"LINESTRING (-99.1388839 19.2013473, -99.1391968 19.2013947, -99.1395118 19.2014499, -99.1398256 19.2014848)",,
53533776,16 de Septiembre,residential,False,True,90.85300000000001,"LINESTRING (-99.1388839 19.2013473, -99.1383743 19.2011862, -99.1381913 19.2011585, -99.1380495 19.2011455)",,
661249539,Calle la Mora,residential,False,False,94.00999999999999,"LINESTRING (-99.1388839 19.2013473, -99.1387541 19.2018332, -99.13862 19.2021534)",,
53533776,16 de Septiembre,residential,False,False,83.218,"LINESTRING (-99.1398256 19.2014848, -99.1406152 19.2015486)",,
