osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,maxspeed
626776863,2,,residential,False,True,64.879,,"LINESTRING (-97.0756145 15.867296, -97.0753979 15.867841)",
654359285,,,residential,False,False,100.703,,"LINESTRING (-97.0756145 15.867296, -97.0764855 15.8676399)",
727913978,2,,residential,False,False,158.351,,"LINESTRING (-97.0756145 15.867296, -97.0758381 15.86634, -97.0759269 15.8659606, -97.075941 15.865907)",
654359302,,,residential,False,True,37.123,,"LINESTRING (-97.0713675 15.868562, -97.0712696 15.8682417)",
654359171,,Privada Crotos,residential,False,False,93.453,,"LINESTRING (-97.0728957 15.8678167, -97.0726608 15.8670072)",
762915680,2,Calle Séptima Norte,residential,False,False,43.187,,"LINESTRING (-97.0728957 15.8678167, -97.0725048 15.867914)",
762915680,2,Calle Séptima Norte,residential,False,True,40.6,,"LINESTRING (-97.0728957 15.8678167, -97.0732632 15.8677253)",
762915680,2,Calle Séptima Norte,residential,False,False,55.137,,"LINESTRING (-97.0737628 15.8676031, -97.0732632 15.8677253)",
762915680,2,Calle Séptima Norte,residential,False,True,37.7,,"LINESTRING (-97.0737628 15.8676031, -97.0741054 15.8675234)",
654359199,,Calle Bugambilias,residential,False,False,122.981,,"LINESTRING (-97.0737628 15.8676031, -97.0739147 15.8682377, -97.0738276 15.8686847)",
192166908,,Calle Océano Atlántico,residential,False,False,62.594,,"LINESTRING (-97.0764855 15.8676399, -97.0763473 15.8681869)",
192166908,,Calle Océano Atlántico,residential,False,True,19.33,,"LINESTRING (-97.0764855 15.8676399, -97.0765378 15.8674735)",
654359285,,,residential,False,True,100.703,,"LINESTRING (-97.0764855 15.8676399, -97.0756145 15.867296)",
192166931,,Calle Décima Norte,residential,False,False,5.305,,"LINESTRING (-97.0683731 15.873441, -97.0683235 15.873441)",
192166931,,Calle Décima Norte,residential,False,True,65.929,,"LINESTRING (-97.0683731 15.873441, -97.0689873 15.8733907)",
192166920,,,residential,False,False,21.823,,"LINESTRING (-97.0695861 15.8715391, -97.0693858 15.8715765)",
"[192166920, 654544953]",,Calle de las Cruces,residential,False,True,120.583,,"LINESTRING (-97.0695861 15.8715391, -97.0696659 15.871468, -97.0695791 15.8710665, -97.0694627 15.8705079)",
654359365,,Calle de las Cruces,residential,False,True,157.88500000000002,,"LINESTRING (-97.0695861 15.8715391, -97.0694495 15.8716728, -97.0690227 15.8720492, -97.0689035 15.8724976, -97.068837 15.8727004)",
654359104,,,residential,False,True,95.864,,"LINESTRING (-97.0712696 15.8682417, -97.0710302 15.8674109)",
654359302,,,residential,False,False,37.123,,"LINESTRING (-97.0712696 15.8682417, -97.0713675 15.868562)",
762915680,2,Calle Séptima Norte,residential,False,False,45.212,,"LINESTRING (-97.0712696 15.8682417, -97.0708609 15.8683455)",
762915680,2,Calle Séptima Norte,residential,False,True,45.067,,"LINESTRING (-97.0712696 15.8682417, -97.0716744 15.8681292)",
654359296,,,residential,False,True,61.517,,"LINESTRING (-97.0723919 15.8675241, -97.0718349 15.867662)",
680394749,2,Calle Tercera Poniente,tertiary,True,False,48.924,,"LINESTRING (-97.0723919 15.8675241, -97.0722775 15.8670981)",
654359508,,Andador 17 de Octubre,residential,False,True,21.894,,"LINESTRING (-97.0695843 15.8691548, -97.0693862 15.8692044)",
727913980,2,Calle Primera Oriente,tertiary,True,False,50.146,,"LINESTRING (-97.0695843 15.8691548, -97.069461 15.8687197)",
654359508,,Andador 17 de Octubre,residential,False,False,21.894,,"LINESTRING (-97.0693862 15.8692044, -97.0695843 15.8691548)",
"[654359224, 654359359]",,Andador 17 de Octubre,residential,False,False,139.761,,"LINESTRING (-97.0693862 15.8692044, -97.0694165 15.8693215, -97.0690263 15.8694168, -97.0689501 15.8691978, -97.0693546 15.8690933, -97.0693862 15.8692044)",
"[654359224, 654359359]",,Andador 17 de Octubre,residential,False,True,139.761,,"LINESTRING (-97.0693862 15.8692044, -97.0693546 15.8690933, -97.0689501 15.8691978, -97.0690263 15.8694168, -97.0694165 15.8693215, -97.0693862 15.8692044)",
192166915,,Calle Décima Norte,residential,False,False,41.801,,"LINESTRING (-97.0765365 15.8729382, -97.0761509 15.8728769)",
192166915,,Calle Décima Norte,residential,False,True,31.98,,"LINESTRING (-97.0765365 15.8729382, -97.0768315 15.8729851)",
654359425,,Calle Frente al Sol,residential,False,True,47.806000000000004,,"LINESTRING (-97.0765365 15.8729382, -97.0764506 15.8728231, -97.0761771 15.8727053)",
192166834,,Calle Primera Poniente,residential,False,False,121.285,,"LINESTRING (-97.0703112 15.8725043, -97.0700553 15.8714417)",
192166834,,Calle Primera Poniente,residential,False,True,79.343,,"LINESTRING (-97.0703112 15.8725043, -97.0705041 15.8731933)",
654359546,,Calle 21 de Marzo,residential,False,True,159.18800000000002,,"LINESTRING (-97.0703112 15.8725043, -97.0691681 15.8726485, -97.068837 15.8727004)",
192166931,,Calle Décima Norte,residential,False,False,65.929,,"LINESTRING (-97.0689873 15.8733907, -97.0683731 15.873441)",
192166931,,Calle Décima Norte,residential,False,True,73.667,,"LINESTRING (-97.0689873 15.8733907, -97.06967 15.873303)",
654359365,,Calle de las Cruces,residential,False,False,78.423,,"LINESTRING (-97.0689873 15.8733907, -97.068837 15.8727004)",
654359295,,Calle Bugambilias,residential,False,True,91.743,,"LINESTRING (-97.0736645 15.8669961, -97.0732632 15.8677253)",
192166837,2,Calle Cuarta Poniente,tertiary,True,False,78.274,,"LINESTRING (-97.0736645 15.8669961, -97.0739249 15.8671643, -97.0740355 15.8673249, -97.0741054 15.8675234)",
654359365,,Calle de las Cruces,residential,False,True,78.423,,"LINESTRING (-97.068837 15.8727004, -97.0689873 15.8733907)",
654359110,,Calle 17 de Marzo,residential,False,False,105.774,,"LINESTRING (-97.068837 15.8727004, -97.0683471 15.8731246, -97.0683235 15.873441)",
654359365,,Calle de las Cruces,residential,False,False,157.885,,"LINESTRING (-97.068837 15.8727004, -97.0689035 15.8724976, -97.0690227 15.8720492, -97.0694495 15.8716728, -97.0695861 15.8715391)",
654359546,,Calle 21 de Marzo,residential,False,False,159.18800000000002,,"LINESTRING (-97.068837 15.8727004, -97.0691681 15.8726485, -97.0703112 15.8725043)",
654359065,,,residential,False,False,45.306,,"LINESTRING (-97.0732156 15.8689076, -97.0727952 15.8689575)",
192166833,2,Calle Sexta Norte,residential,False,False,43.19,,"LINESTRING (-97.0710302 15.8674109, -97.0706425 15.8675195)",
192166833,2,Calle Sexta Norte,residential,False,True,45.935,,"LINESTRING (-97.0710302 15.8674109, -97.0714443 15.8673014)",
654359104,,,residential,False,False,95.864,,"LINESTRING (-97.0710302 15.8674109, -97.0712696 15.8682417)",
654359295,,Calle Bugambilias,residential,False,False,91.743,,"LINESTRING (-97.0732632 15.8677253, -97.0736645 15.8669961)",
762915680,2,Calle Séptima Norte,residential,False,False,40.6,,"LINESTRING (-97.0732632 15.8677253, -97.0728957 15.8678167)",
762915680,2,Calle Séptima Norte,residential,False,True,55.137,,"LINESTRING (-97.0732632 15.8677253, -97.0737628 15.8676031)",
654359236,,Calle los Crotos,residential,False,False,85.372,,"LINESTRING (-97.0732632 15.8677253, -97.0733522 15.8681527, -97.0732794 15.8684771)",
654359330,,Cerrada Décima Norte,residential,False,False,45.172,,"LINESTRING (-97.0723535 15.872853, -97.0727517 15.8727176)",
192166915,,Calle Décima Norte,residential,False,False,115.32,,"LINESTRING (-97.0726141 15.8723147, -97.07155 15.8721475)",
192166915,,Calle Décima Norte,residential,False,True,128.36,,"LINESTRING (-97.0726141 15.8723147, -97.073799 15.872498)",
654359164,,Privada de Décima Norte,residential,False,False,47.156,,"LINESTRING (-97.0726141 15.8723147, -97.0727517 15.8727176)",
192166931,,Calle Décima Norte,residential,False,True,5.305,,"LINESTRING (-97.0683235 15.873441, -97.0683731 15.873441)",
654359110,,Calle 17 de Marzo,residential,False,True,105.774,,"LINESTRING (-97.0683235 15.873441, -97.0683471 15.8731246, -97.068837 15.8727004)",
654359065,,,residential,False,True,45.306,,"LINESTRING (-97.0727952 15.8689575, -97.0732156 15.8689076)",
680394749,2,Calle Tercera Poniente,tertiary,True,False,86.118,,"LINESTRING (-97.0727952 15.8689575, -97.0725896 15.8682087)",
654359296,,,residential,False,False,61.517,,"LINESTRING (-97.0718349 15.867662, -97.0723919 15.8675241)",
654359164,,Privada de Décima Norte,residential,False,True,47.156,,"LINESTRING (-97.0727517 15.8727176, -97.0726141 15.8723147)",
654359330,,Cerrada Décima Norte,residential,False,True,45.172,,"LINESTRING (-97.0727517 15.8727176, -97.0723535 15.872853)",
654359164,,Privada de Décima Norte,residential,False,False,80.886,,"LINESTRING (-97.0727517 15.8727176, -97.0728961 15.8731245, -97.0729815 15.8734104)",
192166920,,,residential,False,True,21.823,,"LINESTRING (-97.0693858 15.8715765, -97.0695861 15.8715391)",
654359470,,Calle Segunda Oriente,residential,False,True,112.227,,"LINESTRING (-97.0693858 15.8715765, -97.0692732 15.8711293, -97.0691071 15.8706039)",
192166942,2,,tertiary,False,False,79.587,,"LINESTRING (-97.0732794 15.8684771, -97.0725896 15.8682087)",
192166942,2,,tertiary,False,True,63.015,,"LINESTRING (-97.0732794 15.8684771, -97.0738276 15.8686847)",
654359236,,Calle los Crotos,residential,False,True,85.372,,"LINESTRING (-97.0732794 15.8684771, -97.0733522 15.8681527, -97.0732632 15.8677253)",
452317780,,Calle Zipolite,residential,False,False,104.263,,"LINESTRING (-97.0761771 15.8727053, -97.0763188 15.8717776)",
452317780,,Calle Zipolite,residential,False,True,19.286,,"LINESTRING (-97.0761771 15.8727053, -97.0761509 15.8728769)",
654359425,,Calle Frente al Sol,residential,False,True,87.611,,"LINESTRING (-97.0761771 15.8727053, -97.0754522 15.8723384)",
654359425,,Calle Frente al Sol,residential,False,False,47.806000000000004,,"LINESTRING (-97.0761771 15.8727053, -97.0764506 15.8728231, -97.0765365 15.8729382)",
192166833,2,Calle Sexta Norte,residential,False,False,42.225,,"LINESTRING (-97.0726608 15.8670072, -97.0722775 15.8670981)",
192166833,2,Calle Sexta Norte,residential,False,True,85.049,,"LINESTRING (-97.0726608 15.8670072, -97.0734291 15.8668101)",
654359171,,Privada Crotos,residential,False,True,93.453,,"LINESTRING (-97.0726608 15.8670072, -97.0728957 15.8678167)",
192166915,,Calle Décima Norte,residential,False,False,99.35,,"LINESTRING (-97.0747146 15.8726486, -97.073799 15.872498)",
192166915,,Calle Décima Norte,residential,False,True,74.952,,"LINESTRING (-97.0747146 15.8726486, -97.075406 15.8727585)",
609831985,,Calle Ignacio Zaragoza,tertiary,True,False,26.096,,"LINESTRING (-97.0719701 15.8731092, -97.0719635 15.8733438)",
"[727913988, 727913975]","['2', '1']",Avenida Oaxaca,primary,True,False,28.85,MEX 131,"LINESTRING (-97.0719701 15.8731092, -97.072031 15.8731609, -97.07219 15.8732583)",
192166896,,Calle Ignacio Zaragoza,tertiary,True,False,13.281,,"LINESTRING (-97.07219 15.8732583, -97.0723073 15.8732191)",
727913975,2,Avenida Oaxaca,primary,True,False,140.39999999999998,MEX 131,"LINESTRING (-97.07219 15.8732583, -97.0728658 15.873472, -97.0734425 15.8736358)",
192166925,2,Calle Segunda Oriente,residential,True,False,93.488,,"LINESTRING (-97.0681829 15.8672465, -97.0684234 15.8680548)",
654359200,2,Calle Quinta Norte,residential,False,False,90.94,,"LINESTRING (-97.0681829 15.8672465, -97.0690079 15.8670487)",
192166908,,Calle Océano Atlántico,residential,False,True,11.985,,"LINESTRING (-97.0762092 15.8688151, -97.0762306 15.8687093)",
1221637913,2,,residential,False,True,117.386,,"LINESTRING (-97.0762092 15.8688151, -97.0751729 15.8684675)",
192166908,,Calle Océano Atlántico,residential,False,False,79.945,,"LINESTRING (-97.0762092 15.8688151, -97.0761502 15.8690834, -97.076004 15.8695053)",
192166908,,Calle Océano Atlántico,residential,False,False,48.975,,"LINESTRING (-97.0763259 15.8682785, -97.0762306 15.8687093)",
192166908,,Calle Océano Atlántico,residential,False,True,10.439,,"LINESTRING (-97.0763259 15.8682785, -97.0763473 15.8681869)",
1221637917,2,Calle Guayabos,residential,False,True,106.334,,"LINESTRING (-97.0763259 15.8682785, -97.0772544 15.8686203)",
680394749,2,Calle Tercera Poniente,tertiary,True,False,45.005,,"LINESTRING (-97.0725048 15.867914, -97.0723919 15.8675241)",
762915680,2,Calle Séptima Norte,residential,False,False,91.985,,"LINESTRING (-97.0725048 15.867914, -97.0716744 15.8681292)",
762915680,2,Calle Séptima Norte,residential,False,True,43.187,,"LINESTRING (-97.0725048 15.867914, -97.0728957 15.8678167)",
762915680,2,Calle Séptima Norte,residential,False,False,45.067,,"LINESTRING (-97.0716744 15.8681292, -97.0712696 15.8682417)",
762915680,2,Calle Séptima Norte,residential,False,True,91.985,,"LINESTRING (-97.0716744 15.8681292, -97.0725048 15.867914)",
762915794,2,Calle Segunda Poniente,residential,False,False,81.009,,"LINESTRING (-97.0716744 15.8681292, -97.0718739 15.868832)",
626776864,2,Calle Primera Poniente,residential,False,True,49.2,,"LINESTRING (-97.0708609 15.8683455, -97.0710034 15.8687662)",
762915679,2,Calle Primera Poniente,residential,True,False,94.771,,"LINESTRING (-97.0708609 15.8683455, -97.0706425 15.8675195)",
762915680,2,Calle Séptima Norte,residential,False,False,62.716,,"LINESTRING (-97.0708609 15.8683455, -97.0702954 15.8684946)",
762915680,2,Calle Séptima Norte,residential,False,True,45.212,,"LINESTRING (-97.0708609 15.8683455, -97.0712696 15.8682417)",
192166833,2,Calle Sexta Norte,residential,False,True,88.162,,"LINESTRING (-97.0684234 15.8680548, -97.069229 15.867887)",
192166925,2,Calle Segunda Oriente,residential,True,False,100.321,,"LINESTRING (-97.0684234 15.8680548, -97.0686361 15.8689335)",
452317785,,Calle Océano Ártico,residential,False,True,60.434,,"LINESTRING (-97.0772544 15.8686203, -97.0770608 15.8691309)",
1221637917,2,Calle Guayabos,residential,False,False,106.334,,"LINESTRING (-97.0772544 15.8686203, -97.0763259 15.8682785)",
910682773,,,residential,False,False,30.976,,"LINESTRING (-97.0768563 15.8732703, -97.0767751 15.8735377)",
910682773,,,residential,False,True,31.078,,"LINESTRING (-97.0768563 15.8732703, -97.0769377 15.873002)",
910682770,,,residential,False,False,110.92699999999999,,"LINESTRING (-97.0768563 15.8732703, -97.0771091 15.8733791, -97.07692 15.8738306, -97.0766788 15.8737536)",
910682771,,,residential,False,True,36.55,,"LINESTRING (-97.0763381 15.8737281, -97.0766788 15.8737536)",
910682772,,,residential,False,True,68.997,,"LINESTRING (-97.0763381 15.8737281, -97.0763594 15.8735094, -97.0767751 15.8735377)",
910682771,,,residential,False,False,36.55,,"LINESTRING (-97.0766788 15.8737536, -97.0763381 15.8737281)",
910682773,,,residential,False,True,26.123,,"LINESTRING (-97.0766788 15.8737536, -97.0767751 15.8735377)",
910682770,,,residential,False,True,110.92699999999999,,"LINESTRING (-97.0766788 15.8737536, -97.07692 15.8738306, -97.0771091 15.8733791, -97.0768563 15.8732703)",
910682773,,,residential,False,False,26.123,,"LINESTRING (-97.0767751 15.8735377, -97.0766788 15.8737536)",
910682773,,,residential,False,True,30.976,,"LINESTRING (-97.0767751 15.8735377, -97.0768563 15.8732703)",
910682772,,,residential,False,False,68.997,,"LINESTRING (-97.0767751 15.8735377, -97.0763594 15.8735094, -97.0763381 15.8737281)",
192166915,,Calle Décima Norte,residential,False,False,11.513,,"LINESTRING (-97.0769377 15.873002, -97.0768315 15.8729851)",
910682773,,,residential,False,False,31.078,,"LINESTRING (-97.0769377 15.873002, -97.0768563 15.8732703)",
192166942,2,,tertiary,False,False,103.099,,"LINESTRING (-97.0769 15.8698472, -97.076004 15.8695053)",
910682775,,,residential,False,False,58.041,,"LINESTRING (-97.0769 15.8698472, -97.0767099 15.8703361)",
673901259,,Calle Ignacio Zaragoza,tertiary,False,False,48.858,,"LINESTRING (-97.0719437 15.8733841, -97.0717827 15.8737953)",
673901259,,Calle Ignacio Zaragoza,tertiary,False,True,4.956,,"LINESTRING (-97.0719437 15.8733841, -97.0719635 15.8733438)",
910734321,,,residential,False,True,129.094,,"LINESTRING (-97.0719437 15.8733841, -97.0707609 15.8736154)",
192166903,,Calle 21 de Marzo,residential,False,True,50.65,,"LINESTRING (-97.0707609 15.8736154, -97.0706342 15.8731765)",
910734321,,,residential,False,False,129.094,,"LINESTRING (-97.0707609 15.8736154, -97.0719437 15.8733841)",
911091738,,,residential,False,True,40.613,,"LINESTRING (-97.0681921 15.8703541, -97.0680808 15.8700049)",
654359232,,Calle Caminero,residential,False,False,90.883,,"LINESTRING (-97.0680808 15.8700049, -97.0689041 15.8698027)",
911091738,,,residential,False,False,40.613,,"LINESTRING (-97.0680808 15.8700049, -97.0681921 15.8703541)",
192166867,,Callejón Acapulco,residential,False,False,53.116,,"LINESTRING (-97.0693896 15.8697022, -97.0689041 15.8698027)",
192166867,,Callejón Acapulco,residential,False,True,34.892,,"LINESTRING (-97.0693896 15.8697022, -97.0697085 15.8696361)",
912395032,,,residential,False,False,89.93,,"LINESTRING (-97.0693896 15.8697022, -97.0694627 15.8705079)",
609831985,,Calle Ignacio Zaragoza,tertiary,True,False,9.721,,"LINESTRING (-97.07199 15.8730239, -97.0719701 15.8731092)",
912647000,1,Avenida Oaxaca,primary,True,False,8.473,MEX 131,"LINESTRING (-97.07199 15.8730239, -97.0719515 15.8729573)",
192166931,,Calle Décima Norte,residential,False,False,9.141,,"LINESTRING (-97.0719515 15.8729573, -97.0718784 15.8729999)",
912647000,1,Avenida Oaxaca,primary,True,False,24.418999999999997,MEX 131,"LINESTRING (-97.0719515 15.8729573, -97.0719123 15.8728876, -97.0718175 15.8727809)",
