osmid,oneway,name,highway,reversed,length,bridge,geometry,lanes
746838747,False,Calle Mariano Escobedo,residential,False,68.773,,"LINESTRING (-93.2206363 18.2638403, -93.2212134 18.2635536)",
570405696,True,Calle Pedro C. Colorado,residential,False,13.46,,"LINESTRING (-93.2190536 18.2614236, -93.2189458 18.2614882)",
897213227,True,Boulevard Adolfo López Mateos,primary,False,123.471,,"LINESTRING (-93.2190536 18.2614236, -93.2186876 18.260369)",
"[570405696, 570405697, 903336338]",True,Calle Pedro C. Colorado,residential,False,110.798,yes,"LINESTRING (-93.2199652 18.2609302, -93.2199319 18.2609479, -93.2195632 18.2611474, -93.2190536 18.2614236)",
652089441,False,,residential,True,123.56599999999999,,"LINESTRING (-93.2199652 18.2609302, -93.21971 18.260046, -93.2196554 18.2598586)",
570405699,True,Calle Corregidora,residential,False,46.81,,"LINESTRING (-93.2218662 18.2587417, -93.2222542 18.2585381)",
745461328,True,Calle José María Morelos y Pavón,residential,False,70.866,,"LINESTRING (-93.2218662 18.2587417, -93.2215435 18.2581829)",
570405695,True,Calle Ignacio Zaragoza,residential,False,117.253,,"LINESTRING (-93.2222542 18.2585381, -93.222785 18.2594643)",
570405699,True,Calle Corregidora,residential,False,158.863,,"LINESTRING (-93.2222542 18.2585381, -93.2235723 18.2578494)",
393095775,False,Calle Emiliano Zapata,residential,False,59.399,,"LINESTRING (-93.2235723 18.2578494, -93.2234151 18.2573365)",
393095775,False,Calle Emiliano Zapata,residential,True,118.001,,"LINESTRING (-93.2235723 18.2578494, -93.2239029 18.2588631)",
570405699,True,Calle Corregidora,residential,False,159.239,,"LINESTRING (-93.2235723 18.2578494, -93.2249571 18.2572825)",
570405695,True,Calle Ignacio Zaragoza,residential,False,69.035,,"LINESTRING (-93.2219382 18.2579946, -93.2222542 18.2585381)",
570405698,False,Calle Francisco Javier Mina,residential,False,42.349,,"LINESTRING (-93.2219382 18.2579946, -93.2223032 18.2578368)",
570405698,False,Calle Francisco Javier Mina,residential,True,46.643,,"LINESTRING (-93.2219382 18.2579946, -93.2215435 18.2581829)",
196725406,True,Avenida Benito Juárez García,residential,False,72.735,,"LINESTRING (-93.2210821 18.2583882, -93.2214034 18.2589668)",
570405698,False,Calle Francisco Javier Mina,residential,False,53.805,,"LINESTRING (-93.2210821 18.2583882, -93.2215435 18.2581829)",
570405698,False,Calle Francisco Javier Mina,residential,True,48.146,,"LINESTRING (-93.2210821 18.2583882, -93.2206723 18.258578)",
570402026,True,Boulevard Leandro Rovirosa Wade,secondary,False,95.65299999999999,,"LINESTRING (-93.2275312 18.264626, -93.2274891 18.2643676, -93.2274721 18.2642929, -93.2273144 18.2637925)",
570402026,True,Boulevard Leandro Rovirosa Wade,secondary,False,80.453,,"LINESTRING (-93.2273144 18.2637925, -93.2270858 18.2631023)",
570405723,False,Calle Arista,tertiary,True,11.094,,"LINESTRING (-93.2273144 18.2637925, -93.227214 18.2638219)",
146336618,False,,residential,True,13.843,,"LINESTRING (-93.2270858 18.2631023, -93.2269603 18.2631383)",
570402026,True,Boulevard Leandro Rovirosa Wade,secondary,False,82.936,,"LINESTRING (-93.2270858 18.2631023, -93.2268297 18.2623972)",
570405726,False,Avenida Gregorio Méndez Magaña,tertiary,True,10.547,,"LINESTRING (-93.2265929 18.2617679, -93.226502 18.2618072)",
570402026,True,Boulevard Leandro Rovirosa Wade,secondary,False,100.869,,"LINESTRING (-93.2265929 18.2617679, -93.2264543 18.2614696, -93.2262812 18.2612121, -93.2260929 18.2610024)",
570405728,False,,residential,False,12.712,,"LINESTRING (-93.2251596 18.2600801, -93.2250613 18.2601461)",
570402026,True,Boulevard Leandro Rovirosa Wade,secondary,False,96.488,,"LINESTRING (-93.2251596 18.2600801, -93.2250258 18.2599137, -93.2249578 18.2597754, -93.224925 18.2596362, -93.2249162 18.259491, -93.2249294 18.2592737)",
570405718,False,,residential,True,12.578,,"LINESTRING (-93.2276368 18.2656452, -93.2275203 18.2656688)",
570402026,True,Boulevard Leandro Rovirosa Wade,secondary,False,113.898,,"LINESTRING (-93.2276368 18.2656452, -93.2276307 18.2655426, -93.2275526 18.2648779, -93.2275312 18.264626)",
570402026,True,Boulevard Leandro Rovirosa Wade,secondary,False,74.308,,"LINESTRING (-93.2268297 18.2623972, -93.2265929 18.2617679)",
570405725,False,,residential,True,11.847,,"LINESTRING (-93.2268297 18.2623972, -93.226728 18.2624422)",
570402026,True,Boulevard Leandro Rovirosa Wade,secondary,False,142.233,,"LINESTRING (-93.2260929 18.2610024, -93.2251596 18.2600801)",
570405727,False,,residential,True,11.902,,"LINESTRING (-93.2260929 18.2610024, -93.2260008 18.2610641)",
144778300,False,Prolongación Manuel González,residential,False,11.901,,"LINESTRING (-93.2249294 18.2592737, -93.2248167 18.2592747)",
144778300,False,Prolongación Manuel González,residential,True,47.889,,"LINESTRING (-93.2249294 18.2592737, -93.2253827 18.2592606)",
570402026,True,Boulevard Leandro Rovirosa Wade,secondary,False,65.755,,"LINESTRING (-93.2249294 18.2592737, -93.2249608 18.2586831)",
144778290,False,Avenida Comalcalco,residential,True,100.843,,"LINESTRING (-93.2250079 18.2579521, -93.2259627 18.2579697)",
570402026,True,Boulevard Leandro Rovirosa Wade,secondary,False,65.521,,"LINESTRING (-93.2250079 18.2579521, -93.2250655 18.2573654)",
570405730,False,,residential,False,10.022,,"LINESTRING (-93.2250079 18.2579521, -93.224913 18.2579509)",
393095776,False,Prolongación Corregidora,residential,False,12.001,,"LINESTRING (-93.2250655 18.2573654, -93.2249521 18.2573582)",
393095776,False,Prolongación Corregidora,residential,True,160.013,,"LINESTRING (-93.2250655 18.2573654, -93.2265805 18.2573944)",
570402026,True,Boulevard Leandro Rovirosa Wade,secondary,False,46.078,,"LINESTRING (-93.224981 18.2583657, -93.2250079 18.2579521)",
570405729,False,,residential,True,9.488,,"LINESTRING (-93.224981 18.2583657, -93.2248912 18.2583686)",
570405692,True,Calle Manuel González,residential,False,43.327,,"LINESTRING (-93.2227658 18.2602826, -93.223126 18.260096)",
745461328,True,Calle José María Morelos y Pavón,residential,False,78.706,,"LINESTRING (-93.2227658 18.2602826, -93.2224066 18.2596624)",
196725406,True,Avenida Benito Juárez García,residential,False,104.112,,"LINESTRING (-93.2222778 18.2605082, -93.2227397 18.2613354)",
570405692,True,Calle Manuel González,residential,False,57.312,,"LINESTRING (-93.2222778 18.2605082, -93.2227658 18.2602826)",
570405692,True,Calle Manuel González,residential,False,45.291,,"LINESTRING (-93.2218983 18.260698, -93.2222778 18.2605082)",
570405751,True,Manuel Lerdo de Tejada,residential,False,73.469,,"LINESTRING (-93.2218983 18.260698, -93.2215761 18.2601124)",
570405692,True,Calle Manuel González,residential,False,75.309,,"LINESTRING (-93.2212634 18.2610065, -93.2218983 18.260698)",
745461342,True,Avenida Reforma,residential,False,108.988,,"LINESTRING (-93.2212634 18.2610065, -93.2217406 18.2618756)",
570405692,True,Calle Manuel González,residential,False,70.787,,"LINESTRING (-93.2206722 18.2613066, -93.2212634 18.2610065)",
745461343,False,Calle La Paz,residential,False,109.509,,"LINESTRING (-93.2206722 18.2613066, -93.2211649 18.2621732)",
196725476,True,Calle Mariano Escobedo,residential,False,73.844,,"LINESTRING (-93.2248144 18.2616707, -93.2241987 18.2619856)",
570407076,False,Cerrada Mariano Escobedo,residential,False,77.447,,"LINESTRING (-93.2248144 18.2616707, -93.2245021 18.2610405)",
570407076,False,Cerrada Mariano Escobedo,residential,True,77.447,,"LINESTRING (-93.2245021 18.2610405, -93.2248144 18.2616707)",
747978391,False,Callejón Benedicto Alcudia,residential,False,39.789,,"LINESTRING (-93.2187229 18.2637211, -93.2186838 18.2633652)",
"[746848967, 747978391]",False,Callejón Benedicto Alcudia,residential,True,41.955,,"LINESTRING (-93.2187229 18.2637211, -93.2187563 18.2638489, -93.2187938 18.2639059, -93.2188702 18.2639661, -93.2189485 18.2640055)",
652111347,False,Callejón Xochimilco,secondary,False,74.651,,"LINESTRING (-93.2186032 18.2625382, -93.2193071 18.2624758)",
747978391,False,Callejón Benedicto Alcudia,residential,True,92.351,,"LINESTRING (-93.2186032 18.2625382, -93.2186838 18.2633652)",
745510471,True,Boulevard Adolfo López Mateos,primary,False,57.853,,"LINESTRING (-93.2198228 18.2639631, -93.2200031 18.2644544)",
902976520,True,Calle Jamaica,residential,False,59.414,,"LINESTRING (-93.2198228 18.2639631, -93.2192656 18.2640374)",
1218669331,False,Calle Jamaica,residential,True,12.78,,"LINESTRING (-93.2198228 18.2639631, -93.2199423 18.2639449)",
570408738,False,,residential,False,11.26,,"LINESTRING (-93.2201817 18.2650332, -93.220287 18.2650172)",
745510471,True,Boulevard Adolfo López Mateos,primary,False,57.053,,"LINESTRING (-93.2201817 18.2650332, -93.2202862 18.2655366)",
570408739,True,Calle Granada,residential,False,79.487,,"LINESTRING (-93.2202862 18.2655366, -93.2195482 18.2656775)",
903250444,False,,residential,True,13.554,,"LINESTRING (-93.2202862 18.2655366, -93.2204112 18.2655089)",
902976520,True,Calle Jamaica,residential,False,11.219,,"LINESTRING (-93.2192656 18.2640374, -93.2191606 18.2640528)",
570408743,True,Calle Tobago,residential,False,57.07,,"LINESTRING (-93.2194549 18.2651478, -93.2193573 18.264643)",
746845617,True,Calle Haití,residential,False,77.796,,"LINESTRING (-93.2194549 18.2651478, -93.2201817 18.2650332)",
570408739,True,Calle Granada,residential,False,13.764,,"LINESTRING (-93.2195482 18.2656775, -93.21942 18.2656999)",
570408743,True,Calle Tobago,residential,False,59.718,,"LINESTRING (-93.2195482 18.2656775, -93.2194549 18.2651478)",
570408744,True,Calle Tobago,residential,False,57.763,,"LINESTRING (-93.2191606 18.2640528, -93.2192306 18.264568)",
902976520,True,Calle Jamaica,residential,False,11.092,,"LINESTRING (-93.2191606 18.2640528, -93.2190567 18.2640675)",
570408744,True,Calle Tobago,residential,False,59.778,,"LINESTRING (-93.2193303 18.2651691, -93.21942 18.2656999)",
746845617,True,Calle Haití,residential,False,13.368,,"LINESTRING (-93.2193303 18.2651691, -93.2194549 18.2651478)",
570408743,True,Calle Tobago,residential,False,10.637,,"LINESTRING (-93.2193573 18.264643, -93.2193386 18.264549)",
746845619,True,Avenida Bicentenario,residential,False,32.73,,"LINESTRING (-93.2193573 18.264643, -93.2196633 18.2645961)",
570408744,True,Calle Tobago,residential,False,57.328,,"LINESTRING (-93.2192473 18.2646596, -93.2193303 18.2651691)",
746845619,True,Avenida Bicentenario,residential,False,11.761,,"LINESTRING (-93.2192473 18.2646596, -93.2193573 18.264643)",
745510471,True,Boulevard Adolfo López Mateos,primary,False,9.686,,"LINESTRING (-93.2200031 18.2644544, -93.2200306 18.2645375)",
570408746,True,Avenida Bicentenario,residential,False,38.104,,"LINESTRING (-93.2200031 18.2644544, -93.2199026 18.2644665, -93.2196452 18.2644982)",
570408743,True,Calle Tobago,residential,False,57.407,,"LINESTRING (-93.2193386 18.264549, -93.2192656 18.2640374)",
570408746,True,Avenida Bicentenario,residential,False,11.598,,"LINESTRING (-93.2193386 18.264549, -93.2192306 18.264568)",
570408744,True,Calle Tobago,residential,False,10.337,,"LINESTRING (-93.2192306 18.264568, -93.2192473 18.2646596)",
897213226,False,Callejón Xochimilco,secondary,True,11.019,,"LINESTRING (-93.219405 18.2624415, -93.2193681 18.2624548, -93.2193071 18.2624758)",
897213227,True,Boulevard Adolfo López Mateos,primary,False,119.113,,"LINESTRING (-93.219405 18.2624415, -93.219306 18.2621605, -93.2190536 18.2614236)",
570405749,True,Calle Corregidora,residential,False,13.534,,"LINESTRING (-93.2185681 18.260413, -93.2186876 18.260369)",
897213228,True,Boulevard Adolfo López Mateos,primary,False,126.039,,"LINESTRING (-93.2185681 18.260413, -93.2188008 18.2610896, -93.2189142 18.2614049, -93.2189458 18.2614882)",
570405699,True,Calle Corregidora,residential,False,28.564,,"LINESTRING (-93.2207835 18.2592874, -93.2210208 18.2591641)",
652089417,False,Prolongación Juan Aldama,residential,True,119.119,,"LINESTRING (-93.2207835 18.2592874, -93.2212944 18.2602425)",
902899823,False,Privada Calle 3,residential,False,33.483,,"LINESTRING (-93.2258682 18.2595679, -93.2258828 18.2592671)",
570402026,True,Boulevard Leandro Rovirosa Wade,secondary,False,35.358,,"LINESTRING (-93.2249608 18.2586831, -93.224981 18.2583657)",
"[652096078, 652089487]",False,Privada Calle 3,residential,"[False, True]",176.798,,"LINESTRING (-93.2249608 18.2586831, -93.2258568 18.2586915, -93.2259042 18.2586309, -93.2259133 18.2585538, -93.2259627 18.2579697)",
570405699,True,Calle Corregidora,residential,False,86.608,,"LINESTRING (-93.2196554 18.2598586, -93.2203745 18.259484)",
652089441,False,,residential,False,123.56599999999999,,"LINESTRING (-93.2196554 18.2598586, -93.21971 18.260046, -93.2199652 18.2609302)",
196725406,True,Avenida Benito Juárez García,residential,False,55.685,,"LINESTRING (-93.2230951 18.2619831, -93.2233517 18.2624206)",
652089436,True,Calle Aquiles Serdán,residential,False,58.351,,"LINESTRING (-93.2230951 18.2619831, -93.2235776 18.2617273)",
652089341,False,Privada Calle 1,residential,False,42.143,,"LINESTRING (-93.2253829 18.2596396, -93.2253827 18.2592606)",
652089341,False,Privada Calle 1,residential,True,42.133,,"LINESTRING (-93.2254034 18.2588822, -93.2253827 18.2592606)",
745461328,True,Calle José María Morelos y Pavón,residential,False,79.518,,"LINESTRING (-93.2235776 18.2617273, -93.2232368 18.2610896)",
652089502,False,,residential,False,89.461,,"LINESTRING (-93.220536 18.2634103, -93.220224 18.2626623)",
897213228,True,Boulevard Adolfo López Mateos,primary,False,22.569,,"LINESTRING (-93.2184328 18.2600595, -93.2185015 18.2602517)",
144770909,True,Calle Pedro C. Colorado,residential,False,45.103,,"LINESTRING (-93.2212944 18.2602425, -93.220912 18.2604232)",
652089417,False,Prolongación Juan Aldama,residential,False,119.119,,"LINESTRING (-93.2212944 18.2602425, -93.2207835 18.2592874)",
144778290,False,Avenida Comalcalco,residential,False,100.843,,"LINESTRING (-93.2259627 18.2579697, -93.2250079 18.2579521)",
144778290,False,Avenida Comalcalco,residential,True,58.506,,"LINESTRING (-93.2259627 18.2579697, -93.2265163 18.2579909)",
"[652096078, 652089487]",False,Privada Calle 3,residential,"[False, True]",176.798,,"LINESTRING (-93.2259627 18.2579697, -93.2259133 18.2585538, -93.2259042 18.2586309, -93.2258568 18.2586915, -93.2249608 18.2586831)",
570405698,False,Calle Francisco Javier Mina,residential,False,54.441,,"LINESTRING (-93.2195753 18.2591211, -93.2200327 18.2588952)",
570405698,False,Calle Francisco Javier Mina,residential,False,76.195,,"LINESTRING (-93.2200327 18.2588952, -93.2206723 18.258578)",
570405698,False,Calle Francisco Javier Mina,residential,True,54.441,,"LINESTRING (-93.2200327 18.2588952, -93.2195753 18.2591211)",
745461342,True,Avenida Reforma,residential,False,74.761,,"LINESTRING (-93.2200327 18.2588952, -93.2203745 18.259484)",
745461323,True,Sánchez Mármol,residential,False,18.597,,"LINESTRING (-93.2242319 18.2649511, -93.2243161 18.265098)",
196725388,True,Calle Arista,tertiary,False,52.09,,"LINESTRING (-93.2242319 18.2649511, -93.2241984 18.2649616, -93.2237634 18.2650978)",
570405751,True,Manuel Lerdo de Tejada,residential,False,114.133,,"LINESTRING (-93.2242319 18.2649511, -93.2241853 18.264871, -93.2237518 18.2640316)",
745461322,True,Calle Arista,tertiary,False,17.902,,"LINESTRING (-93.2243997 18.2649281, -93.2243415 18.2649363, -93.2242319 18.2649511)",
745461327,True,,residential,False,21.296,,"LINESTRING (-93.2243997 18.2649281, -93.224337 18.2650102, -93.2243319 18.2650248, -93.2243161 18.265098)",
745461323,True,Sánchez Mármol,residential,False,105.174,,"LINESTRING (-93.2243161 18.265098, -93.224513 18.2654729, -93.2246623 18.2657713, -93.2247428 18.2658797, -93.2247488 18.2659019, -93.2247636 18.2659404)",
745461328,True,Calle José María Morelos y Pavón,residential,False,106.05199999999999,,"LINESTRING (-93.2256292 18.265478, -93.2255457 18.2653505, -93.2253781 18.265033, -93.2251993 18.2646989, -93.2251668 18.264632)",
745461329,True,Calle David Bosada,residential,False,5.835,,"LINESTRING (-93.2256292 18.265478, -93.2256504 18.265481, -93.2256682 18.2654781, -93.2256833 18.2654738)",
897213228,True,Boulevard Adolfo López Mateos,primary,False,116.255,,"LINESTRING (-93.2189458 18.2614882, -93.2192338 18.2622721, -93.2193071 18.2624758)",
746848967,False,Callejón Benedicto Alcudia,residential,True,13.344,,"LINESTRING (-93.2189485 18.2640055, -93.2190567 18.2640675)",
902918952,False,,residential,False,8.209,,"LINESTRING (-93.2189485 18.2640055, -93.2189546 18.2640791)",
"[747978391, 746848967]",False,Callejón Benedicto Alcudia,residential,False,41.955,,"LINESTRING (-93.2189485 18.2640055, -93.2188702 18.2639661, -93.2187938 18.2639059, -93.2187563 18.2638489, -93.2187229 18.2637211)",
902899822,False,Privada Calle 3,residential,True,41.514,,"LINESTRING (-93.225897 18.258894, -93.2258828 18.2592671)",
367103075,False,Calle Huimanguillo,residential,True,37.559,,"LINESTRING (-93.2275035 18.2576961, -93.2274623 18.2580316)",
367103075,False,Calle Huimanguillo,residential,False,49.802,,"LINESTRING (-93.2271963 18.2603324, -93.2272438 18.2598868)",
902906503,False,,residential,True,56.49,,"LINESTRING (-93.2276523 18.2604267, -93.2277152 18.2599222)",
902918952,False,,residential,True,8.209,,"LINESTRING (-93.2189546 18.2640791, -93.2189485 18.2640055)",
746848967,False,Callejón Benedicto Alcudia,residential,False,13.344,,"LINESTRING (-93.2190567 18.2640675, -93.2189485 18.2640055)",
902976520,True,Calle Jamaica,residential,False,10.858,,"LINESTRING (-93.2190567 18.2640675, -93.2189546 18.2640791)",
570408746,True,Avenida Bicentenario,residential,False,32.864,,"LINESTRING (-93.2196452 18.2644982, -93.2193386 18.264549)",
902932119,False,,residential,True,11.053,,"LINESTRING (-93.2196452 18.2644982, -93.2196633 18.2645961)",
902932119,False,,residential,False,11.053,,"LINESTRING (-93.2196633 18.2645961, -93.2196452 18.2644982)",
746845619,True,Avenida Bicentenario,residential,False,39.339,,"LINESTRING (-93.2196633 18.2645961, -93.2199289 18.2645575, -93.2200306 18.2645375)",
745510471,True,Boulevard Adolfo López Mateos,primary,False,57.382,,"LINESTRING (-93.2200306 18.2645375, -93.2201817 18.2650332)",
1245119601,True,Avenida Gregorio Méndez Magaña,tertiary,False,12.475,,"LINESTRING (-93.2200306 18.2645375, -93.2201316 18.2644793)",
897213228,True,Boulevard Adolfo López Mateos,primary,False,19.265,,"LINESTRING (-93.2185015 18.2602517, -93.2185681 18.260413)",
146345081,True,Avenida Gregorio Méndez Magaña,tertiary,False,36.866,,"LINESTRING (-93.2218878 18.2638973, -93.2222156 18.2637832)",
902976521,False,,residential,True,106.292,,"LINESTRING (-93.2218878 18.2638973, -93.2221437 18.2648218)",
745461339,False,Calle Mariano Abasolo,residential,False,136.18,,"LINESTRING (-93.2221437 18.2648218, -93.220984 18.2653576)",
745461339,False,Calle Mariano Abasolo,residential,True,34.722,,"LINESTRING (-93.2221437 18.2648218, -93.2224394 18.2646852)",
902976521,False,,residential,False,106.292,,"LINESTRING (-93.2221437 18.2648218, -93.2218878 18.2638973)",
902976522,False,,residential,True,85.476,,"LINESTRING (-93.2216683 18.2647924, -93.2213948 18.2640689)",
146345081,True,Avenida Gregorio Méndez Magaña,tertiary,False,55.444,,"LINESTRING (-93.2213948 18.2640689, -93.2218878 18.2638973)",
902976522,False,,residential,False,85.476,,"LINESTRING (-93.2213948 18.2640689, -93.2216683 18.2647924)",
393095776,False,Prolongación Corregidora,residential,True,12.001,,"LINESTRING (-93.2249521 18.2573582, -93.2250655 18.2573654)",
653651384,True,Boulevard Leandro Rovirosa Wade,secondary,False,66.035,,"LINESTRING (-93.2249521 18.2573582, -93.224913 18.2579509)",
196725418,False,Calle Nicolás Bravo,residential,True,3.256,,"LINESTRING (-93.2201968 18.2626761, -93.220224 18.2626623)",
"[903336337, 196725443]",True,Calle Nicolás Bravo,residential,False,71.578,yes,"LINESTRING (-93.2201968 18.2626761, -93.2199879 18.2627928, -93.2199257 18.2628292, -93.2196092 18.2629969)",
1145428179,True,Boulevard Adolfo López Mateos,primary,False,111.126,,"LINESTRING (-93.2199423 18.2639449, -93.2196092 18.2629969)",
1218669331,False,Calle Jamaica,residential,False,12.78,,"LINESTRING (-93.2199423 18.2639449, -93.2198228 18.2639631)",
745510471,True,Boulevard Adolfo López Mateos,primary,False,107.875,,"LINESTRING (-93.219504 18.2630414, -93.2198228 18.2639631)",
