osmid,oneway,ref,name,highway,reversed,length,geometry,lanes
115875436,True,MEX 5,Carretera a San Felipe,primary_link,False,48.28,"LINESTRING (-114.8428016 31.0258284, -114.8428928 31.0257802, -114.8429552 31.0257382, -114.8429934 31.0256831, -114.8430155 31.025621, -114.8430222 31.0255555, -114.8430048 31.0254773)",
328372915,True,MEX 5,Calzada Chetumal,primary,False,69.66,"LINESTRING (-114.8428016 31.0258284, -114.843047 31.0258215, -114.8433065 31.0258365, -114.8435272 31.0258759)",2
580259554,False,,Calle Jonico Sur,residential,False,9.493,"LINESTRING (-114.8408362 31.0226438, -114.8408027 31.0227242)",
115875458,False,,Calle Mar Rojo Sur,residential,False,9.495,"LINESTRING (-114.8426119 31.0232012, -114.842578 31.0232815)",
115875466,True,,Ensenada,unclassified,False,90.394,"LINESTRING (-114.8426119 31.0232012, -114.84172 31.0229243)",
17503305,True,,Calzada Chetumal,tertiary,False,89.446,"LINESTRING (-114.8390673 31.0244953, -114.8399504 31.024768)",2
328372919,False,,,residential,True,9.456,"LINESTRING (-114.8390673 31.0244953, -114.8391049 31.0244166)",
115875434,False,,Mar Bermejo Norte,residential,False,124.496,"LINESTRING (-114.8390673 31.0244953, -114.8390211 31.0245551, -114.8381312 31.0252738)",
772436163,True,MEX 5,Calzada Chetumal,primary,False,44.736000000000004,"LINESTRING (-114.8423081 31.0256785, -114.8423583 31.0257178, -114.8424482 31.0257664, -114.8425535 31.0258055, -114.8427313 31.0258319)",2
115875429,True,,,tertiary,False,110.094,"LINESTRING (-114.8413431 31.0261467, -114.8414503 31.0260894, -114.8416815 31.0259354, -114.8418779 31.0257725, -114.8419669 31.0257124, -114.8420268 31.0256892, -114.842102 31.0256727, -114.8423081 31.0256785)",
115875454,False,,Calle Mar Caribe Norte,tertiary,False,157.61,"LINESTRING (-114.8413431 31.0261467, -114.8412161 31.0262436, -114.8407222 31.0266099, -114.8403829 31.0268731, -114.8401053 31.0270868)",
352970585,True,,Calzada Chetumal,tertiary,False,88.863,"LINESTRING (-114.8399809 31.0246907, -114.8391049 31.0244166)",2
580259554,False,,Calle Jonico Sur,residential,False,9.073,"LINESTRING (-114.8399809 31.0246907, -114.8399504 31.024768)",
580259554,False,,Calle Jonico Sur,residential,True,232.265,"LINESTRING (-114.8399809 31.0246907, -114.8403982 31.0236921, -114.8408027 31.0227242)",
352970585,True,,Calzada Chetumal,tertiary,False,51.535,"LINESTRING (-114.8354644 31.023284, -114.8349548 31.0231288)",2
580259558,False,,Calle Mar Tasmania Sur,residential,False,9.446,"LINESTRING (-114.8354644 31.023284, -114.8354147 31.0233575)",
281751142,False,,Calle Mindanao Norte,residential,False,173.32,"LINESTRING (-114.8435272 31.0258759, -114.8428616 31.0273265)",
328372915,True,MEX 5,Calzada Chetumal,primary,False,57.717,"LINESTRING (-114.8435272 31.0258759, -114.8440938 31.0260594)",2
756025591,False,,Calle Chetumal,residential,True,9.811,"LINESTRING (-114.8417227 31.0253048, -114.8417589 31.0252222)",
17503305,True,,Calzada Chetumal,tertiary,False,39.57,"LINESTRING (-114.8417227 31.0253048, -114.8418903 31.0254049, -114.8420434 31.0255293)",2
115875411,True,,,tertiary_link,False,50.715,"LINESTRING (-114.8417227 31.0253048, -114.8417623 31.0253762, -114.8417931 31.0254388, -114.8418199 31.0255135, -114.8418327 31.0255859, -114.841826 31.0256549, -114.8417998 31.0257405)",
328372919,False,,,residential,False,9.456,"LINESTRING (-114.8391049 31.0244166, -114.8390673 31.0244953)",
352970585,True,,Calzada Chetumal,tertiary,False,91.061,"LINESTRING (-114.8391049 31.0244166, -114.838209 31.0241316)",2
352970585,True,,Calzada Chetumal,tertiary,False,97.776,"LINESTRING (-114.836428 31.0235862, -114.8354644 31.023284)",2
580259549,False,,Calle Ensenada,residential,True,79.243,"LINESTRING (-114.8443523 31.0237683, -114.84356 31.0235518)",
138711643,False,,Avenida Mar de Las Flores Norte,residential,True,9.726,"LINESTRING (-114.844134 31.025979, -114.8440938 31.0260594)",
352970779,True,MEX 5,Calzada Chetumal,primary,False,122.401,"LINESTRING (-114.844134 31.025979, -114.8436096 31.0258158, -114.843387 31.025725, -114.8431939 31.0256158, -114.8430048 31.0254773)",2
206309395,False,,Acapulco,residential,False,61.998,"LINESTRING (-114.8399592 31.0301977, -114.8395115 31.0297931)",
580068394,False,,Calle Mar de Noruega,residential,False,90.708,"LINESTRING (-114.8399592 31.0301977, -114.8392122 31.0307034)",
580068394,False,,Calle Mar de Noruega,residential,True,115.48,"LINESTRING (-114.8399592 31.0301977, -114.8409334 31.0295799)",
17503305,True,,Calzada Chetumal,tertiary,False,49.925,"LINESTRING (-114.8349205 31.0232084, -114.8354147 31.0233575)",2
206318660,False,,Calle Mar de Tasmania Norte,residential,True,9.435,"LINESTRING (-114.8349205 31.0232084, -114.8349548 31.0231288)",
17503305,True,,Calzada Chetumal,tertiary,False,8.743,"LINESTRING (-114.8345244 31.0230843, -114.8346095 31.0231137)",2
206321689,False,,Mar Baltico,residential,True,9.577,"LINESTRING (-114.8345244 31.0230843, -114.8345555 31.0230024)",
115875434,False,,Mar Bermejo Norte,residential,False,86.882,"LINESTRING (-114.8362849 31.0266813, -114.8356159 31.0272122)",
580068415,False,,Acapulco,residential,False,79.378,"LINESTRING (-114.8362849 31.0266813, -114.8357339 31.0261459)",
580068415,False,,Acapulco,residential,True,98.712,"LINESTRING (-114.8362849 31.0266813, -114.8369886 31.0273328)",
115875434,False,,Mar Bermejo Norte,residential,True,140.909,"LINESTRING (-114.8362849 31.0266813, -114.8370436 31.0261042, -114.8373889 31.0258382)",
115875434,False,,Mar Bermejo Norte,residential,True,86.882,"LINESTRING (-114.8356159 31.0272122, -114.8362849 31.0266813)",
580259540,False,,Zihuatanejo,residential,False,80.142,"LINESTRING (-114.8356159 31.0272122, -114.8350548 31.0266753)",
580259540,False,,Zihuatanejo,residential,True,91.916,"LINESTRING (-114.8356159 31.0272122, -114.8362809 31.027811)",
115875454,False,,Calle Mar Caribe Norte,tertiary,False,86.412,"LINESTRING (-114.8382005 31.0285426, -114.8375138 31.0290502)",
115875454,False,,Calle Mar Caribe Norte,tertiary,True,243.2,"LINESTRING (-114.8382005 31.0285426, -114.8401053 31.0270868)",
580068410,False,,Acapulco,residential,True,75.923,"LINESTRING (-114.8382005 31.0285426, -114.8387238 31.0290575)",
580068415,False,,Acapulco,residential,False,90.413,"LINESTRING (-114.8382005 31.0285426, -114.8375934 31.0279177)",
115875454,False,,Calle Mar Caribe Norte,tertiary,False,209.341,"LINESTRING (-114.8375138 31.0290502, -114.8358878 31.0303163)",
115875454,False,,Calle Mar Caribe Norte,tertiary,True,86.412,"LINESTRING (-114.8375138 31.0290502, -114.8382005 31.0285426)",
580259540,False,,Zihuatanejo,residential,False,91.29,"LINESTRING (-114.8375138 31.0290502, -114.8368705 31.0284418)",
580259540,False,,Zihuatanejo,residential,True,74.846,"LINESTRING (-114.8375138 31.0290502, -114.838011 31.0295713)",
115875454,False,,Calle Mar Caribe Norte,tertiary,False,86.896,"LINESTRING (-114.8358878 31.0303163, -114.8351934 31.0308229)",
115875454,False,,Calle Mar Caribe Norte,tertiary,True,209.341,"LINESTRING (-114.8358878 31.0303163, -114.8375138 31.0290502)",
206310410,False,,Calle Puerto Penasco,tertiary,True,76.715,"LINESTRING (-114.8358878 31.0303163, -114.83642 31.030834)",
580068393,False,,Calle Puerto Penasco,residential,False,92.991,"LINESTRING (-114.8358878 31.0303163, -114.8352357 31.0296941)",
115875454,False,,Calle Mar Caribe Norte,tertiary,False,98.713,"LINESTRING (-114.8351934 31.0308229, -114.8344193 31.0314129)",
115875454,False,,Calle Mar Caribe Norte,tertiary,True,86.896,"LINESTRING (-114.8351934 31.0308229, -114.8358878 31.0303163)",
580068387,False,,Calle Mazatlan,residential,True,76.29,"LINESTRING (-114.8351934 31.0308229, -114.8357354 31.0313279)",
115875454,False,,Calle Mar Caribe Norte,tertiary,True,98.713,"LINESTRING (-114.8344193 31.0314129, -114.8351934 31.0308229)",
580068394,False,,Calle Mar de Noruega,residential,False,115.48,"LINESTRING (-114.8409334 31.0295799, -114.8399592 31.0301977)",
580068394,False,,Calle Mar de Noruega,residential,True,143.546,"LINESTRING (-114.8409334 31.0295799, -114.8421693 31.0288417)",
580258578,False,,Calle Isla Silicia,residential,True,104.34,"LINESTRING (-114.8409334 31.0295799, -114.8412399 31.0299449, -114.8416154 31.0303127)",
115875454,False,,Calle Mar Caribe Norte,tertiary,False,243.2,"LINESTRING (-114.8401053 31.0270868, -114.8382005 31.0285426)",
115875454,False,,Calle Mar Caribe Norte,tertiary,True,157.61,"LINESTRING (-114.8401053 31.0270868, -114.8403829 31.0268731, -114.8407222 31.0266099, -114.8412161 31.0262436, -114.8413431 31.0261467)",
281227298,False,,Calle Veracruz,tertiary,False,89.416,"LINESTRING (-114.8401053 31.0270868, -114.8403494 31.0273431, -114.8405412 31.0275442, -114.8406149 31.0276201, -114.8406605 31.0277281)",
281751442,False,,Prolongación Veracruz,residential,False,51.337,"LINESTRING (-114.8401053 31.0270868, -114.8399619 31.0268938, -114.8397788 31.0267217)",
281471811,False,,Calle Bahía de Huatulco,tertiary,False,22.985,"LINESTRING (-114.8438457 31.0298863, -114.8440643 31.0299737)",
580258586,False,,Calle Mar del Norte,residential,False,235.716,"LINESTRING (-114.8438457 31.0298863, -114.84464 31.0278787)",
281227298,False,,Calle Veracruz,tertiary,True,65.898,"LINESTRING (-114.8438457 31.0298863, -114.8436981 31.029822, -114.8435077 31.0297473, -114.8432489 31.029591)",
281749867,False,,Calle Mar del Norte,residential,True,172.814,"LINESTRING (-114.8438457 31.0298863, -114.843497 31.0307988, -114.843332 31.0313757)",
281227298,False,,Calle Veracruz,tertiary,True,61.879,"LINESTRING (-114.8432489 31.029591, -114.8427386 31.0292468)",
580068384,False,,Calle Mar de Irlanda Norte,residential,False,164.189,"LINESTRING (-114.8432489 31.029591, -114.8426963 31.0309896)",
580068408,False,,Calle Mar de Irlanda Norte,residential,True,223.279,"LINESTRING (-114.8432489 31.029591, -114.8440684 31.0277098)",
281227298,False,,Calle Veracruz,tertiary,False,65.898,"LINESTRING (-114.8432489 31.029591, -114.8435077 31.0297473, -114.8436981 31.029822, -114.8438457 31.0298863)",
580258578,False,,Calle Isla Silicia,residential,False,74.243,"LINESTRING (-114.843332 31.0313757, -114.8426963 31.0309896)",
281749867,False,,Calle Mar del Norte,residential,False,172.814,"LINESTRING (-114.843332 31.0313757, -114.843497 31.0307988, -114.8438457 31.0298863)",
281472083,False,,Calle Mar Amarillio Norte,residential,False,236.444,"LINESTRING (-114.8406605 31.0277281, -114.8387238 31.0290575)",
281472083,False,,Calle Mar Amarillio Norte,residential,True,136.508,"LINESTRING (-114.8406605 31.0277281, -114.8418112 31.0269968)",
281227298,False,,Calle Veracruz,tertiary,False,47.453,"LINESTRING (-114.8406605 31.0277281, -114.8407008 31.0278051, -114.8407651 31.0278729, -114.8410012 31.0280281)",
281227298,False,,Calle Veracruz,tertiary,True,89.416,"LINESTRING (-114.8406605 31.0277281, -114.8406149 31.0276201, -114.8405412 31.0275442, -114.8403494 31.0273431, -114.8401053 31.0270868)",
580068384,False,,Calle Mar de Irlanda Norte,residential,True,164.189,"LINESTRING (-114.8426963 31.0309896, -114.8432489 31.029591)",
580258578,False,,Calle Isla Silicia,residential,False,67.347,"LINESTRING (-114.8426963 31.0309896, -114.8421009 31.0306632)",
580258578,False,,Calle Isla Silicia,residential,True,74.243,"LINESTRING (-114.8426963 31.0309896, -114.843332 31.0313757)",
281227298,False,,Calle Veracruz,tertiary,False,54.955,"LINESTRING (-114.8417281 31.0285234, -114.8421693 31.0288417)",
281227298,False,,Calle Veracruz,tertiary,True,88.49,"LINESTRING (-114.8417281 31.0285234, -114.8410012 31.0280281)",
580258572,False,,Calle Mar de Java,residential,True,162.355,"LINESTRING (-114.8417281 31.0285234, -114.8422887 31.0271446)",
580258572,False,,Calle Mar de Java,residential,False,42.61,"LINESTRING (-114.8417281 31.0285234, -114.8415206 31.0288119, -114.8414814 31.0288408)",
580068387,False,,Calle Mazatlan,residential,False,76.29,"LINESTRING (-114.8357354 31.0313279, -114.8351934 31.0308229)",
580068424,False,,Calle Mar Amarillio Norte,residential,True,85.271,"LINESTRING (-114.8357354 31.0313279, -114.83642 31.030834)",
281472083,False,,Calle Mar Amarillio Norte,residential,False,206.627,"LINESTRING (-114.838011 31.0295713, -114.83642 31.030834)",
281472083,False,,Calle Mar Amarillio Norte,residential,True,88.752,"LINESTRING (-114.838011 31.0295713, -114.8387238 31.0290575)",
580259540,False,,Zihuatanejo,residential,False,74.846,"LINESTRING (-114.838011 31.0295713, -114.8375138 31.0290502)",
580259540,False,,Zihuatanejo,residential,True,58.649,"LINESTRING (-114.838011 31.0295713, -114.8384316 31.0299564)",
206310410,False,,Calle Puerto Penasco,tertiary,False,76.715,"LINESTRING (-114.83642 31.030834, -114.8358878 31.0303163)",
206310410,False,,Calle Puerto Penasco,tertiary,True,57.558,"LINESTRING (-114.83642 31.030834, -114.8368192 31.0312225)",
281472083,False,,Calle Mar Amarillio Norte,residential,True,206.627,"LINESTRING (-114.83642 31.030834, -114.838011 31.0295713)",
580068424,False,,Calle Mar Amarillio Norte,residential,False,85.271,"LINESTRING (-114.83642 31.030834, -114.8357354 31.0313279)",
281472083,False,,Calle Mar Amarillio Norte,residential,False,88.752,"LINESTRING (-114.8387238 31.0290575, -114.838011 31.0295713)",
281472083,False,,Calle Mar Amarillio Norte,residential,True,236.444,"LINESTRING (-114.8387238 31.0290575, -114.8406605 31.0277281)",
580068410,False,,Acapulco,residential,False,75.923,"LINESTRING (-114.8387238 31.0290575, -114.8382005 31.0285426)",
580068410,False,,Acapulco,residential,True,57.155,"LINESTRING (-114.8387238 31.0290575, -114.8391183 31.0294447)",
281227298,False,,Calle Veracruz,tertiary,False,9.758,"LINESTRING (-114.8421693 31.0288417, -114.8422437 31.028902)",
281227298,False,,Calle Veracruz,tertiary,True,54.955,"LINESTRING (-114.8421693 31.0288417, -114.8417281 31.0285234)",
580068394,False,,Calle Mar de Noruega,residential,False,143.546,"LINESTRING (-114.8421693 31.0288417, -114.8409334 31.0295799)",
580259540,False,,Zihuatanejo,residential,False,59.991,"LINESTRING (-114.8396228 31.0311124, -114.8392122 31.0307034)",
580259540,False,,Zihuatanejo,residential,True,49.701,"LINESTRING (-114.8396228 31.0311124, -114.8399727 31.0314439)",
580259540,False,,Zihuatanejo,residential,False,49.701,"LINESTRING (-114.8399727 31.0314439, -114.8396228 31.0311124)",
580068394,False,,Calle Mar de Noruega,residential,True,90.708,"LINESTRING (-114.8392122 31.0307034, -114.8399592 31.0301977)",
580259540,False,,Zihuatanejo,residential,False,55.757,"LINESTRING (-114.8392122 31.0307034, -114.8388232 31.0303288)",
580259540,False,,Zihuatanejo,residential,True,59.991,"LINESTRING (-114.8392122 31.0307034, -114.8396228 31.0311124)",
580068406,False,,Calle Mar Filipinas,residential,False,86.71,"LINESTRING (-114.8384316 31.0299564, -114.8391183 31.0294447)",
580068406,False,,Calle Mar Filipinas,residential,True,208.383,"LINESTRING (-114.8384316 31.0299564, -114.8368192 31.0312225)",
580259540,False,,Zihuatanejo,residential,False,58.649,"LINESTRING (-114.8384316 31.0299564, -114.838011 31.0295713)",
580259540,False,,Zihuatanejo,residential,True,55.74,"LINESTRING (-114.8384316 31.0299564, -114.8388232 31.0303288)",
580258572,False,,Calle Mar de Java,residential,True,88.597,"LINESTRING (-114.8388232 31.0303288, -114.8395115 31.0297931)",
580259540,False,,Zihuatanejo,residential,False,55.74,"LINESTRING (-114.8388232 31.0303288, -114.8384316 31.0299564)",
580259540,False,,Zihuatanejo,residential,True,55.757,"LINESTRING (-114.8388232 31.0303288, -114.8392122 31.0307034)",
206310410,False,,Calle Puerto Penasco,tertiary,False,57.558,"LINESTRING (-114.8368192 31.0312225, -114.83642 31.030834)",
580068406,False,,Calle Mar Filipinas,residential,False,208.383,"LINESTRING (-114.8368192 31.0312225, -114.8384316 31.0299564)",
580068406,False,,Calle Mar Filipinas,residential,True,86.71,"LINESTRING (-114.8391183 31.0294447, -114.8384316 31.0299564)",
580068410,False,,Acapulco,residential,False,57.155,"LINESTRING (-114.8391183 31.0294447, -114.8387238 31.0290575)",
580068410,False,,Acapulco,residential,True,53.893,"LINESTRING (-114.8391183 31.0294447, -114.8395115 31.0297931)",
580068406,False,,Calle Mar Filipinas,residential,False,195.315,"LINESTRING (-114.8391183 31.0294447, -114.8401188 31.0286736, -114.8406488 31.0282763)",
281227298,False,,Calle Veracruz,tertiary,False,88.49,"LINESTRING (-114.8410012 31.0280281, -114.8417281 31.0285234)",
580068406,False,,Calle Mar Filipinas,residential,True,43.465,"LINESTRING (-114.8410012 31.0280281, -114.8406488 31.0282763)",
281227298,False,,Calle Veracruz,tertiary,True,47.453,"LINESTRING (-114.8410012 31.0280281, -114.8407651 31.0278729, -114.8407008 31.0278051, -114.8406605 31.0277281)",
206309395,False,,Acapulco,residential,True,61.998,"LINESTRING (-114.8395115 31.0297931, -114.8399592 31.0301977)",
580068410,False,,Acapulco,residential,False,53.893,"LINESTRING (-114.8395115 31.0297931, -114.8391183 31.0294447)",
580258572,False,,Calle Mar de Java,residential,False,88.597,"LINESTRING (-114.8395115 31.0297931, -114.8388232 31.0303288)",
580258572,False,,Calle Mar de Java,residential,True,219.121,"LINESTRING (-114.8395115 31.0297931, -114.8398201 31.0295565, -114.8402466 31.0292475, -114.8403668 31.029183, -114.8404863 31.0291337, -114.841413 31.0288682, -114.8414814 31.0288408)",
281471811,False,,Calle Bahía de Huatulco,tertiary,False,54.328,"LINESTRING (-114.8440643 31.0299737, -114.8444532 31.030331)",
281471811,False,,Calle Bahía de Huatulco,tertiary,True,22.985,"LINESTRING (-114.8440643 31.0299737, -114.8438457 31.0298863)",
281472083,False,,Calle Mar Amarillio Norte,residential,False,136.508,"LINESTRING (-114.8418112 31.0269968, -114.8406605 31.0277281)",
281749873,False,,Calle San José del Cabo,residential,True,48.376,"LINESTRING (-114.8418112 31.0269968, -114.8422887 31.0271446)",
"[756025592, 281472083]",False,,Calle Mar Amarillio Norte,residential,True,161.381,"LINESTRING (-114.8418112 31.0269968, -114.8422632 31.0266892, -114.8423705 31.0265835, -114.8424523 31.0264869, -114.8427313 31.0258319)",
580068408,False,,Calle Mar de Irlanda Norte,residential,False,173.145,"LINESTRING (-114.8446697 31.0262404, -114.8440684 31.0277098)",
281749873,False,,Calle San José del Cabo,residential,False,57.612,"LINESTRING (-114.84464 31.0278787, -114.8440684 31.0277098)",
580258586,False,,Calle Mar del Norte,residential,True,235.716,"LINESTRING (-114.84464 31.0278787, -114.8438457 31.0298863)",
352970779,True,MEX 5,Calzada Chetumal,primary,False,60.021,"LINESTRING (-114.8447281 31.0261583, -114.8444974 31.0260859, -114.844134 31.025979)",2
281749873,False,,Calle San José del Cabo,residential,False,59.579,"LINESTRING (-114.8440684 31.0277098, -114.8434821 31.0275236)",
281749873,False,,Calle San José del Cabo,residential,True,57.612,"LINESTRING (-114.8440684 31.0277098, -114.84464 31.0278787)",
580068408,False,,Calle Mar de Irlanda Norte,residential,False,223.279,"LINESTRING (-114.8440684 31.0277098, -114.8432489 31.029591)",
580068408,False,,Calle Mar de Irlanda Norte,residential,True,173.145,"LINESTRING (-114.8440684 31.0277098, -114.8446697 31.0262404)",
138711643,False,,Avenida Mar de Las Flores Norte,residential,False,204.288,"LINESTRING (-114.8427386 31.0292468, -114.8434821 31.0275236)",
138711643,False,,Avenida Mar de Las Flores Norte,residential,True,168.811,"LINESTRING (-114.8427386 31.0292468, -114.8421009 31.0306632)",
281227298,False,,Calle Veracruz,tertiary,False,61.879,"LINESTRING (-114.8427386 31.0292468, -114.8432489 31.029591)",
281227298,False,,Calle Veracruz,tertiary,True,60.775,"LINESTRING (-114.8427386 31.0292468, -114.8422437 31.028902)",
281751140,False,,Calle Mar Mediteráneo,residential,False,208.937,"LINESTRING (-114.8368705 31.0284418, -114.8352357 31.0296941)",
281751140,False,,Calle Mar Mediteráneo,residential,True,90.227,"LINESTRING (-114.8368705 31.0284418, -114.8375934 31.0279177)",
580259540,False,,Zihuatanejo,residential,False,89.867,"LINESTRING (-114.8368705 31.0284418, -114.8362809 31.027811)",
580259540,False,,Zihuatanejo,residential,True,91.29,"LINESTRING (-114.8368705 31.0284418, -114.8375138 31.0290502)",
281749873,False,,Calle San José del Cabo,residential,False,48.376,"LINESTRING (-114.8422887 31.0271446, -114.8418112 31.0269968)",
281749873,False,,Calle San José del Cabo,residential,True,58.216,"LINESTRING (-114.8422887 31.0271446, -114.8428616 31.0273265)",
580258572,False,,Calle Mar de Java,residential,False,162.355,"LINESTRING (-114.8422887 31.0271446, -114.8417281 31.0285234)",
281751140,False,,Calle Mar Mediteráneo,residential,False,90.227,"LINESTRING (-114.8375934 31.0279177, -114.8368705 31.0284418)",
580068415,False,,Acapulco,residential,False,86.896,"LINESTRING (-114.8375934 31.0279177, -114.8369886 31.0273328)",
580068415,False,,Acapulco,residential,True,90.413,"LINESTRING (-114.8375934 31.0279177, -114.8382005 31.0285426)",
281751141,False,,Calle Mar Jónico,residential,True,211.97,"LINESTRING (-114.8346269 31.0290858, -114.8362809 31.027811)",
580068393,False,,Calle Puerto Penasco,residential,True,89.108,"LINESTRING (-114.8346269 31.0290858, -114.8352357 31.0296941)",
281227298,False,,Calle Veracruz,tertiary,False,60.775,"LINESTRING (-114.8422437 31.028902, -114.8427386 31.0292468)",
281227298,False,,Calle Veracruz,tertiary,True,9.758,"LINESTRING (-114.8422437 31.028902, -114.8421693 31.0288417)",
281751142,False,,Calle Mindanao Norte,residential,True,184.817,"LINESTRING (-114.8422437 31.028902, -114.8428616 31.0273265)",
281751142,False,,Calle Mindanao Norte,residential,False,168.49899999999997,"LINESTRING (-114.8422437 31.028902, -114.8417415 31.0301368, -114.8416838 31.0302391, -114.8416154 31.0303127)",
281751145,False,,,residential,True,101.163,"LINESTRING (-114.8414814 31.0288408, -114.8406488 31.0282763)",
580258572,False,,Calle Mar de Java,residential,False,219.12100000000004,"LINESTRING (-114.8414814 31.0288408, -114.841413 31.0288682, -114.8404863 31.0291337, -114.8403668 31.029183, -114.8402466 31.0292475, -114.8398201 31.0295565, -114.8395115 31.0297931)",
580258572,False,,Calle Mar de Java,residential,True,42.61,"LINESTRING (-114.8414814 31.0288408, -114.8415206 31.0288119, -114.8417281 31.0285234)",
281751145,False,,,residential,False,101.163,"LINESTRING (-114.8406488 31.0282763, -114.8414814 31.0288408)",
580068406,False,,Calle Mar Filipinas,residential,False,43.465,"LINESTRING (-114.8406488 31.0282763, -114.8410012 31.0280281)",
580068406,False,,Calle Mar Filipinas,residential,True,195.315,"LINESTRING (-114.8406488 31.0282763, -114.8401188 31.0286736, -114.8391183 31.0294447)",
281749873,False,,Calle San José del Cabo,residential,False,58.216,"LINESTRING (-114.8428616 31.0273265, -114.8422887 31.0271446)",
281749873,False,,Calle San José del Cabo,residential,True,63.056,"LINESTRING (-114.8428616 31.0273265, -114.8434821 31.0275236)",
281751142,False,,Calle Mindanao Norte,residential,False,184.817,"LINESTRING (-114.8428616 31.0273265, -114.8422437 31.028902)",
281751142,False,,Calle Mindanao Norte,residential,True,173.32,"LINESTRING (-114.8428616 31.0273265, -114.8435272 31.0258759)",
138711643,False,,Avenida Mar de Las Flores Norte,residential,False,168.811,"LINESTRING (-114.8421009 31.0306632, -114.8427386 31.0292468)",
580258578,False,,Calle Isla Silicia,residential,True,67.347,"LINESTRING (-114.8421009 31.0306632, -114.8426963 31.0309896)",
580258578,False,,Calle Isla Silicia,residential,False,61.641000000000005,"LINESTRING (-114.8421009 31.0306632, -114.8417294 31.0304598, -114.8416154 31.0303127)",
138711643,False,,Avenida Mar de Las Flores Norte,residential,False,172.931,"LINESTRING (-114.8434821 31.0275236, -114.8440938 31.0260594)",
138711643,False,,Avenida Mar de Las Flores Norte,residential,True,204.288,"LINESTRING (-114.8434821 31.0275236, -114.8427386 31.0292468)",
281749873,False,,Calle San José del Cabo,residential,False,63.056,"LINESTRING (-114.8434821 31.0275236, -114.8428616 31.0273265)",
281749873,False,,Calle San José del Cabo,residential,True,59.579,"LINESTRING (-114.8434821 31.0275236, -114.8440684 31.0277098)",
