osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,bridge
353105569,False,MEX 8,Calle Benemérito de las Américas,primary,40,False,72.407,"LINESTRING (-112.8540691 31.8643756, -112.8533657 31.8641165)",,
55536370,False,,Jesús García Corona,residential,,True,93.90700000000001,"LINESTRING (-112.8540691 31.8643756, -112.8544933 31.8637685, -112.8545529 31.8636395)",,
55536367,False,,Benito Juárez,residential,,True,86.9,"LINESTRING (-112.8525167 31.8618599, -112.8521116 31.8625616)",,
199050629,False,,Calle 5 de Mayo,residential,,False,39.016,"LINESTRING (-112.8525167 31.8618599, -112.8521385 31.8617187)",,
"[310979203, 55536367]",False,,"['Benito Juárez', 'E - Mariano Salado V.']",residential,,False,130.869,"LINESTRING (-112.8525167 31.8618599, -112.8527319 31.8614724, -112.8527749 31.8614223, -112.8528345 31.861394, -112.8529157 31.8613973, -112.8535406 31.8615742)",,
55536370,False,,Jesús García Corona,residential,,False,93.90700000000001,"LINESTRING (-112.8545529 31.8636395, -112.8544933 31.8637685, -112.8540691 31.8643756)",,
55536370,False,,Jesús García Corona,residential,,True,161.094,"LINESTRING (-112.8545529 31.8636395, -112.8544911 31.8633635, -112.8544699 31.8631748, -112.8544744 31.862992, -112.8545044 31.862197)",,
55536367,False,,Benito Juárez,residential,,False,68.993,"LINESTRING (-112.8517764 31.8631129, -112.8521116 31.8625616)",,
55536367,False,,Benito Juárez,residential,,True,54.345,"LINESTRING (-112.8517764 31.8631129, -112.8515218 31.8635512)",,
199050615,False,,,residential,,False,55.506,"LINESTRING (-112.8517764 31.8631129, -112.8512855 31.8628384)",,
55536369,True,MEX 8,Calle Benemérito de las Américas,primary,,False,111.112,"LINESTRING (-112.8505708 31.8633213, -112.8494535 31.8630082)",,
353105569,False,MEX 8,Calle Benemérito de las Américas,primary,40,True,27.56,"LINESTRING (-112.8505708 31.8633213, -112.8508457 31.8634045)",,
292984132,True,MEX 2,Boulevard Francisco Eusebio Kino,trunk,,False,73.174,"LINESTRING (-112.847749 31.8639211, -112.8481957 31.8633834)",,
55536368,True,MEX 8,Calle Benemérito de las Américas,primary,,False,78.152,"LINESTRING (-112.847749 31.8639211, -112.8478684 31.8638553, -112.8479427 31.8637982, -112.8480971 31.8636571, -112.8482379 31.8635625, -112.8483908 31.863484)",,
55536367,False,,Benito Juárez,residential,,False,52.301,"LINESTRING (-112.8507697 31.8646883, -112.8510434 31.8642794)",,
55536367,False,,Benito Juárez,residential,,True,75.147,"LINESTRING (-112.8507697 31.8646883, -112.8503904 31.8652824)",,
55536371,False,,Calle Altar,unclassified,,False,52.833,"LINESTRING (-112.8507697 31.8646883, -112.8502822 31.8644552)",,
55536371,False,,Calle Altar,unclassified,,True,221.496,"LINESTRING (-112.8507697 31.8646883, -112.8527815 31.8657123)",,
55536368,True,MEX 8,Calle Benemérito de las Américas,primary,,False,111.179,"LINESTRING (-112.849404 31.8632365, -112.84966 31.8632155, -112.8497916 31.8632199, -112.8499198 31.8632397, -112.8505708 31.8633213)",,
55536372,True,,,primary_link,,False,28.040000000000003,"LINESTRING (-112.849404 31.8632365, -112.8494536 31.8631861, -112.8494767 31.8631405, -112.8494835 31.8631098, -112.8494804 31.8630731, -112.8494535 31.8630082)",,
55536369,True,MEX 8,Calle Benemérito de las Américas,primary,,False,88.343,"LINESTRING (-112.8494535 31.8630082, -112.8493758 31.8629671, -112.8492793 31.8629124, -112.8491961 31.8628258, -112.8491371 31.8627438, -112.8490969 31.8626755, -112.8490594 31.8625775, -112.8490043 31.8624602, -112.8489708 31.8624235, -112.8489151 31.8623896)",,
406393631,False,SON 36,Avenida Álvaro Obregón,tertiary,,True,12.482,"LINESTRING (-112.8493792 31.8617982, -112.8492837 31.8617206)",,
91514420,True,MEX 2,Boulevard Francisco Eusebio Kino,trunk,60,False,129.155,"LINESTRING (-112.8493792 31.8617982, -112.8495528 31.8615753, -112.8501169 31.8608202)",2,
94330517,False,,Avenida Álvaro Obregón,residential,,True,72.365,"LINESTRING (-112.8493792 31.8617982, -112.8496939 31.8620577, -112.849929 31.8622515)",,
1117944734,False,MEX 2,Calle Francisco Eusebio Kino,trunk,60,True,10.197,"LINESTRING (-112.8460009 31.8661754, -112.8459555 31.8662586)",2,
"[1233453980, 1233453981, 199050685]",True,MEX 2;MEX 8,Boulevard Francisco Eusebio Kino,trunk,,False,201.749,"LINESTRING (-112.8460009 31.8661754, -112.8461808 31.8660436, -112.8463113 31.8658738, -112.8466619 31.8653901, -112.847216 31.8646921)",3,yes
55702462,False,,Calle 16 de Septiembre,tertiary,,True,107.165,"LINESTRING (-112.8529503 31.8674628, -112.8519858 31.866955)",2,
406393631,False,SON 36,Avenida Álvaro Obregón,tertiary,,False,20.873,"LINESTRING (-112.8466755 31.8603653, -112.8468756 31.860445)",,
406393631,False,SON 36,Avenida Álvaro Obregón,tertiary,,True,85.469,"LINESTRING (-112.8466755 31.8603653, -112.8458576 31.8600363)",,
199050631,False,,Francisco Javier Mina,residential,,False,86.894,"LINESTRING (-112.8466755 31.8603653, -112.8469255 31.8599418, -112.8470878 31.8596667)",,
55702462,False,,Calle 16 de Septiembre,tertiary,,False,109.783,"LINESTRING (-112.847216 31.8646921, -112.8482448 31.8651518)",2,
55702462,False,,Calle 16 de Septiembre,tertiary,,True,16.547,"LINESTRING (-112.847216 31.8646921, -112.8470622 31.8646208)",2,
199050685,True,MEX 2;MEX 8,Boulevard Francisco Eusebio Kino,trunk,,False,99.424,"LINESTRING (-112.847216 31.8646921, -112.8474484 31.8643449, -112.847749 31.8639211)",,
55702462,False,,Calle 16 de Septiembre,tertiary,,False,102.568,"LINESTRING (-112.8500082 31.8659488, -112.8509381 31.8664254)",2,
55702462,False,,Calle 16 de Septiembre,tertiary,,True,105.683,"LINESTRING (-112.8500082 31.8659488, -112.8490178 31.8655063)",2,
55536367,False,,Benito Juárez,residential,,False,82.423,"LINESTRING (-112.8500082 31.8659488, -112.8502685 31.8654926, -112.8503904 31.8652824)",,
199050642,False,,Benito Juárez,unclassified,,True,94.434,"LINESTRING (-112.8500082 31.8659488, -112.8498445 31.8662802, -112.8497493 31.8664624, -112.8496072 31.8667267)",,
91514420,True,MEX 2,Boulevard Francisco Eusebio Kino,trunk,60,False,79.029,"LINESTRING (-112.8489151 31.8623896, -112.8493792 31.8617982)",2,
777767254,False,MEX 8,Calle Benemérito de las Américas,primary,,True,13.806,"LINESTRING (-112.8489151 31.8623896, -112.8487824 31.8623375)",,
199050640,False,,José María Morelos y Pavón,residential,,True,107.488,"LINESTRING (-112.8480998 31.8609314, -112.8476183 31.8618073)",,
406393631,False,SON 36,Avenida Álvaro Obregón,tertiary,,True,41.362,"LINESTRING (-112.8480998 31.8609314, -112.8477027 31.8607745)",,
199050640,False,,José María Morelos y Pavón,residential,,False,158.351,"LINESTRING (-112.8480998 31.8609314, -112.8483484 31.8604031, -112.848722 31.859609)",,
406393631,False,SON 36,Avenida Álvaro Obregón,tertiary,,False,143.82600000000002,"LINESTRING (-112.8480998 31.8609314, -112.8484632 31.8610783, -112.8485839 31.8611421, -112.8487006 31.8612201, -112.848836 31.8613187, -112.8489889 31.8614576, -112.8492837 31.8617206)",,
55536370,False,,Jesús García Corona,residential,,True,45.895,"LINESTRING (-112.8547313 31.8609625, -112.8548798 31.8605695)",,
310977392,False,,,residential,,False,72.716,"LINESTRING (-112.8547313 31.8609625, -112.8540018 31.8607533)",,
55536370,False,,Jesús García Corona,residential,,False,96.741,"LINESTRING (-112.8547313 31.8609625, -112.8545613 31.8614943, -112.8544855 31.8618067)",,
94330517,False,,Avenida Álvaro Obregón,residential,,False,47.516,"LINESTRING (-112.8510167 31.8631747, -112.8506666 31.8628678)",,
