osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,tunnel
189468143,La Paz,residential,False,False,107.774,"LINESTRING (-103.3399919 20.2850215, -103.3389611 20.2849538)",,,
189468143,La Paz,residential,False,True,84.331,"LINESTRING (-103.3399919 20.2850215, -103.340798 20.2850805)",,,
189469074,Juárez,residential,False,False,106.75,"LINESTRING (-103.3399919 20.2850215, -103.3398615 20.2859737)",,,
189469074,Juárez,residential,False,True,128.50900000000001,"LINESTRING (-103.3399919 20.2850215, -103.3400952 20.2840857, -103.3401173 20.2838718)",,,
189468142,Morelos,residential,False,False,112.355,"LINESTRING (-103.3398615 20.2859737, -103.3387936 20.2858409)",,,
189468142,Morelos,residential,False,True,77.404,"LINESTRING (-103.3398615 20.2859737, -103.3405987 20.2860539)",,,
189469074,Juárez,residential,False,False,71.673,"LINESTRING (-103.3398615 20.2859737, -103.3397945 20.2866152)",,,
189469074,Juárez,residential,False,True,106.75,"LINESTRING (-103.3398615 20.2859737, -103.3399919 20.2850215)",,,
189469072,,residential,False,False,150.6,"LINESTRING (-103.3397945 20.2866152, -103.3396568 20.2879634)",,,
189469074,Juárez,residential,False,True,71.673,"LINESTRING (-103.3397945 20.2866152, -103.3398615 20.2859737)",,,
189468147,Porfirio Díaz,residential,False,False,118.762,"LINESTRING (-103.3397945 20.2866152, -103.3395629 20.2865435, -103.3386898 20.2863598)",,,
189468147,Porfirio Díaz,residential,False,True,75.372,"LINESTRING (-103.3397945 20.2866152, -103.3399377 20.2866485, -103.3401208 20.2866912, -103.3404942 20.2867846)",,,
189469072,,residential,False,True,150.6,"LINESTRING (-103.3396568 20.2879634, -103.3397945 20.2866152)",,,
362333075,Carretera Chapala - Jocotepec,primary,False,True,25.958,"LINESTRING (-103.3396568 20.2879634, -103.339414 20.2879121)",2,MEX 23,
362333075,Carretera Chapala - Jocotepec,primary,False,False,75.929,"LINESTRING (-103.3396568 20.2879634, -103.3399102 20.2880165, -103.3403716 20.288092)",2,MEX 23,
189469088,,residential,False,False,123.844,"LINESTRING (-103.3391567 20.2838553, -103.3390821 20.2843039, -103.3389611 20.2849538)",,,
189468143,La Paz,residential,False,True,107.774,"LINESTRING (-103.3389611 20.2849538, -103.3399919 20.2850215)",,,
189469088,,residential,False,False,100.176,"LINESTRING (-103.3389611 20.2849538, -103.3387936 20.2858409)",,,
189468143,La Paz,residential,False,False,135.178,"LINESTRING (-103.3389611 20.2849538, -103.3383881 20.2849107, -103.3382298 20.2848855, -103.3376987 20.284717)",,,
189469088,,residential,False,True,123.844,"LINESTRING (-103.3389611 20.2849538, -103.3390821 20.2843039, -103.3391567 20.2838553)",,,
189468142,Morelos,residential,False,True,112.355,"LINESTRING (-103.3387936 20.2858409, -103.3398615 20.2859737)",,,
189468146,Morelos,residential,False,False,136.219,"LINESTRING (-103.3387936 20.2858409, -103.3375012 20.2856642)",,,
189469088,,residential,False,False,58.706,"LINESTRING (-103.3387936 20.2858409, -103.3386898 20.2863598)",,,
189469088,,residential,False,True,100.176,"LINESTRING (-103.3387936 20.2858409, -103.3389611 20.2849538)",,,
189469088,,residential,False,False,112.472,"LINESTRING (-103.3386898 20.2863598, -103.3385448 20.2873621)",,,
189469088,,residential,False,True,58.706,"LINESTRING (-103.3386898 20.2863598, -103.3387936 20.2858409)",,,
189468147,Porfirio Díaz,residential,False,False,137.926,"LINESTRING (-103.3386898 20.2863598, -103.3381601 20.2862756, -103.3377812 20.2862045, -103.3373928 20.2861198)",,,
189468147,Porfirio Díaz,residential,False,True,118.762,"LINESTRING (-103.3386898 20.2863598, -103.3395629 20.2865435, -103.3397945 20.2866152)",,,
292649894,,residential,False,False,38.932,"LINESTRING (-103.3453827 20.2908089, -103.3452305 20.2911286)",,,
"[292654103, 924337087]",,residential,False,"[False, True]",105.394,"LINESTRING (-103.3453827 20.2908089, -103.3448652 20.2906458, -103.344712 20.2910572)",,,
292649894,,residential,False,True,38.932,"LINESTRING (-103.3452305 20.2911286, -103.3453827 20.2908089)",,,
292649896,Privada El Dominguillo,residential,False,False,57.42,"LINESTRING (-103.3452305 20.2911286, -103.3451836 20.2911658, -103.3450688 20.2911575, -103.3449414 20.2911373, -103.344712 20.2910572)",,,
292649896,Privada El Dominguillo,residential,False,False,51.022,"LINESTRING (-103.344712 20.2910572, -103.3442485 20.2909104)",,,
292649896,Privada El Dominguillo,residential,False,True,57.42,"LINESTRING (-103.344712 20.2910572, -103.3449414 20.2911373, -103.3450688 20.2911575, -103.3451836 20.2911658, -103.3452305 20.2911286)",,,
"[924337087, 292654103]",,residential,False,"[False, True]",105.394,"LINESTRING (-103.344712 20.2910572, -103.3448652 20.2906458, -103.3453827 20.2908089)",,,
292649896,Privada El Dominguillo,residential,False,True,51.022,"LINESTRING (-103.3442485 20.2909104, -103.344712 20.2910572)",,,
292654104,Tacuba,residential,False,False,83.104,"LINESTRING (-103.3442485 20.2909104, -103.3439834 20.2916152)",,,
292654104,Tacuba,residential,False,True,78.573,"LINESTRING (-103.3442485 20.2909104, -103.3444811 20.2902383)",,,
924352966,Privada El Dominguillo,residential,False,False,35.723,"LINESTRING (-103.3442485 20.2909104, -103.3439255 20.2908035)",,,
292654104,Tacuba,residential,False,False,44.368,"LINESTRING (-103.3454578 20.2876247, -103.3453235 20.2880033)",,,
189468147,Porfirio Díaz,residential,False,False,154.629,"LINESTRING (-103.3451793 20.2883809, -103.343863 20.287741)",,,
292654104,Tacuba,residential,False,False,45.175,"LINESTRING (-103.3451793 20.2883809, -103.3450047 20.2887527)",,,
292654104,Tacuba,residential,False,True,44.6,"LINESTRING (-103.3451793 20.2883809, -103.3453235 20.2880033)",,,
292654104,Tacuba,residential,False,True,45.175,"LINESTRING (-103.3450047 20.2887527, -103.3451793 20.2883809)",,,
362333075,Carretera Chapala - Jocotepec,primary,False,True,152.476,"LINESTRING (-103.3450047 20.2887527, -103.3435607 20.2885385)",2,MEX 23,
292654104,Tacuba,residential,False,False,173.98399999999998,"LINESTRING (-103.3450047 20.2887527, -103.344973 20.2888399, -103.3447677 20.2894203, -103.3444811 20.2902383)",,,
292654104,Tacuba,residential,False,False,78.573,"LINESTRING (-103.3444811 20.2902383, -103.3442485 20.2909104)",,,
292654104,Tacuba,residential,False,True,173.984,"LINESTRING (-103.3444811 20.2902383, -103.3447677 20.2894203, -103.344973 20.2888399, -103.3450047 20.2887527)",,,
292654105,Privada El Dominguillo,residential,False,True,127.488,"LINESTRING (-103.3444811 20.2902383, -103.3438194 20.2902381, -103.3437424 20.2902727, -103.3436315 20.2907062)",,,
292654104,Tacuba,residential,False,True,83.104,"LINESTRING (-103.3439834 20.2916152, -103.3442485 20.2909104)",,,
292654106,Privada El Dominguillo,residential,False,False,154.552,"LINESTRING (-103.3436315 20.2907062, -103.3421926 20.2903739)",,,
924352966,Privada El Dominguillo,residential,False,True,32.515,"LINESTRING (-103.3436315 20.2907062, -103.3439255 20.2908035)",,,
292654105,Privada El Dominguillo,residential,False,False,127.488,"LINESTRING (-103.3436315 20.2907062, -103.3437424 20.2902727, -103.3438194 20.2902381, -103.3444811 20.2902383)",,,
292654106,Privada El Dominguillo,residential,False,True,154.552,"LINESTRING (-103.3421926 20.2903739, -103.3436315 20.2907062)",,,
292654109,Vicente Guerrero,residential,False,True,98.044,"LINESTRING (-103.3421926 20.2903739, -103.3424005 20.289514)",,,
292654108,Hidalgo,residential,False,False,94.116,"LINESTRING (-103.3435607 20.2885385, -103.343863 20.287741)",,,
362333075,Carretera Chapala - Jocotepec,primary,False,False,152.476,"LINESTRING (-103.3435607 20.2885385, -103.3450047 20.2887527)",2,MEX 23,
362333075,Carretera Chapala - Jocotepec,primary,False,True,99.998,"LINESTRING (-103.3435607 20.2885385, -103.3426125 20.2884052)",2,MEX 23,
292654107,Hidalgo,residential,False,False,177.10799999999998,"LINESTRING (-103.3435607 20.2885385, -103.3432156 20.2892208, -103.3430699 20.2893486, -103.3427024 20.2894191, -103.3424005 20.289514)",,,
189468147,Porfirio Díaz,residential,False,True,154.629,"LINESTRING (-103.343863 20.287741, -103.3451793 20.2883809)",,,
292654108,Hidalgo,residential,False,False,62.634,"LINESTRING (-103.343863 20.287741, -103.3440409 20.287203)",,,
292654108,Hidalgo,residential,False,True,94.116,"LINESTRING (-103.343863 20.287741, -103.3435607 20.2885385)",,,
189468147,Porfirio Díaz,residential,False,False,119.882,"LINESTRING (-103.343863 20.287741, -103.3436371 20.2876316, -103.3434883 20.2875794, -103.3433421 20.2875454, -103.3427694 20.2874303)",,,
292654108,Hidalgo,residential,False,True,51.092,"LINESTRING (-103.3442039 20.2867697, -103.3440409 20.287203)",,,
292654109,Vicente Guerrero,residential,False,False,52.942,"LINESTRING (-103.3431674 20.2859516, -103.3429932 20.2863988)",,,
189468143,La Paz,residential,False,False,129.691,"LINESTRING (-103.3429932 20.2863988, -103.3420022 20.2856943)",,,
189468143,La Paz,residential,False,True,48.605,"LINESTRING (-103.3429932 20.2863988, -103.343347 20.2866833)",,,
292654109,Vicente Guerrero,residential,False,False,18.095,"LINESTRING (-103.3429932 20.2863988, -103.3429464 20.2865555)",,,
292654109,Vicente Guerrero,residential,False,True,52.942,"LINESTRING (-103.3429932 20.2863988, -103.3431674 20.2859516)",,,
189468142,Morelos,residential,False,True,44.132,"LINESTRING (-103.3429464 20.2865555, -103.343347 20.2866833)",,,
292654109,Vicente Guerrero,residential,False,False,99.01,"LINESTRING (-103.3429464 20.2865555, -103.3427694 20.2874303)",,,
292654109,Vicente Guerrero,residential,False,True,18.095,"LINESTRING (-103.3429464 20.2865555, -103.3429932 20.2863988)",,,
189468142,Morelos,residential,False,False,118.21799999999999,"LINESTRING (-103.3429464 20.2865555, -103.3424395 20.2863661, -103.3418859 20.2861807)",,,
292654109,Vicente Guerrero,residential,False,False,29.098,"LINESTRING (-103.3426125 20.2884052, -103.3425665 20.2886633)",,,
292654109,Vicente Guerrero,residential,False,True,109.632,"LINESTRING (-103.3426125 20.2884052, -103.3427694 20.2874303)",,,
362333075,Carretera Chapala - Jocotepec,primary,False,False,99.998,"LINESTRING (-103.3426125 20.2884052, -103.3435607 20.2885385)",2,MEX 23,
362333075,Carretera Chapala - Jocotepec,primary,False,True,123.612,"LINESTRING (-103.3426125 20.2884052, -103.3414404 20.2882404)",2,MEX 23,
292654109,Vicente Guerrero,residential,False,False,96.165,"LINESTRING (-103.3425665 20.2886633, -103.3424005 20.289514)",,,
292654109,Vicente Guerrero,residential,False,True,29.098,"LINESTRING (-103.3425665 20.2886633, -103.3426125 20.2884052)",,,
292654114,Franciso Madero,residential,False,False,47.395,"LINESTRING (-103.3425665 20.2886633, -103.342123 20.2885704)",,,
292655700,Itubide,residential,False,False,14.664,"LINESTRING (-103.3420397 20.2855672, -103.3420022 20.2856943)",,,
292655700,Itubide,residential,False,False,20.299,"LINESTRING (-103.3414404 20.2882404, -103.3414027 20.2884195)",,,
292655700,Itubide,residential,False,True,114.139,"LINESTRING (-103.3414404 20.2882404, -103.3416563 20.2872341)",,,
362333075,Carretera Chapala - Jocotepec,primary,False,False,123.612,"LINESTRING (-103.3414404 20.2882404, -103.3426125 20.2884052)",2,MEX 23,
362333075,Carretera Chapala - Jocotepec,primary,False,True,65.748,"LINESTRING (-103.3414404 20.2882404, -103.3408168 20.2881538)",2,MEX 23,
292654114,Franciso Madero,residential,False,True,48.89,"LINESTRING (-103.3414027 20.2884195, -103.3418602 20.2885153)",,,
292655700,Itubide,residential,False,False,85.816,"LINESTRING (-103.3414027 20.2884195, -103.341242 20.2891764)",,,
292655700,Itubide,residential,False,True,20.299,"LINESTRING (-103.3414027 20.2884195, -103.3414404 20.2882404)",,,
292654114,Franciso Madero,residential,False,False,70.62700000000001,"LINESTRING (-103.3414027 20.2884195, -103.3410168 20.2883386, -103.340969 20.2883071, -103.3408168 20.2881538)",,,
"[721662368, 721662369]",,residential,False,True,151.10399999999998,"LINESTRING (-103.3411763 20.2893009, -103.341567 20.2894118, -103.3416053 20.2894228, -103.3418602 20.2885153)",,,
292655702,Del Gardenal,residential,False,False,89.966,"LINESTRING (-103.3408907 20.2842761, -103.340798 20.2850805)",,,
189468142,Morelos,residential,False,False,6.777,"LINESTRING (-103.3406636 20.2860569, -103.3405987 20.2860539)",,,
292655702,Del Gardenal,residential,False,True,109.472,"LINESTRING (-103.3406636 20.2860569, -103.340798 20.2850805)",,,
189468142,Morelos,residential,False,True,128.406,"LINESTRING (-103.3406636 20.2860569, -103.3415638 20.2861208, -103.3418859 20.2861807)",,,
189468147,Porfirio Díaz,residential,False,True,7.716,"LINESTRING (-103.3404942 20.2867846, -103.340564 20.2868076)",,,
189468147,Porfirio Díaz,residential,False,False,75.372,"LINESTRING (-103.3404942 20.2867846, -103.3401208 20.2866912, -103.3399377 20.2866485, -103.3397945 20.2866152)",,,
362333075,Carretera Chapala - Jocotepec,primary,False,False,46.939,"LINESTRING (-103.3403716 20.288092, -103.3408168 20.2881538)",2,MEX 23,
292655704,Del Garenal,residential,False,False,118.541,"LINESTRING (-103.3403716 20.288092, -103.340356 20.288194, -103.3402205 20.2891486)",,,
362333075,Carretera Chapala - Jocotepec,primary,False,True,75.929,"LINESTRING (-103.3403716 20.288092, -103.3399102 20.2880165, -103.3396568 20.2879634)",2,MEX 23,
1127363287,Del Garenal,residential,True,False,144.222,"LINESTRING (-103.3403716 20.288092, -103.3404621 20.2874938, -103.340564 20.2868076)",,,
"[189469088, 923675582, 292656735]",,residential,False,True,92.68599999999999,"LINESTRING (-103.3384436 20.2881901, -103.3384987 20.2876844, -103.3385185 20.2875595, -103.3385448 20.2873621)",,,yes
292656736,Chris Evert,residential,False,False,127.03,"LINESTRING (-103.339414 20.2879121, -103.3390711 20.2890083)",,,
362333075,Carretera Chapala - Jocotepec,primary,False,False,25.958,"LINESTRING (-103.339414 20.2879121, -103.3396568 20.2879634)",2,MEX 23,
362333075,Carretera Chapala - Jocotepec,primary,False,True,108.51899999999999,"LINESTRING (-103.339414 20.2879121, -103.3392718 20.2878794, -103.3389983 20.2878083, -103.3387703 20.2877266, -103.3385071 20.2876224, -103.3384349 20.287589)",2,MEX 23,
292656736,Chris Evert,residential,False,True,127.03,"LINESTRING (-103.3390711 20.2890083, -103.339414 20.2879121)",,,
292656736,Chris Evert,residential,False,False,100.307,"LINESTRING (-103.3390711 20.2890083, -103.3390164 20.2891952, -103.3388165 20.2898782)",,,
292656737,Chris Evert,residential,False,False,86.455,"LINESTRING (-103.3390711 20.2890083, -103.3386343 20.2891228, -103.3384448 20.2892572, -103.3383468 20.2893481)",,,
292656737,Chris Evert,residential,False,True,28.591,"LINESTRING (-103.3383438 20.2896052, -103.3383465 20.2894889, -103.3383468 20.2893481)",,,
292656737,Chris Evert,residential,False,False,28.591,"LINESTRING (-103.3383468 20.2893481, -103.3383465 20.2894889, -103.3383438 20.2896052)",,,
292656737,Chris Evert,residential,False,True,86.455,"LINESTRING (-103.3383468 20.2893481, -103.3384448 20.2892572, -103.3386343 20.2891228, -103.3390711 20.2890083)",,,
292656738,Chris Evert,residential,False,False,45.870000000000005,"LINESTRING (-103.3383468 20.2893481, -103.3382553 20.2893794, -103.3379133 20.2893637)",,,
292656738,Chris Evert,residential,False,True,45.870000000000005,"LINESTRING (-103.3379133 20.2893637, -103.3382553 20.2893794, -103.3383468 20.2893481)",,,
292748552,Chris Evert,residential,False,True,236.241,"LINESTRING (-103.3379133 20.2893637, -103.3377704 20.2900254, -103.3373997 20.2907361, -103.3372857 20.290804, -103.3371589 20.2908059, -103.33675 20.2906537)",,,
292750603,,residential,False,False,180.524,"LINESTRING (-103.3379133 20.2893637, -103.3377068 20.2894224, -103.3376116 20.2894236, -103.3363274 20.2890536, -103.3362513 20.2890464)",,,
292748551,Guillermo Vilas,residential,False,False,91.855,"LINESTRING (-103.33675 20.2906537, -103.3364089 20.2914153)",,,
292748552,Chris Evert,residential,False,False,236.24099999999999,"LINESTRING (-103.33675 20.2906537, -103.3371589 20.2908059, -103.3372857 20.290804, -103.3373997 20.2907361, -103.3377704 20.2900254, -103.3379133 20.2893637)",,,
292748551,Guillermo Vilas,residential,False,True,91.855,"LINESTRING (-103.3364089 20.2914153, -103.33675 20.2906537)",,,
292750603,,residential,False,True,180.524,"LINESTRING (-103.3362513 20.2890464, -103.3363274 20.2890536, -103.3376116 20.2894236, -103.3377068 20.2894224, -103.3379133 20.2893637)",,,
292750604,Narciso Mendoza,residential,False,False,163.969,"LINESTRING (-103.3362513 20.2890464, -103.3359593 20.2896971, -103.3367426 20.2899229)",,,
292750604,Narciso Mendoza,residential,False,True,135.08200000000002,"LINESTRING (-103.3362513 20.2890464, -103.3365637 20.2885921, -103.3368619 20.2882882, -103.3369356 20.28817, -103.3369658 20.288049)",,,
292750604,Narciso Mendoza,residential,False,True,163.969,"LINESTRING (-103.3367426 20.2899229, -103.3359593 20.2896971, -103.3362513 20.2890464)",,,
362333075,Carretera Chapala - Jocotepec,primary,False,False,136.115,"LINESTRING (-103.3373065 20.2869775, -103.3375586 20.2871397, -103.3379066 20.2873366, -103.3381701 20.2874668, -103.3384349 20.287589)",2,MEX 23,
"[292750604, 924337085]",Narciso Mendoza,residential,False,"[False, True]",100.252,"LINESTRING (-103.3373065 20.2869775, -103.3372642 20.2870042, -103.3372159 20.2870605, -103.3370789 20.2875524, -103.3370229 20.2878204)",,,
189468146,Morelos,residential,False,True,136.219,"LINESTRING (-103.3375012 20.2856642, -103.3387936 20.2858409)",,,
721663994,,residential,False,False,107.319,"LINESTRING (-103.3375012 20.2856642, -103.3376987 20.284717)",,,
721663994,,residential,False,True,51.907,"LINESTRING (-103.3375012 20.2856642, -103.3373928 20.2861198)",,,
189468146,Morelos,residential,False,False,75.861,"LINESTRING (-103.3375012 20.2856642, -103.3369698 20.2855724, -103.3367881 20.2855309)",,,
189468143,La Paz,residential,False,False,67.841,"LINESTRING (-103.3376987 20.284717, -103.3370832 20.2845197)",,,
721663994,,residential,False,True,107.319,"LINESTRING (-103.3376987 20.284717, -103.3375012 20.2856642)",,,
189468143,La Paz,residential,False,True,135.178,"LINESTRING (-103.3376987 20.284717, -103.3382298 20.2848855, -103.3383881 20.2849107, -103.3389611 20.2849538)",,,
721663994,,residential,False,False,102.573,"LINESTRING (-103.3376987 20.284717, -103.3378514 20.2840429, -103.3378899 20.2838124)",,,
189468143,La Paz,residential,False,True,67.841,"LINESTRING (-103.3370832 20.2845197, -103.3376987 20.284717)",,,
721661839,,residential,False,False,94.085,"LINESTRING (-103.3370832 20.2845197, -103.3372962 20.2836975)",,,
721661839,,residential,False,True,116.577,"LINESTRING (-103.3370832 20.2845197, -103.3367881 20.2855309)",,,
721662367,,residential,False,False,59.49,"LINESTRING (-103.3405995 20.2903562, -103.3400484 20.2902182)",,,
292655704,Del Garenal,residential,False,False,123.908,"LINESTRING (-103.3400484 20.2902182, -103.3398847 20.2913219)",,,
292655704,Del Garenal,residential,False,True,45.416,"LINESTRING (-103.3400484 20.2902182, -103.3401145 20.2898145)",,,
721662367,,residential,False,False,90.154,"LINESTRING (-103.3400484 20.2902182, -103.3392242 20.2899738)",,,
721662367,,residential,False,True,59.49,"LINESTRING (-103.3400484 20.2902182, -103.3405995 20.2903562)",,,
292656736,Chris Evert,residential,False,True,100.307,"LINESTRING (-103.3388165 20.2898782, -103.3390164 20.2891952, -103.3390711 20.2890083)",,,
292654114,Franciso Madero,residential,False,False,48.89,"LINESTRING (-103.3418602 20.2885153, -103.3414027 20.2884195)",,,
292654114,Franciso Madero,residential,False,True,28.086,"LINESTRING (-103.3418602 20.2885153, -103.342123 20.2885704)",,,
"[721662368, 721662369]",,residential,False,False,151.10399999999998,"LINESTRING (-103.3418602 20.2885153, -103.3416053 20.2894228, -103.341567 20.2894118, -103.3411763 20.2893009)",,,
292655704,Del Garenal,residential,False,False,74.866,"LINESTRING (-103.3402205 20.2891486, -103.3401145 20.2898145)",,,
923617149,,residential,False,True,63.848,"LINESTRING (-103.3402205 20.2891486, -103.3408209 20.2892607)",,,
292655704,Del Garenal,residential,False,True,118.541,"LINESTRING (-103.3402205 20.2891486, -103.340356 20.288194, -103.3403716 20.288092)",,,
721662370,,residential,False,False,67.23400000000001,"LINESTRING (-103.3419362 20.2891491, -103.3420211 20.2888819, -103.342123 20.2885704)",,,
292654114,Franciso Madero,residential,False,False,28.086,"LINESTRING (-103.342123 20.2885704, -103.3418602 20.2885153)",,,
292654114,Franciso Madero,residential,False,True,47.395,"LINESTRING (-103.342123 20.2885704, -103.3425665 20.2886633)",,,
721662370,,residential,False,True,67.23400000000001,"LINESTRING (-103.342123 20.2885704, -103.3420211 20.2888819, -103.3419362 20.2891491)",,,
721662372,,residential,False,False,60.778,"LINESTRING (-103.3439255 20.2908035, -103.343786 20.2913342)",,,
924352966,Privada El Dominguillo,residential,False,False,32.515,"LINESTRING (-103.3439255 20.2908035, -103.3436315 20.2907062)",,,
924352966,Privada El Dominguillo,residential,False,True,35.723,"LINESTRING (-103.3439255 20.2908035, -103.3442485 20.2909104)",,,
721662372,,residential,False,True,60.778,"LINESTRING (-103.343786 20.2913342, -103.3439255 20.2908035)",,,
721661839,,residential,False,True,94.085,"LINESTRING (-103.3372962 20.2836975, -103.3370832 20.2845197)",,,
721662367,,residential,False,True,90.154,"LINESTRING (-103.3392242 20.2899738, -103.3400484 20.2902182)",,,
923617144,,residential,False,True,81.075,"LINESTRING (-103.340857 20.2900304, -103.3401145 20.2898145)",,,
292655704,Del Garenal,residential,False,False,45.416,"LINESTRING (-103.3401145 20.2898145, -103.3400484 20.2902182)",,,
292655704,Del Garenal,residential,False,True,74.866,"LINESTRING (-103.3401145 20.2898145, -103.3402205 20.2891486)",,,
923617144,,residential,False,False,81.075,"LINESTRING (-103.3401145 20.2898145, -103.340857 20.2900304)",,,
"[292655704, 923617145]",Del Garenal,residential,False,"[False, True]",159.865,"LINESTRING (-103.3390854 20.2913839, -103.3391035 20.2915355, -103.3392531 20.2918361, -103.3392967 20.2918594, -103.3394971 20.2918983, -103.3395609 20.2918801, -103.3398254 20.291548, -103.3398546 20.2915115, -103.3398847 20.2913219)",,,
