osmid,oneway,name,highway,reversed,length,lanes,ref,geometry
851573013,True,Boulevard Ignacio Allende,secondary,False,34.085,,,"LINESTRING (-97.9320944 22.3940592, -97.9318728 22.3938312)"
851573020,True,Carretera Puerto Industrial,primary,False,12.982,2,TAM 143,"LINESTRING (-97.9320944 22.3940592, -97.9320473 22.3941012, -97.9320042 22.3941409)"
438080779,True,Calle Mariano Matamoros,residential,False,92.905,,,"LINESTRING (-97.9342091 22.3954867, -97.9343916 22.3946684)"
851573013,True,Boulevard Ignacio Allende,secondary,False,96.56,,,"LINESTRING (-97.9342091 22.3954867, -97.9337498 22.3953605, -97.9335122 22.3952659, -97.9333341 22.395179)"
227586718,False,Calle Vicente Guerrero,residential,True,14.076,,,"LINESTRING (-97.9396722 22.3876992, -97.9396463 22.3878235)"
227586680,False,Privada Morelos,residential,True,13.977,,,"LINESTRING (-97.9401835 22.3878244, -97.9401582 22.3879479)"
812654212,True,Calle Ignacio Allende,residential,False,54.381,,,"LINESTRING (-97.9401835 22.3878244, -97.9396722 22.3876992)"
227586680,False,Privada Morelos,residential,False,22.38,,,"LINESTRING (-97.9401131 22.3881448, -97.9401582 22.3879479)"
853502388,False,Privada José María Morelos y Pavón,residential,True,101.751,,,"LINESTRING (-97.9401131 22.3881448, -97.9398923 22.3890368)"
227586681,False,Calle San Luis Potosí,residential,True,269.411,,,"LINESTRING (-97.9401131 22.3881448, -97.9401685 22.3881674, -97.9402091 22.3882302, -97.9406636 22.3892471, -97.940444 22.3904231)"
853502388,False,Privada José María Morelos y Pavón,residential,False,101.751,,,"LINESTRING (-97.9398923 22.3890368, -97.9401131 22.3881448)"
438080779,True,Calle Mariano Matamoros,residential,False,8.879,,,"LINESTRING (-97.9354157 22.3893412, -97.9354249 22.3892618)"
853499868,False,,residential,False,110.177,,,"LINESTRING (-97.9354157 22.3893412, -97.9343445 22.3893132)"
