osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
29550382,MEX 200,Calle Miguel Hidalgo,primary,False,True,77.329,"LINESTRING (-103.8739964 18.9117153, -103.8740811 18.9110245)",
476182574,MEX 200,Calle Gregorio Torres Quintero,primary,True,False,71.086,"LINESTRING (-103.8739964 18.9117153, -103.8733277 18.9116231)",
492430650,MEX 200,Avenida Insurgentes,primary,False,True,146.037,"LINESTRING (-103.8739964 18.9117153, -103.8748085 18.9127805)",
493785462,,Calle Pípila,residential,False,False,119.104,"LINESTRING (-103.8772425 18.9080634, -103.8761264 18.9078833)",
493785527,,Calle Matamoros,tertiary,True,False,81.367,"LINESTRING (-103.8772425 18.9080634, -103.8772819 18.9073326)",
29550382,MEX 200,Calle Miguel Hidalgo,primary,False,False,77.329,"LINESTRING (-103.8740811 18.9110245, -103.8739964 18.9117153)",
376557078,,Calle Libertad,residential,True,False,199.32,"LINESTRING (-103.8740811 18.9110245, -103.875923 18.9114451)",
1100727985,,Calle Miguel Hidalgo,residential,True,False,75.454,"LINESTRING (-103.8740811 18.9110245, -103.8741712 18.9103513)",
492430681,,Calle Andrés Quintana Roo,residential,False,True,94.352,"LINESTRING (-103.8687156 18.9066243, -103.8695978 18.9067774)",
492430681,,Calle Andrés Quintana Roo,residential,False,False,94.352,"LINESTRING (-103.8695978 18.9067774, -103.8687156 18.9066243)",
492430681,,Calle Andrés Quintana Roo,residential,False,True,121.955,"LINESTRING (-103.8695978 18.9067774, -103.8707407 18.9069613)",
492430681,,Calle Andrés Quintana Roo,residential,False,False,121.955,"LINESTRING (-103.8707407 18.9069613, -103.8695978 18.9067774)",
492430681,,Calle Andrés Quintana Roo,residential,False,True,117.417,"LINESTRING (-103.8707407 18.9069613, -103.8718381 18.9071542)",
493785601,,Calle Juan Álvarez,residential,False,False,135.356,"LINESTRING (-103.8707407 18.9069613, -103.8704477 18.9081466)",
705251285,,Calle Guadalupe Victoria,residential,True,False,16.292,"LINESTRING (-103.8774014 18.9071175, -103.877255 18.9070697)",
376557012,,Calle Ignacio Zaragoza,residential,True,False,123.788,"LINESTRING (-103.8718381 18.9071542, -103.8714759 18.9082134)",
492430681,,Calle Andrés Quintana Roo,residential,False,False,117.417,"LINESTRING (-103.8718381 18.9071542, -103.8707407 18.9069613)",
492430681,,Calle Andrés Quintana Roo,residential,False,True,104.259,"LINESTRING (-103.8718381 18.9071542, -103.8728139 18.9073183)",
492407061,,Calle 18 de Marzo,tertiary,True,False,61.72,"LINESTRING (-103.8761264 18.9078833, -103.8760938 18.9084375)",
493785462,,Calle Pípila,residential,False,False,165.152,"LINESTRING (-103.8761264 18.9078833, -103.8745795 18.9076297)",
493785462,,Calle Pípila,residential,False,True,119.104,"LINESTRING (-103.8761264 18.9078833, -103.8772425 18.9080634)",
492430675,,Calle Álvaro Obregón,residential,True,False,146.29,"LINESTRING (-103.8695189 18.9080909, -103.8695978 18.9067774)",
493785600,,Calle Niños Héroes,residential,True,False,97.901,"LINESTRING (-103.8704477 18.9081466, -103.8695189 18.9080909)",
493785601,,Calle Juan Álvarez,residential,False,True,135.356,"LINESTRING (-103.8704477 18.9081466, -103.8707407 18.9069613)",
493785600,,Calle Niños Héroes,residential,True,False,108.416,"LINESTRING (-103.8714759 18.9082134, -103.8704477 18.9081466)",
737344456,,Calle Ignacio Zaragoza,residential,True,False,98.588,"LINESTRING (-103.8714759 18.9082134, -103.871367 18.9085459, -103.8711985 18.9090603)",
493785600,,Calle Niños Héroes,residential,True,False,103.688,"LINESTRING (-103.8724599 18.9082677, -103.8714759 18.9082134)",
492430667,,Calle 18 de Julio,residential,True,False,109.679,"LINESTRING (-103.872759 18.9082784, -103.8726796 18.9092619)",
493785600,,Calle Niños Héroes,residential,True,False,31.486,"LINESTRING (-103.872759 18.9082784, -103.8724599 18.9082677)",
493785467,,Calle José María Pino Suárez,residential,True,False,115.174,"LINESTRING (-103.8771872 18.9084911, -103.8760938 18.9084375)",
493785527,,Calle Matamoros,tertiary,True,False,47.913,"LINESTRING (-103.8771872 18.9084911, -103.8772425 18.9080634)",
376556984,,Calle Cuauhtémoc,residential,True,False,184.722,"LINESTRING (-103.8694731 18.9087515, -103.8711985 18.9090603)",
492430675,,Calle Álvaro Obregón,residential,True,False,73.613,"LINESTRING (-103.8694731 18.9087515, -103.8695189 18.9080909)",
376556984,,Calle Cuauhtémoc,residential,True,False,99.626,"LINESTRING (-103.8711985 18.9090603, -103.8721355 18.9091906)",
737344456,,Calle Ignacio Zaragoza,residential,True,False,92.577,"LINESTRING (-103.8711985 18.9090603, -103.8709083 18.9098463)",
376556984,,Calle Cuauhtémoc,residential,True,False,57.783,"LINESTRING (-103.8721355 18.9091906, -103.8726796 18.9092619)",
492430663,,Calle Constitución,residential,True,False,108.147,"LINESTRING (-103.8721355 18.9091906, -103.8724599 18.9082677)",
376556984,,Calle Cuauhtémoc,residential,True,False,82.219,"LINESTRING (-103.8726796 18.9092619, -103.8734552 18.9093533)",
