osmid,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
848089163,Calle Francisco Villa Norte,residential,40,False,True,29.694,,"LINESTRING (-98.2480786 19.2251376, -98.2482386 19.2249174)"
848506955,Plazuela de Pedro Morales,residential,40,False,True,81.421,,"LINESTRING (-98.2480786 19.2251376, -98.2486906 19.2255873)"
32482572,Calle 21 de Marzo,residential,40,False,False,43.936,,"LINESTRING (-98.251185 19.2221752, -98.2509292 19.2224879)"
32482572,Calle 21 de Marzo,residential,40,False,True,248.377,,"LINESTRING (-98.251185 19.2221752, -98.2526461 19.2204185)"
32672101,Calle Duraznos,residential,40,False,False,43.616,,"LINESTRING (-98.251185 19.2221752, -98.2508457 19.2219489)"
31728929,Calle Francisco Villa Sur,residential,40,False,False,36.374,,"LINESTRING (-98.2502204 19.2215511, -98.2500328 19.2218261)"
31728929,Calle Francisco Villa Sur,residential,40,False,True,42.169,,"LINESTRING (-98.2502204 19.2215511, -98.2504361 19.2212312)"
32672101,Calle Duraznos,residential,40,False,True,43.864,,"LINESTRING (-98.2502204 19.2215511, -98.2505721 19.221764)"
32672148,Calle Francisco I. Madero,residential,40,False,False,59.944,,"LINESTRING (-98.2489279 19.2245598, -98.2492644 19.2241243)"
848496688,Calle Francisco I. Madero Oriente,residential,40,False,False,51.645,,"LINESTRING (-98.2489279 19.2245598, -98.2493309 19.2248261)"
848496688,Calle Francisco I. Madero Oriente,residential,40,False,True,37.564,,"LINESTRING (-98.2489279 19.2245598, -98.2486336 19.2243677)"
32672148,Calle Francisco I. Madero,residential,40,False,True,59.944,,"LINESTRING (-98.2492644 19.2241243, -98.2489279 19.2245598)"
848509327,Callejón de la Luna,residential,,False,True,40.18,,"LINESTRING (-98.2492644 19.2241243, -98.2489372 19.2239369)"
"[848509336, 848509335, 848510943]","['Morelos', 'Calle Francisco I. Madero']",residential,40,False,"[False, True]",69.717,,"LINESTRING (-98.2492644 19.2241243, -98.2493984 19.2239379, -98.2496297 19.2240781, -98.2497188 19.2239635)"
954560514,,residential,,False,False,34.388,,"LINESTRING (-98.2492644 19.2241243, -98.2494208 19.2242379, -98.2494386 19.2242471, -98.2494624 19.224249, -98.2494782 19.2242458, -98.2495221 19.2241945)"
848089163,Calle Francisco Villa Norte,residential,40,False,False,66.852,,"LINESTRING (-98.2479456 19.2252794, -98.2475355 19.2257393)"
848089163,Calle Francisco Villa Norte,residential,40,False,True,21.062,,"LINESTRING (-98.2479456 19.2252794, -98.2480786 19.2251376)"
32672253,Callejón Venecia,residential,40,False,False,45.291,,"LINESTRING (-98.2479456 19.2252794, -98.247666 19.2250699, -98.2475983 19.2250407)"
31728925,Calle 5 de Mayo,residential,40,False,False,47.606,,"LINESTRING (-98.2470405 19.2247323, -98.2473392 19.2244102)"
31728925,Calle 5 de Mayo,residential,40,False,True,55.418,,"LINESTRING (-98.2470405 19.2247323, -98.2466926 19.2251071)"
32672253,Callejón Venecia,residential,40,False,True,69.129,,"LINESTRING (-98.2470405 19.2247323, -98.2473683 19.2249641, -98.2474447 19.2250135, -98.2475983 19.2250407)"
138261436,Calle Guadalupe Victoria,residential,40,False,False,92.432,,"LINESTRING (-98.2492526 19.2271799, -98.2485954 19.2266268)"
848080252,Calzada Guadalupe,residential,40,False,False,57.358,,"LINESTRING (-98.2492526 19.2271799, -98.2488883 19.2275643)"
848080252,Calzada Guadalupe,residential,40,False,True,86.646,,"LINESTRING (-98.2492526 19.2271799, -98.2498036 19.2265998)"
138261436,Calle Guadalupe Victoria,residential,40,False,True,105.804,,"LINESTRING (-98.2492526 19.2271799, -98.2493985 19.2274513, -98.2497494 19.2280072)"
32672039,Calle Allende,residential,40,False,True,59.6,,"LINESTRING (-98.2485954 19.2266268, -98.248206 19.2270168)"
138261436,Calle Guadalupe Victoria,residential,40,False,True,92.432,,"LINESTRING (-98.2485954 19.2266268, -98.2492526 19.2271799)"
32672039,Calle Allende,residential,40,False,False,205.35000000000002,,"LINESTRING (-98.2485954 19.2266268, -98.2491419 19.2260576, -98.2492197 19.2260057, -98.24939 19.2259265, -98.249533 19.2257946, -98.2499297 19.2252999)"
138261436,Calle Guadalupe Victoria,residential,40,False,False,148.787,,"LINESTRING (-98.2485954 19.2266268, -98.2481361 19.226219, -98.2475355 19.2257393)"
848080252,Calzada Guadalupe,residential,40,False,True,40.672,,"LINESTRING (-98.2486363 19.2278421, -98.2488883 19.2275643)"
848220332,Callejón Allende,residential,40,False,False,33.244,,"LINESTRING (-98.2486363 19.2278421, -98.2484019 19.2276411)"
848080252,Calzada Guadalupe,residential,40,False,False,83.846,,"LINESTRING (-98.2486363 19.2278421, -98.2482648 19.2282451, -98.2480705 19.2283661)"
31756804,Avenida Benito Juárez,residential,40,False,False,62.301,,"LINESTRING (-98.2445918 19.2243575, -98.2441357 19.2239991)"
31756804,Avenida Benito Juárez,residential,40,False,True,56.916,,"LINESTRING (-98.2445918 19.2243575, -98.2450069 19.2246867)"
104423020,Calle 10 de Julio,residential,,False,True,102.508,,"LINESTRING (-98.2445918 19.2243575, -98.245209 19.2236432)"
104423020,Calle 10 de Julio,residential,,False,False,140.701,,"LINESTRING (-98.2460704 19.2226739, -98.245209 19.2236432)"
848496689,Calle Francisco I. Madero,residential,40,False,False,29.849,,"LINESTRING (-98.2460704 19.2226739, -98.2463048 19.2228258)"
848496689,Calle Francisco I. Madero,residential,40,False,True,171.598,,"LINESTRING (-98.2460704 19.2226739, -98.2447158 19.2218105)"
848538565,Calle José María Morelos,residential,40,False,True,62.707,,"LINESTRING (-98.2474309 19.2199415, -98.2478913 19.2203007)"
31728949,,residential,40,False,False,83.20200000000001,,"LINESTRING (-98.2474309 19.2199415, -98.2476925 19.2198016, -98.2480998 19.2197306, -98.2481761 19.2197173)"
"[954489963, 954489964, 848538565]",Calle José María Morelos,residential,40,False,False,16.396,yes,"LINESTRING (-98.2474309 19.2199415, -98.2474095 19.219927, -98.2473495 19.2198852, -98.2473016 19.2198592)"
138261434,Calle Francisco I. Madero Oriente,residential,40,False,True,53.819,,"LINESTRING (-98.2527789 19.2260801, -98.2525045 19.2260738, -98.2522691 19.2261076)"
848496689,Calle Francisco I. Madero,residential,40,False,False,171.598,,"LINESTRING (-98.2447158 19.2218105, -98.2460704 19.2226739)"
848496689,Calle Francisco I. Madero,residential,40,False,True,82.449,,"LINESTRING (-98.2447158 19.2218105, -98.2440857 19.221368)"
848219378,Tercera Privada Benito Juárez Poniente,residential,,False,False,119.374,,"LINESTRING (-98.2447158 19.2218105, -98.244403 19.2221918, -98.244387 19.2222504, -98.2443805 19.2223168, -98.2444117 19.2227799)"
848540310,Calle Tercera Privada Benito Juárez Poniente,residential,,False,True,71.922,,"LINESTRING (-98.2447158 19.2218105, -98.245085 19.2214083, -98.2451534 19.2213137)"
848219378,Tercera Privada Benito Juárez Poniente,residential,,False,False,90.443,,"LINESTRING (-98.2444117 19.2227799, -98.2438936 19.2234297)"
"[848219376, 848219377]",Privada Flores,residential,,False,True,62.885999999999996,,"LINESTRING (-98.2444117 19.2227799, -98.244627 19.2229671, -98.2444386 19.2231951)"
848219378,Tercera Privada Benito Juárez Poniente,residential,,False,True,119.374,,"LINESTRING (-98.2444117 19.2227799, -98.2443805 19.2223168, -98.244387 19.2222504, -98.244403 19.2221918, -98.2447158 19.2218105)"
848219378,Tercera Privada Benito Juárez Poniente,residential,,False,True,90.443,,"LINESTRING (-98.2438936 19.2234297, -98.2444117 19.2227799)"
848219811,Avenida Benito Juárez Poniente,residential,40,False,False,15.43,,"LINESTRING (-98.2438936 19.2234297, -98.243945 19.2235597)"
104565525,Calle Plazuela Venustiano Carranza,residential,,False,True,55.153,,"LINESTRING (-98.2497188 19.2239635, -98.2501384 19.2242619)"
"[848509336, 848510943, 848509335]","['Morelos', 'Calle Francisco I. Madero']",residential,40,False,"[False, True]",69.717,,"LINESTRING (-98.2497188 19.2239635, -98.2496297 19.2240781, -98.2493984 19.2239379, -98.2492644 19.2241243)"
"[31728969, 848509335]","['Calle Morelos', 'Morelos']",residential,40,False,True,43.004,,"LINESTRING (-98.2497188 19.2239635, -98.2498867 19.2236855, -98.24983 19.2236457)"
138261434,Calle Francisco I. Madero Oriente,residential,40,False,False,12.677,,"LINESTRING (-98.2516311 19.2262381, -98.2517518 19.226235)"
"[848496688, 138261434, 138261435]",Calle Francisco I. Madero Oriente,residential,40,False,True,32.65,yes,"LINESTRING (-98.2516311 19.2262381, -98.2515481 19.2262353, -98.2514697 19.2262184, -98.2514045 19.2261984, -98.2513271 19.2261837)"
848079520,,residential,,False,False,294.308,,"LINESTRING (-98.2516311 19.2262381, -98.251521 19.2263761, -98.2511643 19.2267319, -98.250829 19.2269991, -98.2505447 19.2275081, -98.2501236 19.2280628, -98.2500136 19.2281615, -98.2499373 19.2283139)"
848089078,,residential,,False,True,39.379,,"LINESTRING (-98.2450998 19.2280792, -98.2453868 19.2283072)"
848089078,,residential,,False,False,39.379,,"LINESTRING (-98.2453868 19.2283072, -98.2450998 19.2280792)"
848089163,Calle Francisco Villa Norte,residential,40,False,True,49.881,,"LINESTRING (-98.2453868 19.2283072, -98.2456809 19.2279549)"
848218607,Privada Reforma,residential,,False,True,138.007,,"LINESTRING (-98.2443737 19.2271568, -98.2451767 19.2261742)"
848218718,Privada Reforma,residential,40,False,True,20.98,,"LINESTRING (-98.2443737 19.2271568, -98.2445209 19.2272844)"
32671946,Avenida Ignacio Zaragoza,residential,40,False,False,51.195,,"LINESTRING (-98.2451767 19.2261742, -98.2453748 19.2265949)"
32671946,Avenida Ignacio Zaragoza,residential,40,False,True,76.958,,"LINESTRING (-98.2451767 19.2261742, -98.2448789 19.2255418)"
848218607,Privada Reforma,residential,,False,False,138.007,,"LINESTRING (-98.2451767 19.2261742, -98.2443737 19.2271568)"
848219811,Avenida Benito Juárez Poniente,residential,40,False,False,116.503,,"LINESTRING (-98.2444073 19.2245934, -98.2448789 19.2255418)"
848219811,Avenida Benito Juárez Poniente,residential,40,False,True,71.974,,"LINESTRING (-98.2444073 19.2245934, -98.2441357 19.2239991)"
"[848219376, 848219377]",Privada Flores,residential,,False,False,62.885999999999996,,"LINESTRING (-98.2444386 19.2231951, -98.244627 19.2229671, -98.2444117 19.2227799)"
848220326,,residential,,False,True,51.758,,"LINESTRING (-98.2455175 19.22571, -98.2458757 19.2260298)"
31728925,Calle 5 de Mayo,residential,40,False,False,53.191,,"LINESTRING (-98.2458757 19.2260298, -98.2461968 19.2256598)"
31728925,Calle 5 de Mayo,residential,40,False,True,13.822,,"LINESTRING (-98.2458757 19.2260298, -98.2457898 19.226124)"
848220326,,residential,,False,False,51.758,,"LINESTRING (-98.2458757 19.2260298, -98.2455175 19.22571)"
848220327,,residential,,False,True,22.72,,"LINESTRING (-98.2456308 19.2259854, -98.2457898 19.226124)"
31728925,Calle 5 de Mayo,residential,40,False,False,13.822,,"LINESTRING (-98.2457898 19.226124, -98.2458757 19.2260298)"
31728925,Calle 5 de Mayo,residential,40,False,True,68.12,,"LINESTRING (-98.2457898 19.226124, -98.2453748 19.2265949)"
848220327,,residential,,False,False,22.72,,"LINESTRING (-98.2457898 19.226124, -98.2456308 19.2259854)"
"[848220328, 848220329]",Privada Benito Juárez,residential,,False,True,56.841,,"LINESTRING (-98.2467654 19.2257809, -98.246972 19.2259354, -98.2468062 19.2261459)"
31756804,Avenida Benito Juárez,residential,40,False,False,83.758,,"LINESTRING (-98.2468062 19.2261459, -98.2461968 19.2256598)"
31756804,Avenida Benito Juárez,residential,40,False,True,33.29,,"LINESTRING (-98.2468062 19.2261459, -98.2470466 19.2263411)"
"[848220328, 848220329]",Privada Benito Juárez,residential,,False,False,56.841,,"LINESTRING (-98.2468062 19.2261459, -98.246972 19.2259354, -98.2467654 19.2257809)"
848220330,Privada 2 de Abril,residential,,False,True,33.072,,"LINESTRING (-98.2470873 19.2275866, -98.246847 19.2273943)"
31728905,Calle 2 de Abril,residential,40,False,False,103.312,,"LINESTRING (-98.246847 19.2273943, -98.2474922 19.2266928)"
848220330,Privada 2 de Abril,residential,,False,False,33.072,,"LINESTRING (-98.246847 19.2273943, -98.2470873 19.2275866)"
31728905,Calle 2 de Abril,residential,40,False,True,103.631,,"LINESTRING (-98.246847 19.2273943, -98.2462874 19.2280107, -98.2462404 19.2281223)"
848220333,,residential,,False,True,62.728,,"LINESTRING (-98.2452312 19.2275835, -98.2456809 19.2279549)"
848089163,Calle Francisco Villa Norte,residential,40,False,False,49.881,,"LINESTRING (-98.2456809 19.2279549, -98.2453868 19.2283072)"
848089163,Calle Francisco Villa Norte,residential,40,False,True,33.489,,"LINESTRING (-98.2456809 19.2279549, -98.2458769 19.2277173)"
848220333,,residential,,False,False,62.728,,"LINESTRING (-98.2456809 19.2279549, -98.2452312 19.2275835)"
31728821,Francisco Villa,residential,40,False,False,106.382,,"LINESTRING (-98.2472455 19.2280856, -98.2468975 19.2280514, -98.2466434 19.2280552, -98.2462404 19.2281223)"
31728821,Francisco Villa,residential,40,False,True,92.876,,"LINESTRING (-98.2472455 19.2280856, -98.2478527 19.228239, -98.2480705 19.2283661)"
848220331,Calle Mariano Nava,residential,,False,False,128.127,,"LINESTRING (-98.2472455 19.2280856, -98.2472576 19.2280286, -98.2472911 19.2279855, -98.2479181 19.2272067, -98.2479682 19.2272474)"
848495309,,residential,,False,True,46.807,,"LINESTRING (-98.2463832 19.2248147, -98.2466678 19.2251387)"
31728925,Calle 5 de Mayo,residential,40,False,False,4.373,,"LINESTRING (-98.2466678 19.2251387, -98.2466926 19.2251071)"
31728925,Calle 5 de Mayo,residential,40,False,True,76.177,,"LINESTRING (-98.2466678 19.2251387, -98.2461968 19.2256598)"
848495309,,residential,,False,False,46.807,,"LINESTRING (-98.2466678 19.2251387, -98.2463832 19.2248147)"
848495310,,residential,,False,True,44.193,,"LINESTRING (-98.2455343 19.2238954, -98.245209 19.2236432)"
104423020,Calle 10 de Julio,residential,,False,False,102.508,,"LINESTRING (-98.245209 19.2236432, -98.2445918 19.2243575)"
104423020,Calle 10 de Julio,residential,,False,True,140.701,,"LINESTRING (-98.245209 19.2236432, -98.2460704 19.2226739)"
848495310,,residential,,False,False,44.193,,"LINESTRING (-98.245209 19.2236432, -98.2455343 19.2238954)"
31728925,Calle 5 de Mayo,residential,40,False,False,55.418,,"LINESTRING (-98.2466926 19.2251071, -98.2470405 19.2247323)"
31728925,Calle 5 de Mayo,residential,40,False,True,4.373,,"LINESTRING (-98.2466926 19.2251071, -98.2466678 19.2251387)"
848494658,Privada 5 de Mayo,residential,,False,True,36.039,,"LINESTRING (-98.2466926 19.2251071, -98.246974 19.2252927)"
848494658,Privada 5 de Mayo,residential,,False,False,36.039,,"LINESTRING (-98.246974 19.2252927, -98.2466926 19.2251071)"
848494659,,residential,,False,True,31.323,,"LINESTRING (-98.2461579 19.2252554, -98.2459617 19.2254676)"
31756804,Avenida Benito Juárez,residential,40,False,False,81.784,,"LINESTRING (-98.2459617 19.2254676, -98.2453827 19.2249756)"
31756804,Avenida Benito Juárez,residential,40,False,True,32.65,,"LINESTRING (-98.2459617 19.2254676, -98.2461968 19.2256598)"
848494659,,residential,,False,False,31.323,,"LINESTRING (-98.2459617 19.2254676, -98.2461579 19.2252554)"
"[848494660, 848494661]",,residential,,False,True,39.652,,"LINESTRING (-98.2470605 19.2243778, -98.2471624 19.2242778, -98.2471959 19.2242829, -98.2473392 19.2244102)"
31728925,Calle 5 de Mayo,residential,40,False,False,82.214,,"LINESTRING (-98.2473392 19.2244102, -98.2478444 19.2238453)"
31728925,Calle 5 de Mayo,residential,40,False,True,47.606,,"LINESTRING (-98.2473392 19.2244102, -98.2470405 19.2247323)"
"[848494660, 848494661]",,residential,,False,False,39.652,,"LINESTRING (-98.2473392 19.2244102, -98.2471959 19.2242829, -98.2471624 19.2242778, -98.2470605 19.2243778)"
848494662,,residential,,False,True,76.852,,"LINESTRING (-98.2476881 19.2245653, -98.2479858 19.2242005, -98.2480972 19.2241613, -98.2481662 19.2240625)"
848496688,Calle Francisco I. Madero Oriente,residential,40,False,False,59.666,,"LINESTRING (-98.2481662 19.2240625, -98.2486336 19.2243677)"
848496688,Calle Francisco I. Madero Oriente,residential,40,False,True,22.167,,"LINESTRING (-98.2481662 19.2240625, -98.2479939 19.2239473)"
848494662,,residential,,False,False,76.852,,"LINESTRING (-98.2481662 19.2240625, -98.2480972 19.2241613, -98.2479858 19.2242005, -98.2476881 19.2245653)"
848494663,,residential,,False,True,29.487,,"LINESTRING (-98.2468164 19.223965, -98.246609 19.2237862)"
32482566,Avenida 5 de Febrero,residential,40,False,False,68.944,,"LINESTRING (-98.246609 19.2237862, -98.2470725 19.223347)"
32482566,Avenida 5 de Febrero,residential,40,False,True,63.877,,"LINESTRING (-98.246609 19.2237862, -98.2461846 19.2241978)"
848494663,,residential,,False,False,29.487,,"LINESTRING (-98.246609 19.2237862, -98.2468164 19.223965)"
848494664,,residential,,False,True,41.119,,"LINESTRING (-98.2452567 19.2244019, -98.2450069 19.2246867)"
31756804,Avenida Benito Juárez,residential,40,False,False,56.916,,"LINESTRING (-98.2450069 19.2246867, -98.2445918 19.2243575)"
31756804,Avenida Benito Juárez,residential,40,False,True,50.88,,"LINESTRING (-98.2450069 19.2246867, -98.2453827 19.2249756)"
848494664,,residential,,False,False,41.119,,"LINESTRING (-98.2450069 19.2246867, -98.2452567 19.2244019)"
848494665,Privada Francisco I. Madero,residential,,False,True,34.005,,"LINESTRING (-98.2462786 19.223166, -98.2463963 19.2228811)"
848494665,Privada Francisco I. Madero,residential,,False,False,34.005,,"LINESTRING (-98.2463963 19.2228811, -98.2462786 19.223166)"
848541257,Calle Francisco I. Madero,residential,40,False,False,87.889,,"LINESTRING (-98.2463963 19.2228811, -98.2470725 19.223347)"
848541257,Calle Francisco I. Madero,residential,40,False,True,11.406,,"LINESTRING (-98.2463963 19.2228811, -98.2463048 19.2228258)"
848499594,,residential,,False,True,45.697,,"LINESTRING (-98.248118 19.2279526, -98.2484019 19.2276411)"
848220332,Callejón Allende,residential,40,False,True,33.244,,"LINESTRING (-98.2484019 19.2276411, -98.2486363 19.2278421)"
848499594,,residential,,False,False,45.697,,"LINESTRING (-98.2484019 19.2276411, -98.248118 19.2279526)"
848220332,Callejón Allende,residential,40,False,False,47.18,,"LINESTRING (-98.2484019 19.2276411, -98.2482259 19.2274917, -98.2480784 19.227347)"
848499595,,residential,,False,True,28.202,,"LINESTRING (-98.2500075 19.2267649, -98.2498036 19.2265998)"
848080252,Calzada Guadalupe,residential,40,False,False,86.646,,"LINESTRING (-98.2498036 19.2265998, -98.2492526 19.2271799)"
848080252,Calzada Guadalupe,residential,40,False,True,25.108,,"LINESTRING (-98.2498036 19.2265998, -98.2499555 19.2264254)"
848499595,,residential,,False,False,28.202,,"LINESTRING (-98.2498036 19.2265998, -98.2500075 19.2267649)"
848499596,,residential,,False,True,31.7,,"LINESTRING (-98.2505541 19.2262254, -98.2503233 19.2260416)"
848080252,Calzada Guadalupe,residential,40,False,False,32.453,,"LINESTRING (-98.2503233 19.2260416, -98.2501159 19.226258)"
848080252,Calzada Guadalupe,residential,40,False,True,41.014,,"LINESTRING (-98.2503233 19.2260416, -98.2505816 19.2257649)"
848499596,,residential,,False,False,31.7,,"LINESTRING (-98.2503233 19.2260416, -98.2505541 19.2262254)"
848499597,,residential,,False,True,50.926,,"LINESTRING (-98.2503207 19.2267268, -98.2499555 19.2264254)"
848080252,Calzada Guadalupe,residential,40,False,False,25.108,,"LINESTRING (-98.2499555 19.2264254, -98.2498036 19.2265998)"
848080252,Calzada Guadalupe,residential,40,False,True,25.102,,"LINESTRING (-98.2499555 19.2264254, -98.2501159 19.226258)"
848499597,,residential,,False,False,50.926,,"LINESTRING (-98.2499555 19.2264254, -98.2503207 19.2267268)"
848509320,,residential,,False,True,25.332,,"LINESTRING (-98.2506359 19.225294, -98.2508383 19.225418)"
31728857,Calzada Guadalupe,residential,40,False,False,47.057,,"LINESTRING (-98.2508383 19.225418, -98.2505816 19.2257649)"
31728857,Calzada Guadalupe,residential,40,False,True,12.03,,"LINESTRING (-98.2508383 19.225418, -98.2508991 19.2253263)"
848509320,,residential,,False,False,25.332,,"LINESTRING (-98.2508383 19.225418, -98.2506359 19.225294)"
848509321,,residential,,False,True,29.176,,"LINESTRING (-98.2495114 19.2246266, -98.2493309 19.2248261)"
848496688,Calle Francisco I. Madero Oriente,residential,40,False,False,29.335,,"LINESTRING (-98.2493309 19.2248261, -98.2495433 19.2249975)"
848496688,Calle Francisco I. Madero Oriente,residential,40,False,True,51.645,,"LINESTRING (-98.2493309 19.2248261, -98.2489279 19.2245598)"
848509321,,residential,,False,False,29.176,,"LINESTRING (-98.2493309 19.2248261, -98.2495114 19.2246266)"
848089163,Calle Francisco Villa Norte,residential,40,False,False,29.694,,"LINESTRING (-98.2482386 19.2249174, -98.2480786 19.2251376)"
848509322,,residential,,False,True,23.806,,"LINESTRING (-98.2482386 19.2249174, -98.2484244 19.2250401)"
848089163,Calle Francisco Villa Norte,residential,40,False,True,73.898,,"LINESTRING (-98.2482386 19.2249174, -98.2485267 19.2245325, -98.2486336 19.2243677)"
848509322,,residential,,False,False,23.806,,"LINESTRING (-98.2484244 19.2250401, -98.2482386 19.2249174)"
848496688,Calle Francisco I. Madero Oriente,residential,40,False,False,60.379,,"LINESTRING (-98.250118 19.2254436, -98.2505816 19.2257649)"
848496688,Calle Francisco I. Madero Oriente,residential,40,False,True,25.42,,"LINESTRING (-98.250118 19.2254436, -98.2499297 19.2252999)"
848509323,Privada Francisco I. Madero,residential,,False,True,49.719,,"LINESTRING (-98.250118 19.2254436, -98.2504253 19.2251034)"
848509323,Privada Francisco I. Madero,residential,,False,False,49.719,,"LINESTRING (-98.2504253 19.2251034, -98.250118 19.2254436)"
848496688,Calle Francisco I. Madero Oriente,residential,40,False,False,22.167,,"LINESTRING (-98.2479939 19.2239473, -98.2481662 19.2240625)"
848496688,Calle Francisco I. Madero Oriente,residential,40,False,True,19.366,,"LINESTRING (-98.2479939 19.2239473, -98.2478444 19.2238453)"
848509324,Privada Francisco I. Madero,residential,,False,True,34.951,,"LINESTRING (-98.2479939 19.2239473, -98.248191 19.223694)"
848509324,Privada Francisco I. Madero,residential,,False,False,34.951,,"LINESTRING (-98.248191 19.223694, -98.2479939 19.2239473)"
848509325,Privada Morelos,residential,,False,True,73.456,,"LINESTRING (-98.2480542 19.2231875, -98.2484968 19.2226759)"
31728969,Calle Morelos,residential,40,False,False,94.83,,"LINESTRING (-98.2484968 19.2226759, -98.2491669 19.2232477)"
31728969,Calle Morelos,residential,40,False,True,57.637,,"LINESTRING (-98.2484968 19.2226759, -98.2480788 19.2223399)"
848509325,Privada Morelos,residential,,False,False,73.456,,"LINESTRING (-98.2484968 19.2226759, -98.2480542 19.2231875)"
848509326,Privada Francisco Villa Sur,residential,,False,True,20.302,,"LINESTRING (-98.2487784 19.2235598, -98.248932 19.2236707)"
848509326,Privada Francisco Villa Sur,residential,,False,False,20.302,,"LINESTRING (-98.248932 19.2236707, -98.2487784 19.2235598)"
"[848509328, 31728929]",Calle Francisco Villa Sur,residential,40,False,False,38.283,,"LINESTRING (-98.248932 19.2236707, -98.2488432 19.223773, -98.2488281 19.2238073, -98.2488307 19.2238434, -98.2488783 19.2238985, -98.2489372 19.2239369)"
31728929,Calle Francisco Villa Sur,residential,40,False,True,53.141000000000005,,"LINESTRING (-98.248932 19.2236707, -98.2490681 19.2234433, -98.2491669 19.2232477)"
848509330,Privada Francisco Villa Sur,residential,,False,True,24.565,,"LINESTRING (-98.2494999 19.2231242, -98.2492964 19.2230152)"
31728929,Calle Francisco Villa Sur,residential,40,False,False,29.21,,"LINESTRING (-98.2492964 19.2230152, -98.2491669 19.2232477)"
31728929,Calle Francisco Villa Sur,residential,40,False,True,84.545,,"LINESTRING (-98.2492964 19.2230152, -98.2497071 19.2223612)"
848509330,Privada Francisco Villa Sur,residential,,False,False,24.565,,"LINESTRING (-98.2492964 19.2230152, -98.2494999 19.2231242)"
848509331,Privada Hidalgo,residential,,False,True,36.801,,"LINESTRING (-98.2508491 19.2239979, -98.2505829 19.2237826)"
138261432,Avenida Miguel Hidalgo,residential,40,False,False,53.422,,"LINESTRING (-98.2505829 19.2237826, -98.2502456 19.2241423)"
138261432,Avenida Miguel Hidalgo,residential,40,False,True,28.368,,"LINESTRING (-98.2505829 19.2237826, -98.2507607 19.2235905)"
848509331,Privada Hidalgo,residential,,False,False,36.801,,"LINESTRING (-98.2505829 19.2237826, -98.2508491 19.2239979)"
"[848509332, 848509333]",Callejón Hidalgo,residential,,False,False,68.825,,"LINESTRING (-98.2506131 19.2231735, -98.2504481 19.2233686, -98.2507607 19.2235905)"
138261432,Avenida Miguel Hidalgo,residential,40,False,False,28.368,,"LINESTRING (-98.2507607 19.2235905, -98.2505829 19.2237826)"
138261432,Avenida Miguel Hidalgo,residential,40,False,True,109.16900000000001,,"LINESTRING (-98.2507607 19.2235905, -98.2510051 19.2233508, -98.2515237 19.2229248)"
"[848509332, 848509333]",Callejón Hidalgo,residential,,False,True,68.825,,"LINESTRING (-98.2507607 19.2235905, -98.2504481 19.2233686, -98.2506131 19.2231735)"
31728969,Calle Morelos,residential,40,False,True,82.497,,"LINESTRING (-98.24983 19.2236457, -98.2491669 19.2232477)"
848509334,Privada Venustiano Carranza,residential,,False,True,32.193,,"LINESTRING (-98.24983 19.2236457, -98.2500029 19.2234066)"
"[31728969, 848509335]","['Calle Morelos', 'Morelos']",residential,40,False,False,43.004,,"LINESTRING (-98.24983 19.2236457, -98.2498867 19.2236855, -98.2497188 19.2239635)"
848509334,Privada Venustiano Carranza,residential,,False,False,32.193,,"LINESTRING (-98.2500029 19.2234066, -98.24983 19.2236457)"
848513294,,residential,,False,True,40.346,,"LINESTRING (-98.2520544 19.2242616, -98.251738 19.2240557)"
31728857,Calzada Guadalupe,residential,40,False,False,27.03,,"LINESTRING (-98.251738 19.2240557, -98.251602 19.2242621)"
31728857,Calzada Guadalupe,residential,40,False,True,88.563,,"LINESTRING (-98.251738 19.2240557, -98.2521782 19.2233763)"
848513294,,residential,,False,False,40.346,,"LINESTRING (-98.251738 19.2240557, -98.2520544 19.2242616)"
848512526,Privada Guadalupe,residential,,False,True,21.798,,"LINESTRING (-98.2514419 19.2241373, -98.251602 19.2242621)"
31728857,Calzada Guadalupe,residential,40,False,False,76.511,,"LINESTRING (-98.251602 19.2242621, -98.2512106 19.2248425)"
31728857,Calzada Guadalupe,residential,40,False,True,27.03,,"LINESTRING (-98.251602 19.2242621, -98.251738 19.2240557)"
848512526,Privada Guadalupe,residential,,False,False,21.798,,"LINESTRING (-98.251602 19.2242621, -98.2514419 19.2241373)"
31728857,Calzada Guadalupe,residential,40,False,False,27.591,,"LINESTRING (-98.2511243 19.2249871, -98.250982 19.2251957)"
31728857,Calzada Guadalupe,residential,40,False,True,18.456,,"LINESTRING (-98.2511243 19.2249871, -98.2512106 19.2248425)"
848512527,Privada Guadalupe,residential,,False,True,55.609,,"LINESTRING (-98.2511243 19.2249871, -98.2515451 19.2252908)"
848512527,Privada Guadalupe,residential,,False,False,55.609,,"LINESTRING (-98.2515451 19.2252908, -98.2511243 19.2249871)"
31728857,Calzada Guadalupe,residential,40,False,False,16.931,,"LINESTRING (-98.250982 19.2251957, -98.2508991 19.2253263)"
31728857,Calzada Guadalupe,residential,40,False,True,27.591,,"LINESTRING (-98.250982 19.2251957, -98.2511243 19.2249871)"
848512528,Privada Calzada Guadalupe,residential,,False,True,39.989,,"LINESTRING (-98.250982 19.2251957, -98.2512984 19.2253959)"
848512528,Privada Calzada Guadalupe,residential,,False,False,39.989,,"LINESTRING (-98.2512984 19.2253959, -98.250982 19.2251957)"
