osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,width
887992148,False,2,Calle Chamizal,tertiary,True,98.74799999999999,"LINESTRING (-98.359227 20.0823942, -98.3591694 20.0823604, -98.359131 20.0823053, -98.3590002 20.0815569)",,
190277224,False,2,Gómez Palacios,residential,False,110.014,"LINESTRING (-98.3596854 20.0825187, -98.3591644 20.0833786)",,
190277224,False,2,Gómez Palacios,residential,True,142.859,"LINESTRING (-98.3596854 20.0825187, -98.3603215 20.0813813)",,
326938962,False,2,20 de Noviembre,tertiary,False,44.194,"LINESTRING (-98.3596854 20.0825187, -98.3600906 20.0826333)",,
326938962,False,2,20 de Noviembre,tertiary,True,49.834,"LINESTRING (-98.3596854 20.0825187, -98.359227 20.0823942)",,
489945323,False,,Emiliano Zapata,residential,False,89.785,"LINESTRING (-98.3637752 20.0827392, -98.3633408 20.083436)",,
489945323,False,,Emiliano Zapata,residential,True,85.353,"LINESTRING (-98.3637752 20.0827392, -98.3641763 20.0820704)",,
887992147,True,,Calle Lucerna,residential,False,60.425,"LINESTRING (-98.3637752 20.0827392, -98.3632408 20.0825309)",,
190277120,False,,Calle Mario Licona,residential,True,97.177,"LINESTRING (-98.3596383 20.0834953, -98.3591789 20.0842553)",,
326939835,True,2,7 de Febrero,tertiary,False,51.164,"LINESTRING (-98.3596383 20.0834953, -98.3591644 20.0833786)",,
859743946,False,,Calle Mario Licona,residential,False,60.521,"LINESTRING (-98.3596383 20.0834953, -98.35993 20.083025)",,
190277122,False,2,Calle Matías Rodríguez Norte,residential,True,95.592,"LINESTRING (-98.3600381 20.083586, -98.3596119 20.0843468)",,
326939835,True,2,7 de Febrero,tertiary,False,42.953,"LINESTRING (-98.3600381 20.083586, -98.3596383 20.0834953)",,
1061889991,True,2,Calle Matías Rodríguez Norte,residential,False,106.566,"LINESTRING (-98.3600381 20.083586, -98.3602748 20.0831473, -98.3605071 20.0827349)",,
326939835,True,2,7 de Febrero,tertiary,False,47.539,"LINESTRING (-98.3604775 20.0836977, -98.3600381 20.083586)",,
858957188,False,2,Calle Mártires de Chicago Norte,residential,False,106.461,"LINESTRING (-98.3604775 20.0836977, -98.3609417 20.0828453)",,
858957188,False,2,Calle Mártires de Chicago Norte,residential,True,95.495,"LINESTRING (-98.3604775 20.0836977, -98.3600533 20.0844585)",,
190277169,False,2,Flores Magón Norte,residential,False,106.363,"LINESTRING (-98.3609242 20.0838002, -98.3614019 20.0829554)",,
190277169,False,2,Flores Magón Norte,residential,True,95.635,"LINESTRING (-98.3609242 20.0838002, -98.3604937 20.0845593)",,
326939835,True,2,7 de Febrero,tertiary,False,48.023,"LINESTRING (-98.3609242 20.0838002, -98.3604775 20.0836977)",,
190277120,False,,Calle Mario Licona,residential,False,97.177,"LINESTRING (-98.3591789 20.0842553, -98.3596383 20.0834953)",,
190277120,False,,Calle Mario Licona,residential,True,92.003,"LINESTRING (-98.3591789 20.0842553, -98.3587534 20.0849798)",,
190277330,True,2,Calle 16 de Septiembre,tertiary,False,46.35,"LINESTRING (-98.3591789 20.0842553, -98.3596119 20.0843468)",,
190277122,False,2,Calle Matías Rodríguez Norte,residential,False,95.592,"LINESTRING (-98.3596119 20.0843468, -98.3600381 20.083586)",,
190277122,False,2,Calle Matías Rodríguez Norte,residential,True,93.073,"LINESTRING (-98.3596119 20.0843468, -98.3592011 20.0850896)",,
190277330,True,2,Calle 16 de Septiembre,tertiary,False,47.741,"LINESTRING (-98.3596119 20.0843468, -98.3600533 20.0844585)",,
190277330,True,2,Calle 16 de Septiembre,tertiary,False,47.338,"LINESTRING (-98.3600533 20.0844585, -98.3604937 20.0845593)",,
858957188,False,2,Calle Mártires de Chicago Norte,residential,False,95.495,"LINESTRING (-98.3600533 20.0844585, -98.3604775 20.0836977)",,
858957188,False,2,Calle Mártires de Chicago Norte,residential,True,35.926,"LINESTRING (-98.3600533 20.0844585, -98.3598858 20.0847407)",,
190277169,False,2,Flores Magón Norte,residential,False,95.635,"LINESTRING (-98.3604937 20.0845593, -98.3609242 20.0838002)",,
190277169,False,2,Flores Magón Norte,residential,True,93.309,"LINESTRING (-98.3604937 20.0845593, -98.3600883 20.0853071)",,
190277330,True,2,Calle 16 de Septiembre,tertiary,False,51.58,"LINESTRING (-98.3604937 20.0845593, -98.3609711 20.0846782)",,
190277120,False,,Calle Mario Licona,residential,False,92.003,"LINESTRING (-98.3587534 20.0849798, -98.3591789 20.0842553)",,
190277122,False,2,Calle Matías Rodríguez Norte,residential,False,93.073,"LINESTRING (-98.3592011 20.0850896, -98.3596119 20.0843468)",,
190277175,True,2,Calle Mártires de Río Blanco,residential,False,48.322,"LINESTRING (-98.3592011 20.0850896, -98.3587534 20.0849798)",,
190277129,False,,Calle Mártires de Chicago Norte,residential,False,38.71,"LINESTRING (-98.3596341 20.0851958, -98.3598036 20.0848862)",,
190277129,False,,Calle Mártires de Chicago Norte,residential,True,109.372,"LINESTRING (-98.3596341 20.0851958, -98.3591459 20.086066)",,
190277175,True,2,Calle Mártires de Río Blanco,residential,False,46.736,"LINESTRING (-98.3596341 20.0851958, -98.3592011 20.0850896)",,
190277169,False,2,Flores Magón Norte,residential,False,93.309,"LINESTRING (-98.3600883 20.0853071, -98.3604937 20.0845593)",,
190277169,False,2,Flores Magón Norte,residential,True,108.276,"LINESTRING (-98.3600883 20.0853071, -98.3596222 20.0861769)",,
190277175,True,2,Calle Mártires de Río Blanco,residential,False,49.021,"LINESTRING (-98.3600883 20.0853071, -98.3596341 20.0851958)",,
190277082,False,,Olman,tertiary,False,42.818,"LINESTRING (-98.3588308 20.0861479, -98.3589015 20.0865272)",,
190277082,False,,Olman,tertiary,True,21.4,"LINESTRING (-98.3588308 20.0861479, -98.3588016 20.086051, -98.358758 20.0859689)",,
190277169,False,2,Flores Magón Norte,residential,False,108.276,"LINESTRING (-98.3596222 20.0861769, -98.3600883 20.0853071)",,
190277169,False,2,Flores Magón Norte,residential,True,137.034,"LINESTRING (-98.3596222 20.0861769, -98.3590185 20.0872711)",,
326940432,True,2,Calle Venustiano Carranza,residential,False,48.201,"LINESTRING (-98.3596222 20.0861769, -98.3600721 20.0862737)",,
190277082,False,,Olman,tertiary,False,83.616,"LINESTRING (-98.3589015 20.0865272, -98.3590185 20.0872711)",,
190277082,False,,Olman,tertiary,True,42.818,"LINESTRING (-98.3589015 20.0865272, -98.3588308 20.0861479)",,
190277129,False,,Calle Mártires de Chicago Norte,residential,False,57.283,"LINESTRING (-98.3589015 20.0865272, -98.3591459 20.086066)",,
190277082,False,,Olman,tertiary,False,31.773,"LINESTRING (-98.3590185 20.0872711, -98.3590582 20.0875544)",,
190277082,False,,Olman,tertiary,True,83.616,"LINESTRING (-98.3590185 20.0872711, -98.3589015 20.0865272)",,
190277169,False,2,Flores Magón Norte,residential,False,137.034,"LINESTRING (-98.3590185 20.0872711, -98.3596222 20.0861769)",,
190277082,False,,Olman,tertiary,True,31.773,"LINESTRING (-98.3590582 20.0875544, -98.3590185 20.0872711)",,
190277094,False,,Miguel Negrete,tertiary,False,42.952,"LINESTRING (-98.3590582 20.0875544, -98.3594574 20.0874614)",,
913193248,False,,Olman,residential,False,79.399,"LINESTRING (-98.3590582 20.0875544, -98.3591755 20.0882599)",,
190277089,False,,Agustín Melgar,tertiary,False,25.342,"LINESTRING (-98.3607595 20.087739, -98.3605346 20.0878246)",,
858301113,False,,Calle Emiliano Zapata,residential,True,59.793,"LINESTRING (-98.3607595 20.087739, -98.3610009 20.0872514)",,
190277089,False,,Agustín Melgar,tertiary,True,110.666,"LINESTRING (-98.3607595 20.087739, -98.3608451 20.0877815, -98.3609216 20.0878029, -98.3617772 20.0880081)",,
190277089,False,,Agustín Melgar,tertiary,False,25.295,"LINESTRING (-98.3599706 20.0880066, -98.3597408 20.0880785)",,
190277089,False,,Agustín Melgar,tertiary,True,34.58,"LINESTRING (-98.3599706 20.0880066, -98.3602812 20.0878988)",,
190277184,False,,Calle Emiliano Zapata,residential,False,49.442,"LINESTRING (-98.3604977 20.0879689, -98.3603709 20.0883973)",,
190277184,False,,Calle Emiliano Zapata,residential,True,16.502,"LINESTRING (-98.3604977 20.0879689, -98.3605346 20.0878246)",,
858269644,False,,Calle Durango,residential,False,124.787,"LINESTRING (-98.3604977 20.0879689, -98.3616553 20.0882472)",,
190277089,False,,Agustín Melgar,tertiary,False,12.443,"LINESTRING (-98.3593965 20.0881872, -98.3592842 20.0882246)",,
190277089,False,,Agustín Melgar,tertiary,True,37.933,"LINESTRING (-98.3593965 20.0881872, -98.3597408 20.0880785)",,
190277089,False,,Agustín Melgar,tertiary,True,37.061,"LINESTRING (-98.358846 20.0883837, -98.3591755 20.0882599)",,
326951773,False,2,Calle del Trabajo,tertiary,True,29.477,"LINESTRING (-98.3616553 20.0882472, -98.3617772 20.0880081)",,
858269644,False,,Calle Durango,residential,True,124.787,"LINESTRING (-98.3616553 20.0882472, -98.3604977 20.0879689)",,
858946990,True,,Calle Durango,residential,False,43.073,"LINESTRING (-98.3616553 20.0882472, -98.362054 20.0883464)",,
326944130,False,,Avenida Sur 2,residential,False,39.624,"LINESTRING (-98.3589238 20.0796414, -98.359297 20.0797056)",,
303434811,False,2,Chamizal,tertiary,False,130.47,"LINESTRING (-98.3589238 20.0796414, -98.3589219 20.0798762, -98.3588461 20.0807582, -98.3588415 20.0808117)",,
190277327,False,2,Calle Lucerna,residential,False,58.751,"LINESTRING (-98.3588415 20.0808117, -98.3593594 20.081018)",,
887992148,False,2,Calle Chamizal,tertiary,False,25.201,"LINESTRING (-98.3588415 20.0808117, -98.3588911 20.0810335)",,
303434811,False,2,Chamizal,tertiary,True,130.47,"LINESTRING (-98.3588415 20.0808117, -98.3588461 20.0807582, -98.3589219 20.0798762, -98.3589238 20.0796414)",,
190277327,False,2,Calle Lucerna,residential,False,10.21,"LINESTRING (-98.3598307 20.081213, -98.3599243 20.0812395)",,
190277327,False,2,Calle Lucerna,residential,True,53.785,"LINESTRING (-98.3598307 20.081213, -98.3593594 20.081018)",,
190277176,False,,Francisco Villa,residential,True,104.487,"LINESTRING (-98.3598307 20.081213, -98.3598963 20.0816461, -98.3595405 20.082021)",,
887992148,False,2,Calle Chamizal,tertiary,True,59.304,"LINESTRING (-98.3590002 20.0815569, -98.3588911 20.0810335)",,
887992148,False,2,Calle Chamizal,tertiary,False,98.748,"LINESTRING (-98.3590002 20.0815569, -98.359131 20.0823053, -98.3591694 20.0823604, -98.359227 20.0823942)",,
858312351,True,2,Avenida 21 de Marzo,secondary,False,45.206,"LINESTRING (-98.3664393 20.0818822, -98.3665311 20.0814849)",,
858679224,True,2,Calle Primero de Mayo,tertiary,False,144.697,"LINESTRING (-98.3664393 20.0818822, -98.3677656 20.0822586)",,
190277106,False,,Prolongación 20 de Noviembre,residential,False,30.466,"LINESTRING (-98.3590461 20.0826233, -98.3587582 20.0826675)",,
190277176,False,,Francisco Villa,residential,False,31.716,"LINESTRING (-98.3590461 20.0826233, -98.359227 20.0823942)",,
190277106,False,,Prolongación 20 de Noviembre,residential,True,30.466,"LINESTRING (-98.3587582 20.0826675, -98.3590461 20.0826233)",,
326938962,False,2,20 de Noviembre,tertiary,False,50.992,"LINESTRING (-98.3618634 20.0830676, -98.3623361 20.0831825)",,
326938962,False,2,20 de Noviembre,tertiary,True,49.785,"LINESTRING (-98.3618634 20.0830676, -98.3614019 20.0829554)",,
326948771,False,2,Pino Suárez,tertiary,True,104.694,"LINESTRING (-98.3618634 20.0830676, -98.3614114 20.083908)",,
858322185,False,,Calle José María Pino Suárez Norte,residential,False,112.547,"LINESTRING (-98.3618634 20.0830676, -98.3623733 20.0821759)",,
32268684,True,2,Calle José María Morelos,tertiary,False,183.96,"LINESTRING (-98.3641779 20.0836362, -98.3658882 20.0840322)",,
326938962,False,2,20 de Noviembre,tertiary,True,90.211,"LINESTRING (-98.3641779 20.0836362, -98.3633408 20.083436)",,
190277340,True,2,Echavarri,tertiary,False,52.701,"LINESTRING (-98.3641779 20.0836362, -98.3640825 20.0838031, -98.363949 20.0840585)",,
326958536,True,1,Avenida 21 de Marzo,secondary,False,91.231,"LINESTRING (-98.3653929 20.0857167, -98.3656249 20.0849257)",,
326962310,True,2,Calle Ignacio López Rayón,tertiary,False,93.175,"LINESTRING (-98.3653929 20.0857167, -98.3662581 20.0859213)",,
903600557,True,2,Calle Mártires de Río Blanco,tertiary,False,7.035,"LINESTRING (-98.3651528 20.0865454, -98.3650876 20.0865295)",,
326958536,True,1,Avenida 21 de Marzo,secondary,False,45.706,"LINESTRING (-98.3651528 20.0865454, -98.3652482 20.086242, -98.3652768 20.0861512)",,
326940432,True,2,Calle Venustiano Carranza,residential,False,41.923,"LINESTRING (-98.358758 20.0859689, -98.3591459 20.086066)",,
190277082,False,,Olman,tertiary,False,21.4,"LINESTRING (-98.358758 20.0859689, -98.3588016 20.086051, -98.3588308 20.0861479)",,
190277129,False,,Calle Mártires de Chicago Norte,residential,False,109.372,"LINESTRING (-98.3591459 20.086066, -98.3596341 20.0851958)",,
190277129,False,,Calle Mártires de Chicago Norte,residential,True,57.283,"LINESTRING (-98.3591459 20.086066, -98.3589015 20.0865272)",,
326940432,True,2,Calle Venustiano Carranza,residential,False,51.247,"LINESTRING (-98.3591459 20.086066, -98.3596222 20.0861769)",,
326962583,True,,Calle Francisco Javier Mina,residential,False,72.857,"LINESTRING (-98.3649168 20.087388, -98.365594 20.0875455)",,
326958536,True,1,Avenida 21 de Marzo,secondary,False,96.88,"LINESTRING (-98.3649168 20.087388, -98.3650106 20.0870532, -98.3651528 20.0865454)",,
190277224,False,2,Gómez Palacios,residential,True,110.014,"LINESTRING (-98.3591644 20.0833786, -98.3596854 20.0825187)",,
326939835,True,2,7 de Febrero,tertiary,False,52.273,"LINESTRING (-98.3614114 20.083908, -98.3609242 20.0838002)",,
326948771,False,2,Pino Suárez,tertiary,False,104.694,"LINESTRING (-98.3614114 20.083908, -98.3618634 20.0830676)",,
326948771,False,2,Pino Suárez,tertiary,True,97.206,"LINESTRING (-98.3614114 20.083908, -98.3609711 20.0846782)",,
326939835,True,2,7 de Febrero,tertiary,False,49.061,"LINESTRING (-98.3618652 20.0840221, -98.3614114 20.083908)",,
326948772,False,,Aquiles Cerdan Norte,residential,False,96.249,"LINESTRING (-98.3618652 20.0840221, -98.3614298 20.084785)",,
326948772,False,,Aquiles Cerdan Norte,residential,True,105.52,"LINESTRING (-98.3618652 20.0840221, -98.362278 20.0832861, -98.3623361 20.0831825)",,
326939835,True,2,7 de Febrero,tertiary,False,52.819,"LINESTRING (-98.3628252 20.0842553, -98.3623357 20.0841358)",,
489945323,False,,Emiliano Zapata,residential,False,96.041,"LINESTRING (-98.3628252 20.0842553, -98.3623663 20.0850038)",,
489945323,False,,Emiliano Zapata,residential,True,105.82499999999999,"LINESTRING (-98.3628252 20.0842553, -98.363315 20.0834771, -98.3633408 20.083436)",,
326939835,True,2,7 de Febrero,tertiary,False,96.251,"LINESTRING (-98.3637191 20.0844661, -98.3628252 20.0842553)",,
898548846,True,2,Calle del Trabajo,tertiary,False,94.721,"LINESTRING (-98.3637191 20.0844661, -98.3633007 20.0852219)",,
326939835,True,2,7 de Febrero,tertiary,False,7.543,"LINESTRING (-98.3656249 20.0849257, -98.365555 20.0849086)",,
326958536,True,1,Avenida 21 de Marzo,secondary,False,50.503,"LINESTRING (-98.3656249 20.0849257, -98.3657477 20.0844864)",,
190277169,False,2,Flores Magón Norte,residential,True,106.363,"LINESTRING (-98.3614019 20.0829554, -98.3609242 20.0838002)",,
326938962,False,2,20 de Noviembre,tertiary,False,49.785,"LINESTRING (-98.3614019 20.0829554, -98.3618634 20.0830676)",,
326938962,False,2,20 de Noviembre,tertiary,True,49.595,"LINESTRING (-98.3614019 20.0829554, -98.3609417 20.0828453)",,
858323867,False,,Ricardo Flores Magón Norte,residential,False,53.995,"LINESTRING (-98.3614019 20.0829554, -98.3616336 20.0825213)",,
858323867,False,,Ricardo Flores Magón Norte,residential,True,53.995,"LINESTRING (-98.3616336 20.0825213, -98.3614019 20.0829554)",,
326938962,False,2,20 de Noviembre,tertiary,False,49.595,"LINESTRING (-98.3609417 20.0828453, -98.3614019 20.0829554)",,
326938962,False,2,20 de Noviembre,tertiary,True,47.018,"LINESTRING (-98.3609417 20.0828453, -98.3605071 20.0827349)",,
858957188,False,2,Calle Mártires de Chicago Norte,residential,False,129.236,"LINESTRING (-98.3609417 20.0828453, -98.3615078 20.0818118)",,
858957188,False,2,Calle Mártires de Chicago Norte,residential,True,106.461,"LINESTRING (-98.3609417 20.0828453, -98.3604775 20.0836977)",,
858957188,False,2,Calle Mártires de Chicago Norte,residential,True,129.236,"LINESTRING (-98.3615078 20.0818118, -98.3609417 20.0828453)",,
887992144,False,,Mártires de Chicago Norte,residential,False,57.311,"LINESTRING (-98.3615078 20.0818118, -98.3617658 20.0813569)",,
190277327,False,2,Calle Lucerna,residential,True,45.814,"LINESTRING (-98.3615078 20.0818118, -98.3614338 20.081783, -98.3611026 20.0816539)",,
887992144,False,,Mártires de Chicago Norte,residential,True,44.768,"LINESTRING (-98.3620821 20.0808528, -98.3618795 20.0812076)",,
326944128,True,,Avenida Sur Número 1,residential,False,63.548,"LINESTRING (-98.3607789 20.0805828, -98.3602422 20.0803135)",,
887992146,False,,Gómez Palacios,residential,False,27.498,"LINESTRING (-98.3607789 20.0805828, -98.360655 20.080801)",,
"[887992145, 326944127]",False,,"['Matías Rodríguez Norte', 'Calle Pleasanton']",residential,True,102.75099999999999,"LINESTRING (-98.3607789 20.0805828, -98.3615045 20.0809009, -98.3614347 20.0810599)",,
326944128,True,,Avenida Sur Número 1,residential,False,63.847,"LINESTRING (-98.3602422 20.0803135, -98.359703 20.0800429)",,
326944129,True,,Andador Oriente 3,residential,False,77.238,"LINESTRING (-98.3602422 20.0803135, -98.3601177 20.0796288)",,
326944130,False,,Avenida Sur 2,residential,False,22.66,"LINESTRING (-98.3601177 20.0796288, -98.3603335 20.0796076)",,
326944130,False,,Avenida Sur 2,residential,True,14.273,"LINESTRING (-98.3601177 20.0796288, -98.3599814 20.0796382)",,
326944130,False,,Avenida Sur 2,residential,False,36.006,"LINESTRING (-98.359297 20.0797056, -98.3596387 20.0796625)",,
326944130,False,,Avenida Sur 2,residential,True,39.624,"LINESTRING (-98.359297 20.0797056, -98.3589238 20.0796414)",,
326944515,False,,Avenida Oriente 2,residential,False,146.078,"LINESTRING (-98.359297 20.0797056, -98.3593594 20.081018)",,
303434816,False,,Calle Francisco Villa,residential,True,42.828,"LINESTRING (-98.3596387 20.0796625, -98.359703 20.0800429)",,
326944130,False,,Avenida Sur 2,residential,False,35.892,"LINESTRING (-98.3596387 20.0796625, -98.3599814 20.0796382)",,
326944130,False,,Avenida Sur 2,residential,True,36.006,"LINESTRING (-98.3596387 20.0796625, -98.359297 20.0797056)",,
326944130,False,,Avenida Sur 2,residential,False,14.273,"LINESTRING (-98.3599814 20.0796382, -98.3601177 20.0796288)",,
326944130,False,,Avenida Sur 2,residential,True,35.892,"LINESTRING (-98.3599814 20.0796382, -98.3596387 20.0796625)",,
190277176,False,,Francisco Villa,residential,True,52.858,"LINESTRING (-98.3595405 20.082021, -98.359227 20.0823942)",,
326944515,False,,Avenida Oriente 2,residential,True,113.121,"LINESTRING (-98.3595405 20.082021, -98.3593594 20.081018)",,
190277176,False,,Francisco Villa,residential,False,104.487,"LINESTRING (-98.3595405 20.082021, -98.3598963 20.0816461, -98.3598307 20.081213)",,
190277327,False,2,Calle Lucerna,residential,False,53.785,"LINESTRING (-98.3593594 20.081018, -98.3598307 20.081213)",,
190277327,False,2,Calle Lucerna,residential,True,58.751,"LINESTRING (-98.3593594 20.081018, -98.3588415 20.0808117)",,
326944515,False,,Avenida Oriente 2,residential,False,113.121,"LINESTRING (-98.3593594 20.081018, -98.3595405 20.082021)",,
326944515,False,,Avenida Oriente 2,residential,True,146.078,"LINESTRING (-98.3593594 20.081018, -98.359297 20.0797056)",,
326945254,False,,Calle Sotomayor,residential,False,49.271,"LINESTRING (-98.3618795 20.0812076, -98.3614347 20.0810599)",,
887992144,False,,Mártires de Chicago Norte,residential,False,44.768,"LINESTRING (-98.3618795 20.0812076, -98.3620821 20.0808528)",,
887992144,False,,Mártires de Chicago Norte,residential,True,20.411,"LINESTRING (-98.3618795 20.0812076, -98.3617658 20.0813569)",,
"[859344000, 859347055]",False,,"['Cerrada de Sotomayor', 'Calle Sotomayor']",residential,True,123.203,"LINESTRING (-98.3618795 20.0812076, -98.3620806 20.0810884, -98.3621751 20.0810616, -98.3623971 20.0810938, -98.3624314 20.0810936, -98.3624659 20.0810798, -98.3625552 20.0810053, -98.3628134 20.0806855)",,
303434816,False,,Calle Francisco Villa,residential,False,52.64,"LINESTRING (-98.3597803 20.0805107, -98.359703 20.0800429)",,
303434816,False,,Calle Francisco Villa,residential,True,82.423,"LINESTRING (-98.3597803 20.0805107, -98.3599243 20.0812395)",,
326945254,False,,Calle Sotomayor,residential,True,96.885,"LINESTRING (-98.3597803 20.0805107, -98.360655 20.080801)",,
326938962,False,2,20 de Noviembre,tertiary,False,44.94,"LINESTRING (-98.3600906 20.0826333, -98.3605071 20.0827349)",,
326938962,False,2,20 de Noviembre,tertiary,True,44.194,"LINESTRING (-98.3600906 20.0826333, -98.3596854 20.0825187)",,
326945679,False,,Privada de Lucerna,residential,False,140.01,"LINESTRING (-98.3600906 20.0826333, -98.3606748 20.0815)",,
190277327,False,2,Calle Lucerna,residential,True,39.187,"LINESTRING (-98.3606748 20.0815, -98.3603215 20.0813813)",,
326945679,False,,Privada de Lucerna,residential,True,140.01,"LINESTRING (-98.3606748 20.0815, -98.3600906 20.0826333)",,
190277327,False,2,Calle Lucerna,residential,False,47.843,"LINESTRING (-98.3606748 20.0815, -98.3608434 20.0815607, -98.3611026 20.0816539)",,
859743946,False,,Calle Mario Licona,residential,True,60.521,"LINESTRING (-98.35993 20.083025, -98.3596383 20.0834953)",,
326945254,False,,Calle Sotomayor,residential,False,86.367,"LINESTRING (-98.3614347 20.0810599, -98.360655 20.080801)",,
326945254,False,,Calle Sotomayor,residential,True,49.271,"LINESTRING (-98.3614347 20.0810599, -98.3618795 20.0812076)",,
887992145,False,,Matías Rodríguez Norte,residential,True,74.602,"LINESTRING (-98.3614347 20.0810599, -98.3611026 20.0816539)",,
"[887992145, 326944127]",False,,"['Matías Rodríguez Norte', 'Calle Pleasanton']",residential,False,102.75099999999999,"LINESTRING (-98.3614347 20.0810599, -98.3615045 20.0809009, -98.3607789 20.0805828)",,
326938962,False,2,20 de Noviembre,tertiary,False,47.018,"LINESTRING (-98.3605071 20.0827349, -98.3609417 20.0828453)",,
326938962,False,2,20 de Noviembre,tertiary,True,44.94,"LINESTRING (-98.3605071 20.0827349, -98.3600906 20.0826333)",,
1061887311,True,2,Calle Matías Rodríguez Norte,residential,False,135.337,"LINESTRING (-98.3605071 20.0827349, -98.3611026 20.0816539)",,
190277089,False,,Agustín Melgar,tertiary,False,37.061,"LINESTRING (-98.3591755 20.0882599, -98.358846 20.0883837)",,
190277089,False,,Agustín Melgar,tertiary,True,12.011,"LINESTRING (-98.3591755 20.0882599, -98.3592842 20.0882246)",,
913193248,False,,Olman,residential,True,79.399,"LINESTRING (-98.3591755 20.0882599, -98.3590582 20.0875544)",,
190277089,False,,Agustín Melgar,tertiary,False,12.011,"LINESTRING (-98.3592842 20.0882246, -98.3591755 20.0882599)",,
190277089,False,,Agustín Melgar,tertiary,True,12.443,"LINESTRING (-98.3592842 20.0882246, -98.3593965 20.0881872)",,
326948771,False,2,Pino Suárez,tertiary,False,86.77,"LINESTRING (-98.3592842 20.0882246, -98.3594574 20.0874614)",,
190277094,False,,Miguel Negrete,tertiary,False,59.234,"LINESTRING (-98.3594574 20.0874614, -98.3600062 20.0873268)",,
190277094,False,,Miguel Negrete,tertiary,True,42.952,"LINESTRING (-98.3594574 20.0874614, -98.3590582 20.0875544)",,
326948771,False,2,Pino Suárez,tertiary,False,146.841,"LINESTRING (-98.3594574 20.0874614, -98.3600721 20.0862737)",,
326948771,False,2,Pino Suárez,tertiary,True,86.77,"LINESTRING (-98.3594574 20.0874614, -98.3592842 20.0882246)",,
326940432,True,2,Calle Venustiano Carranza,residential,False,49.371,"LINESTRING (-98.3600721 20.0862737, -98.3605305 20.0863823)",,
326948771,False,2,Pino Suárez,tertiary,False,107.085,"LINESTRING (-98.3600721 20.0862737, -98.3605446 20.085419)",,
326948771,False,2,Pino Suárez,tertiary,True,146.841,"LINESTRING (-98.3600721 20.0862737, -98.3594574 20.0874614)",,
