osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,ref
317749140,True,,Calle 8 Norte,residential,,False,116.562,"LINESTRING (-87.0754991 20.6275375, -87.0752209 20.627361, -87.0747675 20.6270735, -87.0745719 20.6269494)",,
885313063,False,,Calle 8 Norte,residential,,True,121.02,"LINESTRING (-87.0754991 20.6275375, -87.076092 20.6279135, -87.0764619 20.6281479)",,
317749142,True,,Avenida 20 Norte,residential,,False,109.882,"LINESTRING (-87.0739924 20.629729, -87.073421 20.63056)",,
885313068,True,,Calle 12 Norte Bis,residential,,False,117.347,"LINESTRING (-87.0739924 20.629729, -87.074929 20.6303167)",,
69707042,True,,Calle 10 Norte,residential,,False,104.044,"LINESTRING (-87.073155 20.6272691, -87.07399 20.6277837)",,
25054965,True,,Avenida 15 Norte,secondary,,False,110.78499999999998,"LINESTRING (-87.07399 20.6277837, -87.0740272 20.6277305, -87.0742409 20.6274248, -87.0744976 20.6270561, -87.0745036 20.6270474, -87.0745146 20.6270317, -87.0745444 20.6269889, -87.0745719 20.6269494)",,
69707042,True,,Calle 10 Norte,residential,,False,117.26100000000001,"LINESTRING (-87.07399 20.6277837, -87.0748702 20.6283272, -87.0748996 20.6283454, -87.0749225 20.6283596, -87.0749305 20.6283645)",,
317749141,True,,Calle 10 Norte,residential,,False,118.274,"LINESTRING (-87.0749305 20.6283645, -87.0750051 20.6284105, -87.0750998 20.6284689, -87.0758543 20.6289362, -87.0758785 20.6289512)",,
317749142,True,,Avenida 20 Norte,residential,,False,63.655,"LINESTRING (-87.0749305 20.6283645, -87.0748887 20.6284252, -87.0745995 20.6288459)",,
25054965,True,,Avenida 15 Norte,secondary,,False,53.919,"LINESTRING (-87.0733876 20.6286505, -87.0736704 20.6282442)",,
70309350,True,,Calle 12 Norte,residential,,False,117.838,"LINESTRING (-87.074327 20.6292422, -87.0733876 20.6286505)",,
317749142,True,,Avenida 20 Norte,residential,,False,64.362,"LINESTRING (-87.074327 20.6292422, -87.0739924 20.629729)",,
368754275,True,1,Avenida 10 Norte,secondary,,False,112.106,"LINESTRING (-87.0737359 20.6264201, -87.073406 20.6269102, -87.0733013 20.6270599, -87.0732545 20.6271269, -87.073155 20.6272691)",,
317749140,True,,Calle 8 Norte,residential,,False,105.038,"LINESTRING (-87.0745719 20.6269494, -87.0737359 20.6264201)",,
907540334,False,,Avenida 25 Norte,residential,,False,108.003,"LINESTRING (-87.0758785 20.6289512, -87.07592 20.6288941, -87.0762285 20.6284692, -87.0764619 20.6281479)",,
907540335,False,,Avenida 25 Norte,residential,,True,65.06099999999999,"LINESTRING (-87.0758785 20.6289512, -87.0758603 20.628977, -87.0755339 20.6294394)",,
885313068,True,,Calle 12 Norte Bis,residential,,False,105.34299999999999,"LINESTRING (-87.074929 20.6303167, -87.075345 20.6305736, -87.0757739 20.6308385)",,
907540336,True,,Avenida 25 Norte,residential,,False,64.744,"LINESTRING (-87.074929 20.6303167, -87.0750591 20.630131, -87.0752911 20.6298436)",,
70309350,True,,Calle 12 Norte,residential,,False,120.573,"LINESTRING (-87.0752911 20.6298436, -87.074327 20.6292422)",,
907540335,False,,Avenida 25 Norte,residential,,False,51.56,"LINESTRING (-87.0752911 20.6298436, -87.0755339 20.6294394)",,
62186598,True,,Avenida 25 Norte,residential,,False,57.819,"LINESTRING (-87.0767359 20.6277059, -87.0770393 20.6272703)",,
904022426,False,,,residential,,False,104.5,"LINESTRING (-87.0767359 20.6277059, -87.0775799 20.6282151)",,
904022426,False,,,residential,,True,118.371,"LINESTRING (-87.0767359 20.6277059, -87.0757805 20.6271282)",,
885313067,False,,Calle 12 Norte Bis,residential,,False,5.653,"LINESTRING (-87.0757739 20.6308385, -87.0758191 20.6308667)",,
69685480,True,2,Avenida 30 Norte,tertiary,,False,106.339,"LINESTRING (-87.0757739 20.6308385, -87.075609 20.6310775, -87.0753367 20.6314722, -87.0752196 20.6316419)",,
70458075,True,2,Avenida Constituyentes,secondary,40,False,110.155,"LINESTRING (-87.0743863 20.632951, -87.0752675 20.6334999)",,
339423533,True,2,Avenida 30 Norte,tertiary,,False,13.978,"LINESTRING (-87.0743863 20.632951, -87.07446 20.6328459)",,
339423533,True,2,Avenida 30 Norte,tertiary,,False,43.646,"LINESTRING (-87.075265 20.6316713, -87.0754921 20.6313413)",,
885313069,False,,Calle 14 Norte Bis,residential,,False,5.745,"LINESTRING (-87.075265 20.6316713, -87.0752196 20.6316419)",,
885313069,False,,Calle 14 Norte Bis,residential,,True,5.745,"LINESTRING (-87.0752196 20.6316419, -87.075265 20.6316713)",,
69685480,True,2,Avenida 30 Norte,tertiary,,False,154.997,"LINESTRING (-87.0752196 20.6316419, -87.0749796 20.6319878, -87.0749425 20.6320413, -87.0744085 20.632811)",,
70458086,True,,Calle 14 Norte Bis,residential,,False,147.332,"LINESTRING (-87.0752196 20.6316419, -87.0749309 20.6314682, -87.0747885 20.6313826, -87.0740286 20.6309255)",,
69685480,True,2,Avenida 30 Norte,tertiary,,False,14.363,"LINESTRING (-87.0744085 20.632811, -87.0743341 20.6329198)",,
70458032,True,2,Avenida Constituyentes,secondary,40,False,106.112,"LINESTRING (-87.0744085 20.632811, -87.0740955 20.6326121, -87.0740438 20.6325787, -87.0739423 20.632515, -87.073565 20.6322748)",,
47512845,True,,Calle 12 Norte,residential,,False,115.082,"LINESTRING (-87.0779311 20.6315141, -87.0770144 20.6309352)",,
69730695,True,2,Avenida 40 Norte,residential,,False,147.953,"LINESTRING (-87.0779311 20.6315141, -87.0787247 20.6304101)",,
69685480,True,2,Avenida 30 Norte,tertiary,,False,63.183,"LINESTRING (-87.076103 20.630361, -87.0757739 20.6308385)",,
885313065,False,,Calle 12 Norte,residential,,True,5.572,"LINESTRING (-87.076103 20.630361, -87.0761474 20.630389)",,
70309350,True,,Calle 12 Norte,residential,,False,102.218,"LINESTRING (-87.076103 20.630361, -87.0759045 20.6302345, -87.0752911 20.6298436)",,
339423533,True,2,Avenida 30 Norte,tertiary,,False,224.668,"LINESTRING (-87.0761474 20.630389, -87.0773272 20.6286969)",,
885313065,False,,Calle 12 Norte,residential,,False,5.572,"LINESTRING (-87.0761474 20.630389, -87.076103 20.630361)",,
62186598,True,,Avenida 25 Norte,residential,,False,56.821,"LINESTRING (-87.0764619 20.6281479, -87.0767359 20.6277059)",,
885313063,False,,Calle 8 Norte,residential,,False,121.02,"LINESTRING (-87.0764619 20.6281479, -87.076092 20.6279135, -87.0754991 20.6275375)",,
885313063,False,,Calle 8 Norte,residential,,True,102.25200000000001,"LINESTRING (-87.0764619 20.6281479, -87.0766337 20.6282569, -87.0770426 20.6285164, -87.0772752 20.6286639)",,
907540334,False,,Avenida 25 Norte,residential,,True,108.003,"LINESTRING (-87.0764619 20.6281479, -87.0762285 20.6284692, -87.07592 20.6288941, -87.0758785 20.6289512)",,
299502928,True,2,Boulevard Playa del Carmen,secondary,50,False,120.422,"LINESTRING (-87.0816104 20.6301435, -87.0809905 20.6308638, -87.0808845 20.6309869)",,
885313064,False,,Calle 8 Norte,residential,,True,6.538,"LINESTRING (-87.0772752 20.6286639, -87.0773272 20.6286969)",,
69685480,True,2,Avenida 30 Norte,tertiary,,False,224.703,"LINESTRING (-87.0772752 20.6286639, -87.077056 20.6289813, -87.076103 20.630361)",,
885313063,False,,Calle 8 Norte,residential,,False,102.25200000000001,"LINESTRING (-87.0772752 20.6286639, -87.0770426 20.6285164, -87.0766337 20.6282569, -87.0764619 20.6281479)",,
62186601,True,,Avenida 20 Norte,residential,,False,60.904,"LINESTRING (-87.0760972 20.6266676, -87.0757805 20.6271282)",,
62186603,True,,Calle 6 Norte,residential,,False,118.758,"LINESTRING (-87.0760972 20.6266676, -87.0770393 20.6272703)",,
339423533,True,2,Avenida 30 Norte,tertiary,,False,58.175,"LINESTRING (-87.0784919 20.6269852, -87.078795 20.6265456)",,
885314096,False,,Calle 4 Norte,residential,,False,4.96,"LINESTRING (-87.0784919 20.6269852, -87.0784525 20.6269601)",,
69729940,True,,Calle 10 Norte Bis,residential,,False,117.579,"LINESTRING (-87.0745995 20.6288459, -87.0736704 20.6282442)",,
317749142,True,,Avenida 20 Norte,residential,,False,52.403,"LINESTRING (-87.0745995 20.6288459, -87.074327 20.6292422)",,
25054965,True,,Avenida 15 Norte,secondary,,False,61.058,"LINESTRING (-87.0736704 20.6282442, -87.0739336 20.627865, -87.0739744 20.6278062, -87.07399 20.6277837)",,
62186598,True,,Avenida 25 Norte,residential,,False,52.517,"LINESTRING (-87.0770393 20.6272703, -87.07731 20.6268717)",,
62186603,True,,Calle 6 Norte,residential,,False,104.058,"LINESTRING (-87.0770393 20.6272703, -87.0778715 20.6277891)",,
47512843,True,,Calle 4 Norte,residential,,False,112.702,"LINESTRING (-87.0803021 20.628142, -87.0794077 20.6275705)",,
69730695,True,2,Avenida 40 Norte,residential,,False,59.317,"LINESTRING (-87.0803021 20.628142, -87.0806153 20.6276963)",,
339423533,True,2,Avenida 30 Norte,tertiary,,False,59.271,"LINESTRING (-87.0773272 20.6286969, -87.0776272 20.6282438)",,
885313064,False,,Calle 8 Norte,residential,,False,6.538,"LINESTRING (-87.0773272 20.6286969, -87.0772752 20.6286639)",,
69685480,True,2,Avenida 30 Norte,tertiary,,False,56.256,"LINESTRING (-87.0778715 20.6277891, -87.0775799 20.6282151)",,
885314098,False,,Calle 6 Norte,residential,,False,5.841,"LINESTRING (-87.0778715 20.6277891, -87.0779172 20.6278196)",,
299502928,True,2,Boulevard Playa del Carmen,secondary,50,False,17.462,"LINESTRING (-87.0822313 20.6293478, -87.0821323 20.6294746)",,
47512843,True,,Calle 4 Norte,residential,,False,126.263,"LINESTRING (-87.0822313 20.6293478, -87.0821361 20.629299, -87.0820242 20.6292383, -87.0818266 20.6291099, -87.0812166 20.6287264)",,
69730695,True,2,Avenida 40 Norte,residential,,False,64.293,"LINESTRING (-87.0791147 20.6298305, -87.079454 20.6293473)",,
53291529,True,,Calle 8 Norte,residential,,False,110.762,"LINESTRING (-87.0791147 20.6298305, -87.0789346 20.6297163, -87.0782336 20.6292717)",,
885314097,True,,Calle 6 Norte,residential,,False,115.433,"LINESTRING (-87.0779172 20.6278196, -87.078836 20.6284012)",,
885314098,False,,Calle 6 Norte,residential,,True,5.841,"LINESTRING (-87.0779172 20.6278196, -87.0778715 20.6277891)",,
339423533,True,2,Avenida 30 Norte,tertiary,,False,110.387,"LINESTRING (-87.0779172 20.6278196, -87.0782249 20.6273729, -87.0784919 20.6269852)",,
69729940,True,,Calle 10 Norte Bis,residential,,False,117.518,"LINESTRING (-87.0755339 20.6294394, -87.0745995 20.6288459)",,
907540335,False,,Avenida 25 Norte,residential,,True,51.56,"LINESTRING (-87.0755339 20.6294394, -87.0752911 20.6298436)",,
907540335,False,,Avenida 25 Norte,residential,,False,65.06099999999999,"LINESTRING (-87.0755339 20.6294394, -87.0758603 20.628977, -87.0758785 20.6289512)",,
69730695,True,2,Avenida 40 Norte,residential,,False,54.35,"LINESTRING (-87.0797243 20.6289635, -87.0800114 20.6285552)",,
885314097,True,,Calle 6 Norte,residential,,False,115.332,"LINESTRING (-87.0797243 20.6289635, -87.0806423 20.6295446)",,
69685480,True,2,Avenida 30 Norte,tertiary,,False,58.941,"LINESTRING (-87.0784525 20.6269601, -87.0781456 20.6274056)",,
885314095,True,,Calle 4 Norte,residential,,False,106.526,"LINESTRING (-87.0784525 20.6269601, -87.0776072 20.6264198)",,
885314096,False,,Calle 4 Norte,residential,,True,4.96,"LINESTRING (-87.0784525 20.6269601, -87.0784919 20.6269852)",,
53291529,True,,Calle 8 Norte,residential,,False,109.166,"LINESTRING (-87.0808845 20.6309869, -87.0800333 20.6304131)",,
299502928,True,2,Boulevard Playa del Carmen,secondary,50,False,33.385,"LINESTRING (-87.0808845 20.6309869, -87.0807043 20.6312353)",,
69730695,True,2,Avenida 40 Norte,residential,,False,57.983,"LINESTRING (-87.0762105 20.6339747, -87.0765102 20.6335351)",,
70458032,True,2,Avenida Constituyentes,secondary,40,False,110.624,"LINESTRING (-87.0762105 20.6339747, -87.0753328 20.6334134)",,
69730694,True,,Calle 2 Norte Bis,residential,,False,113.108,"LINESTRING (-87.0806153 20.6276963, -87.0797257 20.6271119)",,
69730695,True,2,Avenida 40 Norte,residential,,False,57.456,"LINESTRING (-87.0806153 20.6276963, -87.0809187 20.6272646)",,
69680079,True,,Avenida 45 Sur,residential,,False,6.024,"LINESTRING (-87.0824855 20.6269317, -87.0824558 20.6269782)",,
47512845,True,,Calle 12 Norte,residential,,False,115.721,"LINESTRING (-87.0788547 20.6320937, -87.0779311 20.6315141)",,
69736481,True,,Avenida 45 Norte,residential,,False,61.418,"LINESTRING (-87.0788547 20.6320937, -87.0785309 20.6325555)",,
69730695,True,2,Avenida 40 Norte,residential,,False,55.011,"LINESTRING (-87.0800114 20.6285552, -87.0803021 20.628142)",,
69736476,False,,Calle 4 Norte Bis,residential,,True,115.263,"LINESTRING (-87.0800114 20.6285552, -87.0809425 20.6291166)",,
930773165,True,,Calle 4 Norte Bis,residential,,False,112.12,"LINESTRING (-87.0800114 20.6285552, -87.0791173 20.6279926)",,
69730694,True,,Calle 2 Norte Bis,residential,,False,115.525,"LINESTRING (-87.0797257 20.6271119, -87.078795 20.6265456)",,
69736492,True,,Avenida 35 Norte,residential,,False,60.791,"LINESTRING (-87.0797257 20.6271119, -87.0794077 20.6275705)",,
23959030,True,,Calle 12 Norte Bis,residential,,False,114.054,"LINESTRING (-87.0766921 20.6314103, -87.0776045 20.6319786)",,
930775002,True,,Avenida 35 Norte,residential,,False,63.265,"LINESTRING (-87.0766921 20.6314103, -87.0763662 20.6318906)",,
69730695,True,2,Avenida 40 Norte,residential,,False,50.863,"LINESTRING (-87.0767825 20.6331478, -87.0770512 20.6327657)",,
69736472,True,,Calle 16 Norte,residential,,False,127.674,"LINESTRING (-87.0767825 20.6331478, -87.0777989 20.6337909)",,
69736492,True,,Avenida 35 Norte,residential,,False,54.048,"LINESTRING (-87.0791173 20.6279926, -87.078836 20.6284012)",,
69736488,True,,Calle14 Norte,residential,,False,12.766,"LINESTRING (-87.0781927 20.6330377, -87.0782949 20.6331012)",,
69730695,True,2,Avenida 40 Norte,residential,,False,51.113,"LINESTRING (-87.079454 20.6293473, -87.0797243 20.6289635)",,
69736483,True,,Calle 6 Norte Bis,residential,,False,115.423,"LINESTRING (-87.079454 20.6293473, -87.0803859 20.6299102)",,
69736472,True,,Calle 16 Norte,residential,,False,58.676,"LINESTRING (-87.0777989 20.6337909, -87.0782621 20.6340918)",,
70309320,True,,Avenida 45 Norte,residential,,False,51.598,"LINESTRING (-87.0777989 20.6337909, -87.0776458 20.6340038, -87.0775221 20.6341759)",,
23959030,True,,Calle 12 Norte Bis,residential,,False,99.898,"LINESTRING (-87.0785309 20.6325555, -87.0793299 20.6330535)",,
69736481,True,,Avenida 45 Norte,residential,,False,64.137,"LINESTRING (-87.0785309 20.6325555, -87.0781927 20.6330377)",,
69685483,True,,Calle 14 Norte Bis,residential,,False,109.806,"LINESTRING (-87.0761517 20.6322066, -87.075265 20.6316713)",,
69736469,True,,Avenida 35 Norte,residential,,False,49.948,"LINESTRING (-87.0761517 20.6322066, -87.0758944 20.6325858)",,
339423533,True,2,Avenida 30 Norte,tertiary,,False,54.16,"LINESTRING (-87.0747388 20.6324437, -87.0750159 20.6320314)",,
47512843,True,,Calle 4 Norte,residential,,False,115.406,"LINESTRING (-87.0794077 20.6275705, -87.0784919 20.6269852)",,
69736492,True,,Avenida 35 Norte,residential,,False,55.823,"LINESTRING (-87.0794077 20.6275705, -87.0791173 20.6279926)",,
69730694,True,,Calle 2 Norte Bis,residential,,False,115.171,"LINESTRING (-87.0815211 20.6282914, -87.0806153 20.6276963)",,
69736481,True,,Avenida 45 Norte,residential,,False,57.825,"LINESTRING (-87.0815211 20.6282914, -87.0812166 20.6287264)",,
69736469,True,,Avenida 35 Norte,residential,,False,51.611,"LINESTRING (-87.0758944 20.6325858, -87.0756285 20.6329776)",,
69736472,True,,Calle 16 Norte,residential,,False,111.563,"LINESTRING (-87.0758944 20.6325858, -87.0767825 20.6331478)",,
69736492,True,,Avenida 35 Norte,residential,,False,53.515,"LINESTRING (-87.078836 20.6284012, -87.0785549 20.6288042)",,
885314097,True,,Calle 6 Norte,residential,,False,111.601,"LINESTRING (-87.078836 20.6284012, -87.0797243 20.6289635)",,
69730695,True,2,Avenida 40 Norte,residential,,False,63.675,"LINESTRING (-87.0772682 20.632457, -87.0776045 20.6319786)",,
69736488,True,,Calle14 Norte,residential,,False,115.866,"LINESTRING (-87.0772682 20.632457, -87.0781927 20.6330377)",,
69736484,True,,Calle 18 Norte,residential,,False,127.143,"LINESTRING (-87.0775221 20.6341759, -87.0765102 20.6335351)",,
70309320,True,,Avenida 45 Norte,residential,,False,58.623,"LINESTRING (-87.0775221 20.6341759, -87.0772035 20.6346107)",,
69736483,True,,Calle 6 Norte Bis,residential,,False,111.362,"LINESTRING (-87.0785549 20.6288042, -87.079454 20.6293473)",,
69736492,True,,Avenida 35 Norte,residential,,False,61.808,"LINESTRING (-87.0785549 20.6288042, -87.0782336 20.6292717)",,
70201771,True,2,Avenida 35 Norte,residential,,False,11.777,"LINESTRING (-87.0753328 20.6334134, -87.0752675 20.6334999)",,
70458032,True,2,Avenida Constituyentes,secondary,40,False,110.595,"LINESTRING (-87.0753328 20.6334134, -87.07446 20.6328459)",,
69736488,True,,Calle14 Norte,residential,,False,113.036,"LINESTRING (-87.0763662 20.6318906, -87.0772682 20.632457)",,
946861305,True,,Avenida 35 Norte,residential,,False,41.628,"LINESTRING (-87.0763662 20.6318906, -87.0761517 20.6322066)",,
47512843,True,,Calle 4 Norte,residential,,False,115.238,"LINESTRING (-87.0812166 20.6287264, -87.0803021 20.628142)",,
69736481,True,,Avenida 45 Norte,residential,,False,51.925,"LINESTRING (-87.0812166 20.6287264, -87.0809425 20.6291166)",,
69730695,True,2,Avenida 40 Norte,residential,,False,63.498,"LINESTRING (-87.0811726 20.6269036, -87.0815066 20.6264257)",,
70309320,True,,Avenida 45 Norte,residential,,False,13.54,"LINESTRING (-87.0772035 20.6346107, -87.0771276 20.6347096)",,
70458032,True,2,Avenida Constituyentes,secondary,40,False,125.23400000000001,"LINESTRING (-87.0772035 20.6346107, -87.0767736 20.6343467, -87.0762105 20.6339747)",,
69736476,False,,Calle 4 Norte Bis,residential,,False,115.263,"LINESTRING (-87.0809425 20.6291166, -87.0800114 20.6285552)",,
69736481,True,,Avenida 45 Norte,residential,,False,56.929,"LINESTRING (-87.0809425 20.6291166, -87.0806423 20.6295446)",,
53291529,True,,Calle 8 Norte,residential,,False,113.94,"LINESTRING (-87.0782336 20.6292717, -87.0773272 20.6286969)",,
69736488,True,,Calle14 Norte,residential,,False,109.566,"LINESTRING (-87.0754921 20.6313413, -87.0763662 20.6318906)",,
339423533,True,2,Avenida 30 Norte,tertiary,,False,62.793,"LINESTRING (-87.0754921 20.6313413, -87.0758191 20.6308667)",,
69736481,True,,Avenida 45 Norte,residential,,False,48.627,"LINESTRING (-87.0806423 20.6295446, -87.0803859 20.6299102)",,
885314097,True,,Calle 6 Norte,residential,,False,120.766,"LINESTRING (-87.0806423 20.6295446, -87.081522 20.6300889, -87.0816104 20.6301435)",,
69736483,True,,Calle 6 Norte Bis,residential,,False,114.906,"LINESTRING (-87.0776272 20.6282438, -87.0785549 20.6288042)",,
339423533,True,2,Avenida 30 Norte,tertiary,,False,55.997,"LINESTRING (-87.0776272 20.6282438, -87.0779172 20.6278196)",,
69736469,True,,Avenida 35 Norte,residential,,False,57.403,"LINESTRING (-87.0756285 20.6329776, -87.0753328 20.6334134)",,
69736484,True,,Calle 18 Norte,residential,,False,109.984,"LINESTRING (-87.0756285 20.6329776, -87.0747388 20.6324437)",,
62186601,True,,Avenida 20 Norte,residential,,False,54.12,"LINESTRING (-87.0757805 20.6271282, -87.0754991 20.6275375)",,
904022426,False,,,residential,,False,118.371,"LINESTRING (-87.0757805 20.6271282, -87.0767359 20.6277059)",,
69736481,True,,Avenida 45 Norte,residential,,False,66.884,"LINESTRING (-87.0803859 20.6299102, -87.0800333 20.6304131)",,
69685480,True,2,Avenida 30 Norte,tertiary,,False,59.126,"LINESTRING (-87.0775799 20.6282151, -87.0772752 20.6286639)",,
69736483,True,,Calle 6 Norte Bis,residential,,False,5.866,"LINESTRING (-87.0775799 20.6282151, -87.0776272 20.6282438)",,
904022426,False,,,residential,,True,104.5,"LINESTRING (-87.0775799 20.6282151, -87.0767359 20.6277059)",,
69730695,True,2,Avenida 40 Norte,residential,,False,51.552,"LINESTRING (-87.0765102 20.6335351, -87.0767825 20.6331478)",,
69736484,True,,Calle 18 Norte,residential,,False,110.731,"LINESTRING (-87.0765102 20.6335351, -87.0756285 20.6329776)",,
53291529,True,,Calle 8 Norte,residential,,False,115.477,"LINESTRING (-87.0800333 20.6304131, -87.0791147 20.6298305)",,
69736481,True,,Avenida 45 Norte,residential,,False,72.28,"LINESTRING (-87.0800333 20.6304131, -87.0796427 20.6309506)",,
885313066,True,,Calle 12 Norte,residential,,False,85.872,"LINESTRING (-87.0770144 20.6309352, -87.0763299 20.6305039)",,
930775002,True,,Avenida 35 Norte,residential,,False,62.576,"LINESTRING (-87.0770144 20.6309352, -87.0766921 20.6314103)",,
69736492,True,,Avenida 35 Norte,residential,,False,54.983,"LINESTRING (-87.0800118 20.6266962, -87.0797257 20.6271119)",,
885314093,True,,Calle 2 Norte,residential,,False,113.587,"LINESTRING (-87.0800118 20.6266962, -87.0809187 20.6272646)",,
70201771,True,2,Avenida 35 Norte,residential,,False,65.619,"LINESTRING (-87.0752675 20.6334999, -87.0749219 20.6339935)",,
70458075,True,2,Avenida Constituyentes,secondary,40,False,111.184,"LINESTRING (-87.0752675 20.6334999, -87.0761443 20.6340713)",,
70309328,False,,Avenida Diagonal 70 Norte,residential,,False,62.744,"LINESTRING (-87.0813521 20.6342343, -87.0818258 20.6338852)",,
70309328,False,,Avenida Diagonal 70 Norte,residential,,True,65.856,"LINESTRING (-87.0813521 20.6342343, -87.0808674 20.6346151)",,
77839435,True,,Calle 24 Norte,residential,,False,113.932,"LINESTRING (-87.0813521 20.6342343, -87.0822619 20.6348043)",,
77839458,False,,Calle 24 Norte,residential,,False,90.644,"LINESTRING (-87.0813521 20.6342343, -87.0806343 20.6337725)",,
69685483,True,,Calle 14 Norte Bis,residential,,False,128.201,"LINESTRING (-87.0780777 20.6334032, -87.0770512 20.6327657)",,
70309320,True,,Avenida 45 Norte,residential,,False,51.964,"LINESTRING (-87.0780777 20.6334032, -87.0777989 20.6337909)",,
70309328,False,,Avenida Diagonal 70 Norte,residential,,False,20.535,"LINESTRING (-87.0821747 20.633623, -87.0823285 20.6335073)",,
70309328,False,,Avenida Diagonal 70 Norte,residential,,True,46.565,"LINESTRING (-87.0821747 20.633623, -87.0818258 20.6338852)",,
70458102,False,,Calle 18 Norte,residential,,False,110.328,"LINESTRING (-87.0825517 20.6329835, -87.0816695 20.6324332)",,
70309322,False,,,residential,,False,150.22199999999998,"LINESTRING (-87.0732523 20.6320645, -87.0733343 20.6319442, -87.0740286 20.6309255)",,
70458086,True,,Calle 14 Norte Bis,residential,,False,75.165,"LINESTRING (-87.0740286 20.6309255, -87.073421 20.63056)",,
70309322,False,,,residential,,True,150.22199999999998,"LINESTRING (-87.0740286 20.6309255, -87.0733343 20.6319442, -87.0732523 20.6320645)",,
70309328,False,,Avenida Diagonal 70 Norte,residential,,False,45.298,"LINESTRING (-87.0805281 20.6348703, -87.0808674 20.6346151)",,
70309328,False,,Avenida Diagonal 70 Norte,residential,,True,21.7,"LINESTRING (-87.0805281 20.6348703, -87.0803706 20.6349982)",,
70458039,True,2,Avenida 40 Norte,residential,,False,12.761,"LINESTRING (-87.0761443 20.6340713, -87.0762105 20.6339747)",,
70458075,True,2,Avenida Constituyentes,secondary,40,False,124.53,"LINESTRING (-87.0761443 20.6340713, -87.0771276 20.6347096)",,
70458051,True,,Avenida 45 Norte,residential,,False,59.552,"LINESTRING (-87.0771276 20.6347096, -87.0767914 20.635143)",,
70458075,True,2,Avenida Constituyentes,secondary,40,False,55.301,"LINESTRING (-87.0771276 20.6347096, -87.077363 20.6348643, -87.0775092 20.6349604, -87.0775625 20.6349954)",,
70458101,True,,Calle 20 Norte,residential,,False,108.477,"LINESTRING (-87.0740514 20.6334568, -87.0749219 20.6339935)",,
71008640,True,2,Avenida 30 Norte,tertiary,,False,66.165,"LINESTRING (-87.0740514 20.6334568, -87.0743863 20.632951)",,
70201771,True,2,Avenida 35 Norte,residential,,False,59.356,"LINESTRING (-87.0749219 20.6339935, -87.0746093 20.63444)",,
70458101,True,,Calle 20 Norte,residential,,False,110.891,"LINESTRING (-87.0749219 20.6339935, -87.0758125 20.6345411)",,
70458131,False,,Calle 22 Norte,residential,,True,8.048,"LINESTRING (-87.0737345 20.6339021, -87.0736664 20.6338678)",,
71008640,True,2,Avenida 30 Norte,tertiary,,False,59.492,"LINESTRING (-87.0737345 20.6339021, -87.0740514 20.6334568)",,
70201769,True,2,Avenida 30 Norte,tertiary,,False,63.355,"LINESTRING (-87.0736664 20.6338678, -87.0733265 20.6343405)",,
