osmid,highway,oneway,reversed,length,geometry,ref,name
560900936,unclassified,False,True,81.355,"LINESTRING (-92.9350393 17.2029645, -92.9351601 17.2026322, -92.9354777 17.2024036)",,
560900998,primary,False,False,36.117999999999995,"LINESTRING (-92.9350393 17.2029645, -92.9349155 17.2030667, -92.9347564 17.2031395)",MEX 195,Carretera Internacional
560900963,residential,False,False,193.884,"LINESTRING (-92.9333149 17.2023035, -92.933599 17.2022248, -92.9336513 17.2022171, -92.9337224 17.2022465, -92.9339531 17.2024195, -92.9344949 17.2029627, -92.9347564 17.2031395)",,
560900998,primary,False,False,177.52100000000002,"LINESTRING (-92.9333149 17.2023035, -92.9330747 17.2022082, -92.9330023 17.2021441, -92.932958 17.2020237, -92.9329379 17.2019161, -92.9328574 17.201615, -92.9327971 17.2014715, -92.9325932 17.2011641, -92.9324417 17.2010449)",MEX 195,Carretera Internacional
560900998,primary,False,True,160.54600000000002,"LINESTRING (-92.9333149 17.2023035, -92.9335575 17.2024528, -92.9337145 17.2025986, -92.9341127 17.2030153, -92.9342918 17.2031485, -92.9344503 17.203242)",MEX 195,Carretera Internacional
560900998,primary,False,False,194.276,"LINESTRING (-92.9324417 17.2010449, -92.9322687 17.2009258, -92.9320622 17.2008771, -92.9315981 17.200854, -92.9306658 17.2009552)",MEX 195,Carretera Internacional
560900998,primary,False,True,177.52100000000002,"LINESTRING (-92.9324417 17.2010449, -92.9325932 17.2011641, -92.9327971 17.2014715, -92.9328574 17.201615, -92.9329379 17.2019161, -92.932958 17.2020237, -92.9330023 17.2021441, -92.9330747 17.2022082, -92.9333149 17.2023035)",MEX 195,Carretera Internacional
902804803,residential,False,True,351.746,"LINESTRING (-92.9324417 17.2010449, -92.9321761 17.2006747, -92.9319187 17.2003313, -92.9316759 17.2001353, -92.9316008 17.2001033, -92.9315338 17.200061, -92.9314023 17.200011, -92.9313138 17.2000033, -92.9312629 17.1999918, -92.9306178 17.1999739, -92.9302637 17.199815, -92.9300572 17.1996485, -92.9298792 17.1993836)",,
560900936,unclassified,False,False,81.355,"LINESTRING (-92.9354777 17.2024036, -92.9351601 17.2026322, -92.9350393 17.2029645)",,
903118855,residential,False,False,61.510999999999996,"LINESTRING (-92.9354777 17.2024036, -92.9355262 17.2020058, -92.935458 17.2018677)",,
560900963,residential,False,True,193.884,"LINESTRING (-92.9347564 17.2031395, -92.9344949 17.2029627, -92.9339531 17.2024195, -92.9337224 17.2022465, -92.9336513 17.2022171, -92.933599 17.2022248, -92.9333149 17.2023035)",,
560900998,primary,False,False,34.456,"LINESTRING (-92.9347564 17.2031395, -92.9346165 17.2031881, -92.9345512 17.2032103, -92.9344503 17.203242)",MEX 195,Carretera Internacional
560900998,primary,False,True,36.117999999999995,"LINESTRING (-92.9347564 17.2031395, -92.9349155 17.2030667, -92.9350393 17.2029645)",MEX 195,Carretera Internacional
560900998,primary,False,False,28.623,"LINESTRING (-92.9306658 17.2009552, -92.9303965 17.2009463)",MEX 195,Carretera Internacional
560900998,primary,False,True,194.276,"LINESTRING (-92.9306658 17.2009552, -92.9315981 17.200854, -92.9320622 17.2008771, -92.9322687 17.2009258, -92.9324417 17.2010449)",MEX 195,Carretera Internacional
664690738,residential,False,False,219.76600000000002,"LINESTRING (-92.9306658 17.2009552, -92.9301927 17.2007566, -92.9300773 17.2006798, -92.929847 17.200142, -92.9298041 17.1997628, -92.9298792 17.1993836)",,
941785173,residential,False,False,39.027,"LINESTRING (-92.9308824 17.2020749, -92.931198 17.2022546)",,
560900964,residential,False,True,464.92600000000004,"LINESTRING (-92.9308824 17.2020749, -92.9300626 17.2017111, -92.9297099 17.2015304, -92.9295597 17.2014305, -92.9294524 17.2012845, -92.9293719 17.2011179, -92.9293263 17.2009001, -92.9292673 17.2006939, -92.9292351 17.2006068, -92.9291868 17.2005209, -92.9290192 17.2004223, -92.9286584 17.2001673, -92.928198 17.1998332, -92.927734 17.1994232)",,
664690721,residential,False,True,153.633,"LINESTRING (-92.9308824 17.2020749, -92.9309716 17.2016081, -92.9309222 17.2013883, -92.9308246 17.201227, -92.9303965 17.2009463)",,
941785173,residential,False,True,39.027,"LINESTRING (-92.931198 17.2022546, -92.9308824 17.2020749)",,
664690722,tertiary,False,True,466.883,"LINESTRING (-92.931198 17.2022546, -92.9306832 17.2031285, -92.9304826 17.2032806, -92.9297469 17.2037105, -92.9296258 17.2038617, -92.9296397 17.2040369, -92.9297934 17.2047008, -92.9297957 17.2047614, -92.929786 17.2047829, -92.9297715 17.2047934, -92.9297531 17.2048017, -92.9297367 17.2048027, -92.9297002 17.2047901, -92.9293939 17.2045957, -92.9293524 17.204589, -92.9293321 17.204588, -92.9292963 17.204599, -92.9292629 17.2046169, -92.9292011 17.2050372)",,
664690725,tertiary,False,False,48.007999999999996,"LINESTRING (-92.931198 17.2022546, -92.9312901 17.2023411, -92.9313708 17.2024286, -92.9314576 17.2026015)",,
903118857,residential,False,False,84.422,"LINESTRING (-92.9330653 17.2034419, -92.9323143 17.2036904)",,
664690725,tertiary,False,False,151.306,"LINESTRING (-92.9330653 17.2034419, -92.9331538 17.20347, -92.9332692 17.2034931, -92.9334474 17.2034776, -92.9342625 17.2033082, -92.9344503 17.203242)",,
664690725,tertiary,False,True,205.93699999999998,"LINESTRING (-92.9330653 17.2034419, -92.9328776 17.2033676, -92.9327139 17.2033355, -92.9323304 17.2032843, -92.9321158 17.2032369, -92.9319374 17.2031792, -92.9318291 17.2030622, -92.9317244 17.2029277, -92.9315804 17.2027651, -92.9314576 17.2026015)",,
560900998,primary,False,False,160.546,"LINESTRING (-92.9344503 17.203242, -92.9342918 17.2031485, -92.9341127 17.2030153, -92.9337145 17.2025986, -92.9335575 17.2024528, -92.9333149 17.2023035)",MEX 195,Carretera Internacional
560900998,primary,False,True,34.455999999999996,"LINESTRING (-92.9344503 17.203242, -92.9345512 17.2032103, -92.9346165 17.2031881, -92.9347564 17.2031395)",MEX 195,Carretera Internacional
664690725,tertiary,False,True,151.306,"LINESTRING (-92.9344503 17.203242, -92.9342625 17.2033082, -92.9334474 17.2034776, -92.9332692 17.2034931, -92.9331538 17.20347, -92.9330653 17.2034419)",,
"[905085633, 560900965]",residential,False,False,180.485,"LINESTRING (-92.9344503 17.203242, -92.9346698 17.2039466, -92.9343501 17.2041531, -92.9340577 17.2043002, -92.9338592 17.2043745)",,
664690720,tertiary,False,True,113.777,"LINESTRING (-92.929241 17.2071735, -92.9299901 17.2079049)",,
664690720,tertiary,False,False,297.448,"LINESTRING (-92.929241 17.2071735, -92.9288029 17.206808, -92.9287443 17.2065857, -92.9286785 17.2064128, -92.9286155 17.2063628, -92.928507 17.2063655, -92.9280202 17.2064067, -92.9277306 17.2062419, -92.927669 17.2059888, -92.9278558 17.205548)",,
903118867,residential,False,True,113.054,"LINESTRING (-92.929241 17.2071735, -92.9294523 17.2069559, -92.9296401 17.2068111, -92.9301524 17.2068137)",,
664690722,tertiary,False,False,34.944,"LINESTRING (-92.9278558 17.205548, -92.9281649 17.2054404)",,
664690720,tertiary,False,True,297.448,"LINESTRING (-92.9278558 17.205548, -92.927669 17.2059888, -92.9277306 17.2062419, -92.9280202 17.2064067, -92.928507 17.2063655, -92.9286155 17.2063628, -92.9286785 17.2064128, -92.9287443 17.2065857, -92.9288029 17.206808, -92.929241 17.2071735)",,
560900964,residential,False,False,464.92600000000004,"LINESTRING (-92.927734 17.1994232, -92.928198 17.1998332, -92.9286584 17.2001673, -92.9290192 17.2004223, -92.9291868 17.2005209, -92.9292351 17.2006068, -92.9292673 17.2006939, -92.9293263 17.2009001, -92.9293719 17.2011179, -92.9294524 17.2012845, -92.9295597 17.2014305, -92.9297099 17.2015304, -92.9300626 17.2017111, -92.9308824 17.2020749)",,
902804802,residential,False,False,688.168,"LINESTRING (-92.927734 17.1994232, -92.9276097 17.2000469, -92.9276633 17.2006721, -92.9275909 17.2011974, -92.9276124 17.2013946, -92.9276902 17.2016406, -92.9277706 17.2021223, -92.9277706 17.2030755, -92.9278699 17.2034316, -92.9279181 17.2039799, -92.9280522 17.2042976, -92.92835 17.2048383, -92.9282749 17.205138, -92.9281649 17.2054404)",,
560900998,primary,False,True,28.623,"LINESTRING (-92.9303965 17.2009463, -92.9306658 17.2009552)",MEX 195,Carretera Internacional
664690721,residential,False,False,153.633,"LINESTRING (-92.9303965 17.2009463, -92.9308246 17.201227, -92.9309222 17.2013883, -92.9309716 17.2016081, -92.9308824 17.2020749)",,
664690722,tertiary,False,False,466.88300000000004,"LINESTRING (-92.9292011 17.2050372, -92.9292629 17.2046169, -92.9292963 17.204599, -92.9293321 17.204588, -92.9293524 17.204589, -92.9293939 17.2045957, -92.9297002 17.2047901, -92.9297367 17.2048027, -92.9297531 17.2048017, -92.9297715 17.2047934, -92.929786 17.2047829, -92.9297957 17.2047614, -92.9297934 17.2047008, -92.9296397 17.2040369, -92.9296258 17.2038617, -92.9297469 17.2037105, -92.9304826 17.2032806, -92.9306832 17.2031285, -92.931198 17.2022546)",,
664690722,tertiary,False,True,147.057,"LINESTRING (-92.9292011 17.2050372, -92.9291808 17.2051131, -92.9291365 17.205138, -92.9290464 17.205147, -92.9288186 17.2049734, -92.9287793 17.2049573, -92.9287544 17.204983, -92.9286791 17.2051207, -92.9284393 17.2053433, -92.9281649 17.2054404)",,
902804797,residential,False,False,268.186,"LINESTRING (-92.9292011 17.2050372, -92.9294685 17.2052123, -92.9299727 17.2054045, -92.9304233 17.2056787, -92.9307425 17.2060143, -92.9308907 17.2061989, -92.9309115 17.2064153, -92.9308927 17.2064806, -92.9308307 17.2065638)",,
664690724,residential,False,False,119.237,"LINESTRING (-92.9318516 17.2036056, -92.9314576 17.2026015)",,
664690724,residential,False,True,19.154,"LINESTRING (-92.9318516 17.2036056, -92.9319473 17.2037516)",,
664690724,residential,False,True,119.237,"LINESTRING (-92.9314576 17.2026015, -92.9318516 17.2036056)",,
664690725,tertiary,False,False,205.93699999999998,"LINESTRING (-92.9314576 17.2026015, -92.9315804 17.2027651, -92.9317244 17.2029277, -92.9318291 17.2030622, -92.9319374 17.2031792, -92.9321158 17.2032369, -92.9323304 17.2032843, -92.9327139 17.2033355, -92.9328776 17.2033676, -92.9330653 17.2034419)",,
664690725,tertiary,False,True,48.008,"LINESTRING (-92.9314576 17.2026015, -92.9313708 17.2024286, -92.9312901 17.2023411, -92.931198 17.2022546)",,
664690720,tertiary,False,False,113.777,"LINESTRING (-92.9299901 17.2079049, -92.929241 17.2071735)",,
664690733,residential,False,False,133.585,"LINESTRING (-92.9299901 17.2079049, -92.930518 17.2068145)",,
664690733,residential,False,True,49.563,"LINESTRING (-92.931261 17.2063914, -92.9308307 17.2065638)",,
664690738,residential,False,True,219.766,"LINESTRING (-92.9298792 17.1993836, -92.9298041 17.1997628, -92.929847 17.200142, -92.9300773 17.2006798, -92.9301927 17.2007566, -92.9306658 17.2009552)",,
