osmid,name,highway,oneway,reversed,length,maxspeed,geometry,bridge
337754060,Calle Guadalupe Victoria,secondary,False,False,89.693,,"LINESTRING (-97.3740554 19.8705007, -97.3740245 19.8713068)",
775102990,Calle Río Yaqui,secondary,False,False,83.609,40,"LINESTRING (-97.3740554 19.8705007, -97.3748193 19.8707226)",
337754054,Calle 5 de Mayo,residential,False,False,101.212,,"LINESTRING (-97.3683031 19.8710512, -97.3682485 19.8714845, -97.368231 19.8719581)",
337754054,Calle 5 de Mayo,residential,False,True,106.886,,"LINESTRING (-97.3683031 19.8710512, -97.3684067 19.8707983, -97.3684336 19.8706697, -97.368347 19.8701165)",
916104315,,residential,False,False,49.686,,"LINESTRING (-97.3683031 19.8710512, -97.3685418 19.8709982, -97.3687711 19.8709831)",
775085528,,residential,False,True,31.089,,"LINESTRING (-97.368231 19.8719581, -97.3679356 19.8719896)",
337754054,Calle 5 de Mayo,residential,False,False,286.793,,"LINESTRING (-97.368231 19.8719581, -97.3681948 19.8726927, -97.3682726 19.8731266, -97.3682673 19.8734671, -97.3681546 19.8740473, -97.3681331 19.8745203)",
337754054,Calle 5 de Mayo,residential,False,True,101.212,,"LINESTRING (-97.368231 19.8719581, -97.3682485 19.8714845, -97.3683031 19.8710512)",
337754066,Calle 24 de Febrero,residential,False,False,120.816,,"LINESTRING (-97.3681331 19.8745203, -97.3692476 19.874234)",
337754054,Calle 5 de Mayo,residential,False,True,286.793,,"LINESTRING (-97.3681331 19.8745203, -97.3681546 19.8740473, -97.3682673 19.8734671, -97.3682726 19.8731266, -97.3681948 19.8726927, -97.368231 19.8719581)",
"[915828368, 337754066, 915828367]",Calle 24 de Febrero,residential,False,True,142.594,,"LINESTRING (-97.3681331 19.8745203, -97.3678692 19.8745818, -97.3676063 19.8747092, -97.3673891 19.8749728, -97.3671576 19.8753262)",yes
339831567,Calle 5 de Mayo,residential,False,True,236.62199999999999,,"LINESTRING (-97.3681331 19.8745203, -97.3681998 19.8749106, -97.3682682 19.8750771, -97.3683836 19.8752473, -97.3684104 19.8753621, -97.36846 19.8755576, -97.3685244 19.8756498, -97.3687934 19.875858, -97.3689526 19.8760418, -97.3689963 19.8761611, -97.3690158 19.8762907, -97.3690429 19.8763892)",
337754066,Calle 24 de Febrero,residential,False,True,120.816,,"LINESTRING (-97.3692476 19.874234, -97.3681331 19.8745203)",
337754066,Calle 24 de Febrero,residential,False,False,66.59,,"LINESTRING (-97.3692476 19.874234, -97.369557 19.8742049, -97.36988 19.8742453)",
