osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
882131360,2,MEX 180,Carretera Costera del Golfo,primary,70,False,False,55.477999999999994,"LINESTRING (-95.3002514 18.4666436, -95.3001362 18.4664521, -95.2999804 18.4662161)",
882131360,2,MEX 180,Carretera Costera del Golfo,primary,70,False,True,76.445,"LINESTRING (-95.3002514 18.4666436, -95.3003307 18.4668178, -95.3004031 18.4670112, -95.300493 18.467291)",
422897186,,,Calle Toribio Guzmán,residential,,False,False,26.854,"LINESTRING (-95.3006289 18.4678555, -95.3008832 18.4678434)",
882131360,2,MEX 180,Carretera Costera del Golfo,primary,70,False,False,64.405,"LINESTRING (-95.3006289 18.4678555, -95.3005821 18.4676294, -95.300493 18.467291)",
882131360,2,MEX 180,Carretera Costera del Golfo,primary,70,False,True,73.181,"LINESTRING (-95.3006289 18.4678555, -95.3006589 18.4680285, -95.3006874 18.4682218, -95.3007019 18.4685091)",
882368241,,,Calle Libertad,residential,,False,True,6.212,"LINESTRING (-95.2978234 18.464359, -95.2978158 18.4643036)",
882483845,2,MEX 180,Carretera Costera del Golfo,primary,70,False,False,11.11,"LINESTRING (-95.2978234 18.464359, -95.297719 18.4643457)",
882368241,,,Calle Libertad,residential,,False,False,70.349,"LINESTRING (-95.2978234 18.464359, -95.2978389 18.4646121, -95.2978724 18.4649899)",
882483845,2,MEX 180,Carretera Costera del Golfo,primary,70,False,True,138.68900000000002,"LINESTRING (-95.2978234 18.464359, -95.2981919 18.4645463, -95.2983647 18.4646858, -95.2988387 18.4651349)",
882498858,,,Calle 21 de Marzo,residential,,False,False,90.022,"LINESTRING (-95.3017261 18.4633216, -95.3016966 18.4625125)",
882467128,,MEX 179,Carretera Federal Playa Vicente - Santiago Tuxtla,primary,80,False,False,44.601,"LINESTRING (-95.3017261 18.4633216, -95.3017814 18.4632853, -95.3018924 18.4632169, -95.3020902 18.4631187)",
882467128,,MEX 179,Carretera Federal Playa Vicente - Santiago Tuxtla,primary,80,False,True,43.139,"LINESTRING (-95.3017261 18.4633216, -95.3016845 18.4633775, -95.3016533 18.4634268, -95.3016181 18.4634866, -95.3015761 18.4635302, -95.3015259 18.4635524, -95.3014854 18.4635599, -95.3014404 18.4635631)",
882467128,,MEX 179,Carretera Federal Playa Vicente - Santiago Tuxtla,primary,80,False,False,21.907,"LINESTRING (-95.3031004 18.4624861, -95.3032772 18.4623827)",
882467128,,MEX 179,Carretera Federal Playa Vicente - Santiago Tuxtla,primary,80,False,True,127.674,"LINESTRING (-95.3031004 18.4624861, -95.302911 18.4626035, -95.3024684 18.4628792, -95.3020902 18.4631187)",
882474902,,,Calle Primero de Mayo,residential,,False,False,59.25300000000001,"LINESTRING (-95.3031004 18.4624861, -95.3029183 18.4624616, -95.3027406 18.4624566, -95.3025406 18.4624513)",
882470362,,MEX 179,Carretera Federal Playa Vicente - Santiago Tuxtla,primary,80,False,True,3.494,"LINESTRING (-95.2995202 18.4634851, -95.2995155 18.4635162)",
422897237,,,Calle Adalberto Tejeda,residential,,False,True,54.125,"LINESTRING (-95.2995202 18.4634851, -95.2995175 18.4634729, -95.2994154 18.4630086)",
882470362,,MEX 179,Carretera Federal Playa Vicente - Santiago Tuxtla,primary,80,False,False,40.362,"LINESTRING (-95.2995202 18.4634851, -95.2995443 18.463445, -95.2995738 18.4634088, -95.2996423 18.4633702, -95.2997349 18.4633302, -95.2998327 18.4632957)",
422897240,,,Calle Díaz Mirón,residential,,False,False,3.761,"LINESTRING (-95.2980823 18.4613826, -95.2980671 18.461352)",
882479120,,,Calle Reforma,residential,,False,True,31.312,"LINESTRING (-95.2980823 18.4613826, -95.2980528 18.4616628)",
422897240,,,Calle Díaz Mirón,residential,,False,True,111.214,"LINESTRING (-95.2980823 18.4613826, -95.2981219 18.4614516, -95.2981472 18.461486, -95.2981671 18.4615098, -95.2982191 18.4615477, -95.2985966 18.4617032, -95.2989822 18.4618568)",
882474903,,,Calle Antonio Vélez,residential,,False,False,19.54,"LINESTRING (-95.2999646 18.4615285, -95.2999177 18.4613585)",
882474903,,,Calle Antonio Vélez,residential,,False,True,67.30199999999999,"LINESTRING (-95.2999646 18.4615285, -95.3000553 18.4620794, -95.3000631 18.4621265)",
882541859,,MEX 179,Carretera Federal Playa Vicente - Santiago Tuxtla,primary,80,False,False,27.941,"LINESTRING (-95.3041179 18.4616074, -95.3042855 18.4614128)",
882541858,,MEX 179,Carretera Federal Playa Vicente - Santiago Tuxtla,primary,80,False,True,41.968,"LINESTRING (-95.3041179 18.4616074, -95.3039845 18.4617741, -95.3038642 18.4618976)",
"[882496084, 422897183]",,,"['Calle 18 de Marzo', 'Privada 18 de Marzo']",residential,,False,True,53.152,"LINESTRING (-95.3007456 18.461623, -95.3008108 18.4619484, -95.3008296 18.462045, -95.3008336 18.4620934)",
654261183,,,Calle Melchor Ocampo,residential,40,False,False,125.172,"LINESTRING (-95.2974734 18.4616507, -95.2970114 18.4616373, -95.2966748 18.461638, -95.2965689 18.461638, -95.2965018 18.4616329, -95.2964123 18.4616068, -95.2962993 18.4615655)",
654261183,,,Calle Melchor Ocampo,residential,40,False,True,61.191,"LINESTRING (-95.2974734 18.4616507, -95.2976823 18.461645, -95.2978674 18.4616481, -95.2980528 18.4616628)",
830621153,,,Calle Constitución,residential,,False,False,57.230999999999995,"LINESTRING (-95.2974734 18.4616507, -95.2974124 18.4620355, -95.2973916 18.4621595)",
882498859,,,,residential,,False,False,15.801,"LINESTRING (-95.3016952 18.4618466, -95.3018448 18.461839)",
882498858,,,Calle 21 de Marzo,residential,,False,False,16.358,"LINESTRING (-95.3016952 18.4618466, -95.3016879 18.4617665, -95.3016751 18.4617009)",
882498858,,,Calle 21 de Marzo,residential,,False,True,74.054,"LINESTRING (-95.3016952 18.4618466, -95.3016996 18.4620574, -95.3016956 18.4622575, -95.3016966 18.4625125)",
422897237,,,Calle Adalberto Tejeda,residential,,False,False,107.56800000000001,"LINESTRING (-95.2989822 18.4618568, -95.2989772 18.4620199, -95.2989835 18.4620544, -95.2989969 18.4620884, -95.2991223 18.4622816, -95.2991979 18.4623732, -95.2992886 18.4624798, -95.2993269 18.4625345, -95.2993482 18.4625731, -95.2993564 18.4625946, -95.2993758 18.4627138)",
422897237,,,Calle Adalberto Tejeda,residential,,False,True,82.616,"LINESTRING (-95.2989822 18.4618568, -95.2989426 18.4612522, -95.2989342 18.4611772, -95.2989195 18.461117)",
422897240,,,Calle Díaz Mirón,residential,,False,False,111.21400000000001,"LINESTRING (-95.2989822 18.4618568, -95.2985966 18.4617032, -95.2982191 18.4615477, -95.2981671 18.4615098, -95.2981472 18.461486, -95.2981219 18.4614516, -95.2980823 18.4613826)",
422897240,,,Calle Díaz Mirón,residential,,False,True,121.17399999999999,"LINESTRING (-95.2989822 18.4618568, -95.2990801 18.4618689, -95.2991867 18.4618905, -95.2992585 18.461922, -95.2993347 18.4619668, -95.2995786 18.4620985, -95.2996184 18.4621187, -95.2996809 18.4621331, -95.3000631 18.4621265)",
882541858,,MEX 179,Carretera Federal Playa Vicente - Santiago Tuxtla,primary,80,False,False,5.376,"LINESTRING (-95.3038296 18.4619331, -95.3038642 18.4618976)",
882467128,,MEX 179,Carretera Federal Playa Vicente - Santiago Tuxtla,primary,80,False,True,56.897000000000006,"LINESTRING (-95.3038296 18.4619331, -95.3037364 18.4620263, -95.3035983 18.4621522, -95.3034615 18.4622617, -95.303434 18.4622798)",
882474903,,,Calle Antonio Vélez,residential,,False,True,44.73,"LINESTRING (-95.3000631 18.4621265, -95.3001428 18.4625216)",
422897240,,,Calle Díaz Mirón,residential,,False,False,121.17399999999999,"LINESTRING (-95.3000631 18.4621265, -95.2996809 18.4621331, -95.2996184 18.4621187, -95.2995786 18.4620985, -95.2993347 18.4619668, -95.2992585 18.461922, -95.2991867 18.4618905, -95.2990801 18.4618689, -95.2989822 18.4618568)",
882474903,,,Calle Antonio Vélez,residential,,False,False,67.30199999999999,"LINESTRING (-95.3000631 18.4621265, -95.3000553 18.4620794, -95.2999646 18.4615285)",
422897179,,,Calle 15 de Mayo,residential,,False,False,76.431,"LINESTRING (-95.3008571 18.4624058, -95.3001428 18.4625216)",
422897183,,,Calle 18 de Marzo,residential,,False,False,28.873,"LINESTRING (-95.3008571 18.4624058, -95.3008376 18.4621468)",
422897183,,,Calle 18 de Marzo,residential,,False,True,29.754,"LINESTRING (-95.3008571 18.4624058, -95.3008947 18.462671)",
422897179,,,Calle 15 de Mayo,residential,,False,True,76.431,"LINESTRING (-95.3001428 18.4625216, -95.3008571 18.4624058)",
882474903,,,Calle Antonio Vélez,residential,,False,False,44.73,"LINESTRING (-95.3001428 18.4625216, -95.3000631 18.4621265)",
882474903,,,Calle Antonio Vélez,residential,,False,True,36.751,"LINESTRING (-95.3001428 18.4625216, -95.3002073 18.4628464)",
