osmid,oneway,ref,name,highway,reversed,length,geometry,lanes
720032662,True,MEX 95,Carretera México-Acapulco,primary,False,47.047,"LINESTRING (-99.4572791 17.483595, -99.4572665 17.4837917, -99.4572882 17.4839024, -99.4573126 17.4840134)",
865036432,False,,,residential,True,57.543,"LINESTRING (-99.4537431 17.4853365, -99.4537581 17.4858538)",
720321319,False,,Calle Principal Constitución,tertiary,False,58.818,"LINESTRING (-99.4537431 17.4853365, -99.4541512 17.4853416, -99.4542976 17.4853453)",2
720321319,False,,Calle Principal Constitución,tertiary,True,41.56,"LINESTRING (-99.4537431 17.4853365, -99.4535181 17.4853306, -99.4533593 17.485282)",2
720032670,False,,Chilpancingo-Petaquillas,tertiary,True,41.817,"LINESTRING (-99.4592332 17.4871136, -99.4592977 17.4871091, -99.4595124 17.4871004, -99.4595794 17.4870999, -99.4596262 17.487091)",
720032671,False,,Chilpancingo-Petaquillas,tertiary,False,114.718,"LINESTRING (-99.4592332 17.4871136, -99.4592827 17.4871691, -99.4593331 17.4872304, -99.459441 17.4873538, -99.4596365 17.4876236, -99.4598819 17.4879384)",2
864816388,False,,Calle Principal Constitución,tertiary,True,230.17700000000002,"LINESTRING (-99.4592332 17.4871136, -99.4588124 17.486971, -99.4587347 17.4868902, -99.4586388 17.4867072, -99.4584779 17.4863931, -99.4583175 17.4861462, -99.4582372 17.4860063, -99.4581487 17.4859126, -99.4577874 17.4857013)",2
931334771,False,,,tertiary,True,310.93600000000004,"LINESTRING (-99.4592332 17.4871136, -99.4585526 17.4861794, -99.4575682 17.484812)",
865041287,False,,Calle Francisco I. Madero,residential,False,67.588,"LINESTRING (-99.456911 17.4853137, -99.4568643 17.4859199)",
865041287,False,,Calle Francisco I. Madero,residential,True,51.66,"LINESTRING (-99.456911 17.4853137, -99.4569512 17.4848507)",
864816388,False,,Calle Principal Constitución,tertiary,False,37.138000000000005,"LINESTRING (-99.456911 17.4853137, -99.4570939 17.4853306, -99.4572512 17.4853824)",2
864816388,False,,Calle Principal Constitución,tertiary,True,87.571,"LINESTRING (-99.456911 17.4853137, -99.4561507 17.4853218, -99.4560854 17.4853193)",2
720032685,False,,Calle Acatitlán,residential,True,70.437,"LINESTRING (-99.4533593 17.485282, -99.4534315 17.4846523)",
720032687,False,,Calle La Parota,residential,False,167.525,"LINESTRING (-99.4533593 17.485282, -99.4532787 17.4855164, -99.4532492 17.4855522, -99.4532036 17.4855547, -99.4530104 17.4854984, -99.4520278 17.4852184)",
720321319,False,,Calle Principal Constitución,tertiary,False,41.56,"LINESTRING (-99.4533593 17.485282, -99.4535181 17.4853306, -99.4537431 17.4853365)",2
720321319,False,,Calle Principal Constitución,tertiary,True,136.12099999999998,"LINESTRING (-99.4533593 17.485282, -99.4525577 17.4850219, -99.4521378 17.4849073)",2
