osmid,oneway,ref,name,highway,reversed,length,lanes,geometry,bridge
460385529,False,SIN 319,Calle La 20,primary,False,80.458,,"LINESTRING (-107.5429954 24.660517, -107.5429077 24.6606167, -107.5426808 24.6608748, -107.5424984 24.6610823)",
1073220017,False,SIN 319,,primary,True,64.708,,"LINESTRING (-107.5429954 24.660517, -107.5431551 24.6604824, -107.5432856 24.6604832, -107.5433726 24.6604985, -107.5435017 24.6605458, -107.543592 24.6606146)",
911343534,False,SIN 311;SIN 319,Calle La Sinaloa,primary,False,13.59,,"LINESTRING (-107.5444512 24.6618165, -107.5443795 24.6617131)",
460383677,False,,Calle Margarita Maza de Juárez,residential,True,33.445,,"LINESTRING (-107.5417251 24.6619404, -107.5414202 24.6618234)",
460385529,False,SIN 319,Calle La 20,primary,True,77.781,,"LINESTRING (-107.5417251 24.6619404, -107.5422137 24.6613999)",
460383679,False,,Calle Eustaquio Buelna,residential,False,8.128,,"LINESTRING (-107.5424195 24.6584937, -107.5424509 24.658561)",
440202994,True,,Calle Francisco Zarco,tertiary,False,155.122,,"LINESTRING (-107.5424195 24.6584937, -107.5421941 24.6584538, -107.5419466 24.6584001, -107.5409198 24.6581966)",
460383679,False,,Calle Eustaquio Buelna,residential,True,153.835,,"LINESTRING (-107.5424195 24.6584937, -107.5420278 24.6577115, -107.5418004 24.6572299)",
460251009,False,,Calle Melchor Ocampo,residential,True,7.608,,"LINESTRING (-107.5434025 24.654387, -107.5434777 24.6543903)",
460385521,True,SIN 311,Calle la 20,tertiary,False,13.844,,"LINESTRING (-107.5434025 24.654387, -107.5434025 24.6545115)",
460251009,False,,Calle Melchor Ocampo,residential,False,81.309,,"LINESTRING (-107.5434025 24.654387, -107.5433178 24.6543723, -107.5432384 24.6543333, -107.5431715 24.6542826, -107.5427681 24.653955)",
440202997,False,,Calle Licenciado Benito Juárez,residential,False,25.907,,"LINESTRING (-107.5436566 24.6541244, -107.5434656 24.6542798)",
440202997,False,,Calle Licenciado Benito Juárez,residential,True,32.932,,"LINESTRING (-107.5436566 24.6541244, -107.5438799 24.6539087)",
460249859,False,,Calle Miguel Hidalgo y Costilla,residential,False,97.402,,"LINESTRING (-107.5436566 24.6541244, -107.5443706 24.6547128)",
460249864,False,,,residential,False,44.741,,"LINESTRING (-107.5442697 24.6577688, -107.5447124 24.6577736)",
460249881,False,,Calle Gardenias,residential,False,49.071,,"LINESTRING (-107.5442697 24.6577688, -107.544267 24.6573275)",
460249881,False,,Calle Gardenias,residential,True,33.615,,"LINESTRING (-107.5442697 24.6577688, -107.5442715 24.6580711)",
460249866,False,,Calle Gardenias,residential,False,40.916,,"LINESTRING (-107.5440171 24.6584204, -107.5440771 24.6580565)",
460249866,False,,Calle Gardenias,residential,True,28.693,,"LINESTRING (-107.5440171 24.6584204, -107.5439751 24.6586756)",
460249867,False,,Calle 21 de Marzo,residential,True,106.496,,"LINESTRING (-107.5440171 24.6584204, -107.5450646 24.6585253)",
460249867,False,,Calle 21 de Marzo,residential,False,114.595,,"LINESTRING (-107.5472836 24.6587682, -107.5461571 24.65865)",
460249867,False,,Calle 21 de Marzo,residential,True,104.639,,"LINESTRING (-107.5472836 24.6587682, -107.5483092 24.6588978)",
1083002255,False,,Calle Azucena,residential,False,54.06,,"LINESTRING (-107.5472836 24.6587682, -107.5473396 24.6582847)",
1083002255,False,,Calle Azucena,residential,True,69.468,,"LINESTRING (-107.5472836 24.6587682, -107.5471737 24.6593849)",
1082995495,False,,Calle Democracia,residential,False,58.757,,"LINESTRING (-107.5450696 24.6551612, -107.5453514 24.654699)",
1073226721,False,,Calle José María Morelos y Pavón,residential,True,66.905,,"LINESTRING (-107.5450696 24.6551612, -107.5449925 24.6552282, -107.5449173 24.6552757, -107.5448363 24.6553109, -107.5446846 24.6553787, -107.5444926 24.6554439)",
1073226722,False,,Calle José María Morelos y Pavón,residential,False,162.81000000000003,,"LINESTRING (-107.5450696 24.6551612, -107.5451624 24.655167, -107.5464427 24.6553714, -107.5466583 24.6554015)",
460249873,False,,Calle Sauces,residential,False,107.756,,"LINESTRING (-107.5466448 24.6554801, -107.5455804 24.6554226)",
506103657,False,,Calle Rosa,residential,False,49.899,,"LINESTRING (-107.5466448 24.6554801, -107.5465688 24.6559235)",
506103657,False,,Calle Rosa,residential,True,8.846,,"LINESTRING (-107.5466448 24.6554801, -107.5466583 24.6554015)",
440202997,False,,Calle Licenciado Benito Juárez,residential,False,30.828,,"LINESTRING (-107.5443326 24.6534558, -107.5441293 24.6536625)",
440202997,False,,Calle Licenciado Benito Juárez,residential,True,6.964,,"LINESTRING (-107.5443326 24.6534558, -107.544379 24.6534095)",
460249875,False,,,residential,False,58.888,,"LINESTRING (-107.5443326 24.6534558, -107.5447777 24.6537976)",
440202997,False,,Calle Licenciado Benito Juárez,residential,False,32.932,,"LINESTRING (-107.5438799 24.6539087, -107.5436566 24.6541244)",
440202997,False,,Calle Licenciado Benito Juárez,residential,True,37.212,,"LINESTRING (-107.5438799 24.6539087, -107.5441293 24.6536625)",
460249876,False,,Calle José María Morelos y Pavón,residential,False,97.941,,"LINESTRING (-107.5438799 24.6539087, -107.5445958 24.6545024)",
460249862,False,,Calle Democracia,residential,False,33.568,,"LINESTRING (-107.5442326 24.6554671, -107.5439409 24.6556115)",
460249862,False,,Calle Democracia,residential,True,8.273,,"LINESTRING (-107.5442326 24.6554671, -107.5442682 24.6554001)",
460249881,False,,Calle Gardenias,residential,True,51.638,,"LINESTRING (-107.5442326 24.6554671, -107.5442584 24.6559309)",
1073226724,False,,Calle Sauces,residential,True,26.401,,"LINESTRING (-107.5442326 24.6554671, -107.5444926 24.6554439)",
460249865,False,,Calle Jazmín,residential,True,44.353,,"LINESTRING (-107.5450902 24.6581271, -107.5450646 24.6585253)",
460249880,False,,Calle Helechos,residential,False,83.348,,"LINESTRING (-107.5450902 24.6581271, -107.5450197 24.6581405, -107.5449648 24.6581429, -107.5442715 24.6580711)",
460249880,False,,Calle Helechos,residential,True,116.043,,"LINESTRING (-107.5450902 24.6581271, -107.5451767 24.6581016, -107.5452532 24.6580943, -107.5453605 24.6580979, -107.5462296 24.6581735)",
460249882,False,,,residential,True,101.122,,"LINESTRING (-107.5452676 24.6573366, -107.544267 24.6573275)",
460249863,False,,Calle Santa Anita,residential,False,134.102,,"LINESTRING (-107.5442641 24.6568645, -107.5455911 24.6568657)",
460249881,False,,Calle Gardenias,residential,False,49.529,,"LINESTRING (-107.5442641 24.6568645, -107.5442692 24.6564191)",
460249881,False,,Calle Gardenias,residential,True,51.484,,"LINESTRING (-107.5442641 24.6568645, -107.544267 24.6573275)",
440202997,False,,Calle Licenciado Benito Juárez,residential,False,28.207,,"LINESTRING (-107.54466 24.6531379, -107.5444674 24.6533215)",
440202997,False,,Calle Licenciado Benito Juárez,residential,True,20.045,,"LINESTRING (-107.54466 24.6531379, -107.5447917 24.6530031)",
1082991626,False,,Calle Santa Cecilia,residential,True,98.69,,"LINESTRING (-107.54466 24.6531379, -107.545162 24.6535565, -107.5453806 24.6537369)",
1073226724,False,,Calle Sauces,residential,False,26.401,,"LINESTRING (-107.5444926 24.6554439, -107.5442326 24.6554671)",
1073226721,False,,Calle José María Morelos y Pavón,residential,False,66.905,,"LINESTRING (-107.5444926 24.6554439, -107.5446846 24.6553787, -107.5448363 24.6553109, -107.5449173 24.6552757, -107.5449925 24.6552282, -107.5450696 24.6551612)",
"[460249873, 1073226724]",False,,Calle Sauces,residential,True,110.56,,"LINESTRING (-107.5444926 24.6554439, -107.5448254 24.6554177, -107.5449877 24.6553958, -107.5451593 24.6553812, -107.5455804 24.6554226)",
460249856,False,,Calle Lirio,residential,False,22.067,,"LINESTRING (-107.5483092 24.6588978, -107.5483605 24.6587049)",
460249867,False,,Calle 21 de Marzo,residential,False,104.639,,"LINESTRING (-107.5483092 24.6588978, -107.5472836 24.6587682)",
460249856,False,,Calle Lirio,residential,True,57.157,,"LINESTRING (-107.5483092 24.6588978, -107.5482693 24.6591558, -107.5482311 24.6594069)",
460249866,False,,Calle Gardenias,residential,False,28.693,,"LINESTRING (-107.5439751 24.6586756, -107.5440171 24.6584204)",
440202999,False,,Calle Bugambilias,residential,False,113.995,,"LINESTRING (-107.5439751 24.6586756, -107.5442595 24.6587304, -107.5444526 24.6587963, -107.5447141 24.658934, -107.5450131 24.6590584)",
440202999,False,,Calle Bugambilias,residential,True,34.883,,"LINESTRING (-107.5439751 24.6586756, -107.5437732 24.6586399, -107.5436351 24.658622)",
460249857,False,,Calle Sabinos,residential,True,133.982,,"LINESTRING (-107.5442584 24.6559309, -107.5455842 24.6559321)",
460249881,False,,Calle Gardenias,residential,False,51.638,,"LINESTRING (-107.5442584 24.6559309, -107.5442326 24.6554671)",
460249881,False,,Calle Gardenias,residential,True,54.296,,"LINESTRING (-107.5442584 24.6559309, -107.5442692 24.6564191)",
460249880,False,,Calle Helechos,residential,False,19.712,,"LINESTRING (-107.5442715 24.6580711, -107.5440771 24.6580565)",
460249881,False,,Calle Gardenias,residential,False,33.615,,"LINESTRING (-107.5442715 24.6580711, -107.5442697 24.6577688)",
460249880,False,,Calle Helechos,residential,True,83.348,,"LINESTRING (-107.5442715 24.6580711, -107.5449648 24.6581429, -107.5450197 24.6581405, -107.5450902 24.6581271)",
440202997,False,,Calle Licenciado Benito Juárez,residential,False,6.964,,"LINESTRING (-107.544379 24.6534095, -107.5443326 24.6534558)",
440202997,False,,Calle Licenciado Benito Juárez,residential,True,13.25,,"LINESTRING (-107.544379 24.6534095, -107.5444674 24.6533215)",
506103656,False,,Calle Tulipanes,residential,True,59.773,,"LINESTRING (-107.5453514 24.654699, -107.5459293 24.6548135)",
1082995495,False,,Calle Democracia,residential,False,9.054,,"LINESTRING (-107.5453514 24.654699, -107.5453966 24.6546287)",
1082995495,False,,Calle Democracia,residential,True,58.757,,"LINESTRING (-107.5453514 24.654699, -107.5450696 24.6551612)",
460249855,False,,Calle Santa Teresa,residential,True,39.716,,"LINESTRING (-107.5448454 24.6537247, -107.5451499 24.6539505)",
460251021,False,,,residential,False,10.607,,"LINESTRING (-107.5448454 24.6537247, -107.5447777 24.6537976)",
"[460249861, 460251021]",False,,Calle Santa Sofía,residential,"[False, True]",66.8,,"LINESTRING (-107.5448454 24.6537247, -107.5449008 24.6536649, -107.5444674 24.6533215)",
460249864,False,,,residential,True,44.741,,"LINESTRING (-107.5447124 24.6577736, -107.5442697 24.6577688)",
460249872,False,,Calle Rosa,residential,False,46.805,,"LINESTRING (-107.5462296 24.6581735, -107.5463185 24.6577604)",
460249872,False,,Calle Rosa,residential,True,53.489,,"LINESTRING (-107.5462296 24.6581735, -107.5461571 24.65865)",
460249880,False,,Calle Helechos,residential,True,112.851,,"LINESTRING (-107.5462296 24.6581735, -107.5473396 24.6582847)",
460249880,False,,Calle Helechos,residential,False,116.04299999999999,,"LINESTRING (-107.5462296 24.6581735, -107.5453605 24.6580979, -107.5452532 24.6580943, -107.5451767 24.6581016, -107.5450902 24.6581271)",
1082995495,False,,Calle Democracia,residential,False,36.602,,"LINESTRING (-107.5455885 24.6543189, -107.5457682 24.6540331)",
1082995495,False,,Calle Democracia,residential,True,39.532,,"LINESTRING (-107.5455885 24.6543189, -107.5453966 24.6546287)",
460249855,False,,Calle Santa Teresa,residential,False,60.382000000000005,,"LINESTRING (-107.5455885 24.6543189, -107.5453979 24.6541696, -107.5451499 24.6539505)",
460249881,False,,Calle Gardenias,residential,False,51.484,,"LINESTRING (-107.544267 24.6573275, -107.5442641 24.6568645)",
460249881,False,,Calle Gardenias,residential,True,49.071,,"LINESTRING (-107.544267 24.6573275, -107.5442697 24.6577688)",
460249882,False,,,residential,False,101.122,,"LINESTRING (-107.544267 24.6573275, -107.5452676 24.6573366)",
460249862,False,,Calle Democracia,residential,False,52.366,,"LINESTRING (-107.5439409 24.6556115, -107.5434777 24.6558226)",
460249862,False,,Calle Democracia,residential,True,33.568,,"LINESTRING (-107.5439409 24.6556115, -107.5442326 24.6554671)",
460251015,False,,Calle César Sandino,residential,False,34.018,,"LINESTRING (-107.5439409 24.6556115, -107.5438638 24.6554908, -107.5437493 24.655361)",
440202999,False,,Calle Bugambilias,residential,True,106.883,,"LINESTRING (-107.5482311 24.6594069, -107.5471737 24.6593849)",
460249856,False,,Calle Lirio,residential,False,57.157,,"LINESTRING (-107.5482311 24.6594069, -107.5482693 24.6591558, -107.5483092 24.6588978)",
"[1083002256, 1083002257, 460263338]",False,,Calle Orquídeas,residential,False,128.779,,"LINESTRING (-107.5482311 24.6594069, -107.5483678 24.659398, -107.5484823 24.659379, -107.5486054 24.6593401, -107.5487481 24.6592862, -107.5488702 24.6592229, -107.5489858 24.6591522, -107.5491585 24.6590413, -107.5493261 24.6589364, -107.549359 24.6589139)",yes
440202999,False,,Calle Bugambilias,residential,False,110.564,,"LINESTRING (-107.5450131 24.6590584, -107.5460531 24.6593672)",
460249865,False,,Calle Jazmín,residential,False,59.506,,"LINESTRING (-107.5450131 24.6590584, -107.5450646 24.6585253)",
440202999,False,,Calle Bugambilias,residential,True,113.99500000000002,,"LINESTRING (-107.5450131 24.6590584, -107.5447141 24.658934, -107.5444526 24.6587963, -107.5442595 24.6587304, -107.5439751 24.6586756)",
440202999,False,,Calle Bugambilias,residential,False,106.883,,"LINESTRING (-107.5471737 24.6593849, -107.5482311 24.6594069)",
1083002255,False,,Calle Azucena,residential,False,69.468,,"LINESTRING (-107.5471737 24.6593849, -107.5472836 24.6587682)",
440202999,False,,Calle Bugambilias,residential,True,113.34899999999999,,"LINESTRING (-107.5471737 24.6593849, -107.5465876 24.6593959, -107.5460531 24.6593672)",
460249879,False,,Calle Cuauhtémoc,residential,False,33.895,,"LINESTRING (-107.544865 24.6542464, -107.5451271 24.6544366)",
460249879,False,,Calle Cuauhtémoc,residential,True,38.941,,"LINESTRING (-107.544865 24.6542464, -107.5445652 24.6540264)",
1082991632,False,,Calle Santa Elena,residential,False,43.888999999999996,,"LINESTRING (-107.544865 24.6542464, -107.54505 24.6540306, -107.5451083 24.6539813, -107.5451499 24.6539505)",
460249876,False,,Calle José María Morelos y Pavón,residential,True,36.984,,"LINESTRING (-107.5448777 24.6547145, -107.5445958 24.6545024)",
1073226723,False,,Calle Santa Alicia,residential,True,39.876,,"LINESTRING (-107.5448777 24.6547145, -107.5451271 24.6544366)",
"[460249876, 460249862]",False,,"['Calle José María Morelos y Pavón', 'Calle Democracia']",residential,False,39.536,,"LINESTRING (-107.5448777 24.6547145, -107.5449139 24.6547425, -107.5446908 24.6549801)",
1099463757,False,,Calle Democracia,residential,False,50.962,,"LINESTRING (-107.5458913 24.6537934, -107.5461034 24.6533776)",
1099463757,False,,Calle Democracia,residential,True,29.414,,"LINESTRING (-107.5458913 24.6537934, -107.5457682 24.6540331)",
1082991625,False,,Calle Victoria,residential,False,141.449,,"LINESTRING (-107.5458913 24.6537934, -107.5453886 24.6533834, -107.5448383 24.6529555)",
440202999,False,,Calle Bugambilias,residential,True,110.564,,"LINESTRING (-107.5460531 24.6593672, -107.5450131 24.6590584)",
460249872,False,,Calle Rosa,residential,False,80.439,,"LINESTRING (-107.5460531 24.6593672, -107.5461571 24.65865)",
440202999,False,,Calle Bugambilias,residential,False,113.34899999999999,,"LINESTRING (-107.5460531 24.6593672, -107.5465876 24.6593959, -107.5471737 24.6593849)",
460249865,False,,Calle Jazmín,residential,False,44.353,,"LINESTRING (-107.5450646 24.6585253, -107.5450902 24.6581271)",
460249865,False,,Calle Jazmín,residential,True,59.506,,"LINESTRING (-107.5450646 24.6585253, -107.5450131 24.6590584)",
460249867,False,,Calle 21 de Marzo,residential,False,106.496,,"LINESTRING (-107.5450646 24.6585253, -107.5440171 24.6584204)",
460249867,False,,Calle 21 de Marzo,residential,True,111.27,,"LINESTRING (-107.5450646 24.6585253, -107.5461571 24.65865)",
460249880,False,,Calle Helechos,residential,True,12.129,,"LINESTRING (-107.5433998 24.658037, -107.5435198 24.6580391)",
460385521,True,SIN 311,Calle la 20,tertiary,False,59.728,,"LINESTRING (-107.5433998 24.658037, -107.5434075 24.6585741)",
460249857,False,,Calle Sabinos,residential,False,99.506,,"LINESTRING (-107.5465688 24.6559235, -107.5455842 24.6559321)",
506103657,False,,Calle Rosa,residential,True,49.899,,"LINESTRING (-107.5465688 24.6559235, -107.5466448 24.6554801)",
506103657,False,,Calle Rosa,residential,False,54.033,,"LINESTRING (-107.5465688 24.6559235, -107.5465246 24.6562453, -107.5464856 24.656403)",
460249879,False,,Calle Cuauhtémoc,residential,False,34.613,,"LINESTRING (-107.5451271 24.6544366, -107.5453966 24.6546287)",
460249879,False,,Calle Cuauhtémoc,residential,True,33.895,,"LINESTRING (-107.5451271 24.6544366, -107.544865 24.6542464)",
1073226723,False,,Calle Santa Alicia,residential,False,39.876,,"LINESTRING (-107.5451271 24.6544366, -107.5448777 24.6547145)",
460249866,False,,Calle Gardenias,residential,True,40.916,,"LINESTRING (-107.5440771 24.6580565, -107.5440171 24.6584204)",
460249880,False,,Calle Helechos,residential,False,56.352,,"LINESTRING (-107.5440771 24.6580565, -107.5435198 24.6580391)",
460249880,False,,Calle Helechos,residential,True,19.712,,"LINESTRING (-107.5440771 24.6580565, -107.5442715 24.6580711)",
440202997,False,,Calle Licenciado Benito Juárez,residential,False,13.25,,"LINESTRING (-107.5444674 24.6533215, -107.544379 24.6534095)",
440202997,False,,Calle Licenciado Benito Juárez,residential,True,28.207,,"LINESTRING (-107.5444674 24.6533215, -107.54466 24.6531379)",
"[460249861, 460251021]",False,,Calle Santa Sofía,residential,"[False, True]",66.8,,"LINESTRING (-107.5444674 24.6533215, -107.5449008 24.6536649, -107.5448454 24.6537247)",
460249879,False,,Calle Cuauhtémoc,residential,True,34.613,,"LINESTRING (-107.5453966 24.6546287, -107.5451271 24.6544366)",
1082995495,False,,Calle Democracia,residential,False,39.532,,"LINESTRING (-107.5453966 24.6546287, -107.5455885 24.6543189)",
1082995495,False,,Calle Democracia,residential,True,9.054,,"LINESTRING (-107.5453966 24.6546287, -107.5453514 24.654699)",
460249875,False,,,residential,True,58.888,,"LINESTRING (-107.5447777 24.6537976, -107.5443326 24.6534558)",
460251021,False,,,residential,False,33.293,,"LINESTRING (-107.5447777 24.6537976, -107.5445652 24.6540264)",
460251021,False,,,residential,True,10.607,,"LINESTRING (-107.5447777 24.6537976, -107.5448454 24.6537247)",
1082995495,False,,Calle Democracia,residential,True,36.602,,"LINESTRING (-107.5457682 24.6540331, -107.5455885 24.6543189)",
1082995497,False,,Calle Geranios,residential,True,33.762,,"LINESTRING (-107.5457682 24.6540331, -107.5460811 24.6541395)",
1099463757,False,,Calle Democracia,residential,False,29.414,,"LINESTRING (-107.5457682 24.6540331, -107.5458913 24.6537934)",
1082991626,False,,Calle Santa Cecilia,residential,False,51.513,,"LINESTRING (-107.5457682 24.6540331, -107.5456944 24.6540014, -107.5455818 24.6539124, -107.5453806 24.6537369)",
460249873,False,,Calle Sauces,residential,True,107.756,,"LINESTRING (-107.5455804 24.6554226, -107.5466448 24.6554801)",
506103661,False,,Calle Higuera,residential,True,56.655,,"LINESTRING (-107.5455804 24.6554226, -107.5455842 24.6559321)",
"[460249873, 1073226724]",False,,Calle Sauces,residential,False,110.56,,"LINESTRING (-107.5455804 24.6554226, -107.5451593 24.6553812, -107.5449877 24.6553958, -107.5448254 24.6554177, -107.5444926 24.6554439)",
460249872,False,,Calle Rosa,residential,True,46.805,,"LINESTRING (-107.5463185 24.6577604, -107.5462296 24.6581735)",
460249871,False,,Calle Álamo,residential,False,78.633,,"LINESTRING (-107.5442692 24.6564191, -107.5434911 24.6564216)",
460249881,False,,Calle Gardenias,residential,False,54.296,,"LINESTRING (-107.5442692 24.6564191, -107.5442584 24.6559309)",
460249881,False,,Calle Gardenias,residential,True,49.529,,"LINESTRING (-107.5442692 24.6564191, -107.5442641 24.6568645)",
460249871,False,,Calle Álamo,residential,True,133.255,,"LINESTRING (-107.5442692 24.6564191, -107.5451741 24.6564161, -107.5455878 24.6564148)",
460249871,False,,Calle Álamo,residential,False,53.518,,"LINESTRING (-107.547015 24.6564156, -107.5464856 24.656403)",
460249871,False,,Calle Álamo,residential,True,14.576,,"LINESTRING (-107.547015 24.6564156, -107.5471589 24.6564245)",
"[777760288, 460249863]",False,,"['Calle Violeta', 'Calle Santa Anita']",residential,"[False, True]",110.36699999999999,,"LINESTRING (-107.547015 24.6564156, -107.5470224 24.6568821, -107.546444 24.6568632)",
777760288,False,,Calle Violeta,residential,True,105.72,,"LINESTRING (-107.547015 24.6564156, -107.5469953 24.6563659, -107.5469832 24.6563001, -107.5470124 24.6554693)",
460249880,False,,Calle Helechos,residential,False,34.965,,"LINESTRING (-107.5476805 24.6583385, -107.5473396 24.6582847)",
460249867,False,,Calle 21 de Marzo,residential,False,111.27,,"LINESTRING (-107.5461571 24.65865, -107.5450646 24.6585253)",
460249867,False,,Calle 21 de Marzo,residential,True,114.595,,"LINESTRING (-107.5461571 24.65865, -107.5472836 24.6587682)",
460249872,False,,Calle Rosa,residential,False,53.489,,"LINESTRING (-107.5461571 24.65865, -107.5462296 24.6581735)",
460249872,False,,Calle Rosa,residential,True,80.439,,"LINESTRING (-107.5461571 24.65865, -107.5460531 24.6593672)",
460249862,False,,Calle Democracia,residential,True,11.698,,"LINESTRING (-107.5433772 24.6558748, -107.5434777 24.6558226)",
460385521,True,SIN 311,Calle la 20,tertiary,False,60.846,,"LINESTRING (-107.5433772 24.6558748, -107.5433796 24.656422)",
440202997,False,,Calle Licenciado Benito Juárez,residential,False,37.212,,"LINESTRING (-107.5441293 24.6536625, -107.5438799 24.6539087)",
440202997,False,,Calle Licenciado Benito Juárez,residential,True,30.828,,"LINESTRING (-107.5441293 24.6536625, -107.5443326 24.6534558)",
460249879,False,,Calle Cuauhtémoc,residential,False,59.815,,"LINESTRING (-107.5441293 24.6536625, -107.5445652 24.6540264)",
460249859,False,,Calle Miguel Hidalgo y Costilla,residential,True,43.938,,"LINESTRING (-107.5446908 24.6549801, -107.5443706 24.6547128)",
460249862,False,,Calle Democracia,residential,False,33.368,,"LINESTRING (-107.5446908 24.6549801, -107.5445706 24.6551057, -107.5444646 24.6551983)",
"[460249876, 460249862]",False,,"['Calle José María Morelos y Pavón', 'Calle Democracia']",residential,True,39.536,,"LINESTRING (-107.5446908 24.6549801, -107.5449139 24.6547425, -107.5448777 24.6547145)",
460249860,False,,Avenida de los Pinos,residential,False,51.454,,"LINESTRING (-107.5462654 24.6532413, -107.5466068 24.6535846)",
460249869,False,,Calle 23 de Marzo,residential,True,22.31,,"LINESTRING (-107.5462654 24.6532413, -107.5461034 24.6533776)",
460249869,False,,Calle 23 de Marzo,residential,False,22.31,,"LINESTRING (-107.5461034 24.6533776, -107.5462654 24.6532413)",
1099463757,False,,Calle Democracia,residential,True,50.962,,"LINESTRING (-107.5461034 24.6533776, -107.5458913 24.6537934)",
440202997,False,,Calle Licenciado Benito Juárez,residential,False,7.085,,"LINESTRING (-107.5448383 24.6529555, -107.5447917 24.6530031)",
1082991625,False,,Calle Victoria,residential,True,141.449,,"LINESTRING (-107.5448383 24.6529555, -107.5453886 24.6533834, -107.5458913 24.6537934)",
778010513,False,,Calzada Licenciado Benito Juárez,residential,True,59.882,,"LINESTRING (-107.5414934 24.6563056, -107.5418904 24.6559058)",
460251006,False,,Calle Presidente General Antonio Rosales,residential,False,81.96199999999999,,"LINESTRING (-107.5414934 24.6563056, -107.5410126 24.6559357, -107.5408826 24.6558211)",
"[778010513, 778031901, 778031902]",False,,"['Calzada Licenciado Benito Juárez', 'Calle Licenciado Benito Juárez']",residential,False,25.401,,"LINESTRING (-107.5414934 24.6563056, -107.5414713 24.6563258, -107.5413478 24.656439, -107.5413164 24.6564678)",yes
778031904,False,,Calle Guillermo Prieto,residential,True,60.999,,"LINESTRING (-107.5408826 24.6558211, -107.5412913 24.6554174)",
460251006,False,,Calle Presidente General Antonio Rosales,residential,False,139.233,,"LINESTRING (-107.5408826 24.6558211, -107.5406733 24.6556407, -107.5405558 24.6555169, -107.5404844 24.6554227, -107.5404087 24.6552281, -107.5403994 24.6551056, -107.5404097 24.6550094, -107.5404313 24.6549274, -107.5404647 24.6548499, -107.5405317 24.654748)",
460251006,False,,Calle Presidente General Antonio Rosales,residential,True,81.96199999999999,,"LINESTRING (-107.5408826 24.6558211, -107.5410126 24.6559357, -107.5414934 24.6563056)",
"[778031904, 460251010, 778031903]",False,,Calle Guillermo Prieto,residential,False,19.209,,"LINESTRING (-107.5408826 24.6558211, -107.5408707 24.6558322, -107.5407717 24.6559334, -107.5407557 24.6559497)",yes
460251016,False,,Calle Ponciano Arriaga,residential,False,81.332,,"LINESTRING (-107.5418904 24.6559058, -107.5412913 24.6554174)",
778010513,False,,Calzada Licenciado Benito Juárez,residential,False,59.882,,"LINESTRING (-107.5418904 24.6559058, -107.5414934 24.6563056)",
778010513,False,,Calzada Licenciado Benito Juárez,residential,True,71.146,,"LINESTRING (-107.5418904 24.6559058, -107.5423611 24.65543)",
460251011,False,,Calle Santos Degollado,residential,False,82.465,,"LINESTRING (-107.5423611 24.65543, -107.5417767 24.6549124)",
778010513,False,,Calzada Licenciado Benito Juárez,residential,False,71.146,,"LINESTRING (-107.5423611 24.65543, -107.5418904 24.6559058)",
778010513,False,,Calzada Licenciado Benito Juárez,residential,True,76.403,,"LINESTRING (-107.5423611 24.65543, -107.5428607 24.6549143)",
460251006,False,,Calle Presidente General Antonio Rosales,residential,True,71.554,,"LINESTRING (-107.5414559 24.6537759, -107.5409945 24.654264)",
460251007,False,,Calle Manuel Lerdo de Tejada,residential,True,111.15,,"LINESTRING (-107.5414559 24.6537759, -107.542294 24.6544232)",
460251016,False,,Calle Ponciano Arriaga,residential,True,106.926,,"LINESTRING (-107.5405317 24.654748, -107.5412913 24.6554174)",
