osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,bridge
341018922,False,MEX 95,Carretera Federal México - Acapulco,primary,True,47.082,"LINESTRING (-99.7123263 17.0986364, -99.7120855 17.0989918)",,
341018922,False,MEX 95,Carretera Federal México - Acapulco,primary,False,137.23999999999998,"LINESTRING (-99.7123263 17.0986364, -99.7125597 17.0983533, -99.7128492 17.0981115, -99.7131556 17.0979168, -99.7132952 17.0978386)",,
441946365,False,,Callejón del Correo,residential,False,122.014,"LINESTRING (-99.7123263 17.0986364, -99.7123821 17.0986884, -99.7124385 17.0987243, -99.7126342 17.0987897, -99.7130191 17.0988179, -99.7134278 17.0988328)",,
876326376,False,,Calle Durango,residential,True,62.539,"LINESTRING (-99.7123263 17.0986364, -99.7121235 17.0984596, -99.7118344 17.0983426)",,
441944032,False,,Calle Vicente Guerrero,residential,False,72.803,"LINESTRING (-99.7142154 17.1001945, -99.7142648 17.1002456, -99.7144581 17.1004381, -99.7145051 17.1004394, -99.7145493 17.1004253, -99.7146499 17.1003471, -99.7147585 17.1003625)",30,
441944032,False,,Calle Vicente Guerrero,residential,True,41.304,"LINESTRING (-99.7142154 17.1001945, -99.714035 17.1000303, -99.7139275 17.0999453)",30,
441944880,False,,Calle Francisco I. Madero,residential,False,132.363,"LINESTRING (-99.7142154 17.1001945, -99.7140478 17.1003676, -99.7139686 17.1004445, -99.7138748 17.1005458, -99.7136253 17.1007944, -99.7134376 17.100929, -99.7133091 17.1010014)",,
441944880,False,,Calle Francisco I. Madero,residential,True,50.852999999999994,"LINESTRING (-99.7142154 17.1001945, -99.7144794 17.0999661, -99.7145708 17.0998883)",,
441944032,False,,Calle Vicente Guerrero,residential,False,41.304,"LINESTRING (-99.7139275 17.0999453, -99.714035 17.1000303, -99.7142154 17.1001945)",30,
441944032,False,,Calle Vicente Guerrero,residential,True,37.249,"LINESTRING (-99.7139275 17.0999453, -99.7137756 17.0998073, -99.7136669 17.0997216)",30,
