osmid,highway,oneway,reversed,length,name,geometry,ref
737088248,residential,False,False,10.569,,"LINESTRING (-101.6228016 17.7056247, -101.6227466 17.7055454)",
737088248,residential,False,True,92.293,,"LINESTRING (-101.6228016 17.7056247, -101.6233018 17.7063043)",
368699448,tertiary,True,False,99.36099999999999,Calle Principal,"LINESTRING (-101.6228016 17.7056247, -101.623098 17.7055863, -101.6232549 17.7055838, -101.623393 17.7055965, -101.6237296 17.7056604)",
368699448,tertiary,True,False,96.461,Calle Principal,"LINESTRING (-101.6212915 17.7058355, -101.6221873 17.7056796)",
737189104,residential,False,True,10.812,,"LINESTRING (-101.6212915 17.7058355, -101.6212472 17.7057479)",
864834972,residential,False,False,96.58,,"LINESTRING (-101.6212915 17.7058355, -101.6215798 17.7066595)",
368699448,tertiary,True,False,6.55,Calle Principal,"LINESTRING (-101.6153048 17.7066275, -101.6153665 17.7066314)",
865045804,primary,False,True,17.099,Zihuatanejo - La Mira,"LINESTRING (-101.6153048 17.7066275, -101.6151707 17.7065419)",MEX 200
736985648,residential,False,True,54.011,Calle Brasil,"LINESTRING (-101.6154483 17.698005, -101.6157374 17.6984051)",
736985648,residential,False,False,57.743,Calle Brasil,"LINESTRING (-101.6160464 17.6988329, -101.6157374 17.6984051)",
736985648,residential,False,True,56.639,Calle Brasil,"LINESTRING (-101.6160464 17.6988329, -101.6164288 17.6991889)",
737088228,residential,False,False,137.541,Calle Las Palmas,"LINESTRING (-101.6160464 17.6988329, -101.6172239 17.6983117)",
737088228,residential,False,True,97.113,Calle Las Palmas,"LINESTRING (-101.6160464 17.6988329, -101.6153437 17.6993938)",
736985648,residential,False,False,69.458,Calle Brasil,"LINESTRING (-101.6169047 17.6996186, -101.6164288 17.6991889)",
736985648,residential,False,True,18.488,Calle Brasil,"LINESTRING (-101.6169047 17.6996186, -101.6170509 17.6997094)",
737088221,residential,False,False,101.238,Calle Tabachines,"LINESTRING (-101.6169047 17.6996186, -101.6161604 17.7001897)",
736985648,residential,False,False,18.488,Calle Brasil,"LINESTRING (-101.6170509 17.6997094, -101.6169047 17.6996186)",
737088206,residential,False,False,50.364,,"LINESTRING (-101.6170509 17.6997094, -101.6171059 17.6996404, -101.6172708 17.6993095)",
865057074,residential,False,True,118.723,,"LINESTRING (-101.6170509 17.6997094, -101.6176249 17.7000287, -101.6180474 17.7001923)",
865045480,residential,False,False,110.965,Calle Bugambilias,"LINESTRING (-101.6180474 17.7001923, -101.6179173 17.7011825)",
865045480,residential,False,True,69.737,Calle Bugambilias,"LINESTRING (-101.6180474 17.7001923, -101.6181493 17.6995727)",
865057074,residential,False,False,118.723,,"LINESTRING (-101.6180474 17.7001923, -101.6176249 17.7000287, -101.6170509 17.6997094)",
"[865057074, 864834973]",residential,False,True,256.11699999999996,,"LINESTRING (-101.6180474 17.7001923, -101.6186113 17.700483, -101.6186415 17.7005539, -101.6183652 17.7021483)",
737189496,residential,False,True,61.218,,"LINESTRING (-101.6183652 17.7021483, -101.6177966 17.7022467)",
737189496,residential,False,False,103.117,,"LINESTRING (-101.6183652 17.7021483, -101.6188842 17.702064, -101.619013 17.7020193, -101.6192825 17.7018736)",
"[865057074, 864834973]",residential,False,False,256.117,,"LINESTRING (-101.6183652 17.7021483, -101.6186415 17.7005539, -101.6186113 17.700483, -101.6180474 17.7001923)",
736985651,residential,False,True,111.953,Calle Bugambilias,"LINESTRING (-101.6159499 17.7058214, -101.6161376 17.7050293, -101.6162047 17.7048453)",
"[865044587, 865044588]",residential,False,False,107.37100000000001,Avenida El Roble,"LINESTRING (-101.6159499 17.7058214, -101.6161128 17.7062328, -101.6160994 17.7062998, -101.6157956 17.7066544)",
736985651,residential,False,False,111.953,Calle Bugambilias,"LINESTRING (-101.6162047 17.7048453, -101.6161376 17.7050293, -101.6159499 17.7058214)",
736985651,residential,False,True,52.549,Calle Bugambilias,"LINESTRING (-101.6162047 17.7048453, -101.6162865 17.7046831, -101.6163549 17.7045809, -101.6164581 17.7045195, -101.6165145 17.7045055)",
"[865044578, 865044575]",residential,False,"[False, True]",373.50199999999995,,"LINESTRING (-101.6162047 17.7048453, -101.6167545 17.7050536, -101.6167612 17.705106, -101.6165037 17.7057077, -101.6164997 17.7057818, -101.616601 17.7060169, -101.61666 17.7060648, -101.6170764 17.7060348, -101.6178086 17.7061427, -101.6178623 17.7061772, -101.6180691 17.7066641)",
736985652,residential,False,True,73.957,Calle Bugambilias,"LINESTRING (-101.6169463 17.704531, -101.6173339 17.7039778)",
736985651,residential,False,False,46.275999999999996,Calle Bugambilias,"LINESTRING (-101.6169463 17.704531, -101.6168122 17.7045004, -101.6166593 17.7044902, -101.6165145 17.7045055)",
864835173,residential,False,True,139.353,Calle Caoba,"LINESTRING (-101.6169463 17.704531, -101.6176973 17.7047252, -101.6181149 17.7047916, -101.618228 17.7048051)",
