osmid,highway,oneway,reversed,length,lanes,name,maxspeed,width,geometry,bridge
700912378,residential,False,False,42.828,,,,,"LINESTRING (-100.1446092 20.5032704, -100.1442943 20.5030227)",
700912378,residential,False,True,44.898,,,,,"LINESTRING (-100.1446092 20.5032704, -100.1449456 20.5035229)",
700912883,residential,False,False,65.205,,Cerrada Morelos,,,"LINESTRING (-100.1446092 20.5032704, -100.144199 20.5037134)",
700912378,residential,False,False,31.154,,,,,"LINESTRING (-100.1442943 20.5030227, -100.1440857 20.5028219)",
700912378,residential,False,True,42.828,,,,,"LINESTRING (-100.1442943 20.5030227, -100.1446092 20.5032704)",
"[700912397, 700912398]",residential,False,False,153.219,,Privada Morelos,,,"LINESTRING (-100.1442943 20.5030227, -100.1436049 20.5037172, -100.1439483 20.504002)",
700912880,residential,False,True,99.32900000000001,,,,,"LINESTRING (-100.1433505 20.5020895, -100.1435627 20.5022943, -100.1437666 20.5024752, -100.1440187 20.5027265)",
693440806,tertiary,False,False,61.423,,Calle José María Morelos,,,"LINESTRING (-100.1449456 20.5035229, -100.1453314 20.5031051)",
693440806,tertiary,False,True,107.372,,Calle José María Morelos,,,"LINESTRING (-100.1449456 20.5035229, -100.1442905 20.5042685)",
700912378,residential,False,False,44.898,,,,,"LINESTRING (-100.1449456 20.5035229, -100.1446092 20.5032704)",
693440808,residential,False,False,60.055,,Calle Francisco I. Madero,,,"LINESTRING (-100.146405 20.505184, -100.1467902 20.5047821)",
693440808,residential,False,False,74.399,,Calle Francisco I. Madero,,,"LINESTRING (-100.1467902 20.5047821, -100.1472621 20.5042798)",
693440808,residential,False,True,60.055,,Calle Francisco I. Madero,,,"LINESTRING (-100.1467902 20.5047821, -100.146405 20.505184)",
700912394,residential,False,True,65.393,,Calle Emiliano Zapata,,,"LINESTRING (-100.1481725 20.5050517, -100.1477604 20.5054954)",
713481003,residential,False,False,13.073,,Privada Emiliano Zapata,,,"LINESTRING (-100.1481725 20.5050517, -100.1482463 20.5049566)",
693440809,residential,True,False,146.788,1,Boulevard Lázaro Cárdenas,20,,"LINESTRING (-100.1477604 20.5054954, -100.147301 20.5042474)",
700912394,residential,False,False,65.393,,Calle Emiliano Zapata,,,"LINESTRING (-100.1477604 20.5054954, -100.1481725 20.5050517)",
713481003,residential,False,True,13.073,,Privada Emiliano Zapata,,,"LINESTRING (-100.1482463 20.5049566, -100.1481725 20.5050517)",
700912396,residential,False,True,59.084,,Andador Guadalupe Victoria,,,"LINESTRING (-100.1466827 20.5040374, -100.1470328 20.5036193)",
700912881,residential,False,False,174.802,,Calle Heróico Colegio Militar,,,"LINESTRING (-100.1466827 20.5040374, -100.1461369 20.5036668, -100.1453314 20.5031051)",
700912398,residential,False,False,46.351,,Privada Morelos,,,"LINESTRING (-100.1439483 20.504002, -100.1442905 20.5042685)",
700912883,residential,False,False,22.41,,Cerrada Morelos,,,"LINESTRING (-100.1439483 20.504002, -100.1438319 20.5041715)",
700912883,residential,False,True,41.371,,Cerrada Morelos,,,"LINESTRING (-100.1439483 20.504002, -100.144199 20.5037134)",
"[700912397, 700912398]",residential,False,True,153.219,,Privada Morelos,,,"LINESTRING (-100.1439483 20.504002, -100.1436049 20.5037172, -100.1442943 20.5030227)",
693440806,tertiary,False,False,107.372,,Calle José María Morelos,,,"LINESTRING (-100.1442905 20.5042685, -100.1449456 20.5035229)",
693440806,tertiary,False,True,120.057,,Calle José María Morelos,,,"LINESTRING (-100.1442905 20.5042685, -100.1435716 20.5051125)",
700912398,residential,False,True,46.351,,Privada Morelos,,,"LINESTRING (-100.1442905 20.5042685, -100.1439483 20.504002)",
700912398,residential,False,False,60.848,,Privada Morelos,,,"LINESTRING (-100.1442905 20.5042685, -100.1445597 20.5044595, -100.1447583 20.5045963)",
700912870,residential,False,True,39.124,,,,,"LINESTRING (-100.1485187 20.5004892, -100.1488212 20.5006978)",
700912870,residential,False,False,116.512,,,,,"LINESTRING (-100.1485187 20.5004892, -100.1482705 20.5002106, -100.1480815 20.5000381, -100.1477328 20.4997466)",
707021035,residential,False,False,45.678,,,,,"LINESTRING (-100.1485187 20.5004892, -100.148402 20.5006798, -100.1482169 20.5007601)",
707021035,residential,False,True,152.552,,,,,"LINESTRING (-100.1485187 20.5004892, -100.1485965 20.5002526, -100.1487252 20.5000516, -100.1487869 20.4998707, -100.1487507 20.4996535, -100.1487172 20.4994261, -100.1487279 20.4993532, -100.1488808 20.499249)",
700912873,residential,False,False,41.866,,,,,"LINESTRING (-100.1488499 20.5012955, -100.1485456 20.5010495)",
700912874,residential,False,False,38.523,,,,,"LINESTRING (-100.1488499 20.5012955, -100.1486084 20.5015579)",
700912873,residential,False,True,43.331,,,,,"LINESTRING (-100.1476773 20.5003, -100.1479889 20.5005582)",
700912873,residential,False,False,46.985,,,,,"LINESTRING (-100.1485456 20.5010495, -100.1482169 20.5007601)",
700912873,residential,False,True,41.866,,,,,"LINESTRING (-100.1485456 20.5010495, -100.1488499 20.5012955)",
"[700912875, 700912876]",residential,False,True,87.22800000000001,,,,,"LINESTRING (-100.1485456 20.5010495, -100.1482586 20.5013006, -100.1486084 20.5015579)",
700912874,residential,False,False,52.405,,,,,"LINESTRING (-100.1486084 20.5015579, -100.1483014 20.5019313)",
700912874,residential,False,True,38.523,,,,,"LINESTRING (-100.1486084 20.5015579, -100.1488499 20.5012955)",
"[700912875, 700912876]",residential,False,False,87.22800000000001,,,,,"LINESTRING (-100.1486084 20.5015579, -100.1482586 20.5013006, -100.1485456 20.5010495)",
693440806,tertiary,False,True,61.423,,Calle José María Morelos,,,"LINESTRING (-100.1453314 20.5031051, -100.1449456 20.5035229)",
693440806,tertiary,False,False,69.166,,Calle José María Morelos,,,"LINESTRING (-100.1453314 20.5031051, -100.1456574 20.5027216, -100.1457745 20.5026485)",
"[700912881, 914559106]",residential,False,False,164.481,,"['Calle Heróico Colegio Militar', 'Prolongación Reforma']",,,"LINESTRING (-100.1453314 20.5031051, -100.144592 20.5025361, -100.144391 20.5025508, -100.1440857 20.5028219)",
700912881,residential,False,True,174.802,,Calle Heróico Colegio Militar,,,"LINESTRING (-100.1453314 20.5031051, -100.1461369 20.5036668, -100.1466827 20.5040374)",
700912883,residential,False,True,22.41,,Cerrada Morelos,,,"LINESTRING (-100.1438319 20.5041715, -100.1439483 20.504002)",
706803360,unclassified,False,True,133.934,,Calle Adolfo López Mateos,,,"LINESTRING (-100.1425533 20.5043769, -100.1435716 20.5051125)",
700912377,residential,False,True,157.75400000000002,,,,,"LINESTRING (-100.1425533 20.5043769, -100.1426822 20.5039332, -100.1428136 20.5034471, -100.1429406 20.5030054)",
693440806,tertiary,False,False,120.057,,Calle José María Morelos,,,"LINESTRING (-100.1435716 20.5051125, -100.1442905 20.5042685)",
706803360,unclassified,False,False,133.934,,Calle Adolfo López Mateos,,,"LINESTRING (-100.1435716 20.5051125, -100.1425533 20.5043769)",
706803360,unclassified,False,True,50.998,,Calle Adolfo López Mateos,,,"LINESTRING (-100.1435716 20.5051125, -100.1438454 20.505308, -100.1439544 20.5053981)",
700912376,residential,False,False,122.307,,,,,"LINESTRING (-100.1439544 20.5053981, -100.1447583 20.5045963)",
706803360,unclassified,False,False,50.998,,Calle Adolfo López Mateos,,,"LINESTRING (-100.1439544 20.5053981, -100.1438454 20.505308, -100.1435716 20.5051125)",
700910218,residential,False,True,51.396,,,,,"LINESTRING (-100.1481359 20.4980198, -100.1485164 20.4983141)",
700910217,residential,False,False,100.886,,,,,"LINESTRING (-100.1481359 20.4980198, -100.1482384 20.4979061, -100.1484366 20.4977044, -100.1484775 20.4976872, -100.1485232 20.4976832, -100.1488658 20.4979209)",
321158289,tertiary,False,True,51.375,2,Calle Josefa Ortiz de Domínguez,30,10.0,"LINESTRING (-100.1453845 20.4994387, -100.1450968 20.499814)",
707021029,residential,False,False,44.173,,,,,"LINESTRING (-100.1453845 20.4994387, -100.1456997 20.4997045)",
321158289,tertiary,False,False,149.05,2,Calle Josefa Ortiz de Domínguez,30,10.0,"LINESTRING (-100.1453845 20.4994387, -100.145659 20.4990266, -100.1458572 20.4981923)",
707021030,residential,False,True,56.398,,,,,"LINESTRING (-100.1478374 20.5011219, -100.1482169 20.5007601)",
700912873,residential,False,False,32.679,,,,,"LINESTRING (-100.1482169 20.5007601, -100.1479889 20.5005582)",
700912873,residential,False,True,46.985,,,,,"LINESTRING (-100.1482169 20.5007601, -100.1485456 20.5010495)",
707021030,residential,False,False,56.398,,,,,"LINESTRING (-100.1482169 20.5007601, -100.1478374 20.5011219)",
707021035,residential,False,True,45.678,,,,,"LINESTRING (-100.1482169 20.5007601, -100.148402 20.5006798, -100.1485187 20.5004892)",
707021031,residential,False,True,52.937,,,,,"LINESTRING (-100.1477085 20.5009335, -100.1478368 20.5008599, -100.1479286 20.5007149, -100.1479889 20.5005582)",
700912873,residential,False,False,43.331,,,,,"LINESTRING (-100.1479889 20.5005582, -100.1476773 20.5003)",
700912873,residential,False,True,32.679,,,,,"LINESTRING (-100.1479889 20.5005582, -100.1482169 20.5007601)",
707021031,residential,False,False,52.937,,,,,"LINESTRING (-100.1479889 20.5005582, -100.1479286 20.5007149, -100.1478368 20.5008599, -100.1477085 20.5009335)",
"[707022716, 707022717]",residential,False,True,59.14,,,,,"LINESTRING (-100.1459438 20.5041354, -100.1456662 20.5043867, -100.145711 20.5045517)",
700912375,residential,False,False,83.203,,,,,"LINESTRING (-100.145711 20.5045517, -100.1451377 20.5050728)",
700912375,residential,False,True,14.393,,,,,"LINESTRING (-100.145711 20.5045517, -100.1458257 20.5044795)",
"[707022716, 707022717]",residential,False,False,59.14,,,,,"LINESTRING (-100.145711 20.5045517, -100.1456662 20.5043867, -100.1459438 20.5041354)",
700910214,residential,False,True,17.997,,,,,"LINESTRING (-100.1485173 20.4989377, -100.148646 20.4988297)",
700910214,residential,False,False,121.72,,,,,"LINESTRING (-100.1485173 20.4989377, -100.1483094 20.4991121, -100.1477328 20.4997466)",
707021035,residential,False,False,51.334999999999994,,,,,"LINESTRING (-100.1485173 20.4989377, -100.1487346 20.4991121, -100.1488808 20.499249)",
707021035,residential,False,False,152.552,,,,,"LINESTRING (-100.1488808 20.499249, -100.1487279 20.4993532, -100.1487172 20.4994261, -100.1487507 20.4996535, -100.1487869 20.4998707, -100.1487252 20.5000516, -100.1485965 20.5002526, -100.1485187 20.5004892)",
707021035,residential,False,True,51.334999999999994,,,,,"LINESTRING (-100.1488808 20.499249, -100.1487346 20.4991121, -100.1485173 20.4989377)",
707027362,residential,False,True,21.274,,Cerrada Morelos,,,"LINESTRING (-100.1440394 20.503594, -100.144199 20.5037134)",
700912883,residential,False,False,41.371,,Cerrada Morelos,,,"LINESTRING (-100.144199 20.5037134, -100.1439483 20.504002)",
700912883,residential,False,True,65.205,,Cerrada Morelos,,,"LINESTRING (-100.144199 20.5037134, -100.1446092 20.5032704)",
707027362,residential,False,False,21.274,,Cerrada Morelos,,,"LINESTRING (-100.144199 20.5037134, -100.1440394 20.503594)",
321158305,tertiary,True,False,40.623,2,Avenida Panamericana,40,10.0,"LINESTRING (-100.1467367 20.5033815, -100.1470328 20.5036193)",
707027366,residential,False,True,69.783,,Calle Niños Héroes,,,"LINESTRING (-100.1467367 20.5033815, -100.1471585 20.5028939)",
693440794,tertiary,True,False,126.344,,Calle Cuauhtémoc,,,"LINESTRING (-100.1471585 20.5028939, -100.1462257 20.5021675)",
707027366,residential,False,False,69.783,,Calle Niños Héroes,,,"LINESTRING (-100.1471585 20.5028939, -100.1467367 20.5033815)",
707027366,residential,False,True,70.775,,Calle Niños Héroes,,,"LINESTRING (-100.1471585 20.5028939, -100.1475887 20.5024012)",
693440797,tertiary,False,False,96.068,,Calle Herlinda García,,,"LINESTRING (-100.1475887 20.5024012, -100.1482988 20.5029526)",
693440797,tertiary,False,True,126.829,,Calle Herlinda García,,,"LINESTRING (-100.1475887 20.5024012, -100.1466585 20.5016651)",
707027366,residential,False,False,70.775,,Calle Niños Héroes,,,"LINESTRING (-100.1475887 20.5024012, -100.1471585 20.5028939)",
700910234,residential,False,True,70.76,,Avenida Reforma,,,"LINESTRING (-100.1488031 20.5023604, -100.1483014 20.5019313)",
707021029,residential,False,True,44.173,,,,,"LINESTRING (-100.1456997 20.4997045, -100.1453845 20.4994387)",
693440808,residential,False,True,5.422,,Calle Francisco I. Madero,,,"LINESTRING (-100.147301 20.5042474, -100.1472621 20.5042798)",
693440809,residential,True,False,55.66,1,Boulevard Lázaro Cárdenas,20,,"LINESTRING (-100.147301 20.5042474, -100.1471934 20.5038745, -100.147269 20.5037848)",
924127286,residential,False,True,3.992,,,,,"LINESTRING (-100.146323 20.4967262, -100.1462888 20.49671)",
700912870,residential,False,False,39.124,,,,,"LINESTRING (-100.1488212 20.5006978, -100.1485187 20.5004892)",
321158305,tertiary,True,False,66.256,2,Avenida Panamericana,40,10.0,"LINESTRING (-100.1433962 20.5008319, -100.1438778 20.5012212)",
918526329,residential,False,False,252.23600000000002,,,,,"LINESTRING (-100.1433962 20.5008319, -100.1433581 20.5008719, -100.1429518 20.5013153, -100.142819 20.5013907, -100.1424944 20.5014209, -100.1422021 20.5014849, -100.1418762 20.5017261, -100.1416174 20.5019686, -100.1414966 20.5020906)",
700901226,residential,True,False,69.935,,Prolongación Reforma,,,"LINESTRING (-100.1414966 20.5020906, -100.1408983 20.5018051)",
918526329,residential,False,True,252.23600000000005,,,,,"LINESTRING (-100.1414966 20.5020906, -100.1416174 20.5019686, -100.1418762 20.5017261, -100.1422021 20.5014849, -100.1424944 20.5014209, -100.142819 20.5013907, -100.1429518 20.5013153, -100.1433581 20.5008719, -100.1433962 20.5008319)",
700900191,residential,False,False,221.274,,Calle de la Eta,,,"LINESTRING (-100.147007 20.5012456, -100.1486292 20.5025306)",
700900191,residential,False,True,103.351,,Calle de la Eta,,,"LINESTRING (-100.147007 20.5012456, -100.1462278 20.5006701)",
921666813,residential,False,False,59.105,,,,,"LINESTRING (-100.147007 20.5012456, -100.1466585 20.5016651)",
321158289,tertiary,False,True,52.891,2,Calle Josefa Ortiz de Domínguez,30,10.0,"LINESTRING (-100.1462966 20.4967495, -100.1461365 20.4972009)",
924127288,tertiary,True,False,3.778,1,Calle Josefa Ortiz de Domínguez,30,10.0,"LINESTRING (-100.1462966 20.4967495, -100.146323 20.4967262)",
321158305,tertiary,True,False,164.189,2,Avenida Panamericana,40,10.0,"LINESTRING (-100.1399986 20.4979676, -100.1411367 20.4989893)",
693440789,tertiary,False,False,8.891,,,,,"LINESTRING (-100.1399179 20.4978521, -100.1398588 20.4979098)",
693440789,tertiary,False,True,55.082,,,,,"LINESTRING (-100.1399179 20.4978521, -100.1402842 20.4974948)",
938250301,tertiary,True,False,15.349,1,Avenida Panamericana,40,10.0,"LINESTRING (-100.1399179 20.4978521, -100.1399986 20.4979676)",
