osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
829957455,False,TAM 47,Avenida Licenciado Benito Juárez,primary,40,False,175.837,"LINESTRING (-97.9512405 26.055317, -97.9514851 26.053751)"
829957455,False,TAM 47,Avenida Licenciado Benito Juárez,primary,40,True,174.892,"LINESTRING (-97.9512405 26.055317, -97.9510063 26.0568757)"
298219890,False,,Calle Chihuahua,residential,,False,80.321,"LINESTRING (-97.9512405 26.055317, -97.9510036 26.0552805, -97.9504471 26.0551998)"
298219890,False,,Calle Chihuahua,residential,,True,84.539,"LINESTRING (-97.9512405 26.055317, -97.9516795 26.0553769, -97.9520768 26.0554334)"
298219898,False,,Calle Durango,tertiary,,True,8.31,"LINESTRING (-97.9518324 26.0512551, -97.9519149 26.0512647)"
964673008,False,,Calle Durango,residential,,False,81.97,"LINESTRING (-97.9518324 26.0512551, -97.951486 26.0511951, -97.9510237 26.0511311)"
964684051,True,TAM 47,Avenida Licenciado Benito Juárez,primary,40,False,175.929,"LINESTRING (-97.9518324 26.0512551, -97.9517707 26.0516732, -97.9516494 26.0524739, -97.9516044 26.0528239)"
298219884,False,,Calle Sonora,residential,,False,86.727,"LINESTRING (-97.9533211 26.0587672, -97.9528262 26.0587009, -97.9524627 26.0586503)"
298219884,False,,Calle Sonora,residential,,True,82.01400000000001,"LINESTRING (-97.9533211 26.0587672, -97.9537153 26.058819, -97.9541338 26.058872)"
298219939,False,,Calle Nuevo Laredo,residential,,False,175.944,"LINESTRING (-97.9533211 26.0587672, -97.9533975 26.0582431, -97.9535705 26.0572009)"
298219946,False,,Calle Camargo,residential,,False,176.702,"LINESTRING (-97.9541338 26.058872, -97.9543859 26.0572991)"
298219884,False,,Calle Sonora,residential,,False,82.01400000000001,"LINESTRING (-97.9541338 26.058872, -97.9537153 26.058819, -97.9533211 26.0587672)"
964673007,False,,Calle Tampico,residential,,False,111.683,"LINESTRING (-97.9500675 26.0510323, -97.9501842 26.0500334)"
964673008,False,,Calle Durango,residential,,False,43.168,"LINESTRING (-97.9500675 26.0510323, -97.9496384 26.0509865)"
964673008,False,,Calle Durango,residential,,True,96.152,"LINESTRING (-97.9500675 26.0510323, -97.9510237 26.0511311)"
