osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
"[942961461, 780036806]",Calle del Paseo,residential,False,False,339.046,"LINESTRING (-98.6910801 18.883974, -98.6899066 18.8834119, -98.6898047 18.8834119, -98.689751 18.8834829, -98.6890791 18.8849739)",,,
840270104,Calle Constitución,primary,False,False,110.61800000000001,"LINESTRING (-98.6910801 18.883974, -98.6912249 18.883691, -98.6915535 18.8830858)",2,40,
840270104,Calle Constitución,primary,False,True,185.902,"LINESTRING (-98.6910801 18.883974, -98.690671 18.8847113, -98.690272 18.8854607)",2,40,
578212153,Calle Centenario,residential,False,True,44.385,"LINESTRING (-98.690272 18.8854607, -98.6906531 18.8856319)",,,
1191864055,Calle Centenario,primary,False,True,62.554,"LINESTRING (-98.690272 18.8854607, -98.6897255 18.8852391)",,,
840270104,Calle Constitución,primary,False,False,185.902,"LINESTRING (-98.690272 18.8854607, -98.690671 18.8847113, -98.6910801 18.883974)",2,40,
840260442,Calle Tzintzintitlan,residential,False,True,29.809,"LINESTRING (-98.6871426 18.8833878, -98.6868838 18.8832787)",,,
780036755,Calle 5 de Mayo,residential,False,False,108.041,"LINESTRING (-98.6871426 18.8833878, -98.6876522 18.8836168, -98.687732 18.883646, -98.6878487 18.8836409, -98.6880988 18.8835724)",,,
942961463,Calle 5 de Mayo,residential,False,True,401.08099999999996,"LINESTRING (-98.6871426 18.8833878, -98.6866531 18.8841859, -98.6861502 18.8849067, -98.6860456 18.8850196, -98.6858591 18.8851173, -98.6856526 18.8852328, -98.6855426 18.8853197, -98.6854568 18.8854123, -98.6852543 18.8856845, -98.6851725 18.8858469, -98.685029 18.8862971)",,,
578212154,Calle Morelos,residential,False,False,77.63,"LINESTRING (-98.689441 18.888265, -98.6897346 18.8876245)",,,
578212156,Calle Industria,residential,False,False,118.873,"LINESTRING (-98.689441 18.888265, -98.6884041 18.8878403)",,,
578212156,Calle Industria,residential,False,True,136.384,"LINESTRING (-98.689441 18.888265, -98.6906281 18.8887578)",,,
578212153,Calle Centenario,residential,False,False,44.385,"LINESTRING (-98.6906531 18.8856319, -98.690272 18.8854607)",,,
578212153,Calle Centenario,residential,False,True,162.913,"LINESTRING (-98.6906531 18.8856319, -98.6920725 18.8862175)",,,
578212154,Calle Morelos,residential,False,True,91.738,"LINESTRING (-98.6906531 18.8856319, -98.6903138 18.8863919)",,,
840239300,Privada Plaza Principal,residential,False,True,23.726,"LINESTRING (-98.6906531 18.8856319, -98.6907662 18.8854473)",,,
578212156,Calle Industria,residential,False,True,51.128,"LINESTRING (-98.6879592 18.8876553, -98.6884041 18.8878403)",,,
780036807,Calle del Paseo,primary,False,True,124.807,"LINESTRING (-98.6879592 18.8876553, -98.6883798 18.8866058)",,,
942961460,Calle del Paseo,residential,False,False,70.804,"LINESTRING (-98.6879592 18.8876553, -98.6877162 18.8882491)",,,
780036763,Calle Industria,primary,False,True,85.173,"LINESTRING (-98.6879592 18.8876553, -98.6873384 18.887376, -98.6872177 18.8873582)",,,
578212154,Calle Morelos,residential,False,False,108.342,"LINESTRING (-98.6898921 18.8872808, -98.6903138 18.8863919)",,,
578212154,Calle Morelos,residential,False,True,41.655,"LINESTRING (-98.6898921 18.8872808, -98.6897346 18.8876245)",,,
"[840240516, 578212157]","['Callejón Morelos', 'Callejón Artículo 123']",residential,False,False,151.654,"LINESTRING (-98.6898921 18.8872808, -98.6901543 18.8874077, -98.6903009 18.8874737, -98.6904065 18.8875009, -98.6905316 18.8875333, -98.6908789 18.8876094, -98.691233 18.8877617)",,,
780036802,Calle Artículo 123,residential,False,False,193.09199999999998,"LINESTRING (-98.691233 18.8877617, -98.6913255 18.8875948, -98.6920725 18.8862175)",,,
780036802,Calle Artículo 123,residential,False,True,130.546,"LINESTRING (-98.691233 18.8877617, -98.6909835 18.8879901, -98.6908829 18.8881043, -98.6907059 18.8885281, -98.6906281 18.8887578)",,,
"[840240516, 578212157]","['Callejón Morelos', 'Callejón Artículo 123']",residential,False,True,151.654,"LINESTRING (-98.691233 18.8877617, -98.6908789 18.8876094, -98.6905316 18.8875333, -98.6904065 18.8875009, -98.6903009 18.8874737, -98.6901543 18.8874077, -98.6898921 18.8872808)",,,
578212154,Calle Morelos,residential,False,False,91.738,"LINESTRING (-98.6903138 18.8863919, -98.6906531 18.8856319)",,,
578212154,Calle Morelos,residential,False,True,108.342,"LINESTRING (-98.6903138 18.8863919, -98.6898921 18.8872808)",,,
578212159,Calle Matamoros,residential,False,False,114.735,"LINESTRING (-98.6903138 18.8863919, -98.6893514 18.8859066)",,,
578212159,Calle Matamoros,residential,False,False,66.735,"LINESTRING (-98.6893514 18.8859066, -98.6887767 18.8856526)",,,
578212159,Calle Matamoros,residential,False,True,114.735,"LINESTRING (-98.6893514 18.8859066, -98.6903138 18.8863919)",,,
780036805,Calle Calvario,residential,False,True,54.973,"LINESTRING (-98.6893514 18.8859066, -98.6896028 18.8854732)",,,
780036805,Calle Calvario,residential,False,False,74.23100000000001,"LINESTRING (-98.6893514 18.8859066, -98.6891368 18.886305, -98.6891019 18.8863456, -98.6890322 18.8863723, -98.6889303 18.8863824)",,,
578212159,Calle Matamoros,residential,False,True,66.735,"LINESTRING (-98.6887767 18.8856526, -98.6893514 18.8859066)",,,
780036807,Calle del Paseo,primary,False,False,113.92,"LINESTRING (-98.6887767 18.8856526, -98.6883798 18.8866058)",,,
780036807,Calle del Paseo,primary,False,True,81.9,"LINESTRING (-98.6887767 18.8856526, -98.6890791 18.8849739)",,,
780036755,Calle 5 de Mayo,residential,False,True,108.041,"LINESTRING (-98.6880988 18.8835724, -98.6878487 18.8836409, -98.687732 18.883646, -98.6876522 18.8836168, -98.6871426 18.8833878)",,,
